actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
577,PT06M04.00S,2023-03-30T02:02:05.6Z,4,REGULAR,substitution,out,[],1630548,,,1610612762,94,112,2023-03-30T02:02:24Z,5690000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M04.00S,2023-03-30T02:02:05.6Z,4,REGULAR,substitution,in,[],1630572,,,1610612762,94,112,2023-03-30T02:02:24Z,5700000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M04.00S,2023-03-30T02:02:05.6Z,4,REGULAR,substitution,in,[],1631103,,,1610612762,94,112,2023-03-30T02:02:24Z,5710000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M04.00S,2023-03-30T02:02:05.6Z,4,REGULAR,substitution,in,[],1629659,,,1610612762,94,112,2023-03-30T02:02:24Z,5720000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M04.00S,2023-03-30T02:02:05.6Z,4,REGULAR,substitution,in,[],1629677,,,1610612762,94,112,2023-03-30T02:02:24Z,5730000,False,,,0,,SUB in: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M04.00S,2023-03-30T02:02:05.6Z,4,REGULAR,substitution,in,[],1628962,,,1610612762,94,112,2023-03-30T02:02:24Z,5740000,False,,,0,,SUB in: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M54.00S,2023-03-30T02:02:40.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627745,5.732588699080158,45.588235294117645,1610612762,94,112,2023-03-30T02:02:54Z,5750000,False,22.0,1.0,1,left,MISS D. Jones reverse Layup - blocked,"[1627745, 1628380]",1610612762.0,UTA,reverse,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,,,,2.21,Missed,,,,,,,,,,,,,,Collins,1628380.0
584,PT05M54.00S,2023-03-30T02:02:40.4Z,4,REGULAR,block,,[],1628380,,,1610612762,94,112,2023-03-30T02:02:42Z,5760000,False,,,0,,Z. Collins BLOCK (2 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
585,PT05M54.00S,2023-03-30T02:02:40.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,94,112,2023-03-30T02:02:54Z,5770000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,583.0,,,,,,,,,
586,PT05M54.00S,2023-03-30T02:02:45.3Z,4,REGULAR,foul,personal,[],1627745,,,1610612759,94,112,2023-03-30T02:03:03Z,5780000,False,,,0,,D. Jones loose ball personal FOUL (2 PF),"[1627745, 1631103]",1610612762.0,UTA,loose ball,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627529.0,,,,,2.0,0.0,Branham,1631103.0,,
588,PT05M32.00S,2023-03-30T02:03:18.0Z,4,REGULAR,2pt,Jump Shot,[],1630200,78.13731931668858,26.715686274509803,1610612759,96,112,2023-03-30T02:03:23Z,5800000,False,-116.0,153.0,1,right,T. Jones 19' pullup Jump Shot (15 PTS),[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,,19.22,Made,15.0,,,,,,,,,,,,,,
589,PT05M12.00S,2023-03-30T02:03:39.0Z,4,REGULAR,3pt,Jump Shot,[],1629659,4.02431011826544,96.56862745098039,1610612762,96,112,2023-03-30T02:04:15Z,5810000,False,-233.0,-15.0,1,left,MISS T. Horton-Tucker step back 3PT,[1629659],1610612762.0,UTA,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,Left Corner 3,24+ Left,,,,23.33,Missed,,,,,,,,,,,,,,,
590,PT05M10.00S,2023-03-30T02:03:41.0Z,4,REGULAR,rebound,offensive,[],1628962,,,1610612762,96,112,2023-03-30T02:03:41Z,5820000,False,,,0,,U. Azubuike REBOUND (Off:1 Def:4),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,Left Corner 3,24+ Left,,,,,,,,,,,589.0,5.0,4.0,1.0,,,,,,
591,PT05M03.00S,2023-03-30T02:03:48.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629659,5.863994743758213,3.1862745098039214,1610612762,96,115,2023-03-30T02:04:00Z,5830000,False,234.0,3.0,1,left,T. Horton-Tucker 3PT  (39 PTS) (K. Dunn 4 AST),"[1629659, 1627739]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Right Corner 3,24+ Right,,,,23.41,Made,39.0,K. Dunn,1627739.0,4.0,,,,,,,,,,,
593,PT04M45.00S,2023-03-30T02:04:04.6Z,4,REGULAR,3pt,Jump Shot,[],1630572,74.85216819973719,13.23529411764706,1610612759,96,115,2023-03-30T02:04:11Z,5850000,False,-184.0,184.0,1,right,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,26.0,Missed,,,,,,,,,,,,,,,
594,PT04M41.00S,2023-03-30T02:04:08.6Z,4,REGULAR,rebound,defensive,[],1629677,,,1610612762,96,115,2023-03-30T02:04:11Z,5860000,False,,,0,,L. Samanic REBOUND (Off:0 Def:8),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,593.0,8.0,8.0,0.0,,,,,,
595,PT04M30.00S,2023-03-30T02:04:22.2Z,4,REGULAR,turnover,out-of-bounds,[],1629677,,,1610612762,96,115,2023-03-30T02:04:31Z,5870000,False,,,0,,L. Samanic lost ball out-of-bounds TURNOVER (1 TO),[1629677],1610612762.0,UTA,lost ball,,,Samanic,L. Samanic,,,,,Mid-Range,24+ Left,1.0,,,,,,,,,1627529.0,,,,,,,,,,
596,PT04M15.00S,2023-03-30T02:04:43.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630572,93.51182654402102,45.09803921568628,1610612759,96,115,2023-03-30T02:05:42Z,5880000,False,-25.0,8.0,1,right,MISS S. Mamukelashvili driving Layup,[1630572],1610612759.0,SAS,driving,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,2.59,Missed,,,,,,,,,,,,,,,
597,PT04M13.00S,2023-03-30T02:04:45.4Z,4,REGULAR,rebound,defensive,[],1627745,,,1610612762,96,115,2023-03-30T02:06:19Z,5890000,False,,,0,,D. Jones REBOUND (Off:0 Def:4),[1627745],1610612762.0,UTA,,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,596.0,4.0,4.0,0.0,,,,,,
598,PT04M08.00S,2023-03-30T02:04:50.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629659,34.11629434954008,49.754901960784316,1610612762,96,115,2023-03-30T02:04:59Z,5900000,False,1.0,268.0,1,left,MISS T. Horton-Tucker 26' pullup 3PT,[1629659],1610612762.0,UTA,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,,,,26.82,Missed,,,,,,,,,,,,,,,
599,PT04M05.00S,2023-03-30T02:04:53.4Z,4,REGULAR,rebound,defensive,[],1628984,,,1610612759,96,115,2023-03-30T02:04:59Z,5910000,False,,,0,,D. Graham REBOUND (Off:0 Def:4),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,598.0,4.0,4.0,0.0,,,,,,
600,PT04M02.00S,2023-03-30T02:04:56.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630572,94.1688567674113,49.754901960784316,1610612759,98,115,2023-03-30T02:05:07Z,5920000,False,-1.0,2.0,1,right,S. Mamukelashvili cutting DUNK (14 PTS) (D. Graham 6 AST),"[1630572, 1628984]",1610612759.0,SAS,cutting,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,0.26,Made,14.0,D. Graham,1628984.0,6.0,,,,,,,,,,,
602,PT03M43.00S,2023-03-30T02:05:14.5Z,4,REGULAR,turnover,bad pass,[],1629677,,,1610612762,98,115,2023-03-30T02:05:24Z,5940000,False,,,0,,L. Samanic bad pass TURNOVER (2 TO),"[1629677, 1628380]",1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,In The Paint (Non-RA),0-8 Center,2.0,Collins,1628380.0,,,,,,,,,,,,,,,,,
603,PT03M43.00S,2023-03-30T02:05:14.5Z,4,REGULAR,steal,,[],1628380,,,1610612759,98,115,2023-03-30T02:05:22Z,5950000,False,,,0,,Z. Collins STEAL (2 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
604,PT03M34.00S,2023-03-30T02:05:23.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630200,94.30026281208936,44.85294117647059,1610612759,100,115,2023-03-30T02:05:38Z,5960000,False,-26.0,1.0,1,right,T. Jones reverse Layup (17 PTS) (M. Branham 2 AST),"[1630200, 1631103]",1610612759.0,SAS,reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,2.57,Made,17.0,M. Branham,1631103.0,2.0,,,,,,,,,,,
605,PT03M27.00S,2023-03-30T02:05:35.3Z,4,REGULAR,turnover,traveling,[],1628962,,,1610612762,100,115,2023-03-30T02:05:43Z,5970000,False,,,0,,U. Azubuike traveling TURNOVER (2 TO),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,2882.0,,,,,,,,,,
607,PT03M27.00S,2023-03-30T02:05:44.4Z,4,REGULAR,substitution,out,[],1628984,,,1610612759,100,115,2023-03-30T02:05:50Z,5980000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M27.00S,2023-03-30T02:05:44.4Z,4,REGULAR,substitution,in,[],1628966,,,1610612759,100,115,2023-03-30T02:05:50Z,5990000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M15.00S,2023-03-30T02:06:07.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631103,93.77463863337714,43.872549019607845,1610612759,102,115,2023-03-30T02:06:15Z,6000000,False,-31.0,6.0,1,right,M. Branham cutting finger roll Layup (13 PTS) (Z. Collins 5 AST),"[1631103, 1628380]",1610612759.0,SAS,cutting finger roll,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,3.12,Made,13.0,Z. Collins,1628380.0,5.0,,,,,,,,,,,
611,PT03M15.00S,2023-03-30T02:06:14.1Z,4,REGULAR,foul,personal,['1freethrow'],1627739,,,1610612759,102,115,2023-03-30T02:06:24Z,6020000,False,,,0,,K. Dunn shooting personal FOUL (2 PF) (Branham 1 FT),"[1627739, 1631103]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,1193.0,,,,,2.0,0.0,Branham,1631103.0,,
613,PT03M15.00S,2023-03-30T02:06:29.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1631103,,,1610612759,103,115,2023-03-30T02:06:29Z,6040000,False,,,0,,M. Branham Free Throw 1 of 1 (14 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
614,PT03M08.00S,2023-03-30T02:06:39.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628962,6.258212877792378,51.225490196078425,1610612762,103,117,2023-03-30T02:06:43Z,6050000,False,-6.0,6.0,1,left,U. Azubuike DUNK (12 PTS) (L. Samanic 3 AST),"[1628962, 1629677]",1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,Restricted Area,0-8 Center,,,,0.88,Made,12.0,L. Samanic,1629677.0,3.0,,,,,,,,,,,
616,PT02M58.00S,2023-03-30T02:06:48.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,85.49605781865965,50.98039215686274,1610612759,103,117,2023-03-30T02:06:53Z,6070000,False,5.0,84.0,1,right,MISS T. Jones 8' floating Shot,[1630200],1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,8.39,Missed,,,,,,,,,,,,,,,
617,PT02M54.00S,2023-03-30T02:06:52.5Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612759,103,117,2023-03-30T02:06:52Z,6080000,False,,,0,,Z. Collins REBOUND (Off:3 Def:4),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,616.0,7.0,4.0,3.0,,,,,,
618,PT02M54.00S,2023-03-30T02:06:52.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,94.40999984741211,50.0,1610612759,105,117,2023-03-30T02:06:52Z,6090000,False,0.0,0.0,1,right,Z. Collins putback Layup (12 PTS),[1628380],1610612759.0,SAS,putback,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,,,,0.0,Made,12.0,,,,,,,,,,,,,,
619,PT02M41.00S,2023-03-30T02:07:05.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,12.565703022339028,52.94117647058824,1610612762,105,119,2023-03-30T02:07:14Z,6100000,False,-15.0,66.0,1,left,T. Horton-Tucker 6' fadeaway Jump Shot (41 PTS),[1629659],1610612762.0,UTA,fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,6.72,Made,41.0,,,,,,,,,,,,,,
620,PT02M34.00S,2023-03-30T02:07:14.3Z,4,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612759,105,119,2023-03-30T02:07:24Z,6110000,False,,,0,,T. Horton-Tucker shooting personal FOUL (2 PF) (Branham 2 FT),"[1629659, 1631103]",1610612762.0,UTA,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2882.0,,,,,2.0,0.0,Branham,1631103.0,,
622,PT02M34.00S,2023-03-30T02:07:34.8Z,4,REGULAR,freethrow,1 of 2,[],1631103,,,1610612759,106,119,2023-03-30T02:07:34Z,6130000,False,,,0,,M. Branham Free Throw 1 of 2 (15 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
623,PT02M34.00S,2023-03-30T02:07:39.3Z,4,REGULAR,substitution,out,[],1629659,,,1610612759,106,119,2023-03-30T02:07:53Z,6140000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M34.00S,2023-03-30T02:07:39.3Z,4,REGULAR,substitution,out,[],1627745,,,1610612759,106,119,2023-03-30T02:07:53Z,6150000,False,,,0,,SUB out: D. Jones,[1627745],1610612762.0,UTA,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT02M34.00S,2023-03-30T02:07:39.3Z,4,REGULAR,substitution,in,[],1630548,,,1610612759,106,119,2023-03-30T02:07:53Z,6160000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M34.00S,2023-03-30T02:07:39.3Z,4,REGULAR,substitution,in,[],1630695,,,1610612759,106,119,2023-03-30T02:07:53Z,6170000,False,,,0,,SUB in: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M34.00S,2023-03-30T02:07:59.6Z,4,REGULAR,freethrow,2 of 2,[],1631103,,,1610612759,107,119,2023-03-30T02:07:59Z,6180000,False,,,0,,M. Branham Free Throw 2 of 2 (16 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
628,PT02M27.00S,2023-03-30T02:08:12.0Z,4,REGULAR,3pt,Jump Shot,[],1630695,5.732588699080158,95.34313725490196,1610612762,107,122,2023-03-30T02:08:16Z,6190000,False,-227.0,1.0,1,left,M. Potter 3PT  (3 PTS) (L. Samanic 4 AST),"[1630695, 1629677]",1610612762.0,UTA,,,,Potter,M. Potter,,,,,Left Corner 3,24+ Left,,,,22.67,Made,3.0,L. Samanic,1629677.0,4.0,,,,,,,,,,,
630,PT02M17.00S,2023-03-30T02:08:21.0Z,4,REGULAR,3pt,Jump Shot,[],1630200,75.3777923784494,14.460784313725492,1610612759,107,122,2023-03-30T02:08:27Z,6210000,False,-178.0,179.0,1,right,MISS T. Jones 25' 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,25.22,Missed,,,,,,,,,,,,,,,
631,PT02M13.00S,2023-03-30T02:08:25.0Z,4,REGULAR,rebound,defensive,[],1629677,,,1610612762,107,122,2023-03-30T02:08:27Z,6220000,False,,,0,,L. Samanic REBOUND (Off:0 Def:9),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,630.0,9.0,9.0,0.0,,,,,,
632,PT02M00.00S,2023-03-30T02:08:38.2Z,4,REGULAR,turnover,bad pass,[],1627739,,,1610612762,107,122,2023-03-30T02:08:44Z,6230000,False,,,0,,K. Dunn bad pass TURNOVER (2 TO),"[1627739, 1628380]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,2.0,Collins,1628380.0,,,,,,,,,,,,,,,,,
633,PT02M00.00S,2023-03-30T02:08:38.2Z,4,REGULAR,steal,,[],1628380,,,1610612759,107,122,2023-03-30T02:08:40Z,6240000,False,,,0,,Z. Collins STEAL (3 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
634,PT01M54.00S,2023-03-30T02:08:44.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631103,90.09526938239159,3.431372549019608,1610612759,110,122,2023-03-30T02:08:50Z,6250000,False,-233.0,41.0,1,right,M. Branham 3PT  (19 PTS) (K. Bates-Diop 2 AST),"[1631103, 1628966]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,,,,23.63,Made,19.0,K. Bates-Diop,1628966.0,2.0,,,,,,,,,,,
636,PT01M33.00S,2023-03-30T02:09:10.2Z,4,REGULAR,3pt,Jump Shot,[],1629677,30.699737187910642,63.725490196078425,1610612762,110,122,2023-03-30T02:09:17Z,6270000,False,-69.0,236.0,1,left,MISS L. Samanic 24' 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Center,,,,24.59,Missed,,,,,,,,,,,,,,,
637,PT01M30.00S,2023-03-30T02:09:13.2Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,110,122,2023-03-30T02:09:17Z,6280000,False,,,0,,Z. Collins REBOUND (Off:3 Def:5),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,636.0,8.0,5.0,3.0,,,,,,
638,PT01M22.00S,2023-03-30T02:09:20.4Z,4,REGULAR,3pt,Jump Shot,[],1630572,91.93495400788436,2.696078431372549,1610612759,113,122,2023-03-30T02:09:25Z,6290000,False,-237.0,23.0,1,right,S. Mamukelashvili 3PT  (17 PTS) (T. Jones 5 AST),"[1630572, 1630200]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,,,,23.76,Made,17.0,T. Jones,1630200.0,5.0,,,,,,,,,,,
641,PT01M19.00S,2023-03-30T02:09:32.9Z,4,REGULAR,turnover,bad pass,[],1630695,,,1610612762,113,122,2023-03-30T02:09:37Z,6320000,False,,,0,,M. Potter bad pass TURNOVER (1 TO),"[1630695, 1630200]",1610612762.0,UTA,,,,Potter,M. Potter,,,,,Mid-Range,8-16 Left,1.0,Jones,1630200.0,,,,,,,,,,,,,,,,,
642,PT01M19.00S,2023-03-30T02:09:32.9Z,4,REGULAR,steal,,[],1630200,,,1610612759,113,122,2023-03-30T02:09:35Z,6330000,False,,,0,,T. Jones STEAL (3 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
643,PT01M18.00S,2023-03-30T02:09:36.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631103,94.43166885676742,47.794117647058826,1610612759,115,122,2023-03-30T02:09:48Z,6340000,False,-11.0,0.0,1,right,M. Branham cutting DUNK (21 PTS) (T. Jones 6 AST),"[1631103, 1630200]",1610612759.0,SAS,cutting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,1.1,Made,21.0,T. Jones,1630200.0,6.0,,,,,,,,,,,
645,PT01M13.00S,2023-03-30T02:09:45.2Z,4,REGULAR,foul,personal,[],1630200,,,1610612762,115,122,2023-03-30T02:09:59Z,6360000,False,,,0,,T. Jones personal FOUL (4 PF),"[1630200, 1630695]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,,,1627529.0,,,,,4.0,0.0,Potter,1630695.0,,
647,PT01M13.00S,2023-03-30T02:09:54.9Z,4,REGULAR,substitution,out,[],1628380,,,1610612762,115,122,2023-03-30T02:10:08Z,6380000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M13.00S,2023-03-30T02:09:54.9Z,4,REGULAR,substitution,out,[],1628966,,,1610612762,115,122,2023-03-30T02:10:08Z,6390000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT01M13.00S,2023-03-30T02:09:54.9Z,4,REGULAR,substitution,out,[],1630200,,,1610612762,115,122,2023-03-30T02:10:08Z,6400000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M13.00S,2023-03-30T02:09:54.9Z,4,REGULAR,substitution,in,[],1631104,,,1610612762,115,122,2023-03-30T02:10:08Z,6410000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M13.00S,2023-03-30T02:09:54.9Z,4,REGULAR,substitution,in,[],1631230,,,1610612762,115,122,2023-03-30T02:10:08Z,6420000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M13.00S,2023-03-30T02:09:54.9Z,4,REGULAR,substitution,in,[],1630577,,,1610612762,115,122,2023-03-30T02:10:08Z,6430000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M08.00S,2023-03-30T02:10:28.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631103,,,1610612762,115,122,2023-03-30T02:10:43Z,6440000,False,,,0,,M. Branham shooting personal FOUL (1 PF) (Dunn 2 FT),"[1631103, 1627739]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2882.0,,,,,1.0,0.0,Dunn,1627739.0,,
655,PT01M08.00S,2023-03-30T02:10:46.4Z,4,REGULAR,freethrow,1 of 2,[],1627739,,,1610612762,115,123,2023-03-30T02:10:46Z,6460000,False,,,0,,K. Dunn Free Throw 1 of 2 (16 PTS),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
656,PT01M08.00S,2023-03-30T02:11:01.0Z,4,REGULAR,freethrow,2 of 2,[],1627739,,,1610612762,115,124,2023-03-30T02:11:01Z,6470000,False,,,0,,K. Dunn Free Throw 2 of 2 (17 PTS),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
657,PT01M00.00S,2023-03-30T02:11:12.5Z,4,REGULAR,3pt,Jump Shot,[],1630572,71.43561103810775,74.75490196078431,1610612759,115,124,2023-03-30T02:11:19Z,6480000,False,124.0,216.0,1,right,MISS S. Mamukelashvili 24' 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,24.9,Missed,,,,,,,,,,,,,,,
658,PT00M57.70S,2023-03-30T02:11:14.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,115,124,2023-03-30T02:11:19Z,6490000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,657.0,,,,,,,,,
660,PT00M54.50S,2023-03-30T02:11:34.5Z,4,REGULAR,turnover,lost ball,[],1630572,,,1610612759,115,124,2023-03-30T02:11:41Z,6510000,False,,,0,,S. Mamukelashvili lost ball TURNOVER (3 TO),"[1630572, 1627739]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Right,3.0,Dunn,1627739.0,,,,,,,,,,,,,,,,,
661,PT00M54.50S,2023-03-30T02:11:34.5Z,4,REGULAR,steal,,[],1627739,,,1610612762,115,124,2023-03-30T02:15:05Z,6520000,False,,,0,,K. Dunn STEAL (2 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
