actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
337,PT11M22.00S,2023-01-29T02:20:59.7Z,3,REGULAR,foul,personal,[],1629661,,,1610612759,48,57,2023-01-29T02:21:13Z,3360000,False,,,0,,C. Johnson personal FOUL (2 PF),"[1629661, 1627751]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1627963.0,2.0,0.0,Poeltl,1627751.0,,,,,,,,,,,,,,,
339,PT11M09.00S,2023-01-29T02:21:32.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,89.56964520367937,49.01960784313725,1610612759,48,57,2023-01-29T02:22:19Z,3380000,False,-5.0,46.0,1,right,MISS J. Sochan floating Shot - blocked,"[1631110, 1628470]",1610612759.0,SAS,floating,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.58,Missed,,,,,,,,,,,,Craig,1628470.0
340,PT11M09.00S,2023-01-29T02:21:32.0Z,3,REGULAR,block,,[],1628470,,,1610612759,48,57,2023-01-29T02:21:34Z,3390000,False,,,0,,T. Craig BLOCK (1 BLK),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
341,PT11M07.00S,2023-01-29T02:21:34.0Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,48,57,2023-01-29T02:21:39Z,3400000,False,,,0,,C. Paul REBOUND (Off:0 Def:4),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,339.0,4.0,4.0,0.0,,,,,,,,,
342,PT11M05.00S,2023-01-29T02:21:36.8Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629661,7.30946123521682,51.9607843137255,1610612756,48,59,2023-01-29T02:22:12Z,3410000,False,-10.0,16.0,1,left,C. Johnson running DUNK (7 PTS) (C. Paul 6 AST),"[1629661, 101108]",1610612756.0,PHX,running,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,1.89,Made,,,,,7.0,C. Paul,101108.0,6.0,,,,,
344,PT10M52.00S,2023-01-29T02:21:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,94.1688567674113,47.05882352941176,1610612759,50,59,2023-01-29T02:22:37Z,3430000,False,-15.0,2.0,1,right,J. Sochan driving reverse Layup (13 PTS) (T. Jones 3 AST),"[1631110, 1630200]",1610612759.0,SAS,driving reverse,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,1.49,Made,,,,,13.0,T. Jones,1630200.0,3.0,,,,,
346,PT10M47.00S,2023-01-29T02:21:56.7Z,3,REGULAR,foul,personal,[],1631110,,,1610612756,50,59,2023-01-29T02:22:40Z,3450000,False,,,0,,J. Sochan personal FOUL (2 PF),"[1631110, 1628969]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,202035.0,2.0,0.0,Bridges,1628969.0,,,,,,,,,,,,,,,
348,PT10M35.00S,2023-01-29T02:22:39.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,14.931011826544022,36.76470588235294,1610612756,50,59,2023-01-29T02:22:44Z,3470000,False,66.0,88.0,1,left,MISS M. Bridges 11' floating Shot,[1628969],1610612756.0,PHX,floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,,,,,,11.0,Missed,,,,,,,,,,,,,
349,PT10M34.00S,2023-01-29T02:22:40.8Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,50,59,2023-01-29T02:23:37Z,3480000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,348.0,8.0,6.0,2.0,,,,,,,,,
350,PT10M30.00S,2023-01-29T02:22:46.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,94.69448094612353,49.754901960784316,1610612759,50,59,2023-01-29T02:24:37Z,3490000,False,-1.0,-3.0,1,right,MISS K. Bates-Diop driving reverse Layup,[1628966],1610612759.0,SAS,driving reverse,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,,,0.29,Missed,,,,,,,,,,,,,
351,PT10M29.00S,2023-01-29T02:22:47.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,50,59,2023-01-29T02:24:08Z,3500000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,350.0,,,,,,,,,,,,
353,PT10M25.00S,2023-01-29T02:23:07.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631110,84.49408672798948,89.19270833333333,1610612759,50,59,2023-01-29T02:25:27Z,3520000,False,196.0,93.0,1,right,MISS J. Sochan 21' Jump Shot,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right,,,,,,21.71,Missed,,,,,,,,,,,,,
354,PT10M21.00S,2023-01-29T02:23:11.6Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,50,59,2023-01-29T02:23:14Z,3530000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,,,,,,,,353.0,1.0,1.0,0.0,,,,,,,,,
355,PT10M13.00S,2023-01-29T02:23:19.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,20.18725361366623,61.51960784313726,1610612756,50,59,2023-01-29T02:23:23Z,3540000,False,-58.0,137.0,1,left,MISS C. Paul 14' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,,,,,,14.89,Missed,,,,,,,,,,,,,
356,PT10M11.00S,2023-01-29T02:23:21.7Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,50,59,2023-01-29T02:23:23Z,3550000,False,,,0,,J. Sochan REBOUND (Off:3 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,355.0,6.0,3.0,3.0,,,,,,,,,
357,PT09M58.00S,2023-01-29T02:23:34.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,87.99277266754271,49.754901960784316,1610612759,52,59,2023-01-29T02:23:43Z,3560000,False,-1.0,60.0,1,right,J. Poeltl 6' Hook (6 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.04,Made,,,,,6.0,,,,,,,,
358,PT09M53.00S,2023-01-29T02:23:41.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,6.783837056504599,46.81372549019608,1610612756,52,59,2023-01-29T02:26:09Z,3570000,False,16.0,11.0,1,left,MISS T. Craig driving finger roll Layup - blocked,"[1628470, 1627751]",1610612756.0,PHX,driving finger roll,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,1.95,Missed,,,,,,,,,,,,Poeltl,1627751.0
359,PT09M53.00S,2023-01-29T02:23:41.2Z,3,REGULAR,block,,[],1627751,,,1610612756,52,59,2023-01-29T02:23:44Z,3580000,False,,,0,,J. Poeltl BLOCK (2 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
360,PT09M53.00S,2023-01-29T02:23:41.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,52,59,2023-01-29T02:23:49Z,3590000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,358.0,,,,,,,,,,,,
362,PT09M43.00S,2023-01-29T02:24:06.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,28.203022339027594,74.26470588235294,1610612756,52,62,2023-01-29T02:26:39Z,3610000,False,-121.0,213.0,1,left,C. Johnson 24' 3PT  (10 PTS) (M. Bridges 4 AST),"[1629661, 1628969]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,24.48,Made,,,,,10.0,M. Bridges,1628969.0,4.0,,,,,
364,PT09M26.00S,2023-01-29T02:24:24.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,85.62746386333771,49.754901960784316,1610612759,54,62,2023-01-29T02:24:29Z,3630000,False,-1.0,83.0,1,right,J. Poeltl 8' driving Hook (8 PTS) (T. Jones 4 AST),"[1627751, 1630200]",1610612759.0,SAS,driving,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.26,Made,,,,,8.0,T. Jones,1630200.0,4.0,,,,,
366,PT09M16.00S,2023-01-29T02:24:33.5Z,3,REGULAR,2pt,Jump Shot,[],1628969,19.136005256241788,75.49019607843137,1610612756,54,62,2023-01-29T02:27:06Z,3650000,False,-127.0,127.0,1,left,MISS M. Bridges 18' fadeaway Shot,[1628969],1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,18.02,Missed,,,,,,,,,,,,,
367,PT09M13.00S,2023-01-29T02:24:36.5Z,3,REGULAR,rebound,offensive,[],1629661,,,1610612756,54,62,2023-01-29T02:27:06Z,3660000,False,,,0,,C. Johnson REBOUND (Off:1 Def:2),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,366.0,3.0,2.0,1.0,,,,,,,,,
368,PT09M13.00S,2023-01-29T02:24:36.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629661,5.590000152587891,50.0,1610612756,54,62,2023-01-29T02:24:44Z,3670000,False,0.0,0.0,1,left,MISS C. Johnson tip Layup,[1629661],1610612756.0,PHX,tip,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
369,PT09M13.00S,2023-01-29T02:24:36.6Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,54,62,2023-01-29T02:24:44Z,3680000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:7),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,368.0,9.0,7.0,2.0,,,,,,,,,
370,PT09M06.00S,2023-01-29T02:24:43.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,86.28449408672799,64.95098039215686,1610612759,54,62,2023-01-29T02:27:42Z,3690000,False,75.0,76.0,1,right,MISS K. Johnson 10' driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,10.69,Missed,,,,,,,,,,,,,
371,PT09M06.00S,2023-01-29T02:24:43.5Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612756,54,62,2023-01-29T02:24:47Z,3700000,False,,,0,,C. Johnson REBOUND (Off:1 Def:3),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,370.0,4.0,3.0,1.0,,,,,,,,,
372,PT08M56.00S,2023-01-29T02:24:55.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,6.258212877792378,44.85294117647059,1610612756,54,64,2023-01-29T02:25:00Z,3710000,False,26.0,6.0,1,left,C. Johnson driving finger roll Layup (12 PTS),[1629661],1610612756.0,PHX,driving finger roll,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,2.65,Made,,,,,12.0,,,,,,,,
373,PT08M56.00S,2023-01-29T02:25:01.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,54,64,2023-01-29T02:25:01Z,3720000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT08M34.00S,2023-01-29T02:28:21.8Z,3,REGULAR,2pt,Jump Shot,[],1631110,82.34231274638634,69.36274509803921,1610612759,56,64,2023-01-29T02:28:25Z,3730000,False,97.0,113.0,1,right,J. Sochan 14' Jump Shot (15 PTS) (K. Bates-Diop 1 AST),"[1631110, 1628966]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,,,,,,14.92,Made,,,,,15.0,K. Bates-Diop,1628966.0,1.0,,,,,
376,PT08M19.00S,2023-01-29T02:28:37.7Z,3,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612756,56,64,2023-01-29T02:28:55Z,3750000,False,,,0,,T. Jones shooting personal FOUL (2 PF) (Ayton 2 FT),"[1630200, 1629028]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,200834.0,2.0,0.0,Ayton,1629028.0,,,,,,,,,,,,,,,
378,PT08M19.00S,2023-01-29T02:29:00.7Z,3,REGULAR,freethrow,1 of 2,[],1629028,,,1610612756,56,65,2023-01-29T02:29:18Z,3770000,False,,,0,,D. Ayton Free Throw 1 of 2 (17 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,Made,,,,,17.0,,,,,,,,
379,PT08M19.00S,2023-01-29T02:29:00.7Z,3,REGULAR,freethrow,2 of 2,[],1629028,,,1610612756,56,65,2023-01-29T02:29:18Z,3780000,False,,,0,,MISS D. Ayton Free Throw 2 of 2,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
380,PT08M14.00S,2023-01-29T02:29:05.7Z,3,REGULAR,rebound,offensive,[],1628470,,,1610612756,56,65,2023-01-29T02:29:18Z,3790000,False,,,0,,T. Craig REBOUND (Off:1 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,379.0,2.0,1.0,1.0,,,,,,,,,
381,PT08M10.00S,2023-01-29T02:29:18.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,29.77989487516426,73.0392156862745,1610612756,56,65,2023-01-29T02:30:24Z,3800000,False,-115.0,227.0,1,left,MISS M. Bridges 25' pullup 3PT,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,25.49,Missed,,,,,,,,,,,,,
382,PT08M09.00S,2023-01-29T02:29:20.3Z,3,REGULAR,rebound,offensive,[],1628470,,,1610612756,56,65,2023-01-29T02:29:20Z,3810000,False,,,0,,T. Craig REBOUND (Off:2 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,,381.0,3.0,1.0,2.0,,,,,,,,,
383,PT08M07.00S,2023-01-29T02:29:22.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629028,9.543363994743759,49.50980392156863,1610612756,56,67,2023-01-29T02:29:28Z,3820000,False,2.0,37.0,1,left,D. Ayton Hook (19 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,3.73,Made,,,,,19.0,,,,,,,,
385,PT07M48.00S,2023-01-29T02:29:41.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,92.9862023653088,54.65686274509803,1610612759,58,67,2023-01-29T02:29:46Z,3840000,False,23.0,13.0,1,right,J. Sochan Layup (17 PTS) (J. Poeltl 2 AST),"[1631110, 1627751]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,2.69,Made,,,,,17.0,J. Poeltl,1627751.0,2.0,,,,,
387,PT07M35.00S,2023-01-29T02:29:54.8Z,3,REGULAR,2pt,Jump Shot,[],101108,13.87976346911958,32.84313725490196,1610612756,58,69,2023-01-29T02:29:58Z,3860000,False,86.0,78.0,1,left,C. Paul 11' pullup Jump Shot (10 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,11.6,Made,,,,,10.0,,,,,,,,
388,PT07M13.00S,2023-01-29T02:30:15.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,93.77463863337714,51.470588235294116,1610612759,60,69,2023-01-29T02:31:09Z,3870000,False,7.0,6.0,1,right,K. Bates-Diop reverse Layup (9 PTS) (J. Poeltl 3 AST),"[1628966, 1627751]",1610612759.0,SAS,reverse,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,,,0.95,Made,,,,,9.0,J. Poeltl,1627751.0,3.0,,,,,
390,PT06M57.00S,2023-01-29T02:30:33.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,5.995400788436268,64.4607843137255,1610612756,60,69,2023-01-29T02:31:44Z,3890000,False,-72.0,4.0,1,left,MISS M. Bridges 7' fadeaway Shot,[1628969],1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.24,Missed,,,,,,,,,,,,,
391,PT06M54.00S,2023-01-29T02:30:36.1Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,60,69,2023-01-29T02:31:12Z,3900000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:8),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,390.0,10.0,8.0,2.0,,,,,,,,,
392,PT06M52.00S,2023-01-29T02:30:39.8Z,3,REGULAR,turnover,out-of-bounds,[],1631110,,,1610612759,60,69,2023-01-29T02:32:02Z,3910000,False,,,0,,J. Sochan lost ball out-of-bounds TURNOVER (3 TO),[1631110],1610612759.0,SAS,lost ball,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,200834.0,,,,,,,,,,,,,,,3.0,,,,
393,PT06M47.00S,2023-01-29T02:30:48.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628470,21.50131406044678,90.68627450980392,1610612756,60,69,2023-01-29T02:32:50Z,3920000,False,-203.0,150.0,1,left,MISS T. Craig 25' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,25.25,Missed,,,,,,,,,,,,,
394,PT06M44.00S,2023-01-29T02:30:51.1Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,60,69,2023-01-29T02:30:51Z,3930000,False,,,0,,J. Sochan REBOUND (Off:3 Def:4),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,,,,393.0,7.0,4.0,3.0,,,,,,,,,
395,PT06M39.00S,2023-01-29T02:30:57.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630200,87.99277266754271,46.81372549019608,1610612759,60,69,2023-01-29T02:31:26Z,3940000,False,-16.0,60.0,1,right,MISS T. Jones 6' pullup Shot - blocked,"[1630200, 101108]",1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.25,Missed,,,,,,,,,,,,Paul,101108.0
396,PT06M39.00S,2023-01-29T02:30:57.1Z,3,REGULAR,block,,[],101108,,,1610612759,60,69,2023-01-29T02:31:37Z,3950000,False,,,0,,C. Paul BLOCK (2 BLK),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT06M39.00S,2023-01-29T02:30:57.1Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,60,69,2023-01-29T02:31:26Z,3960000,False,,,0,,C. Paul REBOUND (Off:0 Def:5),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,395.0,5.0,5.0,0.0,,,,,,,,,
398,PT06M25.00S,2023-01-29T02:31:10.3Z,3,REGULAR,2pt,Jump Shot,[],101108,18.2161629434954,68.38235294117648,1610612756,60,71,2023-01-29T02:31:30Z,3970000,False,-92.0,119.0,1,left,C. Paul 15' pullup Jump Shot (12 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,,,,,,15.01,Made,,,,,12.0,,,,,,,,
399,PT06M00.00S,2023-01-29T02:31:35.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,91.14651773981603,35.049019607843135,1610612759,60,71,2023-01-29T02:32:08Z,3980000,False,-75.0,31.0,1,right,MISS J. Poeltl 8' turnaround Hook,[1627751],1610612759.0,SAS,turnaround,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,8.09,Missed,,,,,,,,,,,,,
400,PT06M00.00S,2023-01-29T02:31:35.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,60,71,2023-01-29T02:35:26Z,3990000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,399.0,,,,,,,,,,,,
402,PT06M00.00S,2023-01-29T02:31:46.9Z,3,REGULAR,substitution,out,[],1630200,,,1610612756,60,71,2023-01-29T02:35:26Z,4010000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M00.00S,2023-01-29T02:31:46.9Z,3,REGULAR,substitution,out,[],1629661,,,1610612756,60,71,2023-01-29T02:35:26Z,4020000,False,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M00.00S,2023-01-29T02:31:46.9Z,3,REGULAR,substitution,in,[],1631103,,,1610612756,60,71,2023-01-29T02:35:26Z,4030000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M00.00S,2023-01-29T02:31:46.9Z,3,REGULAR,substitution,in,[],203967,,,1610612756,60,71,2023-01-29T02:35:26Z,4040000,False,,,0,,SUB in: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M00.00S,2023-01-29T02:32:27.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612756,60,71,2023-01-29T02:36:57Z,4050000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M46.00S,2023-01-29T02:35:18.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,9.937582128777924,45.588235294117645,1610612756,60,71,2023-01-29T02:36:03Z,4070000,False,22.0,41.0,1,left,MISS C. Paul pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.65,Missed,,,,,,,,,,,,,
409,PT05M43.00S,2023-01-29T02:35:21.4Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,60,71,2023-01-29T02:36:03Z,4080000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,408.0,3.0,2.0,1.0,,,,,,,,,
410,PT05M32.00S,2023-01-29T02:35:29.3Z,3,REGULAR,3pt,Jump Shot,[],1631110,79.71419185282524,89.4607843137255,1610612759,63,71,2023-01-29T02:35:41Z,4090000,False,197.0,138.0,1,right,J. Sochan 24' 3PT  (20 PTS) (K. Bates-Diop 2 AST),"[1631110, 1628966]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,,24.09,Made,,,,,20.0,K. Bates-Diop,1628966.0,2.0,,,,,
412,PT05M11.00S,2023-01-29T02:35:51.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,11.514454664914586,48.529411764705884,1610612756,63,71,2023-01-29T02:35:55Z,4110000,False,7.0,56.0,1,left,MISS D. Ayton Hook,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.62,Missed,,,,,,,,,,,,,
413,PT05M09.00S,2023-01-29T02:35:53.2Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,63,71,2023-01-29T02:35:55Z,4120000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:9),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,412.0,11.0,9.0,2.0,,,,,,,,,
414,PT05M00.00S,2023-01-29T02:36:02.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,93.9060446780552,47.549019607843135,1610612759,65,71,2023-01-29T02:36:07Z,4130000,False,-12.0,5.0,1,right,M. Branham reverse Layup (2 PTS) (J. Sochan 3 AST),"[1631103, 1631110]",1610612759.0,SAS,reverse,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,1.32,Made,,,,,2.0,J. Sochan,1631110.0,3.0,,,,,
416,PT04M47.00S,2023-01-29T02:36:14.8Z,3,REGULAR,2pt,Jump Shot,[],1628969,18.478975032851512,71.81372549019608,1610612756,65,73,2023-01-29T02:36:20Z,4150000,False,-109.0,121.0,1,left,M. Bridges 16' fadeaway Jump Shot (9 PTS) (C. Paul 7 AST),"[1628969, 101108]",1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,16.31,Made,,,,,9.0,C. Paul,101108.0,7.0,,,,,
418,PT04M26.00S,2023-01-29T02:36:36.7Z,3,REGULAR,3pt,Jump Shot,[],1629640,67.23061760840999,60.78431372549019,1610612759,65,73,2023-01-29T02:36:41Z,4170000,False,54.0,256.0,1,right,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,26.11,Missed,,,,,,,,,,,,,
419,PT04M24.00S,2023-01-29T02:36:38.7Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,65,73,2023-01-29T02:36:41Z,4180000,False,,,0,,C. Paul REBOUND (Off:0 Def:6),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,418.0,6.0,6.0,0.0,,,,,,,,,
420,PT04M09.00S,2023-01-29T02:36:53.5Z,3,REGULAR,turnover,bad pass,[],1629028,,,1610612756,65,73,2023-01-29T02:37:02Z,4190000,False,,,0,,D. Ayton bad pass TURNOVER (1 TO),"[1629028, 1631103]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Branham,1631103.0,,
