actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
517,PT08M21.00S,2023-02-02T02:51:56.6Z,4,REGULAR,substitution,in,[],1627751,,,1610612759,88,94,2023-02-02T02:52:14Z,4970000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M00.00S,2023-02-02T02:52:35.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,13.354139290407357,51.225490196078425,1610612759,88,94,2023-02-02T02:52:47Z,4980000,False,-6.0,73.0,1,left,MISS J. Poeltl 7' floating Shot,[1627751],1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,7.33,Missed,,,,,,,,,,,,,,,,,,
519,PT07M58.00S,2023-02-02T02:52:37.6Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,88,94,2023-02-02T02:55:35Z,4990000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,518.0,8.0,6.0,2.0,,,,,,,,
520,PT07M58.00S,2023-02-02T02:52:43.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627751,5.590000152587891,50.0,1610612759,90,94,2023-02-02T02:55:41Z,5000000,False,0.0,0.0,1,left,J. Poeltl putback Layup (12 PTS),[1627751],1610612759.0,SAS,putback,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.0,Made,12.0,,,,,,,,,,,,,,,,,
521,PT07M42.00S,2023-02-02T02:52:54.6Z,4,REGULAR,3pt,Jump Shot,[],1631099,92.46057818659659,1.715686274509804,1610612758,90,94,2023-02-02T02:53:05Z,5010000,False,-241.0,18.0,1,right,MISS K. Murray 24' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,24.21,Missed,,,,,,,,,,,,,,,,,,
522,PT07M40.00S,2023-02-02T02:52:56.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,90,94,2023-02-02T02:53:05Z,5020000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,521.0,,,,,,,,,,,
523,PT07M40.00S,2023-02-02T02:53:05.0Z,4,REGULAR,foul,personal,[],1627734,,,1610612759,90,94,2023-02-02T02:53:24Z,5030000,False,,,0,,D. Sabonis loose ball personal FOUL (3 PF),"[1627734, 1627751]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Poeltl,1627751.0
525,PT07M20.00S,2023-02-02T02:53:34.3Z,4,REGULAR,3pt,Jump Shot,[],1629640,32.013797634691194,35.53921568627451,1610612759,90,94,2023-02-02T02:53:40Z,5050000,False,72.0,248.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,25.87,Missed,,,,,,,,,,,,,,,,,,
526,PT07M17.00S,2023-02-02T02:53:37.3Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,90,94,2023-02-02T02:53:40Z,5060000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,525.0,10.0,8.0,2.0,,,,,,,,
527,PT07M08.00S,2023-02-02T02:53:46.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,83.52496714848883,53.67647058823529,1610612758,90,94,2023-02-02T02:56:41Z,5070000,False,18.0,102.0,1,right,MISS D. Fox 10' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.4,Missed,,,,,,,,,,,,,,,,,,
528,PT07M05.00S,2023-02-02T02:53:49.7Z,4,REGULAR,rebound,offensive,[],1628368,,,1610612758,90,94,2023-02-02T02:56:41Z,5080000,False,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,527.0,2.0,1.0,1.0,,,,,,,,
529,PT07M04.00S,2023-02-02T02:53:50.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,69.85873850197109,15.196078431372548,1610612758,90,97,2023-02-02T02:53:57Z,5090000,False,-174.0,231.0,1,right,M. Monk 28' 3PT  (15 PTS) (D. Fox 9 AST),"[1628370, 1628368]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,28.9,Made,15.0,D. Fox,1628368.0,9.0,,,,,,,,,,,,,,
531,PT06M44.00S,2023-02-02T02:54:11.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,6.783837056504599,54.65686274509803,1610612759,92,97,2023-02-02T02:56:59Z,5110000,False,-23.0,11.0,1,left,K. Bates-Diop cutting Layup (4 PTS) (J. Poeltl 3 AST),"[1628966, 1627751]",1610612759.0,SAS,cutting,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,2.59,Made,4.0,J. Poeltl,1627751.0,3.0,,,,,,,,,,,,,,
533,PT06M35.00S,2023-02-02T02:54:22.9Z,4,REGULAR,foul,personal,['2freethrow'],1631103,,,1610612758,92,97,2023-02-02T02:54:47Z,5130000,False,,,0,,M. Branham shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1631103, 1627734]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Sabonis,1627734.0
535,PT06M35.00S,2023-02-02T02:55:13.0Z,4,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,92,97,2023-02-02T02:55:43Z,5150000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
536,PT06M35.00S,2023-02-02T02:55:13.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,92,97,2023-02-02T02:55:43Z,5160000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,535.0,,,,,,,,,,,
537,PT06M35.00S,2023-02-02T02:55:13.0Z,4,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,92,97,2023-02-02T02:55:43Z,5170000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
538,PT06M32.00S,2023-02-02T02:55:16.0Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,92,97,2023-02-02T02:55:43Z,5180000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:7),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,537.0,9.0,7.0,2.0,,,,,,,,
539,PT06M29.00S,2023-02-02T02:55:42.2Z,4,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612759,92,97,2023-02-02T03:01:43Z,5190000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Johnson 2 FT),"[1631099, 1626169]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Johnson,1626169.0
541,PT06M29.00S,2023-02-02T02:56:05.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,92,97,2023-02-02T02:56:05Z,5210000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M29.00S,2023-02-02T02:59:08.9Z,4,REGULAR,freethrow,1 of 2,[],1626169,,,1610612759,93,97,2023-02-02T03:01:13Z,5230000,False,,,0,,S. Johnson Free Throw 1 of 2 (3 PTS),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
552,PT06M29.00S,2023-02-02T02:59:08.9Z,4,REGULAR,freethrow,2 of 2,[],1626169,,,1610612759,94,97,2023-02-02T03:01:13Z,5235000,False,,,0,,S. Johnson Free Throw 2 of 2 (4 PTS),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
544,PT06M12.00S,2023-02-02T02:59:45.1Z,4,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612758,94,97,2023-02-02T03:00:16Z,5240000,False,,,0,,J. Poeltl shooting personal FOUL (3 PF) (Monk 2 FT),"[1627751, 1628370]",1610612759.0,SAS,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203592.0,3.0,0.0,Monk,1628370.0
546,PT06M12.00S,2023-02-02T03:00:17.0Z,4,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,94,98,2023-02-02T03:00:17Z,5260000,False,,,0,,M. Monk Free Throw 1 of 2 (16 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
547,PT06M12.00S,2023-02-02T03:00:29.4Z,4,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,94,99,2023-02-02T03:00:29Z,5270000,False,,,0,,M. Monk Free Throw 2 of 2 (17 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
548,PT05M58.00S,2023-02-02T03:00:45.2Z,4,REGULAR,turnover,bad pass,[],1627751,,,1610612759,94,99,2023-02-02T03:04:16Z,5280000,False,,,0,,J. Poeltl bad pass TURNOVER (5 TO),"[1627751, 1627734]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,5.0,Sabonis,1627734.0,,,,,
549,PT05M58.00S,2023-02-02T03:00:45.2Z,4,REGULAR,steal,,[],1627734,,,1610612758,94,99,2023-02-02T03:07:09Z,5290000,False,,,0,,D. Sabonis STEAL (2 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
550,PT05M46.00S,2023-02-02T03:00:57.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,68.28186596583443,24.019607843137255,1610612758,94,102,2023-02-02T03:01:25Z,5300000,False,-130.0,246.0,1,right,D. Fox 27' 3PT  (26 PTS) (K. Murray 2 AST),"[1628368, 1631099]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,27.79,Made,26.0,K. Murray,1631099.0,2.0,,,,,,,,,,,,,,
551,PT05M31.00S,2023-02-02T03:01:11.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,8.229303547963205,48.529411764705884,1610612759,96,102,2023-02-02T03:01:32Z,5310000,False,7.0,25.0,1,left,K. Johnson driving finger roll Layup (17 PTS) (M. Branham 5 AST),"[1629640, 1631103]",1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.6,Made,17.0,M. Branham,1631103.0,5.0,,,,,,,,,,,,,,
553,PT05M18.00S,2023-02-02T03:01:27.3Z,4,REGULAR,foul,personal,['2freethrow'],1631103,,,1610612758,96,102,2023-02-02T03:01:57Z,5320000,False,,,0,,M. Branham shooting personal FOUL (2 PF) (Fox 2 FT),"[1631103, 1628368]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Fox,1628368.0
555,PT05M18.00S,2023-02-02T03:02:04.3Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,96,103,2023-02-02T03:02:04Z,5340000,False,,,0,,D. Fox Free Throw 1 of 2 (27 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
556,PT05M18.00S,2023-02-02T03:02:08.3Z,4,REGULAR,substitution,out,[],1628966,,,1610612758,96,103,2023-02-02T03:02:19Z,5350000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M18.00S,2023-02-02T03:02:08.3Z,4,REGULAR,substitution,out,[],1626169,,,1610612758,96,103,2023-02-02T03:02:19Z,5360000,False,,,0,,SUB out: S. Johnson,[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M18.00S,2023-02-02T03:02:08.3Z,4,REGULAR,substitution,in,[],203926,,,1610612758,96,103,2023-02-02T03:02:19Z,5370000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M18.00S,2023-02-02T03:02:08.3Z,4,REGULAR,substitution,in,[],1626196,,,1610612758,96,103,2023-02-02T03:02:19Z,5380000,False,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M18.00S,2023-02-02T03:02:25.0Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,96,104,2023-02-02T03:02:25Z,5390000,False,,,0,,D. Fox Free Throw 2 of 2 (28 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
562,PT05M10.00S,2023-02-02T03:02:36.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628368,,,1610612759,96,104,2023-02-02T03:02:47Z,5400000,False,,,0,,D. Fox personal FOUL (2 PF) (Branham 2 FT),"[1628368, 1631103]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Branham,1631103.0
565,PT05M10.00S,2023-02-02T03:03:01.3Z,4,REGULAR,freethrow,1 of 2,[],1631103,,,1610612759,97,104,2023-02-02T03:03:18Z,5420000,False,,,0,,M. Branham Free Throw 1 of 2 (20 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
566,PT05M10.00S,2023-02-02T03:03:01.3Z,4,REGULAR,freethrow,2 of 2,[],1631103,,,1610612759,97,104,2023-02-02T03:03:18Z,5430000,False,,,0,,MISS M. Branham Free Throw 2 of 2,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
567,PT05M06.00S,2023-02-02T03:03:05.3Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,97,104,2023-02-02T03:08:21Z,5440000,False,,,0,,H. Barnes REBOUND (Off:1 Def:5),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,566.0,6.0,5.0,1.0,,,,,,,,
568,PT04M53.00S,2023-02-02T03:03:30.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,90.22667542706965,37.99019607843137,1610612758,97,106,2023-02-02T03:04:39Z,5450000,False,-60.0,39.0,1,right,D. Fox 7' driving floating bank Jump Shot (30 PTS),[1628368],1610612758.0,SAC,driving floating bank,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.18,Made,30.0,,,,,,,,,,,,,,,,,
569,PT04M53.00S,2023-02-02T03:03:34.7Z,4,REGULAR,foul,personal,['1freethrow'],203926,,,1610612758,97,106,2023-02-02T03:03:49Z,5460000,False,,,0,,D. McDermott shooting personal FOUL (3 PF) (Fox 1 FT),"[203926, 1628368]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203592.0,3.0,0.0,Fox,1628368.0
571,PT04M53.00S,2023-02-02T03:03:54.2Z,4,REGULAR,freethrow,1 of 1,[],1628368,,,1610612758,97,107,2023-02-02T03:03:54Z,5480000,False,,,0,,D. Fox Free Throw 1 of 1 (31 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
572,PT04M41.00S,2023-02-02T03:04:07.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,8.09789750328515,48.03921568627451,1610612759,97,107,2023-02-02T03:04:16Z,5490000,False,10.0,24.0,1,left,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,,
573,PT04M39.00S,2023-02-02T03:04:09.3Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,97,107,2023-02-02T03:05:06Z,5500000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:7),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,572.0,10.0,7.0,3.0,,,,,,,,
574,PT04M39.00S,2023-02-02T03:04:14.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627751,5.590000152587891,50.0,1610612759,99,107,2023-02-02T03:05:24Z,5510000,False,0.0,0.0,1,left,J. Poeltl tip Layup (14 PTS),[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
575,PT04M24.00S,2023-02-02T03:04:25.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203084,91.40932982917214,53.18627450980392,1610612758,99,109,2023-02-02T03:04:32Z,5520000,False,16.0,28.0,1,right,H. Barnes driving DUNK (11 PTS),[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,3.25,Made,11.0,,,,,,,,,,,,,,,,,
576,PT04M11.00S,2023-02-02T03:04:37.5Z,4,REGULAR,3pt,Jump Shot,[],1629640,33.722076215505915,33.33333333333333,1610612759,99,109,2023-02-02T03:04:47Z,5530000,False,83.0,264.0,1,left,MISS K. Johnson 27' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,27.73,Missed,,,,,,,,,,,,,,,,,,
577,PT04M06.00S,2023-02-02T03:04:42.5Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,99,109,2023-02-02T03:04:47Z,5540000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,576.0,11.0,9.0,2.0,,,,,,,,
578,PT03M52.00S,2023-02-02T03:04:56.2Z,4,REGULAR,3pt,Jump Shot,[],203084,70.77858081471747,14.950980392156863,1610612758,99,112,2023-02-02T03:05:01Z,5550000,False,-175.0,222.0,1,right,H. Barnes 28' 3PT  (14 PTS) (D. Fox 10 AST),"[203084, 1628368]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,28.3,Made,14.0,D. Fox,1628368.0,10.0,,,,,,,,,,,,,,
580,PT03M52.00S,2023-02-02T03:05:06.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,99,112,2023-02-02T03:05:06Z,5570000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M32.00S,2023-02-02T03:07:02.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,6.652431011826544,50.98039215686274,1610612759,99,112,2023-02-02T03:07:19Z,5590000,False,-5.0,10.0,1,left,MISS K. Johnson pullup Shot,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
583,PT03M30.00S,2023-02-02T03:07:04.3Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,99,112,2023-02-02T03:07:40Z,5600000,False,,,0,,J. Poeltl REBOUND (Off:4 Def:7),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,582.0,11.0,7.0,4.0,,,,,,,,
584,PT03M30.00S,2023-02-02T03:07:08.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627751,5.590000152587891,50.0,1610612759,101,112,2023-02-02T03:07:46Z,5610000,False,0.0,0.0,1,left,J. Poeltl tip Layup (16 PTS),[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.0,Made,16.0,,,,,,,,,,,,,,,,,
585,PT03M18.00S,2023-02-02T03:07:15.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,82.21090670170827,42.8921568627451,1610612758,101,112,2023-02-02T03:07:21Z,5620000,False,-36.0,115.0,1,right,MISS D. Fox 12' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,12.01,Missed,,,,,,,,,,,,,,,,,,
586,PT03M16.00S,2023-02-02T03:07:17.9Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,101,112,2023-02-02T03:07:21Z,5630000,False,,,0,,J. Poeltl REBOUND (Off:4 Def:8),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,585.0,12.0,8.0,4.0,,,,,,,,
587,PT03M05.00S,2023-02-02T03:07:29.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,6.521024967148489,53.431372549019606,1610612759,103,112,2023-02-02T03:07:39Z,5640000,False,-17.0,9.0,1,left,M. Branham driving reverse Layup (22 PTS) (J. Richardson 3 AST),"[1631103, 1626196]",1610612759.0,SAS,driving reverse,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,1.93,Made,22.0,J. Richardson,1626196.0,3.0,,,,,,,,,,,,,,
588,PT02M43.00S,2023-02-02T03:07:51.4Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612758,103,112,2023-02-02T03:08:00Z,5650000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1626196]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Richardson,1626196.0,,,,,
589,PT02M43.00S,2023-02-02T03:07:51.4Z,4,REGULAR,steal,,[],1626196,,,1610612759,103,112,2023-02-02T03:07:53Z,5660000,False,,,0,,J. Richardson STEAL (2 STL),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
590,PT02M36.00S,2023-02-02T03:07:59.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627751,8.229303547963205,53.431372549019606,1610612759,105,112,2023-02-02T03:08:09Z,5670000,False,-17.0,25.0,1,left,J. Poeltl cutting finger roll Layup (18 PTS) (K. Johnson 5 AST),"[1627751, 1629640]",1610612759.0,SAS,cutting finger roll,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,3.03,Made,18.0,K. Johnson,1629640.0,5.0,,,,,,,,,,,,,,
592,PT02M10.00S,2023-02-02T03:08:24.0Z,4,REGULAR,2pt,Jump Shot,[],1628370,86.81011826544021,74.75490196078431,1610612758,105,114,2023-02-02T03:08:30Z,5690000,False,124.0,71.0,1,right,M. Monk 14' pullup Jump Shot (19 PTS) (D. Sabonis 3 AST),"[1628370, 1627734]",1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,14.3,Made,19.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,
594,PT01M52.00S,2023-02-02T03:08:42.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631103,8.360709592641262,52.20588235294118,1610612759,105,114,2023-02-02T03:08:51Z,5710000,False,-11.0,26.0,1,left,MISS M. Branham driving DUNK,[1631103],1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
595,PT01M48.00S,2023-02-02T03:08:46.5Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,105,114,2023-02-02T03:08:51Z,5720000,False,,,0,,M. Monk REBOUND (Off:0 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,594.0,3.0,3.0,0.0,,,,,,,,
596,PT01M34.00S,2023-02-02T03:09:00.8Z,4,REGULAR,3pt,Jump Shot,[],1631099,66.96780551905388,74.01960784313727,1610612758,105,114,2023-02-02T03:09:49Z,5730000,False,120.0,258.0,1,right,MISS K. Murray 28' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,28.46,Missed,,,,,,,,,,,,,,,,,,
597,PT01M30.00S,2023-02-02T03:09:04.8Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,105,114,2023-02-02T03:09:49Z,5740000,False,,,0,,K. Johnson REBOUND (Off:2 Def:6),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,596.0,8.0,6.0,2.0,,,,,,,,
598,PT01M28.00S,2023-02-02T03:09:08.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628368,,,1610612759,105,114,2023-02-02T03:09:21Z,5750000,False,,,0,,D. Fox personal FOUL (3 PF) (Johnson 2 FT),"[1628368, 1629640]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Johnson,1629640.0
600,PT01M28.00S,2023-02-02T03:09:34.0Z,4,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,105,114,2023-02-02T03:09:34Z,5770000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
601,PT01M28.00S,2023-02-02T03:09:34.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,105,114,2023-02-02T03:09:34Z,5780000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,600.0,,,,,,,,,,,
