actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
597,PT05M51.00S,2023-01-31T03:05:29.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,68.15045992115637,25.49019607843137,1610612759,98,109,2023-01-31T03:05:34Z,5880000,False,-123.0,247.0,1,right,MISS K. Johnson 27' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,27.56,Missed,,,,,,,,,,,,,,,,,,
598,PT05M49.00S,2023-01-31T03:05:31.5Z,4,REGULAR,rebound,defensive,[],1626153,,,1610612764,98,109,2023-01-31T03:05:34Z,5890000,False,,,0,,D. Wright REBOUND (Off:1 Def:5),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,597.0,6.0,5.0,1.0,,
599,PT05M40.00S,2023-01-31T03:05:40.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203078,6.389618922470433,53.431372549019606,1610612764,98,111,2023-01-31T03:07:38Z,5900000,False,-17.0,8.0,1,left,B. Beal driving Layup (19 PTS) (D. Wright 2 AST),"[203078, 1626153]",1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1.88,Made,19.0,D. Wright,1626153.0,2.0,,,,,,,,,,,,,,
601,PT05M31.00S,2023-01-31T03:05:51.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,91.5407358738502,49.01960784313725,1610612759,100,111,2023-01-31T03:06:15Z,5920000,False,-5.0,27.0,1,right,K. Johnson driving finger roll Layup (22 PTS),[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.74,Made,22.0,,,,,,,,,,,,,,,,,
602,PT05M31.00S,2023-01-31T03:05:54.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203078,,,1610612759,100,111,2023-01-31T03:06:27Z,5930000,False,,,0,,B. Beal shooting personal FOUL (1 PF) (Johnson 1 FT),"[203078, 1629640]",1610612764.0,WAS,shooting,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,2715.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,
604,PT05M31.00S,2023-01-31T03:06:05.2Z,4,REGULAR,substitution,out,[],1626153,,,1610612759,100,111,2023-01-31T03:06:29Z,5950000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M31.00S,2023-01-31T03:06:05.2Z,4,REGULAR,substitution,in,[],1628420,,,1610612759,100,111,2023-01-31T03:06:29Z,5960000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M31.00S,2023-01-31T03:06:28.8Z,4,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,100,111,2023-01-31T03:06:32Z,5970000,False,,,0,,MISS K. Johnson Free Throw 1 of 1,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
607,PT05M27.00S,2023-01-31T03:06:32.8Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,100,111,2023-01-31T03:06:32Z,5980000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,606.0,2.0,2.0,0.0,,
608,PT05M15.00S,2023-01-31T03:06:43.9Z,4,REGULAR,turnover,out-of-bounds,[],203078,,,1610612764,100,111,2023-01-31T03:06:52Z,5990000,False,,,0,,B. Beal bad pass out-of-bounds TURNOVER (2 TO),[203078],1610612764.0,WAS,bad pass,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right,,,,,,,2715.0,,,,,2.0,,,,,,,,
609,PT05M15.00S,2023-01-31T03:06:47.0Z,4,REGULAR,substitution,out,[],1628966,,,1610612759,100,111,2023-01-31T03:06:53Z,6000000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M15.00S,2023-01-31T03:06:47.0Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,100,111,2023-01-31T03:06:53Z,6010000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M15.00S,2023-01-31T03:06:47.0Z,4,REGULAR,substitution,in,[],1631110,,,1610612759,100,111,2023-01-31T03:06:53Z,6020000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M15.00S,2023-01-31T03:06:47.0Z,4,REGULAR,substitution,in,[],203926,,,1610612759,100,111,2023-01-31T03:06:53Z,6030000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M58.00S,2023-01-31T03:07:30.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,87.33574244415243,40.68627450980392,1610612759,100,111,2023-01-31T03:08:54Z,6040000,False,-47.0,67.0,1,right,MISS K. Johnson 8' driving Layup - blocked,"[1629640, 203078]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Left,8.12,Missed,,,,,,,,,,,,,,,,,Beal,203078.0
614,PT04M58.00S,2023-01-31T03:07:30.7Z,4,REGULAR,block,,[],203078,,,1610612759,100,111,2023-01-31T03:07:38Z,6050000,False,,,0,,B. Beal BLOCK (2 BLK),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
615,PT04M58.00S,2023-01-31T03:07:30.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,100,111,2023-01-31T03:07:41Z,6060000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,613.0,,,,,
617,PT04M50.00S,2023-01-31T03:07:49.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629640,64.99671484888306,51.71568627450981,1610612759,100,111,2023-01-31T03:07:54Z,6080000,False,9.0,277.0,1,right,MISS K. Johnson 27' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,27.66,Missed,,,,,,,,,,,,,,,,,,
618,PT04M47.00S,2023-01-31T03:07:52.3Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,100,111,2023-01-31T03:07:52Z,6090000,False,,,0,,D. Avdija REBOUND (Off:1 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,617.0,7.0,6.0,1.0,,
619,PT04M32.00S,2023-01-31T03:08:07.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,6.652431011826544,54.41176470588235,1610612764,100,113,2023-01-31T03:10:06Z,6100000,False,-22.0,10.0,1,left,K. Porzingis bank Jump Shot (15 PTS) (M. Morris 4 AST),"[204001, 1628420]",1610612764.0,WAS,bank,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.43,Made,15.0,M. Morris,1628420.0,4.0,,,,,,,,,,,,,,
621,PT04M32.00S,2023-01-31T03:08:13.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,100,113,2023-01-31T03:08:13Z,6120000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M32.00S,2023-01-31T03:10:28.8Z,4,REGULAR,substitution,out,[],1627751,,,1610612759,100,113,2023-01-31T03:10:47Z,6130000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M32.00S,2023-01-31T03:10:28.8Z,4,REGULAR,substitution,out,[],1630557,,,1610612759,100,113,2023-01-31T03:10:47Z,6140000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M32.00S,2023-01-31T03:10:28.8Z,4,REGULAR,substitution,in,[],1628966,,,1610612759,100,113,2023-01-31T03:10:47Z,6150000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M32.00S,2023-01-31T03:10:28.8Z,4,REGULAR,substitution,in,[],1628398,,,1610612759,100,113,2023-01-31T03:10:47Z,6160000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M18.00S,2023-01-31T03:11:17.1Z,4,REGULAR,2pt,Jump Shot,[],203926,82.34231274638634,79.65686274509804,1610612759,100,113,2023-01-31T03:11:27Z,6170000,False,148.0,113.0,1,right,MISS D. McDermott 18' pullup Shot,[203926],1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,Mid-Range,16-24 Right Center,18.67,Missed,,,,,,,,,,,,,,,,,,
627,PT04M14.00S,2023-01-31T03:11:21.1Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,100,113,2023-01-31T03:11:27Z,6180000,False,,,0,,B. Beal REBOUND (Off:0 Def:6),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,626.0,6.0,6.0,0.0,,
628,PT03M54.00S,2023-01-31T03:11:40.5Z,4,REGULAR,2pt,Jump Shot,[],204001,20.45006570302234,61.76470588235294,1610612764,100,115,2023-01-31T03:11:52Z,6190000,False,-59.0,140.0,1,left,K. Porzingis 15' pullup Jump Shot (17 PTS),[204001],1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Center,15.16,Made,17.0,,,,,,,,,,,,,,,,,
629,PT03M43.00S,2023-01-31T03:11:52.2Z,4,REGULAR,2pt,Jump Shot,[],1631110,80.89684625492772,69.85294117647058,1610612759,100,115,2023-01-31T03:12:24Z,6200000,False,99.0,127.0,1,right,MISS J. Sochan 16' pullup Shot - blocked,"[1631110, 204001]",1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right Center,16.13,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
630,PT03M43.00S,2023-01-31T03:11:52.2Z,4,REGULAR,block,,[],204001,,,1610612759,100,115,2023-01-31T03:11:56Z,6210000,False,,,0,,K. Porzingis BLOCK (5 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
631,PT03M39.00S,2023-01-31T03:11:56.2Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,100,115,2023-01-31T03:12:11Z,6220000,False,,,0,,B. Beal REBOUND (Off:0 Def:7),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,629.0,7.0,7.0,0.0,,
632,PT03M27.00S,2023-01-31T03:12:08.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203078,5.732588699080158,54.166666666666664,1610612764,100,117,2023-01-31T03:12:18Z,6230000,False,-21.0,1.0,1,left,B. Beal driving finger roll Layup (21 PTS),[203078],1610612764.0,WAS,driving finger roll,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.08,Made,21.0,,,,,,,,,,,,,,,,,
633,PT03M14.00S,2023-01-31T03:12:20.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,88.78120893561103,46.07843137254902,1610612759,100,117,2023-01-31T03:13:18Z,6240000,False,-20.0,53.0,1,right,MISS K. Johnson driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,,,,,,,,,,,,,,
634,PT03M12.00S,2023-01-31T03:12:23.4Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,100,117,2023-01-31T03:12:23Z,6250000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,633.0,3.0,2.0,1.0,,
635,PT03M12.00S,2023-01-31T03:12:23.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629640,94.40999984741211,50.0,1610612759,100,117,2023-01-31T03:12:28Z,6260000,False,0.0,0.0,1,right,MISS K. Johnson tip Layup,[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
636,PT03M12.00S,2023-01-31T03:12:23.4Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,100,117,2023-01-31T03:12:28Z,6270000,False,,,0,,K. Johnson REBOUND (Off:2 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,635.0,4.0,2.0,2.0,,
637,PT03M08.00S,2023-01-31T03:12:26.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,94.40999984741211,50.0,1610612759,102,117,2023-01-31T03:12:26Z,6280000,False,0.0,0.0,1,right,K. Johnson putback Layup (24 PTS),[1629640],1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,0.0,Made,24.0,,,,,,,,,,,,,,,,,
638,PT02M41.00S,2023-01-31T03:12:53.6Z,4,REGULAR,3pt,Jump Shot,[],1628420,8.492115637319317,96.81372549019608,1610612764,102,120,2023-01-31T03:12:58Z,6290000,False,-234.0,27.0,1,left,M. Morris 3PT  (8 PTS) (K. Kuzma 3 AST),"[1628420, 1628398]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,23.57,Made,8.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,,,,,
640,PT02M31.00S,2023-01-31T03:13:05.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,91.93495400788436,53.67647058823529,1610612759,104,120,2023-01-31T03:13:12Z,6310000,False,18.0,23.0,1,right,K. Johnson driving finger roll Layup (26 PTS),[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.97,Made,26.0,,,,,,,,,,,,,,,,,
641,PT02M31.00S,2023-01-31T03:13:09.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",204001,,,1610612759,104,120,2023-01-31T03:13:17Z,6320000,False,,,0,,K. Porzingis shooting personal FOUL (5 PF) (Johnson 1 FT),"[204001, 1629640]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,1627541.0,5.0,1.0,Johnson,1629640.0,,,,,,,,,
643,PT02M31.00S,2023-01-31T03:13:32.6Z,4,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,104,120,2023-01-31T03:13:32Z,6340000,False,,,0,,MISS K. Johnson Free Throw 1 of 1,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
644,PT02M26.00S,2023-01-31T03:13:33.6Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,104,120,2023-01-31T03:13:33Z,6350000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,643.0,6.0,6.0,0.0,,
645,PT02M22.00S,2023-01-31T03:13:40.4Z,4,REGULAR,foul,personal,[],1629640,,,1610612764,104,120,2023-01-31T03:14:10Z,6360000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 1628398]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,2002.0,1.0,0.0,Kuzma,1628398.0,,,,,,,,,
647,PT02M11.00S,2023-01-31T03:14:08.9Z,4,REGULAR,3pt,Jump Shot,[],1628420,7.178055190538765,2.696078431372549,1610612764,104,123,2023-01-31T03:14:14Z,6380000,False,237.0,15.0,1,left,M. Morris 3PT  (11 PTS) (B. Beal 7 AST),"[1628420, 203078]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Right Corner 3,24+ Right,23.7,Made,11.0,B. Beal,203078.0,7.0,,,,,,,,,,,,,,
649,PT02M11.00S,2023-01-31T03:14:16.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,104,123,2023-01-31T03:14:16Z,6400000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M11.00S,2023-01-31T03:15:10.5Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,104,123,2023-01-31T03:15:33Z,6410000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M11.00S,2023-01-31T03:15:10.5Z,4,REGULAR,substitution,out,[],1631110,,,1610612759,104,123,2023-01-31T03:15:33Z,6420000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT02M11.00S,2023-01-31T03:15:10.5Z,4,REGULAR,substitution,out,[],203926,,,1610612759,104,123,2023-01-31T03:15:33Z,6430000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M11.00S,2023-01-31T03:15:10.5Z,4,REGULAR,substitution,out,[],203078,,,1610612759,104,123,2023-01-31T03:15:33Z,6440000,False,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M11.00S,2023-01-31T03:15:10.5Z,4,REGULAR,substitution,out,[],204001,,,1610612759,104,123,2023-01-31T03:15:33Z,6450000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT02M11.00S,2023-01-31T03:15:10.5Z,4,REGULAR,substitution,out,[],1628420,,,1610612759,104,123,2023-01-31T03:15:33Z,6460000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT02M11.00S,2023-01-31T03:15:10.5Z,4,REGULAR,substitution,out,[],1628398,,,1610612759,104,123,2023-01-31T03:15:33Z,6470000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT02M11.00S,2023-01-31T03:15:10.5Z,4,REGULAR,substitution,in,[],1629676,,,1610612759,104,123,2023-01-31T03:15:33Z,6480000,False,,,0,,SUB in: I. Roby,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT02M11.00S,2023-01-31T03:15:10.5Z,4,REGULAR,substitution,in,[],1631104,,,1610612759,104,123,2023-01-31T03:15:33Z,6490000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT02M11.00S,2023-01-31T03:15:10.5Z,4,REGULAR,substitution,in,[],1631103,,,1610612759,104,123,2023-01-31T03:15:33Z,6500000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT02M11.00S,2023-01-31T03:15:10.5Z,4,REGULAR,substitution,in,[],201959,,,1610612759,104,123,2023-01-31T03:15:33Z,6510000,False,,,0,,SUB in: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT02M11.00S,2023-01-31T03:15:10.5Z,4,REGULAR,substitution,in,[],1630176,,,1610612759,104,123,2023-01-31T03:15:33Z,6520000,False,,,0,,SUB in: V. Carey Jr.,[1630176],1610612764.0,WAS,,,,Carey Jr.,V. Carey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT02M11.00S,2023-01-31T03:15:10.5Z,4,REGULAR,substitution,in,[],1630557,,,1610612759,104,123,2023-01-31T03:15:33Z,6530000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT02M11.00S,2023-01-31T03:15:10.5Z,4,REGULAR,substitution,in,[],1629134,,,1610612759,104,123,2023-01-31T03:15:33Z,6540000,False,,,0,,SUB in: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M52.00S,2023-01-31T03:16:03.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630557,,,1610612759,104,123,2023-01-31T03:16:11Z,6550000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Johnson 2 FT),"[1630557, 1626169]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,2002.0,1.0,0.0,Johnson,1626169.0,,,,,,,,,
666,PT01M52.00S,2023-01-31T03:16:25.6Z,4,REGULAR,freethrow,1 of 2,[],1626169,,,1610612759,105,123,2023-01-31T03:16:25Z,6570000,False,,,0,,S. Johnson Free Throw 1 of 2 (9 PTS),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
667,PT01M52.00S,2023-01-31T03:16:36.8Z,4,REGULAR,freethrow,2 of 2,[],1626169,,,1610612759,106,123,2023-01-31T03:16:36Z,6580000,False,,,0,,S. Johnson Free Throw 2 of 2 (10 PTS),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
668,PT01M32.00S,2023-01-31T03:17:00.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629134,6.521024967148489,53.18627450980392,1610612764,106,125,2023-01-31T03:17:12Z,6590000,False,-16.0,9.0,1,left,K. Nunn driving finger roll Layup (12 PTS),[1629134],1610612764.0,WAS,driving finger roll,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,1.82,Made,12.0,,,,,,,,,,,,,,,,,
669,PT01M25.00S,2023-01-31T03:17:08.9Z,4,REGULAR,3pt,Jump Shot,[],1631103,66.3107752956636,63.48039215686274,1610612759,106,125,2023-01-31T03:19:33Z,6600000,False,67.0,264.0,1,right,MISS M. Branham 27' pullup 3PT,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,27.27,Missed,,,,,,,,,,,,,,,,,,
670,PT01M25.00S,2023-01-31T03:17:08.9Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,106,125,2023-01-31T03:17:26Z,6610000,False,,,0,,D. Avdija REBOUND (Off:1 Def:7),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,669.0,8.0,7.0,1.0,,
671,PT01M10.00S,2023-01-31T03:17:26.0Z,4,REGULAR,foul,personal,['2freethrow'],1631103,,,1610612764,106,125,2023-01-31T03:17:46Z,6620000,False,,,0,,M. Branham shooting personal FOUL (4 PF) (Carey Jr. 2 FT),"[1631103, 1630176]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,,1627541.0,4.0,0.0,Carey Jr.,1630176.0,,,,,,,,,
673,PT01M10.00S,2023-01-31T03:17:47.9Z,4,REGULAR,freethrow,1 of 2,[],1630176,,,1610612764,106,126,2023-01-31T03:17:47Z,6640000,False,,,0,,V. Carey Jr. Free Throw 1 of 2 (1 PTS),[1630176],1610612764.0,WAS,,,,Carey Jr.,V. Carey Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
674,PT01M10.00S,2023-01-31T03:18:01.1Z,4,REGULAR,freethrow,2 of 2,[],1630176,,,1610612764,106,127,2023-01-31T03:18:01Z,6650000,False,,,0,,V. Carey Jr. Free Throw 2 of 2 (2 PTS),[1630176],1610612764.0,WAS,,,,Carey Jr.,V. Carey Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
675,PT00M50.10S,2023-01-31T03:18:23.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629676,91.67214191852825,43.872549019607845,1610612759,106,127,2023-01-31T03:20:34Z,6660000,False,-31.0,26.0,1,right,MISS I. Roby driving floating Shot,[1629676],1610612759.0,SAS,driving floating,,,Roby,I. Roby,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
676,PT00M45.30S,2023-01-31T03:18:28.3Z,4,REGULAR,rebound,offensive,[],1629676,,,1610612759,106,127,2023-01-31T03:18:28Z,6670000,False,,,0,,I. Roby REBOUND (Off:1 Def:0),[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,675.0,1.0,0.0,1.0,,
677,PT00M45.30S,2023-01-31T03:18:28.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629676,94.40999984741211,50.0,1610612759,106,127,2023-01-31T03:18:28Z,6680000,False,0.0,0.0,1,right,MISS I. Roby putback Layup,[1629676],1610612759.0,SAS,putback,,,Roby,I. Roby,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
678,PT00M44.30S,2023-01-31T03:18:29.2Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,106,127,2023-01-31T03:18:29Z,6690000,False,,,0,,D. Avdija REBOUND (Off:1 Def:8),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,677.0,9.0,8.0,1.0,,
679,PT00M24.20S,2023-01-31T03:18:55.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612764,106,127,2023-01-31T03:19:05Z,6700000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,2715.0,,,,,,,,,,,,,
