actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
601,PT07M09.00S,2023-04-08T22:01:12.3Z,4,REGULAR,freethrow,1 of 2,[],1628966,,,1610612759,108,137,2023-04-08T22:01:12Z,5930000,False,,,0,,K. Bates-Diop Free Throw 1 of 2 (19 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
602,PT07M09.00S,2023-04-08T22:01:13.1Z,4,REGULAR,substitution,out,[],1629641,,,1610612759,108,137,2023-04-08T22:01:37Z,5940000,False,,,0,,SUB out: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M09.00S,2023-04-08T22:01:13.1Z,4,REGULAR,substitution,out,[],203476,,,1610612759,108,137,2023-04-08T22:01:37Z,5950000,False,,,0,,SUB out: G. Dieng,[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M09.00S,2023-04-08T22:01:13.1Z,4,REGULAR,substitution,out,[],203937,,,1610612759,108,137,2023-04-08T22:01:37Z,5960000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M09.00S,2023-04-08T22:01:13.1Z,4,REGULAR,substitution,out,[],201144,,,1610612759,108,137,2023-04-08T22:01:37Z,5970000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M09.00S,2023-04-08T22:01:13.1Z,4,REGULAR,substitution,in,[],1630572,,,1610612759,108,137,2023-04-08T22:01:37Z,5980000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M09.00S,2023-04-08T22:01:13.1Z,4,REGULAR,substitution,in,[],1630577,,,1610612759,108,137,2023-04-08T22:01:37Z,5990000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M09.00S,2023-04-08T22:01:13.1Z,4,REGULAR,substitution,in,[],1626157,,,1610612759,108,137,2023-04-08T22:01:37Z,6000000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M09.00S,2023-04-08T22:01:13.1Z,4,REGULAR,substitution,in,[],1629162,,,1610612759,108,137,2023-04-08T22:01:37Z,6010000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M09.00S,2023-04-08T22:01:37.9Z,4,REGULAR,freethrow,2 of 2,[],1628966,,,1610612759,109,137,2023-04-08T22:01:37Z,6020000,False,,,0,,K. Bates-Diop Free Throw 2 of 2 (20 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
611,PT06M53.00S,2023-04-08T22:01:53.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,94.30026281208936,42.15686274509804,1610612750,109,139,2023-04-08T22:02:00Z,6030000,False,-39.0,1.0,1,right,K. Towns Layup (22 PTS) (J. McLaughlin 9 AST),"[1626157, 1629162]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.92,Made,22.0,,,,,J. McLaughlin,1629162.0,9.0,,,,,,,,,,
613,PT06M43.00S,2023-04-08T22:02:04.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628966,14.799605781865965,37.254901960784316,1610612759,111,139,2023-04-08T22:02:27Z,6050000,False,64.0,87.0,1,left,K. Bates-Diop 10' floating Jump Shot (22 PTS) (T. Jones 12 AST),"[1628966, 1630200]",1610612759.0,SAS,floating,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),8-16 Right,10.75,Made,22.0,,,,,T. Jones,1630200.0,12.0,,,,,,,,,,
616,PT06M20.00S,2023-04-08T22:02:26.9Z,4,REGULAR,turnover,lost ball,[],1626157,,,1610612750,111,139,2023-04-08T22:02:30Z,6080000,False,,,0,,K. Towns lost ball TURNOVER (2 TO),"[1626157, 1631104]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Wesley,1631104.0
617,PT06M20.00S,2023-04-08T22:02:26.9Z,4,REGULAR,steal,,[],1631104,,,1610612759,111,139,2023-04-08T22:02:28Z,6090000,False,,,0,,B. Wesley STEAL (2 STL),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
618,PT06M17.00S,2023-04-08T22:02:30.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631104,6.915243101182654,49.01960784313725,1610612759,113,139,2023-04-08T22:02:36Z,6100000,False,5.0,13.0,1,left,B. Wesley running DUNK (12 PTS),[1631104],1610612759.0,SAS,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,1.34,Made,12.0,,,,,,,,,,,,,,,,,
620,PT06M03.00S,2023-04-08T22:02:53.6Z,4,REGULAR,substitution,out,[],1630200,,,1610612750,113,139,2023-04-08T22:03:07Z,6120000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT06M03.00S,2023-04-08T22:02:53.6Z,4,REGULAR,substitution,out,[],203497,,,1610612750,113,139,2023-04-08T22:03:07Z,6130000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT06M03.00S,2023-04-08T22:02:53.6Z,4,REGULAR,substitution,in,[],1631230,,,1610612750,113,139,2023-04-08T22:03:07Z,6140000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT06M03.00S,2023-04-08T22:02:53.6Z,4,REGULAR,substitution,in,[],1630568,,,1610612750,113,139,2023-04-08T22:03:07Z,6150000,False,,,0,,SUB in: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M55.00S,2023-04-08T22:03:24.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,95.48291721419186,65.68627450980392,1610612750,113,139,2023-04-08T22:03:36Z,6160000,False,78.0,-10.0,1,right,MISS L. Garza 7' Layup,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,7.9,Missed,,,,,,,,,,,,,,,,,,
625,PT05M52.00S,2023-04-08T22:03:27.3Z,4,REGULAR,rebound,defensive,[],1631104,,,1610612759,113,139,2023-04-08T22:03:27Z,6170000,False,,,0,,B. Wesley REBOUND (Off:0 Def:4),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,,,,624.0,4.0,4.0,0.0,,,,,,,,,,,,,
626,PT05M44.00S,2023-04-08T22:03:35.2Z,4,REGULAR,3pt,Jump Shot,[],1630577,26.888961892247043,13.23529411764706,1610612759,116,139,2023-04-08T22:03:38Z,6180000,False,184.0,200.0,1,left,J. Champagnie 27' 3PT  (22 PTS) (B. Wesley 4 AST),"[1630577, 1631104]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,27.19,Made,22.0,,,,,B. Wesley,1631104.0,4.0,,,,,,,,,,
628,PT05M28.00S,2023-04-08T22:03:51.2Z,4,REGULAR,3pt,Jump Shot,[],1627752,96.40275952693824,96.56862745098039,1610612750,116,139,2023-04-08T22:04:09Z,6200000,False,233.0,-19.0,1,right,MISS T. Prince 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,23.35,Missed,,,,,,,,,,,,,,,,,,
629,PT05M26.00S,2023-04-08T22:03:53.6Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612750,116,139,2023-04-08T22:03:53Z,6210000,False,,,0,,L. Garza REBOUND (Off:1 Def:0),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Right Corner 3,24+ Right,,,,628.0,1.0,0.0,1.0,,,,,,,,,,,,,
630,PT05M24.00S,2023-04-08T22:03:56.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,69.20170827858082,64.2156862745098,1610612750,116,139,2023-04-08T22:04:24Z,6220000,False,71.0,237.0,1,right,MISS N. Alexander-Walker 24' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,24.74,Missed,,,,,,,,,,,,,,,,,,
631,PT05M21.00S,2023-04-08T22:03:59.2Z,4,REGULAR,rebound,defensive,[],1630577,,,1610612759,116,139,2023-04-08T22:04:24Z,6230000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,630.0,3.0,3.0,0.0,,,,,,,,,,,,,
632,PT05M15.00S,2023-04-08T22:04:08.9Z,4,REGULAR,turnover,out-of-bounds,[],1630577,,,1610612759,116,139,2023-04-08T22:09:22Z,6240000,False,,,0,,J. Champagnie bad pass out-of-bounds TURNOVER (2 TO),[1630577],1610612759.0,SAS,bad pass,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627962.0,,,,,2.0,,
633,PT04M59.00S,2023-04-08T22:04:26.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,87.33574244415243,3.9215686274509802,1610612750,116,142,2023-04-08T22:04:51Z,6250000,False,-230.0,67.0,1,right,N. Alexander-Walker 3PT  (16 PTS) (T. Prince 2 AST),"[1629638, 1627752]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,23.98,Made,16.0,,,,,T. Prince,1627752.0,2.0,,,,,,,,,,
635,PT04M57.00S,2023-04-08T22:04:34.1Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612759,116,142,2023-04-08T22:04:56Z,6270000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,200834.0,,,,,,,
636,PT04M44.00S,2023-04-08T22:04:57.1Z,4,REGULAR,2pt,Jump Shot,[],1631230,6.1268068331143235,67.8921568627451,1610612759,116,142,2023-04-08T22:05:19Z,6280000,False,-89.0,5.0,1,left,MISS D. Barlow 8' floating Shot,[1631230],1610612759.0,SAS,floating,,,Barlow,D. Barlow,,,,,Mid-Range,8-16 Left,8.96,Missed,,,,,,,,,,,,,,,,,,
637,PT04M41.00S,2023-04-08T22:04:59.5Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,116,142,2023-04-08T22:04:59Z,6290000,False,,,0,,K. Towns REBOUND (Off:0 Def:8),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,636.0,8.0,8.0,0.0,,,,,,,,,,,,,
638,PT04M33.00S,2023-04-08T22:05:10.5Z,4,REGULAR,3pt,Jump Shot,[],1626157,68.54467805519053,34.55882352941176,1610612750,116,142,2023-04-08T22:05:27Z,6300000,False,-77.0,243.0,1,right,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.52,Missed,,,,,,,,,,,,,,,,,,
639,PT04M33.00S,2023-04-08T22:05:10.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,116,142,2023-04-08T22:05:27Z,6310000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,,638.0,,,,,,,,,,,,,,,,
641,PT04M33.00S,2023-04-08T22:05:16.3Z,4,REGULAR,substitution,out,[],1627752,,,1610612759,116,142,2023-04-08T22:05:24Z,6330000,False,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT04M33.00S,2023-04-08T22:05:16.3Z,4,REGULAR,substitution,out,[],1626157,,,1610612759,116,142,2023-04-08T22:05:24Z,6340000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M33.00S,2023-04-08T22:05:16.3Z,4,REGULAR,substitution,in,[],1630233,,,1610612759,116,142,2023-04-08T22:05:24Z,6350000,False,,,0,,SUB in: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT04M33.00S,2023-04-08T22:05:16.3Z,4,REGULAR,substitution,in,[],1631169,,,1610612759,116,142,2023-04-08T22:05:24Z,6360000,False,,,0,,SUB in: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT04M16.00S,2023-04-08T22:05:44.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,7.30946123521682,43.627450980392155,1610612759,118,142,2023-04-08T22:05:49Z,6370000,False,32.0,16.0,1,left,S. Mamukelashvili driving Layup (16 PTS) (D. Barlow 2 AST),"[1630572, 1631230]",1610612759.0,SAS,driving,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,3.58,Made,16.0,,,,,D. Barlow,1631230.0,2.0,,,,,,,,,,
647,PT03M59.00S,2023-04-08T22:06:08.7Z,4,REGULAR,foul,personal,['2freethrow'],1630577,,,1610612750,118,142,2023-04-08T22:06:19Z,6390000,False,,,0,,J. Champagnie shooting personal FOUL (3 PF) (McLaughlin 2 FT),"[1630577, 1629162]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,3.0,0.0,McLaughlin,1629162.0,,,
649,PT03M59.00S,2023-04-08T22:06:42.6Z,4,REGULAR,freethrow,1 of 2,[],1629162,,,1610612750,118,143,2023-04-08T22:06:42Z,6410000,False,,,0,,J. McLaughlin Free Throw 1 of 2 (4 PTS),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
650,PT03M59.00S,2023-04-08T22:06:43.3Z,4,REGULAR,substitution,out,[],1628966,,,1610612750,118,143,2023-04-08T22:07:03Z,6420000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT03M59.00S,2023-04-08T22:06:43.3Z,4,REGULAR,substitution,out,[],1630572,,,1610612750,118,143,2023-04-08T22:07:03Z,6430000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT03M59.00S,2023-04-08T22:06:43.3Z,4,REGULAR,substitution,out,[],1629638,,,1610612750,118,143,2023-04-08T22:07:03Z,6440000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT03M59.00S,2023-04-08T22:06:43.3Z,4,REGULAR,substitution,in,[],203476,,,1610612750,118,143,2023-04-08T22:07:03Z,6450000,False,,,0,,SUB in: G. Dieng,[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT03M59.00S,2023-04-08T22:06:43.3Z,4,REGULAR,substitution,in,[],1631103,,,1610612750,118,143,2023-04-08T22:07:03Z,6460000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT03M59.00S,2023-04-08T22:06:43.3Z,4,REGULAR,substitution,in,[],1630346,,,1610612750,118,143,2023-04-08T22:07:03Z,6470000,False,,,0,,SUB in: M. Ryan,[1630346],1610612750.0,MIN,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT03M59.00S,2023-04-08T22:07:08.9Z,4,REGULAR,freethrow,2 of 2,[],1629162,,,1610612750,118,144,2023-04-08T22:07:08Z,6480000,False,,,0,,J. McLaughlin Free Throw 2 of 2 (5 PTS),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
657,PT03M47.00S,2023-04-08T22:07:24.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,6.1268068331143235,50.0,1610612759,120,144,2023-04-08T22:07:30Z,6490000,False,0.0,5.0,1,left,J. Champagnie driving finger roll Layup (24 PTS),[1630577],1610612759.0,SAS,driving finger roll,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.51,Made,24.0,,,,,,,,,,,,,,,,,
658,PT03M46.00S,2023-04-08T22:07:33.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,120,144,2023-04-08T22:07:33Z,6500000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M46.00S,2023-04-08T22:09:24.3Z,4,REGULAR,substitution,out,[],1629162,,,1610612750,120,144,2023-04-08T22:09:45Z,6510000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M46.00S,2023-04-08T22:09:24.3Z,4,REGULAR,substitution,in,[],1631111,,,1610612750,120,144,2023-04-08T22:09:45Z,6520000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT03M35.00S,2023-04-08T22:10:30.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631169,94.43166885676742,54.166666666666664,1610612750,120,144,2023-04-08T22:11:26Z,6530000,False,21.0,0.0,1,right,MISS J. Minott driving finger roll Layup - blocked,"[1631169, 203476]",1610612750.0,MIN,driving finger roll,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,Dieng,203476.0,,,,,,,,
662,PT03M35.00S,2023-04-08T22:10:30.4Z,4,REGULAR,block,,[],203476,,,1610612750,120,144,2023-04-08T22:10:32Z,6540000,False,,,0,,G. Dieng BLOCK (1 BLK),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
663,PT03M34.00S,2023-04-08T22:10:31.4Z,4,REGULAR,rebound,defensive,[],203476,,,1610612759,120,144,2023-04-08T22:11:26Z,6550000,False,,,0,,G. Dieng REBOUND (Off:1 Def:5),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Restricted Area,0-8 Center,,,,661.0,6.0,5.0,1.0,,,,,,,,,,,,,
664,PT03M20.00S,2023-04-08T22:10:43.4Z,4,REGULAR,3pt,Jump Shot,[],1630577,32.670827858081466,58.08823529411765,1610612759,120,144,2023-04-08T22:10:48Z,6560000,False,-40.0,255.0,1,left,MISS J. Champagnie 25' pullup 3PT,[1630577],1610612759.0,SAS,pullup,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
665,PT03M16.00S,2023-04-08T22:10:46.8Z,4,REGULAR,rebound,offensive,[],203476,,,1610612759,120,144,2023-04-08T22:10:46Z,6570000,False,,,0,,G. Dieng REBOUND (Off:2 Def:5),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Center,,,,664.0,7.0,5.0,2.0,,,,,,,,,,,,,
666,PT03M11.00S,2023-04-08T22:10:54.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203476,6.783837056504599,50.49019607843137,1610612759,122,144,2023-04-08T22:11:03Z,6580000,False,-2.0,11.0,1,left,G. Dieng Layup (4 PTS),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Restricted Area,0-8 Center,1.16,Made,4.0,,,,,,,,,,,,,,,,,
667,PT03M11.00S,2023-04-08T22:10:58.4Z,4,REGULAR,foul,personal,['1freethrow'],1630568,,,1610612759,122,144,2023-04-08T22:11:05Z,6590000,False,,,0,,L. Garza shooting personal FOUL (1 PF) (Dieng 1 FT),"[1630568, 203476]",1610612750.0,MIN,shooting,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,1.0,0.0,Dieng,203476.0,,,
669,PT03M11.00S,2023-04-08T22:11:21.0Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],203476,,,1610612759,123,144,2023-04-08T22:11:21Z,6610000,False,,,0,,G. Dieng Free Throw 1 of 1 (5 PTS),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
670,PT02M50.00S,2023-04-08T22:11:42.8Z,4,REGULAR,3pt,Jump Shot,[],1630346,67.09921156373193,45.588235294117645,1610612750,123,144,2023-04-08T22:12:25Z,6620000,False,-22.0,257.0,1,right,MISS M. Ryan 25' bank 3PT,[1630346],1610612750.0,MIN,bank,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Center,25.77,Missed,,,,,,,,,,,,,,,,,,
671,PT02M46.00S,2023-04-08T22:11:46.8Z,4,REGULAR,rebound,defensive,[],1631104,,,1610612759,123,144,2023-04-08T22:11:47Z,6630000,False,,,0,,B. Wesley REBOUND (Off:0 Def:5),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Center,,,,670.0,5.0,5.0,0.0,,,,,,,,,,,,,
672,PT02M36.00S,2023-04-08T22:11:56.6Z,4,REGULAR,2pt,Jump Shot,[],203476,13.091327201051248,72.05882352941177,1610612759,123,144,2023-04-08T22:12:05Z,6640000,False,-110.0,71.0,1,left,MISS G. Dieng 13' step back Shot,[203476],1610612759.0,SAS,step back,,,Dieng,G. Dieng,,,,,Mid-Range,8-16 Left,13.1,Missed,,,,,,,,,,,,,,,,,,
673,PT02M34.00S,2023-04-08T22:11:58.8Z,4,REGULAR,rebound,defensive,[],1630233,,,1610612750,123,144,2023-04-08T22:11:58Z,6650000,False,,,0,,N. Knight REBOUND (Off:0 Def:1),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,Mid-Range,8-16 Left,,,,672.0,1.0,1.0,0.0,,,,,,,,,,,,,
674,PT02M32.00S,2023-04-08T22:12:01.3Z,4,REGULAR,turnover,lost ball,[],1630233,,,1610612750,123,144,2023-04-08T22:12:08Z,6660000,False,,,0,,N. Knight lost ball TURNOVER (1 TO),"[1630233, 1631230]",1610612750.0,MIN,,,,Knight,N. Knight,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Barlow,1631230.0
675,PT02M32.00S,2023-04-08T22:12:01.3Z,4,REGULAR,steal,,[],1631230,,,1610612759,123,144,2023-04-08T22:12:03Z,6670000,False,,,0,,D. Barlow STEAL (1 STL),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
676,PT02M28.00S,2023-04-08T22:12:05.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631104,5.995400788436268,50.245098039215684,1610612759,125,144,2023-04-08T22:12:13Z,6680000,False,-1.0,4.0,1,left,B. Wesley driving DUNK (14 PTS) (D. Barlow 3 AST),"[1631104, 1631230]",1610612759.0,SAS,driving,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,0.41,Made,14.0,,,,,D. Barlow,1631230.0,3.0,,,,,,,,,,
678,PT02M17.00S,2023-04-08T22:12:19.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,94.43166885676742,46.568627450980394,1610612750,125,144,2023-04-08T22:13:48Z,6700000,False,-17.0,0.0,1,right,MISS L. Garza Layup - blocked,"[1630568, 1631230]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,1.72,Missed,,,,,,,,,Barlow,1631230.0,,,,,,,,
679,PT02M17.00S,2023-04-08T22:12:19.6Z,4,REGULAR,block,,[],1631230,,,1610612750,125,144,2023-04-08T22:12:21Z,6710000,False,,,0,,D. Barlow BLOCK (1 BLK),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
680,PT02M15.00S,2023-04-08T22:12:21.6Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612750,125,144,2023-04-08T22:13:48Z,6720000,False,,,0,,L. Garza REBOUND (Off:2 Def:0),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,678.0,2.0,0.0,2.0,,,,,,,,,,,,,
681,PT02M14.00S,2023-04-08T22:12:24.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630568,94.40999984741211,50.0,1610612750,125,146,2023-04-08T22:13:55Z,6730000,False,0.0,0.0,1,right,L. Garza putback Layup (2 PTS),[1630568],1610612750.0,MIN,putback,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
682,PT01M57.00S,2023-04-08T22:12:39.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,6.258212877792378,42.15686274509804,1610612759,127,146,2023-04-08T22:12:48Z,6740000,False,39.0,6.0,1,left,M. Branham driving Layup (16 PTS),[1631103],1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,3.97,Made,16.0,,,,,,,,,,,,,,,,,
683,PT01M57.00S,2023-04-08T22:12:42.8Z,4,REGULAR,foul,personal,['1freethrow'],1630233,,,1610612759,127,146,2023-04-08T22:12:50Z,6750000,False,,,0,,N. Knight shooting personal FOUL (1 PF) (Branham 1 FT),"[1630233, 1631103]",1610612750.0,MIN,shooting,,,Knight,N. Knight,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,1.0,0.0,Branham,1631103.0,,,
