shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
10:35,496,PT10M35.00S,2022-12-09T03:19:36.8Z,4,REGULAR,freethrow,3 of 3,[],203926,,,1610612759,97,80,2022-12-09T03:19:36Z,4870000,False,,,0,,D. McDermott Free Throw 3 of 3 (9 PTS),[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
10:10,497,PT10M10.00S,2022-12-09T03:20:01.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,92.59198423127464,47.05882352941176,1610612745,97,82,2022-12-09T03:20:29Z,4880000,False,-15.0,17.0,1,right,D. Nix driving finger roll Layup (6 PTS) (K. Martin Jr. 2 AST),"[1630227, 1630231]",15,1610612745.0,HOU,driving finger roll,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,2.25,Made,6.0,K. Martin Jr.,1630231.0,2.0,,,,,,,,,,,,,,
09:53,499,PT09M53.00S,2022-12-09T03:20:19.1Z,4,REGULAR,3pt,Jump Shot,[],1630200,32.670827858081466,47.549019607843135,1610612759,97,82,2022-12-09T03:25:30Z,4900000,False,12.0,255.0,1,left,MISS T. Jones 25' 3PT,[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,25.49,Missed,,,,,,,,,,,,,,,,,,
09:53,500,PT09M53.00S,2022-12-09T03:20:19.1Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,97,82,2022-12-09T03:20:35Z,4910000,False,,,0,,K. Martin Jr. REBOUND (Off:2 Def:2),[1630231],6,1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,499.0,4.0,2.0,2.0,,
09:38,501,PT09M38.00S,2022-12-09T03:20:33.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,87.72996057818659,46.81372549019608,1610612745,97,84,2022-12-09T03:26:22Z,4920000,False,-16.0,63.0,1,right,K. Martin Jr. 6' driving Layup (3 PTS),[1630231],6,1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,3.0,,,,,,,,,,,,,,,,,
09:29,502,PT09M29.00S,2022-12-09T03:20:42.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203926,5.863994743758213,37.00980392156863,1610612759,97,84,2022-12-09T03:27:13Z,4930000,False,65.0,3.0,1,left,MISS D. McDermott 6' driving Layup - blocked,"[203926, 1631106]",17,1610612759.0,SAS,driving,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,6.51,Missed,,,,,,,,,,,,,,,,,Eason,1631106.0
09:29,503,PT09M29.00S,2022-12-09T03:20:42.8Z,4,REGULAR,block,,[],1631106,,,1610612759,97,84,2022-12-09T03:20:46Z,4940000,False,,,0,,T. Eason BLOCK (1 BLK),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
09:29,504,PT09M29.00S,2022-12-09T03:20:42.8Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,97,84,2022-12-09T03:20:52Z,4950000,False,,,0,,T. Eason REBOUND (Off:2 Def:1),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,502.0,3.0,1.0,2.0,,
09:20,505,PT09M20.00S,2022-12-09T03:20:51.2Z,4,REGULAR,3pt,Jump Shot,[],1630231,70.90998685939553,18.137254901960784,1610612745,97,84,2022-12-09T03:20:58Z,4960000,False,-159.0,221.0,1,right,MISS K. Martin Jr. 27' 3PT,[1630231],6,1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,27.23,Missed,,,,,,,,,,,,,,,,,,
09:20,506,PT09M20.00S,2022-12-09T03:20:51.2Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,97,84,2022-12-09T03:20:58Z,4970000,False,,,0,,Z. Collins REBOUND (Off:1 Def:4),[1628380],23,1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,505.0,5.0,4.0,1.0,,
09:11,507,PT09M11.00S,2022-12-09T03:21:00.4Z,4,REGULAR,3pt,Jump Shot,[],203926,21.895532194480946,7.8431372549019605,1610612759,100,84,2022-12-09T03:21:07Z,4980000,False,211.0,153.0,1,left,D. McDermott 26' 3PT  (12 PTS) (T. Jones 5 AST),"[203926, 1630200]",17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,26.06,Made,12.0,T. Jones,1630200.0,5.0,,,,,,,,,,,,,,
08:57,509,PT08M57.00S,2022-12-09T03:21:15.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,84.31340341655716,50.49019607843137,1610612745,100,84,2022-12-09T03:21:21Z,5000000,False,2.0,95.0,1,right,MISS E. Gordon 9' floating Shot,[201569],10,1610612745.0,HOU,floating,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,9.5,Missed,,,,,,,,,,,,,,,,,,
08:53,510,PT08M53.00S,2022-12-09T03:21:18.7Z,4,REGULAR,rebound,offensive,[],201569,,,1610612745,100,84,2022-12-09T03:21:18Z,5010000,False,,,0,,E. Gordon REBOUND (Off:1 Def:1),[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,509.0,2.0,1.0,1.0,,
08:53,511,PT08M53.00S,2022-12-09T03:21:18.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201569,94.40999984741211,50.0,1610612745,100,86,2022-12-09T03:21:18Z,5020000,False,0.0,0.0,1,right,E. Gordon tip Layup (11 PTS),[201569],10,1610612745.0,HOU,tip,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Left,0.0,Made,11.0,,,,,,,,,,,,,,,,,
08:44,512,PT08M44.00S,2022-12-09T03:21:27.1Z,4,REGULAR,3pt,Jump Shot,[],1631103,25.57490144546649,85.04901960784314,1610612759,100,86,2022-12-09T03:21:33Z,5030000,False,-175.0,188.0,1,left,MISS M. Branham 25' 3PT,[1631103],22,1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
08:42,513,PT08M42.00S,2022-12-09T03:21:29.1Z,4,REGULAR,rebound,defensive,[],1630227,,,1610612745,100,86,2022-12-09T03:21:33Z,5040000,False,,,0,,D. Nix REBOUND (Off:0 Def:2),[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,512.0,2.0,2.0,0.0,,
08:34,514,PT08M34.00S,2022-12-09T03:21:37.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,89.56964520367937,49.01960784313725,1610612745,100,86,2022-12-09T03:21:45Z,5050000,False,-5.0,46.0,1,right,MISS D. Nix driving finger roll Layup - blocked,"[1630227, 1629641]",15,1610612745.0,HOU,driving finger roll,,,Nix,D. Nix,,,,,In The Paint (Non-RA),0-8 Center,4.58,Missed,,,,,,,,,,,,,,,,,Langford,1629641.0
08:34,515,PT08M34.00S,2022-12-09T03:21:37.9Z,4,REGULAR,block,,[],1629641,,,1610612745,100,86,2022-12-09T03:21:40Z,5060000,False,,,0,,R. Langford BLOCK (1 BLK),[1629641],35,1610612759.0,SAS,,,,Langford,R. Langford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
08:31,516,PT08M31.00S,2022-12-09T03:21:40.9Z,4,REGULAR,rebound,offensive,[],1630227,,,1610612745,100,86,2022-12-09T03:21:45Z,5070000,False,,,0,,D. Nix REBOUND (Off:1 Def:2),[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,514.0,3.0,2.0,1.0,,
08:27,517,PT08M27.00S,2022-12-09T03:21:44.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201569,69.33311432325887,76.22549019607843,1610612745,100,86,2022-12-09T03:21:57Z,5080000,False,131.0,236.0,1,right,MISS E. Gordon 26' 3PT,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
08:25,518,PT08M25.00S,2022-12-09T03:21:46.4Z,4,REGULAR,rebound,defensive,[],1629641,,,1610612759,100,86,2022-12-09T03:21:57Z,5090000,False,,,0,,R. Langford REBOUND (Off:1 Def:3),[1629641],35,1610612759.0,SAS,,,,Langford,R. Langford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,517.0,4.0,3.0,1.0,,
08:25,519,PT08M25.00S,2022-12-09T03:21:51.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,100,86,2022-12-09T03:21:51Z,5100000,False,,,0,,SAS Timeout,[],,1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:25,520,PT08M25.00S,2022-12-09T03:24:23.6Z,4,REGULAR,substitution,out,[],203926,,,1610612759,100,86,2022-12-09T03:24:35Z,5110000,False,,,0,,SUB out: D. McDermott,[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
08:25,521,PT08M25.00S,2022-12-09T03:24:23.6Z,4,REGULAR,substitution,out,[],1628380,,,1610612759,100,86,2022-12-09T03:24:35Z,5120000,False,,,0,,SUB out: Z. Collins,[1628380],23,1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
08:25,522,PT08M25.00S,2022-12-09T03:24:23.6Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,100,86,2022-12-09T03:24:35Z,5130000,False,,,0,,SUB in: K. Johnson,[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
08:25,523,PT08M25.00S,2022-12-09T03:24:23.6Z,4,REGULAR,substitution,in,[],1629646,,,1610612759,100,86,2022-12-09T03:24:35Z,5140000,False,,,0,,SUB in: C. Bassey,[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
08:16,524,PT08M16.00S,2022-12-09T03:25:00.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.915243101182654,44.85294117647059,1610612759,100,86,2022-12-09T03:25:10Z,5150000,False,26.0,13.0,1,left,MISS T. Jones driving finger roll Layup - blocked,"[1630200, 1631095]",33,1610612759.0,SAS,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,Smith Jr.,1631095.0
08:16,525,PT08M16.00S,2022-12-09T03:25:00.3Z,4,REGULAR,block,,[],1631095,,,1610612759,100,86,2022-12-09T03:25:04Z,5160000,False,,,0,,J. Smith Jr. BLOCK (1 BLK),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
08:11,526,PT08M11.00S,2022-12-09T03:25:05.3Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,100,86,2022-12-09T03:25:10Z,5170000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,524.0,3.0,3.0,0.0,,
08:02,527,PT08M02.00S,2022-12-09T03:25:14.0Z,4,REGULAR,3pt,Jump Shot,[],1630231,74.19513797634691,10.53921568627451,1610612745,100,86,2022-12-09T03:25:26Z,5180000,False,-197.0,190.0,1,right,MISS K. Martin Jr. 27' pullup 3PT,[1630231],6,1610612745.0,HOU,pullup,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,27.4,Missed,,,,,,,,,,,,,,,,,,
07:59,528,PT07M59.00S,2022-12-09T03:25:17.0Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,100,86,2022-12-09T03:25:26Z,5190000,False,,,0,,T. Jones REBOUND (Off:1 Def:2),[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,527.0,3.0,2.0,1.0,,
07:46,529,PT07M46.00S,2022-12-09T03:25:30.3Z,4,REGULAR,2pt,Jump Shot,[],1629646,21.107095926412615,48.28431372549019,1610612759,102,86,2022-12-09T03:31:58Z,5200000,False,9.0,146.0,1,left,C. Bassey 14' Jump Shot (8 PTS) (R. Langford 4 AST),"[1629646, 1629641]",28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Center,14.62,Made,8.0,R. Langford,1629641.0,4.0,,,,,,,,,,,,,,
07:28,531,PT07M28.00S,2022-12-09T03:25:48.9Z,4,REGULAR,turnover,bad pass,[],1630227,,,1610612745,102,86,2022-12-09T03:25:54Z,5220000,False,,,0,,D. Nix bad pass TURNOVER (1 TO),"[1630227, 1629641]",15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,Langford,1629641.0,,,,,,
07:28,532,PT07M28.00S,2022-12-09T03:25:48.9Z,4,REGULAR,steal,,[],1629641,,,1610612759,102,86,2022-12-09T03:25:51Z,5230000,False,,,0,,R. Langford STEAL (2 STL),[1629641],35,1610612759.0,SAS,,,,Langford,R. Langford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
07:23,533,PT07M23.00S,2022-12-09T03:25:52.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629641,5.995400788436268,46.81372549019608,1610612759,104,86,2022-12-09T03:26:01Z,5240000,False,16.0,4.0,1,left,R. Langford running finger roll Layup (11 PTS),[1629641],35,1610612759.0,SAS,running finger roll,,,Langford,R. Langford,,,,,Restricted Area,0-8 Center,1.64,Made,11.0,,,,,,,,,,,,,,,,,
07:18,534,PT07M18.00S,2022-12-09T03:25:58.2Z,4,REGULAR,3pt,Jump Shot,[],201569,69.99014454664915,15.441176470588236,1610612745,104,89,2022-12-09T03:26:06Z,5250000,False,-173.0,230.0,1,right,E. Gordon 28' 3PT  (14 PTS) (K. Martin Jr. 3 AST),"[201569, 1630231]",10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,28.74,Made,14.0,K. Martin Jr.,1630231.0,3.0,,,,,,,,,,,,,,
06:59,536,PT06M59.00S,2022-12-09T03:26:20.0Z,4,REGULAR,foul,personal,[],1630227,,,1610612759,104,89,2022-12-09T03:26:33Z,5270000,False,,,0,,D. Nix personal FOUL (2 PF),"[1630227, 1629640]",15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,Mid-Range,16-24 Center,,,,,,,1628954.0,2.0,1.0,Johnson,1629640.0,,,,,,,,,
06:59,538,PT06M59.00S,2022-12-09T03:26:28.3Z,4,REGULAR,substitution,out,[],1631103,,,1610612759,104,89,2022-12-09T03:26:42Z,5290000,False,,,0,,SUB out: M. Branham,[1631103],22,1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
06:59,539,PT06M59.00S,2022-12-09T03:26:28.3Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,104,89,2022-12-09T03:26:42Z,5300000,False,,,0,,SUB out: T. Jones,[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
06:59,540,PT06M59.00S,2022-12-09T03:26:28.3Z,4,REGULAR,substitution,out,[],1630227,,,1610612759,104,89,2022-12-09T03:26:42Z,5310000,False,,,0,,SUB out: D. Nix,[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
06:59,541,PT06M59.00S,2022-12-09T03:26:28.3Z,4,REGULAR,substitution,out,[],1631106,,,1610612759,104,89,2022-12-09T03:26:42Z,5320000,False,,,0,,SUB out: T. Eason,[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
06:59,542,PT06M59.00S,2022-12-09T03:26:28.3Z,4,REGULAR,substitution,in,[],1626196,,,1610612759,104,89,2022-12-09T03:26:42Z,5330000,False,,,0,,SUB in: J. Richardson,[1626196],7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
06:59,543,PT06M59.00S,2022-12-09T03:26:28.3Z,4,REGULAR,substitution,in,[],1629676,,,1610612759,104,89,2022-12-09T03:26:42Z,5340000,False,,,0,,SUB in: I. Roby,[1629676],18,1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
06:59,544,PT06M59.00S,2022-12-09T03:26:28.3Z,4,REGULAR,substitution,in,[],1629645,,,1610612759,104,89,2022-12-09T03:26:42Z,5350000,False,,,0,,SUB in: K. Porter Jr.,[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
06:59,545,PT06M59.00S,2022-12-09T03:26:28.3Z,4,REGULAR,substitution,in,[],1630224,,,1610612759,104,89,2022-12-09T03:26:42Z,5360000,False,,,0,,SUB in: J. Green,[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
06:51,546,PT06M51.00S,2022-12-09T03:26:58.6Z,4,REGULAR,2pt,Jump Shot,[],1629640,22.552562417871222,30.14705882352941,1610612759,104,89,2022-12-09T03:27:04Z,5370000,False,99.0,159.0,1,left,MISS K. Johnson 18' pullup Shot,[1629640],3,1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right Center,18.79,Missed,,,,,,,,,,,,,,,,,,
06:50,547,PT06M50.00S,2022-12-09T03:26:59.6Z,4,REGULAR,rebound,offensive,[],1629646,,,1610612759,104,89,2022-12-09T03:27:04Z,5380000,False,,,0,,C. Bassey REBOUND (Off:1 Def:3),[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,546.0,4.0,3.0,1.0,,
06:50,548,PT06M50.00S,2022-12-09T03:27:05.0Z,4,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612759,104,89,2022-12-09T03:27:39Z,5390000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Bassey 2 FT),"[1630224, 1629646]",4,1610612745.0,HOU,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,1.0,0.0,Bassey,1629646.0,,,,,,,,,
06:50,550,PT06M50.00S,2022-12-09T03:27:31.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629646,,,1610612759,105,89,2022-12-09T03:27:31Z,5410000,False,,,0,,C. Bassey Free Throw 1 of 2 (9 PTS),[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
06:50,551,PT06M50.00S,2022-12-09T03:27:35.0Z,4,REGULAR,substitution,out,[],1630231,,,1610612759,105,89,2022-12-09T03:27:39Z,5420000,False,,,0,,SUB out: K. Martin Jr.,[1630231],6,1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,552,PT06M50.00S,2022-12-09T03:27:35.0Z,4,REGULAR,substitution,in,[],1630578,,,1610612759,105,89,2022-12-09T03:27:39Z,5430000,False,,,0,,SUB in: A. Sengun,[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,553,PT06M50.00S,2022-12-09T03:27:49.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629646,,,1610612759,106,89,2022-12-09T03:27:49Z,5440000,False,,,0,,C. Bassey Free Throw 2 of 2 (10 PTS),[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
06:35,554,PT06M35.00S,2022-12-09T03:28:08.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,87.86136662286465,55.14705882352941,1610612745,106,89,2022-12-09T03:34:23Z,5450000,False,26.0,62.0,1,right,MISS K. Porter Jr. 6' driving floating Shot,[1629645],3,1610612745.0,HOU,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.67,Missed,,,,,,,,,,,,,,,,,,
06:30,555,PT06M30.00S,2022-12-09T03:28:13.1Z,4,REGULAR,rebound,defensive,[],1629646,,,1610612759,106,89,2022-12-09T03:34:23Z,5460000,False,,,0,,C. Bassey REBOUND (Off:1 Def:4),[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,554.0,5.0,4.0,1.0,,
06:26,556,PT06M26.00S,2022-12-09T03:28:15.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626196,29.25427069645204,77.20588235294117,1610612759,109,89,2022-12-09T03:28:22Z,5470000,False,-136.0,222.0,1,left,J. Richardson 26' 3PT  (12 PTS) (R. Langford 5 AST),"[1626196, 1629641]",7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,26.08,Made,12.0,R. Langford,1629641.0,5.0,,,,,,,,,,,,,,
06:16,558,PT06M16.00S,2022-12-09T03:28:28.8Z,4,REGULAR,foul,personal,[],1629646,,,1610612745,109,89,2022-12-09T03:28:39Z,5490000,False,,,0,,C. Bassey personal FOUL (4 PF),"[1629646, 1630224]",28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,4.0,0.0,Green,1630224.0,,,,,,,,,
06:07,560,PT06M07.00S,2022-12-09T03:28:54.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,87.07293035479631,50.245098039215684,1610612745,109,89,2022-12-09T03:29:00Z,5510000,False,1.0,69.0,1,right,MISS A. Sengun 6' floating Shot,[1630578],28,1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,,
06:04,561,PT06M04.00S,2022-12-09T03:28:57.2Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612759,109,89,2022-12-09T03:28:57Z,5520000,False,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,560.0,1.0,1.0,0.0,,
05:59,562,PT05M59.00S,2022-12-09T03:29:02.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,25.443495400788436,12.990196078431374,1610612759,109,89,2022-12-09T03:29:12Z,5530000,False,185.0,187.0,1,left,MISS K. Johnson 26' 3PT,[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
05:56,563,PT05M56.00S,2022-12-09T03:29:05.0Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,109,89,2022-12-09T03:29:12Z,5540000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:4),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,562.0,4.0,4.0,0.0,,
05:53,564,PT05M53.00S,2022-12-09T03:29:13.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631095,88.51839684625493,55.88235294117647,1610612745,109,91,2022-12-09T03:29:32Z,5550000,False,29.0,55.0,1,right,J. Smith Jr. 6' driving finger roll Layup (23 PTS),[1631095],1,1610612745.0,HOU,driving finger roll,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.27,Made,23.0,,,,,,,,,,,,,,,,,
05:53,565,PT05M53.00S,2022-12-09T03:29:19.8Z,4,REGULAR,foul,personal,['1freethrow'],1629676,,,1610612745,109,91,2022-12-09T03:29:28Z,5560000,False,,,0,,I. Roby shooting personal FOUL (3 PF) (Smith Jr. 1 FT),"[1629676, 1631095]",18,1610612759.0,SAS,shooting,,,Roby,I. Roby,,,,,Restricted Area,0-8 Center,,,,,,,1628954.0,3.0,0.0,Smith Jr.,1631095.0,,,,,,,,,
05:53,567,PT05M53.00S,2022-12-09T03:29:40.9Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1631095,,,1610612745,109,91,2022-12-09T03:30:02Z,5580000,False,,,0,,MISS J. Smith Jr. Free Throw 1 of 1,[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:50,568,PT05M50.00S,2022-12-09T03:29:43.9Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,109,91,2022-12-09T03:30:02Z,5590000,False,,,0,,K. Johnson REBOUND (Off:1 Def:5),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,567.0,6.0,5.0,1.0,,
05:32,569,PT05M32.00S,2022-12-09T03:30:01.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,15.062417871222076,43.627450980392155,1610612759,111,91,2022-12-09T03:30:07Z,5600000,False,32.0,89.0,1,left,K. Johnson 9' pullup Jump Shot (27 PTS),[1629640],3,1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.46,Made,27.0,,,,,,,,,,,,,,,,,
05:22,570,PT05M22.00S,2022-12-09T03:30:10.9Z,4,REGULAR,3pt,Jump Shot,[],1629645,69.85873850197109,77.20588235294117,1610612745,111,91,2022-12-09T03:38:04Z,5610000,False,136.0,231.0,1,right,MISS K. Porter Jr. 26' step back 3PT,[1629645],3,1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
05:17,571,PT05M17.00S,2022-12-09T03:30:15.9Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,111,91,2022-12-09T03:30:17Z,5620000,False,,,0,,A. Sengun REBOUND (Off:7 Def:4),[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,570.0,11.0,4.0,7.0,,
