shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
11:23,156,PT11M23.00S,2022-12-13T02:05:41.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,9.543363994743759,50.245098039215684,1610612739,31,27,2022-12-13T02:05:48Z,1530000,False,-1.0,37.0,1,left,MISS E. Mobley Hook,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
11:20,157,PT11M20.00S,2022-12-13T02:05:44.2Z,2,REGULAR,rebound,defensive,[],203926,,,1610612759,31,27,2022-12-13T02:05:48Z,1540000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,,,,,156.0,1.0,1.0,0.0,,,,,,,
11:15,158,PT11M15.00S,2022-12-13T02:05:49.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203926,94.1688567674113,55.63725490196079,1610612759,31,27,2022-12-13T02:07:43Z,1550000,False,28.0,2.0,1,right,MISS D. McDermott running Layup - blocked,"[203926, 1630171]",17,1610612759.0,SAS,running,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,Okoro,1630171.0
11:15,159,PT11M15.00S,2022-12-13T02:05:49.0Z,2,REGULAR,block,,[],1630171,,,1610612759,31,27,2022-12-13T02:05:51Z,1560000,False,,,0,,I. Okoro BLOCK (1 BLK),[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
11:12,160,PT11M12.00S,2022-12-13T02:05:52.0Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,31,27,2022-12-13T02:06:02Z,1570000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,158.0,1.0,1.0,0.0,,,,,,,
11:09,161,PT11M09.00S,2022-12-13T02:05:54.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627747,5.995400788436268,53.431372549019606,1610612739,31,29,2022-12-13T02:06:07Z,1580000,False,-17.0,4.0,1,left,C. LeVert running finger roll Layup (6 PTS) (C. Osman 1 AST),"[1627747, 1626224]",3,1610612739.0,CLE,running finger roll,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.76,Made,6.0,C. Osman,1626224.0,1.0,,,,,,,,,,,,,,
10:51,163,PT10M51.00S,2022-12-13T02:06:12.9Z,2,REGULAR,2pt,Jump Shot,[],1630170,94.03745072273325,22.54901960784314,1610612759,33,29,2022-12-13T02:06:26Z,1600000,False,-137.0,4.0,1,right,D. Vassell 13' step back Jump Shot (7 PTS),[1630170],24,1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,13.73,Made,7.0,,,,,,,,,,,,,,,,,
10:39,164,PT10M39.00S,2022-12-13T02:06:25.7Z,2,REGULAR,2pt,Jump Shot,[],1629636,26.62614980289093,52.69607843137255,1610612739,33,31,2022-12-13T02:06:29Z,1610000,False,-13.0,198.0,1,left,D. Garland 19' pullup Jump Shot (4 PTS),[1629636],10,1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,16-24 Center,19.83,Made,4.0,,,,,,,,,,,,,,,,,
10:25,165,PT10M25.00S,2022-12-13T02:06:39.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203926,94.1688567674113,49.26470588235294,1610612759,35,31,2022-12-13T02:06:43Z,1620000,False,-4.0,2.0,1,right,D. McDermott cutting DUNK (2 PTS) (Z. Collins 2 AST),"[203926, 1628380]",17,1610612759.0,SAS,cutting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,0.44,Made,2.0,Z. Collins,1628380.0,2.0,,,,,,,,,,,,,,
10:14,167,PT10M14.00S,2022-12-13T02:06:50.6Z,2,REGULAR,2pt,Jump Shot,[],1629636,4.944152431011826,68.87254901960785,1610612739,35,31,2022-12-13T02:06:59Z,1640000,False,-94.0,-6.0,1,left,MISS D. Garland 9' pullup Shot,[1629636],10,1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,9.46,Missed,,,,,,,,,,,,,,,,,,
10:12,168,PT10M12.00S,2022-12-13T02:06:52.3Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,35,31,2022-12-13T02:06:52Z,1650000,False,,,0,,E. Mobley REBOUND (Off:2 Def:3),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,167.0,5.0,3.0,2.0,,,,,,,
10:10,169,PT10M10.00S,2022-12-13T02:06:57.6Z,2,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612739,35,31,2022-12-13T02:07:07Z,1660000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Mobley 2 FT),"[1630170, 1630596]",24,1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,204058.0,1.0,0.0,Mobley,1630596.0,,
10:10,171,PT10M10.00S,2022-12-13T02:07:21.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630596,,,1610612739,35,32,2022-12-13T02:07:21Z,1680000,False,,,0,,E. Mobley Free Throw 1 of 2 (1 PTS),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
10:10,172,PT10M10.00S,2022-12-13T02:07:22.4Z,2,REGULAR,substitution,out,[],1629641,,,1610612739,35,32,2022-12-13T02:07:29Z,1690000,False,,,0,,SUB out: R. Langford,[1629641],35,1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
10:10,173,PT10M10.00S,2022-12-13T02:07:22.4Z,2,REGULAR,substitution,out,[],1626224,,,1610612739,35,32,2022-12-13T02:07:29Z,1700000,False,,,0,,SUB out: C. Osman,[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
10:10,174,PT10M10.00S,2022-12-13T02:07:22.4Z,2,REGULAR,substitution,in,[],1629676,,,1610612739,35,32,2022-12-13T02:07:29Z,1710000,False,,,0,,SUB in: I. Roby,[1629676],18,1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
10:10,175,PT10M10.00S,2022-12-13T02:07:22.4Z,2,REGULAR,substitution,in,[],1630205,,,1610612739,35,32,2022-12-13T02:07:29Z,1720000,False,,,0,,SUB in: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
10:10,176,PT10M10.00S,2022-12-13T02:07:46.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630596,,,1610612739,35,33,2022-12-13T02:07:46Z,1730000,False,,,0,,E. Mobley Free Throw 2 of 2 (2 PTS),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
09:56,177,PT09M56.00S,2022-12-13T02:08:00.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,88.64980289093299,55.392156862745104,1610612759,35,33,2022-12-13T02:08:09Z,1740000,False,27.0,54.0,1,right,MISS D. Vassell 6' driving Layup - blocked,"[1630170, 1630596]",24,1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,6.06,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
09:56,505,PT09M56.00S,2022-12-13T02:08:00.7Z,2,REGULAR,block,,[],1630596,,,1610612759,35,33,2022-12-13T03:19:58Z,1750000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
09:53,179,PT09M53.00S,2022-12-13T02:08:03.7Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,35,33,2022-12-13T02:08:09Z,1760000,False,,,0,,D. Garland REBOUND (Off:1 Def:1),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,177.0,2.0,1.0,1.0,,,,,,,
09:52,180,PT09M52.00S,2022-12-13T02:08:08.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629636,5.995400788436268,46.568627450980394,1610612739,35,33,2022-12-13T03:22:56Z,1770000,False,17.0,4.0,1,left,MISS D. Garland running Layup,[1629636],10,1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
09:52,182,PT09M52.00S,2022-12-13T02:08:08.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,35,33,2022-12-13T02:08:14Z,1790000,False,,,0,,TEAM defensive REBOUND,[],,1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,180.0,,,,,,,,,,
09:39,184,PT09M39.00S,2022-12-13T02:08:25.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,91.40932982917214,39.21568627450981,1610612759,37,33,2022-12-13T02:12:11Z,1810000,False,-54.0,28.0,1,right,T. Jones 6' driving floating bank Jump Shot (4 PTS),[1630200],33,1610612759.0,SAS,driving floating bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.09,Made,4.0,,,,,,,,,,,,,,,,,
09:25,185,PT09M25.00S,2022-12-13T02:08:40.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,11.645860709592641,49.754901960784316,1610612739,37,35,2022-12-13T02:08:49Z,1820000,False,1.0,57.0,1,left,E. Mobley turnaround Hook (4 PTS),[1630596],4,1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.7,Made,4.0,,,,,,,,,,,,,,,,,
09:02,186,PT09M02.00S,2022-12-13T02:09:02.8Z,2,REGULAR,turnover,bad pass,[],1629676,,,1610612759,37,35,2022-12-13T02:09:11Z,1830000,False,,,0,,I. Roby bad pass TURNOVER (1 TO),"[1629676, 1627747]",18,1610612759.0,SAS,,,,Roby,I. Roby,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,LeVert,1627747.0,,,,,,,,,,,
09:02,187,PT09M02.00S,2022-12-13T02:09:02.8Z,2,REGULAR,steal,,[],1627747,,,1610612739,37,35,2022-12-13T02:09:04Z,1840000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
09:00,188,PT09M00.00S,2022-12-13T02:09:10.9Z,2,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612739,37,35,2022-12-13T02:09:16Z,1850000,False,,,0,,D. Vassell shooting personal FOUL (2 PF) (LeVert 2 FT),"[1630170, 1627747]",24,1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,2.0,0.0,LeVert,1627747.0,,
09:00,190,PT09M00.00S,2022-12-13T02:09:40.7Z,2,REGULAR,freethrow,1 of 2,"['fastbreak', 'fromturnover']",1627747,,,1610612739,37,36,2022-12-13T02:15:19Z,1870000,False,,,0,,C. LeVert Free Throw 1 of 2 (7 PTS),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
09:00,217,PT09M00.00S,2022-12-13T02:09:45.6Z,2,REGULAR,substitution,out,[],1630170,,,1610612739,37,36,2022-12-13T02:15:34Z,1872500,False,,,0,,SUB out: D. Vassell,[1630170],24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
09:00,218,PT09M00.00S,2022-12-13T02:09:45.6Z,2,REGULAR,substitution,in,[],1629640,,,1610612739,37,36,2022-12-13T02:15:34Z,1873750,False,,,0,,SUB in: K. Johnson,[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
09:00,194,PT09M00.00S,2022-12-13T02:09:40.7Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627747,,,1610612739,37,37,2022-12-13T02:15:19Z,1875000,False,,,0,,C. LeVert Free Throw 2 of 2 (8 PTS),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
09:00,193,PT09M00.00S,2022-12-13T02:09:50.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,37,37,2022-12-13T02:15:19Z,1900000,False,,,0,,SAS Timeout,[],,1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:38,195,PT08M38.00S,2022-12-13T02:13:16.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,93.11760840998686,52.450980392156865,1610612759,37,37,2022-12-13T02:16:06Z,1905000,False,12.0,12.0,1,right,MISS K. Johnson driving floating bank Shot,[1629640],3,1610612759.0,SAS,driving floating bank,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
08:37,196,PT08M37.00S,2022-12-13T02:13:17.3Z,2,REGULAR,rebound,offensive,[],203926,,,1610612759,37,37,2022-12-13T02:14:26Z,1907500,False,,,0,,D. McDermott REBOUND (Off:1 Def:1),[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,,,,,195.0,2.0,1.0,1.0,,,,,,,
08:36,197,PT08M36.00S,2022-12-13T02:13:20.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203926,94.40999984741211,50.0,1610612759,39,37,2022-12-13T02:13:20Z,1940000,False,0.0,0.0,1,right,D. McDermott putback Layup (4 PTS),[203926],17,1610612759.0,SAS,putback,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
08:36,198,PT08M36.00S,2022-12-13T02:13:22.0Z,2,REGULAR,foul,personal,['1freethrow'],1627747,,,1610612759,39,37,2022-12-13T02:13:28Z,1950000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (McDermott 1 FT),"[1627747, 203926]",3,1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,McDermott,203926.0,,
08:36,200,PT08M36.00S,2022-12-13T02:13:47.0Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],203926,,,1610612759,40,37,2022-12-13T02:13:47Z,1970000,False,,,0,,D. McDermott Free Throw 1 of 1 (5 PTS),[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
08:22,201,PT08M22.00S,2022-12-13T02:14:01.5Z,2,REGULAR,2pt,Jump Shot,[],1629636,6.258212877792378,20.833333333333336,1610612739,40,37,2022-12-13T02:14:11Z,1980000,False,146.0,6.0,1,left,MISS D. Garland 14' pullup Shot,[1629636],10,1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,14.59,Missed,,,,,,,,,,,,,,,,,,
08:17,202,PT08M17.00S,2022-12-13T02:14:06.7Z,2,REGULAR,rebound,offensive,[],1627747,,,1610612739,40,37,2022-12-13T02:14:06Z,1990000,False,,,0,,C. LeVert REBOUND (Off:1 Def:0),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,,,,,,,,,,201.0,1.0,0.0,1.0,,,,,,,
08:16,203,PT08M16.00S,2022-12-13T02:14:09.0Z,2,REGULAR,turnover,bad pass,[],1627747,,,1610612739,40,37,2022-12-13T02:19:46Z,2000000,False,,,0,,C. LeVert bad pass TURNOVER (1 TO),"[1627747, 1630200]",3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Jones,1630200.0,,,,,,,,,,,
08:16,204,PT08M16.00S,2022-12-13T02:14:09.0Z,2,REGULAR,steal,,[],1630200,,,1610612759,40,37,2022-12-13T02:14:11Z,2010000,False,,,0,,T. Jones STEAL (2 STL),[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
08:16,318,PT08M16.00S,2022-12-13T02:14:19.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629640,93.38042049934296,49.26470588235294,1610612759,40,37,2022-12-13T02:45:18Z,2017500,False,-4.0,10.0,1,right,MISS K. Johnson running finger roll Layup - blocked,"[1629640, 1630171]",3,1610612759.0,SAS,running finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.04,Missed,,,,,,,,,,,,,,,,,Okoro,1630171.0
08:16,319,PT08M16.00S,2022-12-13T02:14:19.9Z,2,REGULAR,block,,[],1630171,,,1610612759,40,37,2022-12-13T02:45:18Z,2021250,False,,,0,,I. Okoro BLOCK (2 BLK),[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
08:16,320,PT08M16.00S,2022-12-13T02:14:19.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,40,37,2022-12-13T02:45:18Z,2023125,False,,,0,,TEAM defensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,318.0,,,,,,,,,,
08:16,258,PT08M16.00S,2022-12-13T02:14:30.9Z,2,REGULAR,foul,personal,[],1629676,,,1610612739,40,37,2022-12-13T02:45:18Z,2025000,False,,,0,,I. Roby loose ball personal FOUL (1 PF),"[1629676, 1630205]",18,1610612759.0,SAS,loose ball,,,Roby,I. Roby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,204058.0,1.0,0.0,Stevens,1630205.0,,
08:15,207,PT08M15.00S,2022-12-13T02:14:52.8Z,2,REGULAR,substitution,out,[],1630200,,,1610612739,40,37,2022-12-13T02:14:30Z,2040000,False,,,0,,SUB out: T. Jones,[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
08:15,208,PT08M15.00S,2022-12-13T02:14:52.8Z,2,REGULAR,substitution,out,[],1627747,,,1610612739,40,37,2022-12-13T02:14:30Z,2050000,False,,,0,,SUB out: C. LeVert,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
08:15,209,PT08M15.00S,2022-12-13T02:14:52.8Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,40,37,2022-12-13T02:14:30Z,2060000,False,,,0,,SUB out: E. Mobley,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
08:15,210,PT08M15.00S,2022-12-13T02:14:52.8Z,2,REGULAR,substitution,in,[],1631110,,,1610612739,40,37,2022-12-13T02:14:30Z,2070000,False,,,0,,SUB in: J. Sochan,[1631110],10,1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
08:15,211,PT08M15.00S,2022-12-13T02:14:52.8Z,2,REGULAR,substitution,in,[],201567,,,1610612739,40,37,2022-12-13T02:14:30Z,2080000,False,,,0,,SUB in: K. Love,[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
08:15,212,PT08M15.00S,2022-12-13T02:14:52.8Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,40,37,2022-12-13T02:14:30Z,2090000,False,,,0,,SUB in: J. Allen,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
08:15,224,PT08M15.00S,2022-12-13T02:14:52.8Z,2,REGULAR,substitution,out,[],1629636,,,1610612739,40,37,2022-12-13T02:14:30Z,2095000,False,,,0,,SUB out: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
08:15,225,PT08M15.00S,2022-12-13T02:14:52.8Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,40,37,2022-12-13T02:14:30Z,2097500,False,,,0,,SUB in: D. Mitchell,[1628378],45,1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
08:00,213,PT08M00.00S,2022-12-13T02:15:17.4Z,2,REGULAR,3pt,Jump Shot,[],1630171,17.821944809461236,91.91176470588235,1610612739,40,37,2022-12-13T02:46:05Z,2100000,False,-210.0,115.0,1,left,MISS I. Okoro 3PT,[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,23.91,Missed,,,,,,,,,,,,,,,,,,
07:58,214,PT07M58.00S,2022-12-13T02:15:19.4Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,40,37,2022-12-13T02:24:16Z,2110000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,213.0,2.0,1.0,1.0,,,,,,,
07:50,215,PT07M50.00S,2022-12-13T02:15:30.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,94.1688567674113,44.6078431372549,1610612759,42,37,2022-12-13T02:24:23Z,2120000,False,-27.0,2.0,1,right,Z. Collins Layup (6 PTS) (J. Sochan 1 AST),"[1628380, 1631110]",23,1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.71,Made,6.0,J. Sochan,1631110.0,1.0,,,,,,,,,,,,,,
07:30,219,PT07M30.00S,2022-12-13T02:15:42.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.258212877792378,44.85294117647059,1610612739,42,37,2022-12-13T02:25:13Z,2140000,False,26.0,6.0,1,left,MISS D. Mitchell driving Layup,[1628378],45,1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
07:30,220,PT07M30.00S,2022-12-13T02:15:51.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,42,37,2022-12-13T02:15:51Z,2150000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,219.0,,,,,,,,,,
07:30,222,PT07M30.00S,2022-12-13T02:15:57.1Z,2,REGULAR,substitution,out,[],203926,,,1610612739,42,37,2022-12-13T02:15:59Z,2170000,False,,,0,,SUB out: D. McDermott,[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
07:30,223,PT07M30.00S,2022-12-13T02:15:57.1Z,2,REGULAR,substitution,in,[],1626196,,,1610612739,42,37,2022-12-13T02:15:59Z,2180000,False,,,0,,SUB in: J. Richardson,[1626196],7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
07:20,226,PT07M20.00S,2022-12-13T02:16:21.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628386,6.521024967148489,52.450980392156865,1610612739,42,37,2022-12-13T02:17:55Z,2190000,False,-12.0,9.0,1,left,MISS J. Allen Hook,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
07:18,227,PT07M18.00S,2022-12-13T02:16:23.7Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,42,37,2022-12-13T02:16:23Z,2200000,False,,,0,,J. Allen REBOUND (Off:2 Def:1),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,226.0,3.0,1.0,2.0,,,,,,,
07:09,228,PT07M09.00S,2022-12-13T02:16:33.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,29.6484888304862,78.43137254901961,1610612739,42,37,2022-12-13T02:26:22Z,2210000,False,-142.0,226.0,1,left,MISS D. Mitchell 26' step back 3PT,[1628378],45,1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,,
07:04,229,PT07M04.00S,2022-12-13T02:16:37.0Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,42,37,2022-12-13T02:16:37Z,2220000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,228.0,3.0,2.0,1.0,,,,,,,
06:50,230,PT06M50.00S,2022-12-13T02:16:51.6Z,2,REGULAR,3pt,Jump Shot,[],1626196,77.21747700394218,12.009803921568627,1610612759,45,37,2022-12-13T02:16:59Z,2230000,False,-190.0,162.0,1,right,J. Richardson 24' 3PT  (8 PTS) (I. Roby 2 AST),"[1626196, 1629676]",7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,24.95,Made,8.0,I. Roby,1629676.0,2.0,,,,,,,,,,,,,,
06:26,232,PT06M26.00S,2022-12-13T02:17:15.6Z,2,REGULAR,3pt,Jump Shot,[],201567,27.94021024967148,76.22549019607843,1610612739,45,37,2022-12-13T02:17:27Z,2250000,False,-131.0,210.0,1,left,MISS K. Love 24' 3PT,[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
06:22,233,PT06M22.00S,2022-12-13T02:17:19.5Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,45,37,2022-12-13T02:17:19Z,2260000,False,,,0,,Z. Collins REBOUND (Off:3 Def:1),[1628380],23,1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,232.0,4.0,1.0,3.0,,,,,,,
06:17,234,PT06M17.00S,2022-12-13T02:17:29.8Z,2,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612759,45,37,2022-12-13T02:18:07Z,2270000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Sochan 2 FT),"[1628378, 1631110]",45,1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627964.0,1.0,0.0,Sochan,1631110.0,,
