shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
11:49,490,PT11M49.00S,2022-12-15T02:50:31.4Z,4,REGULAR,foul,offensive,[],203924,,,1610612757,89,97,2022-12-15T02:50:38Z,4880000,False,,,0,,J. Grant offensive FOUL (2 PF),"[203924, 1630200]",9,1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202037.0,2.0,0.0,Jones,1630200.0,,,,,,,,
11:49,492,PT11M49.00S,2022-12-15T02:50:31.4Z,4,REGULAR,turnover,offensive foul,[],203924,,,1610612757,89,97,2022-12-15T02:50:31Z,4900000,False,,,0,,J. Grant offensive foul TURNOVER (3 TO),[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202037.0,,,,,,,,,,3.0,,
11:35,493,PT11M35.00S,2022-12-15T02:50:56.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630170,6.258212877792378,54.90196078431373,1610612759,89,97,2022-12-15T02:51:02Z,4910000,False,-25.0,6.0,1,left,MISS D. Vassell Layup - blocked,"[1630170, 1629234]",24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,Eubanks,1629234.0,,,
11:35,494,PT11M35.00S,2022-12-15T02:50:56.8Z,4,REGULAR,block,,[],1629234,,,1610612759,89,97,2022-12-15T02:50:59Z,4920000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
11:35,495,PT11M35.00S,2022-12-15T02:50:56.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,89,97,2022-12-15T02:51:02Z,4930000,False,,,0,,TEAM offensive REBOUND,[],,1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,493.0,,,,,,,,,,,,,,,,,
11:33,497,PT11M33.00S,2022-12-15T02:51:22.1Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630170,5.995400788436268,26.96078431372549,1610612759,89,97,2022-12-15T02:51:59Z,4950000,False,115.0,4.0,1,left,MISS D. Vassell 11' Jump Shot,[1630170],24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,11.53,Missed,,,,,,,,,,,,,,,,,,
11:30,498,PT11M30.00S,2022-12-15T02:51:25.1Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612757,89,97,2022-12-15T02:51:27Z,4960000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:5),[1629234],24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Right,,,497.0,5.0,5.0,0.0,,,,,,,,,,,,,,
11:19,499,PT11M19.00S,2022-12-15T02:51:37.3Z,4,REGULAR,2pt,Jump Shot,[],1629014,85.62746386333771,66.17647058823529,1610612757,89,97,2022-12-15T02:53:04Z,4970000,False,81.0,83.0,1,right,MISS A. Simons 11' step back Shot,[1629014],1,1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,8-16 Right,11.56,Missed,,,,,,,,,,,,,,,,,,
11:15,500,PT11M15.00S,2022-12-15T02:51:41.3Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,89,97,2022-12-15T02:51:52Z,4980000,False,,,0,,T. Jones REBOUND (Off:2 Def:1),[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,499.0,3.0,1.0,2.0,,,,,,,,,,,,,,
11:06,502,PT11M06.00S,2022-12-15T02:52:07.9Z,4,REGULAR,turnover,lost ball,[],1629646,,,1610612759,89,97,2022-12-15T02:52:18Z,5000000,False,,,0,,C. Bassey lost ball TURNOVER (2 TO),"[1629646, 1631101]",28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Sharpe,1631101.0
11:06,503,PT11M06.00S,2022-12-15T02:52:07.9Z,4,REGULAR,steal,,[],1631101,,,1610612757,89,97,2022-12-15T02:52:10Z,5010000,False,,,0,,S. Sharpe STEAL (1 STL),[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
10:58,504,PT10M58.00S,2022-12-15T02:52:17.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629234,92.9862023653088,47.30392156862745,1610612757,89,99,2022-12-15T02:52:28Z,5020000,False,-13.0,13.0,1,right,D. Eubanks Layup (6 PTS) (J. Grant 2 AST),"[1629234, 203924]",24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,6.0,,,,,,J. Grant,203924.0,2.0,,,,,
10:58,506,PT10M58.00S,2022-12-15T02:52:22.6Z,4,REGULAR,foul,personal,['1freethrow'],203926,,,1610612757,89,99,2022-12-15T02:52:32Z,5040000,False,,,0,,D. McDermott shooting personal FOUL (4 PF) (Eubanks 1 FT),"[203926, 1629234]",17,1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,,,202037.0,4.0,0.0,Eubanks,1629234.0,,,,,,,,
10:58,508,PT10M58.00S,2022-12-15T02:52:41.1Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629234,,,1610612757,89,100,2022-12-15T02:52:41Z,5060000,False,,,0,,D. Eubanks Free Throw 1 of 1 (7 PTS),[1629234],24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
10:35,509,PT10M35.00S,2022-12-15T02:53:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,5.601182654402102,53.92156862745098,1610612759,89,100,2022-12-15T02:53:17Z,5070000,False,-20.0,0.0,1,left,MISS T. Jones reverse Layup,[1630200],33,1610612759.0,SAS,reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
10:32,510,PT10M32.00S,2022-12-15T02:53:08.3Z,4,REGULAR,rebound,defensive,[],1626159,,,1610612757,89,100,2022-12-15T02:53:17Z,5080000,False,,,0,,J. Winslow REBOUND (Off:0 Def:3),[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,,,509.0,3.0,3.0,0.0,,,,,,,,,,,,,,
10:28,511,PT10M28.00S,2022-12-15T02:53:12.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626159,93.51182654402102,47.05882352941176,1610612757,89,102,2022-12-15T02:53:28Z,5090000,False,-15.0,8.0,1,right,J. Winslow running finger roll Layup (2 PTS),[1626159],26,1610612757.0,POR,running finger roll,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,2.0,,,,,,,,,,,,,
10:17,512,PT10M17.00S,2022-12-15T02:53:23.1Z,4,REGULAR,turnover,bad pass,[],203926,,,1610612759,89,102,2022-12-15T02:53:45Z,5100000,False,,,0,,D. McDermott bad pass TURNOVER (1 TO),"[203926, 203924]",17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Grant,203924.0
10:17,513,PT10M17.00S,2022-12-15T02:53:23.1Z,4,REGULAR,steal,,[],203924,,,1610612757,89,102,2022-12-15T02:53:26Z,5110000,False,,,0,,J. Grant STEAL (1 STL),[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
10:13,514,PT10M13.00S,2022-12-15T02:53:32.9Z,4,REGULAR,foul,offensive,[],1629014,,,1610612757,89,102,2022-12-15T02:57:09Z,5120000,False,,,0,,A. Simons offensive FOUL (3 PF),"[1629014, 1630200]",1,1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,,1151.0,3.0,0.0,Jones,1630200.0,,,,,,,,
10:13,516,PT10M13.00S,2022-12-15T02:53:32.9Z,4,REGULAR,turnover,offensive foul,[],1629014,,,1610612757,89,102,2022-12-15T02:53:32Z,5140000,False,,,0,,A. Simons offensive foul TURNOVER (4 TO),[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,,1151.0,,,,,,,,,,4.0,,
10:13,517,PT10M13.00S,2022-12-15T02:53:40.8Z,4,REGULAR,substitution,out,[],203926,,,1610612759,89,102,2022-12-15T02:53:56Z,5150000,False,,,0,,SUB out: D. McDermott,[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
10:13,518,PT10M13.00S,2022-12-15T02:53:40.8Z,4,REGULAR,substitution,out,[],1629646,,,1610612759,89,102,2022-12-15T02:53:56Z,5160000,False,,,0,,SUB out: C. Bassey,[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
10:13,519,PT10M13.00S,2022-12-15T02:53:40.8Z,4,REGULAR,substitution,in,[],203476,,,1610612759,89,102,2022-12-15T02:53:56Z,5170000,False,,,0,,SUB in: G. Dieng,[203476],41,1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
10:13,520,PT10M13.00S,2022-12-15T02:53:40.8Z,4,REGULAR,substitution,in,[],1626196,,,1610612759,89,102,2022-12-15T02:53:56Z,5180000,False,,,0,,SUB in: J. Richardson,[1626196],7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
10:01,521,PT10M01.00S,2022-12-15T02:54:08.4Z,4,REGULAR,foul,personal,['2freethrow'],1631101,,,1610612759,89,102,2022-12-15T02:54:21Z,5190000,False,,,0,,S. Sharpe shooting personal FOUL (3 PF) (Bates-Diop 2 FT),"[1631101, 1628966]",17,1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,202037.0,3.0,0.0,Bates-Diop,1628966.0,,,,,,,,
10:01,523,PT10M01.00S,2022-12-15T02:54:33.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628966,,,1610612759,89,102,2022-12-15T02:54:33Z,5210000,False,,,0,,MISS K. Bates-Diop Free Throw 1 of 2,[1628966],31,1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:01,524,PT10M01.00S,2022-12-15T02:54:33.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,89,102,2022-12-15T02:54:33Z,5220000,False,,,0,,TEAM offensive REBOUND,[],,1610612759.0,SAS,,,,,,,,,,,,,,523.0,,,,,,,,,,,,,,,,,
10:01,525,PT10M01.00S,2022-12-15T02:54:50.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628966,,,1610612759,90,102,2022-12-15T02:54:50Z,5230000,False,,,0,,K. Bates-Diop Free Throw 2 of 2 (13 PTS),[1628966],31,1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
09:48,526,PT09M48.00S,2022-12-15T02:55:06.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,79.84559789750328,49.754901960784316,1610612757,90,104,2022-12-15T02:55:15Z,5240000,False,-1.0,137.0,1,right,J. Grant 13' fadeaway Jump Shot (16 PTS),[203924],9,1610612757.0,POR,fadeaway,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,13.7,Made,,,,,16.0,,,,,,,,,,,,,
09:30,527,PT09M30.00S,2022-12-15T02:55:23.4Z,4,REGULAR,3pt,Jump Shot,[],1626196,31.35676741130092,27.205882352941174,1610612759,90,104,2022-12-15T02:55:30Z,5250000,False,114.0,242.0,1,left,MISS J. Richardson 26' 3PT,[1626196],7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,26.78,Missed,,,,,,,,,,,,,,,,,,
09:29,528,PT09M29.00S,2022-12-15T02:55:24.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,90,104,2022-12-15T02:55:30Z,5260000,False,,,0,,TEAM defensive REBOUND,[],,1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,527.0,,,,,,,,,,,,,,,,,
09:10,530,PT09M10.00S,2022-12-15T02:55:55.7Z,4,REGULAR,3pt,Jump Shot,[],1629014,67.88764783180025,25.735294117647058,1610612757,90,104,2022-12-15T02:56:01Z,5280000,False,-121.0,249.0,1,right,MISS A. Simons 27' pullup 3PT,[1629014],1,1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,27.73,Missed,,,,,,,,,,,,,,,,,,
09:06,531,PT09M06.00S,2022-12-15T02:55:59.7Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,90,104,2022-12-15T02:56:01Z,5290000,False,,,0,,D. Vassell REBOUND (Off:1 Def:1),[1630170],24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,530.0,2.0,1.0,1.0,,,,,,,,,,,,,,
08:59,532,PT08M59.00S,2022-12-15T02:56:06.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,5.601182654402102,52.20588235294118,1610612759,92,104,2022-12-15T02:56:16Z,5300000,False,-11.0,0.0,1,left,T. Jones driving reverse Layup (8 PTS),[1630200],33,1610612759.0,SAS,driving reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,8.0,,,,,,,,,,,,,
08:46,533,PT08M46.00S,2022-12-15T02:56:20.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,84.31340341655716,51.71568627450981,1610612757,92,104,2022-12-15T02:56:28Z,5310000,False,9.0,95.0,1,right,MISS A. Simons 9' floating Shot,[1629014],1,1610612757.0,POR,floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,9.54,Missed,,,,,,,,,,,,,,,,,,
08:43,534,PT08M43.00S,2022-12-15T02:56:22.2Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,92,104,2022-12-15T02:56:22Z,5320000,False,,,0,,T. Jones REBOUND (Off:2 Def:2),[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,533.0,4.0,2.0,2.0,,,,,,,,,,,,,,
08:38,535,PT08M38.00S,2022-12-15T02:56:27.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630200,5.995400788436268,46.81372549019608,1610612759,94,104,2022-12-15T02:56:59Z,5330000,False,16.0,4.0,1,left,T. Jones reverse Layup (10 PTS),[1630200],33,1610612759.0,SAS,reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,10.0,,,,,,,,,,,,,
08:31,536,PT08M31.00S,2022-12-15T02:56:34.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,94,104,2022-12-15T03:00:20Z,5425000,False,,,0,,POR Timeout,[],,1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,537,PT08M31.00S,2022-12-15T02:58:57.3Z,4,REGULAR,substitution,out,[],1630170,,,1610612757,94,104,2022-12-15T02:59:35Z,5427500,False,,,0,,SUB out: D. Vassell,[1630170],24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,538,PT08M31.00S,2022-12-15T02:58:57.3Z,4,REGULAR,substitution,out,[],1631101,,,1610612757,94,104,2022-12-15T02:59:35Z,5428750,False,,,0,,SUB out: S. Sharpe,[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,539,PT08M31.00S,2022-12-15T02:58:57.3Z,4,REGULAR,substitution,out,[],1629234,,,1610612757,94,104,2022-12-15T02:59:35Z,5429375,False,,,0,,SUB out: D. Eubanks,[1629234],24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,540,PT08M31.00S,2022-12-15T02:58:57.3Z,4,REGULAR,substitution,out,[],1626159,,,1610612757,94,104,2022-12-15T02:59:35Z,5429687,False,,,0,,SUB out: J. Winslow,[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,541,PT08M31.00S,2022-12-15T02:58:57.3Z,4,REGULAR,substitution,in,[],1629640,,,1610612757,94,104,2022-12-15T02:59:35Z,5429843,False,,,0,,SUB in: K. Johnson,[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,542,PT08M31.00S,2022-12-15T02:58:57.3Z,4,REGULAR,substitution,in,[],203081,,,1610612757,94,104,2022-12-15T02:59:35Z,5429921,False,,,0,,SUB in: D. Lillard,[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,543,PT08M31.00S,2022-12-15T02:58:57.3Z,4,REGULAR,substitution,in,[],203994,,,1610612757,94,104,2022-12-15T02:59:35Z,5429960,False,,,0,,SUB in: J. Nurkic,[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,544,PT08M31.00S,2022-12-15T02:58:57.3Z,4,REGULAR,substitution,in,[],1628404,,,1610612757,94,104,2022-12-15T02:59:35Z,5429980,False,,,0,,SUB in: J. Hart,[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
08:16,545,PT08M16.00S,2022-12-15T02:59:47.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,92.9862023653088,56.86274509803921,1610612757,94,104,2022-12-15T03:01:39Z,5430000,False,34.0,13.0,1,right,MISS J. Grant driving floating Shot,[203924],9,1610612757.0,POR,driving floating,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
08:13,546,PT08M13.00S,2022-12-15T02:59:49.8Z,4,REGULAR,rebound,defensive,[],203476,,,1610612759,94,104,2022-12-15T02:59:49Z,5440000,False,,,0,,G. Dieng REBOUND (Off:2 Def:5),[203476],41,1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Restricted Area,0-8 Center,,,545.0,7.0,5.0,2.0,,,,,,,,,,,,,,
08:04,547,PT08M04.00S,2022-12-15T02:59:59.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.1268068331143235,47.794117647058826,1610612759,96,104,2022-12-15T03:02:57Z,5450000,False,11.0,5.0,1,left,K. Johnson reverse Layup (23 PTS) (G. Dieng 2 AST),"[1629640, 203476]",3,1610612759.0,SAS,reverse,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,23.0,,,,,,G. Dieng,203476.0,2.0,,,,,
07:41,549,PT07M41.00S,2022-12-15T03:00:21.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,92.9862023653088,55.63725490196079,1610612757,96,106,2022-12-15T03:04:23Z,5470000,False,28.0,13.0,1,right,J. Hart Layup (3 PTS),[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,3.0,,,,,,,,,,,,,
07:20,551,PT07M20.00S,2022-12-15T03:01:21.2Z,4,REGULAR,3pt,Jump Shot,[],203476,31.750985545335087,67.64705882352942,1610612759,96,106,2022-12-15T03:01:25Z,5490000,False,-88.0,246.0,1,left,MISS G. Dieng 26' 3PT,[203476],41,1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
07:17,552,PT07M17.00S,2022-12-15T03:01:24.2Z,4,REGULAR,rebound,defensive,[],203924,,,1610612757,96,106,2022-12-15T03:01:25Z,5500000,False,,,0,,J. Grant REBOUND (Off:0 Def:4),[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,551.0,4.0,4.0,0.0,,,,,,,,,,,,,,
07:09,553,PT07M09.00S,2022-12-15T03:01:32.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,92.59198423127464,50.245098039215684,1610612757,96,108,2022-12-15T03:01:37Z,5510000,False,1.0,17.0,1,right,J. Nurkic cutting DUNK (13 PTS) (D. Lillard 6 AST),"[203994, 203081]",27,1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,13.0,,,,,,D. Lillard,203081.0,6.0,,,,,
06:54,555,PT06M54.00S,2022-12-15T03:01:47.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.1268068331143235,57.84313725490197,1610612759,96,108,2022-12-15T03:06:28Z,5530000,False,-39.0,5.0,1,left,MISS T. Jones driving Layup,[1630200],33,1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,,
06:52,556,PT06M52.00S,2022-12-15T03:01:49.4Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612757,96,108,2022-12-15T03:01:54Z,5540000,False,,,0,,J. Hart REBOUND (Off:2 Def:5),[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,555.0,7.0,5.0,2.0,,,,,,,,,,,,,,
06:50,557,PT06M50.00S,2022-12-15T03:01:53.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628404,92.32917214191852,49.754901960784316,1610612757,96,110,2022-12-15T03:03:37Z,5550000,False,-1.0,20.0,1,right,J. Hart cutting DUNK (5 PTS) (D. Lillard 7 AST),"[1628404, 203081]",11,1610612757.0,POR,cutting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,5.0,,,,,,D. Lillard,203081.0,7.0,,,,,
06:48,559,PT06M48.00S,2022-12-15T03:01:58.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,96,110,2022-12-15T03:01:58Z,5570000,False,,,0,,SAS Timeout,[],,1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:48,560,PT06M48.00S,2022-12-15T03:04:14.9Z,4,REGULAR,substitution,out,[],1628966,,,1610612759,96,110,2022-12-15T03:04:27Z,5580000,False,,,0,,SUB out: K. Bates-Diop,[1628966],31,1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
06:48,561,PT06M48.00S,2022-12-15T03:04:14.9Z,4,REGULAR,substitution,in,[],1631110,,,1610612759,96,110,2022-12-15T03:04:27Z,5590000,False,,,0,,SUB in: J. Sochan,[1631110],10,1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
06:25,562,PT06M25.00S,2022-12-15T03:05:09.7Z,4,REGULAR,3pt,Jump Shot,[],203476,29.38567674113009,75.0,1610612759,96,110,2022-12-15T03:05:15Z,5600000,False,-125.0,224.0,1,left,MISS G. Dieng 25' 3PT,[203476],41,1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
06:22,563,PT06M22.00S,2022-12-15T03:05:12.7Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612757,96,110,2022-12-15T03:05:15Z,5610000,False,,,0,,J. Hart REBOUND (Off:2 Def:6),[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,562.0,8.0,6.0,2.0,,,,,,,,,,,,,,
06:05,564,PT06M05.00S,2022-12-15T03:05:29.7Z,4,REGULAR,turnover,bad pass,[],203081,,,1610612757,96,110,2022-12-15T03:05:36Z,5620000,False,,,0,,D. Lillard bad pass TURNOVER (4 TO),"[203081, 1626196]",0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,4.0,Richardson,1626196.0
06:05,565,PT06M05.00S,2022-12-15T03:05:29.7Z,4,REGULAR,steal,,[],1626196,,,1610612759,96,110,2022-12-15T03:05:33Z,5630000,False,,,0,,J. Richardson STEAL (4 STL),[1626196],7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
06:00,566,PT06M00.00S,2022-12-15T03:05:34.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626196,6.783837056504599,48.529411764705884,1610612759,98,110,2022-12-15T03:05:44Z,5640000,False,7.0,11.0,1,left,J. Richardson finger roll Layup (11 PTS),[1626196],7,1610612759.0,SAS,finger roll,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,11.0,,,,,,,,,,,,,
05:33,567,PT05M33.00S,2022-12-15T03:06:00.9Z,4,REGULAR,3pt,Jump Shot,[],203924,91.93495400788436,95.83333333333334,1610612757,98,110,2022-12-15T03:06:12Z,5650000,False,229.0,23.0,1,right,MISS J. Grant 3PT,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
05:32,568,PT05M32.00S,2022-12-15T03:06:03.0Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612757,98,110,2022-12-15T03:06:03Z,5660000,False,,,0,,J. Hart REBOUND (Off:3 Def:6),[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,567.0,9.0,6.0,3.0,,,,,,,,,,,,,,
05:27,569,PT05M27.00S,2022-12-15T03:06:07.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203081,67.7562417871222,23.52941176470588,1610612757,98,110,2022-12-15T03:06:15Z,5670000,False,-132.0,251.0,1,right,MISS D. Lillard 28' pullup 3PT,[203081],0,1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,28.34,Missed,,,,,,,,,,,,,,,,,,
05:27,570,PT05M27.00S,2022-12-15T03:06:07.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,98,110,2022-12-15T03:06:15Z,5680000,False,,,0,,TEAM offensive REBOUND,[],,1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,569.0,,,,,,,,,,,,,,,,,
