actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
346,PT10M50.00S,2022-12-04T22:23:30.8Z,3,REGULAR,rebound,offensive,[],203967,,,1610612756,44,76,2022-12-04T22:23:30Z,3360000,False,,,0,,D. Saric REBOUND (Off:2 Def:1),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,,,,345.0,3.0,1.0,2.0,,,,,,,,,,,,,
347,PT10M48.00S,2022-12-04T22:23:32.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626166,28.86005256241787,75.49019607843137,1610612756,44,76,2022-12-04T22:23:36Z,3370000,False,-127.0,219.0,1,left,MISS C. Payne 25' 3PT,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
348,PT10M45.00S,2022-12-04T22:23:35.0Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,44,76,2022-12-04T22:23:35Z,3380000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,,347.0,3.0,2.0,1.0,,,,,,,,,,,,,
349,PT10M40.00S,2022-12-04T22:23:40.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630200,94.30026281208936,47.549019607843135,1610612759,44,76,2022-12-04T22:24:00Z,3390000,False,-12.0,1.0,1,right,MISS T. Jones running Layup,[1630200],1610612759.0,SAS,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
350,PT10M39.00S,2022-12-04T22:23:41.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,44,76,2022-12-04T22:24:00Z,3400000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,349.0,,,,,,,,,,,,,,,,
352,PT10M14.00S,2022-12-04T22:24:14.0Z,3,REGULAR,3pt,Jump Shot,[],203967,28.728646517739815,73.2843137254902,1610612756,44,79,2022-12-04T22:24:17Z,3420000,False,-116.0,218.0,1,left,D. Saric 24' 3PT  (6 PTS) (D. Booker 6 AST),"[203967, 1626164]",1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,24.67,Made,6.0,,,,,D. Booker,1626164.0,6.0,,,,,,,,,,
354,PT10M05.00S,2022-12-04T22:24:26.5Z,3,REGULAR,foul,personal,['2freethrow'],203967,,,1610612759,44,79,2022-12-04T22:24:36Z,3440000,False,,,0,,D. Saric shooting personal FOUL (1 PF) (Johnson 2 FT),"[203967, 1629640]",1610612756.0,PHX,shooting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203054.0,1.0,0.0,Johnson,1629640.0,,
356,PT10M05.00S,2022-12-04T22:24:54.8Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,44,79,2022-12-04T22:24:54Z,3460000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
357,PT10M05.00S,2022-12-04T22:24:54.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,44,79,2022-12-04T22:24:54Z,3470000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,356.0,,,,,,,,,,,,,,,,
358,PT10M05.00S,2022-12-04T22:25:08.3Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,45,79,2022-12-04T22:25:08Z,3480000,False,,,0,,K. Johnson Free Throw 2 of 2 (12 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
359,PT09M53.00S,2022-12-04T22:25:23.6Z,3,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612756,45,79,2022-12-04T22:25:46Z,3490000,False,,,0,,Z. Collins shooting personal FOUL (4 PF) (Ayton 2 FT),"[1628380, 1629028]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202049.0,4.0,0.0,Ayton,1629028.0,,
361,PT09M53.00S,2022-12-04T22:25:47.7Z,3,REGULAR,freethrow,1 of 2,[],1629028,,,1610612756,45,80,2022-12-04T22:25:47Z,3510000,False,,,0,,D. Ayton Free Throw 1 of 2 (18 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
362,PT09M53.00S,2022-12-04T22:26:05.0Z,3,REGULAR,freethrow,2 of 2,[],1629028,,,1610612756,45,81,2022-12-04T22:26:05Z,3520000,False,,,0,,D. Ayton Free Throw 2 of 2 (19 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
363,PT09M39.00S,2022-12-04T22:26:17.0Z,3,REGULAR,3pt,Jump Shot,[],1628380,71.30420499342969,78.18627450980392,1610612759,45,81,2022-12-04T22:26:21Z,3530000,False,141.0,217.0,1,right,MISS Z. Collins 25' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
364,PT09M36.00S,2022-12-04T22:26:20.0Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,45,81,2022-12-04T22:26:21Z,3540000,False,,,0,,D. Ayton REBOUND (Off:2 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,363.0,8.0,6.0,2.0,,,,,,,,,,,,,
365,PT09M22.00S,2022-12-04T22:26:33.2Z,3,REGULAR,3pt,Jump Shot,[],1628969,13.091327201051248,4.166666666666666,1610612756,45,84,2022-12-04T22:26:39Z,3550000,False,229.0,71.0,1,left,M. Bridges 3PT  (20 PTS) (D. Saric 1 AST),"[1628969, 203967]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.98,Made,20.0,,,,,D. Saric,203967.0,1.0,,,,,,,,,,
367,PT09M05.00S,2022-12-04T22:26:55.0Z,3,REGULAR,foul,offensive,[],1629640,,,1610612759,45,84,2022-12-04T22:27:04Z,3570000,False,,,0,,K. Johnson offensive FOUL (2 PF),"[1629640, 1626164]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202049.0,2.0,0.0,Booker,1626164.0,,
369,PT09M05.00S,2022-12-04T22:26:55.0Z,3,REGULAR,turnover,offensive foul,[],1629640,,,1610612759,45,84,2022-12-04T22:26:55Z,3590000,False,,,0,,K. Johnson offensive foul TURNOVER (1 TO),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,202049.0,,,,,,
370,PT08M47.00S,2022-12-04T22:27:25.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203967,4.155716162943495,96.32352941176471,1610612756,45,87,2022-12-04T22:27:29Z,3600000,False,-232.0,-13.0,1,left,D. Saric 3PT  (9 PTS) (D. Booker 7 AST),"[203967, 1626164]",1610612756.0,PHX,,,,Saric,D. Saric,,,,,Left Corner 3,24+ Left,23.2,Made,9.0,,,,,D. Booker,1626164.0,7.0,,,,,,,,,,
372,PT08M46.00S,2022-12-04T22:27:30.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,45,87,2022-12-04T22:27:30Z,3620000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT08M33.00S,2022-12-04T22:30:40.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,94.30026281208936,50.245098039215684,1610612759,47,87,2022-12-04T22:30:47Z,3630000,False,1.0,1.0,1,right,T. Jones driving finger roll Layup (10 PTS),[1630200],1610612759.0,SAS,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.16,Made,10.0,,,,,,,,,,,,,,,,,
374,PT08M20.00S,2022-12-04T22:30:55.5Z,3,REGULAR,foul,personal,[],1629640,,,1610612756,47,87,2022-12-04T22:31:02Z,3640000,False,,,0,,K. Johnson personal FOUL (3 PF),"[1629640, 1626164]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,203054.0,3.0,0.0,Booker,1626164.0,,
376,PT08M13.00S,2022-12-04T22:31:18.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,6.389618922470433,51.71568627450981,1610612756,47,89,2022-12-04T22:31:23Z,3660000,False,-9.0,8.0,1,left,D. Booker Layup (18 PTS) (M. Bridges 2 AST),"[1626164, 1628969]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.15,Made,18.0,,,,,M. Bridges,1628969.0,2.0,,,,,,,,,,
378,PT08M02.00S,2022-12-04T22:31:28.5Z,3,REGULAR,3pt,Jump Shot,[],1630200,74.58935611038108,83.08823529411765,1610612759,47,89,2022-12-04T22:31:33Z,3680000,False,165.0,186.0,1,right,MISS T. Jones 24' 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
379,PT07M59.00S,2022-12-04T22:31:31.5Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,47,89,2022-12-04T22:31:33Z,3690000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,378.0,3.0,2.0,1.0,,,,,,,,,,,,,
380,PT07M51.00S,2022-12-04T22:31:39.7Z,3,REGULAR,3pt,Jump Shot,[],203967,8.360709592641262,2.941176470588235,1610612756,47,89,2022-12-04T22:59:39Z,3700000,False,235.0,26.0,1,left,MISS D. Saric 3PT,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
381,PT07M48.00S,2022-12-04T22:31:42.7Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,47,89,2022-12-04T22:31:56Z,3710000,False,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,,,,380.0,4.0,4.0,0.0,,,,,,,,,,,,,
382,PT07M44.00S,2022-12-04T22:31:50.4Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629640,91.93495400788436,50.49019607843137,1610612759,49,89,2022-12-04T22:32:55Z,3720000,False,2.0,23.0,1,right,K. Johnson driving floating Jump Shot (14 PTS) (D. Vassell 3 AST),"[1629640, 1630170]",1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.34,Made,14.0,,,,,D. Vassell,1630170.0,3.0,,,,,,,,,,
383,PT07M44.00S,2022-12-04T22:31:55.1Z,3,REGULAR,foul,personal,['1freethrow'],1628969,,,1610612759,49,89,2022-12-04T22:32:09Z,3730000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Johnson 1 FT),"[1628969, 1629640]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202049.0,1.0,0.0,Johnson,1629640.0,,
385,PT07M44.00S,2022-12-04T22:32:14.5Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629640,,,1610612759,49,89,2022-12-04T22:32:14Z,3750000,False,,,0,,MISS K. Johnson Free Throw 1 of 1,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
386,PT07M42.00S,2022-12-04T22:32:15.9Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,49,89,2022-12-04T22:32:15Z,3760000,False,,,0,,D. Ayton REBOUND (Off:2 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,385.0,9.0,7.0,2.0,,,,,,,,,,,,,
387,PT07M26.00S,2022-12-04T22:32:31.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,7.5722733245729295,51.71568627450981,1610612756,49,91,2022-12-04T22:33:10Z,3770000,False,-9.0,19.0,1,left,D. Ayton cutting Layup (21 PTS) (M. Bridges 3 AST),"[1629028, 1628969]",1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.06,Made,21.0,,,,,M. Bridges,1628969.0,3.0,,,,,,,,,,
390,PT07M14.00S,2022-12-04T22:32:42.9Z,3,REGULAR,2pt,Jump Shot,[],1628380,78.26872536136662,67.15686274509804,1610612759,49,91,2022-12-04T22:32:46Z,3790000,False,86.0,152.0,1,right,MISS Z. Collins 17' Jump Shot,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Right Center,17.44,Missed,,,,,,,,,,,,,,,,,,
391,PT07M12.00S,2022-12-04T22:32:44.9Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,49,91,2022-12-04T22:32:46Z,3800000,False,,,0,,D. Ayton REBOUND (Off:2 Def:8),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,,,,390.0,10.0,8.0,2.0,,,,,,,,,,,,,
393,PT06M57.00S,2022-12-04T22:33:18.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,6.258212877792378,51.470588235294116,1610612756,49,93,2022-12-04T22:33:24Z,3820000,False,-7.0,6.0,1,left,D. Ayton alley-oop DUNK (23 PTS) (C. Payne 6 AST),"[1629028, 1626166]",1610612756.0,PHX,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.97,Made,23.0,,,,,C. Payne,1626166.0,6.0,,,,,,,,,,
395,PT06M46.00S,2022-12-04T22:33:29.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628380,88.38699080157687,49.26470588235294,1610612759,49,93,2022-12-04T22:33:37Z,3840000,False,-4.0,57.0,1,right,MISS Z. Collins floating Shot,[1628380],1610612759.0,SAS,floating,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
396,PT06M45.00S,2022-12-04T22:33:30.9Z,3,REGULAR,rebound,offensive,[],1628380,,,1610612759,49,93,2022-12-04T22:33:37Z,3850000,False,,,0,,Z. Collins REBOUND (Off:2 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,395.0,4.0,2.0,2.0,,,,,,,,,,,,,
397,PT06M45.00S,2022-12-04T22:33:36.8Z,3,REGULAR,foul,personal,['2freethrow'],203967,,,1610612759,49,93,2022-12-04T22:33:44Z,3860000,False,,,0,,D. Saric shooting personal FOUL (2 PF) (Collins 2 FT),"[203967, 1628380]",1610612756.0,PHX,shooting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202049.0,2.0,0.0,Collins,1628380.0,,
399,PT06M45.00S,2022-12-04T22:33:59.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628380,,,1610612759,50,93,2022-12-04T22:33:59Z,3880000,False,,,0,,Z. Collins Free Throw 1 of 2 (3 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
400,PT06M45.00S,2022-12-04T22:34:01.5Z,3,REGULAR,substitution,out,[],1630170,,,1610612759,50,93,2022-12-04T22:34:17Z,3890000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M45.00S,2022-12-04T22:34:01.5Z,3,REGULAR,substitution,in,[],1631103,,,1610612759,50,93,2022-12-04T22:34:17Z,3900000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M45.00S,2022-12-04T22:34:20.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628380,,,1610612759,51,93,2022-12-04T22:34:20Z,3910000,False,,,0,,Z. Collins Free Throw 2 of 2 (4 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
403,PT06M31.00S,2022-12-04T22:34:34.3Z,3,REGULAR,2pt,Jump Shot,[],1628969,21.50131406044678,64.2156862745098,1610612756,51,93,2022-12-04T22:34:39Z,3920000,False,-71.0,150.0,1,left,MISS M. Bridges 16' turnaround Shot,[1628969],1610612756.0,PHX,turnaround,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,16.56,Missed,,,,,,,,,,,,,,,,,,
404,PT06M28.00S,2022-12-04T22:34:37.3Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612759,51,93,2022-12-04T22:34:39Z,3930000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,,403.0,2.0,1.0,1.0,,,,,,,,,,,,,
405,PT06M24.00S,2022-12-04T22:34:41.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628966,86.94152431011827,95.34313725490196,1610612759,54,93,2022-12-04T22:35:15Z,3940000,False,227.0,70.0,1,right,K. Bates-Diop 3PT running (6 PTS) (K. Johnson 2 AST),"[1628966, 1629640]",1610612759.0,SAS,running,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,23.73,Made,6.0,,,,,K. Johnson,1629640.0,2.0,,,,,,,,,,
407,PT06M07.00S,2022-12-04T22:35:01.5Z,3,REGULAR,foul,offensive,[],1626166,,,1610612756,54,93,2022-12-04T22:35:09Z,3960000,False,,,0,,C. Payne offensive FOUL (2 PF),"[1626166, 1628966]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1626302.0,2.0,0.0,Bates-Diop,1628966.0,,
409,PT06M07.00S,2022-12-04T22:35:01.5Z,3,REGULAR,turnover,offensive foul,[],1626166,,,1610612756,54,93,2022-12-04T22:35:01Z,3980000,False,,,0,,C. Payne offensive foul TURNOVER (1 TO),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,,,1626302.0,,,,,,
410,PT06M07.00S,2022-12-04T22:35:08.8Z,3,REGULAR,substitution,out,[],1628380,,,1610612759,54,93,2022-12-04T22:35:17Z,3990000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M07.00S,2022-12-04T22:35:08.8Z,3,REGULAR,substitution,out,[],1630200,,,1610612759,54,93,2022-12-04T22:35:17Z,4000000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M07.00S,2022-12-04T22:35:08.8Z,3,REGULAR,substitution,in,[],1628993,,,1610612759,54,93,2022-12-04T22:35:17Z,4010000,False,,,0,,SUB in: A. Johnson,[1628993],1610612759.0,SAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M07.00S,2022-12-04T22:35:08.8Z,3,REGULAR,substitution,in,[],1629646,,,1610612759,54,93,2022-12-04T22:35:17Z,4020000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M50.00S,2022-12-04T22:35:35.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629640,86.15308804204993,38.72549019607843,1610612759,56,93,2022-12-04T22:35:44Z,4030000,False,-56.0,78.0,1,right,K. Johnson 9' turnaround Hook (16 PTS),[1629640],1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Left,9.6,Made,16.0,,,,,,,,,,,,,,,,,
415,PT05M37.00S,2022-12-04T22:35:49.2Z,3,REGULAR,2pt,Jump Shot,[],1626164,5.075558475689881,89.70588235294117,1610612756,56,95,2022-12-04T22:36:44Z,4040000,False,-199.0,-5.0,1,left,D. Booker 19' step back Jump Shot (20 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left,19.86,Made,20.0,,,,,,,,,,,,,,,,,
416,PT05M30.00S,2022-12-04T22:35:59.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,94.95729303547962,60.049019607843135,1610612759,56,95,2022-12-04T22:37:08Z,4050000,False,50.0,-5.0,1,right,MISS K. Johnson driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.05,Missed,,,,,,,,,,,,,,,,,,
417,PT05M30.00S,2022-12-04T22:36:10.4Z,3,REGULAR,rebound,offensive,[],1629646,,,1610612759,56,95,2022-12-04T22:36:10Z,4060000,False,,,0,,C. Bassey REBOUND (Off:1 Def:1),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,416.0,2.0,1.0,1.0,,,,,,,,,,,,,
418,PT05M30.00S,2022-12-04T22:36:11.7Z,3,REGULAR,foul,personal,['2freethrow'],203967,,,1610612759,56,95,2022-12-04T22:36:40Z,4070000,False,,,0,,D. Saric shooting personal FOUL (3 PF) (Bassey 2 FT),"[203967, 1629646]",1610612756.0,PHX,shooting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626302.0,3.0,0.0,Bassey,1629646.0,,
420,PT05M30.00S,2022-12-04T22:36:41.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629646,,,1610612759,56,95,2022-12-04T22:36:41Z,4090000,False,,,0,,MISS C. Bassey Free Throw 1 of 2,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
421,PT05M30.00S,2022-12-04T22:36:41.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,56,95,2022-12-04T22:36:41Z,4100000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,420.0,,,,,,,,,,,,,,,,
422,PT05M30.00S,2022-12-04T22:36:42.4Z,3,REGULAR,substitution,out,[],203967,,,1610612759,56,95,2022-12-04T22:36:51Z,4110000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M30.00S,2022-12-04T22:36:42.4Z,3,REGULAR,substitution,in,[],1630688,,,1610612759,56,95,2022-12-04T22:36:51Z,4120000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M30.00S,2022-12-04T22:37:00.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629646,,,1610612759,57,95,2022-12-04T22:37:00Z,4130000,False,,,0,,C. Bassey Free Throw 2 of 2 (1 PTS),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
425,PT05M13.00S,2022-12-04T22:37:16.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,6.1268068331143235,49.01960784313725,1610612756,57,97,2022-12-04T22:37:20Z,4140000,False,5.0,5.0,1,left,D. Ayton DUNK (25 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.71,Made,25.0,,,,,,,,,,,,,,,,,
426,PT05M01.00S,2022-12-04T22:37:29.3Z,3,REGULAR,3pt,Jump Shot,[],1631103,71.43561103810775,77.45098039215686,1610612759,57,97,2022-12-04T22:37:36Z,4150000,False,137.0,216.0,1,right,MISS M. Branham 25' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
427,PT04M54.00S,2022-12-04T22:37:35.7Z,3,REGULAR,rebound,offensive,[],1629646,,,1610612759,57,97,2022-12-04T22:37:35Z,4160000,False,,,0,,C. Bassey REBOUND (Off:2 Def:1),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Right Center,,,,426.0,3.0,1.0,2.0,,,,,,,,,,,,,
428,PT04M54.00S,2022-12-04T22:37:35.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,94.40999984741211,50.0,1610612759,59,97,2022-12-04T22:37:35Z,4170000,False,0.0,0.0,1,right,C. Bassey putback Layup (3 PTS),[1629646],1610612759.0,SAS,putback,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Left,0.0,Made,3.0,,,,,,,,,,,,,,,,,
429,PT04M30.00S,2022-12-04T22:37:59.6Z,3,REGULAR,3pt,Jump Shot,[],1626166,9.411957950065702,3.9215686274509802,1610612756,59,97,2022-12-04T22:38:05Z,4180000,False,230.0,36.0,1,left,MISS C. Payne bank 3PT,[1626166],1610612756.0,PHX,bank,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,,
430,PT04M28.00S,2022-12-04T22:38:01.8Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,59,97,2022-12-04T22:38:01Z,4190000,False,,,0,,C. Bassey REBOUND (Off:2 Def:2),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Right Corner 3,24+ Right,,,,429.0,4.0,2.0,2.0,,,,,,,,,,,,,
431,PT04M17.00S,2022-12-04T22:38:13.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628966,90.62089356110381,49.01960784313725,1610612759,61,97,2022-12-04T22:38:24Z,4200000,False,-5.0,36.0,1,right,K. Bates-Diop floating Jump Shot (8 PTS) (C. Bassey 1 AST),"[1628966, 1629646]",1610612759.0,SAS,floating,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,3.6,Made,8.0,,,,,C. Bassey,1629646.0,1.0,,,,,,,,,,
