actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
517,PT00M22.60S,2023-03-13T00:43:28.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203926,6.389618922470433,54.90196078431373,1610612759,69,78,2023-03-13T00:43:35Z,5090000,False,-25.0,8.0,1,left,MISS D. McDermott driving Layup,[203926],1610612759.0,SAS,driving,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.57,,,,,,,,,,,,
518,PT00M19.40S,2023-03-13T00:43:31.4Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,69,78,2023-03-13T00:43:31Z,5100000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,517.0,3.0,2.0,1.0,,,,,,
519,PT00M15.10S,2023-03-13T00:43:35.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631172,93.11760840998686,52.94117647058824,1610612760,69,78,2023-03-13T00:46:46Z,5110000,False,15.0,12.0,1,right,MISS O. Dieng running reverse Layup,[1631172],1610612760.0,OKC,running reverse,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.91,,,,,,,,,,,,
520,PT00M11.70S,2023-03-13T00:43:39.1Z,3,REGULAR,rebound,defensive,[],1631104,,,1610612759,69,78,2023-03-13T00:43:39Z,5120000,False,,,0,,B. Wesley REBOUND (Off:0 Def:3),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,519.0,3.0,3.0,0.0,,,,,,
521,PT00M07.60S,2023-03-13T00:43:43.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631104,6.258212877792378,47.30392156862745,1610612759,69,78,2023-03-13T00:47:33Z,5130000,False,13.0,6.0,1,left,MISS B. Wesley running Layup,[1631104],1610612759.0,SAS,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.49,,,,,,,,,,,,
522,PT00M05.80S,2023-03-13T00:43:49.2Z,3,REGULAR,rebound,offensive,[],1629646,,,1610612759,69,78,2023-03-13T00:43:49Z,5140000,False,,,0,,C. Bassey REBOUND (Off:1 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,521.0,4.0,3.0,1.0,,,,,,
523,PT00M05.80S,2023-03-13T00:43:49.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629646,5.590000152587891,50.0,1610612759,71,78,2023-03-13T00:47:50Z,5150000,False,0.0,0.0,1,left,C. Bassey putback Layup (8 PTS),[1629646],1610612759.0,SAS,putback,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,0.0,,,,,,,,,,,,
524,PT00M05.80S,2023-03-13T00:43:50.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203967,,,1610612759,71,78,2023-03-13T00:44:07Z,5160000,False,,,0,,D. Saric shooting personal FOUL (2 PF) (Bassey 1 FT),"[203967, 1629646]",1610612760.0,OKC,shooting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,1146.0,2.0,0.0,Bassey,1629646.0,,,,,,,,,,,,,,,
526,PT00M05.80S,2023-03-13T00:44:02.2Z,3,REGULAR,substitution,out,[],1630598,,,1610612759,71,78,2023-03-13T00:44:24Z,5180000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT00M05.80S,2023-03-13T00:44:02.2Z,3,REGULAR,substitution,in,[],1630198,,,1610612759,71,78,2023-03-13T00:44:24Z,5190000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT00M05.80S,2023-03-13T00:44:22.2Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629646,,,1610612759,71,78,2023-03-13T00:44:22Z,5200000,False,,,0,,MISS C. Bassey Free Throw 1 of 1,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
529,PT00M03.00S,2023-03-13T00:44:25.0Z,3,REGULAR,rebound,offensive,[],1629646,,,1610612759,71,78,2023-03-13T00:44:27Z,5210000,False,,,0,,C. Bassey REBOUND (Off:2 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,528.0,5.0,3.0,2.0,,,,,,
530,PT00M00.60S,2023-03-13T00:44:27.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629646,14.536793692509855,45.83333333333333,1610612759,71,78,2023-03-13T00:44:36Z,5220000,False,21.0,84.0,1,left,MISS C. Bassey 8' floating Shot,[1629646],1610612759.0,SAS,floating,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.66,,,,,,,,,,,,
531,PT00M00.60S,2023-03-13T00:44:27.2Z,3,REGULAR,rebound,offensive,[],1630572,,,1610612759,71,78,2023-03-13T00:44:36Z,5230000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:4),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,530.0,5.0,4.0,1.0,,,,,,
532,PT00M00.00S,2023-03-13T00:44:34.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630572,15.062417871222076,64.4607843137255,1610612759,71,78,2023-03-13T00:44:46Z,5240000,False,-72.0,89.0,1,left,MISS S. Mamukelashvili 11' floating Shot,[1630572],1610612759.0,SAS,floating,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,11.47,,,,,,,,,,,,
533,PT00M00.00S,2023-03-13T00:44:36.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,71,78,2023-03-13T00:44:36Z,5250000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,532.0,,,,,,,,,
534,PT00M00.00S,2023-03-13T00:44:40.7Z,3,REGULAR,period,end,[],0,,,1610612759,71,78,2023-03-13T00:44:40Z,5260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2023-03-13T00:46:59.6Z,4,REGULAR,substitution,out,['startperiod'],1629641,,,1610612759,71,78,2023-03-13T00:47:18Z,5270000,False,,,0,,SUB out: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2023-03-13T00:46:59.6Z,4,REGULAR,substitution,out,['startperiod'],1630198,,,1610612759,71,78,2023-03-13T00:47:18Z,5280000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2023-03-13T00:46:59.6Z,4,REGULAR,substitution,in,['startperiod'],1630170,,,1610612759,71,78,2023-03-13T00:47:18Z,5290000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2023-03-13T00:46:59.6Z,4,REGULAR,substitution,in,['startperiod'],1630598,,,1610612759,71,78,2023-03-13T00:47:18Z,5300000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2023-03-13T00:47:16.4Z,4,REGULAR,period,start,[],0,,,1610612759,71,78,2023-03-13T00:47:19Z,5310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT11M47.00S,2023-03-13T00:47:31.0Z,4,REGULAR,turnover,traveling,[],1630572,,,1610612759,71,78,2023-03-13T00:47:38Z,5320000,False,,,0,,S. Mamukelashvili traveling TURNOVER (2 TO),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,1155.0,,,,,,,,,,,,,,,,,2.0,,
541,PT11M35.00S,2023-03-13T00:47:53.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630322,79.05716162943496,62.745098039215684,1610612760,71,80,2023-03-13T00:47:59Z,5330000,False,64.0,144.0,1,right,L. Waters III 15' pullup Jump Shot (8 PTS) (J. Williams 8 AST),"[1630322, 1631114]",1610612760.0,OKC,pullup,,,Waters III,L. Waters III,,,,,Mid-Range,8-16 Center,,,,,,Made,8.0,15.78,,,,,,,J. Williams,1631114.0,8.0,,,
543,PT11M16.00S,2023-03-13T00:48:12.8Z,4,REGULAR,3pt,Jump Shot,[],1630572,27.151773981603156,17.15686274509804,1610612759,71,80,2023-03-13T00:48:18Z,5350000,False,164.0,203.0,1,left,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.09,,,,,,,,,,,,
544,PT11M13.00S,2023-03-13T00:48:15.8Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612760,71,80,2023-03-13T00:48:15Z,5360000,False,,,0,,L. Waters III REBOUND (Off:1 Def:2),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,543.0,3.0,2.0,1.0,,,,,,
545,PT11M02.00S,2023-03-13T00:48:26.4Z,4,REGULAR,3pt,Jump Shot,[],1630598,87.07293035479631,3.1862745098039214,1610612760,71,80,2023-03-13T00:48:32Z,5370000,False,-234.0,69.0,1,right,MISS A. Wiggins 24' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,Missed,,24.41,,,,,,,,,,,,
546,PT10M58.00S,2023-03-13T00:48:30.4Z,4,REGULAR,rebound,defensive,[],1629646,,,1610612759,71,80,2023-03-13T00:48:32Z,5380000,False,,,0,,C. Bassey REBOUND (Off:2 Def:4),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,545.0,6.0,4.0,2.0,,,,,,
547,PT10M52.00S,2023-03-13T00:48:37.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,6.521024967148489,51.9607843137255,1610612759,73,80,2023-03-13T00:48:43Z,5390000,False,-10.0,9.0,1,left,D. Vassell driving Layup (4 PTS),[1630170],1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.32,,,,,,,,,,,,
548,PT10M42.00S,2023-03-13T00:48:46.5Z,4,REGULAR,3pt,Jump Shot,[],1631114,70.38436268068331,18.872549019607842,1610612760,73,80,2023-03-13T00:48:55Z,5400000,False,-156.0,226.0,1,right,MISS J. Williams 27' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.43,,,,,,,,,,,,
549,PT10M40.00S,2023-03-13T00:48:48.5Z,4,REGULAR,rebound,defensive,[],1630572,,,1610612759,73,80,2023-03-13T00:48:55Z,5410000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:5),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,548.0,6.0,5.0,1.0,,,,,,
550,PT10M29.00S,2023-03-13T00:48:59.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629646,11.251642575558476,49.50980392156863,1610612759,73,80,2023-03-13T00:49:04Z,5420000,False,2.0,53.0,1,left,MISS C. Bassey Hook,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.34,,,,,,,,,,,,
551,PT10M26.00S,2023-03-13T00:49:02.8Z,4,REGULAR,rebound,defensive,[],203967,,,1610612760,73,80,2023-03-13T00:49:04Z,5430000,False,,,0,,D. Saric REBOUND (Off:2 Def:4),[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,550.0,6.0,4.0,2.0,,,,,,
552,PT10M16.00S,2023-03-13T00:49:12.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,89.35611038107753,48.41835171568628,1610612760,73,82,2023-03-13T00:51:51Z,5440000,False,-8.0,48.0,1,right,A. Wiggins driving finger roll Layup (5 PTS) (D. Saric 3 AST),"[1630598, 203967]",1610612760.0,OKC,driving finger roll,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,4.83,,,,,,,D. Saric,203967.0,3.0,,,
553,PT09M59.00S,2023-03-13T00:49:30.5Z,4,REGULAR,2pt,Jump Shot,[],1630170,14.536793692509855,73.0392156862745,1610612759,73,82,2023-03-13T00:52:23Z,5450000,False,-115.0,84.0,1,left,MISS D. Vassell 14' turnaround fadeaway Shot,[1630170],1610612759.0,SAS,turnaround fadeaway,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,,,,,,Missed,,14.26,,,,,,,,,,,,
554,PT09M55.00S,2023-03-13T00:49:34.5Z,4,REGULAR,rebound,defensive,[],1631172,,,1610612760,73,82,2023-03-13T00:52:23Z,5460000,False,,,0,,O. Dieng REBOUND (Off:0 Def:7),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Mid-Range,8-16 Left,,,,,,,,,,,553.0,7.0,7.0,0.0,,,,,,
555,PT09M39.00S,2023-03-13T00:49:49.3Z,4,REGULAR,3pt,Jump Shot,[],203967,86.5473061760841,2.2058823529411766,1610612760,73,82,2023-03-13T00:49:55Z,5470000,False,-239.0,74.0,1,right,MISS D. Saric 25' 3PT,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,Left Corner 3,24+ Left,,,,,,Missed,,25.02,,,,,,,,,,,,
556,PT09M36.00S,2023-03-13T00:49:52.3Z,4,REGULAR,rebound,defensive,[],1630572,,,1610612759,73,82,2023-03-13T00:49:55Z,5480000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:6),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,,,,,,,,,,,555.0,7.0,6.0,1.0,,,,,,
557,PT09M29.00S,2023-03-13T00:49:59.9Z,4,REGULAR,3pt,Jump Shot,[],203926,32.53942181340342,43.38235294117647,1610612759,73,82,2023-03-13T00:50:04Z,5490000,False,33.0,253.0,1,left,MISS D. McDermott 25' pullup 3PT,[203926],1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.56,,,,,,,,,,,,
558,PT09M26.00S,2023-03-13T00:50:02.9Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612760,73,82,2023-03-13T00:50:04Z,5500000,False,,,0,,L. Waters III REBOUND (Off:1 Def:3),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,557.0,4.0,3.0,1.0,,,,,,
559,PT09M20.00S,2023-03-13T00:50:11.0Z,4,REGULAR,foul,personal,[],1629646,,,1610612760,73,82,2023-03-13T00:50:32Z,5510000,False,,,0,,C. Bassey personal FOUL (3 PF),"[1629646, 1630322]",1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Left Center,1146.0,3.0,0.0,Waters III,1630322.0,,,,,,,,,,,,,,,
561,PT09M20.00S,2023-03-13T00:50:17.3Z,4,REGULAR,substitution,out,[],1630572,,,1610612760,73,82,2023-03-13T00:50:21Z,5530000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT09M20.00S,2023-03-13T00:50:17.3Z,4,REGULAR,substitution,in,[],1628966,,,1610612760,73,82,2023-03-13T00:50:21Z,5540000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT09M20.00S,2023-03-13T00:50:25.3Z,4,REGULAR,substitution,out,[],203926,,,1610612760,73,82,2023-03-13T00:50:27Z,5550000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT09M20.00S,2023-03-13T00:50:25.3Z,4,REGULAR,substitution,in,[],1628984,,,1610612760,73,82,2023-03-13T00:50:27Z,5560000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M12.00S,2023-03-13T00:50:40.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,92.32917214191852,50.98039215686274,1610612760,73,84,2023-03-13T00:50:46Z,5570000,False,5.0,20.0,1,right,J. Williams driving Layup (15 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,2.02,,,,,,,,,,,,
567,PT08M50.00S,2023-03-13T00:51:01.5Z,4,REGULAR,3pt,Jump Shot,[],1631104,30.305519053876477,27.450980392156865,1610612759,73,84,2023-03-13T00:51:06Z,5580000,False,113.0,232.0,1,left,MISS B. Wesley 25' 3PT,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.83,,,,,,,,,,,,
568,PT08M46.00S,2023-03-13T00:51:05.5Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,73,84,2023-03-13T00:51:06Z,5590000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,567.0,4.0,3.0,1.0,,,,,,
570,PT08M32.00S,2023-03-13T00:51:20.1Z,4,REGULAR,turnover,bad pass,[],1631114,,,1610612760,73,84,2023-03-13T00:51:28Z,5610000,False,,,0,,J. Williams bad pass TURNOVER (3 TO),"[1631114, 1630170]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Vassell,1630170.0
571,PT08M32.00S,2023-03-13T00:51:20.1Z,4,REGULAR,steal,,[],1630170,,,1610612759,73,84,2023-03-13T00:51:25Z,5620000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
572,PT08M30.00S,2023-03-13T00:51:26.5Z,4,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612759,73,84,2023-03-13T00:51:35Z,5630000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Vassell 2 FT),"[1631114, 1630170]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1155.0,2.0,0.0,Vassell,1630170.0,,,,,,,,,,,,,,,
574,PT08M30.00S,2023-03-13T00:51:53.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630170,,,1610612759,74,84,2023-03-13T00:55:26Z,5650000,False,,,0,,D. Vassell Free Throw 1 of 2 (5 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
575,PT08M30.00S,2023-03-13T00:51:53.6Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630170,,,1610612759,75,84,2023-03-13T00:55:26Z,5660000,False,,,0,,D. Vassell Free Throw 2 of 2 (6 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
576,PT08M19.00S,2023-03-13T00:52:28.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631114,88.38699080157687,51.71568627450981,1610612760,75,84,2023-03-13T00:52:33Z,5670000,False,9.0,57.0,1,right,MISS J. Williams Hook - blocked,"[1631114, 1629646]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.73,Bassey,1629646.0,,,,,,,,,,
577,PT08M19.00S,2023-03-13T00:52:28.6Z,4,REGULAR,block,,[],1629646,,,1610612760,75,84,2023-03-13T00:52:31Z,5680000,False,,,0,,C. Bassey BLOCK (2 BLK),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
578,PT08M16.00S,2023-03-13T00:52:31.6Z,4,REGULAR,rebound,offensive,[],1631114,,,1610612760,75,84,2023-03-13T00:52:33Z,5690000,False,,,0,,J. Williams REBOUND (Off:4 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,576.0,6.0,2.0,4.0,,,,,,
579,PT08M12.00S,2023-03-13T00:52:37.0Z,4,REGULAR,foul,personal,[],1631104,,,1610612760,75,84,2023-03-13T00:57:01Z,5700000,False,,,0,,B. Wesley personal FOUL (3 PF),"[1631104, 1631114]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,1146.0,3.0,0.0,Williams,1631114.0,,,,,,,,,,,,,,,
581,PT08M04.00S,2023-03-13T00:53:07.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631172,64.86530880420499,28.676470588235293,1610612760,75,84,2023-03-13T00:53:15Z,5720000,False,-107.0,278.0,1,right,MISS O. Dieng 29' pullup 3PT,[1631172],1610612760.0,OKC,pullup,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,29.76,,,,,,,,,,,,
582,PT07M59.00S,2023-03-13T00:53:12.4Z,4,REGULAR,rebound,offensive,[],203967,,,1610612760,75,84,2023-03-13T00:53:15Z,5730000,False,,,0,,D. Saric REBOUND (Off:3 Def:4),[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,581.0,7.0,4.0,3.0,,,,,,
583,PT07M56.00S,2023-03-13T00:53:14.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203967,85.10183968462549,47.549019607843135,1610612760,75,86,2023-03-13T00:57:24Z,5740000,False,-12.0,88.0,1,right,D. Saric 8' floating Jump Shot (8 PTS),[203967],1610612760.0,OKC,floating,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,8.0,8.84,,,,,,,,,,,,
584,PT07M44.00S,2023-03-13T00:53:29.8Z,4,REGULAR,foul,personal,[],1630322,,,1610612759,75,86,2023-03-13T00:53:38Z,5750000,False,,,0,,L. Waters III personal FOUL (2 PF),"[1630322, 1628984]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Mid-Range,16-24 Left,1146.0,2.0,0.0,Graham,1628984.0,,,,,,,,,,,,,,,
586,PT07M44.00S,2023-03-13T00:53:34.2Z,4,REGULAR,substitution,out,[],1629646,,,1610612759,75,86,2023-03-13T00:53:37Z,5770000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M44.00S,2023-03-13T00:53:34.2Z,4,REGULAR,substitution,in,[],1628380,,,1610612759,75,86,2023-03-13T00:53:37Z,5780000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M33.00S,2023-03-13T00:54:05.5Z,4,REGULAR,turnover,bad pass,[],1630170,,,1610612759,75,86,2023-03-13T00:54:11Z,5790000,False,,,0,,D. Vassell bad pass TURNOVER (2 TO),"[1630170, 1630322]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Waters III,1630322.0
589,PT07M33.00S,2023-03-13T00:54:05.5Z,4,REGULAR,steal,,[],1630322,,,1610612760,75,86,2023-03-13T00:54:08Z,5800000,False,,,0,,L. Waters III STEAL (1 STL),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
590,PT07M27.00S,2023-03-13T00:54:11.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203967,90.75229960578186,48.03921568627451,1610612760,75,88,2023-03-13T00:54:38Z,5810000,False,-10.0,34.0,1,right,D. Saric cutting finger roll Layup (10 PTS) (J. Williams 9 AST),"[203967, 1631114]",1610612760.0,OKC,cutting finger roll,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,3.58,,,,,,,J. Williams,1631114.0,9.0,,,
592,PT07M19.00S,2023-03-13T00:54:24.1Z,4,REGULAR,foul,offensive,[],1628380,,,1610612759,75,88,2023-03-13T00:54:48Z,5830000,False,,,0,,Z. Collins offensive FOUL (4 PF),"[1628380, 1631114]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Left,1155.0,4.0,0.0,Williams,1631114.0,,,,,,,,,,,,,,,
594,PT07M19.00S,2023-03-13T00:54:24.1Z,4,REGULAR,turnover,offensive foul,[],1628380,,,1610612759,75,88,2023-03-13T00:54:24Z,5850000,False,,,0,,Z. Collins offensive foul TURNOVER (4 TO),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Left,1155.0,,,,,,,,,,,,,,,,,4.0,,
595,PT07M19.00S,2023-03-13T00:54:32.1Z,4,REGULAR,substitution,out,[],1631104,,,1610612760,75,88,2023-03-13T00:54:35Z,5860000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT07M19.00S,2023-03-13T00:54:32.1Z,4,REGULAR,substitution,in,[],1629641,,,1610612760,75,88,2023-03-13T00:54:35Z,5870000,False,,,0,,SUB in: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
