actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
515,PT01M19.00S,2022-11-08T04:07:28.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628966,11.826544021024972,57.96568627450981,1610612759,84,93,2022-11-08T04:11:53Z,5110000,-40.0,59.0,1,left,MISS K. Bates-Diop 7' running Layup - blocked,"[1628966, 201145]",1610612759.0,SAS,running,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,7.09,Missed,,,,,,,,,,,,,,,,,Green,201145.0
518,PT01M19.00S,2022-11-08T04:07:28.2Z,3,REGULAR,block,,[],201145,,,1610612759,84,93,2022-11-08T04:07:45Z,5115000,,,0,,J. Green BLOCK (1 BLK),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
516,PT01M16.00S,2022-11-08T04:07:31.2Z,3,REGULAR,rebound,offensive,[],1626196,,,1610612759,84,93,2022-11-08T04:07:45Z,5120000,,,0,,J. Richardson REBOUND (Off:1 Def:0),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,515.0,1.0,0.0,1.0,,,,,,,,,,,,,,
517,PT01M16.00S,2022-11-08T04:07:31.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1626196,5.590000152587891,50.0,1610612759,86,93,2022-11-08T04:12:02Z,5130000,0.0,0.0,1,left,J. Richardson putback Layup (17 PTS),[1626196],1610612759.0,SAS,putback,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,17.0,,,,,,,,,,,,,
519,PT00M59.20S,2022-11-08T04:07:51.9Z,3,REGULAR,foul,personal,['2freethrow'],1629646,,,1610612743,86,93,2022-11-08T04:07:58Z,5140000,,,0,,C. Bassey shooting personal FOUL (3 PF) (Hyland 2 FT),"[1629646, 1630538]",1610612759.0,SAS,shooting,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,3.0,0.0,Hyland,1630538.0,,,,,
521,PT00M59.20S,2022-11-08T04:08:20.6Z,3,REGULAR,freethrow,1 of 2,[],1630538,,,1610612743,86,94,2022-11-08T04:08:33Z,5160000,,,0,,B. Hyland Free Throw 1 of 2 (12 PTS),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
522,PT00M59.20S,2022-11-08T04:08:20.6Z,3,REGULAR,freethrow,2 of 2,[],1630538,,,1610612743,86,94,2022-11-08T04:08:33Z,5170000,,,0,,MISS B. Hyland Free Throw 2 of 2,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
523,PT00M57.00S,2022-11-08T04:08:22.8Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,86,94,2022-11-08T04:08:33Z,5180000,,,0,,C. Bassey REBOUND (Off:2 Def:5),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,522.0,7.0,5.0,2.0,,,,,,,,,,,,,,
524,PT00M48.90S,2022-11-08T04:08:40.3Z,3,REGULAR,3pt,Jump Shot,[],1630170,30.831143232588698,33.088235294117645,1610612759,89,94,2022-11-08T04:08:54Z,5190000,85.0,237.0,1,left,D. Vassell 25' 3PT pullup (13 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,25.19,Made,,,,,13.0,,,,,,,,,,,,,
525,PT00M27.10S,2022-11-08T04:09:10.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,89.43823915900131,45.588235294117645,1610612743,89,94,2022-11-08T04:17:38Z,5200000,-22.0,47.0,1,right,MISS M. Porter Jr. driving Layup - blocked,"[1629008, 1629646]",1610612743.0,DEN,driving,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,Bassey,1629646.0
526,PT00M27.10S,2022-11-08T04:09:10.0Z,3,REGULAR,block,,[],1629646,,,1610612743,89,94,2022-11-08T04:09:12Z,5210000,,,0,,C. Bassey BLOCK (1 BLK),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
527,PT00M26.20S,2022-11-08T04:09:10.9Z,3,REGULAR,rebound,offensive,[],201145,,,1610612743,89,94,2022-11-08T04:17:38Z,5220000,,,0,,J. Green REBOUND (Off:1 Def:0),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,525.0,1.0,0.0,1.0,,,,,,,,,,,,,,
528,PT00M24.90S,2022-11-08T04:09:15.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201145,73.27529566360053,82.1078431372549,1610612743,89,94,2022-11-08T04:17:19Z,5247500,161.0,199.0,1,right,MISS J. Green 25' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
529,PT00M24.30S,2022-11-08T04:09:15.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,89,94,2022-11-08T04:17:56Z,5261250,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,528.0,,,,,,,,,,,,,,,,,
530,PT00M24.30S,2022-11-08T04:09:20.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612743,89,94,2022-11-08T04:18:02Z,5275000,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,101283.0,,,,,,,,,
531,PT00M24.30S,2022-11-08T04:09:27.3Z,3,REGULAR,substitution,out,[],1629008,,,1610612759,89,94,2022-11-08T04:17:19Z,5279375,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT00M24.30S,2022-11-08T04:09:27.3Z,3,REGULAR,substitution,in,[],203484,,,1610612759,89,94,2022-11-08T04:17:19Z,5279687,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT00M11.10S,2022-11-08T04:09:54.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203926,8.360709592641262,40.44117647058824,1610612759,89,94,2022-11-08T04:17:19Z,5280000,48.0,26.0,1,left,MISS D. McDermott driving finger roll Layup,[203926],1610612759.0,SAS,driving finger roll,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,,,,,,,,
534,PT00M08.90S,2022-11-08T04:09:56.8Z,3,REGULAR,rebound,defensive,[],201599,,,1610612743,89,94,2022-11-08T04:09:56Z,5290000,,,0,,D. Jordan REBOUND (Off:2 Def:4),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,533.0,6.0,4.0,2.0,,,,,,,,,,,,,,
535,PT00M02.00S,2022-11-08T04:10:07.1Z,3,REGULAR,3pt,Jump Shot,[],1630538,70.27759526938239,24.486825980392155,1610612743,89,94,2022-11-08T04:16:20Z,5300000,-128.0,227.0,1,right,MISS B. Hyland 26' pullup 3PT,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
536,PT00M01.00S,2022-11-08T04:10:08.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,89,94,2022-11-08T04:16:20Z,5310000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,535.0,,,,,,,,,,,,,,,,,
537,PT00M00.00S,2022-11-08T04:10:10.1Z,3,REGULAR,period,end,[],0,,,1610612743,89,94,2022-11-08T04:10:10Z,5320000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2022-11-08T04:12:17.4Z,4,REGULAR,substitution,out,['startperiod'],203484,,,1610612743,89,94,2022-11-08T04:12:48Z,5330000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2022-11-08T04:12:17.4Z,4,REGULAR,substitution,in,['startperiod'],1629008,,,1610612743,89,94,2022-11-08T04:12:48Z,5340000,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2022-11-08T04:12:44.6Z,4,REGULAR,period,start,[],0,,,1610612759,89,94,2022-11-08T04:12:49Z,5350000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT11M52.00S,2022-11-08T04:12:57.8Z,4,REGULAR,foul,personal,[],201599,,,1610612759,89,94,2022-11-08T04:13:01Z,5360000,,,0,,D. Jordan personal FOUL (1 PF),"[201599, 1629646]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,16-24 Right,,,,,,,,,,,101283.0,1.0,0.0,Bassey,1629646.0,,,,,
545,PT11M41.00S,2022-11-08T04:13:19.2Z,4,REGULAR,2pt,Jump Shot,[],1630170,9.59264126149803,33.555453431372555,1610612759,89,94,2022-11-08T04:19:47Z,5380000,82.0,38.0,1,left,MISS D. Vassell 9' turnaround Shot,[1630170],1610612759.0,SAS,turnaround,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,9.04,Missed,,,,,,,,,,,,,,,,,,
546,PT11M39.00S,2022-11-08T04:13:21.2Z,4,REGULAR,rebound,offensive,[],1629646,,,1610612759,89,94,2022-11-08T04:19:47Z,5390000,,,0,,C. Bassey REBOUND (Off:3 Def:5),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Right,,,545.0,8.0,5.0,3.0,,,,,,,,,,,,,,
547,PT11M34.00S,2022-11-08T04:13:25.8Z,4,REGULAR,turnover,bad pass,[],1628966,,,1610612759,89,94,2022-11-08T04:13:32Z,5400000,,,0,,K. Bates-Diop bad pass TURNOVER (2 TO),"[1628966, 1630538]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Hyland,1630538.0,,
548,PT11M34.00S,2022-11-08T04:13:25.8Z,4,REGULAR,steal,,[],1630538,,,1610612743,89,94,2022-11-08T04:13:30Z,5410000,,,0,,B. Hyland STEAL (2 STL),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
549,PT11M20.00S,2022-11-08T04:13:40.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629008,74.32654402102497,9.313725490196079,1610612743,89,94,2022-11-08T04:13:44Z,5420000,-203.0,189.0,1,right,MISS M. Porter Jr. 27' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,27.75,Missed,,,,,,,,,,,,,,,,,,
550,PT11M17.00S,2022-11-08T04:13:43.2Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612759,89,94,2022-11-08T04:13:44Z,5430000,,,0,,J. Richardson REBOUND (Off:1 Def:1),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,549.0,2.0,1.0,1.0,,,,,,,,,,,,,,
551,PT11M07.00S,2022-11-08T04:13:52.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,10.643889618922472,42.40579044117647,1610612759,89,94,2022-11-08T04:20:56Z,5440000,38.0,48.0,1,left,MISS D. Vassell 6' driving Layup,[1630170],1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,6.09,Missed,,,,,,,,,,,,,,,,,,
552,PT11M05.00S,2022-11-08T04:13:54.1Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,89,94,2022-11-08T04:13:57Z,5450000,,,0,,M. Porter Jr. REBOUND (Off:0 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,551.0,6.0,6.0,0.0,,,,,,,,,,,,,,
555,PT10M43.00S,2022-11-08T04:14:52.8Z,4,REGULAR,2pt,Jump Shot,[],1630538,83.04862023653088,32.084865196078425,1610612743,89,94,2022-11-08T04:21:35Z,5480000,-90.0,107.0,1,right,MISS B. Hyland 13' driving floating Shot,[1630538],1610612743.0,DEN,driving floating,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Left,13.94,Missed,,,,,,,,,,,,,,,,,,
556,PT10M43.00S,2022-11-08T04:14:52.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,89,94,2022-11-08T04:21:35Z,5490000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,8-16 Left,,,555.0,,,,,,,,,,,,,,,,,
557,PT10M43.00S,2022-11-08T04:14:56.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,89,94,2022-11-08T04:15:08Z,5500000,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,,,,,,,,,
558,PT10M33.00S,2022-11-08T04:15:26.1Z,4,REGULAR,foul,offensive,[],1626196,,,1610612759,89,94,2022-11-08T04:15:33Z,5510000,,,0,,J. Richardson offensive FOUL (2 PF),"[1626196, 1630538]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202901.0,2.0,0.0,Hyland,1630538.0,,,,,
560,PT10M33.00S,2022-11-08T04:15:26.1Z,4,REGULAR,turnover,offensive foul,[],1626196,,,1610612759,89,94,2022-11-08T04:15:26Z,5530000,,,0,,J. Richardson offensive foul TURNOVER (3 TO),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202901.0,,,,,3.0,,,,
562,PT10M15.00S,2022-11-08T04:16:12.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628971,86.28449408672799,39.950980392156865,1610612743,89,94,2022-11-08T04:16:19Z,5550000,-50.0,76.0,1,right,MISS B. Brown 9' floating Shot,[1628971],1610612743.0,DEN,floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Left,9.14,Missed,,,,,,,,,,,,,,,,,,
563,PT10M09.00S,2022-11-08T04:16:17.8Z,4,REGULAR,rebound,offensive,[],201599,,,1610612743,89,94,2022-11-08T04:16:17Z,5560000,,,0,,D. Jordan REBOUND (Off:3 Def:4),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),8-16 Left,,,562.0,7.0,4.0,3.0,,,,,,,,,,,,,,
564,PT10M09.00S,2022-11-08T04:16:17.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",201599,94.40999984741211,50.0,1610612743,89,96,2022-11-08T04:16:17Z,5570000,0.0,0.0,1,right,D. Jordan tip DUNK (4 PTS),[201599],1610612743.0,DEN,tip,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
565,PT10M00.00S,2022-11-08T04:16:30.5Z,4,REGULAR,turnover,bad pass,[],1626196,,,1610612759,89,96,2022-11-08T04:17:03Z,5580000,,,0,,J. Richardson bad pass TURNOVER (4 TO),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,4.0,,,,
566,PT10M00.00S,2022-11-08T04:16:34.8Z,4,REGULAR,foul,personal,[],1626196,,,1610612743,89,96,2022-11-08T04:23:26Z,5590000,,,0,,J. Richardson loose ball personal FOUL (3 PF),"[1626196, 201599]",1610612759.0,SAS,loose ball,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202007.0,3.0,0.0,Jordan,201599.0,,,,,
568,PT10M00.00S,2022-11-08T04:16:42.0Z,4,REGULAR,substitution,out,[],1628966,,,1610612743,89,96,2022-11-08T04:16:44Z,5610000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT10M00.00S,2022-11-08T04:16:42.0Z,4,REGULAR,substitution,in,[],1631110,,,1610612743,89,96,2022-11-08T04:16:44Z,5620000,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT09M48.00S,2022-11-08T04:16:57.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201145,70.90998685939553,22.794117647058822,1610612743,89,96,2022-11-08T04:17:41Z,5630000,-136.0,221.0,1,right,MISS J. Green 25' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
571,PT09M43.00S,2022-11-08T04:17:02.4Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612759,89,96,2022-11-08T04:17:41Z,5640000,,,0,,J. Richardson REBOUND (Off:1 Def:2),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,570.0,3.0,2.0,1.0,,,,,,,,,,,,,,
572,PT09M31.00S,2022-11-08T04:17:16.5Z,4,REGULAR,foul,personal,[],1628971,,,1610612759,89,96,2022-11-08T04:17:19Z,5650000,,,0,,B. Brown personal FOUL (2 PF),"[1628971, 1626196]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202901.0,2.0,0.0,Richardson,1626196.0,,,,,
574,PT09M31.00S,2022-11-08T04:17:23.6Z,4,REGULAR,substitution,out,[],203926,,,1610612759,89,96,2022-11-08T04:17:27Z,5670000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT09M31.00S,2022-11-08T04:17:23.6Z,4,REGULAR,substitution,in,[],1630200,,,1610612759,89,96,2022-11-08T04:17:27Z,5680000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT09M21.00S,2022-11-08T04:17:45.6Z,4,REGULAR,3pt,Jump Shot,[],1626196,29.6484888304862,73.0392156862745,1610612759,89,96,2022-11-08T04:30:35Z,5690000,-115.0,226.0,1,left,MISS J. Richardson 25' 3PT - blocked,"[1626196, 1628971]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,Brown,1628971.0
577,PT09M21.00S,2022-11-08T04:17:45.6Z,4,REGULAR,block,,[],1628971,,,1610612759,89,96,2022-11-08T04:17:49Z,5700000,,,0,,B. Brown BLOCK (2 BLK),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
578,PT09M17.00S,2022-11-08T04:17:49.6Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,89,96,2022-11-08T04:30:35Z,5710000,,,0,,D. Jordan REBOUND (Off:3 Def:5),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Left Center,,,576.0,8.0,5.0,3.0,,,,,,,,,,,,,,
579,PT09M12.00S,2022-11-08T04:17:54.1Z,4,REGULAR,turnover,bad pass,[],1630538,,,1610612743,89,96,2022-11-08T04:17:59Z,5720000,,,0,,B. Hyland bad pass TURNOVER (4 TO),"[1630538, 1629646]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,4.0,Bassey,1629646.0,,
580,PT09M12.00S,2022-11-08T04:17:54.1Z,4,REGULAR,steal,,[],1629646,,,1610612759,89,96,2022-11-08T04:17:56Z,5730000,,,0,,C. Bassey STEAL (1 STL),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
581,PT08M58.00S,2022-11-08T04:18:07.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,20.581471747700395,91.66666666666666,1610612759,89,96,2022-11-08T04:18:14Z,5740000,-208.0,141.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
582,PT08M56.00S,2022-11-08T04:18:09.6Z,4,REGULAR,rebound,defensive,[],201145,,,1610612743,89,96,2022-11-08T04:18:14Z,5750000,,,0,,J. Green REBOUND (Off:1 Def:1),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,581.0,2.0,1.0,1.0,,,,,,,,,,,,,,
583,PT08M43.00S,2022-11-08T04:18:23.5Z,4,REGULAR,turnover,bad pass,[],1628971,,,1610612743,89,96,2022-11-08T04:18:28Z,5760000,,,0,,B. Brown bad pass TURNOVER (1 TO),"[1628971, 1631110]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Sochan,1631110.0,,
584,PT08M43.00S,2022-11-08T04:18:23.5Z,4,REGULAR,steal,,[],1631110,,,1610612759,89,96,2022-11-08T04:18:25Z,5770000,,,0,,J. Sochan STEAL (2 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
585,PT08M37.00S,2022-11-08T04:18:29.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630200,5.338370565045992,50.245098039215684,1610612759,91,96,2022-11-08T04:18:37Z,5780000,-1.0,-2.0,1,left,T. Jones driving Layup (18 PTS) (J. Richardson 2 AST),"[1630200, 1626196]",1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,18.0,J. Richardson,1626196.0,2.0,,,,,,,,,,
586,PT08M11.00S,2022-11-08T04:18:55.2Z,4,REGULAR,turnover,bad pass,[],201599,,,1610612743,91,96,2022-11-08T04:19:00Z,5790000,,,0,,D. Jordan bad pass TURNOVER (2 TO),"[201599, 1630170]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,Vassell,1630170.0,,
587,PT08M11.00S,2022-11-08T04:18:55.2Z,4,REGULAR,steal,,[],1630170,,,1610612759,91,96,2022-11-08T04:18:56Z,5800000,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
588,PT08M09.00S,2022-11-08T04:18:58.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630170,7.178055190538765,50.245098039215684,1610612759,93,96,2022-11-08T04:19:05Z,5810000,-1.0,15.0,1,left,D. Vassell running DUNK (15 PTS),[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,15.0,,,,,,,,,,,,,
589,PT08M09.00S,2022-11-08T04:19:03.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,93,96,2022-11-08T04:19:03Z,5820000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT08M09.00S,2022-11-08T04:21:35.6Z,4,REGULAR,substitution,out,[],1630170,,,1610612743,93,96,2022-11-08T04:21:59Z,5830000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M09.00S,2022-11-08T04:21:35.6Z,4,REGULAR,substitution,out,[],1629646,,,1610612743,93,96,2022-11-08T04:21:59Z,5840000,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT08M09.00S,2022-11-08T04:21:35.6Z,4,REGULAR,substitution,out,[],201599,,,1610612743,93,96,2022-11-08T04:21:59Z,5850000,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT08M09.00S,2022-11-08T04:21:35.6Z,4,REGULAR,substitution,in,[],1629640,,,1610612743,93,96,2022-11-08T04:21:59Z,5860000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT08M09.00S,2022-11-08T04:21:35.6Z,4,REGULAR,substitution,in,[],1627751,,,1610612743,93,96,2022-11-08T04:21:59Z,5870000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT08M09.00S,2022-11-08T04:21:35.6Z,4,REGULAR,substitution,in,[],203999,,,1610612743,93,96,2022-11-08T04:21:59Z,5880000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT08M09.00S,2022-11-08T04:21:35.6Z,4,REGULAR,substitution,out,[],1629008,,,1610612743,93,96,2022-11-08T04:22:32Z,5885000,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT08M09.00S,2022-11-08T04:21:35.6Z,4,REGULAR,substitution,in,[],1627750,,,1610612743,93,96,2022-11-08T04:22:32Z,5887500,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
