actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
336,PT11M19.00S,2023-03-03T02:47:43.3Z,3,REGULAR,rebound,offensive,[],1628966,,,1610612759,52,54,2023-03-03T02:47:45Z,3330000,False,,,0,,K. Bates-Diop REBOUND (Off:2 Def:0),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,334.0,2.0,0.0,2.0,,,
337,PT11M17.00S,2023-03-03T02:47:45.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,5.601182654402102,53.18627450980392,1610612759,52,54,2023-03-03T02:47:49Z,3340000,False,-16.0,0.0,1,left,MISS Z. Collins Layup,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
338,PT11M16.00S,2023-03-03T02:47:46.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,52,54,2023-03-03T02:47:49Z,3350000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,337.0,,,,,,
340,PT11M14.00S,2023-03-03T02:48:03.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631110,30.56833114323259,68.13725490196079,1610612759,52,54,2023-03-03T02:48:11Z,3370000,False,-91.0,235.0,1,left,MISS J. Sochan 25' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
341,PT11M11.00S,2023-03-03T02:48:06.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,52,54,2023-03-03T02:48:11Z,3380000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,340.0,,,,,,
343,PT10M55.00S,2023-03-03T02:48:41.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628966,6.521024967148489,95.34313725490196,1610612759,52,54,2023-03-03T02:48:48Z,3400000,False,-227.0,9.0,1,left,MISS K. Bates-Diop 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Left Corner 3,24+ Left,22.69,Missed,,,,,,,,,,,,,,,,,,
344,PT10M54.00S,2023-03-03T02:48:42.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,52,54,2023-03-03T02:48:48Z,3410000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,343.0,,,,,,
345,PT10M54.00S,2023-03-03T02:48:48.6Z,3,REGULAR,foul,personal,[],1628380,,,1610612754,52,54,2023-03-03T02:49:42Z,3420000,False,,,0,,Z. Collins loose ball personal FOUL (2 PF),"[1628380, 201588]",1610612759.0,SAS,loose ball,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,,,,,101284.0,2.0,0.0,Hill,201588.0,,,,,,,,,
347,PT10M38.00S,2023-03-03T02:49:10.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,84.83902759526939,49.01960784313725,1610612754,52,54,2023-03-03T02:49:14Z,3440000,False,-5.0,90.0,1,right,MISS M. Turner 9' turnaround Shot,[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,9.01,Missed,,,,,,,,,,,,,,,,,,
348,PT10M36.00S,2023-03-03T02:49:13.0Z,3,REGULAR,rebound,defensive,[],1631103,,,1610612759,52,54,2023-03-03T02:49:13Z,3450000,False,,,0,,M. Branham REBOUND (Off:0 Def:6),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,347.0,6.0,6.0,0.0,,,
349,PT10M35.00S,2023-03-03T02:49:18.8Z,3,REGULAR,foul,personal,[],201588,,,1610612759,52,54,2023-03-03T02:49:32Z,3460000,False,,,0,,G. Hill personal FOUL (1 PF),"[201588, 1628984]",1610612754.0,IND,,,,Hill,G. Hill,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628171.0,1.0,0.0,Graham,1628984.0,,,,,,,,,
351,PT10M29.00S,2023-03-03T02:49:47.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,6.521024967148489,53.18627450980392,1610612759,54,54,2023-03-03T02:49:52Z,3480000,False,-16.0,9.0,1,left,K. Bates-Diop driving finger roll Layup (10 PTS) (D. Graham 2 AST),"[1628966, 1628984]",1610612759.0,SAS,driving finger roll,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,1.82,Made,10.0,D. Graham,1628984.0,2.0,,,,,,,,,,,,,,
353,PT10M14.00S,2023-03-03T02:50:03.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,93.77463863337714,51.9607843137255,1610612754,54,54,2023-03-03T02:50:07Z,3500000,False,10.0,6.0,1,right,MISS A. Nesmith driving Layup,[1630174],1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
354,PT10M13.00S,2023-03-03T02:50:04.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,54,54,2023-03-03T02:50:07Z,3510000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,353.0,,,,,,
356,PT10M01.00S,2023-03-03T02:50:21.3Z,3,REGULAR,2pt,Jump Shot,[],1631110,20.318659658344284,31.127450980392158,1610612759,56,54,2023-03-03T02:50:26Z,3530000,False,94.0,138.0,1,left,J. Sochan 16' pullup Jump Shot (12 PTS) (D. Graham 3 AST),"[1631110, 1628984]",1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right Center,16.76,Made,12.0,D. Graham,1628984.0,3.0,,,,,,,,,,,,,,
358,PT09M48.00S,2023-03-03T02:50:34.3Z,3,REGULAR,turnover,bad pass,[],1626167,,,1610612754,56,54,2023-03-03T02:50:53Z,3550000,False,,,0,,M. Turner bad pass TURNOVER (4 TO),"[1626167, 1628984]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,4.0,Graham,1628984.0
359,PT09M48.00S,2023-03-03T02:50:34.3Z,3,REGULAR,steal,,[],1628984,,,1610612759,56,54,2023-03-03T02:50:38Z,3560000,False,,,0,,D. Graham STEAL (1 STL),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
360,PT09M36.00S,2023-03-03T02:50:46.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628984,16.245072273324574,3.9215686274509802,1610612759,59,54,2023-03-03T02:50:56Z,3570000,False,230.0,100.0,1,left,D. Graham 25' 3PT  (6 PTS) (J. Sochan 2 AST),"[1628984, 1631110]",1610612759.0,SAS,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,25.12,Made,6.0,J. Sochan,1631110.0,2.0,,,,,,,,,,,,,,
362,PT09M24.00S,2023-03-03T02:50:57.7Z,3,REGULAR,3pt,Jump Shot,[],1629614,75.1149802890933,85.5392156862745,1610612754,59,54,2023-03-03T02:51:02Z,3590000,False,178.0,181.0,1,right,MISS A. Nembhard 25' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
363,PT09M22.00S,2023-03-03T02:50:59.7Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,59,54,2023-03-03T02:51:02Z,3600000,False,,,0,,J. Sochan REBOUND (Off:3 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,362.0,6.0,3.0,3.0,,,
364,PT09M13.00S,2023-03-03T02:51:08.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628966,19.004599211563733,37.99019607843137,1610612759,59,54,2023-03-03T02:51:13Z,3610000,False,60.0,126.0,1,left,MISS K. Bates-Diop 13' turnaround Shot,[1628966],1610612759.0,SAS,turnaround,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),8-16 Center,13.96,Missed,,,,,,,,,,,,,,,,,,
365,PT09M11.00S,2023-03-03T02:51:10.8Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,59,54,2023-03-03T02:51:13Z,3620000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,364.0,3.0,2.0,1.0,,,
366,PT09M06.00S,2023-03-03T02:51:16.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,94.30026281208936,56.61764705882353,1610612754,59,54,2023-03-03T02:51:21Z,3630000,False,33.0,1.0,1,right,MISS B. Hield driving Layup - blocked,"[1627741, 1628966]",1610612754.0,IND,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,Bates-Diop,1628966.0,,,,,,,
367,PT09M06.00S,2023-03-03T02:51:16.5Z,3,REGULAR,block,,[],1628966,,,1610612754,59,54,2023-03-03T02:51:18Z,3640000,False,,,0,,K. Bates-Diop BLOCK (1 BLK),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
368,PT09M03.00S,2023-03-03T02:51:19.5Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,59,54,2023-03-03T02:51:21Z,3650000,False,,,0,,J. Sochan REBOUND (Off:3 Def:4),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,366.0,7.0,4.0,3.0,,,
369,PT09M01.00S,2023-03-03T02:51:25.4Z,3,REGULAR,3pt,Jump Shot,[],1628984,26.363337713534822,16.42156862745098,1610612759,62,54,2023-03-03T02:53:37Z,3660000,False,168.0,195.0,1,left,D. Graham 25' 3PT step back (9 PTS) (J. Sochan 3 AST),"[1628984, 1631110]",1610612759.0,SAS,step back,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,25.76,Made,9.0,J. Sochan,1631110.0,3.0,,,,,,,,,,,,,,
371,PT09M01.00S,2023-03-03T02:51:29.5Z,3,REGULAR,foul,personal,['1freethrow'],201588,,,1610612759,62,54,2023-03-03T02:52:36Z,3680000,False,,,0,,G. Hill shooting personal FOUL (2 PF) (Graham 1 FT),"[201588, 1628984]",1610612754.0,IND,shooting,,,Hill,G. Hill,,,,,Above the Break 3,24+ Right Center,,,,,,,1628171.0,2.0,0.0,Graham,1628984.0,,,,,,,,,
373,PT09M01.00S,2023-03-03T02:51:58.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,62,54,2023-03-03T02:51:58Z,3700000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT09M01.00S,2023-03-03T02:54:18.1Z,3,REGULAR,substitution,out,[],1630174,,,1610612759,62,54,2023-03-03T02:54:34Z,3710000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT09M01.00S,2023-03-03T02:54:18.1Z,3,REGULAR,substitution,in,[],1629670,,,1610612759,62,54,2023-03-03T02:54:34Z,3720000,False,,,0,,SUB in: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT09M01.00S,2023-03-03T02:54:38.4Z,3,REGULAR,freethrow,1 of 1,[],1628984,,,1610612759,63,54,2023-03-03T02:54:38Z,3730000,False,,,0,,D. Graham Free Throw 1 of 1 (10 PTS),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
377,PT08M41.00S,2023-03-03T02:54:59.6Z,3,REGULAR,3pt,Jump Shot,[],201588,95.22010512483574,96.32352941176471,1610612754,63,57,2023-03-03T02:55:04Z,3740000,False,232.0,-8.0,1,right,G. Hill 3PT  (7 PTS) (B. Hield 2 AST),"[201588, 1627741]",1610612754.0,IND,,,,Hill,G. Hill,,,,,Right Corner 3,24+ Right,23.17,Made,7.0,B. Hield,1627741.0,2.0,,,,,,,,,,,,,,
379,PT08M29.00S,2023-03-03T02:55:11.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,6.783837056504599,48.03921568627451,1610612759,65,57,2023-03-03T02:55:18Z,3760000,False,10.0,11.0,1,left,J. Sochan driving Layup (14 PTS),[1631110],1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.5,Made,14.0,,,,,,,,,,,,,,,,,
381,PT08M09.00S,2023-03-03T02:55:53.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,86.28449408672799,65.19607843137256,1610612754,65,57,2023-03-03T02:55:57Z,3780000,False,76.0,76.0,1,right,MISS A. Nembhard 10' turnaround fadeaway Shot,[1629614],1610612754.0,IND,turnaround fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Right,10.78,Missed,,,,,,,,,,,,,,,,,,
382,PT08M06.00S,2023-03-03T02:55:56.2Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,65,57,2023-03-03T02:55:57Z,3790000,False,,,0,,Z. Collins REBOUND (Off:0 Def:5),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,381.0,5.0,5.0,0.0,,,
383,PT07M54.00S,2023-03-03T02:56:06.9Z,3,REGULAR,3pt,Jump Shot,[],1628984,28.07161629434954,77.20588235294117,1610612759,65,57,2023-03-03T02:56:16Z,3800000,False,-136.0,211.0,1,left,MISS D. Graham 25' pullup 3PT,[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
384,PT07M47.00S,2023-03-03T02:56:13.9Z,3,REGULAR,rebound,offensive,[],1631110,,,1610612759,65,57,2023-03-03T02:56:16Z,3810000,False,,,0,,J. Sochan REBOUND (Off:4 Def:4),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,383.0,8.0,4.0,4.0,,,
385,PT07M47.00S,2023-03-03T02:56:14.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631110,5.590000152587891,50.0,1610612759,67,57,2023-03-03T02:56:14Z,3820000,False,0.0,0.0,1,left,J. Sochan tip DUNK (16 PTS),[1631110],1610612759.0,SAS,tip,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,0.0,Made,16.0,,,,,,,,,,,,,,,,,
386,PT07M42.00S,2023-03-03T02:56:19.3Z,3,REGULAR,3pt,Jump Shot,[],1626167,68.15045992115637,64.95098039215686,1610612754,67,57,2023-03-03T02:56:28Z,3830000,False,75.0,247.0,1,right,MISS M. Turner 25' pullup 3PT,[1626167],1610612754.0,IND,pullup,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
387,PT07M40.00S,2023-03-03T02:56:21.3Z,3,REGULAR,rebound,defensive,[],1628984,,,1610612759,67,57,2023-03-03T02:56:28Z,3840000,False,,,0,,D. Graham REBOUND (Off:0 Def:3),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,386.0,3.0,3.0,0.0,,,
388,PT07M35.00S,2023-03-03T02:56:26.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,6.258212877792378,46.32352941176471,1610612759,67,57,2023-03-03T02:56:34Z,3850000,False,18.0,6.0,1,left,MISS K. Bates-Diop driving finger roll Layup,[1628966],1610612759.0,SAS,driving finger roll,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
389,PT07M33.00S,2023-03-03T02:56:28.4Z,3,REGULAR,rebound,defensive,[],201588,,,1610612754,67,57,2023-03-03T02:56:28Z,3860000,False,,,0,,G. Hill REBOUND (Off:0 Def:1),[201588],1610612754.0,IND,,,,Hill,G. Hill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,388.0,1.0,1.0,0.0,,,
391,PT07M22.00S,2023-03-03T02:56:46.6Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,67,57,2023-03-03T02:57:04Z,3880000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M22.00S,2023-03-03T02:56:46.6Z,3,REGULAR,substitution,out,[],201588,,,1610612754,67,57,2023-03-03T02:57:04Z,3890000,False,,,0,,SUB out: G. Hill,[201588],1610612754.0,IND,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M22.00S,2023-03-03T02:56:46.6Z,3,REGULAR,substitution,in,[],204456,,,1610612754,67,57,2023-03-03T02:57:04Z,3900000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M22.00S,2023-03-03T02:56:46.6Z,3,REGULAR,substitution,in,[],1630537,,,1610612754,67,57,2023-03-03T02:57:04Z,3910000,False,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M13.00S,2023-03-03T02:57:15.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629670,94.82588699080158,42.8921568627451,1610612754,67,57,2023-03-03T02:57:53Z,3920000,False,-36.0,-4.0,1,right,MISS J. Nwora driving Layup,[1629670],1610612754.0,IND,driving,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
396,PT07M09.00S,2023-03-03T02:57:19.0Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,67,57,2023-03-03T02:57:19Z,3930000,False,,,0,,J. Sochan REBOUND (Off:4 Def:5),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,395.0,9.0,5.0,4.0,,,
397,PT07M00.00S,2023-03-03T02:57:28.6Z,3,REGULAR,turnover,lost ball,[],1628380,,,1610612759,67,57,2023-03-03T02:57:36Z,3940000,False,,,0,,Z. Collins lost ball TURNOVER (1 TO),"[1628380, 1627741]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Hield,1627741.0
398,PT07M00.00S,2023-03-03T02:57:28.6Z,3,REGULAR,steal,,[],1627741,,,1610612754,67,57,2023-03-03T02:57:31Z,3950000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
399,PT06M54.00S,2023-03-03T02:57:34.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630537,94.03745072273325,52.94117647058824,1610612754,67,57,2023-03-03T02:58:34Z,3960000,False,15.0,4.0,1,right,MISS C. Duarte running Layup,[1630537],1610612754.0,IND,running,,,Duarte,C. Duarte,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
400,PT06M53.00S,2023-03-03T02:57:36.0Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,67,57,2023-03-03T02:57:36Z,3970000,False,,,0,,K. Bates-Diop REBOUND (Off:2 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,399.0,3.0,1.0,2.0,,,
401,PT06M44.00S,2023-03-03T02:57:44.8Z,3,REGULAR,turnover,lost ball,[],1628380,,,1610612759,67,57,2023-03-03T02:57:51Z,3980000,False,,,0,,Z. Collins lost ball TURNOVER (2 TO),"[1628380, 1627741]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Hield,1627741.0
402,PT06M44.00S,2023-03-03T02:57:44.8Z,3,REGULAR,steal,,[],1627741,,,1610612754,67,57,2023-03-03T02:59:25Z,3990000,False,,,0,,B. Hield STEAL (2 STL),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
403,PT06M40.00S,2023-03-03T02:57:48.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629670,95.22010512483574,2.696078431372549,1610612754,67,60,2023-03-03T02:57:56Z,4000000,False,-237.0,-8.0,1,right,J. Nwora 3PT  (5 PTS) (B. Hield 3 AST),"[1629670, 1627741]",1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Left Corner 3,24+ Left,23.66,Made,5.0,B. Hield,1627741.0,3.0,,,,,,,,,,,,,,
405,PT06M39.00S,2023-03-03T02:57:56.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,67,60,2023-03-03T02:57:56Z,4020000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M39.00S,2023-03-03T03:00:05.5Z,3,REGULAR,substitution,out,[],1631103,,,1610612759,67,60,2023-03-03T03:00:40Z,4030000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M39.00S,2023-03-03T03:00:05.5Z,3,REGULAR,substitution,out,[],1628380,,,1610612759,67,60,2023-03-03T03:00:40Z,4040000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M39.00S,2023-03-03T03:00:05.5Z,3,REGULAR,substitution,out,[],1628966,,,1610612759,67,60,2023-03-03T03:00:40Z,4050000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M39.00S,2023-03-03T03:00:05.5Z,3,REGULAR,substitution,out,[],1626167,,,1610612759,67,60,2023-03-03T03:00:40Z,4060000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M39.00S,2023-03-03T03:00:05.5Z,3,REGULAR,substitution,in,[],1629646,,,1610612759,67,60,2023-03-03T03:00:40Z,4070000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M39.00S,2023-03-03T03:00:05.5Z,3,REGULAR,substitution,in,[],1630200,,,1610612759,67,60,2023-03-03T03:00:40Z,4080000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M39.00S,2023-03-03T03:00:05.5Z,3,REGULAR,substitution,in,[],1630170,,,1610612759,67,60,2023-03-03T03:00:40Z,4090000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M39.00S,2023-03-03T03:00:05.5Z,3,REGULAR,substitution,in,[],1630543,,,1610612759,67,60,2023-03-03T03:00:40Z,4100000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M28.00S,2023-03-03T03:00:58.8Z,3,REGULAR,turnover,traveling,[],1629646,,,1610612759,67,60,2023-03-03T03:01:06Z,4110000,False,,,0,,C. Bassey traveling TURNOVER (3 TO),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Right Center,,,,,,,101284.0,,,,,,,,,,,3.0,,
415,PT06M06.00S,2023-03-03T03:01:24.7Z,3,REGULAR,turnover,out-of-bounds,[],1627741,,,1610612754,67,60,2023-03-03T03:01:32Z,4120000,False,,,0,,B. Hield lost ball out-of-bounds TURNOVER (1 TO),[1627741],1610612754.0,IND,lost ball,,,Hield,B. Hield,,,,,Mid-Range,16-24 Right,,,,,,,1628171.0,,,,,,,,,,,1.0,,
416,PT05M50.00S,2023-03-03T03:01:46.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,32.933639947437584,52.20588235294118,1610612759,67,60,2023-03-03T03:01:50Z,4130000,False,-11.0,257.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,25.73,Missed,,,,,,,,,,,,,,,,,,
417,PT05M48.00S,2023-03-03T03:01:48.8Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,67,60,2023-03-03T03:01:50Z,4140000,False,,,0,,T. McConnell REBOUND (Off:1 Def:4),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,416.0,5.0,4.0,1.0,,,
418,PT05M37.00S,2023-03-03T03:01:59.9Z,3,REGULAR,3pt,Jump Shot,[],1629670,93.38042049934296,2.450980392156863,1610612754,67,60,2023-03-03T03:02:04Z,4150000,False,-238.0,10.0,1,right,MISS J. Nwora 3PT,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
419,PT05M33.00S,2023-03-03T03:02:03.9Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,67,60,2023-03-03T03:02:04Z,4160000,False,,,0,,J. Sochan REBOUND (Off:4 Def:6),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,418.0,10.0,6.0,4.0,,,
