actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
332,PT08M44.00S,2026-04-10T03:28:59.6Z,3,REGULAR,substitution,out,[],1630311,,,1610612747,54,66,2026-04-10T03:29:07Z,3250000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT08M44.00S,2026-04-10T03:28:59.6Z,3,REGULAR,substitution,in,[],1627780,,,1610612747,54,66,2026-04-10T03:29:07Z,3260000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT08M44.00S,2026-04-10T03:29:12.3Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629028,,,1610612747,54,67,2026-04-10T03:29:12Z,3270000,False,,,0,,D. Ayton Free Throw 2 of 2 (13 PTS),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
335,PT08M28.00S,2026-04-10T03:29:29.5Z,3,REGULAR,3pt,Jump Shot,[],1631466,4.812746386333772,3.1862745098039214,1610612744,54,67,2026-04-10T03:33:38Z,3280000,False,234.0,-7.0,1,left,MISS N. Williams step back 3PT,[1631466],1610612744.0,GSW,step back,,,Williams,N. Williams,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
337,PT08M27.00S,2026-04-10T03:29:30.5Z,3,REGULAR,rebound,offensive,[],203110,,,1610612744,54,67,2026-04-10T03:29:39Z,3300000,False,,,0,,D. Green REBOUND (Off:2 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,335.0,5.0,3.0,2.0,,,,,,,,,,,,,
339,PT08M26.00S,2026-04-10T03:29:53.6Z,3,REGULAR,foul,personal,['2freethrow'],1629060,,,1610612744,54,67,2026-04-10T03:30:07Z,3320000,False,,,0,,R. Hachimura shooting personal FOUL (1 PF) (Green 2 FT),"[1629060, 203110]",1610612747.0,LAL,shooting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,1627541.0,1.0,0.0,Green,203110.0,,,,,,,,
341,PT08M26.00S,2026-04-10T03:30:15.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203110,,,1610612744,55,67,2026-04-10T03:30:15Z,3340000,False,,,0,,D. Green Free Throw 1 of 2 (1 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
342,PT08M26.00S,2026-04-10T03:30:30.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203110,,,1610612744,56,67,2026-04-10T03:30:30Z,3350000,False,,,0,,D. Green Free Throw 2 of 2 (2 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
344,PT08M09.00S,2026-04-10T03:30:49.0Z,3,REGULAR,3pt,Jump Shot,[],2544,72.7496714848883,84.06862745098039,1610612747,56,67,2026-04-10T03:30:55Z,3360000,False,170.0,204.0,1,right,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
345,PT08M04.00S,2026-04-10T03:30:54.0Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612744,56,67,2026-04-10T03:30:55Z,3370000,False,,,0,,D. Melton REBOUND (Off:0 Def:3),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,344.0,3.0,3.0,0.0,,,,,,,,,,,,,
346,PT07M54.00S,2026-04-10T03:31:03.9Z,3,REGULAR,2pt,Jump Shot,[],1641764,4.812746386333772,30.637254901960787,1610612744,56,67,2026-04-10T03:31:08Z,3380000,False,97.0,-7.0,1,left,MISS B. Podziemski 9' floating Shot,[1641764],1610612744.0,GSW,floating,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,9.71,Missed,,,,,,,,,,,,,,,,,,
347,PT07M51.00S,2026-04-10T03:31:06.9Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,56,67,2026-04-10T03:31:08Z,3390000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Right,,,,346.0,4.0,4.0,0.0,,,,,,,,,,,,,
348,PT07M29.00S,2026-04-10T03:31:28.8Z,3,REGULAR,2pt,Jump Shot,[],1628379,90.09526938239159,30.392156862745097,1610612747,56,67,2026-04-10T03:35:00Z,3400000,False,-98.0,41.0,1,right,MISS L. Kennard 10' driving floating Shot,[1628379],1610612747.0,LAL,driving floating,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Left,10.61,Missed,,,,,,,,,,,,,,,,,,
349,PT07M27.00S,2026-04-10T03:31:30.8Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612747,56,67,2026-04-10T03:35:00Z,3410000,False,,,0,,D. Ayton REBOUND (Off:3 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,348.0,5.0,2.0,3.0,,,,,,,,,,,,,
350,PT07M27.00S,2026-04-10T03:31:35.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,91.80354796320631,51.225490196078425,1610612747,56,69,2026-04-10T03:35:16Z,3420000,False,6.0,25.0,1,right,D. Ayton tip Layup (15 PTS),[1629028],1610612747.0,LAL,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.52,Made,15.0,,,,,,,,,,,,,,,,,
352,PT07M15.00S,2026-04-10T03:31:44.5Z,3,REGULAR,foul,personal,['2freethrow'],1628379,,,1610612744,56,69,2026-04-10T03:31:54Z,3440000,False,,,0,,L. Kennard shooting personal FOUL (1 PF) (Payton II 2 FT),"[1628379, 1627780]",1610612747.0,LAL,shooting,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,,204059.0,1.0,0.0,Payton II,1627780.0,,,,,,,,
354,PT07M15.00S,2026-04-10T03:32:10.6Z,3,REGULAR,freethrow,1 of 2,[],1627780,,,1610612744,57,69,2026-04-10T03:32:10Z,3460000,False,,,0,,G. Payton II Free Throw 1 of 2 (7 PTS),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
355,PT07M15.00S,2026-04-10T03:32:11.9Z,3,REGULAR,substitution,out,[],1629001,,,1610612744,57,69,2026-04-10T03:32:32Z,3470000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT07M15.00S,2026-04-10T03:32:11.9Z,3,REGULAR,substitution,out,[],1631466,,,1610612744,57,69,2026-04-10T03:32:32Z,3480000,False,,,0,,SUB out: N. Williams,[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT07M15.00S,2026-04-10T03:32:11.9Z,3,REGULAR,substitution,in,[],1630311,,,1610612744,57,69,2026-04-10T03:32:32Z,3490000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT07M15.00S,2026-04-10T03:32:11.9Z,3,REGULAR,substitution,in,[],203552,,,1610612744,57,69,2026-04-10T03:32:32Z,3500000,False,,,0,,SUB in: S. Curry,[203552],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT07M15.00S,2026-04-10T03:32:33.5Z,3,REGULAR,freethrow,2 of 2,[],1627780,,,1610612744,58,69,2026-04-10T03:32:33Z,3510000,False,,,0,,G. Payton II Free Throw 2 of 2 (8 PTS),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
360,PT07M04.00S,2026-04-10T03:32:46.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,86.94152431011827,50.245098039215684,1610612747,58,71,2026-04-10T03:36:00Z,3520000,False,1.0,70.0,1,right,D. Ayton 7' driving floating Jump Shot (17 PTS) (L. Kennard 6 AST),"[1629028, 1628379]",1610612747.0,LAL,driving floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.02,Made,17.0,,,,,,,,,,L. Kennard,1628379.0,6.0,,,,,
362,PT06M55.00S,2026-04-10T03:32:54.4Z,3,REGULAR,3pt,Jump Shot,[],1641764,21.632720105124836,4.901960784313726,1610612744,61,71,2026-04-10T03:33:00Z,3540000,False,225.0,151.0,1,left,B. Podziemski 27' 3PT  (15 PTS) (D. Green 6 AST),"[1641764, 203110]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,27.13,Made,15.0,,,,,,,,,,D. Green,203110.0,6.0,,,,,
364,PT06M32.00S,2026-04-10T03:33:17.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,86.5473061760841,49.01960784313725,1610612747,61,73,2026-04-10T03:36:25Z,3560000,False,-5.0,74.0,1,right,D. Ayton 7' turnaround Hook (19 PTS) (L. James 5 AST),"[1629028, 2544]",1610612747.0,LAL,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.42,Made,19.0,,,,,,,,,,L. James,2544.0,5.0,,,,,
366,PT06M23.00S,2026-04-10T03:33:26.6Z,3,REGULAR,3pt,Jump Shot,[],203110,27.151773981603156,17.892156862745097,1610612744,61,73,2026-04-10T03:33:46Z,3580000,False,161.0,203.0,1,left,MISS D. Green 25' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
367,PT06M22.00S,2026-04-10T03:33:27.6Z,3,REGULAR,rebound,defensive,[],1631222,,,1610612747,61,73,2026-04-10T03:33:46Z,3590000,False,,,0,,J. LaRavia REBOUND (Off:2 Def:4),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,366.0,6.0,4.0,2.0,,,,,,,,,,,,,
369,PT06M10.00S,2026-04-10T03:33:50.4Z,3,REGULAR,turnover,bad pass,[],1628379,,,1610612747,61,73,2026-04-10T03:34:10Z,3610000,False,,,0,,L. Kennard bad pass TURNOVER (1 TO),"[1628379, 1630311]",1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Spencer,1630311.0
370,PT06M10.00S,2026-04-10T03:33:50.4Z,3,REGULAR,steal,,[],1630311,,,1610612744,61,73,2026-04-10T03:33:53Z,3620000,False,,,0,,P. Spencer STEAL (1 STL),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
371,PT06M05.00S,2026-04-10T03:33:54.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630311,8.229303547963205,42.8921568627451,1610612744,61,73,2026-04-10T03:34:16Z,3630000,False,36.0,25.0,1,left,MISS P. Spencer running Layup - blocked,"[1630311, 2544]",1610612744.0,GSW,running,,,Spencer,P. Spencer,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,James,2544.0,,,
372,PT06M05.00S,2026-04-10T03:33:54.9Z,3,REGULAR,block,,[],2544,,,1610612744,61,73,2026-04-10T03:33:57Z,3640000,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
373,PT06M01.00S,2026-04-10T03:33:58.9Z,3,REGULAR,rebound,offensive,[],1627780,,,1610612744,61,73,2026-04-10T03:34:16Z,3650000,False,,,0,,G. Payton II REBOUND (Off:1 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,371.0,1.0,0.0,1.0,,,,,,,,,,,,,
374,PT06M01.00S,2026-04-10T03:34:08.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance', 'fastbreak']",1627780,6.1268068331143235,49.50980392156863,1610612744,63,73,2026-04-10T03:37:04Z,3660000,False,2.0,5.0,1,left,G. Payton II putback Layup (10 PTS),[1627780],1610612744.0,GSW,putback,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,0.57,Made,10.0,,,,,,,,,,,,,,,,,
375,PT06M01.00S,2026-04-10T03:34:17.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,63,73,2026-04-10T03:34:17Z,3670000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M01.00S,2026-04-10T03:34:54.5Z,3,REGULAR,substitution,out,[],203110,,,1610612747,63,73,2026-04-10T03:37:31Z,3680000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M01.00S,2026-04-10T03:34:54.5Z,3,REGULAR,substitution,out,[],1628379,,,1610612747,63,73,2026-04-10T03:37:31Z,3690000,False,,,0,,SUB out: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M01.00S,2026-04-10T03:34:54.5Z,3,REGULAR,substitution,out,[],2544,,,1610612747,63,73,2026-04-10T03:37:31Z,3700000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M01.00S,2026-04-10T03:34:54.5Z,3,REGULAR,substitution,in,[],1629646,,,1610612747,63,73,2026-04-10T03:37:31Z,3710000,False,,,0,,SUB in: C. Bassey,[1629646],1610612744.0,GSW,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M01.00S,2026-04-10T03:34:54.5Z,3,REGULAR,substitution,in,[],1629020,,,1610612747,63,73,2026-04-10T03:37:31Z,3720000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M01.00S,2026-04-10T03:34:54.5Z,3,REGULAR,substitution,in,[],1642355,,,1610612747,63,73,2026-04-10T03:37:31Z,3730000,False,,,0,,SUB in: B. James,[1642355],1610612747.0,LAL,,,,James,B. James,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M43.00S,2026-04-10T03:37:59.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,86.5473061760841,47.05882352941176,1610612747,63,73,2026-04-10T03:38:24Z,3740000,False,-15.0,74.0,1,right,MISS D. Ayton 7' turnaround Hook,[1629028],1610612747.0,LAL,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.54,Missed,,,,,,,,,,,,,,,,,,
383,PT05M41.00S,2026-04-10T03:38:01.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,63,73,2026-04-10T03:38:24Z,3750000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,382.0,,,,,,,,,,,,,,,,
384,PT05M41.00S,2026-04-10T03:38:06.1Z,3,REGULAR,foul,personal,[],1629646,,,1610612747,63,73,2026-04-10T03:38:26Z,3760000,False,,,0,,C. Bassey loose ball personal FOUL (1 PF),"[1629646, 1629028]",1610612744.0,GSW,loose ball,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,204059.0,1.0,1.0,Ayton,1629028.0,,,,,,,,
386,PT05M28.00S,2026-04-10T03:38:32.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629060,74.98357424441524,36.51960784313725,1610612747,63,73,2026-04-10T03:38:55Z,3780000,False,-67.0,183.0,1,right,MISS R. Hachimura 19' step back Shot,[1629060],1610612747.0,LAL,step back,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Left Center,19.47,Missed,,,,,,,,,,,,,,,,,,
387,PT05M27.00S,2026-04-10T03:38:33.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,63,73,2026-04-10T03:38:55Z,3790000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Left Center,,,,386.0,,,,,,,,,,,,,,,,
388,PT05M27.00S,2026-04-10T03:38:37.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612747,63,73,2026-04-10T03:38:44Z,3800000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,1627541.0,,,,,,,,,,,,
389,PT05M15.00S,2026-04-10T03:39:04.2Z,3,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612744,63,73,2026-04-10T03:39:10Z,3810000,False,,,0,,J. LaRavia shooting personal FOUL (3 PF) (Podziemski 2 FT),"[1631222, 1641764]",1610612747.0,LAL,shooting,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Left,,,,,,,,204059.0,3.0,0.0,Podziemski,1641764.0,,,,,,,,
391,PT05M15.00S,2026-04-10T03:39:32.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641764,,,1610612744,64,73,2026-04-10T03:39:32Z,3830000,False,,,0,,B. Podziemski Free Throw 1 of 2 (16 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
392,PT05M15.00S,2026-04-10T03:39:34.3Z,3,REGULAR,substitution,out,[],1627780,,,1610612744,64,73,2026-04-10T03:39:42Z,3840000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M15.00S,2026-04-10T03:39:34.3Z,3,REGULAR,substitution,in,[],1642502,,,1610612744,64,73,2026-04-10T03:39:42Z,3850000,False,,,0,,SUB in: M. Leons,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M15.00S,2026-04-10T03:39:57.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641764,,,1610612744,65,73,2026-04-10T03:39:57Z,3860000,False,,,0,,B. Podziemski Free Throw 2 of 2 (17 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
395,PT05M00.00S,2026-04-10T03:40:15.0Z,3,REGULAR,3pt,Jump Shot,[],1629060,94.82588699080158,3.1862745098039214,1610612747,65,73,2026-04-10T03:40:19Z,3870000,False,-234.0,-4.0,1,right,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
396,PT04M57.00S,2026-04-10T03:40:18.0Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,65,73,2026-04-10T03:40:19Z,3880000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,,,,395.0,1.0,1.0,0.0,,,,,,,,,,,,,
397,PT04M43.00S,2026-04-10T03:40:31.7Z,3,REGULAR,3pt,Jump Shot,[],1642502,6.1268068331143235,96.32352941176471,1610612744,65,73,2026-04-10T03:40:35Z,3890000,False,-232.0,5.0,1,left,MISS M. Leons 3PT,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
398,PT04M40.00S,2026-04-10T03:40:34.7Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612747,65,73,2026-04-10T03:40:35Z,3900000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,,,,397.0,1.0,1.0,0.0,,,,,,,,,,,,,
399,PT04M35.00S,2026-04-10T03:40:40.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642355,73.53810775295663,81.37254901960785,1610612747,65,73,2026-04-10T03:41:06Z,3910000,False,157.0,196.0,1,right,MISS B. James 25' running pullup 3PT,[1642355],1610612747.0,LAL,running pullup,,,James,B. James,,,,,Above the Break 3,24+ Right Center,25.12,Missed,,,,,,,,,,,,,,,,,,
400,PT04M32.00S,2026-04-10T03:40:43.4Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612744,65,73,2026-04-10T03:40:48Z,3920000,False,,,0,,C. Bassey REBOUND (Off:4 Def:5),[1629646],1610612744.0,GSW,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Right Center,,,,399.0,9.0,5.0,4.0,,,,,,,,,,,,,
401,PT04M14.00S,2026-04-10T03:41:01.2Z,3,REGULAR,2pt,Jump Shot,[],1630311,6.652431011826544,74.26470588235294,1610612744,65,73,2026-04-10T03:41:08Z,3930000,False,-121.0,10.0,1,left,MISS P. Spencer 12' step back Shot,[1630311],1610612744.0,GSW,step back,,,Spencer,P. Spencer,,,,,Mid-Range,8-16 Left,12.17,Missed,,,,,,,,,,,,,,,,,,
402,PT04M09.00S,2026-04-10T03:41:06.1Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612747,65,73,2026-04-10T03:41:06Z,3940000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Left,,,,401.0,2.0,2.0,0.0,,,,,,,,,,,,,
403,PT04M02.00S,2026-04-10T03:41:12.7Z,3,REGULAR,2pt,Jump Shot,[],1629028,76.69185282522996,61.029411764705884,1610612747,65,75,2026-04-10T03:41:16Z,3950000,False,55.0,167.0,1,right,D. Ayton 17' Jump Shot (21 PTS) (J. LaRavia 2 AST),"[1629028, 1631222]",1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,17.55,Made,21.0,,,,,,,,,,J. LaRavia,1631222.0,2.0,,,,,
405,PT03M43.00S,2026-04-10T03:41:31.5Z,3,REGULAR,turnover,lost ball,[],1642502,,,1610612744,65,75,2026-04-10T03:41:36Z,3970000,False,,,0,,M. Leons lost ball TURNOVER (1 TO),"[1642502, 1642355]",1610612744.0,GSW,,,,Leons,M. Leons,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,James,1642355.0
406,PT03M43.00S,2026-04-10T03:41:31.5Z,3,REGULAR,steal,,[],1642355,,,1610612747,65,75,2026-04-10T03:41:33Z,3980000,False,,,0,,B. James STEAL (2 STL),[1642355],1610612747.0,LAL,,,,James,B. James,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
407,PT03M41.00S,2026-04-10T03:41:36.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642355,92.06636005256242,58.08823529411765,1610612747,65,75,2026-04-10T03:42:29Z,3990000,False,40.0,22.0,1,right,MISS B. James running Layup,[1642355],1610612747.0,LAL,running,,,James,B. James,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,,
408,PT03M39.00S,2026-04-10T03:41:38.4Z,3,REGULAR,rebound,offensive,[],1631222,,,1610612747,65,75,2026-04-10T03:42:29Z,4000000,False,,,0,,J. LaRavia REBOUND (Off:3 Def:4),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,407.0,7.0,4.0,3.0,,,,,,,,,,,,,
409,PT03M34.00S,2026-04-10T03:41:41.4Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629060,83.26215505913272,16.42156862745098,1610612747,65,77,2026-04-10T03:42:52Z,4010000,False,-168.0,105.0,1,right,R. Hachimura 19' pullup Jump Shot (12 PTS) (J. LaRavia 3 AST),"[1629060, 1631222]",1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Left,19.79,Made,12.0,,,,,,,,,,J. LaRavia,1631222.0,3.0,,,,,
411,PT03M05.00S,2026-04-10T03:42:10.0Z,3,REGULAR,turnover,lost ball,[],1630311,,,1610612744,65,77,2026-04-10T03:42:13Z,4030000,False,,,0,,P. Spencer lost ball TURNOVER (2 TO),"[1630311, 1629060]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Hachimura,1629060.0
412,PT03M05.00S,2026-04-10T03:42:10.0Z,3,REGULAR,steal,,[],1629060,,,1610612747,65,77,2026-04-10T03:42:11Z,4040000,False,,,0,,R. Hachimura STEAL (3 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
413,PT03M01.00S,2026-04-10T03:42:14.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629020,93.9060446780552,42.15686274509804,1610612747,65,79,2026-04-10T03:42:24Z,4050000,False,-39.0,5.0,1,right,J. Vanderbilt running Layup (2 PTS) (R. Hachimura 2 AST),"[1629020, 1629060]",1610612747.0,LAL,running,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,3.95,Made,2.0,,,,,,,,,,R. Hachimura,1629060.0,2.0,,,,,
415,PT03M01.00S,2026-04-10T03:42:28.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612744,65,79,2026-04-10T03:42:28Z,4070000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M01.00S,2026-04-10T03:43:27.2Z,3,REGULAR,substitution,out,[],1641764,,,1610612744,65,79,2026-04-10T03:43:48Z,4080000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M01.00S,2026-04-10T03:43:27.2Z,3,REGULAR,substitution,out,[],203552,,,1610612744,65,79,2026-04-10T03:43:48Z,4090000,False,,,0,,SUB out: S. Curry,[203552],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M01.00S,2026-04-10T03:43:27.2Z,3,REGULAR,substitution,out,[],1631222,,,1610612744,65,79,2026-04-10T03:43:48Z,4100000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
