actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
255,PT05M04.00S,2026-02-04T03:52:47.2Z,2,REGULAR,substitution,out,[],1630570,,,1610612755,43,53,2026-02-04T03:53:03Z,2460000,False,,,0,,SUB out: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M04.00S,2026-02-04T03:52:47.2Z,2,REGULAR,substitution,out,[],1641737,,,1610612755,43,53,2026-02-04T03:53:03Z,2470000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M04.00S,2026-02-04T03:52:47.2Z,2,REGULAR,substitution,out,[],1642845,,,1610612755,43,53,2026-02-04T03:53:03Z,2480000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M04.00S,2026-02-04T03:52:47.2Z,2,REGULAR,substitution,in,[],1627780,,,1610612755,43,53,2026-02-04T03:53:03Z,2490000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M04.00S,2026-02-04T03:52:47.2Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,43,53,2026-02-04T03:53:03Z,2500000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M04.00S,2026-02-04T03:52:47.2Z,2,REGULAR,substitution,in,[],1631230,,,1610612755,43,53,2026-02-04T03:53:03Z,2510000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M04.00S,2026-02-04T03:52:47.2Z,2,REGULAR,substitution,in,[],203083,,,1610612755,43,53,2026-02-04T03:53:03Z,2520000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M56.00S,2026-02-04T03:53:22.9Z,2,REGULAR,turnover,out-of-bounds,[],203083,,,1610612755,43,53,2026-02-04T03:53:27Z,2530000,False,,,0,,A. Drummond bad pass out-of-bounds TURNOVER (2 TO),[203083],1610612755.0,PHI,bad pass,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,2.0,,,,,,,,,,,,,,,200834.0,,,,
263,PT04M36.00S,2026-02-04T03:53:53.0Z,2,REGULAR,turnover,bad pass,[],1642366,,,1610612744,43,53,2026-02-04T03:53:56Z,2540000,False,,,0,,Q. Post bad pass TURNOVER (1 TO),"[1642366, 1631230]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,8-16 Right,1.0,Barlow,1631230.0,,,,,,,,,,,,,,,,,
264,PT04M36.00S,2026-02-04T03:53:53.0Z,2,REGULAR,steal,,[],1631230,,,1610612755,43,53,2026-02-04T03:53:54Z,2550000,False,,,0,,D. Barlow STEAL (1 STL),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
265,PT04M24.00S,2026-02-04T03:54:05.9Z,2,REGULAR,turnover,bad pass,[],203083,,,1610612755,43,53,2026-02-04T03:54:08Z,2560000,False,,,0,,A. Drummond bad pass TURNOVER (3 TO),"[203083, 1627741]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,3.0,Hield,1627741.0,,,,,,,,,,,,,,,,,
266,PT04M24.00S,2026-02-04T03:54:05.9Z,2,REGULAR,steal,,[],1627741,,,1610612744,43,53,2026-02-04T03:54:07Z,2570000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
267,PT04M20.00S,2026-02-04T03:54:09.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629001,87.46714848883047,3.431372549019608,1610612744,43,53,2026-02-04T03:54:17Z,2580000,False,-233.0,65.0,1,right,MISS D. Melton 24' running 3PT,[1629001],1610612744.0,GSW,running,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,,,,24.18,Missed,,,,,,,,,,,,,,,
268,PT04M15.00S,2026-02-04T03:54:14.8Z,2,REGULAR,rebound,offensive,[],1630311,,,1610612744,43,53,2026-02-04T03:54:25Z,2590000,False,,,0,,P. Spencer REBOUND (Off:2 Def:0),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Left Corner 3,24+ Left,,,,,,267.0,2.0,0.0,2.0,,,,,,,,,,,
269,PT04M13.00S,2026-02-04T03:54:16.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629001,72.48685939553219,16.911764705882355,1610612744,43,53,2026-02-04T03:54:20Z,2600000,False,-165.0,206.0,1,right,MISS D. Melton 26' 3PT,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,26.43,Missed,,,,,,,,,,,,,,,
270,PT04M13.00S,2026-02-04T03:54:16.0Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612755,43,53,2026-02-04T03:54:20Z,2610000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:3),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,269.0,3.0,3.0,0.0,,,,,,,,,,,
271,PT03M57.00S,2026-02-04T03:54:31.9Z,2,REGULAR,3pt,Jump Shot,[],203083,5.863994743758213,4.901960784313726,1610612755,43,53,2026-02-04T03:54:36Z,2620000,False,225.0,3.0,1,left,MISS A. Drummond 3PT,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Right Corner 3,24+ Right,,,,22.55,Missed,,,,,,,,,,,,,,,
272,PT03M54.00S,2026-02-04T03:54:34.9Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612744,43,53,2026-02-04T03:54:36Z,2630000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,,,,,,271.0,1.0,1.0,0.0,,,,,,,,,,,
273,PT03M39.00S,2026-02-04T03:54:49.7Z,2,REGULAR,2pt,Jump Shot,[],1642366,93.95532194480947,6.395526960784313,1610612744,45,53,2026-02-04T04:04:39Z,2640000,False,-218.0,4.0,1,right,Q. Post 21' Jump Shot (10 PTS) (G. Payton II 1 AST),"[1642366, 1627780]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,24+ Left,,,,21.8,Made,,,,,10.0,G. Payton II,1627780.0,1.0,,,,,,,
275,PT03M22.00S,2026-02-04T03:55:07.0Z,2,REGULAR,3pt,Jump Shot,[],1626162,32.933639947437584,55.14705882352941,1610612755,45,53,2026-02-04T03:55:17Z,2660000,False,-26.0,257.0,1,left,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,25.84,Missed,,,,,,,,,,,,,,,
276,PT03M20.00S,2026-02-04T03:55:09.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,45,53,2026-02-04T03:55:17Z,2670000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,275.0,,,,,,,,,,,,,,
277,PT03M20.00S,2026-02-04T03:55:13.1Z,2,REGULAR,foul,personal,[],1630311,,,1610612755,45,53,2026-02-04T03:55:29Z,2680000,False,,,0,,P. Spencer loose ball personal FOUL (1 PF),"[1630311, 1631230]",1610612744.0,GSW,loose ball,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628481.0,1.0,0.0,Barlow,1631230.0
279,PT03M20.00S,2026-02-04T03:55:23.3Z,2,REGULAR,substitution,out,[],1629001,,,1610612755,45,53,2026-02-04T03:55:27Z,2700000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M20.00S,2026-02-04T03:55:23.3Z,2,REGULAR,substitution,in,[],1641764,,,1610612755,45,53,2026-02-04T03:55:27Z,2710000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M11.00S,2026-02-04T03:55:45.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,14.931011826544022,4.6568627450980395,1610612755,45,53,2026-02-04T03:55:52Z,2720000,False,227.0,88.0,1,left,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,,24.31,Missed,,,,,,,,,,,,,,,
282,PT03M08.00S,2026-02-04T03:55:48.9Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,45,53,2026-02-04T03:55:52Z,2730000,False,,,0,,A. Drummond REBOUND (Off:4 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Right Corner 3,24+ Right,,,,,,281.0,6.0,2.0,4.0,,,,,,,,,,,
283,PT03M06.00S,2026-02-04T03:55:51.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,6.521024967148489,57.107843137254896,1610612755,45,53,2026-02-04T03:58:24Z,2740000,False,-36.0,9.0,1,left,MISS A. Drummond putback Layup,[203083],1610612755.0,PHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,3.66,Missed,,,,,,,,,,,,,,,
284,PT03M03.00S,2026-02-04T03:55:54.4Z,2,REGULAR,rebound,defensive,[],1630311,,,1610612744,45,53,2026-02-04T03:55:55Z,2750000,False,,,0,,P. Spencer REBOUND (Off:2 Def:1),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Restricted Area,0-8 Center,,,,,,283.0,3.0,1.0,2.0,,,,,,,,,,,
285,PT02M58.00S,2026-02-04T03:55:59.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627741,92.06636005256242,57.35294117647059,1610612744,47,53,2026-02-04T03:56:13Z,2760000,False,37.0,22.0,1,right,B. Hield running Layup (8 PTS) (P. Spencer 1 AST),"[1627741, 1630311]",1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,4.29,Made,,,,,8.0,P. Spencer,1630311.0,1.0,,,,,,,
286,PT02M42.00S,2026-02-04T03:56:16.5Z,2,REGULAR,foul,personal,['2freethrow'],1641764,,,1610612755,47,53,2026-02-04T03:56:27Z,2770000,False,,,0,,B. Podziemski shooting personal FOUL (1 PF) (Maxey 2 FT),"[1641764, 1630178]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Maxey,1630178.0
289,PT02M42.00S,2026-02-04T03:56:49.1Z,2,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,47,54,2026-02-04T03:56:49Z,2790000,False,,,0,,T. Maxey Free Throw 1 of 2 (3 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
290,PT02M42.00S,2026-02-04T03:56:49.6Z,2,REGULAR,substitution,out,[],1642366,,,1610612755,47,54,2026-02-04T03:57:03Z,2800000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M42.00S,2026-02-04T03:56:49.6Z,2,REGULAR,substitution,out,[],1630311,,,1610612755,47,54,2026-02-04T03:57:03Z,2810000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M42.00S,2026-02-04T03:56:49.6Z,2,REGULAR,substitution,out,[],1629656,,,1610612755,47,54,2026-02-04T03:57:03Z,2820000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M42.00S,2026-02-04T03:56:49.6Z,2,REGULAR,substitution,in,[],203110,,,1610612755,47,54,2026-02-04T03:57:03Z,2830000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M42.00S,2026-02-04T03:56:49.6Z,2,REGULAR,substitution,in,[],1630541,,,1610612755,47,54,2026-02-04T03:57:03Z,2840000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M42.00S,2026-02-04T03:56:49.6Z,2,REGULAR,substitution,in,[],1642845,,,1610612755,47,54,2026-02-04T03:57:03Z,2850000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M42.00S,2026-02-04T03:57:23.6Z,2,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,47,55,2026-02-04T03:57:23Z,2860000,False,,,0,,T. Maxey Free Throw 2 of 2 (4 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
297,PT02M33.00S,2026-02-04T03:57:34.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,90.48948751642575,56.61764705882353,1610612744,47,55,2026-02-04T04:00:21Z,2870000,False,33.0,37.0,1,right,MISS B. Hield cutting Layup,[1627741],1610612744.0,GSW,cutting,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,4.96,Missed,,,,,,,,,,,,,,,
298,PT02M31.00S,2026-02-04T03:57:36.6Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,47,55,2026-02-04T03:57:37Z,2880000,False,,,0,,A. Drummond REBOUND (Off:4 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,297.0,7.0,3.0,4.0,,,,,,,,,,,
299,PT02M20.00S,2026-02-04T03:57:47.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,5.863994743758213,57.84313725490197,1610612755,47,55,2026-02-04T03:57:50Z,2890000,False,-39.0,3.0,1,left,MISS K. Oubre Jr. driving Layup,[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,3.93,Missed,,,,,,,,,,,,,,,
300,PT02M19.00S,2026-02-04T03:57:48.7Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,47,55,2026-02-04T03:57:50Z,2900000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,299.0,4.0,4.0,0.0,,,,,,,,,,,
301,PT02M11.00S,2026-02-04T03:57:56.4Z,2,REGULAR,3pt,Jump Shot,[],1630541,69.59592641261499,72.54901960784314,1610612744,50,55,2026-02-04T03:58:01Z,2910000,False,113.0,233.0,1,right,M. Moody 25' 3PT  (6 PTS) (D. Green 2 AST),"[1630541, 203110]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,25.91,Made,,,,,6.0,D. Green,203110.0,2.0,,,,,,,
304,PT01M50.00S,2026-02-04T03:58:45.0Z,2,REGULAR,turnover,lost ball,[],1626162,,,1610612755,50,55,2026-02-04T03:59:06Z,2940000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (1 TO),"[1626162, 1627741]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Center,1.0,Hield,1627741.0,,,,,,,,,,,,,,,,,
305,PT01M50.00S,2026-02-04T03:58:45.0Z,2,REGULAR,steal,,[],1627741,,,1610612744,50,55,2026-02-04T03:58:47Z,2950000,False,,,0,,B. Hield STEAL (2 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
306,PT01M42.00S,2026-02-04T03:58:53.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641764,93.51182654402102,46.32352941176471,1610612744,52,55,2026-02-04T04:06:43Z,2960000,False,-18.0,8.0,1,right,B. Podziemski running reverse Layup (5 PTS) (B. Hield 3 AST),"[1641764, 1627741]",1610612744.0,GSW,running reverse,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,2.03,Made,,,,,5.0,B. Hield,1627741.0,3.0,,,,,,,
308,PT01M28.00S,2026-02-04T03:59:07.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631230,11.908672798948752,51.9607843137255,1610612755,52,55,2026-02-04T04:07:15Z,2980000,False,-10.0,59.0,1,left,MISS D. Barlow 6' driving floating Shot,[1631230],1610612755.0,PHI,driving floating,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,6.02,Missed,,,,,,,,,,,,,,,
309,PT01M25.00S,2026-02-04T03:59:10.7Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,52,55,2026-02-04T03:59:10Z,2990000,False,,,0,,D. Green REBOUND (Off:0 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,308.0,5.0,5.0,0.0,,,,,,,,,,,
310,PT01M22.00S,2026-02-04T03:59:14.4Z,2,REGULAR,foul,personal,['2freethrow'],1642845,,,1610612744,52,55,2026-02-04T03:59:28Z,3000000,False,,,0,,V. Edgecombe shooting personal FOUL (1 PF) (Hield 2 FT),"[1642845, 1627741]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Hield,1627741.0
312,PT01M22.00S,2026-02-04T03:59:46.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627741,,,1610612744,52,55,2026-02-04T03:59:46Z,3020000,False,,,0,,MISS B. Hield Free Throw 1 of 2,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
313,PT01M22.00S,2026-02-04T03:59:46.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,52,55,2026-02-04T03:59:46Z,3030000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,312.0,,,,,,,,,,,,,,
314,PT01M22.00S,2026-02-04T03:59:59.0Z,2,REGULAR,substitution,out,[],203083,,,1610612744,52,55,2026-02-04T04:00:02Z,3040000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M22.00S,2026-02-04T03:59:59.0Z,2,REGULAR,substitution,in,[],1630570,,,1610612744,52,55,2026-02-04T04:00:02Z,3050000,False,,,0,,SUB in: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT01M22.00S,2026-02-04T04:00:20.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627741,,,1610612744,53,55,2026-02-04T04:00:20Z,3060000,False,,,0,,B. Hield Free Throw 2 of 2 (9 PTS),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
317,PT01M05.00S,2026-02-04T04:00:41.5Z,2,REGULAR,3pt,Jump Shot,[],1630178,33.85348226018397,48.28431372549019,1610612755,53,55,2026-02-04T04:00:50Z,3070000,False,9.0,266.0,1,left,MISS T. Maxey 26' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,26.58,Missed,,,,,,,,,,,,,,,
318,PT01M02.00S,2026-02-04T04:00:43.7Z,2,REGULAR,rebound,offensive,[],1626162,,,1610612755,53,55,2026-02-04T04:01:03Z,3080000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,317.0,2.0,1.0,1.0,,,,,,,,,,,
319,PT00M51.60S,2026-02-04T04:00:55.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631230,5.075558475689881,56.61764705882353,1610612755,53,55,2026-02-04T04:01:03Z,3090000,False,-33.0,-5.0,1,left,MISS D. Barlow driving Layup,[1631230],1610612755.0,PHI,driving,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,3.34,Missed,,,,,,,,,,,,,,,
320,PT00M49.30S,2026-02-04T04:00:58.2Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,53,55,2026-02-04T04:01:03Z,3100000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,319.0,2.0,1.0,1.0,,,,,,,,,,,
321,PT00M37.00S,2026-02-04T04:01:10.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,89.96386333771353,43.13725490196079,1610612744,53,55,2026-02-04T04:01:21Z,3110000,False,-34.0,42.0,1,right,MISS B. Hield driving finger roll Layup - blocked,"[1627741, 1630570]",1610612744.0,GSW,driving finger roll,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,5.41,Missed,,,,,,,,,Watford,1630570.0,,,,,
322,PT00M37.00S,2026-02-04T04:01:10.5Z,2,REGULAR,block,,[],1630570,,,1610612744,53,55,2026-02-04T04:02:13Z,3120000,False,,,0,,T. Watford BLOCK (1 BLK),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
323,PT00M34.10S,2026-02-04T04:01:13.4Z,2,REGULAR,rebound,defensive,[],1642845,,,1610612755,53,55,2026-02-04T04:01:13Z,3130000,False,,,0,,V. Edgecombe REBOUND (Off:2 Def:2),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,321.0,4.0,2.0,2.0,,,,,,,,,,,
324,PT00M31.90S,2026-02-04T04:01:15.0Z,2,REGULAR,foul,personal,['3freethrow'],1630541,,,1610612755,53,55,2026-02-04T04:03:20Z,3140000,False,,,0,,M. Moody shooting personal FOUL (1 PF) (Maxey 3 FT),"[1630541, 1630178]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Maxey,1630178.0
326,PT00M31.90S,2026-02-04T04:01:48.5Z,2,REGULAR,freethrow,1 of 3,['fastbreak'],1630178,,,1610612755,53,56,2026-02-04T04:03:11Z,3160000,False,,,0,,T. Maxey Free Throw 1 of 3 (5 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
329,PT00M31.90S,2026-02-04T04:01:48.5Z,2,REGULAR,freethrow,2 of 3,['fastbreak'],1630178,,,1610612755,53,57,2026-02-04T04:03:11Z,3190000,False,,,0,,T. Maxey Free Throw 2 of 3 (6 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
330,PT00M31.90S,2026-02-04T04:02:28.5Z,2,REGULAR,substitution,out,[],1631230,,,1610612755,53,57,2026-02-04T04:02:30Z,3200000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M31.90S,2026-02-04T04:02:28.5Z,2,REGULAR,substitution,in,[],1641737,,,1610612755,53,57,2026-02-04T04:02:30Z,3210000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M31.90S,2026-02-04T04:02:33.6Z,2,REGULAR,substitution,in,[],1629001,,,1610612755,53,57,2026-02-04T04:02:37Z,3230000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M31.90S,2026-02-04T04:02:33.6Z,2,REGULAR,substitution,out,[],1627780,,,1610612755,53,57,2026-02-04T04:02:48Z,3240000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M31.90S,2026-02-04T04:01:48.5Z,2,REGULAR,freethrow,3 of 3,['fastbreak'],1630178,,,1610612755,53,58,2026-02-04T04:03:11Z,3250000,False,,,0,,T. Maxey Free Throw 3 of 3 (7 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
336,PT00M09.00S,2026-02-04T04:03:30.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,90.62089356110381,53.67647058823529,1610612744,55,58,2026-02-04T04:03:33Z,3260000,False,18.0,36.0,1,right,D. Melton driving finger roll Layup (6 PTS) (D. Green 3 AST),"[1629001, 203110]",1610612744.0,GSW,driving finger roll,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,4.02,Made,,,,,6.0,D. Green,203110.0,3.0,,,,,,,
338,PT00M00.20S,2026-02-04T04:03:40.9Z,2,REGULAR,3pt,Jump Shot,[],1642845,30.56833114323259,31.61764705882353,1610612755,55,58,2026-02-04T04:11:58Z,3280000,False,92.0,235.0,1,left,MISS V. Edgecombe 25' pullup 3PT - blocked,"[1642845, 1641764]",1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,,,,25.21,Missed,,,,,,,,,Podziemski,1641764.0,,,,,
339,PT00M00.20S,2026-02-04T04:03:40.9Z,2,REGULAR,block,,[],1641764,,,1610612755,55,58,2026-02-04T04:03:47Z,3290000,False,,,0,,B. Podziemski BLOCK (1 BLK),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
