actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
339,PT02M57.00S,2026-01-03T04:06:22.0Z,2,REGULAR,substitution,in,[],1630611,,,1610612744,36,57,2026-01-03T04:06:42Z,3360000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT02M37.00S,2026-01-03T04:07:15.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612744,36,57,2026-01-03T04:07:23Z,3370000,False,,,0,,A. Caruso shooting personal FOUL (2 PF) (Santos 2 FT),"[1627936, 1630611]",1610612760.0,OKC,shooting,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,2.0,0.0,Santos,1630611.0,,,
342,PT02M37.00S,2026-01-03T04:07:49.4Z,2,REGULAR,freethrow,1 of 2,[],1630611,,,1610612744,37,57,2026-01-03T04:08:14Z,3390000,False,,,0,,G. Santos Free Throw 1 of 2 (6 PTS),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
343,PT02M37.00S,2026-01-03T04:07:49.4Z,2,REGULAR,freethrow,2 of 2,[],1630611,,,1610612744,37,57,2026-01-03T04:08:14Z,3400000,False,,,0,,MISS G. Santos Free Throw 2 of 2,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
344,PT02M35.00S,2026-01-03T04:07:51.4Z,2,REGULAR,rebound,defensive,[],1642382,,,1610612760,37,57,2026-01-03T04:08:14Z,3410000,False,,,0,,B. Carlson REBOUND (Off:1 Def:4),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,343.0,5.0,4.0,1.0,,,,,,,,
345,PT02M23.00S,2026-01-03T04:08:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,91.27792378449409,56.61764705882353,1610612760,37,59,2026-01-03T04:08:28Z,3420000,False,33.0,29.0,1,right,C. Wallace driving Layup (2 PTS) (S. Gilgeous-Alexander 5 AST),"[1641717, 1628983]",1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,2.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,,,,,,,
347,PT02M02.00S,2026-01-03T04:08:45.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642954,7.440867279894875,45.83333333333333,1610612744,39,59,2026-01-03T04:09:25Z,3440000,False,21.0,17.0,1,left,W. Richard cutting Layup (10 PTS) (B. Podziemski 3 AST),"[1642954, 1641764]",1610612744.0,GSW,cutting,,,Richard,W. Richard,,,,,Restricted Area,0-8 Center,2.71,Made,10.0,B. Podziemski,1641764.0,3.0,,,,,,,,,,,,,,
349,PT01M44.00S,2026-01-03T04:09:02.8Z,2,REGULAR,2pt,Jump Shot,[],1628983,75.50919842312747,39.21568627450981,1610612760,39,59,2026-01-03T05:29:58Z,3460000,False,-54.0,178.0,1,right,MISS S. Gilgeous-Alexander 18' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,18.57,Missed,,,,,,,,,,,,,,,,,,
350,PT01M42.00S,2026-01-03T04:09:04.8Z,2,REGULAR,rebound,defensive,[],201143,,,1610612744,39,59,2026-01-03T04:09:13Z,3470000,False,,,0,,A. Horford REBOUND (Off:0 Def:3),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Center,,,,,,,,,349.0,3.0,3.0,0.0,,,,,,,,
351,PT01M31.00S,2026-01-03T04:09:18.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642954,12.565703022339028,58.57843137254902,1610612744,41,59,2026-01-03T05:30:21Z,3480000,False,-43.0,66.0,1,left,W. Richard 7' driving floating Jump Shot (12 PTS),[1642954],1610612744.0,GSW,driving floating,,,Richard,W. Richard,,,,,In The Paint (Non-RA),0-8 Center,7.84,Made,12.0,,,,,,,,,,,,,,,,,
352,PT01M31.00S,2026-01-03T04:09:20.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628983,,,1610612744,41,59,2026-01-03T04:09:41Z,3490000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Richard 1 FT),"[1628983, 1642954]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628172.0,1.0,0.0,Richard,1642954.0,,,
354,PT01M31.00S,2026-01-03T04:09:34.0Z,2,REGULAR,substitution,out,[],201143,,,1610612744,41,59,2026-01-03T04:09:39Z,3510000,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT01M31.00S,2026-01-03T04:09:34.0Z,2,REGULAR,substitution,out,[],1627936,,,1610612744,41,59,2026-01-03T04:09:39Z,3520000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT01M31.00S,2026-01-03T04:09:34.0Z,2,REGULAR,substitution,in,[],1642366,,,1610612744,41,59,2026-01-03T04:09:39Z,3530000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT01M31.00S,2026-01-03T04:09:34.0Z,2,REGULAR,substitution,in,[],1631114,,,1610612744,41,59,2026-01-03T04:09:39Z,3540000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT01M31.00S,2026-01-03T04:09:50.2Z,2,REGULAR,freethrow,1 of 1,[],1642954,,,1610612744,42,59,2026-01-03T04:09:50Z,3550000,False,,,0,,W. Richard Free Throw 1 of 1 (13 PTS),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
360,PT01M22.00S,2026-01-03T04:10:00.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,82.21090670170827,48.03921568627451,1610612760,42,59,2026-01-03T04:10:08Z,3570000,False,-10.0,115.0,1,right,MISS S. Gilgeous-Alexander 11' Jump Shot,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,11.51,Missed,,,,,,,,,,,,,,,,,,
361,PT01M18.00S,2026-01-03T04:10:04.8Z,2,REGULAR,rebound,offensive,[],1642382,,,1610612760,42,59,2026-01-03T04:10:04Z,3580000,False,,,0,,B. Carlson REBOUND (Off:2 Def:4),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,360.0,6.0,4.0,2.0,,,,,,,,
362,PT01M16.00S,2026-01-03T04:10:06.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628983,82.07950065703022,49.50980392156863,1610612760,42,61,2026-01-03T04:10:17Z,3590000,False,-2.0,116.0,1,right,S. Gilgeous-Alexander 11' Jump Shot (16 PTS) (B. Carlson 1 AST),"[1628983, 1642382]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,11.6,Made,16.0,B. Carlson,1642382.0,1.0,,,,,,,,,,,,,,
365,PT00M57.50S,2026-01-03T04:10:43.9Z,2,REGULAR,3pt,Jump Shot,[],1630541,27.94021024967148,78.18627450980392,1610612744,45,61,2026-01-03T04:10:48Z,3620000,False,-141.0,210.0,1,left,M. Moody 25' 3PT  (5 PTS) (B. Podziemski 4 AST),"[1630541, 1641764]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,25.3,Made,5.0,B. Podziemski,1641764.0,4.0,,,,,,,,,,,,,,
367,PT00M39.00S,2026-01-03T04:11:07.4Z,2,REGULAR,foul,offensive,['inpenalty'],1631114,,,1610612760,45,61,2026-01-03T04:11:13Z,3640000,False,,,0,,J. Williams charge offensive FOUL (3 PF),"[1631114, 1641764]",1610612760.0,OKC,charge,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2882.0,3.0,0.0,Podziemski,1641764.0,,,
369,PT00M39.00S,2026-01-03T04:11:07.4Z,2,REGULAR,turnover,offensive foul,[],1631114,,,1610612760,45,61,2026-01-03T04:11:07Z,3660000,False,,,0,,J. Williams offensive foul TURNOVER (1 TO),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2882.0,,,,,1.0,,
370,PT00M39.00S,2026-01-03T04:11:18.5Z,2,REGULAR,substitution,out,[],1641717,,,1610612744,45,61,2026-01-03T04:11:27Z,3670000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT00M39.00S,2026-01-03T04:11:18.5Z,2,REGULAR,substitution,out,[],1631114,,,1610612744,45,61,2026-01-03T04:11:27Z,3680000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT00M39.00S,2026-01-03T04:11:18.5Z,2,REGULAR,substitution,in,[],1642349,,,1610612744,45,61,2026-01-03T04:11:27Z,3690000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT00M39.00S,2026-01-03T04:11:18.5Z,2,REGULAR,substitution,in,[],1627936,,,1610612744,45,61,2026-01-03T04:11:27Z,3700000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT00M19.50S,2026-01-03T04:11:55.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641764,32.933639947437584,45.83333333333333,1610612744,45,61,2026-01-03T04:12:00Z,3710000,False,21.0,257.0,1,left,MISS B. Podziemski 25' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,25.79,Missed,,,,,,,,,,,,,,,,,,
375,PT00M15.80S,2026-01-03T04:11:59.2Z,2,REGULAR,rebound,defensive,[],1642382,,,1610612760,45,61,2026-01-03T04:11:59Z,3720000,False,,,0,,B. Carlson REBOUND (Off:2 Def:5),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Above the Break 3,24+ Center,,,,,,,,,374.0,7.0,5.0,2.0,,,,,,,,
376,PT00M08.40S,2026-01-03T04:12:08.1Z,2,REGULAR,foul,personal,[],1641764,,,1610612760,45,61,2026-01-03T04:12:13Z,3730000,False,,,0,,B. Podziemski personal FOUL (1 PF),"[1641764, 1628983]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1179.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
378,PT00M08.40S,2026-01-03T04:12:19.4Z,2,REGULAR,substitution,out,[],1641764,,,1610612760,45,61,2026-01-03T04:12:24Z,3750000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT00M08.40S,2026-01-03T04:12:19.4Z,2,REGULAR,substitution,out,[],1642366,,,1610612760,45,61,2026-01-03T04:12:24Z,3760000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT00M08.40S,2026-01-03T04:12:19.4Z,2,REGULAR,substitution,out,[],1642382,,,1610612760,45,61,2026-01-03T04:12:24Z,3770000,False,,,0,,SUB out: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT00M08.40S,2026-01-03T04:12:19.4Z,2,REGULAR,substitution,in,[],1627780,,,1610612760,45,61,2026-01-03T04:12:24Z,3780000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT00M08.40S,2026-01-03T04:12:19.4Z,2,REGULAR,substitution,in,[],1631218,,,1610612760,45,61,2026-01-03T04:12:24Z,3790000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT00M08.40S,2026-01-03T04:12:19.4Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,45,61,2026-01-03T04:12:24Z,3800000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT00M01.30S,2026-01-03T04:12:40.5Z,2,REGULAR,3pt,Jump Shot,[],1629652,74.45795006570303,10.049019607843137,1610612760,45,64,2026-01-03T04:13:20Z,3810000,False,-200.0,188.0,1,right,L. Dort 27' 3PT  (11 PTS) (A. Mitchell 4 AST),"[1629652, 1642349]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,27.41,Made,11.0,A. Mitchell,1642349.0,4.0,,,,,,,,,,,,,,
386,PT00M00.00S,2026-01-03T04:12:45.9Z,2,REGULAR,period,end,[],0,,,1610612744,45,64,2026-01-03T04:12:46Z,3830000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT12M00.00S,2026-01-03T04:28:16.1Z,3,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,45,64,2026-01-03T04:28:54Z,3850000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT12M00.00S,2026-01-03T04:28:16.1Z,3,REGULAR,substitution,out,['startperiod'],1631218,,,1610612744,45,64,2026-01-03T04:28:54Z,3860000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT12M00.00S,2026-01-03T04:28:16.1Z,3,REGULAR,substitution,out,['startperiod'],1627936,,,1610612744,45,64,2026-01-03T04:28:54Z,3870000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT12M00.00S,2026-01-03T04:28:16.1Z,3,REGULAR,substitution,out,['startperiod'],1642349,,,1610612744,45,64,2026-01-03T04:28:54Z,3880000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT12M00.00S,2026-01-03T04:28:16.1Z,3,REGULAR,substitution,in,['startperiod'],1641764,,,1610612744,45,64,2026-01-03T04:28:54Z,3890000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT12M00.00S,2026-01-03T04:28:16.1Z,3,REGULAR,substitution,in,['startperiod'],1642366,,,1610612744,45,64,2026-01-03T04:28:54Z,3900000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT12M00.00S,2026-01-03T04:28:16.1Z,3,REGULAR,substitution,in,['startperiod'],1631096,,,1610612744,45,64,2026-01-03T04:28:54Z,3910000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT12M00.00S,2026-01-03T04:28:16.1Z,3,REGULAR,substitution,in,['startperiod'],1631114,,,1610612744,45,64,2026-01-03T04:28:54Z,3920000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT12M00.00S,2026-01-03T04:29:07.5Z,3,REGULAR,period,start,[],0,,,1610612744,45,64,2026-01-03T04:29:07Z,3930000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT11M40.00S,2026-01-03T04:29:29.1Z,3,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612744,45,64,2026-01-03T04:29:34Z,3940000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Santos 2 FT),"[1630598, 1630611]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,1.0,0.0,Santos,1630611.0,,,
399,PT11M40.00S,2026-01-03T04:30:11.8Z,3,REGULAR,freethrow,1 of 2,[],1630611,,,1610612744,45,64,2026-01-03T04:30:11Z,3960000,False,,,0,,MISS G. Santos Free Throw 1 of 2,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
400,PT11M40.00S,2026-01-03T04:30:11.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,45,64,2026-01-03T04:30:11Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,399.0,,,,,,,,,,,
401,PT11M40.00S,2026-01-03T04:30:30.1Z,3,REGULAR,freethrow,2 of 2,[],1630611,,,1610612744,46,64,2026-01-03T04:30:30Z,3980000,False,,,0,,G. Santos Free Throw 2 of 2 (7 PTS),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
402,PT11M32.00S,2026-01-03T04:30:41.2Z,3,REGULAR,foul,personal,[],1642366,,,1610612760,46,64,2026-01-03T04:31:04Z,3990000,False,,,0,,Q. Post personal FOUL (2 PF),"[1642366, 1631096]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1179.0,2.0,0.0,Holmgren,1631096.0,,,
404,PT11M18.00S,2026-01-03T04:31:11.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,5.995400788436268,48.03921568627451,1610612760,46,66,2026-01-03T04:31:15Z,4010000,False,10.0,4.0,1,left,J. Williams Layup (10 PTS) (S. Gilgeous-Alexander 6 AST),"[1631114, 1628983]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.05,Made,10.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,,,,,,,
406,PT11M04.00S,2026-01-03T04:31:26.1Z,3,REGULAR,turnover,out-of-bounds,[],1641764,,,1610612744,46,66,2026-01-03T04:31:49Z,4030000,False,,,0,,B. Podziemski bad pass out-of-bounds TURNOVER (1 TO),[1641764],1610612744.0,GSW,bad pass,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1179.0,,,,,1.0,,
407,PT10M52.00S,2026-01-03T04:31:48.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631096,30.17411300919842,77.94117647058823,1610612760,46,66,2026-01-03T04:32:27Z,4040000,False,-140.0,231.0,1,left,MISS C. Holmgren 27' pullup 3PT,[1631096],1610612760.0,OKC,pullup,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,27.0,Missed,,,,,,,,,,,,,,,,,,
408,PT10M48.00S,2026-01-03T04:31:52.4Z,3,REGULAR,rebound,defensive,[],1630611,,,1610612744,46,66,2026-01-03T04:31:52Z,4050000,False,,,0,,G. Santos REBOUND (Off:0 Def:3),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,,,,,,,,,407.0,3.0,3.0,0.0,,,,,,,,
409,PT10M39.00S,2026-01-03T04:32:00.6Z,3,REGULAR,2pt,Jump Shot,[],1630541,92.9862023653088,73.0392156862745,1610612744,48,66,2026-01-03T04:32:07Z,4060000,False,115.0,13.0,1,right,M. Moody 11' pullup Jump Shot (7 PTS) (Q. Post 2 AST),"[1630541, 1642366]",1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,11.6,Made,7.0,Q. Post,1642366.0,2.0,,,,,,,,,,,,,,
411,PT10M25.00S,2026-01-03T04:32:17.9Z,3,REGULAR,foul,personal,['2freethrow'],1642366,,,1610612760,48,66,2026-01-03T04:32:32Z,4080000,False,,,0,,Q. Post shooting personal FOUL (3 PF) (Holmgren 2 FT),"[1642366, 1631096]",1610612744.0,GSW,shooting,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,3.0,0.0,Holmgren,1631096.0,,,
414,PT10M25.00S,2026-01-03T04:34:06.0Z,3,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,48,67,2026-01-03T04:34:06Z,4110000,False,,,0,,C. Holmgren Free Throw 1 of 2 (12 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
415,PT10M25.00S,2026-01-03T04:34:20.5Z,3,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,48,68,2026-01-03T04:34:20Z,4120000,False,,,0,,C. Holmgren Free Throw 2 of 2 (13 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
416,PT10M11.00S,2026-01-03T04:34:42.8Z,3,REGULAR,foul,offensive,[],1642366,,,1610612744,48,68,2026-01-03T04:34:52Z,4130000,False,,,0,,Q. Post offensive FOUL (4 PF),"[1642366, 1629652]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1179.0,4.0,0.0,Dort,1629652.0,,,
418,PT10M11.00S,2026-01-03T04:34:42.8Z,3,REGULAR,turnover,offensive foul,[],1642366,,,1610612744,48,68,2026-01-03T04:34:42Z,4150000,False,,,0,,Q. Post offensive foul TURNOVER (1 TO),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1179.0,,,,,1.0,,
419,PT10M05.00S,2026-01-03T04:35:00.1Z,3,REGULAR,turnover,bad pass,[],1630598,,,1610612760,48,68,2026-01-03T04:35:03Z,4160000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[1630598, 1641764]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Podziemski,1641764.0
420,PT10M05.00S,2026-01-03T04:35:00.1Z,3,REGULAR,steal,,[],1641764,,,1610612744,48,68,2026-01-03T04:35:01Z,4170000,False,,,0,,B. Podziemski STEAL (1 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
421,PT10M00.00S,2026-01-03T04:35:05.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642366,91.67214191852825,43.38235294117647,1610612744,48,68,2026-01-03T04:35:22Z,4180000,False,-33.0,26.0,1,right,MISS Q. Post running Layup,[1642366],1610612744.0,GSW,running,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
422,PT09M57.00S,2026-01-03T04:35:08.4Z,3,REGULAR,rebound,offensive,[],1642366,,,1610612744,48,68,2026-01-03T04:35:10Z,4190000,False,,,0,,Q. Post REBOUND (Off:2 Def:0),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,,,,421.0,2.0,0.0,2.0,,,,,,,,
423,PT09M57.00S,2026-01-03T04:35:08.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1642366,94.40999984741211,50.0,1610612744,50,68,2026-01-03T05:30:45Z,4200000,False,0.0,0.0,1,right,Q. Post tip Layup (4 PTS),[1642366],1610612744.0,GSW,tip,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
424,PT09M46.00S,2026-01-03T04:35:20.1Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,50,68,2026-01-03T04:35:27Z,4210000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (2 TO),"[1628983, 1642366]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Post,1642366.0
425,PT09M46.00S,2026-01-03T04:35:20.1Z,3,REGULAR,steal,,[],1642366,,,1610612744,50,68,2026-01-03T04:35:21Z,4220000,False,,,0,,Q. Post STEAL (1 STL),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
426,PT09M37.00S,2026-01-03T04:35:28.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642366,69.33311432325887,22.794117647058822,1610612744,50,68,2026-01-03T04:35:33Z,4230000,False,-136.0,236.0,1,right,MISS Q. Post 27' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,27.22,Missed,,,,,,,,,,,,,,,,,,
427,PT09M34.00S,2026-01-03T04:35:31.7Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,50,68,2026-01-03T04:35:33Z,4240000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:8),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,426.0,10.0,8.0,2.0,,,,,,,,
428,PT09M20.00S,2026-01-03T04:35:44.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.30946123521682,55.392156862745104,1610612760,50,68,2026-01-03T05:31:54Z,4250000,False,-27.0,16.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
429,PT09M19.00S,2026-01-03T04:35:45.9Z,3,REGULAR,rebound,defensive,[],1642954,,,1610612744,50,68,2026-01-03T04:35:49Z,4260000,False,,,0,,W. Richard REBOUND (Off:1 Def:2),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Restricted Area,0-8 Center,,,,,,,,,428.0,3.0,2.0,1.0,,,,,,,,
