actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
509,PT00M34.60S,2025-11-25T04:43:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,11.251642575558476,48.03921568627451,1610612762,106,83,2025-11-25T04:48:01Z,5020000,False,10.0,53.0,1,left,B. Sensabaugh driving floating Jump Shot (14 PTS) (K. Filipowski 1 AST),"[1641729, 1642271]",1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,,,,,,,14.0,K. Filipowski,1642271.0,1.0,,,,,,,,
511,PT00M29.50S,2025-11-25T04:43:56.9Z,3,REGULAR,3pt,Jump Shot,[],1641764,73.01248357424441,12.990196078431374,1610612744,106,83,2025-11-25T04:48:16Z,5040000,False,-185.0,201.0,1,right,MISS B. Podziemski 27' pullup 3PT,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,27.33,Missed,,,,,,,,,,,,,,,,,,
512,PT00M26.70S,2025-11-25T04:43:59.7Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,106,83,2025-11-25T04:44:03Z,5050000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:5),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,,,511.0,6.0,5.0,1.0,,,,,,,,,,,,,,
513,PT00M09.70S,2025-11-25T04:44:16.8Z,3,REGULAR,3pt,Jump Shot,[],1641729,7.178055190538765,3.9215686274509802,1610612762,106,83,2025-11-25T04:44:23Z,5060000,False,230.0,15.0,1,left,MISS B. Sensabaugh 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,23.09,Missed,,,,,,,,,,,,,,,,,,
514,PT00M06.60S,2025-11-25T04:44:21.5Z,3,REGULAR,rebound,offensive,[],1642271,,,1610612762,106,83,2025-11-25T04:44:21Z,5070000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:5),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Right Corner 3,24+ Right,,,513.0,7.0,5.0,2.0,,,,,,,,,,,,,,
515,PT00M06.60S,2025-11-25T04:44:22.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642954,,,1610612762,106,83,2025-11-25T04:44:32Z,5080000,False,,,0,,W. Richard shooting personal FOUL (2 PF) (Filipowski 2 FT),"[1642954, 1642271]",1610612744.0,GSW,shooting,,,Richard,W. Richard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1151.0,,2.0,0.0,Filipowski,1642271.0,,
517,PT00M06.60S,2025-11-25T04:44:49.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1642271,,,1610612762,106,83,2025-11-25T04:44:49Z,5100000,False,,,0,,MISS K. Filipowski Free Throw 1 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
518,PT00M06.60S,2025-11-25T04:44:49.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,106,83,2025-11-25T04:44:49Z,5110000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,517.0,,,,,,,,,,,,,,,,,
519,PT00M06.60S,2025-11-25T04:45:12.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1642271,,,1610612762,106,84,2025-11-25T04:45:12Z,5120000,False,,,0,,K. Filipowski Free Throw 2 of 2 (7 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
520,PT00M04.40S,2025-11-25T04:45:24.2Z,3,REGULAR,3pt,Jump Shot,[],1627741,67.36202365308804,77.69607843137256,1610612744,106,84,2025-11-25T04:49:35Z,5130000,False,138.0,254.0,1,right,MISS B. Hield 28' pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,28.96,Missed,,,,,,,,,,,,,,,,,,
521,PT00M01.70S,2025-11-25T04:45:26.9Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,106,84,2025-11-25T04:45:57Z,5140000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:6),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,520.0,8.0,6.0,2.0,,,,,,,,,,,,,,
522,PT00M00.40S,2025-11-25T04:45:28.7Z,3,REGULAR,heave,,[],0,,,1610612762,106,84,2025-11-25T04:49:58Z,5150000,False,,,0,,UTA Heave,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Right Center,65.74,,,,,,,,,,,,,,,,,,,
523,PT00M00.10S,2025-11-25T04:45:29.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,106,84,2025-11-25T04:49:58Z,5160000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Right Center,,,522.0,,,,,,,,,,,,,,,,,
524,PT00M00.00S,2025-11-25T04:45:36.9Z,3,REGULAR,period,end,[],0,,,1610612762,106,84,2025-11-25T04:45:36Z,5170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2025-11-25T04:46:45.7Z,4,REGULAR,substitution,out,['startperiod'],1641764,,,1610612762,106,84,2025-11-25T04:48:22Z,5180000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2025-11-25T04:46:45.7Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612762,106,84,2025-11-25T04:48:22Z,5190000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2025-11-25T04:46:45.7Z,4,REGULAR,substitution,out,['startperiod'],203937,,,1610612762,106,84,2025-11-25T04:48:22Z,5200000,False,,,0,,SUB out: K. Anderson,[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2025-11-25T04:46:45.7Z,4,REGULAR,substitution,out,['startperiod'],1641718,,,1610612762,106,84,2025-11-25T04:48:22Z,5210000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2025-11-25T04:46:45.7Z,4,REGULAR,substitution,out,['startperiod'],1642271,,,1610612762,106,84,2025-11-25T04:48:22Z,5230000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-11-25T04:46:45.7Z,4,REGULAR,substitution,in,['startperiod'],1630311,,,1610612762,106,84,2025-11-25T04:48:22Z,5240000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2025-11-25T04:46:45.7Z,4,REGULAR,substitution,in,['startperiod'],1630541,,,1610612762,106,84,2025-11-25T04:48:22Z,5250000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2025-11-25T04:46:45.7Z,4,REGULAR,substitution,in,['startperiod'],1628374,,,1610612762,106,84,2025-11-25T04:48:22Z,5260000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2025-11-25T04:46:45.7Z,4,REGULAR,substitution,in,['startperiod'],203994,,,1610612762,106,84,2025-11-25T04:48:22Z,5270000,False,,,0,,SUB in: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2025-11-25T04:46:45.7Z,4,REGULAR,substitution,in,['startperiod'],1642383,,,1610612762,106,84,2025-11-25T04:48:22Z,5280000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2025-11-25T04:46:45.7Z,4,REGULAR,substitution,in,['startperiod'],1642846,,,1610612762,106,84,2025-11-25T04:48:22Z,5290000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2025-11-25T04:46:45.7Z,4,REGULAR,substitution,out,['startperiod'],1641729,,,1610612762,106,84,2025-11-25T04:48:29Z,5295000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2025-11-25T04:48:15.1Z,4,REGULAR,period,start,[],0,,,1610612744,106,84,2025-11-25T04:48:22Z,5300000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT11M47.00S,2025-11-25T04:48:32.4Z,4,REGULAR,foul,personal,[],1642268,,,1610612744,106,84,2025-11-25T04:50:27Z,5310000,False,,,0,,I. Collier personal FOUL (2 PF),"[1642268, 1642954]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,101284.0,,2.0,0.0,Richard,1642954.0,,
541,PT11M38.00S,2025-11-25T04:49:00.8Z,4,REGULAR,2pt,Jump Shot,[],202710,85.49605781865965,29.65686274509804,1610612744,108,84,2025-11-25T04:49:09Z,5330000,False,-102.0,84.0,1,right,J. Butler III 13' pullup Jump Shot (18 PTS),[202710],1610612744.0,GSW,pullup,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Left,13.18,Made,,,,,,,18.0,,,,,,,,,,,
542,PT11M28.00S,2025-11-25T04:49:13.2Z,4,REGULAR,turnover,traveling,[],1642846,,,1610612762,108,84,2025-11-25T04:49:17Z,5340000,False,,,0,,A. Bailey traveling TURNOVER (1 TO),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627519.0,1.0,,,,,,
543,PT11M17.00S,2025-11-25T04:49:32.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202710,89.96386333771353,68.87254901960785,1610612744,108,84,2025-11-25T04:51:01Z,5350000,False,94.0,42.0,1,right,MISS J. Butler III 10' pullup Shot - blocked,"[202710, 1642383]",1610612744.0,GSW,pullup,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Right,10.32,Missed,,,,,Clayton Jr.,1642383.0,,,,,,,,,,,,
544,PT11M17.00S,2025-11-25T04:49:32.8Z,4,REGULAR,block,,[],1642383,,,1610612744,108,84,2025-11-25T04:49:35Z,5360000,False,,,0,,W. Clayton Jr. BLOCK (1 BLK),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
545,PT11M15.00S,2025-11-25T04:49:34.8Z,4,REGULAR,rebound,defensive,[],1642383,,,1610612762,108,84,2025-11-25T04:51:12Z,5370000,False,,,0,,W. Clayton Jr. REBOUND (Off:0 Def:1),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Right,,,543.0,1.0,1.0,0.0,,,,,,,,,,,,,,
546,PT11M08.00S,2025-11-25T04:49:42.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,10.200394218134035,51.71568627450981,1610612762,108,84,2025-11-25T04:49:47Z,5380000,False,-9.0,43.0,1,left,MISS I. Collier driving Layup - blocked,"[1642268, 1642366]",1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,4.42,Missed,,,,,Post,1642366.0,,,,,,,,,,,,
547,PT11M08.00S,2025-11-25T04:49:42.2Z,4,REGULAR,block,,[],1642366,,,1610612762,108,84,2025-11-25T04:49:45Z,5390000,False,,,0,,Q. Post BLOCK (1 BLK),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
548,PT11M07.00S,2025-11-25T04:49:43.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,108,84,2025-11-25T04:49:47Z,5400000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,546.0,,,,,,,,,,,,,,,,,
550,PT11M04.00S,2025-11-25T04:49:57.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,6.521024967148489,45.83333333333333,1610612762,108,86,2025-11-25T04:52:58Z,5420000,False,21.0,9.0,1,left,L. Markkanen Layup (16 PTS) (I. Collier 3 AST),"[1628374, 1642268]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,,,16.0,I. Collier,1642268.0,3.0,,,,,,,,
552,PT10M43.00S,2025-11-25T04:50:17.9Z,4,REGULAR,3pt,Jump Shot,[],1642954,93.64323258869908,1.9607843137254901,1610612744,108,86,2025-11-25T04:50:23Z,5440000,False,-240.0,7.0,1,right,MISS W. Richard 24' 3PT,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Left Corner 3,24+ Left,24.03,Missed,,,,,,,,,,,,,,,,,,
553,PT10M40.00S,2025-11-25T04:50:20.9Z,4,REGULAR,rebound,offensive,[],1642954,,,1610612744,108,86,2025-11-25T04:50:23Z,5450000,False,,,0,,W. Richard REBOUND (Off:2 Def:3),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Left Corner 3,24+ Left,,,552.0,5.0,3.0,2.0,,,,,,,,,,,,,,
554,PT10M39.00S,2025-11-25T04:50:23.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642954,91.67214191852825,42.15686274509804,1610612744,108,86,2025-11-25T04:50:28Z,5460000,False,-39.0,26.0,1,right,MISS W. Richard driving Layup,[1642954],1610612744.0,GSW,driving,,,Richard,W. Richard,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
555,PT10M37.00S,2025-11-25T04:50:25.1Z,4,REGULAR,rebound,defensive,[],1642268,,,1610612762,108,86,2025-11-25T04:50:25Z,5470000,False,,,0,,I. Collier REBOUND (Off:1 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,554.0,2.0,1.0,1.0,,,,,,,,,,,,,,
556,PT10M29.00S,2025-11-25T04:50:31.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642383,24.52365308804205,11.76470588235294,1610612762,108,86,2025-11-25T04:54:49Z,5480000,False,191.0,178.0,1,left,MISS W. Clayton Jr. 26' running 3PT,[1642383],1610612762.0,UTA,running,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,26.12,Missed,,,,,,,,,,,,,,,,,,
557,PT10M28.00S,2025-11-25T04:50:32.8Z,4,REGULAR,rebound,defensive,[],1642954,,,1610612744,108,86,2025-11-25T04:50:36Z,5490000,False,,,0,,W. Richard REBOUND (Off:2 Def:4),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Right Center,,,556.0,6.0,4.0,2.0,,,,,,,,,,,,,,
558,PT10M12.00S,2025-11-25T04:50:49.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630311,92.72339027595268,55.14705882352941,1610612744,110,86,2025-11-25T04:50:54Z,5500000,False,26.0,16.0,1,right,P. Spencer driving Layup (2 PTS),[1630311],1610612744.0,GSW,driving,,,Spencer,P. Spencer,,,,,Restricted Area,0-8 Center,3.02,Made,,,,,,,2.0,,,,,,,,,,,
559,PT09M56.00S,2025-11-25T04:51:06.3Z,4,REGULAR,2pt,Jump Shot,[],1642846,21.369908015768726,64.4607843137255,1610612762,110,88,2025-11-25T04:51:13Z,5510000,False,-72.0,148.0,1,left,A. Bailey 16' Jump Shot (12 PTS) (J. Nurkić 2 AST),"[1642846, 203994]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Mid-Range,16-24 Left Center,16.51,Made,,,,,,,12.0,J. Nurkić,203994.0,2.0,,,,,,,,
561,PT09M35.00S,2025-11-25T04:51:30.0Z,4,REGULAR,foul,personal,['2freethrow'],203994,,,1610612744,110,88,2025-11-25T04:51:36Z,5530000,False,,,0,,J. Nurkić shooting personal FOUL (1 PF) (Richard 2 FT),"[203994, 1642954]",1610612762.0,UTA,shooting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1151.0,,1.0,0.0,Richard,1642954.0,,
563,PT09M35.00S,2025-11-25T04:51:54.1Z,4,REGULAR,freethrow,1 of 2,[],1642954,,,1610612744,110,88,2025-11-25T04:51:54Z,5550000,False,,,0,,MISS W. Richard Free Throw 1 of 2,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
564,PT09M35.00S,2025-11-25T04:51:54.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,110,88,2025-11-25T04:51:54Z,5560000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,563.0,,,,,,,,,,,,,,,,,
565,PT09M35.00S,2025-11-25T04:52:07.0Z,4,REGULAR,freethrow,2 of 2,[],1642954,,,1610612744,111,88,2025-11-25T04:52:07Z,5570000,False,,,0,,W. Richard Free Throw 2 of 2 (9 PTS),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
566,PT09M29.00S,2025-11-25T04:52:20.7Z,4,REGULAR,3pt,Jump Shot,[],1642846,33.85348226018397,56.61764705882353,1610612762,111,88,2025-11-25T04:57:56Z,5580000,False,-33.0,266.0,1,left,MISS A. Bailey 26' pullup 3PT,[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Center,26.78,Missed,,,,,,,,,,,,,,,,,,
567,PT09M25.00S,2025-11-25T04:52:24.7Z,4,REGULAR,rebound,defensive,[],1630311,,,1610612744,111,88,2025-11-25T04:52:25Z,5590000,False,,,0,,P. Spencer REBOUND (Off:0 Def:1),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Center,,,566.0,1.0,1.0,0.0,,,,,,,,,,,,,,
568,PT09M22.00S,2025-11-25T04:52:32.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,111,88,2025-11-25T04:52:32Z,5600000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT09M22.00S,2025-11-25T04:55:14.7Z,4,REGULAR,substitution,out,[],202710,,,1610612744,111,88,2025-11-25T04:55:28Z,5610000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT09M22.00S,2025-11-25T04:55:14.7Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,111,88,2025-11-25T04:55:28Z,5620000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT09M22.00S,2025-11-25T04:55:14.7Z,4,REGULAR,substitution,out,[],1642268,,,1610612744,111,88,2025-11-25T04:55:28Z,5630000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT09M22.00S,2025-11-25T04:55:14.7Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,111,88,2025-11-25T04:55:28Z,5640000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT09M22.00S,2025-11-25T04:55:14.7Z,4,REGULAR,substitution,in,[],201939,,,1610612744,111,88,2025-11-25T04:55:28Z,5650000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT09M22.00S,2025-11-25T04:55:14.7Z,4,REGULAR,substitution,in,[],1641718,,,1610612744,111,88,2025-11-25T04:55:28Z,5660000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT09M08.00S,2025-11-25T04:56:06.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,89.83245729303549,58.82352941176471,1610612744,113,88,2025-11-25T04:58:31Z,5670000,False,44.0,43.0,1,right,S. Curry 6' cutting finger roll Layup (28 PTS) (Q. Post 5 AST),"[201939, 1642366]",1610612744.0,GSW,cutting finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,6.17,Made,,,,,,,28.0,Q. Post,1642366.0,5.0,,,,,,,,
577,PT08M49.00S,2025-11-25T04:56:25.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642846,12.302890932982917,55.392156862745104,1610612762,113,90,2025-11-25T04:58:53Z,5690000,False,-27.0,63.0,1,left,A. Bailey 6' driving floating Jump Shot (14 PTS) (K. George 6 AST),"[1642846, 1641718]",1610612762.0,UTA,driving floating,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,6.86,Made,,,,,,,14.0,K. George,1641718.0,6.0,,,,,,,,
579,PT08M36.00S,2025-11-25T04:56:43.0Z,4,REGULAR,foul,personal,['2freethrow'],203994,,,1610612744,113,90,2025-11-25T04:56:51Z,5710000,False,,,0,,J. Nurkić shooting personal FOUL (2 PF) (Spencer 2 FT),"[203994, 1630311]",1610612762.0,UTA,shooting,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627519.0,,2.0,0.0,Spencer,1630311.0,,
581,PT08M36.00S,2025-11-25T04:57:16.6Z,4,REGULAR,freethrow,1 of 2,[],1630311,,,1610612744,113,90,2025-11-25T04:57:16Z,5730000,False,,,0,,MISS P. Spencer Free Throw 1 of 2,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
582,PT08M36.00S,2025-11-25T04:57:16.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,113,90,2025-11-25T04:57:16Z,5740000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,581.0,,,,,,,,,,,,,,,,,
583,PT08M36.00S,2025-11-25T04:57:33.9Z,4,REGULAR,freethrow,2 of 2,[],1630311,,,1610612744,114,90,2025-11-25T04:57:33Z,5750000,False,,,0,,P. Spencer Free Throw 2 of 2 (3 PTS),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
584,PT08M29.00S,2025-11-25T04:57:47.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,7.5722733245729295,47.30392156862745,1610612762,114,92,2025-11-25T04:57:52Z,5760000,False,13.0,19.0,1,left,J. Nurkić cutting DUNK (8 PTS) (K. George 7 AST),"[203994, 1641718]",1610612762.0,UTA,cutting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,,,8.0,K. George,1641718.0,7.0,,,,,,,,
586,PT08M15.00S,2025-11-25T04:58:02.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,90.22667542706965,50.0,1610612744,114,92,2025-11-25T04:58:08Z,5780000,False,0.0,39.0,1,right,MISS G. Payton II driving Layup,[1627780],1610612744.0,GSW,driving,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,,,,
587,PT08M14.00S,2025-11-25T04:58:03.1Z,4,REGULAR,rebound,offensive,[],1642366,,,1610612744,114,92,2025-11-25T05:00:42Z,5790000,False,,,0,,Q. Post REBOUND (Off:1 Def:3),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,586.0,4.0,3.0,1.0,,,,,,,,,,,,,,
588,PT08M13.00S,2025-11-25T04:58:05.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642366,94.40999984741211,50.0,1610612744,114,92,2025-11-25T05:01:04Z,5800000,False,0.0,0.0,1,right,MISS Q. Post tip Layup,[1642366],1610612744.0,GSW,tip,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
589,PT08M12.00S,2025-11-25T04:58:06.8Z,4,REGULAR,rebound,defensive,[],203994,,,1610612762,114,92,2025-11-25T05:06:56Z,5810000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:6),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,588.0,7.0,6.0,1.0,,,,,,,,,,,,,,
590,PT08M07.00S,2025-11-25T04:58:09.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642846,4.681340341655716,98.0392156862745,1610612762,114,92,2025-11-25T05:01:35Z,5820000,False,-240.0,-8.0,1,left,MISS A. Bailey 24' running 3PT,[1642846],1610612762.0,UTA,running,,,Bailey,A. Bailey,,,,,Left Corner 3,24+ Left,24.04,Missed,,,,,,,,,,,,,,,,,,
591,PT08M04.00S,2025-11-25T04:58:12.3Z,4,REGULAR,rebound,defensive,[],1630311,,,1610612744,114,92,2025-11-25T04:58:16Z,5830000,False,,,0,,P. Spencer REBOUND (Off:0 Def:2),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Left Corner 3,24+ Left,,,590.0,2.0,2.0,0.0,,,,,,,,,,,,,,
592,PT07M52.00S,2025-11-25T04:58:24.6Z,4,REGULAR,3pt,Jump Shot,[],201939,87.86136662286465,3.431372549019608,1610612744,114,92,2025-11-25T04:58:30Z,5840000,False,-233.0,62.0,1,right,MISS S. Curry 24' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,24.08,Missed,,,,,,,,,,,,,,,,,,
