actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
282,PT06M44.00S,2026-01-14T04:57:37.7Z,2,REGULAR,substitution,in,[],1641739,,,1610612757,51,29,2026-01-14T05:01:58Z,2717500,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT06M38.00S,2026-01-14T04:57:49.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,8.754927726675426,55.392156862745104,1610612757,51,31,2026-01-14T04:57:56Z,2720000,False,-27.0,30.0,1,left,S. Sharpe driving Layup (8 PTS) (T. Camara 1 AST),"[1631101, 1641739]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,4.02,Made,,,,,8.0,T. Camara,1641739.0,1.0,,,,,,,,,,
279,PT06M24.00S,2026-01-14T04:58:05.9Z,2,REGULAR,foul,personal,['2freethrow'],1631321,,,1610612744,51,31,2026-01-14T04:58:22Z,2740000,False,,,0,,S. Cissoko shooting personal FOUL (1 PF) (Butler III 2 FT),"[1631321, 202710]",1610612757.0,POR,shooting,,,Cissoko,S. Cissoko,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627964.0,,1.0,0.0,Butler III,202710.0,,,,
283,PT06M24.00S,2026-01-14T04:58:39.3Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,52,31,2026-01-14T05:01:50Z,2780000,False,,,0,,J. Butler III Free Throw 1 of 2 (8 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
284,PT06M24.00S,2026-01-14T04:58:50.2Z,2,REGULAR,substitution,out,[],1641739,,,1610612744,52,31,2026-01-14T04:58:56Z,2790000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT06M24.00S,2026-01-14T04:58:50.2Z,2,REGULAR,substitution,in,[],1641712,,,1610612744,52,31,2026-01-14T04:58:56Z,2800000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT06M24.00S,2026-01-14T04:58:39.3Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,53,31,2026-01-14T05:01:50Z,2810000,False,,,0,,J. Butler III Free Throw 2 of 2 (9 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
287,PT06M15.00S,2026-01-14T04:59:05.2Z,2,REGULAR,turnover,bad pass,[],1631321,,,1610612757,53,31,2026-01-14T04:59:09Z,2820000,False,,,0,,S. Cissoko bad pass TURNOVER (2 TO),"[1631321, 1642954]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,Richard,1642954.0,,
288,PT06M15.00S,2026-01-14T04:59:05.2Z,2,REGULAR,steal,,[],1642954,,,1610612744,53,31,2026-01-14T04:59:07Z,2830000,False,,,0,,W. Richard STEAL (1 STL),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
289,PT06M11.00S,2026-01-14T04:59:10.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629001,91.80354796320631,38.48039215686275,1610612744,53,31,2026-01-14T05:32:27Z,2840000,False,-58.0,25.0,1,right,MISS D. Melton 6' running Layup,[1629001],1610612744.0,GSW,running,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,6.26,Missed,,,,,,,,,,,,,,,,,,
290,PT06M11.00S,2026-01-14T04:59:10.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,53,31,2026-01-14T05:09:55Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,289.0,,,,,,,,,,,,,,,,,
291,PT06M11.00S,2026-01-14T04:59:28.2Z,2,REGULAR,foul,personal,[],1631101,,,1610612744,53,31,2026-01-14T05:12:52Z,2860000,False,,,0,,S. Sharpe loose ball personal FOUL (1 PF),"[1631101, 1642954]",1610612757.0,POR,loose ball,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,,1.0,0.0,Richard,1642954.0,,,,
293,PT06M03.00S,2026-01-14T04:59:40.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642954,91.01511169513797,2.941176470588235,1610612744,56,31,2026-01-14T04:59:45Z,2880000,False,-235.0,32.0,1,right,W. Richard 3PT  (3 PTS) (J. Butler III 3 AST),"[1642954, 202710]",1610612744.0,GSW,,,,Richard,W. Richard,,,,,Left Corner 3,24+ Left,23.75,Made,,,,,3.0,J. Butler III,202710.0,3.0,,,,,,,,,,
295,PT05M49.00S,2026-01-14T04:59:54.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,15.325229960578188,64.4607843137255,1610612757,56,33,2026-01-14T05:00:02Z,2900000,False,-72.0,92.0,1,left,S. Sharpe 11' fadeaway Jump Shot (10 PTS) (R. Rupert 1 AST),"[1631101, 1641712]",1610612757.0,POR,fadeaway,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Left,11.67,Made,,,,,10.0,R. Rupert,1641712.0,1.0,,,,,,,,,,
297,PT05M40.00S,2026-01-14T05:00:03.7Z,2,REGULAR,3pt,Jump Shot,[],1630541,93.64323258869908,94.85294117647058,1610612744,56,33,2026-01-14T05:00:20Z,2920000,False,224.0,7.0,1,right,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,22.44,Missed,,,,,,,,,,,,,,,,,,
298,PT05M36.00S,2026-01-14T05:00:07.7Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,56,33,2026-01-14T05:00:20Z,2930000,False,,,0,,D. Clingan REBOUND (Off:1 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Right Corner 3,24+ Right,,,297.0,4.0,3.0,1.0,,,,,,,,,,,,,,
299,PT05M24.00S,2026-01-14T05:00:18.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,12.302890932982917,37.745098039215684,1610612757,56,35,2026-01-14T05:00:26Z,2940000,False,61.0,63.0,1,left,R. Rupert 8' driving Layup (6 PTS) (D. Clingan 1 AST),"[1641712, 1642270]",1610612757.0,POR,driving,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Right,8.8,Made,,,,,6.0,D. Clingan,1642270.0,1.0,,,,,,,,,,
301,PT05M11.00S,2026-01-14T05:00:31.4Z,2,REGULAR,3pt,Jump Shot,[],1642954,91.93495400788436,95.34313725490196,1610612744,56,35,2026-01-14T05:00:37Z,2960000,False,227.0,23.0,1,right,MISS W. Richard 3PT,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
302,PT05M08.00S,2026-01-14T05:00:34.4Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,56,35,2026-01-14T05:00:37Z,2970000,False,,,0,,D. Clingan REBOUND (Off:1 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Right Corner 3,24+ Right,,,301.0,5.0,4.0,1.0,,,,,,,,,,,,,,
303,PT05M08.00S,2026-01-14T05:00:40.7Z,2,REGULAR,turnover,out-of-bounds,[],1642270,,,1610612757,56,35,2026-01-14T05:00:48Z,2980000,False,,,0,,D. Clingan lost ball out-of-bounds TURNOVER (3 TO),[1642270],1610612757.0,POR,lost ball,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,101284.0,3.0,,,,,,,,
304,PT05M08.00S,2026-01-14T05:00:46.8Z,2,REGULAR,substitution,out,[],1642270,,,1610612744,56,35,2026-01-14T05:01:12Z,2990000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT05M08.00S,2026-01-14T05:00:46.8Z,2,REGULAR,substitution,out,[],1631321,,,1610612744,56,35,2026-01-14T05:01:12Z,3000000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT05M08.00S,2026-01-14T05:00:46.8Z,2,REGULAR,substitution,in,[],201950,,,1610612744,56,35,2026-01-14T05:01:12Z,3010000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT05M08.00S,2026-01-14T05:00:46.8Z,2,REGULAR,substitution,in,[],1631451,,,1610612744,56,35,2026-01-14T05:01:12Z,3020000,False,,,0,,SUB in: J. Cooke,[1631451],1610612757.0,POR,,,,Cooke,J. Cooke,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT04M56.00S,2026-01-14T05:01:23.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629001,87.46714848883047,37.745098039215684,1610612744,56,35,2026-01-14T05:13:18Z,3030000,False,-61.0,65.0,1,right,MISS D. Melton 8' turnaround fadeaway Shot,[1629001],1610612744.0,GSW,turnaround fadeaway,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Left,8.96,Missed,,,,,,,,,,,,,,,,,,
309,PT04M52.00S,2026-01-14T05:01:27.5Z,2,REGULAR,rebound,defensive,[],201950,,,1610612757,56,35,2026-01-14T05:01:30Z,3040000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,308.0,4.0,3.0,1.0,,,,,,,,,,,,,,
311,PT04M37.00S,2026-01-14T05:01:57.8Z,2,REGULAR,3pt,Jump Shot,[],201950,11.908672798948752,97.05882352941177,1610612757,56,35,2026-01-14T05:02:15Z,3060000,False,-235.0,59.0,1,left,MISS J. Holiday 24' 3PT,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,24.27,Missed,,,,,,,,,,,,,,,,,,
312,PT04M32.00S,2026-01-14T05:02:01.9Z,2,REGULAR,rebound,defensive,[],201143,,,1610612744,56,35,2026-01-14T05:02:01Z,3070000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,,,311.0,1.0,1.0,0.0,,,,,,,,,,,,,,
313,PT04M20.00S,2026-01-14T05:02:14.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,90.88370565045992,48.529411764705884,1610612744,58,35,2026-01-14T05:16:30Z,3080000,False,-7.0,33.0,1,right,D. Melton driving Layup (10 PTS) (M. Moody 3 AST),"[1629001, 1630541]",1610612744.0,GSW,driving,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,10.0,M. Moody,1630541.0,3.0,,,,,,,,,,
315,PT04M09.00S,2026-01-14T05:02:28.4Z,2,REGULAR,foul,personal,['2freethrow'],1629001,,,1610612757,58,35,2026-01-14T05:02:35Z,3100000,False,,,0,,D. Melton shooting personal FOUL (2 PF) (Holiday 2 FT),"[1629001, 201950]",1610612744.0,GSW,shooting,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,,2.0,0.0,Holiday,201950.0,,,,
317,PT04M09.00S,2026-01-14T05:02:56.5Z,2,REGULAR,freethrow,1 of 2,[],201950,,,1610612757,58,35,2026-01-14T05:02:56Z,3120000,False,,,0,,MISS J. Holiday Free Throw 1 of 2,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
318,PT04M09.00S,2026-01-14T05:02:56.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,58,35,2026-01-14T05:02:56Z,3130000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,317.0,,,,,,,,,,,,,,,,,
319,PT04M09.00S,2026-01-14T05:02:57.7Z,2,REGULAR,substitution,out,[],1629001,,,1610612757,58,35,2026-01-14T05:03:03Z,3140000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT04M09.00S,2026-01-14T05:02:57.7Z,2,REGULAR,substitution,in,[],1641764,,,1610612757,58,35,2026-01-14T05:03:03Z,3150000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT04M09.00S,2026-01-14T05:03:15.5Z,2,REGULAR,freethrow,2 of 2,[],201950,,,1610612757,58,36,2026-01-14T05:03:15Z,3160000,False,,,0,,J. Holiday Free Throw 2 of 2 (1 PTS),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
322,PT03M55.00S,2026-01-14T05:03:33.0Z,2,REGULAR,turnover,bad pass,[],201143,,,1610612744,58,36,2026-01-14T05:06:34Z,3170000,False,,,0,,A. Horford bad pass TURNOVER (1 TO),"[201143, 1631451]",1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,101284.0,1.0,,,,,Cooke,1631451.0,,
341,PT03M55.00S,2026-01-14T05:03:33.0Z,2,REGULAR,steal,,[],1631451,,,1610612757,58,36,2026-01-14T05:06:34Z,3175000,False,,,0,,J. Cooke STEAL (1 STL),[1631451],1610612757.0,POR,,,,Cooke,J. Cooke,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
323,PT03M48.00S,2026-01-14T05:03:44.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641871,9.641918528252305,4.411764705882348,1610612757,58,36,2026-01-14T05:32:44Z,3180000,False,228.0,38.0,1,left,MISS D. Reath 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Right Corner 3,24+ Right,23.11,Missed,,,,,,,,,,,,,,,,,,
324,PT03M47.00S,2026-01-14T05:03:45.9Z,2,REGULAR,rebound,defensive,[],202710,,,1610612744,58,36,2026-01-14T05:19:38Z,3190000,False,,,0,,J. Butler III REBOUND (Off:0 Def:3),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,323.0,3.0,3.0,0.0,,,,,,,,,,,,,,
325,PT03M30.00S,2026-01-14T05:03:59.4Z,2,REGULAR,foul,personal,['2freethrow'],1641871,,,1610612744,58,36,2026-01-14T05:04:22Z,3200000,False,,,0,,D. Reath shooting personal FOUL (1 PF) (Butler III 2 FT),"[1641871, 202710]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,,1.0,0.0,Butler III,202710.0,,,,
327,PT03M30.00S,2026-01-14T05:04:24.5Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,59,36,2026-01-14T05:04:24Z,3220000,False,,,0,,J. Butler III Free Throw 1 of 2 (10 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
328,PT03M30.00S,2026-01-14T05:04:25.7Z,2,REGULAR,substitution,out,[],1631451,,,1610612744,59,36,2026-01-14T05:04:37Z,3230000,False,,,0,,SUB out: J. Cooke,[1631451],1610612757.0,POR,,,,Cooke,J. Cooke,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT03M30.00S,2026-01-14T05:04:25.7Z,2,REGULAR,substitution,out,[],1641871,,,1610612744,59,36,2026-01-14T05:04:37Z,3240000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT03M30.00S,2026-01-14T05:04:25.7Z,2,REGULAR,substitution,in,[],1631126,,,1610612744,59,36,2026-01-14T05:04:37Z,3250000,False,,,0,,SUB in: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT03M30.00S,2026-01-14T05:04:25.7Z,2,REGULAR,substitution,in,[],1641739,,,1610612744,59,36,2026-01-14T05:04:37Z,3260000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT03M30.00S,2026-01-14T05:04:49.4Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,60,36,2026-01-14T05:04:49Z,3270000,False,,,0,,J. Butler III Free Throw 2 of 2 (11 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
333,PT03M24.00S,2026-01-14T05:04:53.5Z,2,REGULAR,turnover,lost ball,[],1631126,,,1610612757,60,36,2026-01-14T05:05:07Z,3280000,False,,,0,,C. Love lost ball TURNOVER (1 TO),"[1631126, 1641764]",1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,Podziemski,1641764.0,,
334,PT03M24.00S,2026-01-14T05:04:53.5Z,2,REGULAR,steal,,[],1641764,,,1610612744,60,36,2026-01-14T05:04:55Z,3290000,False,,,0,,B. Podziemski STEAL (1 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
335,PT03M10.00S,2026-01-14T05:05:08.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641764,82.7365308804205,47.30392156862745,1610612744,62,36,2026-01-14T05:20:58Z,3300000,False,-13.0,110.0,1,right,B. Podziemski 11' driving floating Jump Shot (5 PTS) (A. Horford 1 AST),"[1641764, 201143]",1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,11.06,Made,,,,,5.0,A. Horford,201143.0,1.0,,,,,,,,,,
337,PT02M51.00S,2026-01-14T05:05:26.6Z,2,REGULAR,3pt,Jump Shot,[],1631101,33.459264126149804,50.98039215686274,1610612757,62,36,2026-01-14T05:21:24Z,3310000,False,-5.0,262.0,1,left,MISS S. Sharpe 26' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
338,PT02M49.00S,2026-01-14T05:05:28.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,62,36,2026-01-14T05:05:34Z,3320000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,337.0,,,,,,,,,,,,,,,,,
340,PT02M49.00S,2026-01-14T05:05:39.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,62,36,2026-01-14T05:05:39Z,3340000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT02M49.00S,2026-01-14T05:07:42.4Z,2,REGULAR,substitution,out,[],1630541,,,1610612757,62,36,2026-01-14T05:08:33Z,3350000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT02M49.00S,2026-01-14T05:07:42.4Z,2,REGULAR,substitution,out,[],201143,,,1610612757,62,36,2026-01-14T05:08:33Z,3360000,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT02M49.00S,2026-01-14T05:07:42.4Z,2,REGULAR,substitution,in,[],203110,,,1610612757,62,36,2026-01-14T05:08:33Z,3370000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT02M49.00S,2026-01-14T05:07:42.4Z,2,REGULAR,substitution,in,[],201939,,,1610612757,62,36,2026-01-14T05:08:33Z,3380000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT02M46.00S,2026-01-14T05:09:07.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1631126,4.812746386333772,91.91176470588235,1610612757,62,36,2026-01-14T05:09:11Z,3390000,False,-210.0,-7.0,1,left,MISS C. Love 20' Jump Shot,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Mid-Range,16-24 Left,20.97,Missed,,,,,,,,,,,,,,,,,,
347,PT02M43.00S,2026-01-14T05:09:10.0Z,2,REGULAR,rebound,defensive,[],202710,,,1610612744,62,36,2026-01-14T05:09:11Z,3400000,False,,,0,,J. Butler III REBOUND (Off:0 Def:4),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Mid-Range,16-24 Left,,,346.0,4.0,4.0,0.0,,,,,,,,,,,,,,
348,PT02M38.00S,2026-01-14T05:09:15.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,90.88370565045992,52.94117647058824,1610612744,64,36,2026-01-14T07:16:44Z,3410000,False,15.0,33.0,1,right,B. Podziemski driving Layup (7 PTS),[1641764],1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,7.0,,,,,,,,,,,,,
349,PT02M24.00S,2026-01-14T05:09:28.6Z,2,REGULAR,3pt,Jump Shot,[],201950,9.149145860709593,96.32352941176471,1610612757,64,36,2026-01-14T05:09:32Z,3420000,False,-232.0,34.0,1,left,MISS J. Holiday 3PT,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
350,PT02M22.00S,2026-01-14T05:09:30.6Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,64,36,2026-01-14T05:09:32Z,3430000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,,,349.0,2.0,2.0,0.0,,,,,,,,,,,,,,
351,PT02M07.00S,2026-01-14T05:09:48.1Z,2,REGULAR,turnover,out-of-bounds,[],1642954,,,1610612744,64,36,2026-01-14T05:09:55Z,3440000,False,,,0,,W. Richard lost ball out-of-bounds TURNOVER (1 TO),[1642954],1610612744.0,GSW,lost ball,,,Richard,W. Richard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,101284.0,1.0,,,,,,,,
352,PT02M07.00S,2026-01-14T05:09:51.6Z,2,REGULAR,substitution,out,[],1641712,,,1610612757,64,36,2026-01-14T05:10:01Z,3450000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT02M07.00S,2026-01-14T05:09:51.6Z,2,REGULAR,substitution,in,[],1642270,,,1610612757,64,36,2026-01-14T05:10:01Z,3460000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT01M54.00S,2026-01-14T05:10:11.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631101,8.360709592641262,57.84313725490197,1610612757,64,36,2026-01-14T05:23:43Z,3470000,False,-39.0,26.0,1,left,MISS S. Sharpe driving Layup - blocked,"[1631101, 203110]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,Green,203110.0
355,PT01M54.00S,2026-01-14T05:10:11.1Z,2,REGULAR,block,,[],203110,,,1610612757,64,36,2026-01-14T05:10:13Z,3480000,False,,,0,,D. Green BLOCK (2 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
356,PT01M51.00S,2026-01-14T05:10:14.1Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,64,36,2026-01-14T05:10:15Z,3490000,False,,,0,,D. Green REBOUND (Off:1 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,354.0,4.0,3.0,1.0,,,,,,,,,,,,,,
357,PT01M41.00S,2026-01-14T05:10:23.2Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,64,36,2026-01-14T05:10:26Z,3500000,False,,,0,,D. Green bad pass TURNOVER (4 TO),"[203110, 1631126]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,4.0,,,,,Love,1631126.0,,
358,PT01M41.00S,2026-01-14T05:10:23.2Z,2,REGULAR,steal,,[],1631126,,,1610612757,64,36,2026-01-14T05:10:24Z,3510000,False,,,0,,C. Love STEAL (2 STL),[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
359,PT01M37.00S,2026-01-14T05:10:27.2Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631101,5.601182654402102,53.92156862745098,1610612757,64,38,2026-01-14T05:25:13Z,3520000,False,-20.0,0.0,1,left,S. Sharpe running alley-oop DUNK (12 PTS) (C. Love 2 AST),"[1631101, 1631126]",1610612757.0,POR,running alley-oop,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,12.0,C. Love,1631126.0,2.0,,,,,,,,,,
361,PT01M22.00S,2026-01-14T05:10:42.1Z,2,REGULAR,3pt,Jump Shot,[],1642954,89.04402102496715,96.32352941176471,1610612744,67,38,2026-01-14T05:10:46Z,3540000,False,232.0,50.0,1,right,W. Richard 3PT  (6 PTS) (S. Curry 7 AST),"[1642954, 201939]",1610612744.0,GSW,,,,Richard,W. Richard,,,,,Right Corner 3,24+ Right,23.7,Made,,,,,6.0,S. Curry,201939.0,7.0,,,,,,,,,,
363,PT01M12.00S,2026-01-14T05:10:52.4Z,2,REGULAR,3pt,Jump Shot,[],201950,29.77989487516426,31.372549019607842,1610612757,67,38,2026-01-14T05:25:52Z,3560000,False,93.0,227.0,1,left,MISS J. Holiday 24' pullup 3PT,[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,24.57,Missed,,,,,,,,,,,,,,,,,,
