actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
377,PT11M34.00S,2025-11-10T02:57:55.2Z,3,REGULAR,foul,personal,[],1629614,,,1610612744,48,41,2025-11-10T02:58:01Z,3730000,False,,,0,,A. Nembhard personal FOUL (1 PF),"[1629614, 1641764]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2004.0,,1.0,0.0,Podziemski,1641764.0,,
379,PT11M28.00S,2025-11-10T02:58:21.9Z,3,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,48,41,2025-11-10T02:58:27Z,3750000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (3 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,203592.0,3.0,,,,,,
380,PT11M21.00S,2025-11-10T02:58:38.2Z,3,REGULAR,foul,personal,[],202710,,,1610612754,48,41,2025-11-10T02:58:43Z,3760000,False,,,0,,J. Butler III personal FOUL (1 PF),"[202710, 1630543]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,203592.0,,1.0,0.0,Jackson,1630543.0,,
382,PT11M19.00S,2025-11-10T02:58:58.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629614,29.6484888304862,76.47058823529412,1610612754,48,44,2025-11-10T02:59:01Z,3780000,False,-132.0,226.0,1,left,A. Nembhard 26' 3PT  (7 PTS) (J. Huff 1 AST),"[1629614, 1630643]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,26.21,Made,,,,,,,7.0,J. Huff,1630643.0,1.0,,,,,,,,
384,PT10M58.00S,2025-11-10T02:59:19.8Z,3,REGULAR,3pt,Jump Shot,[],1630228,85.75886990801577,2.941176470588235,1610612744,48,44,2025-11-10T02:59:23Z,3800000,False,-235.0,81.0,1,right,MISS J. Kuminga 24' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,24.9,Missed,,,,,,,,,,,,,,,,,,
385,PT10M55.00S,2025-11-10T02:59:22.8Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,48,44,2025-11-10T02:59:23Z,3810000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,384.0,1.0,1.0,0.0,,,,,,,,,,,,,,
386,PT10M49.00S,2025-11-10T02:59:28.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641716,6.915243101182654,58.08823529411765,1610612754,48,44,2025-11-10T03:00:12Z,3820000,False,-40.0,13.0,1,left,MISS J. Walker running Layup,[1641716],1610612754.0,IND,running,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,,
387,PT10M46.00S,2025-11-10T02:59:31.5Z,3,REGULAR,rebound,defensive,[],1642366,,,1610612744,48,44,2025-11-10T02:59:32Z,3830000,False,,,0,,Q. Post REBOUND (Off:0 Def:5),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,386.0,5.0,5.0,0.0,,,,,,,,,,,,,,
388,PT10M37.00S,2025-11-10T02:59:43.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642366,90.09526938239159,50.73529411764706,1610612744,50,44,2025-11-10T02:59:50Z,3840000,False,4.0,41.0,1,right,Q. Post driving finger roll Layup (11 PTS),[1642366],1610612744.0,GSW,driving finger roll,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,4.08,Made,,,,,,,11.0,,,,,,,,,,,
389,PT10M37.00S,2025-11-10T02:59:45.2Z,3,REGULAR,foul,personal,['1freethrow'],1641767,,,1610612744,50,44,2025-11-10T02:59:56Z,3850000,False,,,0,,B. Sheppard shooting personal FOUL (2 PF) (Post 1 FT),"[1641767, 1642366]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,,2.0,0.0,Post,1642366.0,,
391,PT10M37.00S,2025-11-10T03:00:11.4Z,3,REGULAR,freethrow,1 of 1,[],1642366,,,1610612744,51,44,2025-11-10T03:00:11Z,3870000,False,,,0,,Q. Post Free Throw 1 of 1 (12 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
392,PT10M16.00S,2025-11-10T03:00:33.7Z,3,REGULAR,3pt,Jump Shot,[],1629614,34.72199408672799,25.75827205882353,1610612754,51,47,2025-11-10T03:00:59Z,3880000,False,121.0,274.0,1,left,A. Nembhard 29' 3PT step back (10 PTS),[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,29.95,Made,,,,,,,10.0,,,,,,,,,,,
393,PT09M59.00S,2025-11-10T03:00:50.1Z,3,REGULAR,3pt,Jump Shot,[],1642366,68.15045992115637,69.11764705882352,1610612744,51,47,2025-11-10T03:00:54Z,3890000,False,96.0,247.0,1,right,MISS Q. Post 26' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
394,PT09M56.00S,2025-11-10T03:00:53.1Z,3,REGULAR,rebound,defensive,[],1630643,,,1610612754,51,47,2025-11-10T03:00:54Z,3900000,False,,,0,,J. Huff REBOUND (Off:0 Def:3),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Right Center,,,393.0,3.0,3.0,0.0,,,,,,,,,,,,,,
395,PT09M49.00S,2025-11-10T03:01:00.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630643,9.149145860709593,44.11764705882353,1610612754,51,47,2025-11-10T03:04:31Z,3910000,False,29.0,34.0,1,left,MISS J. Huff driving DUNK,[1630643],1610612754.0,IND,driving,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,,
396,PT09M45.00S,2025-11-10T03:01:04.5Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,51,47,2025-11-10T03:01:05Z,3920000,False,,,0,,J. Kuminga REBOUND (Off:2 Def:5),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,395.0,7.0,5.0,2.0,,,,,,,,,,,,,,
397,PT09M43.00S,2025-11-10T03:01:05.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641764,77.08607095926413,84.80392156862744,1610612744,51,47,2025-11-10T03:01:11Z,3930000,False,174.0,163.0,1,right,MISS B. Podziemski running 3PT,[1641764],1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,23.84,Missed,,,,,,,,,,,,,,,,,,
398,PT09M40.00S,2025-11-10T03:01:08.9Z,3,REGULAR,rebound,defensive,[],1641767,,,1610612754,51,47,2025-11-10T03:01:11Z,3940000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:4),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,,,397.0,4.0,4.0,0.0,,,,,,,,,,,,,,
400,PT09M35.00S,2025-11-10T03:01:24.5Z,3,REGULAR,foul,personal,[],1641764,,,1610612754,51,47,2025-11-10T03:02:32Z,3960000,False,,,0,,B. Podziemski personal FOUL (1 PF),"[1641764, 1629614]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,203592.0,,1.0,0.0,Nembhard,1629614.0,,
402,PT09M24.00S,2025-11-10T03:01:48.5Z,3,REGULAR,3pt,Jump Shot,[],1641767,12.697109067017081,3.9215686274509802,1610612754,51,50,2025-11-10T03:01:55Z,3980000,False,230.0,67.0,1,left,B. Sheppard 3PT  (3 PTS) (J. Huff 2 AST),"[1641767, 1630643]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,23.99,Made,,,,,,,3.0,J. Huff,1630643.0,2.0,,,,,,,,
405,PT08M56.00S,2025-11-10T03:02:28.3Z,3,REGULAR,3pt,Jump Shot,[],1630228,68.28186596583443,68.62745098039215,1610612744,51,50,2025-11-10T03:02:34Z,4010000,False,93.0,246.0,1,right,MISS J. Kuminga 26' step back 3PT,[1630228],1610612744.0,GSW,step back,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
406,PT08M54.00S,2025-11-10T03:02:31.0Z,3,REGULAR,rebound,defensive,[],1630643,,,1610612754,51,50,2025-11-10T03:02:31Z,4020000,False,,,0,,J. Huff REBOUND (Off:0 Def:4),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Right Center,,,405.0,4.0,4.0,0.0,,,,,,,,,,,,,,
407,PT08M48.00S,2025-11-10T03:02:37.1Z,3,REGULAR,3pt,Jump Shot,[],1630643,34.11629434954008,39.21568627450981,1610612754,51,50,2025-11-10T03:06:39Z,4030000,False,54.0,268.0,1,left,MISS J. Huff 27' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,27.36,Missed,,,,,,,,,,,,,,,,,,
408,PT08M44.00S,2025-11-10T03:02:41.1Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,51,50,2025-11-10T03:02:44Z,4040000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,407.0,1.0,1.0,0.0,,,,,,,,,,,,,,
409,PT08M38.00S,2025-11-10T03:02:47.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,91.67214191852825,53.67647058823529,1610612744,51,50,2025-11-10T03:07:38Z,4050000,False,18.0,26.0,1,right,MISS J. Butler III driving floating bank Shot,[202710],1610612744.0,GSW,driving floating bank,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,3.17,Missed,,,,,,,,,,,,,,,,,,
410,PT08M35.00S,2025-11-10T03:02:50.0Z,3,REGULAR,rebound,offensive,[],202710,,,1610612744,51,50,2025-11-10T03:02:53Z,4060000,False,,,0,,J. Butler III REBOUND (Off:2 Def:3),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,409.0,5.0,3.0,2.0,,,,,,,,,,,,,,
411,PT08M35.00S,2025-11-10T03:02:49.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202710,94.40999984741211,50.0,1610612744,51,50,2025-11-10T03:06:23Z,4070000,False,0.0,0.0,1,right,MISS J. Butler III tip Layup,[202710],1610612744.0,GSW,tip,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
412,PT08M35.00S,2025-11-10T03:02:49.4Z,3,REGULAR,rebound,offensive,[],202710,,,1610612744,51,50,2025-11-10T03:06:23Z,4080000,False,,,0,,J. Butler III REBOUND (Off:3 Def:3),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,411.0,6.0,3.0,3.0,,,,,,,,,,,,,,
413,PT08M33.00S,2025-11-10T03:02:53.1Z,3,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612744,51,50,2025-11-10T03:02:58Z,4090000,False,,,0,,I. Jackson shooting personal FOUL (2 PF) (Podziemski 2 FT),"[1630543, 1641764]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627526.0,,2.0,0.0,Podziemski,1641764.0,,
415,PT08M33.00S,2025-11-10T03:03:21.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641764,,,1610612744,52,50,2025-11-10T03:03:21Z,4110000,False,,,0,,B. Podziemski Free Throw 1 of 2 (6 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
416,PT08M33.00S,2025-11-10T03:03:34.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641764,,,1610612744,53,50,2025-11-10T03:03:34Z,4120000,False,,,0,,B. Podziemski Free Throw 2 of 2 (7 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
417,PT08M25.00S,2025-11-10T03:03:43.4Z,3,REGULAR,3pt,Jump Shot,[],1630643,23.209592641261498,10.784313725490197,1610612754,53,53,2025-11-10T03:03:47Z,4130000,False,196.0,166.0,1,left,J. Huff 25' 3PT  (7 PTS) (A. Nembhard 6 AST),"[1630643, 1629614]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Right Center,25.67,Made,,,,,,,7.0,A. Nembhard,1629614.0,6.0,,,,,,,,
419,PT08M07.00S,2025-11-10T03:04:01.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,93.51182654402102,43.38235294117647,1610612744,55,53,2025-11-10T03:04:03Z,4150000,False,-33.0,8.0,1,right,J. Butler III driving Layup (12 PTS),[202710],1610612744.0,GSW,driving,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,3.42,Made,,,,,,,12.0,,,,,,,,,,,
420,PT07M55.00S,2025-11-10T03:04:12.7Z,3,REGULAR,3pt,Jump Shot,[],1641767,4.944152431011826,94.85294117647058,1610612754,55,53,2025-11-10T03:04:18Z,4160000,False,-224.0,-6.0,1,left,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,22.44,Missed,,,,,,,,,,,,,,,,,,
421,PT07M53.00S,2025-11-10T03:04:14.7Z,3,REGULAR,rebound,offensive,[],1630543,,,1610612754,55,53,2025-11-10T03:09:30Z,4170000,False,,,0,,I. Jackson REBOUND (Off:2 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Left Corner 3,24+ Left,,,420.0,4.0,2.0,2.0,,,,,,,,,,,,,,
422,PT07M53.00S,2025-11-10T03:04:17.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630543,5.590000152587891,50.0,1610612754,55,53,2025-11-10T03:09:44Z,4180000,False,0.0,0.0,1,left,MISS I. Jackson tip Layup,[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
423,PT07M52.00S,2025-11-10T03:04:18.5Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,55,53,2025-11-10T03:09:44Z,4190000,False,,,0,,J. Kuminga REBOUND (Off:2 Def:6),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,422.0,8.0,6.0,2.0,,,,,,,,,,,,,,
424,PT07M45.00S,2025-11-10T03:04:22.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202710,93.38042049934296,44.11764705882353,1610612744,57,53,2025-11-10T03:10:10Z,4200000,False,-29.0,10.0,1,right,J. Butler III running Layup (14 PTS) (J. Kuminga 2 AST),"[202710, 1630228]",1610612744.0,GSW,running,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,,,14.0,J. Kuminga,1630228.0,2.0,,,,,,,,
426,PT07M36.00S,2025-11-10T03:04:32.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,7.440867279894875,56.127450980392155,1610612754,57,55,2025-11-10T03:11:00Z,4220000,False,-31.0,17.0,1,left,A. Nembhard driving floating bank Jump Shot (12 PTS),[1629614],1610612754.0,IND,driving floating bank,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,3.52,Made,,,,,,,12.0,,,,,,,,,,,
427,PT07M14.00S,2025-11-10T03:04:57.8Z,3,REGULAR,foul,personal,['2freethrow'],1641716,,,1610612744,57,55,2025-11-10T03:05:07Z,4230000,False,,,0,,J. Walker shooting personal FOUL (1 PF) (Butler III 2 FT),"[1641716, 202710]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,203592.0,,1.0,0.0,Butler III,202710.0,,
429,PT07M14.00S,2025-11-10T03:05:35.4Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,57,55,2025-11-10T03:06:01Z,4250000,False,,,0,,MISS J. Butler III Free Throw 1 of 2,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
430,PT07M14.00S,2025-11-10T03:05:35.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,57,55,2025-11-10T03:06:01Z,4260000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,429.0,,,,,,,,,,,,,,,,,
431,PT07M14.00S,2025-11-10T03:05:36.4Z,3,REGULAR,substitution,out,[],1641716,,,1610612744,57,55,2025-11-10T03:05:43Z,4270000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT07M14.00S,2025-11-10T03:05:36.4Z,3,REGULAR,substitution,out,[],1630543,,,1610612744,57,55,2025-11-10T03:05:43Z,4280000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT07M14.00S,2025-11-10T03:05:36.4Z,3,REGULAR,substitution,in,[],1628396,,,1610612744,57,55,2025-11-10T03:05:43Z,4290000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT07M14.00S,2025-11-10T03:05:36.4Z,3,REGULAR,substitution,in,[],1630526,,,1610612744,57,55,2025-11-10T03:05:43Z,4300000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT07M14.00S,2025-11-10T03:05:35.4Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,57,55,2025-11-10T03:06:01Z,4310000,False,,,0,,MISS J. Butler III Free Throw 2 of 2,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
436,PT07M12.00S,2025-11-10T03:05:37.4Z,3,REGULAR,rebound,defensive,[],1630643,,,1610612754,57,55,2025-11-10T03:06:01Z,4320000,False,,,0,,J. Huff REBOUND (Off:0 Def:5),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,435.0,5.0,5.0,0.0,,,,,,,,,,,,,,
437,PT07M10.00S,2025-11-10T03:06:04.6Z,3,REGULAR,foul,personal,[],1641764,,,1610612754,57,55,2025-11-10T03:06:07Z,4330000,False,,,0,,B. Podziemski personal FOUL (2 PF),"[1641764, 1630526]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2004.0,,2.0,0.0,Robinson-Earl,1630526.0,,
439,PT07M02.00S,2025-11-10T03:06:34.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628396,6.783837056504599,57.59803921568627,1610612754,57,55,2025-11-10T03:06:37Z,4350000,False,-38.0,11.0,1,left,MISS T. Bradley Layup,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
440,PT07M00.00S,2025-11-10T03:06:36.3Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,57,55,2025-11-10T03:06:37Z,4360000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,439.0,3.0,3.0,0.0,,,,,,,,,,,,,,
441,PT06M51.00S,2025-11-10T03:06:45.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,87.86136662286465,50.98039215686274,1610612744,59,55,2025-11-10T03:06:48Z,4370000,False,5.0,62.0,1,right,J. Butler III 6' driving floating Jump Shot (16 PTS),[202710],1610612744.0,GSW,driving floating,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,6.18,Made,,,,,,,16.0,,,,,,,,,,,
442,PT06M38.00S,2025-11-10T03:06:57.3Z,3,REGULAR,3pt,Jump Shot,[],1641767,15.982260183968464,4.166666666666666,1610612754,59,55,2025-11-10T03:07:03Z,4380000,False,229.0,98.0,1,left,MISS B. Sheppard 24' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
443,PT06M35.00S,2025-11-10T03:07:00.3Z,3,REGULAR,rebound,offensive,[],1630526,,,1610612754,59,55,2025-11-10T03:07:03Z,4390000,False,,,0,,J. Robinson-Earl REBOUND (Off:3 Def:4),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,,,442.0,7.0,4.0,3.0,,,,,,,,,,,,,,
444,PT06M31.00S,2025-11-10T03:07:05.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630526,5.601182654402102,66.66666666666666,1610612754,59,55,2025-11-10T03:07:11Z,4400000,False,-83.0,0.0,1,left,MISS J. Robinson-Earl 8' pullup Shot,[1630526],1610612754.0,IND,pullup,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Left,8.33,Missed,,,,,,,,,,,,,,,,,,
445,PT06M26.00S,2025-11-10T03:07:10.7Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,59,55,2025-11-10T03:18:45Z,4410000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,,,444.0,4.0,4.0,0.0,,,,,,,,,,,,,,
446,PT06M10.00S,2025-11-10T03:07:26.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,86.99080157687253,52.96798406862745,1610612744,59,55,2025-11-10T03:15:43Z,4420000,False,15.0,70.0,1,right,MISS J. Kuminga 7' driving floating Shot - blocked,"[1630228, 1628396]",1610612744.0,GSW,driving floating,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,7.14,Missed,,,,,Bradley,1628396.0,,,,,,,,,,,,
447,PT06M10.00S,2025-11-10T03:07:26.8Z,3,REGULAR,block,,[],1628396,,,1610612744,59,55,2025-11-10T03:07:28Z,4430000,False,,,0,,T. Bradley BLOCK (1 BLK),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
448,PT06M07.00S,2025-11-10T03:07:29.8Z,3,REGULAR,rebound,defensive,[],1630643,,,1610612754,59,55,2025-11-10T03:07:31Z,4440000,False,,,0,,J. Huff REBOUND (Off:0 Def:6),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,446.0,6.0,6.0,0.0,,,,,,,,,,,,,,
449,PT05M56.00S,2025-11-10T03:07:40.7Z,3,REGULAR,3pt,Jump Shot,[],1630643,35.12442509855453,38.403799019607845,1610612754,59,58,2025-11-10T03:07:48Z,4450000,False,58.0,278.0,1,left,J. Huff 28' 3PT  (10 PTS) (A. Nembhard 7 AST),"[1630643, 1629614]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,28.37,Made,,,,,,,10.0,A. Nembhard,1629614.0,7.0,,,,,,,,
451,PT05M53.00S,2025-11-10T03:07:46.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,59,58,2025-11-10T03:07:46Z,4470000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M53.00S,2025-11-10T03:09:56.8Z,3,REGULAR,substitution,out,[],1630228,,,1610612744,59,58,2025-11-10T03:10:36Z,4480000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M53.00S,2025-11-10T03:09:56.8Z,3,REGULAR,substitution,out,[],202710,,,1610612744,59,58,2025-11-10T03:10:36Z,4490000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M53.00S,2025-11-10T03:09:56.8Z,3,REGULAR,substitution,out,[],1629614,,,1610612744,59,58,2025-11-10T03:10:36Z,4500000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M53.00S,2025-11-10T03:09:56.8Z,3,REGULAR,substitution,out,[],1641767,,,1610612744,59,58,2025-11-10T03:10:36Z,4510000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M53.00S,2025-11-10T03:09:56.8Z,3,REGULAR,substitution,out,[],1630643,,,1610612744,59,58,2025-11-10T03:10:36Z,4520000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M53.00S,2025-11-10T03:09:56.8Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,59,58,2025-11-10T03:10:36Z,4530000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M53.00S,2025-11-10T03:09:56.8Z,3,REGULAR,substitution,in,[],1642954,,,1610612744,59,58,2025-11-10T03:10:36Z,4540000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M53.00S,2025-11-10T03:09:56.8Z,3,REGULAR,substitution,in,[],1628998,,,1610612744,59,58,2025-11-10T03:10:36Z,4550000,False,,,0,,SUB in: C. Martin,[1628998],1610612754.0,IND,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M53.00S,2025-11-10T03:09:56.8Z,3,REGULAR,substitution,in,[],1628420,,,1610612744,59,58,2025-11-10T03:10:36Z,4560000,False,,,0,,SUB in: M. Morris,[1628420],1610612754.0,IND,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
