actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
420,PT05M40.00S,2025-11-27T04:44:19.5Z,3,REGULAR,freethrow,2 of 2,[],1628988,,,1610612745,70,61,2025-11-27T04:44:19Z,4130000,False,,,0,,A. Holiday Free Throw 2 of 2 (7 PTS),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
421,PT05M23.00S,2025-11-27T04:44:38.3Z,3,REGULAR,2pt,Jump Shot,[],1641764,93.24901445466492,76.22549019607843,1610612744,70,61,2025-11-27T04:44:46Z,4140000,False,131.0,11.0,1,right,MISS B. Podziemski 13' turnaround fadeaway Shot,[1641764],1610612744.0,GSW,turnaround fadeaway,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,13.16,Missed,,,,,,,,,,,,,,,,,,
422,PT05M20.00S,2025-11-27T04:44:41.3Z,3,REGULAR,rebound,defensive,[],203991,,,1610612745,70,61,2025-11-27T04:44:46Z,4150000,False,,,0,,C. Capela REBOUND (Off:6 Def:3),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Right,,,421.0,9.0,3.0,6.0,,,,,,,,,,,,,,
423,PT05M14.00S,2025-11-27T04:44:49.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642366,,,1610612745,70,61,2025-11-27T04:44:53Z,4160000,False,,,0,,Q. Post personal FOUL (2 PF) (Holiday 2 FT),"[1642366, 1628988]",1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2882.0,,,,,2.0,0.0,Holiday,1628988.0,,,,
425,PT05M14.00S,2025-11-27T04:45:10.4Z,3,REGULAR,freethrow,1 of 2,[],1628988,,,1610612745,70,62,2025-11-27T04:45:35Z,4180000,False,,,0,,A. Holiday Free Throw 1 of 2 (8 PTS),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
426,PT05M14.00S,2025-11-27T04:45:10.4Z,3,REGULAR,freethrow,2 of 2,[],1628988,,,1610612745,70,62,2025-11-27T04:45:35Z,4190000,False,,,0,,MISS A. Holiday Free Throw 2 of 2,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
427,PT05M13.00S,2025-11-27T04:45:11.4Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,70,62,2025-11-27T04:45:46Z,4200000,False,,,0,,M. Moody REBOUND (Off:1 Def:4),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,426.0,5.0,4.0,1.0,,,,,,,,,,,,,,
428,PT04M55.00S,2025-11-27T04:45:41.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642366,93.9060446780552,53.18627450980392,1610612744,72,62,2025-11-27T04:45:45Z,4210000,False,16.0,5.0,1,right,Q. Post cutting Layup (10 PTS) (G. Santos 1 AST),"[1642366, 1630611]",1610612744.0,GSW,cutting,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,10.0,,,G. Santos,1630611.0,1.0,,,,,,,,
430,PT04M33.00S,2025-11-27T04:46:02.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,12.959921156373195,40.931372549019606,1610612745,72,64,2025-11-27T04:46:08Z,4230000,False,45.0,69.0,1,left,R. Sheppard 8' fadeaway Jump Shot (17 PTS),[1642263],1610612745.0,HOU,fadeaway,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Right,8.28,Made,,,,,17.0,,,,,,,,,,,,,
431,PT04M24.00S,2025-11-27T04:46:12.6Z,3,REGULAR,turnover,lost ball,[],201939,,,1610612744,72,64,2025-11-27T04:46:16Z,4240000,False,,,0,,S. Curry lost ball TURNOVER (4 TO),"[201939, 1642263]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,4.0,,,,,,,,Sheppard,1642263.0,,
432,PT04M24.00S,2025-11-27T04:46:12.6Z,3,REGULAR,steal,,[],1642263,,,1610612745,72,64,2025-11-27T04:46:14Z,4250000,False,,,0,,R. Sheppard STEAL (1 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
433,PT04M21.00S,2025-11-27T04:46:15.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642263,27.54599211563732,11.76470588235294,1610612745,72,67,2025-11-27T04:47:18Z,4260000,False,191.0,206.0,1,left,R. Sheppard 28' 3PT running pullup (20 PTS) (J. Okogie 1 AST),"[1642263, 1629006]",1610612745.0,HOU,running pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,28.14,Made,,,,,20.0,,,J. Okogie,1629006.0,1.0,,,,,,,,
435,PT04M05.00S,2025-11-27T04:46:31.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642366,87.46714848883047,48.529411764705884,1610612744,72,67,2025-11-27T04:46:35Z,4280000,False,-7.0,65.0,1,right,MISS Q. Post 6' Hook,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,6.57,Missed,,,,,,,,,,,,,,,,,,
436,PT04M04.00S,2025-11-27T04:46:32.3Z,3,REGULAR,rebound,offensive,[],1642366,,,1610612744,72,67,2025-11-27T04:46:32Z,4290000,False,,,0,,Q. Post REBOUND (Off:2 Def:2),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,435.0,4.0,2.0,2.0,,,,,,,,,,,,,,
437,PT03M56.00S,2025-11-27T04:46:43.1Z,3,REGULAR,turnover,out-of-bounds,[],1630611,,,1610612744,72,67,2025-11-27T04:47:01Z,4300000,False,,,0,,G. Santos bad pass out-of-bounds TURNOVER (1 TO),[1630611],1610612744.0,GSW,bad pass,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2882.0,1.0,,,,,,,,,,,
438,PT03M56.00S,2025-11-27T04:46:48.0Z,3,REGULAR,substitution,out,[],1630541,,,1610612745,72,67,2025-11-27T04:47:02Z,4310000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M56.00S,2025-11-27T04:46:48.0Z,3,REGULAR,substitution,out,[],1629006,,,1610612745,72,67,2025-11-27T04:47:02Z,4320000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M56.00S,2025-11-27T04:46:48.0Z,3,REGULAR,substitution,in,[],1627741,,,1610612745,72,67,2025-11-27T04:47:02Z,4330000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M56.00S,2025-11-27T04:46:48.0Z,3,REGULAR,substitution,in,[],1641708,,,1610612745,72,67,2025-11-27T04:47:02Z,4340000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M42.00S,2025-11-27T04:47:17.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641708,12.697109067017081,49.01960784313725,1610612745,72,67,2025-11-27T04:48:27Z,4350000,False,5.0,67.0,1,left,MISS A. Thompson 6' driving floating Shot,[1641708],1610612745.0,HOU,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.71,Missed,,,,,,,,,,,,,,,,,,
443,PT03M39.00S,2025-11-27T04:47:20.3Z,3,REGULAR,rebound,defensive,[],1630611,,,1610612744,72,67,2025-11-27T04:47:22Z,4360000,False,,,0,,G. Santos REBOUND (Off:0 Def:1),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,442.0,1.0,1.0,0.0,,,,,,,,,,,,,,
444,PT03M28.00S,2025-11-27T04:47:32.9Z,3,REGULAR,foul,personal,['2freethrow'],1628988,,,1610612744,72,67,2025-11-27T04:48:08Z,4370000,False,,,0,,A. Holiday shooting personal FOUL (2 PF) (Curry 2 FT),"[1628988, 201939]",1610612745.0,HOU,shooting,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Center,,,,,,,,1628159.0,,,,,2.0,0.0,Curry,201939.0,,,,
446,PT03M28.00S,2025-11-27T04:48:09.7Z,3,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,73,67,2025-11-27T04:48:09Z,4390000,False,,,0,,S. Curry Free Throw 1 of 2 (11 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
447,PT03M28.00S,2025-11-27T04:48:27.2Z,3,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,74,67,2025-11-27T04:48:27Z,4400000,False,,,0,,S. Curry Free Throw 2 of 2 (12 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
448,PT03M15.00S,2025-11-27T04:48:42.3Z,3,REGULAR,3pt,Jump Shot,[],1628988,24.655059132720105,87.00980392156863,1610612745,74,67,2025-11-27T04:48:48Z,4410000,False,-185.0,179.0,1,left,MISS A. Holiday 25' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
449,PT03M12.00S,2025-11-27T04:48:45.3Z,3,REGULAR,rebound,offensive,[],1642263,,,1610612745,74,67,2025-11-27T04:48:48Z,4420000,False,,,0,,R. Sheppard REBOUND (Off:2 Def:4),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,448.0,6.0,4.0,2.0,,,,,,,,,,,,,,
450,PT03M06.00S,2025-11-27T04:48:51.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631095,9.017739816031538,57.59803921568627,1610612745,74,67,2025-11-27T04:48:57Z,4430000,False,-38.0,32.0,1,left,MISS J. Smith Jr. fadeaway Shot,[1631095],1610612745.0,HOU,fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.99,Missed,,,,,,,,,,,,,,,,,,
451,PT03M04.00S,2025-11-27T04:48:53.2Z,3,REGULAR,rebound,offensive,[],203991,,,1610612745,74,67,2025-11-27T04:51:31Z,4440000,False,,,0,,C. Capela REBOUND (Off:7 Def:3),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,450.0,10.0,3.0,7.0,,,,,,,,,,,,,,
452,PT03M04.00S,2025-11-27T04:48:54.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,5.590000152587891,50.0,1610612745,74,67,2025-11-27T04:51:42Z,4450000,False,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612745.0,HOU,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
453,PT03M02.00S,2025-11-27T04:48:56.7Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,74,67,2025-11-27T04:51:42Z,4460000,False,,,0,,A. Thompson REBOUND (Off:4 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,452.0,9.0,5.0,4.0,,,,,,,,,,,,,,
459,PT03M02.00S,2025-11-27T04:49:01.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641708,7.178055190538765,45.588235294117645,1610612745,74,67,2025-11-27T04:51:47Z,4465000,False,22.0,15.0,1,left,MISS A. Thompson tip Layup,[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.67,Missed,,,,,,,,,,,,,,,,,,
460,PT03M01.00S,2025-11-27T04:49:02.3Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,74,67,2025-11-27T04:51:47Z,4467500,False,,,0,,S. Curry REBOUND (Off:1 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,459.0,4.0,3.0,1.0,,,,,,,,,,,,,,
454,PT02M48.00S,2025-11-27T04:49:07.9Z,3,REGULAR,3pt,Jump Shot,[],1630611,88.78120893561103,3.431372549019608,1610612744,74,67,2025-11-27T04:49:22Z,4470000,False,-233.0,53.0,1,right,MISS G. Santos 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Left Corner 3,24+ Left,23.88,Missed,,,,,,,,,,,,,,,,,,
455,PT02M47.00S,2025-11-27T04:49:08.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,74,67,2025-11-27T04:49:22Z,4480000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Left Corner 3,24+ Left,,,454.0,,,,,,,,,,,,,,,,,
456,PT02M47.00S,2025-11-27T04:49:16.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641764,,,1610612745,74,67,2025-11-27T04:49:46Z,4490000,False,,,0,,B. Podziemski loose ball personal FOUL (3 PF) (Smith Jr. 2 FT),"[1641764, 1631095]",1610612744.0,GSW,loose ball,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,,,,,,,,1628159.0,,,,,3.0,0.0,Smith Jr.,1631095.0,,,,
458,PT02M47.00S,2025-11-27T04:49:39.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,74,67,2025-11-27T04:49:39Z,4510000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M47.00S,2025-11-27T04:52:23.3Z,3,REGULAR,substitution,out,[],201939,,,1610612745,74,67,2025-11-27T04:52:52Z,4520000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M47.00S,2025-11-27T04:52:23.3Z,3,REGULAR,substitution,in,[],202710,,,1610612745,74,67,2025-11-27T04:52:52Z,4530000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M47.00S,2025-11-27T04:53:14.3Z,3,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,74,67,2025-11-27T04:53:14Z,4540000,False,,,0,,MISS J. Smith Jr. Free Throw 1 of 2,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
464,PT02M47.00S,2025-11-27T04:53:14.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,74,67,2025-11-27T04:53:14Z,4550000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,463.0,,,,,,,,,,,,,,,,,
465,PT02M47.00S,2025-11-27T04:53:35.8Z,3,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,74,68,2025-11-27T04:53:35Z,4560000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (11 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
466,PT02M34.00S,2025-11-27T04:53:53.3Z,3,REGULAR,foul,offensive,['inpenalty'],1630611,,,1610612744,74,68,2025-11-27T04:54:00Z,4570000,False,,,0,,G. Santos offensive FOUL (1 PF),"[1630611, 1628988]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,16-24 Center,,,,,,,,1628159.0,,,,,1.0,0.0,Holiday,1628988.0,,,,
468,PT02M34.00S,2025-11-27T04:53:53.3Z,3,REGULAR,turnover,offensive foul,[],1630611,,,1610612744,74,68,2025-11-27T04:53:53Z,4590000,False,,,0,,G. Santos offensive foul TURNOVER (2 TO),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,16-24 Center,,,,,,,,1628159.0,2.0,,,,,,,,,,,
469,PT02M12.00S,2025-11-27T04:54:24.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1641708,14.011169513797633,71.56862745098039,1610612745,74,68,2025-11-27T04:55:05Z,4600000,False,-108.0,79.0,1,left,MISS A. Thompson 13' turnaround Shot,[1641708],1610612745.0,HOU,turnaround,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,13.38,Missed,,,,,,,,,,,,,,,,,,
470,PT02M09.00S,2025-11-27T04:54:26.7Z,3,REGULAR,rebound,offensive,[],203991,,,1610612745,74,68,2025-11-27T04:54:26Z,4610000,False,,,0,,C. Capela REBOUND (Off:8 Def:3),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,469.0,11.0,3.0,8.0,,,,,,,,,,,,,,
471,PT02M04.00S,2025-11-27T04:54:31.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631095,28.33442838370565,17.647058823529413,1610612745,74,68,2025-11-27T04:54:42Z,4620000,False,162.0,214.0,1,left,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
472,PT01M58.00S,2025-11-27T04:54:37.9Z,3,REGULAR,rebound,defensive,[],202710,,,1610612744,74,68,2025-11-27T05:04:50Z,4630000,False,,,0,,J. Butler III REBOUND (Off:1 Def:4),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Right Center,,,471.0,5.0,4.0,1.0,,,,,,,,,,,,,,
473,PT01M52.00S,2025-11-27T04:54:43.2Z,3,REGULAR,3pt,Jump Shot,[],1642366,67.49342969776609,35.049019607843135,1610612744,74,68,2025-11-27T04:54:51Z,4640000,False,-75.0,253.0,1,right,MISS Q. Post 26' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,26.39,Missed,,,,,,,,,,,,,,,,,,
474,PT01M50.00S,2025-11-27T04:54:45.2Z,3,REGULAR,rebound,defensive,[],203991,,,1610612745,74,68,2025-11-27T04:54:51Z,4650000,False,,,0,,C. Capela REBOUND (Off:8 Def:4),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,473.0,12.0,4.0,8.0,,,,,,,,,,,,,,
476,PT01M29.00S,2025-11-27T04:55:20.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642366,,,1610612745,74,68,2025-11-27T04:55:29Z,4670000,False,,,0,,Q. Post shooting personal FOUL (3 PF) (Smith Jr. 2 FT),"[1642366, 1631095]",1610612744.0,GSW,shooting,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627961.0,,,,,3.0,0.0,Smith Jr.,1631095.0,,,,
478,PT01M29.00S,2025-11-27T04:55:54.7Z,3,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,74,69,2025-11-27T04:55:54Z,4690000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (12 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
479,PT01M29.00S,2025-11-27T04:55:56.2Z,3,REGULAR,substitution,out,[],1641708,,,1610612745,74,69,2025-11-27T04:55:59Z,4700000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M29.00S,2025-11-27T04:55:56.2Z,3,REGULAR,substitution,in,[],1630256,,,1610612745,74,69,2025-11-27T04:55:59Z,4710000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT01M29.00S,2025-11-27T04:56:18.6Z,3,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,74,70,2025-11-27T04:56:18Z,4720000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (13 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
482,PT01M16.00S,2025-11-27T04:56:33.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630611,92.32917214191852,54.90196078431373,1610612744,74,70,2025-11-27T04:56:42Z,4730000,False,25.0,20.0,1,right,MISS G. Santos driving floating Shot - blocked,"[1630611, 203991]",1610612744.0,GSW,driving floating,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,Capela,203991.0
483,PT01M16.00S,2025-11-27T04:56:33.0Z,3,REGULAR,block,,[],203991,,,1610612744,74,70,2025-11-27T04:56:35Z,4740000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
484,PT01M13.00S,2025-11-27T04:56:36.0Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,74,70,2025-11-27T04:56:42Z,4750000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,482.0,1.0,1.0,0.0,,,,,,,,,,,,,,
485,PT01M04.00S,2025-11-27T04:56:44.3Z,3,REGULAR,3pt,Jump Shot,[],1628988,11.251642575558476,2.450980392156863,1610612745,74,70,2025-11-27T04:56:48Z,4760000,False,238.0,53.0,1,left,MISS A. Holiday 24' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,24.36,Missed,,,,,,,,,,,,,,,,,,
486,PT01M01.00S,2025-11-27T04:56:47.3Z,3,REGULAR,rebound,defensive,[],1642366,,,1610612744,74,70,2025-11-27T04:56:48Z,4770000,False,,,0,,Q. Post REBOUND (Off:2 Def:3),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Right Corner 3,24+ Right,,,485.0,5.0,3.0,2.0,,,,,,,,,,,,,,
487,PT00M52.80S,2025-11-27T04:56:57.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,88.51839684625493,50.73529411764706,1610612744,74,70,2025-11-27T04:57:05Z,4780000,False,4.0,55.0,1,right,MISS J. Butler III driving floating Shot,[202710],1610612744.0,GSW,driving floating,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,,,,,,
488,PT00M50.60S,2025-11-27T04:56:59.5Z,3,REGULAR,rebound,defensive,[],1642263,,,1610612745,74,70,2025-11-27T04:57:05Z,4790000,False,,,0,,R. Sheppard REBOUND (Off:2 Def:5),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,487.0,7.0,5.0,2.0,,,,,,,,,,,,,,
489,PT00M43.50S,2025-11-27T04:57:06.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,11.383048620236531,50.73529411764706,1610612745,74,72,2025-11-27T04:57:12Z,4800000,False,-4.0,55.0,1,left,R. Sheppard fadeaway Jump Shot (22 PTS),[1642263],1610612745.0,HOU,fadeaway,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,5.46,Made,,,,,22.0,,,,,,,,,,,,,
490,PT00M32.50S,2025-11-27T04:57:20.5Z,3,REGULAR,3pt,Jump Shot,[],1627741,67.36202365308804,11.76470588235294,1610612744,74,72,2025-11-27T04:57:24Z,4810000,False,-191.0,254.0,1,right,MISS B. Hield 31' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,31.82,Missed,,,,,,,,,,,,,,,,,,
491,PT00M29.60S,2025-11-27T04:57:23.4Z,3,REGULAR,rebound,defensive,[],1642263,,,1610612745,74,72,2025-11-27T04:57:24Z,4820000,False,,,0,,R. Sheppard REBOUND (Off:2 Def:6),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,490.0,8.0,6.0,2.0,,,,,,,,,,,,,,
492,PT00M19.60S,2025-11-27T04:57:34.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642263,6.783837056504599,50.73529411764706,1610612745,74,74,2025-11-27T04:58:30Z,4830000,False,-4.0,11.0,1,left,R. Sheppard driving DUNK (24 PTS),[1642263],1610612745.0,HOU,driving,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,1.19,Made,,,,,24.0,,,,,,,,,,,,,
493,PT00M06.40S,2025-11-27T04:57:53.9Z,3,REGULAR,foul,personal,[],1630256,,,1610612744,74,74,2025-11-27T04:58:30Z,4840000,False,,,0,,J. Tate personal FOUL (2 PF),"[1630256, 202710]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Center,,,,,,,,1627961.0,,,,,2.0,0.0,Butler III,202710.0,,,,
495,PT00M06.40S,2025-11-27T04:58:03.5Z,3,REGULAR,substitution,out,[],1641764,,,1610612744,74,74,2025-11-27T04:58:22Z,4860000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M06.40S,2025-11-27T04:58:03.5Z,3,REGULAR,substitution,out,[],1630611,,,1610612744,74,74,2025-11-27T04:58:22Z,4870000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M06.40S,2025-11-27T04:58:03.5Z,3,REGULAR,substitution,out,[],1642263,,,1610612744,74,74,2025-11-27T04:58:22Z,4880000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M06.40S,2025-11-27T04:58:03.5Z,3,REGULAR,substitution,out,[],203991,,,1610612744,74,74,2025-11-27T04:58:22Z,4890000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M06.40S,2025-11-27T04:58:03.5Z,3,REGULAR,substitution,in,[],201939,,,1610612744,74,74,2025-11-27T04:58:22Z,4900000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
