actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
173,PT12M00.00S,2025-11-05T03:37:34.4Z,2,REGULAR,period,start,[],0,,,1610612744,33,19,2025-11-05T03:37:41Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M39.00S,2025-11-05T03:37:57.4Z,2,REGULAR,foul,personal,['2freethrow'],1642345,,,1610612744,33,19,2025-11-05T03:38:06Z,1720000,False,,,0,,O. Ighodaro shooting personal FOUL (1 PF) (Moody 2 FT),"[1642345, 1630541]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,1.0,0.0,Moody,1630541.0,,,,,,,,,
176,PT11M39.00S,2025-11-05T03:38:22.1Z,2,REGULAR,freethrow,1 of 2,[],1630541,,,1610612744,34,19,2025-11-05T03:38:22Z,1740000,False,,,0,,M. Moody Free Throw 1 of 2 (6 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
177,PT11M39.00S,2025-11-05T03:38:37.2Z,2,REGULAR,freethrow,2 of 2,[],1630541,,,1610612744,35,19,2025-11-05T03:38:37Z,1750000,False,,,0,,M. Moody Free Throw 2 of 2 (7 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
178,PT11M17.00S,2025-11-05T03:39:00.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630208,10.5946123521682,51.225490196078425,1610612756,35,21,2025-11-05T03:39:06Z,1760000,False,-6.0,47.0,1,left,N. Richards Hook (2 PTS) (C. Gillespie 1 AST),"[1630208, 1631221]",1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,4.75,Made,,,,,,,,,,2.0,C. Gillespie,1631221.0,1.0,,,,,
180,PT11M00.00S,2025-11-05T03:39:16.8Z,2,REGULAR,3pt,Jump Shot,[],1630541,94.1688567674113,4.166666666666666,1610612744,35,21,2025-11-05T03:39:25Z,1780000,False,-229.0,2.0,1,right,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
181,PT10M55.00S,2025-11-05T03:39:21.8Z,2,REGULAR,rebound,offensive,[],203110,,,1610612744,35,21,2025-11-05T03:39:25Z,1790000,False,,,0,,D. Green REBOUND (Off:1 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,180.0,2.0,1.0,1.0,,,,,,,,,,,,,,
182,PT10M45.00S,2025-11-05T03:39:32.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641764,86.5473061760841,47.549019607843135,1610612744,37,21,2025-11-05T03:39:37Z,1800000,False,-12.0,74.0,1,right,B. Podziemski 7' turnaround fadeaway Jump Shot (6 PTS),[1641764],1610612744.0,GSW,turnaround fadeaway,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,7.5,Made,,,,,,,,,,6.0,,,,,,,,
183,PT10M30.00S,2025-11-05T03:39:47.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,13.354139290407357,49.754901960784316,1610612756,37,21,2025-11-05T03:39:56Z,1810000,False,1.0,73.0,1,left,MISS O. Ighodaro 7' floating Shot,[1642345],1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
184,PT10M26.00S,2025-11-05T03:39:51.5Z,2,REGULAR,rebound,defensive,[],202710,,,1610612744,37,21,2025-11-05T03:39:56Z,1820000,False,,,0,,J. Butler III REBOUND (Off:1 Def:2),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,,,183.0,3.0,2.0,1.0,,,,,,,,,,,,,,
185,PT10M14.00S,2025-11-05T03:40:03.1Z,2,REGULAR,3pt,Jump Shot,[],1642366,71.96123521681997,80.14705882352942,1610612744,37,21,2025-11-05T03:40:07Z,1830000,False,151.0,211.0,1,right,MISS Q. Post 25' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
186,PT10M12.00S,2025-11-05T03:40:05.1Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,37,21,2025-11-05T03:40:07Z,1840000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,185.0,2.0,1.0,1.0,,,,,,,,,,,,,,
188,PT09M55.00S,2025-11-05T03:40:41.4Z,2,REGULAR,3pt,Jump Shot,[],1631221,34.37910643889619,38.23529411764706,1610612756,37,24,2025-11-05T03:40:51Z,1860000,False,59.0,271.0,1,left,C. Gillespie 27' 3PT  (5 PTS) (N. Richards 1 AST),"[1631221, 1630208]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,27.7,Made,,,,,,,,,,5.0,N. Richards,1630208.0,1.0,,,,,
190,PT09M47.00S,2025-11-05T03:40:49.7Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,37,24,2025-11-05T03:41:02Z,1880000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 1631221]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Gillespie,1631221.0
191,PT09M47.00S,2025-11-05T03:40:49.7Z,2,REGULAR,steal,,[],1631221,,,1610612756,37,24,2025-11-05T03:40:51Z,1890000,False,,,0,,C. Gillespie STEAL (1 STL),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
192,PT09M47.00S,2025-11-05T03:40:58.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631221,32.14520367936925,43.872549019607845,1610612756,37,27,2025-11-05T03:41:11Z,1900000,False,31.0,250.0,1,left,C. Gillespie 25' 3PT  (8 PTS),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,25.16,Made,,,,,,,,,,8.0,,,,,,,,
193,PT09M47.00S,2025-11-05T03:41:02.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,37,27,2025-11-05T03:41:02Z,1910000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M47.00S,2025-11-05T03:43:14.3Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,37,27,2025-11-05T03:43:31Z,1920000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M47.00S,2025-11-05T03:43:14.3Z,2,REGULAR,substitution,in,[],1630311,,,1610612744,37,27,2025-11-05T03:43:31Z,1930000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M33.00S,2025-11-05T03:44:01.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203110,91.5407358738502,42.8921568627451,1610612744,39,27,2025-11-05T03:44:07Z,1940000,False,-36.0,27.0,1,right,D. Green driving Layup (2 PTS) (Q. Post 1 AST),"[203110, 1642366]",1610612744.0,GSW,driving,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,,,,,,,,,,2.0,Q. Post,1642366.0,1.0,,,,,
198,PT09M11.00S,2025-11-05T03:44:24.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,7.046649145860711,44.6078431372549,1610612756,39,27,2025-11-05T03:49:36Z,1960000,False,27.0,14.0,1,left,MISS N. Richards reverse Layup,[1630208],1610612756.0,PHX,reverse,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,,
199,PT09M07.00S,2025-11-05T03:44:28.0Z,2,REGULAR,rebound,defensive,[],1630311,,,1610612744,39,27,2025-11-05T03:44:34Z,1970000,False,,,0,,P. Spencer REBOUND (Off:0 Def:1),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Restricted Area,0-8 Center,,,198.0,1.0,1.0,0.0,,,,,,,,,,,,,,
200,PT09M02.00S,2025-11-05T03:44:31.8Z,2,REGULAR,3pt,Jump Shot,[],1630541,82.60512483574244,5.392156862745098,1610612744,42,27,2025-11-05T03:46:32Z,1980000,False,-223.0,111.0,1,right,M. Moody 24' 3PT  (10 PTS) (P. Spencer 1 AST),"[1630541, 1630311]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,24.91,Made,,,,,,,,,,10.0,P. Spencer,1630311.0,1.0,,,,,
202,PT08M44.00S,2025-11-05T03:44:50.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,7.835085413929041,42.15686274509804,1610612756,42,27,2025-11-05T03:44:56Z,2000000,False,39.0,21.0,1,left,MISS N. Richards Layup - blocked,"[1630208, 1642366]",1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,Post,1642366.0,,,
203,PT08M44.00S,2025-11-05T03:44:50.1Z,2,REGULAR,block,,[],1642366,,,1610612756,42,27,2025-11-05T03:44:52Z,2010000,False,,,0,,Q. Post BLOCK (2 BLK),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
204,PT08M41.00S,2025-11-05T03:44:53.1Z,2,REGULAR,rebound,defensive,[],202710,,,1610612744,42,27,2025-11-05T03:44:56Z,2020000,False,,,0,,J. Butler III REBOUND (Off:1 Def:3),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,,,202.0,4.0,3.0,1.0,,,,,,,,,,,,,,
205,PT08M30.00S,2025-11-05T03:45:04.4Z,2,REGULAR,turnover,bad pass,[],202710,,,1610612744,42,27,2025-11-05T03:45:08Z,2030000,False,,,0,,J. Butler III bad pass TURNOVER (1 TO),"[202710, 1628960]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Allen,1628960.0
206,PT08M30.00S,2025-11-05T03:45:04.4Z,2,REGULAR,steal,,[],1628960,,,1610612756,42,27,2025-11-05T03:45:05Z,2040000,False,,,0,,G. Allen STEAL (1 STL),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
207,PT08M25.00S,2025-11-05T03:45:09.1Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626220,26.231931668856767,85.5392156862745,1610612756,42,27,2025-11-05T03:50:54Z,2050000,False,-178.0,194.0,1,left,MISS R. O'Neale 26' running pullup 3PT,[1626220],1610612756.0,PHX,running pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
208,PT08M20.00S,2025-11-05T03:45:14.1Z,2,REGULAR,rebound,defensive,[],1642366,,,1610612744,42,27,2025-11-05T03:45:17Z,2060000,False,,,0,,Q. Post REBOUND (Off:0 Def:4),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,,,207.0,4.0,4.0,0.0,,,,,,,,,,,,,,
209,PT08M16.00S,2025-11-05T03:45:17.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630541,75.77201051248358,12.5,1610612744,45,27,2025-11-05T03:51:24Z,2070000,False,-188.0,175.0,1,right,M. Moody 25' 3PT running pullup (13 PTS) (P. Spencer 2 AST),"[1630541, 1630311]",1610612744.0,GSW,running pullup,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,,,,,,13.0,P. Spencer,1630311.0,2.0,,,,,
211,PT08M15.00S,2025-11-05T03:45:25.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,45,27,2025-11-05T03:45:25Z,2090000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M15.00S,2025-11-05T03:47:47.0Z,2,REGULAR,substitution,out,[],1642366,,,1610612756,45,27,2025-11-05T03:48:04Z,2100000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M15.00S,2025-11-05T03:47:47.0Z,2,REGULAR,substitution,out,[],203110,,,1610612756,45,27,2025-11-05T03:48:04Z,2110000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M15.00S,2025-11-05T03:47:47.0Z,2,REGULAR,substitution,out,[],1630208,,,1610612756,45,27,2025-11-05T03:48:04Z,2120000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M15.00S,2025-11-05T03:47:47.0Z,2,REGULAR,substitution,out,[],1642345,,,1610612756,45,27,2025-11-05T03:48:04Z,2130000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M15.00S,2025-11-05T03:47:47.0Z,2,REGULAR,substitution,in,[],1631218,,,1610612756,45,27,2025-11-05T03:48:04Z,2140000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M15.00S,2025-11-05T03:47:47.0Z,2,REGULAR,substitution,in,[],1627741,,,1610612756,45,27,2025-11-05T03:48:04Z,2150000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M15.00S,2025-11-05T03:47:47.0Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,45,27,2025-11-05T03:48:04Z,2160000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M15.00S,2025-11-05T03:47:47.0Z,2,REGULAR,substitution,in,[],1631109,,,1610612756,45,27,2025-11-05T03:48:04Z,2170000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M03.00S,2025-11-05T03:48:29.2Z,2,REGULAR,2pt,Jump Shot,[],1631221,10.463206307490145,25.735294117647058,1610612756,45,27,2025-11-05T03:51:54Z,2180000,False,121.0,46.0,1,left,MISS C. Gillespie 12' driving floating bank Shot,[1631221],1610612756.0,PHX,driving floating bank,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Right,12.97,Missed,,,,,,,,,,,,,,,,,,
221,PT08M00.00S,2025-11-05T03:48:32.2Z,2,REGULAR,rebound,offensive,[],1631109,,,1610612756,45,27,2025-11-05T03:48:36Z,2190000,False,,,0,,M. Williams REBOUND (Off:2 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Right,,,220.0,5.0,3.0,2.0,,,,,,,,,,,,,,
222,PT07M58.00S,2025-11-05T03:48:33.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631109,12.434296977660972,51.470588235294116,1610612756,45,27,2025-11-05T03:48:40Z,2200000,False,-7.0,64.0,1,left,MISS M. Williams 6' Hook,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,,,,,,,,
223,PT07M58.00S,2025-11-05T03:48:33.7Z,2,REGULAR,rebound,offensive,[],1631109,,,1610612756,45,27,2025-11-05T03:48:45Z,2210000,False,,,0,,M. Williams REBOUND (Off:3 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,222.0,6.0,3.0,3.0,,,,,,,,,,,,,,
224,PT07M54.00S,2025-11-05T03:48:38.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,24.917871222076215,88.48039215686273,1610612756,45,30,2025-11-05T03:48:43Z,2220000,False,-192.0,182.0,1,left,R. O'Neale 26' 3PT  (3 PTS) (M. Williams 3 AST),"[1626220, 1631109]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,26.46,Made,,,,,,,,,,3.0,M. Williams,1631109.0,3.0,,,,,
226,PT07M33.00S,2025-11-05T03:48:58.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630311,91.67214191852825,57.35294117647059,1610612744,45,30,2025-11-05T03:49:05Z,2240000,False,37.0,26.0,1,right,MISS P. Spencer cutting Layup,[1630311],1610612744.0,GSW,cutting,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),0-8 Center,4.49,Missed,,,,,,,,,,,,,,,,,,
227,PT07M28.00S,2025-11-05T03:49:03.7Z,2,REGULAR,rebound,offensive,[],1630311,,,1610612744,45,30,2025-11-05T03:49:05Z,2250000,False,,,0,,P. Spencer REBOUND (Off:1 Def:1),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,226.0,2.0,1.0,1.0,,,,,,,,,,,,,,
228,PT07M28.00S,2025-11-05T03:49:03.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630311,94.40999984741211,50.0,1610612744,47,30,2025-11-05T03:49:03Z,2260000,False,0.0,0.0,1,right,P. Spencer putback Layup (2 PTS),[1630311],1610612744.0,GSW,putback,,,Spencer,P. Spencer,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,2.0,,,,,,,,
229,PT07M19.00S,2025-11-05T03:49:15.1Z,2,REGULAR,turnover,out-of-bounds,[],1626220,,,1610612756,47,30,2025-11-05T03:49:28Z,2270000,False,,,0,,R. O'Neale lost ball out-of-bounds TURNOVER (1 TO),[1626220],1610612756.0,PHX,lost ball,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,201245.0,,,,,,,,,,,1.0,,
230,PT07M14.00S,2025-11-05T03:49:28.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631218,93.11760840998686,47.794117647058826,1610612744,49,30,2025-11-05T03:49:37Z,2280000,False,-11.0,12.0,1,right,T. Jackson-Davis cutting DUNK (6 PTS) (P. Spencer 3 AST),"[1631218, 1630311]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,,,,,,6.0,P. Spencer,1630311.0,3.0,,,,,
232,PT07M14.00S,2025-11-05T03:49:30.8Z,2,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612744,49,30,2025-11-05T03:49:39Z,2300000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Jackson-Davis 1 FT),"[1628960, 1631218]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,1.0,0.0,Jackson-Davis,1631218.0,,,,,,,,,
234,PT07M14.00S,2025-11-05T03:49:53.0Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1631218,,,1610612744,50,30,2025-11-05T03:49:53Z,2320000,False,,,0,,T. Jackson-Davis Free Throw 1 of 1 (7 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
235,PT07M04.00S,2025-11-05T03:50:08.5Z,2,REGULAR,foul,personal,['2freethrow'],1630311,,,1610612756,50,30,2025-11-05T03:50:21Z,2330000,False,,,0,,P. Spencer shooting personal FOUL (1 PF) (Williams 2 FT),"[1630311, 1631109]",1610612744.0,GSW,shooting,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200834.0,1.0,0.0,Williams,1631109.0,,,,,,,,,
237,PT07M04.00S,2025-11-05T03:50:37.4Z,2,REGULAR,freethrow,1 of 2,[],1631109,,,1610612756,50,30,2025-11-05T03:50:37Z,2350000,False,,,0,,MISS M. Williams Free Throw 1 of 2,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
238,PT07M04.00S,2025-11-05T03:50:37.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,50,30,2025-11-05T03:50:37Z,2360000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,237.0,,,,,,,,,,,,,,,,,
239,PT07M04.00S,2025-11-05T03:50:39.3Z,2,REGULAR,substitution,out,[],1630541,,,1610612756,50,30,2025-11-05T03:50:50Z,2370000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M04.00S,2025-11-05T03:50:39.3Z,2,REGULAR,substitution,out,[],202710,,,1610612756,50,30,2025-11-05T03:50:50Z,2380000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M04.00S,2025-11-05T03:50:39.3Z,2,REGULAR,substitution,out,[],1626220,,,1610612756,50,30,2025-11-05T03:50:50Z,2390000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M04.00S,2025-11-05T03:50:39.3Z,2,REGULAR,substitution,out,[],1631221,,,1610612756,50,30,2025-11-05T03:50:50Z,2400000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M04.00S,2025-11-05T03:50:39.3Z,2,REGULAR,substitution,in,[],1630228,,,1610612756,50,30,2025-11-05T03:50:50Z,2410000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M04.00S,2025-11-05T03:50:39.3Z,2,REGULAR,substitution,in,[],201939,,,1610612756,50,30,2025-11-05T03:50:50Z,2420000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M04.00S,2025-11-05T03:50:39.3Z,2,REGULAR,substitution,in,[],1630692,,,1610612756,50,30,2025-11-05T03:50:50Z,2430000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M04.00S,2025-11-05T03:50:39.3Z,2,REGULAR,substitution,in,[],1642346,,,1610612756,50,30,2025-11-05T03:50:50Z,2440000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M04.00S,2025-11-05T03:51:00.7Z,2,REGULAR,freethrow,2 of 2,[],1631109,,,1610612756,50,31,2025-11-05T03:51:00Z,2450000,False,,,0,,M. Williams Free Throw 2 of 2 (3 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
248,PT06M50.00S,2025-11-05T03:51:15.0Z,2,REGULAR,3pt,Jump Shot,[],1627741,93.64323258869908,94.11764705882352,1610612744,53,31,2025-11-05T03:51:19Z,2460000,False,221.0,7.0,1,right,B. Hield 3PT  (6 PTS) (T. Jackson-Davis 2 AST),"[1627741, 1631218]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,22.07,Made,,,,,,,,,,6.0,T. Jackson-Davis,1631218.0,2.0,,,,,
250,PT06M35.00S,2025-11-05T03:51:32.2Z,2,REGULAR,foul,personal,['2freethrow'],201939,,,1610612756,53,31,2025-11-05T03:51:42Z,2480000,False,,,0,,S. Curry shooting personal FOUL (2 PF) (Booker 2 FT),"[201939, 1626164]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,2.0,0.0,Booker,1626164.0,,,,,,,,,
252,PT06M35.00S,2025-11-05T03:51:55.4Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,53,32,2025-11-05T03:51:55Z,2500000,False,,,0,,D. Booker Free Throw 1 of 2 (9 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
253,PT06M35.00S,2025-11-05T03:52:08.3Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,53,33,2025-11-05T03:52:08Z,2510000,False,,,0,,D. Booker Free Throw 2 of 2 (10 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
254,PT06M30.00S,2025-11-05T03:52:20.0Z,2,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612744,53,33,2025-11-05T03:52:29Z,2520000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Spencer 2 FT),"[1626164, 1630311]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200834.0,1.0,0.0,Spencer,1630311.0,,,,,,,,,
256,PT06M30.00S,2025-11-05T03:52:45.3Z,2,REGULAR,freethrow,1 of 2,[],1630311,,,1610612744,54,33,2025-11-05T03:52:45Z,2540000,False,,,0,,P. Spencer Free Throw 1 of 2 (3 PTS),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
257,PT06M30.00S,2025-11-05T03:53:03.6Z,2,REGULAR,freethrow,2 of 2,[],1630311,,,1610612744,55,33,2025-11-05T03:53:03Z,2550000,False,,,0,,P. Spencer Free Throw 2 of 2 (4 PTS),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
