actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
283,PT05M26.00S,2026-01-31T04:06:19.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,54,61,2026-01-31T04:06:45Z,2710000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,282.0,,,,,,,,
284,PT05M26.00S,2026-01-31T04:06:19.3Z,2,REGULAR,freethrow,2 of 2,[],1641709,,,1610612765,54,61,2026-01-31T04:06:45Z,2720000,False,,,0,,MISS A. Thompson Free Throw 2 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
285,PT05M24.00S,2026-01-31T04:06:21.3Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612744,54,61,2026-01-31T04:06:45Z,2730000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,284.0,1.0,1.0,0.0,,,,,
286,PT05M11.00S,2026-01-31T04:06:51.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630611,92.59198423127464,47.05882352941176,1610612744,56,61,2026-01-31T04:22:00Z,2740000,False,-15.0,17.0,1,right,G. Santos driving reverse Layup (11 PTS),[1630611],1610612744.0,GSW,driving reverse,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,2.25,,,,,,,,,,,,
287,PT05M07.00S,2026-01-31T04:07:01.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,56,61,2026-01-31T04:07:08Z,2750000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M54.00S,2026-01-31T04:10:42.5Z,2,REGULAR,3pt,Jump Shot,[],1630595,32.802233902759525,52.450980392156865,1610612765,56,64,2026-01-31T04:10:48Z,2760000,False,-12.0,256.0,1,left,C. Cunningham 25' 3PT pullup (11 PTS) (T. Harris 1 AST),"[1630595, 202699]",1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,Made,11.0,25.61,T. Harris,202699.0,1.0,,,,,,,,,
292,PT04M36.00S,2026-01-31T04:11:01.3Z,2,REGULAR,2pt,Jump Shot,[],1641764,75.1149802890933,49.50980392156863,1610612744,56,64,2026-01-31T04:24:51Z,2780000,False,-2.0,181.0,1,right,MISS B. Podziemski 18' driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Center,,,,,,Missed,,18.14,,,,,,,,,,,,
293,PT04M35.00S,2026-01-31T04:11:02.3Z,2,REGULAR,rebound,offensive,[],1641764,,,1610612744,56,64,2026-01-31T04:24:51Z,2790000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,292.0,3.0,1.0,2.0,,,,,
294,PT04M34.00S,2026-01-31T04:11:04.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641764,94.40999984741211,50.0,1610612744,56,64,2026-01-31T04:25:10Z,2800000,False,0.0,0.0,1,right,MISS B. Podziemski tip Layup,[1641764],1610612744.0,GSW,tip,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
295,PT04M33.00S,2026-01-31T04:11:05.5Z,2,REGULAR,rebound,defensive,[],202699,,,1610612765,56,64,2026-01-31T04:25:10Z,2810000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,294.0,1.0,1.0,0.0,,,,,
296,PT04M26.00S,2026-01-31T04:11:10.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,9.017739816031538,46.32352941176471,1610612765,56,66,2026-01-31T04:25:45Z,2820000,False,18.0,32.0,1,left,T. Harris driving floating Jump Shot (4 PTS),[202699],1610612765.0,DET,driving floating,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,3.72,,,,,,,,,,,,
297,PT04M14.00S,2026-01-31T04:11:23.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642366,87.86136662286465,55.392156862745104,1610612744,58,66,2026-01-31T04:26:16Z,2830000,False,27.0,62.0,1,right,Q. Post 6' driving floating Jump Shot (4 PTS) (D. Melton 3 AST),"[1642366, 1629001]",1610612744.0,GSW,driving floating,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,6.73,D. Melton,1629001.0,3.0,,,,,,,,,
299,PT03M52.00S,2026-01-31T04:11:44.7Z,2,REGULAR,2pt,Jump Shot,[],202699,5.863994743758213,72.30392156862744,1610612765,58,66,2026-01-31T04:26:55Z,2850000,False,-112.0,3.0,1,left,MISS T. Harris 11' step back Shot,[202699],1610612765.0,DET,step back,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,Missed,,11.15,,,,,,,,,,,,
300,PT03M51.00S,2026-01-31T04:11:45.7Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,58,66,2026-01-31T04:52:56Z,2860000,False,,,0,,J. Duren REBOUND (Off:2 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,299.0,4.0,2.0,2.0,,,,,
301,PT03M50.00S,2026-01-31T04:11:50.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,6.389618922470433,62.00980392156863,1610612765,58,66,2026-01-31T04:53:39Z,2870000,False,-60.0,8.0,1,left,MISS J. Duren 6' putback Layup,[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.05,,,,,,,,,,,,
302,PT03M49.00S,2026-01-31T04:11:51.7Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612744,58,66,2026-01-31T04:53:39Z,2880000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,301.0,2.0,2.0,0.0,,,,,
425,PT03M46.00S,2026-01-31T04:11:56.6Z,2,REGULAR,turnover,lost ball,[],1627741,,,1610612744,58,66,2026-01-31T04:46:12Z,2885000,False,,,0,,B. Hield lost ball TURNOVER (1 TO),"[1627741, 202699]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Harris,202699.0,,
426,PT03M46.00S,2026-01-31T04:11:56.6Z,2,REGULAR,steal,,[],202699,,,1610612765,58,66,2026-01-31T04:46:12Z,2887500,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
427,PT03M46.00S,2026-01-31T04:11:59.6Z,2,REGULAR,turnover,bad pass,[],202699,,,1610612765,58,66,2026-01-31T04:46:40Z,2888750,False,,,0,,T. Harris bad pass TURNOVER (2 TO),"[202699, 1641764]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Podziemski,1641764.0,,
428,PT03M46.00S,2026-01-31T04:11:59.6Z,2,REGULAR,steal,,[],1641764,,,1610612744,58,66,2026-01-31T04:46:40Z,2889375,False,,,0,,B. Podziemski STEAL (2 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
303,PT03M34.00S,2026-01-31T04:12:02.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642366,74.85216819973719,85.7843137254902,1610612744,58,66,2026-01-31T04:46:40Z,2890000,False,179.0,184.0,1,right,MISS Q. Post 25' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.66,,,,,,,,,,,,
304,PT03M29.00S,2026-01-31T04:12:07.6Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,58,66,2026-01-31T04:12:16Z,2900000,False,,,0,,A. Thompson REBOUND (Off:0 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,303.0,3.0,3.0,0.0,,,,,
305,PT03M22.00S,2026-01-31T04:12:16.1Z,2,REGULAR,foul,personal,['2freethrow'],1642366,,,1610612765,58,66,2026-01-31T04:12:24Z,2910000,False,,,0,,Q. Post shooting personal FOUL (1 PF) (Duren 2 FT),"[1642366, 1631105]",1610612744.0,GSW,shooting,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,1.0,0.0,Duren,1631105.0,,,,,,,,,,,,,,,
307,PT03M22.00S,2026-01-31T04:12:45.7Z,2,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,58,67,2026-01-31T04:12:45Z,2930000,False,,,0,,J. Duren Free Throw 1 of 2 (8 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
308,PT03M22.00S,2026-01-31T04:12:46.4Z,2,REGULAR,substitution,out,[],1642366,,,1610612765,58,67,2026-01-31T04:12:55Z,2940000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M22.00S,2026-01-31T04:12:46.4Z,2,REGULAR,substitution,in,[],203110,,,1610612765,58,67,2026-01-31T04:12:55Z,2950000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M22.00S,2026-01-31T04:13:12.8Z,2,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,58,68,2026-01-31T04:13:12Z,2960000,False,,,0,,J. Duren Free Throw 2 of 2 (9 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
311,PT03M09.00S,2026-01-31T04:13:25.7Z,2,REGULAR,3pt,Jump Shot,[],1627741,65.78515111695138,60.5392156862745,1610612744,58,68,2026-01-31T04:13:30Z,2970000,False,53.0,269.0,1,right,MISS B. Hield 27' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.42,,,,,,,,,,,,
312,PT03M05.00S,2026-01-31T04:13:29.7Z,2,REGULAR,rebound,defensive,[],202699,,,1610612765,58,68,2026-01-31T04:13:30Z,2980000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,311.0,2.0,2.0,0.0,,,,,
313,PT02M58.00S,2026-01-31T04:13:36.1Z,2,REGULAR,3pt,Jump Shot,[],1629130,2.447437582128778,94.36274509803921,1610612765,58,68,2026-01-31T04:13:42Z,2990000,False,-222.0,-29.0,1,left,MISS D. Robinson 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.38,,,,,,,,,,,,
314,PT02M55.00S,2026-01-31T04:13:39.1Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612744,58,68,2026-01-31T04:13:42Z,3000000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,313.0,1.0,1.0,0.0,,,,,
315,PT02M49.00S,2026-01-31T04:13:46.1Z,2,REGULAR,turnover,bad pass,[],1629001,,,1610612744,58,68,2026-01-31T04:13:50Z,3010000,False,,,0,,D. Melton bad pass TURNOVER (1 TO),"[1629001, 1641709]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Thompson,1641709.0,,
316,PT02M49.00S,2026-01-31T04:13:46.1Z,2,REGULAR,steal,,[],1641709,,,1610612765,58,68,2026-01-31T04:13:48Z,3020000,False,,,0,,A. Thompson STEAL (2 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
317,PT02M42.00S,2026-01-31T04:13:52.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630595,8.229303547963205,46.568627450980394,1610612765,58,70,2026-01-31T04:30:22Z,3030000,False,17.0,25.0,1,left,C. Cunningham running Layup (13 PTS) (T. Harris 2 AST),"[1630595, 202699]",1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,3.03,T. Harris,202699.0,2.0,,,,,,,,,
319,PT02M22.00S,2026-01-31T04:14:13.1Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,58,70,2026-01-31T04:45:17Z,3050000,False,,,0,,D. Green bad pass TURNOVER (2 TO),"[203110, 202699]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,Harris,202699.0,,
320,PT02M22.00S,2026-01-31T04:14:13.1Z,2,REGULAR,steal,,[],202699,,,1610612765,58,70,2026-01-31T04:14:15Z,3060000,False,,,0,,T. Harris STEAL (2 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
321,PT02M19.00S,2026-01-31T04:14:19.0Z,2,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612765,58,70,2026-01-31T04:14:47Z,3070000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Harris 2 FT),"[1627741, 202699]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,202037.0,1.0,0.0,Harris,202699.0,,,,,,,,,,,,,,,
323,PT02M19.00S,2026-01-31T04:14:48.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202699,,,1610612765,58,71,2026-01-31T04:31:05Z,3090000,False,,,0,,T. Harris Free Throw 1 of 2 (5 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
324,PT02M19.00S,2026-01-31T04:14:49.2Z,2,REGULAR,substitution,out,[],1627741,,,1610612765,58,71,2026-01-31T04:15:13Z,3100000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT02M19.00S,2026-01-31T04:14:49.2Z,2,REGULAR,substitution,out,[],1629001,,,1610612765,58,71,2026-01-31T04:15:13Z,3110000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT02M19.00S,2026-01-31T04:14:49.2Z,2,REGULAR,substitution,out,[],1630611,,,1610612765,58,71,2026-01-31T04:15:13Z,3120000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT02M19.00S,2026-01-31T04:14:49.2Z,2,REGULAR,substitution,in,[],201143,,,1610612765,58,71,2026-01-31T04:15:13Z,3130000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT02M19.00S,2026-01-31T04:14:49.2Z,2,REGULAR,substitution,in,[],1630541,,,1610612765,58,71,2026-01-31T04:15:13Z,3140000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT02M19.00S,2026-01-31T04:14:49.2Z,2,REGULAR,substitution,in,[],201939,,,1610612765,58,71,2026-01-31T04:15:13Z,3150000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT02M19.00S,2026-01-31T04:14:48.7Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",202699,,,1610612765,58,72,2026-01-31T04:31:05Z,3160000,False,,,0,,T. Harris Free Throw 2 of 2 (6 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
331,PT02M08.00S,2026-01-31T04:15:23.7Z,2,REGULAR,3pt,Jump Shot,[],203110,93.51182654402102,97.05882352941177,1610612744,58,72,2026-01-31T04:15:31Z,3170000,False,235.0,8.0,1,right,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.55,,,,,,,,,,,,
332,PT02M03.00S,2026-01-31T04:15:28.7Z,2,REGULAR,rebound,offensive,[],203110,,,1610612744,58,72,2026-01-31T04:33:30Z,3180000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,331.0,3.0,2.0,1.0,,,,,
333,PT01M59.00S,2026-01-31T04:15:31.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201939,64.99671484888306,47.05882352941176,1610612744,58,72,2026-01-31T04:15:42Z,3190000,False,-15.0,277.0,1,right,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.69,,,,,,,,,,,,
334,PT01M57.00S,2026-01-31T04:15:33.8Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,58,72,2026-01-31T04:15:42Z,3200000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,333.0,5.0,3.0,2.0,,,,,
335,PT01M57.00S,2026-01-31T04:15:37.7Z,2,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,58,72,2026-01-31T04:15:51Z,3210000,False,,,0,,J. Duren lost ball out-of-bounds TURNOVER (1 TO),[1631105],1610612765.0,DET,lost ball,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,1627963.0,,,,,,,,,,,,,,,1.0,,,,
336,PT01M56.00S,2026-01-31T04:15:54.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201143,94.43166885676742,89.95098039215686,1610612744,60,72,2026-01-31T04:16:04Z,3220000,False,200.0,0.0,1,right,A. Horford 19' Jump Shot (4 PTS) (B. Podziemski 4 AST),"[201143, 1641764]",1610612744.0,GSW,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Right,,,,,,Made,4.0,19.98,B. Podziemski,1641764.0,4.0,,,,,,,,,
338,PT01M43.00S,2026-01-31T04:16:22.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612765,60,72,2026-01-31T04:16:32Z,3240000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Duren 2 FT),"[203110, 1631105]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,2.0,1.0,Duren,1631105.0,,,,,,,,,,,,,,,
340,PT01M43.00S,2026-01-31T04:17:06.8Z,2,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,60,72,2026-01-31T04:17:06Z,3260000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
341,PT01M43.00S,2026-01-31T04:17:06.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,60,72,2026-01-31T04:17:06Z,3270000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,340.0,,,,,,,,
342,PT01M43.00S,2026-01-31T04:17:32.9Z,2,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,60,73,2026-01-31T04:17:32Z,3280000,False,,,0,,J. Duren Free Throw 2 of 2 (10 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
343,PT01M37.00S,2026-01-31T04:17:38.6Z,2,REGULAR,3pt,Jump Shot,[],1630541,72.48685939553219,20.34313725490196,1610612744,60,73,2026-01-31T04:17:43Z,3290000,False,-148.0,206.0,1,right,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.39,,,,,,,,,,,,
344,PT01M34.00S,2026-01-31T04:17:41.6Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,60,73,2026-01-31T04:17:43Z,3300000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,343.0,2.0,2.0,0.0,,,,,
345,PT01M24.00S,2026-01-31T04:17:52.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,16.376478318002626,48.529411764705884,1610612765,60,75,2026-01-31T04:17:57Z,3310000,False,7.0,101.0,1,left,A. Thompson 10' pullup Jump Shot (6 PTS),[1641709],1610612765.0,DET,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,6.0,10.17,,,,,,,,,,,,
346,PT01M09.00S,2026-01-31T04:18:07.5Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,60,75,2026-01-31T04:18:12Z,3320000,False,,,0,,S. Curry bad pass TURNOVER (3 TO),"[201939, 1641709]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,3.0,Thompson,1641709.0,,
347,PT01M09.00S,2026-01-31T04:18:07.5Z,2,REGULAR,steal,,[],1641709,,,1610612765,60,75,2026-01-31T04:18:09Z,3330000,False,,,0,,A. Thompson STEAL (3 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
348,PT01M01.00S,2026-01-31T04:18:14.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631105,8.09789750328515,54.90196078431373,1610612765,60,77,2026-01-31T04:36:49Z,3340000,False,-25.0,24.0,1,left,J. Duren DUNK (12 PTS) (C. Cunningham 7 AST),"[1631105, 1630595]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,3.4,C. Cunningham,1630595.0,7.0,,,,,,,,,
350,PT00M52.00S,2026-01-31T04:18:25.4Z,2,REGULAR,turnover,out-of-bounds,[],1641764,,,1610612744,60,77,2026-01-31T04:18:38Z,3360000,False,,,0,,B. Podziemski bad pass out-of-bounds TURNOVER (1 TO),[1641764],1610612744.0,GSW,bad pass,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,1627963.0,,,,,,,,,,,,,,,1.0,,,,
351,PT00M43.30S,2026-01-31T04:18:41.1Z,2,REGULAR,turnover,bad pass,[],1641709,,,1610612765,60,77,2026-01-31T04:18:45Z,3370000,False,,,0,,A. Thompson bad pass TURNOVER (2 TO),"[1641709, 201143]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Horford,201143.0,,
352,PT00M43.30S,2026-01-31T04:18:41.1Z,2,REGULAR,steal,,[],201143,,,1610612744,60,77,2026-01-31T04:18:44Z,3380000,False,,,0,,A. Horford STEAL (1 STL),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
356,PT00M36.30S,2026-01-31T04:19:39.1Z,2,REGULAR,foul,personal,['2freethrow'],1641709,,,1610612744,60,77,2026-01-31T04:20:57Z,3420000,False,,,0,,A. Thompson flagrant-type-1 personal FOUL (2 PF) (Moody 2 FT),"[1641709, 1630541]",1610612765.0,DET,flagrant-type-1,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1146.0,2.0,0.0,Moody,1630541.0,,,,,,,,,,,,,,,
358,PT00M36.30S,2026-01-31T04:20:37.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630541,,,1610612744,60,77,2026-01-31T04:20:37Z,3440000,False,,,0,,MISS M. Moody flagrant Free Throw 1 of 2,[1630541],1610612744.0,GSW,flagrant,,,Moody,M. Moody,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
359,PT00M36.30S,2026-01-31T04:20:37.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,60,77,2026-01-31T04:20:37Z,3450000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,358.0,,,,,,,,
360,PT00M36.30S,2026-01-31T04:20:57.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630541,,,1610612744,61,77,2026-01-31T04:20:57Z,3460000,False,,,0,,M. Moody flagrant Free Throw 2 of 2 (5 PTS),[1630541],1610612744.0,GSW,flagrant,,,Moody,M. Moody,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
361,PT00M36.30S,2026-01-31T04:20:58.7Z,2,REGULAR,substitution,out,[],201143,,,1610612765,61,77,2026-01-31T04:21:11Z,3470000,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT00M36.30S,2026-01-31T04:20:58.7Z,2,REGULAR,substitution,in,[],1629001,,,1610612765,61,77,2026-01-31T04:21:11Z,3480000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT00M25.80S,2026-01-31T04:21:28.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629001,93.64323258869908,3.1862745098039214,1610612744,61,77,2026-01-31T04:38:32Z,3490000,False,-234.0,7.0,1,right,MISS D. Melton 3PT,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.42,,,,,,,,,,,,
364,PT00M23.10S,2026-01-31T04:21:31.4Z,2,REGULAR,rebound,offensive,[],1641764,,,1610612744,61,77,2026-01-31T04:38:32Z,3500000,False,,,0,,B. Podziemski REBOUND (Off:3 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,363.0,4.0,1.0,3.0,,,,,
