actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
177,PT00M54.90S,2026-04-02T02:42:37.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630209,,,1610612759,24,34,2026-04-02T02:43:06Z,1770000,False,,,0,,O. Yurtseven personal FOUL (2 PF) (Wembanyama 2 FT),"[1630209, 1641705]",1610612744.0,GSW,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203054.0,2.0,0.0,Wembanyama,1641705.0,,,,,,,,,
179,PT00M54.90S,2026-04-02T02:43:24.1Z,1,REGULAR,substitution,out,[],1628368,,,1610612759,24,34,2026-04-02T02:43:28Z,1790000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT00M54.90S,2026-04-02T02:43:24.1Z,1,REGULAR,substitution,in,[],1642264,,,1610612759,24,34,2026-04-02T02:43:28Z,1800000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT00M54.90S,2026-04-02T02:43:54.1Z,1,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,24,35,2026-04-02T02:43:54Z,1810000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (17 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
182,PT00M54.90S,2026-04-02T02:43:54.1Z,1,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,24,35,2026-04-02T02:44:13Z,1820000,False,,,0,,MISS V. Wembanyama Free Throw 2 of 2,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
183,PT00M52.50S,2026-04-02T02:43:56.5Z,1,REGULAR,rebound,defensive,[],1630209,,,1610612744,24,35,2026-04-02T02:44:13Z,1830000,False,,,0,,O. Yurtseven REBOUND (Off:0 Def:1),[1630209],1610612744.0,GSW,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,182.0,1.0,1.0,0.0,,,,,
184,PT00M38.40S,2026-04-02T02:44:26.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630311,88.25558475689881,36.27450980392157,1610612744,26,35,2026-04-02T02:44:32Z,1840000,False,-69.0,58.0,1,right,P. Spencer 8' fadeaway Jump Shot (4 PTS),[1630311],1610612744.0,GSW,fadeaway,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),8-16 Left,8.98,Made,4.0,,,,,,,,,,,,,,,,,
185,PT00M15.80S,2026-04-02T02:44:51.8Z,1,REGULAR,3pt,Jump Shot,[],1642868,16.376478318002626,3.1862745098039214,1610612759,26,35,2026-04-02T02:44:55Z,1850000,False,234.0,101.0,1,left,MISS C. Bryant 25' 3PT,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
186,PT00M14.00S,2026-04-02T02:44:53.7Z,1,REGULAR,rebound,offensive,[],203084,,,1610612759,26,35,2026-04-02T02:44:53Z,1860000,False,,,0,,H. Barnes REBOUND (Off:1 Def:0),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,185.0,1.0,0.0,1.0,,,,,
187,PT00M01.50S,2026-04-02T02:45:07.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642264,31.750985545335087,23.284313725490197,1610612759,26,35,2026-04-02T02:45:53Z,1870000,False,134.0,246.0,1,left,MISS S. Castle 27' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,27.99,Missed,,,,,,,,,,,,,,,,,,
188,PT00M01.00S,2026-04-02T02:45:08.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,26,35,2026-04-02T02:45:53Z,1880000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,187.0,,,,,,,,
189,PT00M00.00S,2026-04-02T02:45:15.4Z,1,REGULAR,period,end,[],0,,,1610612759,26,35,2026-04-02T02:45:15Z,1890000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2026-04-02T02:47:06.4Z,2,REGULAR,substitution,out,['startperiod'],203552,,,1610612759,26,35,2026-04-02T02:48:40Z,1900000,False,,,0,,SUB out: S. Curry,[203552],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2026-04-02T02:47:06.4Z,2,REGULAR,substitution,out,['startperiod'],1642502,,,1610612759,26,35,2026-04-02T02:48:40Z,1910000,False,,,0,,SUB out: M. Leons,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2026-04-02T02:47:06.4Z,2,REGULAR,substitution,out,['startperiod'],1630209,,,1610612759,26,35,2026-04-02T02:48:40Z,1920000,False,,,0,,SUB out: O. Yurtseven,[1630209],1610612744.0,GSW,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2026-04-02T02:47:06.4Z,2,REGULAR,substitution,out,['startperiod'],1630577,,,1610612759,26,35,2026-04-02T02:48:40Z,1930000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2026-04-02T02:47:06.4Z,2,REGULAR,substitution,in,['startperiod'],203110,,,1610612759,26,35,2026-04-02T02:48:40Z,1940000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2026-04-02T02:47:06.4Z,2,REGULAR,substitution,in,['startperiod'],1641764,,,1610612759,26,35,2026-04-02T02:48:40Z,1950000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2026-04-02T02:47:06.4Z,2,REGULAR,substitution,in,['startperiod'],1643018,,,1610612759,26,35,2026-04-02T02:48:40Z,1960000,False,,,0,,SUB in: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT12M00.00S,2026-04-02T02:47:06.4Z,2,REGULAR,substitution,in,['startperiod'],1630170,,,1610612759,26,35,2026-04-02T02:48:40Z,1970000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT12M00.00S,2026-04-02T02:48:59.6Z,2,REGULAR,period,start,[],0,,,1610612744,26,35,2026-04-02T02:48:59Z,1980000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT11M37.00S,2026-04-02T02:49:22.1Z,2,REGULAR,turnover,bad pass,[],1641764,,,1610612744,26,35,2026-04-02T02:49:27Z,1990000,False,,,0,,B. Podziemski bad pass TURNOVER (1 TO),"[1641764, 203084]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Barnes,203084.0
200,PT11M37.00S,2026-04-02T02:49:22.1Z,2,REGULAR,steal,,[],203084,,,1610612759,26,35,2026-04-02T02:49:24Z,2000000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
201,PT11M24.00S,2026-04-02T02:49:37.0Z,2,REGULAR,foul,personal,['2freethrow'],1643018,,,1610612759,26,35,2026-04-02T02:49:52Z,2010000,False,,,0,,L. Cryer shooting personal FOUL (1 PF) (Barnes 2 FT),"[1643018, 203084]",1610612744.0,GSW,shooting,,,Cryer,L. Cryer,,,,,Mid-Range,8-16 Right,,,,,,,2714.0,1.0,0.0,Barnes,203084.0,,,,,,,,,
203,PT11M24.00S,2026-04-02T02:50:14.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203084,,,1610612759,26,36,2026-04-02T02:50:31Z,2030000,False,,,0,,H. Barnes Free Throw 1 of 2 (1 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
204,PT11M24.00S,2026-04-02T02:50:14.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203084,,,1610612759,26,36,2026-04-02T02:50:31Z,2040000,False,,,0,,MISS H. Barnes Free Throw 2 of 2,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
205,PT11M21.00S,2026-04-02T02:50:17.8Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,26,36,2026-04-02T02:50:31Z,2050000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,204.0,3.0,3.0,0.0,,,,,
206,PT11M17.00S,2026-04-02T02:50:33.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631466,89.83245729303549,51.470588235294116,1610612744,28,36,2026-04-02T02:50:49Z,2060000,False,7.0,43.0,1,right,N. Williams running finger roll Layup (6 PTS) (B. Podziemski 2 AST),"[1631466, 1641764]",1610612744.0,GSW,running finger roll,,,Williams,N. Williams,,,,,Restricted Area,0-8 Center,4.37,Made,6.0,B. Podziemski,1641764.0,2.0,,,,,,,,,,,,,,
208,PT11M01.00S,2026-04-02T02:50:49.1Z,2,REGULAR,3pt,Jump Shot,[],1630170,23.47240473061761,88.23529411764706,1610612759,28,36,2026-04-02T02:50:53Z,2080000,False,-191.0,168.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
209,PT10M59.00S,2026-04-02T02:50:51.1Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,28,36,2026-04-02T02:50:53Z,2090000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,208.0,4.0,4.0,0.0,,,,,
210,PT10M51.00S,2026-04-02T02:50:59.7Z,2,REGULAR,3pt,Jump Shot,[],203110,93.77463863337714,3.431372549019608,1610612744,31,36,2026-04-02T02:51:08Z,2100000,False,-233.0,6.0,1,right,D. Green 3PT  (3 PTS) (L. Cryer 1 AST),"[203110, 1643018]",1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,23.29,Made,3.0,L. Cryer,1643018.0,1.0,,,,,,,,,,,,,,
212,PT10M34.00S,2026-04-02T02:51:19.7Z,2,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,31,36,2026-04-02T02:51:25Z,2120000,False,,,0,,D. Vassell bad pass out-of-bounds TURNOVER (1 TO),[1630170],1610612759.0,SAS,bad pass,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,,,,,,,1155.0,,,,,,,,,1.0,,,,
213,PT10M34.00S,2026-04-02T02:51:26.2Z,2,REGULAR,substitution,out,[],203084,,,1610612744,31,36,2026-04-02T02:51:31Z,2130000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT10M34.00S,2026-04-02T02:51:26.2Z,2,REGULAR,substitution,in,[],1628368,,,1610612744,31,36,2026-04-02T02:51:31Z,2140000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT10M20.00S,2026-04-02T02:51:44.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630311,77.61169513797634,66.17647058823529,1610612744,31,36,2026-04-02T02:52:22Z,2150000,False,81.0,158.0,1,right,MISS P. Spencer 17' step back Shot,[1630311],1610612744.0,GSW,step back,,,Spencer,P. Spencer,,,,,Mid-Range,16-24 Right Center,17.75,Missed,,,,,,,,,,,,,,,,,,
216,PT10M17.00S,2026-04-02T02:51:47.7Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,31,36,2026-04-02T02:51:53Z,2160000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:10),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,215.0,10.0,10.0,0.0,,,,,
217,PT10M04.00S,2026-04-02T02:52:00.5Z,2,REGULAR,3pt,Jump Shot,[],1642264,24.52365308804205,15.196078431372548,1610612759,31,36,2026-04-02T02:52:05Z,2170000,False,174.0,178.0,1,left,MISS S. Castle 24' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
218,PT10M02.00S,2026-04-02T02:52:02.5Z,2,REGULAR,rebound,offensive,[],1628368,,,1610612759,31,36,2026-04-02T02:52:05Z,2180000,False,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,217.0,2.0,1.0,1.0,,,,,
219,PT10M00.00S,2026-04-02T02:52:05.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,33.196452036793694,52.69607843137255,1610612759,31,36,2026-04-02T02:52:09Z,2190000,False,-13.0,260.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,25.99,Missed,,,,,,,,,,,,,,,,,,
220,PT09M57.00S,2026-04-02T02:52:08.0Z,2,REGULAR,rebound,defensive,[],1630311,,,1610612744,31,36,2026-04-02T02:52:09Z,2200000,False,,,0,,P. Spencer REBOUND (Off:0 Def:1),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,219.0,1.0,1.0,0.0,,,,,
221,PT09M51.00S,2026-04-02T02:52:14.3Z,2,REGULAR,3pt,Jump Shot,[],1630311,74.45795006570303,82.59803921568627,1610612744,31,36,2026-04-02T02:53:04Z,2210000,False,163.0,188.0,1,right,MISS P. Spencer 24' step back 3PT,[1630311],1610612744.0,GSW,step back,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Right Center,24.85,Missed,,,,,,,,,,,,,,,,,,
222,PT09M48.00S,2026-04-02T02:52:17.3Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,31,36,2026-04-02T02:52:20Z,2220000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:11),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,221.0,11.0,11.0,0.0,,,,,
223,PT09M40.00S,2026-04-02T02:52:24.9Z,2,REGULAR,2pt,Jump Shot,[],1641705,22.815374507227332,59.068627450980394,1610612759,31,38,2026-04-02T02:53:28Z,2230000,False,-45.0,162.0,1,left,V. Wembanyama 16' pullup Jump Shot (19 PTS) (S. Castle 3 AST),"[1641705, 1642264]",1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Center,16.82,Made,19.0,S. Castle,1642264.0,3.0,,,,,,,,,,,,,,
225,PT09M30.00S,2026-04-02T02:52:38.3Z,2,REGULAR,foul,personal,['2freethrow'],1642868,,,1610612744,31,38,2026-04-02T02:52:59Z,2250000,False,,,0,,C. Bryant shooting personal FOUL (1 PF) (Green 2 FT),"[1642868, 203110]",1610612759.0,SAS,shooting,,,Bryant,C. Bryant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2714.0,1.0,0.0,Green,203110.0,,,,,,,,,
227,PT09M30.00S,2026-04-02T02:53:06.8Z,2,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,32,38,2026-04-02T02:53:06Z,2270000,False,,,0,,D. Green Free Throw 1 of 2 (4 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
228,PT09M30.00S,2026-04-02T02:53:07.7Z,2,REGULAR,substitution,out,[],1642264,,,1610612744,32,38,2026-04-02T02:53:15Z,2280000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT09M30.00S,2026-04-02T02:53:07.7Z,2,REGULAR,substitution,out,[],1642868,,,1610612744,32,38,2026-04-02T02:53:15Z,2290000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT09M30.00S,2026-04-02T02:53:07.7Z,2,REGULAR,substitution,in,[],1642844,,,1610612744,32,38,2026-04-02T02:53:15Z,2300000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT09M30.00S,2026-04-02T02:53:07.7Z,2,REGULAR,substitution,in,[],1629640,,,1610612744,32,38,2026-04-02T02:53:15Z,2310000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT09M30.00S,2026-04-02T02:53:27.9Z,2,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,33,38,2026-04-02T02:53:27Z,2320000,False,,,0,,D. Green Free Throw 2 of 2 (5 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
233,PT09M17.00S,2026-04-02T02:53:44.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,10.200394218134035,50.98039215686274,1610612759,33,38,2026-04-02T02:54:55Z,2330000,False,-5.0,43.0,1,left,MISS D. Fox driving finger roll Layup,[1628368],1610612759.0,SAS,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,,
234,PT09M15.00S,2026-04-02T02:53:46.5Z,2,REGULAR,rebound,offensive,[],1628368,,,1610612759,33,38,2026-04-02T02:54:55Z,2340000,False,,,0,,D. Fox REBOUND (Off:2 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,233.0,3.0,1.0,2.0,,,,,
235,PT09M14.00S,2026-04-02T02:53:51.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628368,5.590000152587891,50.0,1610612759,33,40,2026-04-02T02:55:00Z,2350000,False,0.0,0.0,1,left,D. Fox tip Layup (6 PTS),[1628368],1610612759.0,SAS,tip,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
236,PT08M55.00S,2026-04-02T02:54:06.2Z,2,REGULAR,turnover,out-of-bounds,[],1630311,,,1610612744,33,40,2026-04-02T02:54:12Z,2360000,False,,,0,,P. Spencer bad pass out-of-bounds TURNOVER (2 TO),[1630311],1610612744.0,GSW,bad pass,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Center,,,,,,,2714.0,,,,,,,,,2.0,,,,
237,PT08M55.00S,2026-04-02T02:54:09.9Z,2,REGULAR,substitution,out,[],1643018,,,1610612759,33,40,2026-04-02T02:54:17Z,2370000,False,,,0,,SUB out: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M55.00S,2026-04-02T02:54:09.9Z,2,REGULAR,substitution,out,[],1631466,,,1610612759,33,40,2026-04-02T02:54:17Z,2380000,False,,,0,,SUB out: N. Williams,[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M55.00S,2026-04-02T02:54:09.9Z,2,REGULAR,substitution,in,[],1642954,,,1610612759,33,40,2026-04-02T02:54:17Z,2390000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT08M55.00S,2026-04-02T02:54:09.9Z,2,REGULAR,substitution,in,[],1630209,,,1610612759,33,40,2026-04-02T02:54:17Z,2400000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612744.0,GSW,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M44.00S,2026-04-02T02:54:31.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641705,7.5722733245729295,47.794117647058826,1610612759,33,42,2026-04-02T02:54:37Z,2410000,False,11.0,19.0,1,left,V. Wembanyama alley-oop DUNK (21 PTS) (D. Vassell 3 AST),"[1641705, 1630170]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.17,Made,21.0,D. Vassell,1630170.0,3.0,,,,,,,,,,,,,,
243,PT08M35.00S,2026-04-02T02:54:40.4Z,2,REGULAR,3pt,Jump Shot,[],1641764,70.25295663600527,27.450980392156865,1610612744,33,42,2026-04-02T02:55:54Z,2430000,False,-113.0,227.0,1,right,MISS B. Podziemski 25' pullup 3PT,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
244,PT08M33.00S,2026-04-02T02:54:42.4Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,33,42,2026-04-02T02:54:45Z,2440000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:12),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,243.0,12.0,12.0,0.0,,,,,
245,PT08M30.00S,2026-04-02T02:54:48.8Z,2,REGULAR,foul,personal,['2freethrow'],203110,,,1610612759,33,42,2026-04-02T02:55:02Z,2450000,False,,,0,,D. Green shooting personal FOUL (3 PF) (Johnson 2 FT),"[203110, 1629640]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,2714.0,3.0,0.0,Johnson,1629640.0,,,,,,,,,
247,PT08M30.00S,2026-04-02T02:55:18.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629640,,,1610612759,33,43,2026-04-02T02:56:00Z,2470000,False,,,0,,K. Johnson Free Throw 1 of 2 (6 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
248,PT08M30.00S,2026-04-02T02:55:18.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629640,,,1610612759,33,43,2026-04-02T02:56:00Z,2480000,False,,,0,,MISS K. Johnson Free Throw 2 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
249,PT08M28.00S,2026-04-02T02:55:20.3Z,2,REGULAR,rebound,defensive,[],1642954,,,1610612744,33,43,2026-04-02T02:56:42Z,2490000,False,,,0,,W. Richard REBOUND (Off:0 Def:2),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,248.0,2.0,2.0,0.0,,,,,
250,PT08M20.00S,2026-04-02T02:56:02.9Z,2,REGULAR,foul,personal,[],1629640,,,1610612744,33,43,2026-04-02T02:56:12Z,2500000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 203110]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right,,,,,,,2714.0,1.0,0.0,Green,203110.0,,,,,,,,,
252,PT08M15.00S,2026-04-02T02:56:30.2Z,2,REGULAR,foul,personal,[],1642844,,,1610612744,33,43,2026-04-02T02:56:46Z,2520000,False,,,0,,D. Harper personal FOUL (3 PF),"[1642844, 1641764]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Center,,,,,,,2714.0,3.0,0.0,Podziemski,1641764.0,,,,,,,,,
254,PT08M07.00S,2026-04-02T02:56:57.4Z,2,REGULAR,3pt,Jump Shot,[],1630311,94.03745072273325,2.2058823529411766,1610612744,33,43,2026-04-02T02:57:03Z,2540000,False,-239.0,4.0,1,right,MISS P. Spencer 3PT,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
255,PT08M04.00S,2026-04-02T02:57:00.4Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,33,43,2026-04-02T02:57:03Z,2550000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,254.0,1.0,1.0,0.0,,,,,
256,PT08M01.00S,2026-04-02T02:57:03.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630170,7.703679369250986,42.8921568627451,1610612759,33,43,2026-04-02T02:57:13Z,2560000,False,36.0,20.0,1,left,MISS D. Vassell running Layup,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
257,PT07M58.00S,2026-04-02T02:57:07.0Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,33,43,2026-04-02T02:57:07Z,2570000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,256.0,2.0,1.0,1.0,,,,,
258,PT07M54.00S,2026-04-02T02:57:13.3Z,2,REGULAR,foul,personal,['2freethrow'],1630209,,,1610612759,33,43,2026-04-02T02:57:21Z,2580000,False,,,0,,O. Yurtseven shooting personal FOUL (3 PF) (Vassell 2 FT),"[1630209, 1630170]",1610612744.0,GSW,shooting,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203054.0,3.0,0.0,Vassell,1630170.0,,,,,,,,,
