actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
623,PT04M44.00S,2021-11-16T03:18:22.1Z,4,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,81,81,2021-11-16T03:18:22Z,6100000,,,0,,D. Russell Free Throw 1 of 2 (15 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
624,PT04M44.00S,2021-11-16T03:18:39.2Z,4,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,82,81,2021-11-16T03:18:39Z,6110000,,,0,,D. Russell Free Throw 2 of 2 (16 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
625,PT04M32.00S,2021-11-16T03:18:55.5Z,4,REGULAR,3pt,Jump Shot,[],203109,93.11760840998686,95.34313725490196,1610612756,82,81,2021-11-16T03:19:00Z,6120000,227.0,12.0,1,right,MISS J. Crowder 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,22.7,Missed,,,,,,,,,,,,,,,,,,,
626,PT04M28.00S,2021-11-16T03:18:59.5Z,4,REGULAR,rebound,defensive,[],201976,,,1610612750,82,81,2021-11-16T03:19:00Z,6130000,,,0,,P. Beverley REBOUND (Off:1 Def:5),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,625.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
627,PT04M14.00S,2021-11-16T03:19:12.9Z,4,REGULAR,3pt,Jump Shot,[],1630162,31.09395532194481,62.00980392156863,1610612750,85,81,2021-11-16T03:19:19Z,6140000,-60.0,240.0,1,left,A. Edwards 24' 3PT step back (9 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,24.72,Made,,,,,9.0,,,,,,,,,,,,,,
628,PT03M52.00S,2021-11-16T03:19:40.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626156,,,1610612756,85,81,2021-11-16T03:19:58Z,6150000,,,0,,D. Russell personal FOUL (3 PF) (Paul 2 FT),"[1626156, 101108]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,1148.0,,,,3.0,0.0,Paul,101108.0,,,
630,PT03M52.00S,2021-11-16T03:20:03.0Z,4,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,85,82,2021-11-16T03:20:03Z,6170000,,,0,,C. Paul Free Throw 1 of 2 (13 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
631,PT03M52.00S,2021-11-16T03:20:18.7Z,4,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,85,83,2021-11-16T03:20:18Z,6180000,,,0,,C. Paul Free Throw 2 of 2 (14 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
632,PT03M48.00S,2021-11-16T03:20:28.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,85,83,2021-11-16T03:20:28Z,6190000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M40.00S,2021-11-16T03:22:20.8Z,4,REGULAR,3pt,Jump Shot,[],1626157,31.750985545335087,53.67647058823529,1610612750,88,83,2021-11-16T03:22:26Z,6200000,-18.0,246.0,1,left,K. Towns 24' 3PT  (35 PTS) (A. Edwards 6 AST),"[1626157, 1630162]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,24.67,Made,,,,,35.0,A. Edwards,1630162.0,6.0,,,,,,,,,,,
635,PT03M21.00S,2021-11-16T03:22:39.8Z,4,REGULAR,3pt,Jump Shot,[],1626164,81.68528252299606,92.8921568627451,1610612756,88,83,2021-11-16T03:22:45Z,6220000,214.0,120.0,1,right,MISS D. Booker 24' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,24.56,Missed,,,,,,,,,,,,,,,,,,,
636,PT03M18.00S,2021-11-16T03:22:42.7Z,4,REGULAR,rebound,offensive,[],203109,,,1610612756,88,83,2021-11-16T03:22:42Z,6230000,,,0,,J. Crowder REBOUND (Off:1 Def:4),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,635.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
637,PT03M11.00S,2021-11-16T03:22:50.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],101108,69.72733245729303,71.56862745098039,1610612756,88,86,2021-11-16T03:22:56Z,6240000,108.0,232.0,1,right,C. Paul 25' 3PT fadeaway (17 PTS),[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,25.59,Made,,,,,17.0,,,,,,,,,,,,,,
638,PT02M47.00S,2021-11-16T03:23:13.9Z,4,REGULAR,2pt,Jump Shot,[],1626156,22.026938239159,42.8921568627451,1610612750,90,86,2021-11-16T03:23:19Z,6250000,36.0,155.0,1,left,D. Russell 15' step back Jump Shot (18 PTS),[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,15.86,Made,,,,,18.0,,,,,,,,,,,,,,
639,PT02M31.00S,2021-11-16T03:23:29.8Z,4,REGULAR,2pt,Jump Shot,[],101108,82.7365308804205,67.40196078431373,1610612756,90,88,2021-11-16T03:23:34Z,6260000,87.0,110.0,1,right,C. Paul 14' pullup Jump Shot (19 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,14.01,Made,,,,,19.0,,,,,,,,,,,,,,
640,PT02M18.00S,2021-11-16T03:23:42.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,10.988830486202366,47.549019607843135,1610612750,90,88,2021-11-16T03:23:49Z,6270000,12.0,51.0,1,left,MISS K. Towns driving Layup,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,5.23,Missed,,,,,,,,,,,,,,,,,,,
641,PT02M17.00S,2021-11-16T03:23:43.8Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,90,88,2021-11-16T03:23:49Z,6280000,,,0,,D. Ayton REBOUND (Off:7 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,640.0,11.0,4.0,7.0,,,,,,,,,,,,,,,
642,PT02M05.00S,2021-11-16T03:23:56.6Z,4,REGULAR,2pt,Jump Shot,[],1626164,87.86136662286465,77.20588235294117,1610612756,90,90,2021-11-16T03:24:04Z,6290000,136.0,62.0,1,right,D. Booker 14' Jump Shot (26 PTS) (C. Paul 7 AST),"[1626164, 101108]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,14.93,Made,,,,,26.0,C. Paul,101108.0,7.0,,,,,,,,,,,
644,PT01M43.00S,2021-11-16T03:24:21.5Z,4,REGULAR,2pt,Jump Shot,[],1626156,26.888961892247043,26.96078431372549,1610612750,90,90,2021-11-16T03:24:30Z,6310000,115.0,200.0,1,left,MISS D. Russell 23' step back Shot,[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,23.11,Missed,,,,,,,,,,,,,,,,,,,
645,PT01M40.00S,2021-11-16T03:24:24.5Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612756,90,90,2021-11-16T03:24:30Z,6320000,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,644.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
646,PT01M40.00S,2021-11-16T03:24:29.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612756,90,90,2021-11-16T03:24:45Z,6330000,,,0,,K. Towns personal FOUL (5 PF) (Bridges 2 FT),"[1626157, 1628969]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,203054.0,,,,5.0,1.0,Bridges,1628969.0,,,
648,PT01M40.00S,2021-11-16T03:25:07.5Z,4,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,90,90,2021-11-16T03:25:07Z,6350000,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
649,PT01M40.00S,2021-11-16T03:25:07.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,90,90,2021-11-16T03:25:07Z,6360000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,648.0,,,,,,,,,,,,,,,,,,
650,PT01M40.00S,2021-11-16T03:25:26.7Z,4,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,90,91,2021-11-16T03:25:26Z,6370000,,,0,,M. Bridges Free Throw 2 of 2 (7 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
651,PT01M28.00S,2021-11-16T03:25:46.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626164,,,1610612750,90,91,2021-11-16T03:26:02Z,6380000,,,0,,D. Booker shooting personal FOUL (5 PF) (Russell 2 FT),"[1626164, 1626156]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,,,,,,,,,,,1148.0,,,,5.0,0.0,Russell,1626156.0,,,
653,PT01M28.00S,2021-11-16T03:26:05.3Z,4,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,91,91,2021-11-16T03:26:05Z,6400000,,,0,,D. Russell Free Throw 1 of 2 (19 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
654,PT01M28.00S,2021-11-16T03:26:17.4Z,4,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,92,91,2021-11-16T03:26:17Z,6410000,,,0,,D. Russell Free Throw 2 of 2 (20 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
655,PT01M13.00S,2021-11-16T03:26:37.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,93.51182654402102,49.01960784313725,1610612756,92,93,2021-11-16T03:26:42Z,6420000,-5.0,8.0,1,right,D. Ayton Hook (22 PTS) (D. Booker 5 AST),"[1629028, 1626164]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,0.98,Made,,,,,22.0,D. Booker,1626164.0,5.0,,,,,,,,,,,
657,PT01M02.00S,2021-11-16T03:26:50.0Z,4,REGULAR,2pt,Jump Shot,[],1626156,21.76412614980289,58.82352941176471,1610612750,92,93,2021-11-16T03:26:55Z,6440000,-44.0,152.0,1,left,MISS D. Russell 15' step back Shot,[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,15.84,Missed,,,,,,,,,,,,,,,,,,,
658,PT01M00.00S,2021-11-16T03:26:52.0Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,92,93,2021-11-16T03:26:55Z,6450000,,,0,,D. Ayton REBOUND (Off:7 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,657.0,12.0,5.0,7.0,,,,,,,,,,,,,,,
659,PT00M46.80S,2021-11-16T03:27:06.4Z,4,REGULAR,2pt,Jump Shot,[],1626164,85.75886990801577,68.62745098039215,1610612756,92,95,2021-11-16T03:27:31Z,6460000,93.0,81.0,1,right,D. Booker 12' fadeaway Jump Shot (28 PTS) (C. Paul 8 AST),"[1626164, 101108]",1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,12.37,Made,,,,,28.0,C. Paul,101108.0,8.0,,,,,,,,,,,
661,PT00M46.80S,2021-11-16T03:27:11.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,92,95,2021-11-16T03:27:11Z,6480000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M41.00S,2021-11-16T03:28:55.2Z,4,REGULAR,3pt,Jump Shot,[],1626156,8.229303547963205,4.6568627450980395,1610612750,92,95,2021-11-16T03:29:02Z,6490000,227.0,25.0,1,left,MISS D. Russell turnaround 3PT,[1626156],1610612750.0,MIN,turnaround,,,Russell,D. Russell,,,,,22.81,Missed,,,,,,,,,,,,,,,,,,,
663,PT00M37.70S,2021-11-16T03:28:58.4Z,4,REGULAR,rebound,offensive,[],201976,,,1610612750,92,95,2021-11-16T03:28:58Z,6500000,,,0,,P. Beverley REBOUND (Off:2 Def:5),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,662.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
664,PT00M37.40S,2021-11-16T03:28:59.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201976,6.258212877792378,49.754901960784316,1610612750,94,95,2021-11-16T03:29:10Z,6510000,1.0,6.0,1,left,P. Beverley putback Layup (10 PTS),[201976],1610612750.0,MIN,putback,,,Beverley,P. Beverley,,,,,0.64,Made,,,,,10.0,,,,,,,,,,,,,,
665,PT00M37.40S,2021-11-16T03:29:02.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629028,,,1610612750,94,95,2021-11-16T03:29:17Z,6520000,,,0,,D. Ayton shooting personal FOUL (5 PF) (Beverley 1 FT),"[1629028, 201976]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,1148.0,,,,5.0,0.0,Beverley,201976.0,,,
667,PT00M37.40S,2021-11-16T03:29:38.7Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],201976,,,1610612750,94,95,2021-11-16T03:29:44Z,6540000,,,0,,MISS P. Beverley Free Throw 1 of 1,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
668,PT00M33.20S,2021-11-16T03:29:42.9Z,4,REGULAR,rebound,offensive,[],1630183,,,1610612750,94,95,2021-11-16T03:29:44Z,6550000,,,0,,J. McDaniels REBOUND (Off:3 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,667.0,3.0,0.0,3.0,,,,,,,,,,,,,,,
669,PT00M23.20S,2021-11-16T03:29:52.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,31.225361366622867,33.33333333333333,1610612750,94,95,2021-11-16T03:30:04Z,6560000,83.0,241.0,1,left,MISS D. Russell 25' step back 3PT,[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
670,PT00M20.70S,2021-11-16T03:29:54.7Z,4,REGULAR,rebound,defensive,[],203109,,,1610612756,94,95,2021-11-16T03:30:04Z,6570000,,,0,,J. Crowder REBOUND (Off:1 Def:5),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,669.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
671,PT00M19.10S,2021-11-16T03:29:58.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630162,,,1610612756,94,95,2021-11-16T03:30:08Z,6580000,,,0,,A. Edwards personal FOUL (4 PF) (Paul 2 FT),"[1630162, 101108]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,203054.0,,,,4.0,1.0,Paul,101108.0,,,
673,PT00M19.10S,2021-11-16T03:30:37.2Z,4,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,94,96,2021-11-16T03:30:37Z,6600000,,,0,,C. Paul Free Throw 1 of 2 (20 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
674,PT00M19.10S,2021-11-16T03:30:37.9Z,4,REGULAR,substitution,out,[],1626156,,,1610612756,94,96,2021-11-16T03:30:56Z,6610000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M19.10S,2021-11-16T03:30:37.9Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,94,96,2021-11-16T03:30:56Z,6620000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M19.10S,2021-11-16T03:30:37.9Z,4,REGULAR,substitution,in,[],1629020,,,1610612756,94,96,2021-11-16T03:30:56Z,6630000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M19.10S,2021-11-16T03:30:37.9Z,4,REGULAR,substitution,in,[],1627846,,,1610612756,94,96,2021-11-16T03:30:56Z,6640000,,,0,,SUB in: A. Nader,[1627846],1610612756.0,PHX,,,,Nader,A. Nader,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M19.10S,2021-11-16T03:30:58.7Z,4,REGULAR,substitution,out,[],1629028,,,1610612756,94,96,2021-11-16T03:31:04Z,6650000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M19.10S,2021-11-16T03:30:58.7Z,4,REGULAR,substitution,in,[],1629013,,,1610612756,94,96,2021-11-16T03:31:04Z,6660000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M19.10S,2021-11-16T03:31:18.1Z,4,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,94,97,2021-11-16T03:31:18Z,6670000,,,0,,C. Paul Free Throw 2 of 2 (21 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
681,PT00M19.10S,2021-11-16T03:31:23.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,94,97,2021-11-16T03:31:23Z,6680000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M19.10S,2021-11-16T03:32:30.1Z,4,REGULAR,substitution,out,[],1629020,,,1610612750,94,97,2021-11-16T03:33:09Z,6690000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M19.10S,2021-11-16T03:32:30.1Z,4,REGULAR,substitution,out,[],201976,,,1610612750,94,97,2021-11-16T03:33:09Z,6700000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M19.10S,2021-11-16T03:32:30.1Z,4,REGULAR,substitution,out,[],1629013,,,1610612750,94,97,2021-11-16T03:33:09Z,6710000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M19.10S,2021-11-16T03:32:30.1Z,4,REGULAR,substitution,in,[],1627736,,,1610612750,94,97,2021-11-16T03:33:09Z,6720000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M19.10S,2021-11-16T03:32:30.1Z,4,REGULAR,substitution,in,[],1626156,,,1610612750,94,97,2021-11-16T03:33:09Z,6730000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M19.10S,2021-11-16T03:32:30.1Z,4,REGULAR,substitution,in,[],1629661,,,1610612750,94,97,2021-11-16T03:33:09Z,6740000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M17.80S,2021-11-16T03:33:18.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,5.732588699080158,49.50980392156863,1610612750,96,97,2021-11-16T03:33:27Z,6750000,2.0,1.0,1,left,D. Russell cutting Layup (22 PTS) (J. McDaniels 2 AST),"[1626156, 1630183]",1610612750.0,MIN,cutting,,,Russell,D. Russell,,,,,0.29,Made,,,,,22.0,J. McDaniels,1630183.0,2.0,,,,,,,,,,,
690,PT00M17.80S,2021-11-16T03:33:26.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,96,97,2021-11-16T03:33:26Z,6770000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M17.80S,2021-11-16T03:34:29.7Z,4,REGULAR,substitution,out,[],1626157,,,1610612756,96,97,2021-11-16T03:34:49Z,6780000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M17.80S,2021-11-16T03:34:29.7Z,4,REGULAR,substitution,out,[],1627846,,,1610612756,96,97,2021-11-16T03:34:49Z,6790000,,,0,,SUB out: A. Nader,[1627846],1610612756.0,PHX,,,,Nader,A. Nader,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M17.80S,2021-11-16T03:34:29.7Z,4,REGULAR,substitution,in,[],201976,,,1610612756,96,97,2021-11-16T03:34:49Z,6800000,,,0,,SUB in: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT00M17.80S,2021-11-16T03:34:29.7Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,96,97,2021-11-16T03:34:49Z,6810000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT00M16.10S,2021-11-16T03:35:05.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626156,,,1610612756,96,97,2021-11-16T03:35:21Z,6820000,,,0,,D. Russell take personal FOUL (4 PF) (Booker 2 FT),"[1626156, 1626164]",1610612750.0,MIN,take,,,Russell,D. Russell,,,,,,,,,,,,,,,203054.0,,,,4.0,0.0,Booker,1626164.0,,,
697,PT00M16.10S,2021-11-16T03:35:35.1Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,96,97,2021-11-16T03:35:35Z,6840000,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Missed,,,,,,,,,,,,,,,,,,,
698,PT00M16.10S,2021-11-16T03:35:35.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,96,97,2021-11-16T03:35:35Z,6850000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,697.0,,,,,,,,,,,,,,,,,,
699,PT00M16.10S,2021-11-16T03:35:36.0Z,4,REGULAR,substitution,out,[],1630183,,,1610612756,96,97,2021-11-16T03:35:44Z,6860000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M16.10S,2021-11-16T03:35:36.0Z,4,REGULAR,substitution,in,[],1626157,,,1610612756,96,97,2021-11-16T03:35:44Z,6870000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT00M16.10S,2021-11-16T03:35:50.0Z,4,REGULAR,substitution,out,[],1629661,,,1610612756,96,97,2021-11-16T03:35:53Z,6880000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT00M16.10S,2021-11-16T03:35:50.0Z,4,REGULAR,substitution,in,[],1629028,,,1610612756,96,97,2021-11-16T03:35:53Z,6890000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M16.10S,2021-11-16T03:36:12.9Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,96,98,2021-11-16T03:36:12Z,6900000,,,0,,D. Booker Free Throw 2 of 2 (29 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,29.0,,,,,,,,,,,,,,
704,PT00M05.60S,2021-11-16T03:36:27.5Z,4,REGULAR,3pt,Jump Shot,[],1626156,31.882391590013142,36.76470588235294,1610612750,96,98,2021-11-16T03:36:37Z,6910000,66.0,247.0,1,left,MISS D. Russell 25' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
705,PT00M02.70S,2021-11-16T03:36:30.4Z,4,REGULAR,rebound,offensive,[],1630162,,,1610612750,96,98,2021-11-16T03:36:30Z,6920000,,,0,,A. Edwards REBOUND (Off:3 Def:9),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,704.0,12.0,9.0,3.0,,,,,,,,,,,,,,,
706,PT00M01.40S,2021-11-16T03:36:32.0Z,4,REGULAR,turnover,lost ball,[],1630162,,,1610612750,96,98,2021-11-16T03:36:41Z,6930000,,,0,,A. Edwards lost ball TURNOVER (6 TO),"[1630162, 203109]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,6.0,Crowder,203109.0,,,,,,,
707,PT00M01.40S,2021-11-16T03:36:32.0Z,4,REGULAR,steal,,[],203109,,,1610612756,96,98,2021-11-16T03:36:33Z,6940000,,,0,,J. Crowder STEAL (1 STL),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT00M01.40S,2021-11-16T03:36:36.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630162,,,1610612756,96,98,2021-11-16T03:36:43Z,6950000,,,0,,A. Edwards take personal FOUL (5 PF) (Crowder 2 FT),"[1630162, 203109]",1610612750.0,MIN,take,,,Edwards,A. Edwards,,,,,,,,,,,,,,,1148.0,,,,5.0,1.0,Crowder,203109.0,,,
710,PT00M01.40S,2021-11-16T03:37:16.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203109,,,1610612756,96,99,2021-11-16T03:37:16Z,6970000,,,0,,J. Crowder Free Throw 1 of 2 (2 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
711,PT00M01.40S,2021-11-16T03:37:16.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203109,,,1610612756,96,99,2021-11-16T03:37:51Z,6980000,,,0,,MISS J. Crowder Free Throw 2 of 2,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Missed,,,,,,,,,,,,,,,,,,,
712,PT00M01.40S,2021-11-16T03:37:16.6Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612750,96,99,2021-11-16T03:37:51Z,6990000,,,0,,M. Beasley REBOUND (Off:0 Def:8),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,711.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
