actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
273,PT04M47.00S,2022-04-06T00:57:14.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,94.30026281208936,50.245098039215684,1610612764,53,54,2022-04-06T00:57:19Z,2730000,1.0,1.0,1,right,K. Porzingis cutting DUNK (11 PTS) (T. Satoransky 3 AST),"[204001, 203107]",1610612764.0,WAS,cutting,,,Porzingis,K. Porzingis,,,,,0.16,Made,,,,,11.0,,,,T. Satoransky,203107.0,3.0,,,,,,,,
275,PT04M36.00S,2022-04-06T00:57:25.4Z,2,REGULAR,3pt,Jump Shot,[],1626157,32.14520367936925,59.55882352941176,1610612750,53,54,2022-04-06T00:57:34Z,2750000,-48.0,250.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
276,PT04M35.00S,2022-04-06T00:57:26.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,53,54,2022-04-06T00:57:34Z,2760000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,275.0,,,,,,,,,,,,,,,,,,
277,PT04M35.00S,2022-04-06T00:57:32.0Z,2,REGULAR,foul,personal,[],1629020,,,1610612764,53,54,2022-04-06T00:57:38Z,2770000,,,0,,J. Vanderbilt loose ball personal FOUL (1 PF),"[1629020, 203107]",1610612750.0,MIN,loose ball,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Satoransky,203107.0,,,
279,PT04M35.00S,2022-04-06T00:57:37.4Z,2,REGULAR,substitution,out,[],202397,,,1610612764,53,54,2022-04-06T00:57:44Z,2790000,,,0,,SUB out: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M35.00S,2022-04-06T00:57:37.4Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,53,54,2022-04-06T00:57:44Z,2800000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M24.00S,2022-04-06T00:58:02.4Z,2,REGULAR,2pt,Jump Shot,[],203484,77.7431011826544,50.0,1610612764,53,56,2022-04-06T00:58:07Z,2810000,0.0,157.0,1,right,K. Caldwell-Pope 15' pullup Jump Shot (7 PTS),[203484],1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,15.67,Made,,,,,7.0,,,,,,,,,,,,,,
282,PT04M16.00S,2022-04-06T00:58:14.1Z,2,REGULAR,foul,personal,[],1630166,,,1610612750,53,56,2022-04-06T00:58:21Z,2820000,,,0,,D. Avdija personal FOUL (2 PF),"[1630166, 1626156]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Russell,1626156.0,,,
284,PT04M08.00S,2022-04-06T00:58:34.7Z,2,REGULAR,2pt,Jump Shot,[],1626157,15.588042049934298,73.52941176470588,1610612750,53,56,2022-04-06T00:58:39Z,2840000,-118.0,94.0,1,left,MISS K. Towns 15' Jump Shot,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,15.06,Missed,,,,,,,,,,,,,,,,,,,
285,PT04M06.00S,2022-04-06T00:58:36.7Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,53,56,2022-04-06T00:58:39Z,2850000,,,0,,D. Gafford REBOUND (Off:1 Def:5),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,284.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
286,PT03M56.00S,2022-04-06T00:58:46.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203107,81.8166885676741,40.68627450980392,1610612764,53,56,2022-04-06T00:59:00Z,2860000,-47.0,118.0,1,right,MISS T. Satoransky 12' floating Shot,[203107],1610612764.0,WAS,floating,,,Satoransky,T. Satoransky,,,,,12.72,Missed,,,,,,,,,,,,,,,,,,,
287,PT03M56.00S,2022-04-06T00:58:46.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,53,56,2022-04-06T00:59:00Z,2870000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,286.0,,,,,,,,,,,,,,,,,,
288,PT03M56.00S,2022-04-06T00:58:52.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204001,,,1610612750,53,56,2022-04-06T00:58:58Z,2880000,,,0,,K. Porzingis loose ball personal FOUL (3 PF) (Vanderbilt 2 FT),"[204001, 1629020]",1610612764.0,WAS,loose ball,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,201246.0,3.0,0.0,Vanderbilt,1629020.0,,,
290,PT03M56.00S,2022-04-06T00:59:28.1Z,2,REGULAR,freethrow,1 of 2,[],1629020,,,1610612750,53,56,2022-04-06T00:59:28Z,2900000,,,0,,MISS J. Vanderbilt Free Throw 1 of 2,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Missed,,,,,,,,,,,,,,,,,,,
291,PT03M56.00S,2022-04-06T00:59:28.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,53,56,2022-04-06T00:59:28Z,2910000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,290.0,,,,,,,,,,,,,,,,,,
292,PT03M56.00S,2022-04-06T00:59:29.1Z,2,REGULAR,substitution,out,[],1629655,,,1610612750,53,56,2022-04-06T00:59:41Z,2920000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M56.00S,2022-04-06T00:59:29.1Z,2,REGULAR,substitution,in,[],1629060,,,1610612750,53,56,2022-04-06T00:59:41Z,2930000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M56.00S,2022-04-06T00:59:28.1Z,2,REGULAR,freethrow,2 of 2,[],1629020,,,1610612750,53,56,2022-04-06T00:59:52Z,2940000,,,0,,MISS J. Vanderbilt Free Throw 2 of 2,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Missed,,,,,,,,,,,,,,,,,,,
295,PT03M54.00S,2022-04-06T00:59:30.1Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,53,56,2022-04-06T00:59:52Z,2950000,,,0,,K. Porzingis REBOUND (Off:1 Def:6),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,294.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
296,PT03M46.00S,2022-04-06T00:59:57.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203107,93.11760840998686,47.05882352941176,1610612764,53,58,2022-04-06T01:00:04Z,2960000,-15.0,12.0,1,right,T. Satoransky driving reverse Layup (6 PTS),[203107],1610612764.0,WAS,driving reverse,,,Satoransky,T. Satoransky,,,,,1.91,Made,,,,,6.0,,,,,,,,,,,,,,
297,PT03M35.00S,2022-04-06T01:00:08.5Z,2,REGULAR,2pt,Jump Shot,[],1626156,8.360709592641262,72.79411764705883,1610612750,55,58,2022-04-06T01:00:14Z,2970000,-114.0,26.0,1,left,D. Russell 11' step back Jump Shot (9 PTS),[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,11.69,Made,,,,,9.0,,,,,,,,,,,,,,
298,PT03M15.00S,2022-04-06T01:00:29.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204001,92.72339027595268,53.92156862745098,1610612764,55,60,2022-04-06T01:00:34Z,2980000,20.0,16.0,1,right,K. Porzingis Layup (13 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,2.52,Made,,,,,13.0,,,,,,,,,,,,,,
299,PT03M07.00S,2022-04-06T01:00:40.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203107,,,1610612750,55,60,2022-04-06T01:01:14Z,2990000,,,0,,T. Satoransky shooting personal FOUL (2 PF) (Russell 2 FT),"[203107, 1626156]",1610612764.0,WAS,shooting,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Russell,1626156.0,,,
301,PT03M07.00S,2022-04-06T01:01:14.9Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,55,60,2022-04-06T01:01:14Z,3010000,,,0,,MISS D. Russell Free Throw 1 of 2,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
302,PT03M07.00S,2022-04-06T01:01:14.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,55,60,2022-04-06T01:01:14Z,3020000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,301.0,,,,,,,,,,,,,,,,,,
303,PT03M07.00S,2022-04-06T01:01:19.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,55,60,2022-04-06T01:01:19Z,3030000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M07.00S,2022-04-06T01:03:20.3Z,2,REGULAR,substitution,out,[],1629020,,,1610612750,55,60,2022-04-06T01:03:57Z,3040000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M07.00S,2022-04-06T01:03:20.3Z,2,REGULAR,substitution,in,[],1627752,,,1610612750,55,60,2022-04-06T01:03:57Z,3050000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M07.00S,2022-04-06T01:04:19.9Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,56,60,2022-04-06T01:04:19Z,3060000,,,0,,D. Russell Free Throw 2 of 2 (10 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
307,PT02M56.00S,2022-04-06T01:04:32.0Z,2,REGULAR,2pt,Jump Shot,[],204001,76.03482260183968,38.970588235294116,1610612764,56,60,2022-04-06T01:04:36Z,3070000,-55.0,173.0,1,right,MISS K. Porzingis 18' Jump Shot,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,18.14,Missed,,,,,,,,,,,,,,,,,,,
308,PT02M52.00S,2022-04-06T01:04:36.0Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,56,60,2022-04-06T01:04:36Z,3080000,,,0,,K. Towns REBOUND (Off:2 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,307.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
309,PT02M34.00S,2022-04-06T01:04:53.5Z,2,REGULAR,turnover,lost ball,[],1627752,,,1610612750,56,60,2022-04-06T01:04:59Z,3090000,,,0,,T. Prince lost ball TURNOVER (1 TO),"[1627752, 203484]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,1.0,Caldwell-Pope,203484.0,,,,,,,,,,,
310,PT02M34.00S,2022-04-06T01:04:53.5Z,2,REGULAR,steal,,[],203484,,,1610612764,56,60,2022-04-06T01:04:55Z,3100000,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M30.00S,2022-04-06T01:04:57.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203484,93.9060446780552,50.245098039215684,1610612764,56,62,2022-04-06T01:05:04Z,3110000,1.0,5.0,1,right,K. Caldwell-Pope running finger roll Layup (9 PTS) (R. Hachimura 3 AST),"[203484, 1629060]",1610612764.0,WAS,running finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,0.49,Made,,,,,9.0,,,,R. Hachimura,1629060.0,3.0,,,,,,,,
313,PT02M10.00S,2022-04-06T01:05:17.3Z,2,REGULAR,3pt,Jump Shot,[],1627752,19.793035479632064,90.44117647058823,1610612750,59,62,2022-04-06T01:05:22Z,3130000,-202.0,134.0,1,left,T. Prince 24' 3PT  (6 PTS) (D. Russell 5 AST),"[1627752, 1626156]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,24.24,Made,,,,,6.0,,,,D. Russell,1626156.0,5.0,,,,,,,,
315,PT01M55.00S,2022-04-06T01:05:31.5Z,2,REGULAR,3pt,Jump Shot,[],1630166,81.553876478318,91.17647058823529,1610612764,59,62,2022-04-06T01:05:36Z,3150000,206.0,121.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,23.88,Missed,,,,,,,,,,,,,,,,,,,
316,PT01M52.00S,2022-04-06T01:05:34.5Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,59,62,2022-04-06T01:05:36Z,3160000,,,0,,A. Edwards REBOUND (Off:1 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,315.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
317,PT01M32.00S,2022-04-06T01:05:55.0Z,2,REGULAR,3pt,Jump Shot,[],1626156,19.92444152431012,91.17647058823529,1610612750,62,62,2022-04-06T01:06:00Z,3170000,-206.0,135.0,1,left,D. Russell 24' 3PT  (13 PTS) (A. Edwards 3 AST),"[1626156, 1630162]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,24.61,Made,,,,,13.0,,,,A. Edwards,1630162.0,3.0,,,,,,,,
319,PT01M20.00S,2022-04-06T01:06:06.6Z,2,REGULAR,2pt,Jump Shot,[],1629060,78.53153745072274,52.94117647058824,1610612764,62,62,2022-04-06T01:06:13Z,3190000,15.0,149.0,1,right,MISS R. Hachimura 15' pullup Shot,[1629060],1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,15.0,Missed,,,,,,,,,,,,,,,,,,,
320,PT01M18.00S,2022-04-06T01:06:09.2Z,2,REGULAR,rebound,offensive,[],1629060,,,1610612764,62,62,2022-04-06T01:06:09Z,3200000,,,0,,R. Hachimura REBOUND (Off:1 Def:1),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,319.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
321,PT01M10.00S,2022-04-06T01:06:18.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629060,92.9862023653088,50.0,1610612764,62,64,2022-04-06T01:06:21Z,3210000,0.0,13.0,1,right,R. Hachimura alley-oop DUNK (10 PTS) (T. Satoransky 4 AST),"[1629060, 203107]",1610612764.0,WAS,alley-oop,,,Hachimura,R. Hachimura,,,,,1.34,Made,,,,,10.0,,,,T. Satoransky,203107.0,4.0,,,,,,,,
323,PT00M47.00S,2022-04-06T01:06:40.5Z,2,REGULAR,3pt,Jump Shot,[],1626156,18.084756898817346,5.147058823529411,1610612750,62,64,2022-04-06T01:06:45Z,3230000,224.0,117.0,1,left,MISS D. Russell 25' step back 3PT,[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
324,PT00M44.70S,2022-04-06T01:06:42.8Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612764,62,64,2022-04-06T01:06:45Z,3240000,,,0,,R. Hachimura REBOUND (Off:1 Def:2),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,323.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
325,PT00M38.50S,2022-04-06T01:06:52.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630162,,,1610612764,62,64,2022-04-06T01:11:25Z,3250000,,,0,,A. Edwards personal FOUL (1 PF) (Avdija 2 FT),"[1630162, 1630166]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Avdija,1630166.0,,,
328,PT00M38.50S,2022-04-06T01:07:10.5Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612764,62,64,2022-04-06T01:36:52Z,3280000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M38.50S,2022-04-06T01:07:13.0Z,2,REGULAR,instantreplay,challenge,[],0,,,1610612764,62,64,2022-04-06T01:11:15Z,3290000,,,0,,,[],1610612764.0,WAS,overturned,,,,,,,,,,,,,,,,,,,,,,1662.0,,,,,,,Corrected to Personal Foul on A. Edwards
331,PT00M38.50S,2022-04-06T01:11:38.5Z,2,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,62,64,2022-04-06T01:11:38Z,3310000,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Missed,,,,,,,,,,,,,,,,,,,
332,PT00M38.50S,2022-04-06T01:11:38.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,62,64,2022-04-06T01:11:38Z,3320000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,331.0,,,,,,,,,,,,,,,,,,
333,PT00M38.50S,2022-04-06T01:11:55.2Z,2,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,62,65,2022-04-06T01:11:55Z,3330000,,,0,,D. Avdija Free Throw 2 of 2 (10 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
334,PT00M33.50S,2022-04-06T01:12:06.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,5.995400788436268,50.49019607843137,1610612750,64,65,2022-04-06T01:12:12Z,3340000,-2.0,4.0,1,left,A. Edwards driving DUNK (7 PTS) (D. Russell 6 AST),"[1630162, 1626156]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,0.46,Made,,,,,7.0,,,,D. Russell,1626156.0,6.0,,,,,,,,
336,PT00M17.50S,2022-04-06T01:12:28.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,92.59198423127464,50.49019607843137,1610612764,64,67,2022-04-06T01:12:32Z,3360000,2.0,17.0,1,right,R. Hachimura driving reverse Layup (12 PTS),[1629060],1610612764.0,WAS,driving reverse,,,Hachimura,R. Hachimura,,,,,1.73,Made,,,,,12.0,,,,,,,,,,,,,,
337,PT00M01.40S,2022-04-06T01:12:46.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,5.863994743758213,49.754901960784316,1610612750,66,67,2022-04-06T01:12:50Z,3370000,1.0,3.0,1,left,D. Russell driving Layup (15 PTS),[1626156],1610612750.0,MIN,driving,,,Russell,D. Russell,,,,,0.29,Made,,,,,15.0,,,,,,,,,,,,,,
338,PT00M00.30S,2022-04-06T01:12:49.8Z,2,REGULAR,3pt,Jump Shot,[],203107,32.933639947437584,16.42156862745098,1610612764,66,67,2022-04-06T01:26:11Z,3380000,-168.0,578.0,1,right,MISS T. Satoransky 60' running 3PT,[203107],1610612764.0,WAS,running,,,Satoransky,T. Satoransky,,,,,60.18,Missed,,,,,,,,,,,,,,,,,,,
339,PT00M00.10S,2022-04-06T01:12:50.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,66,67,2022-04-06T01:26:11Z,3390000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,338.0,,,,,,,,,,,,,,,,,,
340,PT00M00.00S,2022-04-06T01:12:53.8Z,2,REGULAR,period,end,[],0,,,1610612764,66,67,2022-04-06T01:12:53Z,3400000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-04-06T01:27:53.3Z,3,REGULAR,substitution,out,['startperiod'],1627752,,,1610612764,66,67,2022-04-06T01:28:21Z,3410000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2022-04-06T01:27:53.3Z,3,REGULAR,substitution,out,['startperiod'],1630166,,,1610612764,66,67,2022-04-06T01:28:21Z,3420000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-04-06T01:27:53.3Z,3,REGULAR,substitution,in,['startperiod'],1629020,,,1610612764,66,67,2022-04-06T01:28:21Z,3430000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-04-06T01:27:53.3Z,3,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,66,67,2022-04-06T01:28:21Z,3440000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-04-06T01:28:22.9Z,3,REGULAR,period,start,[],0,,,1610612750,66,67,2022-04-06T01:28:22Z,3450000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT11M52.00S,2022-04-06T01:28:30.8Z,3,REGULAR,3pt,Jump Shot,[],1626157,82.47371879106439,91.91176470588235,1610612750,66,67,2022-04-06T01:28:35Z,3460000,210.0,112.0,1,right,MISS K. Towns 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
347,PT11M47.00S,2022-04-06T01:28:35.8Z,3,REGULAR,rebound,defensive,[],203484,,,1610612764,66,67,2022-04-06T01:30:49Z,3470000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,346.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
348,PT11M36.00S,2022-04-06T01:28:45.9Z,3,REGULAR,2pt,Jump Shot,[],204001,24.52365308804205,47.794117647058826,1610612764,66,67,2022-04-06T01:28:51Z,3480000,11.0,178.0,1,left,MISS K. Porzingis 17' pullup Shot,[204001],1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,17.83,Missed,,,,,,,,,,,,,,,,,,,
349,PT11M32.00S,2022-04-06T01:28:49.9Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,66,67,2022-04-06T01:28:51Z,3490000,,,0,,K. Towns REBOUND (Off:2 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,348.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
350,PT11M23.00S,2022-04-06T01:28:59.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,93.11760840998686,48.529411764705884,1610612750,68,67,2022-04-06T01:29:02Z,3500000,-7.0,12.0,1,right,J. Vanderbilt Layup (6 PTS) (D. Russell 7 AST),"[1629020, 1626156]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,1.43,Made,,,,,6.0,,,,D. Russell,1626156.0,7.0,,,,,,,,
352,PT11M09.00S,2022-04-06T01:29:13.0Z,3,REGULAR,2pt,Jump Shot,[],203107,20.844283837056505,33.088235294117645,1610612764,68,69,2022-04-06T01:29:18Z,3520000,85.0,143.0,1,left,T. Satoransky 16' Jump Shot (8 PTS),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,16.65,Made,,,,,8.0,,,,,,,,,,,,,,
353,PT10M56.00S,2022-04-06T01:29:26.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,92.59198423127464,49.26470588235294,1610612750,70,69,2022-04-06T01:29:30Z,3530000,-4.0,17.0,1,right,J. Vanderbilt DUNK (8 PTS) (D. Russell 8 AST),"[1629020, 1626156]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,1.75,Made,,,,,8.0,,,,D. Russell,1626156.0,8.0,,,,,,,,
355,PT10M40.00S,2022-04-06T01:29:42.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204001,5.863994743758213,49.50980392156863,1610612764,70,71,2022-04-06T01:29:45Z,3550000,2.0,3.0,1,left,K. Porzingis Layup (15 PTS) (R. Hachimura 4 AST),"[204001, 1629060]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,0.36,Made,,,,,15.0,,,,R. Hachimura,1629060.0,4.0,,,,,,,,
357,PT10M27.00S,2022-04-06T01:29:56.8Z,3,REGULAR,foul,personal,[],203107,,,1610612750,70,71,2022-04-06T01:30:03Z,3570000,,,0,,T. Satoransky personal FOUL (3 PF),"[203107, 1626157]",1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,1662.0,3.0,0.0,Towns,1626157.0,,,
359,PT10M24.00S,2022-04-06T01:30:10.8Z,3,REGULAR,3pt,Jump Shot,[],1630162,68.41327201051249,59.068627450980394,1610612750,70,71,2022-04-06T01:30:14Z,3590000,45.0,244.0,1,right,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,24.86,Missed,,,,,,,,,,,,,,,,,,,
360,PT10M22.00S,2022-04-06T01:30:12.8Z,3,REGULAR,rebound,defensive,[],203484,,,1610612764,70,71,2022-04-06T01:30:14Z,3600000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,359.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
361,PT10M11.00S,2022-04-06T01:30:25.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,6.389618922470433,48.77450980392157,1610612764,70,73,2022-04-06T01:30:28Z,3610000,6.0,8.0,1,left,K. Porzingis alley-oop DUNK (17 PTS) (T. Satoransky 5 AST),"[204001, 203107]",1610612764.0,WAS,alley-oop,,,Porzingis,K. Porzingis,,,,,0.97,Made,,,,,17.0,,,,T. Satoransky,203107.0,5.0,,,,,,,,
363,PT09M52.00S,2022-04-06T01:30:45.8Z,3,REGULAR,foul,personal,[],203484,,,1610612750,70,73,2022-04-06T01:30:51Z,3630000,,,0,,K. Caldwell-Pope personal FOUL (1 PF),"[203484, 1626157]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Towns,1626157.0,,,
365,PT09M44.00S,2022-04-06T01:31:10.3Z,3,REGULAR,3pt,Jump Shot,[],1630162,76.82325886990802,84.55882352941177,1610612750,70,73,2022-04-06T01:31:18Z,3650000,173.0,165.0,1,right,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,23.92,Missed,,,,,,,,,,,,,,,,,,,
