actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
267,PT05M39.00S,2021-12-28T01:51:03.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629162,82.7365308804205,48.28431372549019,1610612750,38,41,2021-12-28T01:51:11Z,2650000,-9.0,110.0,1,right,MISS J. McLaughlin 11' driving floating Shot,[1629162],1610612750.0,MIN,driving floating,,,McLaughlin,J. McLaughlin,,,,,11.01,Missed,,,,,,,,,,,,,,,,,,
268,PT05M37.00S,2021-12-28T01:51:09.6Z,2,REGULAR,rebound,offensive,[],202328,,,1610612750,38,41,2021-12-28T01:51:09Z,2660000,,,0,,G. Monroe REBOUND (Off:1 Def:2),[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,,,,,267.0,3.0,2.0,1.0,,,,,,,,,,
269,PT05M37.00S,2021-12-28T01:51:09.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202328,94.40999984741211,50.0,1610612750,40,41,2021-12-28T01:51:16Z,2670000,0.0,0.0,1,right,G. Monroe putback Layup (4 PTS),[202328],1610612750.0,MIN,putback,,,Monroe,G. Monroe,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,
270,PT05M37.00S,2021-12-28T01:51:11.3Z,2,REGULAR,foul,personal,['1freethrow'],1629057,,,1610612750,40,41,2021-12-28T01:51:47Z,2680000,,,0,,R. Williams III shooting personal FOUL (3 PF) (Monroe 1 FT),"[1629057, 202328]",1610612738.0,BOS,shooting,,,Williams III,R. Williams III,,,,,,,,,,,,,,,201638.0,3.0,0.0,Monroe,202328.0,,,,,
272,PT05M37.00S,2021-12-28T01:51:21.2Z,2,REGULAR,substitution,out,[],1629162,,,1610612750,40,41,2021-12-28T01:51:47Z,2700000,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M37.00S,2021-12-28T01:51:21.2Z,2,REGULAR,substitution,out,[],1629057,,,1610612750,40,41,2021-12-28T01:51:47Z,2710000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M37.00S,2021-12-28T01:51:21.2Z,2,REGULAR,substitution,in,[],1629669,,,1610612750,40,41,2021-12-28T01:51:47Z,2720000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M37.00S,2021-12-28T01:51:21.2Z,2,REGULAR,substitution,in,[],201143,,,1610612750,40,41,2021-12-28T01:51:47Z,2730000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M37.00S,2021-12-28T01:51:44.8Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],202328,,,1610612750,41,41,2021-12-28T01:51:44Z,2740000,,,0,,G. Monroe Free Throw 1 of 1 (5 PTS),[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
277,PT05M25.00S,2021-12-28T01:51:58.5Z,2,REGULAR,3pt,Jump Shot,[],201143,3.4986859395532193,4.166666666666666,1610612738,41,41,2021-12-28T01:52:03Z,2750000,229.0,-20.0,1,left,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,23.0,Missed,,,,,,,,,,,,,,,,,,
278,PT05M22.00S,2021-12-28T01:52:01.5Z,2,REGULAR,rebound,defensive,[],1630233,,,1610612750,41,41,2021-12-28T01:52:03Z,2760000,,,0,,N. Knight REBOUND (Off:1 Def:5),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,277.0,6.0,5.0,1.0,,,,,,,,,,
279,PT05M12.00S,2021-12-28T01:52:12.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,93.77463863337714,48.529411764705884,1610612750,41,41,2021-12-28T01:52:18Z,2770000,-7.0,6.0,1,right,MISS J. McDaniels driving finger roll Layup,[1630183],1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,0.95,Missed,,,,,,,,,,,,,,,,,,
280,PT05M10.00S,2021-12-28T01:52:14.3Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,41,41,2021-12-28T01:52:44Z,2780000,,,0,,P. Pritchard REBOUND (Off:0 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,279.0,3.0,3.0,0.0,,,,,,,,,,
281,PT05M06.00S,2021-12-28T01:52:17.1Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1630202,22.552562417871222,34.55882352941176,1610612738,41,41,2021-12-28T01:53:55Z,2790000,77.0,159.0,1,left,MISS P. Pritchard 17' running pullup Shot,[1630202],1610612738.0,BOS,running pullup,,,Pritchard,P. Pritchard,,,,,17.72,Missed,,,,,,,,,,,,,,,,,,
282,PT05M05.00S,2021-12-28T01:52:18.1Z,2,REGULAR,rebound,offensive,[],1630202,,,1610612738,41,41,2021-12-28T01:53:01Z,2800000,,,0,,P. Pritchard REBOUND (Off:1 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,281.0,4.0,3.0,1.0,,,,,,,,,,
283,PT05M04.00S,2021-12-28T01:52:20.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630202,16.63929040735874,47.05882352941176,1610612738,41,41,2021-12-28T01:52:29Z,2810000,15.0,104.0,1,left,MISS P. Pritchard 10' floating Shot,[1630202],1610612738.0,BOS,floating,,,Pritchard,P. Pritchard,,,,,10.49,Missed,,,,,,,,,,,,,,,,,,
284,PT05M01.00S,2021-12-28T01:52:23.9Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612750,41,41,2021-12-28T01:52:29Z,2820000,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,283.0,1.0,1.0,0.0,,,,,,,,,,
285,PT04M52.00S,2021-12-28T01:52:32.5Z,2,REGULAR,3pt,Jump Shot,[],1627736,74.45795006570303,85.29411764705883,1610612750,41,41,2021-12-28T01:52:38Z,2830000,176.0,188.0,1,right,MISS M. Beasley 25' pullup 3PT,[1627736],1610612750.0,MIN,pullup,,,Beasley,M. Beasley,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,
286,PT04M50.00S,2021-12-28T01:52:34.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,41,41,2021-12-28T01:52:38Z,2840000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,285.0,,,,,,,,,,,,,
287,PT04M50.00S,2021-12-28T01:52:43.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,41,41,2021-12-28T01:52:43Z,2850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M50.00S,2021-12-28T01:52:45.0Z,2,REGULAR,substitution,out,[],202328,,,1610612738,41,41,2021-12-28T01:52:48Z,2860000,,,0,,SUB out: G. Monroe,[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M50.00S,2021-12-28T01:52:45.0Z,2,REGULAR,substitution,out,[],1629641,,,1610612738,41,41,2021-12-28T01:52:48Z,2870000,,,0,,SUB out: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M50.00S,2021-12-28T01:52:45.0Z,2,REGULAR,substitution,in,[],1627774,,,1610612738,41,41,2021-12-28T01:52:48Z,2880000,,,0,,SUB in: J. Layman,[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M50.00S,2021-12-28T01:52:45.0Z,2,REGULAR,substitution,in,[],1627759,,,1610612738,41,41,2021-12-28T01:52:48Z,2890000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M37.00S,2021-12-28T01:53:07.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,16.507884362680684,61.51960784313726,1610612738,41,43,2021-12-28T01:53:11Z,2900000,-58.0,103.0,1,left,J. Brown 11' turnaround Jump Shot (8 PTS) (J. Parker 2 AST),"[1627759, 203953]",1610612738.0,BOS,turnaround,,,Brown,J. Brown,,,,,11.77,Made,8.0,J. Parker,203953.0,2.0,,,,,,,,,,,,,,
294,PT04M22.00S,2021-12-28T01:53:22.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,94.1688567674113,47.794117647058826,1610612750,43,43,2021-12-28T01:53:26Z,2920000,-11.0,2.0,1,right,M. Beasley driving floating Jump Shot (8 PTS),[1627736],1610612750.0,MIN,driving floating,,,Beasley,M. Beasley,,,,,1.12,Made,8.0,,,,,,,,,,,,,,,,,
295,PT04M07.00S,2021-12-28T01:53:37.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,10.988830486202366,55.14705882352941,1610612738,43,43,2021-12-28T01:56:37Z,2930000,-26.0,51.0,1,left,MISS J. Brown Layup,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,5.69,Missed,,,,,,,,,,,,,,,,,,
296,PT04M05.00S,2021-12-28T01:53:39.1Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,43,43,2021-12-28T01:53:42Z,2940000,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,295.0,3.0,3.0,0.0,,,,,,,,,,
297,PT04M03.00S,2021-12-28T01:53:42.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,95.22010512483574,1.715686274509804,1610612750,43,43,2021-12-28T01:57:08Z,2950000,-241.0,-8.0,1,right,MISS M. Beasley 24' running 3PT,[1627736],1610612750.0,MIN,running,,,Beasley,M. Beasley,,,,,24.15,Missed,,,,,,,,,,,,,,,,,,
298,PT04M03.00S,2021-12-28T01:53:42.0Z,2,REGULAR,rebound,offensive,[],1629669,,,1610612750,43,43,2021-12-28T01:59:09Z,2960000,,,0,,J. Nowell REBOUND (Off:1 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,297.0,3.0,2.0,1.0,,,,,,,,,,
299,PT03M56.00S,2021-12-28T01:53:48.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629669,94.40999984741211,50.0,1610612750,45,43,2021-12-28T01:59:59Z,2970000,0.0,0.0,1,right,J. Nowell putback Layup (10 PTS),[1629669],1610612750.0,MIN,putback,,,Nowell,J. Nowell,,,,,0.0,Made,10.0,,,,,,,,,,,,,,,,,
301,PT03M43.00S,2021-12-28T01:54:01.2Z,2,REGULAR,turnover,bad pass,[],1627759,,,1610612738,45,43,2021-12-28T01:54:08Z,2990000,,,0,,J. Brown bad pass TURNOVER (3 TO),"[1627759, 1630183]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,3.0,McDaniels,1630183.0,,
302,PT03M43.00S,2021-12-28T01:54:01.2Z,2,REGULAR,steal,,[],1630183,,,1610612750,45,43,2021-12-28T01:54:02Z,3000000,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M40.00S,2021-12-28T01:54:06.6Z,2,REGULAR,turnover,out-of-bounds,[],1630183,,,1610612750,45,43,2021-12-28T01:54:24Z,3010000,,,0,,J. McDaniels bad pass out-of-bounds TURNOVER (2 TO),[1630183],1610612750.0,MIN,bad pass,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,200834.0,,,,,2.0,,,,
305,PT03M28.00S,2021-12-28T01:54:26.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630573,28.07161629434954,79.65686274509804,1610612738,45,43,2021-12-28T01:54:32Z,3020000,-148.0,211.0,1,left,MISS S. Hauser 25' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,
306,PT03M25.00S,2021-12-28T01:54:29.3Z,2,REGULAR,rebound,offensive,[],201143,,,1610612738,45,43,2021-12-28T01:54:29Z,3030000,,,0,,A. Horford REBOUND (Off:2 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,305.0,6.0,4.0,2.0,,,,,,,,,,
307,PT03M23.00S,2021-12-28T01:54:31.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630202,23.078186596583443,88.97058823529412,1610612738,45,46,2021-12-28T01:54:35Z,3040000,-195.0,164.0,1,left,P. Pritchard 25' 3PT  (10 PTS) (A. Horford 3 AST),"[1630202, 201143]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,25.5,Made,10.0,A. Horford,201143.0,3.0,,,,,,,,,,,,,,
309,PT03M11.00S,2021-12-28T01:54:43.9Z,2,REGULAR,turnover,out-of-bounds,[],1630233,,,1610612750,45,46,2021-12-28T01:54:49Z,3060000,,,0,,N. Knight bad pass out-of-bounds TURNOVER (1 TO),[1630233],1610612750.0,MIN,bad pass,,,Knight,N. Knight,,,,,,,,,,,,,,,200834.0,,,,,1.0,,,,
310,PT02M54.00S,2021-12-28T01:55:09.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627759,23.73521681997372,62.00980392156863,1610612738,45,48,2021-12-28T01:55:14Z,3070000,-60.0,171.0,1,left,J. Brown 18' Jump Shot (10 PTS) (A. Horford 4 AST),"[1627759, 201143]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,18.08,Made,10.0,A. Horford,201143.0,4.0,,,,,,,,,,,,,,
312,PT02M34.00S,2021-12-28T01:55:28.6Z,2,REGULAR,turnover,bad pass,[],1627736,,,1610612750,45,48,2021-12-28T01:55:33Z,3090000,,,0,,M. Beasley bad pass TURNOVER (1 TO),"[1627736, 201143]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,1.0,Horford,201143.0,,
313,PT02M34.00S,2021-12-28T01:55:28.6Z,2,REGULAR,steal,,[],201143,,,1610612738,45,48,2021-12-28T01:55:31Z,3100000,,,0,,A. Horford STEAL (1 STL),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M27.00S,2021-12-28T01:55:39.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,45,48,2021-12-28T01:55:39Z,3110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M27.00S,2021-12-28T01:55:41.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,45,48,2021-12-28T01:55:41Z,3120000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M27.00S,2021-12-28T01:58:19.5Z,2,REGULAR,substitution,out,[],1630233,,,1610612738,45,48,2021-12-28T01:58:30Z,3130000,,,0,,SUB out: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M27.00S,2021-12-28T01:58:19.5Z,2,REGULAR,substitution,out,[],203953,,,1610612738,45,48,2021-12-28T01:58:30Z,3140000,,,0,,SUB out: J. Parker,[203953],1610612738.0,BOS,,,,Parker,J. Parker,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M27.00S,2021-12-28T01:58:19.5Z,2,REGULAR,substitution,in,[],202328,,,1610612738,45,48,2021-12-28T01:58:30Z,3150000,,,0,,SUB in: G. Monroe,[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M27.00S,2021-12-28T01:58:19.5Z,2,REGULAR,substitution,in,[],1629684,,,1610612738,45,48,2021-12-28T01:58:30Z,3160000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M13.00S,2021-12-28T01:59:11.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630202,15.193823915900131,74.26470588235294,1610612738,45,48,2021-12-28T01:59:16Z,3170000,-121.0,90.0,1,left,MISS P. Pritchard 15' step back Shot,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,15.12,Missed,,,,,,,,,,,,,,,,,,
321,PT02M10.00S,2021-12-28T01:59:14.4Z,2,REGULAR,rebound,offensive,[],1629684,,,1610612738,45,48,2021-12-28T01:59:16Z,3180000,,,0,,G. Williams REBOUND (Off:1 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,320.0,2.0,1.0,1.0,,,,,,,,,,
322,PT02M09.00S,2021-12-28T01:59:16.5Z,2,REGULAR,turnover,bad pass,[],1629684,,,1610612738,45,48,2021-12-28T01:59:21Z,3190000,,,0,,G. Williams bad pass TURNOVER (1 TO),"[1629684, 1629669]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,1.0,Nowell,1629669.0,,
323,PT02M09.00S,2021-12-28T01:59:16.5Z,2,REGULAR,steal,,[],1629669,,,1610612750,45,48,2021-12-28T01:59:17Z,3200000,,,0,,J. Nowell STEAL (1 STL),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M03.00S,2021-12-28T01:59:22.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,95.74572930354796,5.392156862745098,1610612750,45,48,2021-12-28T01:59:44Z,3210000,-223.0,-13.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,22.34,Missed,,,,,,,,,,,,,,,,,,
325,PT01M58.00S,2021-12-28T01:59:27.1Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612738,45,48,2021-12-28T01:59:27Z,3220000,,,0,,G. Williams REBOUND (Off:1 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,324.0,3.0,2.0,1.0,,,,,,,,,,
326,PT01M58.00S,2021-12-28T01:59:32.3Z,2,REGULAR,foul,offensive,[],1627759,,,1610612738,45,48,2021-12-28T01:59:41Z,3230000,,,0,,J. Brown offensive FOUL (1 PF),"[1627759, 1629669]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,201638.0,1.0,0.0,Nowell,1629669.0,,,,,
328,PT01M58.00S,2021-12-28T01:59:32.3Z,2,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,45,48,2021-12-28T01:59:32Z,3250000,,,0,,J. Brown offensive foul TURNOVER (4 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,201638.0,,,,,4.0,,,,
329,PT01M42.00S,2021-12-28T02:00:04.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627736,79.188567674113,56.61764705882353,1610612750,45,48,2021-12-28T02:00:10Z,3260000,33.0,143.0,1,right,MISS M. Beasley 14' step back Shot,[1627736],1610612750.0,MIN,step back,,,Beasley,M. Beasley,,,,,14.69,Missed,,,,,,,,,,,,,,,,,,
330,PT01M40.00S,2021-12-28T02:00:06.4Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612738,45,48,2021-12-28T02:00:29Z,3270000,,,0,,G. Williams REBOUND (Off:1 Def:3),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,329.0,4.0,3.0,1.0,,,,,,,,,,
331,PT01M34.00S,2021-12-28T02:00:11.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,30.305519053876477,72.30392156862744,1610612738,45,51,2021-12-28T02:03:21Z,3280000,-112.0,232.0,1,left,J. Brown 25' 3PT pullup (13 PTS) (P. Pritchard 2 AST),"[1627759, 1630202]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,25.78,Made,13.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,,,,
333,PT01M10.00S,2021-12-28T02:00:36.2Z,2,REGULAR,3pt,Jump Shot,[],1630183,72.48685939553219,79.16666666666666,1610612750,45,51,2021-12-28T02:00:40Z,3300000,146.0,206.0,1,right,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,
334,PT01M07.00S,2021-12-28T02:00:39.2Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,45,51,2021-12-28T02:00:40Z,3310000,,,0,,P. Pritchard REBOUND (Off:1 Def:4),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,333.0,5.0,4.0,1.0,,,,,,,,,,
335,PT01M01.00S,2021-12-28T02:00:45.0Z,2,REGULAR,3pt,Jump Shot,[],1630202,27.151773981603156,82.35294117647058,1610612738,45,51,2021-12-28T02:00:50Z,3320000,-162.0,203.0,1,left,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,
336,PT00M58.50S,2021-12-28T02:00:47.5Z,2,REGULAR,rebound,defensive,[],1627774,,,1610612750,45,51,2021-12-28T02:00:50Z,3330000,,,0,,J. Layman REBOUND (Off:0 Def:3),[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,335.0,3.0,3.0,0.0,,,,,,,,,,
337,PT00M46.60S,2021-12-28T02:01:00.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,93.38042049934296,49.50980392156863,1610612750,45,51,2021-12-28T02:01:04Z,3340000,-2.0,10.0,1,right,MISS J. McDaniels driving floating Shot,[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,1.0,Missed,,,,,,,,,,,,,,,,,,
338,PT00M44.10S,2021-12-28T02:01:03.0Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,45,51,2021-12-28T02:01:04Z,3350000,,,0,,J. Brown REBOUND (Off:1 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,337.0,4.0,3.0,1.0,,,,,,,,,,
339,PT00M37.90S,2021-12-28T02:01:09.2Z,2,REGULAR,2pt,Jump Shot,[],1627759,23.340998685939553,39.21568627450981,1610612738,45,53,2021-12-28T02:01:13Z,3360000,54.0,167.0,1,left,J. Brown 17' pullup Jump Shot (15 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,17.54,Made,15.0,,,,,,,,,,,,,,,,,
340,PT00M28.10S,2021-12-28T02:01:23.9Z,2,REGULAR,3pt,Jump Shot,[],1627736,87.20433639947439,95.83333333333334,1610612750,45,53,2021-12-28T02:01:29Z,3370000,229.0,68.0,1,right,MISS M. Beasley 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,23.9,Missed,,,,,,,,,,,,,,,,,,
341,PT00M25.00S,2021-12-28T02:01:27.0Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,45,53,2021-12-28T02:01:29Z,3380000,,,0,,J. Brown REBOUND (Off:1 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,340.0,5.0,4.0,1.0,,,,,,,,,,
342,PT00M06.60S,2021-12-28T02:01:45.4Z,2,REGULAR,3pt,Jump Shot,[],1630202,35.29894875164258,49.01960784313725,1610612738,45,56,2021-12-28T02:01:50Z,3390000,5.0,279.0,1,left,P. Pritchard 27' 3PT pullup (13 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,27.93,Made,13.0,,,,,,,,,,,,,,,,,
343,PT00M01.30S,2021-12-28T02:01:56.0Z,2,REGULAR,3pt,Jump Shot,[],1629669,64.73390275952694,33.82352941176471,1610612750,45,56,2021-12-28T02:04:49Z,3400000,-81.0,279.0,1,right,MISS J. Nowell 29' running pullup 3PT,[1629669],1610612750.0,MIN,running pullup,,,Nowell,J. Nowell,,,,,29.05,Missed,,,,,,,,,,,,,,,,,,
344,PT00M01.30S,2021-12-28T02:01:56.0Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,45,56,2021-12-28T02:02:09Z,3410000,,,0,,J. Brown REBOUND (Off:1 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,343.0,6.0,5.0,1.0,,,,,,,,,,
345,PT00M00.00S,2021-12-28T02:02:02.0Z,2,REGULAR,period,end,[],0,,,1610612738,45,56,2021-12-28T02:02:02Z,3420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2021-12-28T02:16:36.4Z,3,REGULAR,substitution,out,['startperiod'],1629669,,,1610612738,45,56,2021-12-28T02:17:03Z,3430000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2021-12-28T02:16:36.4Z,3,REGULAR,substitution,out,['startperiod'],1627774,,,1610612738,45,56,2021-12-28T02:17:03Z,3440000,,,0,,SUB out: J. Layman,[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2021-12-28T02:16:36.4Z,3,REGULAR,substitution,out,['startperiod'],202328,,,1610612738,45,56,2021-12-28T02:17:03Z,3450000,,,0,,SUB out: G. Monroe,[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2021-12-28T02:16:36.4Z,3,REGULAR,substitution,out,['startperiod'],1630573,,,1610612738,45,56,2021-12-28T02:17:03Z,3460000,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2021-12-28T02:16:36.4Z,3,REGULAR,substitution,out,['startperiod'],1629684,,,1610612738,45,56,2021-12-28T02:17:03Z,3470000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2021-12-28T02:16:36.4Z,3,REGULAR,substitution,in,['startperiod'],1629162,,,1610612738,45,56,2021-12-28T02:17:03Z,3480000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,
