actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
556,PT10M34.00S,2021-12-11T02:58:07.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,5.590000152587891,50.0,1610612750,71,94,2021-12-11T02:58:07Z,5450000,0.0,0.0,1,left,MISS K. Towns tip Layup,[1626157],1610612750.0,MIN,tip,,,Towns,K. Towns,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
557,PT10M32.00S,2021-12-11T02:58:09.4Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612750,71,94,2021-12-11T02:58:09Z,5460000,,,0,,K. Towns REBOUND (Off:3 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,556.0,5.0,2.0,3.0,,,,,,,,,,
558,PT10M30.00S,2021-12-11T02:58:10.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629669,5.568331143232584,94.8529411764706,1610612750,71,94,2021-12-11T02:58:15Z,5470000,-224.0,0.0,1,left,MISS J. Nowell 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,22.43,Missed,,,,,,,,,,,,,,,,,,
559,PT10M30.00S,2021-12-11T02:58:10.6Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,71,94,2021-12-11T02:58:15Z,5480000,,,0,,J. Allen REBOUND (Off:2 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,558.0,10.0,8.0,2.0,,,,,,,,,,
560,PT10M22.00S,2021-12-11T02:58:19.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201937,93.47897503285151,49.01960784313726,1610612739,71,94,2021-12-11T02:58:23Z,5490000,-5.0,9.0,1,right,MISS R. Rubio driving Layup,[201937],1610612739.0,CLE,driving,,,Rubio,R. Rubio,,,,,1.01,Missed,,,,,,,,,,,,,,,,,,
561,PT10M21.00S,2021-12-11T02:58:20.1Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,71,94,2021-12-11T02:58:23Z,5500000,,,0,,K. Towns REBOUND (Off:3 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,560.0,6.0,3.0,3.0,,,,,,,,,,
562,PT10M18.00S,2021-12-11T02:58:27.6Z,4,REGULAR,foul,personal,[],1626224,,,1610612750,71,94,2021-12-11T02:58:33Z,5510000,,,0,,C. Osman personal FOUL (4 PF),"[1626224, 1630183]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,1204.0,4.0,0.0,McDaniels,1630183.0,,,,,
564,PT10M18.00S,2021-12-11T02:58:35.1Z,4,REGULAR,substitution,out,[],1630195,,,1610612750,71,94,2021-12-11T02:58:38Z,5530000,,,0,,SUB out: L. Bolmaro,[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,,,,,,,,,,,,,,,,,,
565,PT10M18.00S,2021-12-11T02:58:35.1Z,4,REGULAR,substitution,in,[],201976,,,1610612750,71,94,2021-12-11T02:58:38Z,5540000,,,0,,SUB in: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
566,PT10M09.00S,2021-12-11T02:58:55.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.013797634691201,51.22549019607843,1610612750,73,94,2021-12-11T03:04:59Z,5550000,-6.0,13.0,1,left,K. Towns driving Layup (11 PTS),[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,1.47,Made,11.0,,,,,,,,,,,,,,,,,
567,PT09M53.00S,2021-12-11T02:59:11.3Z,4,REGULAR,3pt,Jump Shot,[],201567,76.65900131406045,88.72549019607843,1610612739,73,97,2021-12-11T02:59:38Z,5560000,194.0,167.0,1,right,K. Love 25' 3PT  (16 PTS) (R. Rubio 6 AST),"[201567, 201937]",1610612739.0,CLE,,,,Love,K. Love,,,,,25.56,Made,16.0,R. Rubio,201937.0,6.0,,,,,,,,,,,,,,
569,PT09M43.00S,2021-12-11T02:59:21.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,7.145203679369246,50.49019607843137,1610612750,73,97,2021-12-11T02:59:45Z,5580000,-2.0,15.0,1,left,MISS K. Towns driving DUNK,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,1.49,Missed,,,,,,,,,,,,,,,,,,
570,PT09M43.00S,2021-12-11T02:59:21.5Z,4,REGULAR,rebound,defensive,[],201937,,,1610612739,73,97,2021-12-11T02:59:45Z,5590000,,,0,,R. Rubio REBOUND (Off:1 Def:3),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,569.0,4.0,3.0,1.0,,,,,,,,,,
571,PT09M37.00S,2021-12-11T02:59:28.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626224,93.87319316688567,51.71568627450981,1610612739,73,99,2021-12-11T03:06:46Z,5600000,9.0,5.0,1,right,C. Osman running reverse Layup (6 PTS) (R. Rubio 7 AST),"[1626224, 201937]",1610612739.0,CLE,running reverse,,,Osman,C. Osman,,,,,1.0,Made,6.0,R. Rubio,201937.0,7.0,,,,,,,,,,,,,,
573,PT09M19.00S,2021-12-11T02:59:47.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,9.116294349540084,41.17647058823529,1610612750,75,99,2021-12-11T03:07:20Z,5620000,44.0,33.0,1,left,K. Towns cutting Layup (13 PTS) (J. Nowell 2 AST),"[1626157, 1629669]",1610612750.0,MIN,cutting,,,Towns,K. Towns,,,,,5.52,Made,13.0,J. Nowell,1629669.0,2.0,,,,,,,,,,,,,,
575,PT09M19.00S,2021-12-11T02:59:51.4Z,4,REGULAR,foul,personal,['1freethrow'],201937,,,1610612750,75,99,2021-12-11T02:59:58Z,5640000,,,0,,R. Rubio shooting personal FOUL (3 PF) (Towns 1 FT),"[201937, 1626157]",1610612739.0,CLE,shooting,,,Rubio,R. Rubio,,,,,,,,,,,,,,,2714.0,3.0,0.0,Towns,1626157.0,,,,,
577,PT09M19.00S,2021-12-11T03:00:06.1Z,4,REGULAR,substitution,out,[],1627736,,,1610612750,75,99,2021-12-11T03:01:00Z,5660000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
578,PT09M19.00S,2021-12-11T03:00:06.1Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,75,99,2021-12-11T03:01:00Z,5670000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
579,PT09M19.00S,2021-12-11T03:00:35.1Z,4,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,76,99,2021-12-11T03:00:35Z,5680000,,,0,,K. Towns Free Throw 1 of 1 (14 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
580,PT09M09.00S,2021-12-11T03:00:44.5Z,4,REGULAR,3pt,Jump Shot,[],1629636,93.74178712220763,4.166666666666657,1610612739,76,102,2021-12-11T03:00:49Z,5690000,-229.0,6.0,1,right,D. Garland 3PT  (12 PTS) (K. Love 2 AST),"[1629636, 201567]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,22.93,Made,12.0,K. Love,201567.0,2.0,,,,,,,,,,,,,,
582,PT08M56.00S,2021-12-11T03:00:57.4Z,4,REGULAR,3pt,Jump Shot,[],201976,5.699737187910642,97.30392156862744,1610612750,76,102,2021-12-11T03:01:04Z,5710000,-237.0,1.0,1,left,MISS P. Beverley 3PT,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,
583,PT08M54.00S,2021-12-11T03:00:59.4Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,76,102,2021-12-11T03:01:04Z,5720000,,,0,,K. Love REBOUND (Off:0 Def:13),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,582.0,13.0,13.0,0.0,,,,,,,,,,
584,PT08M52.00S,2021-12-11T03:01:02.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626224,92.29632063074901,48.774509803921575,1610612739,76,104,2021-12-11T03:01:21Z,5730000,-6.0,20.0,1,right,C. Osman running Layup (8 PTS) (K. Love 3 AST),"[1626224, 201567]",1610612739.0,CLE,running,,,Osman,C. Osman,,,,,2.08,Made,8.0,K. Love,201567.0,3.0,,,,,,,,,,,,,,
586,PT08M52.00S,2021-12-11T03:01:06.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,76,104,2021-12-11T03:01:06Z,5750000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M52.00S,2021-12-11T03:03:27.3Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,76,104,2021-12-11T03:03:30Z,5760000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M52.00S,2021-12-11T03:03:27.3Z,4,REGULAR,substitution,in,[],1629020,,,1610612750,76,104,2021-12-11T03:03:30Z,5770000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
589,PT08M52.00S,2021-12-11T03:03:34.6Z,4,REGULAR,substitution,out,[],1629636,,,1610612750,76,104,2021-12-11T03:03:51Z,5780000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M52.00S,2021-12-11T03:03:34.6Z,4,REGULAR,substitution,in,[],1630171,,,1610612750,76,104,2021-12-11T03:03:51Z,5790000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
591,PT08M38.00S,2021-12-11T03:04:11.4Z,4,REGULAR,turnover,lost ball,[],1626157,,,1610612750,76,104,2021-12-11T03:04:15Z,5800000,,,0,,K. Towns lost ball TURNOVER (5 TO),"[1626157, 1626224]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,5.0,Osman,1626224.0
592,PT08M38.00S,2021-12-11T03:04:11.4Z,4,REGULAR,steal,,[],1626224,,,1610612739,76,104,2021-12-11T03:04:13Z,5810000,,,0,,C. Osman STEAL (3 STL),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M34.00S,2021-12-11T03:04:15.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626224,94.13600525624179,50.98039215686275,1610612739,76,106,2021-12-11T03:04:21Z,5820000,5.0,3.0,1,right,C. Osman running Layup (10 PTS),[1626224],1610612739.0,CLE,running,,,Osman,C. Osman,,,,,0.55,Made,10.0,,,,,,,,,,,,,,,,,
594,PT08M21.00S,2021-12-11T03:04:27.9Z,4,REGULAR,3pt,Jump Shot,[],1629669,28.43298291721419,25.0,1610612750,79,106,2021-12-11T03:04:32Z,5830000,125.0,215.0,1,left,J. Nowell 24' 3PT  (5 PTS) (A. Edwards 2 AST),"[1629669, 1630162]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,24.85,Made,5.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
597,PT07M59.00S,2021-12-11T03:04:50.0Z,4,REGULAR,3pt,Jump Shot,[],201567,93.61038107752957,4.901960784313729,1610612739,79,106,2021-12-11T03:04:56Z,5860000,-225.0,8.0,1,right,MISS K. Love 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,22.56,Missed,,,,,,,,,,,,,,,,,,
598,PT07M55.00S,2021-12-11T03:04:54.0Z,4,REGULAR,rebound,offensive,[],1630171,,,1610612739,79,106,2021-12-11T03:04:56Z,5870000,,,0,,I. Okoro REBOUND (Off:1 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,597.0,3.0,2.0,1.0,,,,,,,,,,
599,PT07M54.00S,2021-12-11T03:04:55.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626224,92.95335085413929,46.568627450980394,1610612739,79,106,2021-12-11T03:05:01Z,5880000,-17.0,14.0,1,right,MISS C. Osman driving Layup - blocked,"[1626224, 1626157]",1610612739.0,CLE,driving,,,Osman,C. Osman,,,,,2.2,Missed,,,,,,,,,,,,,,Towns,1626157.0,,,
600,PT07M54.00S,2021-12-11T03:04:55.8Z,4,REGULAR,block,,[],1626157,,,1610612739,79,106,2021-12-11T03:04:58Z,5890000,,,0,,K. Towns BLOCK (2 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M54.00S,2021-12-11T03:04:55.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,79,106,2021-12-11T03:05:01Z,5900000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,599.0,,,,,,,,,,,,,
602,PT07M54.00S,2021-12-11T03:05:00.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,79,106,2021-12-11T03:05:00Z,5910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M47.00S,2021-12-11T03:05:16.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626224,64.04402102496715,75.24509803921569,1610612739,79,109,2021-12-11T03:05:21Z,5920000,126.0,285.0,1,right,C. Osman 31' 3PT  (13 PTS) (K. Love 4 AST),"[1626224, 201567]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,31.21,Made,13.0,K. Love,201567.0,4.0,,,,,,,,,,,,,,
605,PT07M26.00S,2021-12-11T03:05:36.4Z,4,REGULAR,2pt,Jump Shot,[],1626157,7.276609724047319,85.29411764705883,1610612750,81,109,2021-12-11T03:05:40Z,5940000,-176.0,16.0,1,left,K. Towns 17' turnaround Jump Shot (16 PTS) (P. Beverley 7 AST),"[1626157, 201976]",1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,17.72,Made,16.0,P. Beverley,201976.0,7.0,,,,,,,,,,,,,,
607,PT07M12.00S,2021-12-11T03:05:50.6Z,4,REGULAR,2pt,Jump Shot,[],201567,93.61038107752957,21.07843137254902,1610612739,81,111,2021-12-11T03:05:56Z,5960000,-145.0,8.0,1,right,K. Love 14' Jump Shot (18 PTS) (R. Rubio 8 AST),"[201567, 201937]",1610612739.0,CLE,,,,Love,K. Love,,,,,14.48,Made,18.0,R. Rubio,201937.0,8.0,,,,,,,,,,,,,,
609,PT06M52.00S,2021-12-11T03:06:10.2Z,4,REGULAR,2pt,Jump Shot,[],1629669,23.308147174770042,24.75490196078431,1610612750,81,111,2021-12-11T03:06:16Z,5980000,126.0,167.0,1,left,MISS J. Nowell 20' pullup Shot,[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,20.9,Missed,,,,,,,,,,,,,,,,,,
610,PT06M51.00S,2021-12-11T03:06:11.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,81,111,2021-12-11T03:06:16Z,5990000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,609.0,,,,,,,,,,,,,
611,PT06M51.00S,2021-12-11T03:06:16.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,81,111,2021-12-11T03:06:16Z,6000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M51.00S,2021-12-11T03:06:18.2Z,4,REGULAR,substitution,out,[],201567,,,1610612739,81,111,2021-12-11T03:06:21Z,6010000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M51.00S,2021-12-11T03:06:18.2Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,81,111,2021-12-11T03:06:21Z,6020000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,
614,PT06M32.00S,2021-12-11T03:06:44.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,94.3988173455979,49.26470588235294,1610612739,81,113,2021-12-11T03:06:51Z,6030000,-4.0,0.0,1,right,J. Allen cutting DUNK (21 PTS) (C. Osman 4 AST),"[1628386, 1626224]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,0.37,Made,21.0,C. Osman,1626224.0,4.0,,,,,,,,,,,,,,
616,PT06M16.00S,2021-12-11T03:07:00.5Z,4,REGULAR,2pt,Jump Shot,[],1630162,17.394875164257556,82.35294117647058,1610612750,83,113,2021-12-11T03:07:05Z,6050000,-162.0,111.0,1,left,A. Edwards 19' pullup Jump Shot (13 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,19.62,Made,13.0,,,,,,,,,,,,,,,,,
617,PT06M02.00S,2021-12-11T03:07:15.0Z,4,REGULAR,3pt,Jump Shot,[],201937,94.26741130091985,4.166666666666657,1610612739,83,116,2021-12-11T03:07:20Z,6060000,-229.0,1.0,1,right,R. Rubio 3PT step back (6 PTS),[201937],1610612739.0,CLE,step back,,,Rubio,R. Rubio,,,,,22.92,Made,6.0,,,,,,,,,,,,,,,,,
618,PT05M51.00S,2021-12-11T03:07:25.6Z,4,REGULAR,3pt,Jump Shot,[],201976,27.250328515111704,20.833333333333343,1610612750,86,116,2021-12-11T03:07:30Z,6070000,146.0,204.0,1,left,P. Beverley 25' 3PT pullup (7 PTS),[201976],1610612750.0,MIN,pullup,,,Beverley,P. Beverley,,,,,25.05,Made,7.0,,,,,,,,,,,,,,,,,
619,PT05M33.00S,2021-12-11T03:07:46.4Z,4,REGULAR,turnover,bad pass,[],201937,,,1610612739,86,116,2021-12-11T03:07:56Z,6080000,,,0,,R. Rubio bad pass TURNOVER (3 TO),"[201937, 1629020]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,3.0,Vanderbilt,1629020.0
620,PT05M33.00S,2021-12-11T03:07:46.4Z,4,REGULAR,steal,,[],1629020,,,1610612750,86,116,2021-12-11T03:07:48Z,6090000,,,0,,J. Vanderbilt STEAL (3 STL),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M28.00S,2021-12-11T03:07:48.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626157,7.933639947437584,51.71568627450981,1610612750,88,116,2021-12-11T03:08:07Z,6100000,-9.0,22.0,1,left,K. Towns running DUNK (18 PTS) (J. Vanderbilt 2 AST),"[1626157, 1629020]",1610612750.0,MIN,running,,,Towns,K. Towns,,,,,2.37,Made,18.0,J. Vanderbilt,1629020.0,2.0,,,,,,,,,,,,,,
623,PT05M22.00S,2021-12-11T03:07:59.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,88,116,2021-12-11T03:07:59Z,6120000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M22.00S,2021-12-11T03:10:19.7Z,4,REGULAR,substitution,out,[],201937,,,1610612739,88,116,2021-12-11T03:10:30Z,6130000,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
625,PT05M22.00S,2021-12-11T03:10:19.7Z,4,REGULAR,substitution,out,[],1626224,,,1610612739,88,116,2021-12-11T03:10:30Z,6140000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
626,PT05M22.00S,2021-12-11T03:10:19.7Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,88,116,2021-12-11T03:10:30Z,6150000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
627,PT05M22.00S,2021-12-11T03:10:19.7Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,88,116,2021-12-11T03:10:30Z,6160000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
628,PT05M22.00S,2021-12-11T03:10:19.7Z,4,REGULAR,substitution,in,[],1627756,,,1610612739,88,116,2021-12-11T03:10:30Z,6170000,,,0,,SUB in: D. Valentine,[1627756],1610612739.0,CLE,,,,Valentine,D. Valentine,,,,,,,,,,,,,,,,,,,,,,,,
629,PT05M22.00S,2021-12-11T03:10:19.7Z,4,REGULAR,substitution,in,[],1630698,,,1610612739,88,116,2021-12-11T03:10:30Z,6180000,,,0,,SUB in: K. Pangos,[1630698],1610612739.0,CLE,,,,Pangos,K. Pangos,,,,,,,,,,,,,,,,,,,,,,,,
630,PT05M22.00S,2021-12-11T03:10:19.7Z,4,REGULAR,substitution,in,[],1629605,,,1610612739,88,116,2021-12-11T03:10:30Z,6190000,,,0,,SUB in: T. Fall,[1629605],1610612739.0,CLE,,,,Fall,T. Fall,,,,,,,,,,,,,,,,,,,,,,,,
631,PT05M22.00S,2021-12-11T03:10:19.7Z,4,REGULAR,substitution,in,[],1630205,,,1610612739,88,116,2021-12-11T03:10:30Z,6200000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
632,PT05M12.00S,2021-12-11T03:11:02.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,88,116,2021-12-11T03:11:02Z,6210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT05M06.00S,2021-12-11T03:11:17.0Z,4,REGULAR,3pt,Jump Shot,[],1630205,93.47897503285151,95.83333333333333,1610612739,88,116,2021-12-11T03:11:30Z,6220000,229.0,9.0,1,right,MISS L. Stevens 3PT,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,22.94,Missed,,,,,,,,,,,,,,,,,,
634,PT05M03.00S,2021-12-11T03:11:20.0Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,88,116,2021-12-11T03:11:20Z,6230000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:7),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,633.0,8.0,7.0,1.0,,,,,,,,,,
635,PT04M57.00S,2021-12-11T03:11:25.7Z,4,REGULAR,3pt,Jump Shot,[],1626157,29.352825229960573,75.0,1610612750,88,116,2021-12-11T03:11:35Z,6240000,-125.0,223.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,
636,PT04M55.00S,2021-12-11T03:11:27.7Z,4,REGULAR,rebound,defensive,[],1627756,,,1610612739,88,116,2021-12-11T03:11:35Z,6250000,,,0,,D. Valentine REBOUND (Off:0 Def:1),[1627756],1610612739.0,CLE,,,,Valentine,D. Valentine,,,,,,,,,,,635.0,1.0,1.0,0.0,,,,,,,,,,
637,PT04M46.00S,2021-12-11T03:11:37.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629605,86.7772667542707,46.568627450980394,1610612739,88,116,2021-12-11T03:11:43Z,6260000,-17.0,72.0,1,right,MISS T. Fall 7' Hook - blocked,"[1629605, 1626157]",1610612739.0,CLE,,,,Fall,T. Fall,,,,,7.38,Missed,,,,,,,,,,,,,,Towns,1626157.0,,,
639,PT04M46.00S,2021-12-11T03:11:37.0Z,4,REGULAR,block,,[],1626157,,,1610612739,88,116,2021-12-11T03:11:49Z,6265000,,,0,,K. Towns BLOCK (3 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M44.00S,2021-12-11T03:11:39.0Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,88,116,2021-12-11T03:11:49Z,6270000,,,0,,J. Nowell REBOUND (Off:0 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,637.0,1.0,1.0,0.0,,,,,,,,,,
640,PT04M43.00S,2021-12-11T03:11:51.2Z,4,REGULAR,foul,personal,['2freethrow'],1630698,,,1610612750,88,116,2021-12-11T03:12:00Z,6280000,,,0,,K. Pangos shooting personal FOUL (1 PF) (Nowell 2 FT),"[1630698, 1629669]",1610612739.0,CLE,shooting,,,Pangos,K. Pangos,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Nowell,1629669.0,,,,,
642,PT04M43.00S,2021-12-11T03:12:14.8Z,4,REGULAR,freethrow,1 of 2,[],1629669,,,1610612750,88,116,2021-12-11T03:12:42Z,6300000,,,0,,MISS J. Nowell Free Throw 1 of 2,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,Missed,,,,,,,,,,,,,,,,,,
643,PT04M43.00S,2021-12-11T03:12:14.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,88,116,2021-12-11T03:12:42Z,6310000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,642.0,,,,,,,,,,,,,
644,PT04M43.00S,2021-12-11T03:12:17.4Z,4,REGULAR,substitution,out,[],1630162,,,1610612750,88,116,2021-12-11T03:12:25Z,6320000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
645,PT04M43.00S,2021-12-11T03:12:17.4Z,4,REGULAR,substitution,out,[],201976,,,1610612750,88,116,2021-12-11T03:12:25Z,6330000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
646,PT04M43.00S,2021-12-11T03:12:17.4Z,4,REGULAR,substitution,in,[],1627736,,,1610612750,88,116,2021-12-11T03:12:25Z,6340000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
647,PT04M43.00S,2021-12-11T03:12:17.4Z,4,REGULAR,substitution,in,[],1627774,,,1610612750,88,116,2021-12-11T03:12:25Z,6350000,,,0,,SUB in: J. Layman,[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,,,,,,,,,,,,,,
648,PT04M43.00S,2021-12-11T03:12:14.8Z,4,REGULAR,freethrow,2 of 2,[],1629669,,,1610612750,88,116,2021-12-11T03:12:42Z,6360000,,,0,,MISS J. Nowell Free Throw 2 of 2,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,Missed,,,,,,,,,,,,,,,,,,
