actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
545,PT08M39.00S,2022-02-02T02:58:54.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,113,84,2022-02-02T02:58:54Z,5430000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M39.00S,2022-02-02T03:01:26.8Z,4,REGULAR,substitution,out,[],1629669,,,1610612743,113,84,2022-02-02T03:01:45Z,5440000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M39.00S,2022-02-02T03:01:26.8Z,4,REGULAR,substitution,out,[],1627854,,,1610612743,113,84,2022-02-02T03:01:45Z,5450000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M39.00S,2022-02-02T03:01:26.8Z,4,REGULAR,substitution,out,[],203085,,,1610612743,113,84,2022-02-02T03:01:45Z,5460000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M39.00S,2022-02-02T03:01:26.8Z,4,REGULAR,substitution,in,[],1630183,,,1610612743,113,84,2022-02-02T03:01:45Z,5470000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M39.00S,2022-02-02T03:01:26.8Z,4,REGULAR,substitution,in,[],1630210,,,1610612743,113,84,2022-02-02T03:01:45Z,5480000,,,0,,SUB in: M. Howard,[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M39.00S,2022-02-02T03:01:26.8Z,4,REGULAR,substitution,in,[],1628432,,,1610612743,113,84,2022-02-02T03:01:45Z,5490000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M23.00S,2022-02-02T03:02:07.3Z,4,REGULAR,3pt,Jump Shot,[],1628432,20.318659658344284,90.93137254901961,1610612743,113,87,2022-02-02T03:02:13Z,5500000,-205.0,138.0,1,left,D. Reed 24' 3PT step back (3 PTS) (J. Green 2 AST),"[1628432, 203210]",1610612743.0,DEN,step back,,,Reed,D. Reed,,,,,,,,24.72,Made,,,,,3.0,J. Green,203210.0,2.0,,,,,,,
554,PT08M02.00S,2022-02-02T03:02:28.5Z,4,REGULAR,3pt,Jump Shot,[],1630183,94.95729303547962,93.87254901960785,1610612750,113,87,2022-02-02T03:02:40Z,5520000,219.0,-5.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,21.95,Missed,,,,,,,,,,,,,,,
555,PT07M58.00S,2022-02-02T03:02:32.5Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612750,113,87,2022-02-02T03:02:40Z,5530000,,,0,,K. Towns REBOUND (Off:2 Def:8),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,554.0,10.0,8.0,2.0,,,,,,,,,,,
556,PT07M54.00S,2022-02-02T03:02:36.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,95.87713534822602,3.431372549019608,1610612750,116,87,2022-02-02T03:02:43Z,5540000,-233.0,-14.0,1,right,M. Beasley 3PT  (9 PTS) (J. McDaniels 4 AST),"[1627736, 1630183]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,23.32,Made,,,,,9.0,J. McDaniels,1630183.0,4.0,,,,,,,
558,PT07M43.00S,2022-02-02T03:02:47.5Z,4,REGULAR,3pt,Jump Shot,[],1628432,32.14520367936925,32.35294117647059,1610612743,116,87,2022-02-02T03:02:53Z,5560000,88.0,250.0,1,left,MISS D. Reed 26' 3PT,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,26.48,Missed,,,,,,,,,,,,,,,
559,PT07M39.00S,2022-02-02T03:02:51.5Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612750,116,87,2022-02-02T03:02:53Z,5570000,,,0,,M. Beasley REBOUND (Off:0 Def:5),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,558.0,5.0,5.0,0.0,,,,,,,,,,,
560,PT07M29.00S,2022-02-02T03:03:01.1Z,4,REGULAR,3pt,Jump Shot,[],1627752,70.77858081471747,20.34313725490196,1610612750,116,87,2022-02-02T03:03:07Z,5580000,-148.0,222.0,1,right,MISS T. Prince 26' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,26.71,Missed,,,,,,,,,,,,,,,
561,PT07M27.00S,2022-02-02T03:03:03.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,116,87,2022-02-02T03:03:07Z,5590000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,560.0,,,,,,,,,,,,,,
562,PT07M27.00S,2022-02-02T03:03:06.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,116,87,2022-02-02T03:03:06Z,5600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M27.00S,2022-02-02T03:03:12.6Z,4,REGULAR,substitution,out,[],1629162,,,1610612743,116,87,2022-02-02T03:03:19Z,5610000,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M27.00S,2022-02-02T03:03:12.6Z,4,REGULAR,substitution,in,[],201976,,,1610612743,116,87,2022-02-02T03:03:19Z,5620000,,,0,,SUB in: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M09.00S,2022-02-02T03:03:36.4Z,4,REGULAR,3pt,Jump Shot,[],1630538,27.414586070959263,77.20588235294117,1610612743,116,87,2022-02-02T03:03:41Z,5630000,-136.0,205.0,1,left,MISS B. Hyland 24' pullup 3PT,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,,,,24.62,Missed,,,,,,,,,,,,,,,
566,PT07M06.00S,2022-02-02T03:03:39.4Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612750,116,87,2022-02-02T03:03:41Z,5640000,,,0,,T. Prince REBOUND (Off:1 Def:7),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,565.0,8.0,7.0,1.0,,,,,,,,,,,
567,PT06M59.00S,2022-02-02T03:03:48.3Z,4,REGULAR,turnover,out-of-bounds,[],1626157,,,1610612750,116,87,2022-02-02T03:03:56Z,5650000,,,0,,K. Towns bad pass out-of-bounds TURNOVER (1 TO),[1626157],1610612750.0,MIN,bad pass,,,Towns,K. Towns,,,,,1.0,,,,,,,,,,,,,1155.0,,,,,,
568,PT06M49.00S,2022-02-02T03:04:06.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630192,9.280551905387648,64.70588235294117,1610612743,116,87,2022-02-02T03:04:32Z,5660000,-74.0,35.0,1,left,MISS Z. Nnaji 8' driving Layup - blocked,"[1630192, 1626157]",1610612743.0,DEN,driving,,,Nnaji,Z. Nnaji,,,,,,,,8.13,Missed,,,,,,,,,,,,,,Towns,1626157.0
569,PT06M49.00S,2022-02-02T03:04:06.7Z,4,REGULAR,block,,[],1626157,,,1610612743,116,87,2022-02-02T03:04:09Z,5670000,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M49.00S,2022-02-02T03:04:06.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,116,87,2022-02-02T03:04:32Z,5680000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,568.0,,,,,,,,,,,,,,
571,PT06M49.00S,2022-02-02T03:04:12.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,116,87,2022-02-02T03:04:12Z,5690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M42.00S,2022-02-02T03:04:30.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630538,26.888961892247043,80.88235294117648,1610612743,116,87,2022-02-02T03:04:41Z,5700000,-154.0,200.0,1,left,MISS B. Hyland 25' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,25.29,Missed,,,,,,,,,,,,,,,
573,PT06M40.00S,2022-02-02T03:04:32.3Z,4,REGULAR,rebound,offensive,[],203210,,,1610612743,116,87,2022-02-02T03:04:41Z,5710000,,,0,,J. Green REBOUND (Off:3 Def:0),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,572.0,3.0,0.0,3.0,,,,,,,,,,,
574,PT06M40.00S,2022-02-02T03:04:35.2Z,4,REGULAR,foul,personal,['2freethrow'],201976,,,1610612743,116,87,2022-02-02T03:04:51Z,5720000,,,0,,P. Beverley shooting personal FOUL (5 PF) (Green 2 FT),"[201976, 203210]",1610612750.0,MIN,shooting,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,1155.0,5.0,0.0,Green,203210.0,,
576,PT06M40.00S,2022-02-02T03:05:00.3Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203210,,,1610612743,116,88,2022-02-02T03:05:00Z,5740000,,,0,,J. Green Free Throw 1 of 2 (5 PTS),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
577,PT06M40.00S,2022-02-02T03:05:14.5Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203210,,,1610612743,116,89,2022-02-02T03:05:14Z,5750000,,,0,,J. Green Free Throw 2 of 2 (6 PTS),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
578,PT06M33.00S,2022-02-02T03:05:26.4Z,4,REGULAR,3pt,Jump Shot,[],1627736,68.15045992115637,57.84313725490197,1610612750,119,89,2022-02-02T03:05:36Z,5760000,39.0,247.0,1,right,M. Beasley 25' 3PT  (12 PTS) (P. Beverley 5 AST),"[1627736, 201976]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,25.0,Made,,,,,12.0,P. Beverley,201976.0,5.0,,,,,,,
580,PT06M30.00S,2022-02-02T03:05:37.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,119,89,2022-02-02T03:05:37Z,5780000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M30.00S,2022-02-02T03:07:24.2Z,4,REGULAR,substitution,out,[],1626157,,,1610612743,119,89,2022-02-02T03:08:28Z,5790000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M30.00S,2022-02-02T03:07:24.2Z,4,REGULAR,substitution,out,[],201976,,,1610612743,119,89,2022-02-02T03:08:28Z,5800000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M30.00S,2022-02-02T03:07:24.2Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,119,89,2022-02-02T03:08:28Z,5810000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M30.00S,2022-02-02T03:07:24.2Z,4,REGULAR,substitution,in,[],1629675,,,1610612743,119,89,2022-02-02T03:08:28Z,5820000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M30.00S,2022-02-02T03:07:24.2Z,4,REGULAR,substitution,in,[],1629162,,,1610612743,119,89,2022-02-02T03:08:28Z,5830000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M30.00S,2022-02-02T03:07:24.2Z,4,REGULAR,substitution,in,[],1630267,,,1610612743,119,89,2022-02-02T03:08:28Z,5840000,,,0,,SUB in: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M21.00S,2022-02-02T03:08:40.2Z,4,REGULAR,3pt,Jump Shot,[],1630210,26.10052562417871,17.647058823529413,1610612743,119,92,2022-02-02T03:08:45Z,5850000,162.0,193.0,1,left,M. Howard 25' 3PT  (3 PTS) (F. Campazzo 2 AST),"[1630210, 1630267]",1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,25.17,Made,,,,,3.0,F. Campazzo,1630267.0,2.0,,,,,,,
589,PT06M06.00S,2022-02-02T03:08:54.4Z,4,REGULAR,3pt,Jump Shot,[],1627736,77.08607095926413,12.254901960784313,1610612750,119,92,2022-02-02T03:09:00Z,5870000,-189.0,163.0,1,right,MISS M. Beasley 24' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,24.93,Missed,,,,,,,,,,,,,,,
590,PT06M02.00S,2022-02-02T03:08:58.4Z,4,REGULAR,rebound,defensive,[],203210,,,1610612743,119,92,2022-02-02T03:09:00Z,5880000,,,0,,J. Green REBOUND (Off:3 Def:1),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,589.0,4.0,1.0,3.0,,,,,,,,,,,
591,PT05M46.00S,2022-02-02T03:09:14.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203210,12.697109067017081,40.19607843137255,1610612743,119,94,2022-02-02T03:09:21Z,5890000,49.0,67.0,1,left,J. Green 8' floating Jump Shot (8 PTS) (F. Campazzo 3 AST),"[203210, 1630267]",1610612743.0,DEN,floating,,,Green,J. Green,,,,,,,,8.29,Made,,,,,8.0,F. Campazzo,1630267.0,3.0,,,,,,,
593,PT05M33.00S,2022-02-02T03:09:27.4Z,4,REGULAR,2pt,Jump Shot,[],1630183,75.77201051248358,57.59803921568627,1610612750,119,94,2022-02-02T03:09:31Z,5910000,38.0,175.0,1,right,MISS J. McDaniels 17' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,,,,17.93,Missed,,,,,,,,,,,,,,,
594,PT05M30.00S,2022-02-02T03:09:30.4Z,4,REGULAR,rebound,defensive,[],1630267,,,1610612743,119,94,2022-02-02T03:09:31Z,5920000,,,0,,F. Campazzo REBOUND (Off:0 Def:1),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,593.0,1.0,1.0,0.0,,,,,,,,,,,
595,PT05M19.00S,2022-02-02T03:09:41.3Z,4,REGULAR,3pt,Jump Shot,[],1630210,32.40801576872536,58.57843137254902,1610612743,119,94,2022-02-02T03:09:46Z,5930000,-43.0,252.0,1,left,MISS M. Howard 25' 3PT,[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,25.57,Missed,,,,,,,,,,,,,,,
596,PT05M16.00S,2022-02-02T03:09:44.3Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,119,94,2022-02-02T03:09:46Z,5940000,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,595.0,5.0,4.0,1.0,,,,,,,,,,,
597,PT05M07.00S,2022-02-02T03:09:55.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,93.11760840998686,49.50980392156863,1610612750,121,94,2022-02-02T03:10:01Z,5950000,-2.0,12.0,1,right,J. McDaniels driving reverse Layup (4 PTS),[1630183],1610612750.0,MIN,driving reverse,,,McDaniels,J. McDaniels,,,,,,,,1.25,Made,,,,,4.0,,,,,,,,,,
598,PT05M07.00S,2022-02-02T03:09:58.7Z,4,REGULAR,foul,personal,['1freethrow'],1630192,,,1610612750,121,94,2022-02-02T03:10:07Z,5960000,,,0,,Z. Nnaji shooting personal FOUL (1 PF) (McDaniels 1 FT),"[1630192, 1630183]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,McDaniels,1630183.0,,
600,PT05M07.00S,2022-02-02T03:10:25.7Z,4,REGULAR,freethrow,1 of 1,[],1630183,,,1610612750,121,94,2022-02-02T03:10:25Z,5980000,,,0,,MISS J. McDaniels Free Throw 1 of 1,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,Missed,,,,,,,,,,,,,,,
601,PT05M05.00S,2022-02-02T03:10:26.8Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,121,94,2022-02-02T03:10:26Z,5990000,,,0,,D. Reed REBOUND (Off:0 Def:1),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,600.0,1.0,1.0,0.0,,,,,,,,,,,
602,PT04M53.00S,2022-02-02T03:10:38.8Z,4,REGULAR,3pt,Jump Shot,[],203210,28.991458607095925,24.754901960784316,1610612743,121,94,2022-02-02T03:10:46Z,6000000,126.0,220.0,1,left,MISS J. Green 25' 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,25.36,Missed,,,,,,,,,,,,,,,
603,PT04M49.00S,2022-02-02T03:10:42.4Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612750,121,94,2022-02-02T03:10:42Z,6010000,,,0,,T. Prince REBOUND (Off:1 Def:8),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,602.0,9.0,8.0,1.0,,,,,,,,,,,
604,PT04M36.00S,2022-02-02T03:10:55.0Z,4,REGULAR,turnover,lost ball,[],1629675,,,1610612750,121,94,2022-02-02T03:10:59Z,6020000,,,0,,N. Reid lost ball TURNOVER (2 TO),"[1629675, 1630192]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,2.0,Nnaji,1630192.0,,,,,,,,,,,,,,,,,
605,PT04M36.00S,2022-02-02T03:10:55.0Z,4,REGULAR,steal,,[],1630192,,,1610612743,121,94,2022-02-02T03:30:22Z,6030000,,,0,,Z. Nnaji STEAL (1 STL),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M29.00S,2022-02-02T03:11:00.8Z,4,REGULAR,foul,personal,['3freethrow'],1630183,,,1610612743,121,94,2022-02-02T03:25:45Z,6045000,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Howard 3 FT),"[1630183, 1630210]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Howard,1630210.0,,
608,PT04M29.00S,2022-02-02T03:11:31.6Z,4,REGULAR,freethrow,1 of 3,"['fastbreak', 'fromturnover']",1630210,,,1610612743,121,95,2022-02-02T03:25:31Z,6060000,,,0,,M. Howard Free Throw 1 of 3 (4 PTS),[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
609,PT04M29.00S,2022-02-02T03:11:31.6Z,4,REGULAR,freethrow,2 of 3,"['fastbreak', 'fromturnover']",1630210,,,1610612743,121,96,2022-02-02T03:25:31Z,6070000,,,0,,M. Howard Free Throw 2 of 3 (5 PTS),[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
610,PT04M29.00S,2022-02-02T03:11:45.3Z,4,REGULAR,substitution,out,[],1630183,,,1610612743,121,96,2022-02-02T03:11:58Z,6118750,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M29.00S,2022-02-02T03:11:45.3Z,4,REGULAR,substitution,out,[],1627752,,,1610612743,121,96,2022-02-02T03:11:58Z,6119375,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M29.00S,2022-02-02T03:11:45.3Z,4,REGULAR,substitution,in,[],1629669,,,1610612743,121,96,2022-02-02T03:11:58Z,6119687,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M29.00S,2022-02-02T03:11:45.3Z,4,REGULAR,substitution,in,[],1627774,,,1610612743,121,96,2022-02-02T03:11:58Z,6119843,,,0,,SUB in: J. Layman,[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M29.00S,2022-02-02T03:11:31.6Z,4,REGULAR,freethrow,3 of 3,"['fastbreak', 'fromturnover']",1630210,,,1610612743,121,97,2022-02-02T03:24:27Z,6120000,,,0,,M. Howard Free Throw 3 of 3 (6 PTS),[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
615,PT04M12.00S,2022-02-02T03:12:28.8Z,4,REGULAR,3pt,Jump Shot,[],1627774,91.93495400788436,3.1862745098039214,1610612750,121,97,2022-02-02T03:12:38Z,6130000,-234.0,23.0,1,right,MISS J. Layman 3PT,[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,23.53,Missed,,,,,,,,,,,,,,,
616,PT04M03.00S,2022-02-02T03:12:37.8Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,121,97,2022-02-02T03:12:38Z,6140000,,,0,,D. Reed REBOUND (Off:0 Def:2),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,615.0,2.0,2.0,0.0,,,,,,,,,,,
617,PT04M00.00S,2022-02-02T03:12:40.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630210,6.652431011826544,53.67647058823529,1610612743,121,97,2022-02-02T03:12:50Z,6150000,-18.0,10.0,1,left,MISS M. Howard driving Layup - blocked,"[1630210, 1627774]",1610612743.0,DEN,driving,,,Howard,M. Howard,,,,,,,,2.09,Missed,,,,,,,,,,,,,,Layman,1627774.0
618,PT04M00.00S,2022-02-02T03:12:40.4Z,4,REGULAR,block,,[],1627774,,,1610612743,121,97,2022-02-02T03:12:42Z,6160000,,,0,,J. Layman BLOCK (1 BLK),[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M56.00S,2022-02-02T03:12:44.4Z,4,REGULAR,rebound,offensive,[],1630192,,,1610612743,121,97,2022-02-02T03:12:50Z,6170000,,,0,,Z. Nnaji REBOUND (Off:1 Def:2),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,617.0,3.0,2.0,1.0,,,,,,,,,,,
620,PT03M54.00S,2022-02-02T03:12:46.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203210,5.863994743758213,50.49019607843137,1610612743,121,99,2022-02-02T03:12:55Z,6180000,-2.0,3.0,1,left,J. Green cutting DUNK (10 PTS) (Z. Nnaji 1 AST),"[203210, 1630192]",1610612743.0,DEN,cutting,,,Green,J. Green,,,,,,,,0.36,Made,,,,,10.0,Z. Nnaji,1630192.0,1.0,,,,,,,
622,PT03M37.00S,2022-02-02T03:13:03.2Z,4,REGULAR,3pt,Jump Shot,[],1627774,89.43823915900131,95.34313725490196,1610612750,121,99,2022-02-02T03:13:07Z,6200000,227.0,47.0,1,right,MISS J. Layman 3PT,[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,23.15,Missed,,,,,,,,,,,,,,,
623,PT03M34.00S,2022-02-02T03:13:06.2Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,121,99,2022-02-02T03:13:07Z,6210000,,,0,,D. Reed REBOUND (Off:0 Def:3),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,622.0,3.0,3.0,0.0,,,,,,,,,,,
624,PT03M23.00S,2022-02-02T03:13:17.1Z,4,REGULAR,3pt,Jump Shot,[],1630192,19.004599211563733,6.61764705882353,1610612743,121,102,2022-02-02T03:13:21Z,6220000,217.0,126.0,1,left,Z. Nnaji 25' 3PT  (6 PTS) (D. Reed 1 AST),"[1630192, 1628432]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,25.09,Made,,,,,6.0,D. Reed,1628432.0,1.0,,,,,,,
626,PT03M06.00S,2022-02-02T03:13:33.6Z,4,REGULAR,3pt,Jump Shot,[],1629669,73.01248357424441,17.892156862745097,1610612750,124,102,2022-02-02T03:13:37Z,6240000,-161.0,201.0,1,right,J. Nowell 25' 3PT pullup (10 PTS) (N. Reid 1 AST),"[1629669, 1629675]",1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,,,,25.74,Made,,,,,10.0,N. Reid,1629675.0,1.0,,,,,,,
628,PT02M48.00S,2022-02-02T03:13:51.6Z,4,REGULAR,3pt,Jump Shot,[],1630192,24.655059132720105,13.480392156862745,1610612743,124,105,2022-02-02T03:13:56Z,6260000,183.0,179.0,1,left,Z. Nnaji 25' 3PT  (9 PTS) (M. Howard 1 AST),"[1630192, 1630210]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,25.59,Made,,,,,9.0,M. Howard,1630210.0,1.0,,,,,,,
630,PT02M30.00S,2022-02-02T03:14:12.4Z,4,REGULAR,turnover,out-of-bounds,[],1629669,,,1610612750,124,105,2022-02-02T03:14:18Z,6280000,,,0,,J. Nowell bad pass out-of-bounds TURNOVER (2 TO),[1629669],1610612750.0,MIN,bad pass,,,Nowell,J. Nowell,,,,,2.0,,,,,,,,,,,,,1628487.0,,,,,,
631,PT02M30.00S,2022-02-02T03:14:15.1Z,4,REGULAR,substitution,out,[],1627736,,,1610612743,124,105,2022-02-02T03:14:28Z,6290000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M30.00S,2022-02-02T03:14:15.1Z,4,REGULAR,substitution,in,[],1630233,,,1610612743,124,105,2022-02-02T03:14:28Z,6300000,,,0,,SUB in: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M20.00S,2022-02-02T03:14:39.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630210,25.04927726675427,65.19607843137256,1610612743,124,105,2022-02-02T03:14:45Z,6310000,-76.0,183.0,1,left,MISS M. Howard 19' step back Shot,[1630210],1610612743.0,DEN,step back,,,Howard,M. Howard,,,,,,,,19.82,Missed,,,,,,,,,,,,,,,
