actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
95,PT05M28.00S,2022-03-17T00:25:45.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],2546,76.69185282522996,12.009803921568627,1610612747,10,8,2022-03-17T00:26:12Z,950000,-190.0,167.0,1,right,MISS C. Anthony 25' running 3PT,[2546],1610612747.0,LAL,running,,,Anthony,C. Anthony,,,,,,,,25.27,Missed,,,,,,,,,,,,,,,,
96,PT05M25.00S,2022-03-17T00:25:49.4Z,1,REGULAR,rebound,offensive,[],2730,,,1610612747,10,8,2022-03-17T00:25:49Z,960000,,,0,,D. Howard REBOUND (Off:1 Def:1),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,95.0,2.0,1.0,1.0,,,,,,,,,,,,
97,PT05M23.00S,2022-03-17T00:25:51.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,68.01905387647832,50.73529411764706,1610612747,10,8,2022-03-17T00:25:57Z,970000,4.0,248.0,1,right,MISS M. Monk 24' 3PT - blocked,"[1628370, 201976]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,24.81,Missed,,,,,,,,,,,,,,Beverley,201976.0,
98,PT05M23.00S,2022-03-17T00:25:51.4Z,1,REGULAR,block,,[],201976,,,1610612747,10,8,2022-03-17T00:25:53Z,980000,,,0,,P. Beverley BLOCK (1 BLK),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M23.00S,2022-03-17T00:25:51.4Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612750,10,8,2022-03-17T00:25:57Z,990000,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,
100,PT05M17.00S,2022-03-17T00:25:57.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201976,5.995400788436268,50.245098039215684,1610612750,12,8,2022-03-17T00:26:52Z,1000000,-1.0,4.0,1,left,P. Beverley running Layup (7 PTS) (M. Beasley 1 AST),"[201976, 1627736]",1610612750.0,MIN,running,,,Beverley,P. Beverley,,,,,,,,0.41,Made,,,,,,,,,,7.0,M. Beasley,1627736.0,1.0,,,
102,PT05M05.00S,2022-03-17T00:26:09.3Z,1,REGULAR,2pt,Jump Shot,[],2546,92.59198423127464,22.794117647058822,1610612747,12,10,2022-03-17T00:26:15Z,1020000,-136.0,17.0,1,right,C. Anthony 13' turnaround fadeaway Jump Shot (4 PTS) (T. Horton-Tucker 1 AST),"[2546, 1629659]",1610612747.0,LAL,turnaround fadeaway,,,Anthony,C. Anthony,,,,,,,,13.71,Made,,,,,,,,,,4.0,T. Horton-Tucker,1629659.0,1.0,,,
104,PT04M53.00S,2022-03-17T00:26:21.5Z,1,REGULAR,3pt,Jump Shot,[],201976,19.92444152431012,90.19607843137256,1610612750,12,10,2022-03-17T00:26:30Z,1040000,-201.0,135.0,1,left,MISS P. Beverley 24' 3PT,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,24.2,Missed,,,,,,,,,,,,,,,,
105,PT04M50.00S,2022-03-17T00:26:24.0Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612750,12,10,2022-03-17T00:26:24Z,1050000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,104.0,4.0,3.0,1.0,,,,,,,,,,,,
106,PT04M42.00S,2022-03-17T00:26:34.4Z,1,REGULAR,foul,personal,[],2546,,,1610612750,12,10,2022-03-17T00:26:47Z,1060000,,,0,,C. Anthony personal FOUL (1 PF),"[2546, 1626156]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,101284.0,1.0,0.0,Russell,1626156.0,,,,,,,
108,PT04M42.00S,2022-03-17T00:26:46.1Z,1,REGULAR,substitution,out,[],1626156,,,1610612750,12,10,2022-03-17T00:26:57Z,1080000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M42.00S,2022-03-17T00:26:46.1Z,1,REGULAR,substitution,out,[],1630559,,,1610612750,12,10,2022-03-17T00:26:57Z,1090000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M42.00S,2022-03-17T00:26:46.1Z,1,REGULAR,substitution,out,[],2730,,,1610612750,12,10,2022-03-17T00:26:57Z,1100000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M42.00S,2022-03-17T00:26:46.1Z,1,REGULAR,substitution,in,[],1629162,,,1610612750,12,10,2022-03-17T00:26:57Z,1110000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M42.00S,2022-03-17T00:26:46.1Z,1,REGULAR,substitution,in,[],2544,,,1610612750,12,10,2022-03-17T00:26:57Z,1120000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M42.00S,2022-03-17T00:26:46.1Z,1,REGULAR,substitution,in,[],1629117,,,1610612750,12,10,2022-03-17T00:26:57Z,1130000,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M36.00S,2022-03-17T00:27:12.2Z,1,REGULAR,foul,technical,['1freethrow'],2546,,,1610612750,12,10,2022-03-17T00:27:27Z,1140000,,,0,,C. Anthony defensive-3-second technical FOUL (1 Tech),[2546],1610612747.0,LAL,defensive-3-second,,,Anthony,C. Anthony,,,,,,,,,,,,,,1193.0,1.0,1.0,,,,,,,,,
115,PT04M36.00S,2022-03-17T00:27:28.6Z,1,REGULAR,freethrow,1 of 1,[],1627736,,,1610612750,13,10,2022-03-17T00:27:28Z,1150000,,,0,,M. Beasley technical Free Throw 1 of 1 (1 PTS),[1627736],1610612750.0,MIN,technical,,,Beasley,M. Beasley,,,,,,,,,Made,,,,,,,,,,1.0,,,,,,
116,PT04M32.00S,2022-03-17T00:27:45.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629117,,,1610612750,13,10,2022-03-17T00:27:55Z,1160000,,,0,,W. Gabriel shooting personal FOUL (1 PF) (Towns 2 FT),"[1629117, 1626157]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,1626302.0,1.0,0.0,Towns,1626157.0,,,,,,,
118,PT04M32.00S,2022-03-17T00:28:17.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1626157,,,1610612750,14,10,2022-03-17T00:28:17Z,1180000,,,0,,K. Towns Free Throw 1 of 2 (6 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,Made,,,,,,,,,,6.0,,,,,,
119,PT04M32.00S,2022-03-17T00:28:37.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1626157,,,1610612750,15,10,2022-03-17T00:28:37Z,1190000,,,0,,K. Towns Free Throw 2 of 2 (7 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,Made,,,,,,,,,,7.0,,,,,,
120,PT04M13.00S,2022-03-17T00:28:59.0Z,1,REGULAR,3pt,Jump Shot,[],1629659,95.3515111695138,95.58823529411765,1610612747,15,10,2022-03-17T00:29:05Z,1200000,228.0,-9.0,1,right,MISS T. Horton-Tucker step back 3PT,[1629659],1610612747.0,LAL,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,22.81,Missed,,,,,,,,,,,,,,,,
121,PT04M11.00S,2022-03-17T00:29:01.0Z,1,REGULAR,rebound,defensive,[],201976,,,1610612750,15,10,2022-03-17T00:29:05Z,1210000,,,0,,P. Beverley REBOUND (Off:1 Def:2),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,120.0,3.0,2.0,1.0,,,,,,,,,,,,
122,PT04M10.00S,2022-03-17T00:29:04.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612750,15,10,2022-03-17T00:29:11Z,1220000,,,0,,T. Horton-Tucker personal FOUL (1 PF) (Beverley 2 FT),"[1629659, 201976]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,1193.0,1.0,0.0,Beverley,201976.0,,,,,,,
124,PT04M10.00S,2022-03-17T00:29:32.6Z,1,REGULAR,freethrow,1 of 2,[],201976,,,1610612750,16,10,2022-03-17T00:29:32Z,1240000,,,0,,P. Beverley Free Throw 1 of 2 (8 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,Made,,,,,,,,,,8.0,,,,,,
125,PT04M10.00S,2022-03-17T00:29:47.9Z,1,REGULAR,freethrow,2 of 2,[],201976,,,1610612750,17,10,2022-03-17T00:29:47Z,1250000,,,0,,P. Beverley Free Throw 2 of 2 (9 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,Made,,,,,,,,,,9.0,,,,,,
126,PT03M52.00S,2022-03-17T00:30:10.1Z,1,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612747,17,10,2022-03-17T00:30:19Z,1260000,,,0,,M. Beasley shooting personal FOUL (1 PF) (Gabriel 2 FT),"[1627736, 1629117]",1610612750.0,MIN,shooting,,,Beasley,M. Beasley,,,,,,,,,,,,,,1193.0,1.0,0.0,Gabriel,1629117.0,,,,,,,
128,PT03M52.00S,2022-03-17T00:30:35.0Z,1,REGULAR,freethrow,1 of 2,[],1629117,,,1610612747,17,11,2022-03-17T00:30:35Z,1280000,,,0,,W. Gabriel Free Throw 1 of 2 (1 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,Made,,,,,,,,,,1.0,,,,,,
129,PT03M52.00S,2022-03-17T00:30:36.0Z,1,REGULAR,substitution,out,[],201976,,,1610612747,17,11,2022-03-17T00:30:51Z,1290000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M52.00S,2022-03-17T00:30:36.0Z,1,REGULAR,substitution,in,[],1630162,,,1610612747,17,11,2022-03-17T00:30:51Z,1300000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M52.00S,2022-03-17T00:30:59.5Z,1,REGULAR,freethrow,2 of 2,[],1629117,,,1610612747,17,12,2022-03-17T00:30:59Z,1310000,,,0,,W. Gabriel Free Throw 2 of 2 (2 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,Made,,,,,,,,,,2.0,,,,,,
132,PT03M45.00S,2022-03-17T00:31:07.3Z,1,REGULAR,turnover,bad pass,[],1629162,,,1610612750,17,12,2022-03-17T00:31:13Z,1320000,,,0,,J. McLaughlin bad pass TURNOVER (1 TO),"[1629162, 2544]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,1.0,James,2544.0,,,,,,,,,,,,,,,,,,
133,PT03M45.00S,2022-03-17T00:31:07.3Z,1,REGULAR,steal,,[],2544,,,1610612747,17,12,2022-03-17T00:31:09Z,1330000,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT03M43.00S,2022-03-17T00:31:12.6Z,1,REGULAR,foul,offensive,['inpenalty'],2544,,,1610612747,17,12,2022-03-17T00:31:21Z,1340000,,,0,,L. James charge offensive FOUL (1 PF),"[2544, 1629162]",1610612747.0,LAL,charge,,,James,L. James,,,,,,,,,,,,,,1626302.0,1.0,0.0,McLaughlin,1629162.0,,,,,,,
136,PT03M43.00S,2022-03-17T00:31:12.6Z,1,REGULAR,turnover,offensive foul,[],2544,,,1610612747,17,12,2022-03-17T00:31:12Z,1360000,,,0,,L. James offensive foul TURNOVER (1 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,1.0,,,,,,,,,1626302.0,,,,,,,,,,,
137,PT03M36.00S,2022-03-17T00:31:34.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626157,6.915243101182654,49.50980392156863,1610612750,19,12,2022-03-17T00:31:38Z,1370000,2.0,13.0,1,left,K. Towns cutting DUNK (9 PTS) (J. Vanderbilt 1 AST),"[1626157, 1629020]",1610612750.0,MIN,cutting,,,Towns,K. Towns,,,,,,,,1.27,Made,,,,,,,,,,9.0,J. Vanderbilt,1629020.0,1.0,,,
139,PT03M14.00S,2022-03-17T00:31:55.4Z,1,REGULAR,3pt,Jump Shot,[],2544,67.23061760840999,59.55882352941176,1610612747,19,12,2022-03-17T00:32:18Z,1390000,48.0,256.0,1,right,MISS L. James 25' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,,,,25.99,Missed,,,,,,,,,,,,,,,,
140,PT03M11.00S,2022-03-17T00:31:58.4Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612750,19,12,2022-03-17T00:32:00Z,1400000,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,139.0,2.0,2.0,0.0,,,,,,,,,,,,
141,PT03M03.00S,2022-03-17T00:32:06.4Z,1,REGULAR,3pt,Jump Shot,[],1627736,19.136005256241788,91.17647058823529,1610612750,22,12,2022-03-17T00:32:13Z,1410000,-206.0,127.0,1,left,M. Beasley 24' 3PT  (4 PTS) (A. Edwards 2 AST),"[1627736, 1630162]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,24.21,Made,,,,,,,,,,4.0,A. Edwards,1630162.0,2.0,,,
143,PT03M03.00S,2022-03-17T00:32:12.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,22,12,2022-03-17T00:32:12Z,1430000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT03M03.00S,2022-03-17T00:34:03.3Z,1,REGULAR,substitution,out,[],1629020,,,1610612747,22,12,2022-03-17T00:34:48Z,1440000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT03M03.00S,2022-03-17T00:34:03.3Z,1,REGULAR,substitution,out,[],1626157,,,1610612747,22,12,2022-03-17T00:34:48Z,1450000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT03M03.00S,2022-03-17T00:34:03.3Z,1,REGULAR,substitution,out,[],1628370,,,1610612747,22,12,2022-03-17T00:34:48Z,1460000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT03M03.00S,2022-03-17T00:34:03.3Z,1,REGULAR,substitution,in,[],1627752,,,1610612747,22,12,2022-03-17T00:34:48Z,1470000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT03M03.00S,2022-03-17T00:34:03.3Z,1,REGULAR,substitution,in,[],1630233,,,1610612747,22,12,2022-03-17T00:34:48Z,1480000,,,0,,SUB in: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT03M03.00S,2022-03-17T00:34:03.3Z,1,REGULAR,substitution,in,[],201566,,,1610612747,22,12,2022-03-17T00:34:48Z,1490000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT02M48.00S,2022-03-17T00:35:19.2Z,1,REGULAR,foul,personal,[],1627752,,,1610612747,22,12,2022-03-17T00:35:28Z,1500000,,,0,,T. Prince personal FOUL (1 PF),"[1627752, 2544]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,1626302.0,1.0,0.0,James,2544.0,,,,,,,
152,PT02M33.00S,2022-03-17T00:35:47.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,83.65637319316689,54.166666666666664,1610612747,22,14,2022-03-17T00:36:38Z,1520000,21.0,101.0,1,right,T. Horton-Tucker 10' driving floating Jump Shot (2 PTS),[1629659],1610612747.0,LAL,driving floating,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,10.32,Made,,,,,,,,,,2.0,,,,,,
153,PT02M20.00S,2022-03-17T00:36:00.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,5.995400788436268,53.18627450980392,1610612750,22,14,2022-03-17T00:36:05Z,1530000,-16.0,4.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,,,,1.64,Missed,,,,,,,,,,,,,,,,
154,PT02M17.00S,2022-03-17T00:36:03.6Z,1,REGULAR,rebound,defensive,[],1629117,,,1610612747,22,14,2022-03-17T00:36:05Z,1540000,,,0,,W. Gabriel REBOUND (Off:0 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,153.0,1.0,1.0,0.0,,,,,,,,,,,,
155,PT02M12.00S,2022-03-17T00:36:10.4Z,1,REGULAR,foul,personal,['2freethrow'],1630233,,,1610612747,22,14,2022-03-17T00:36:17Z,1550000,,,0,,N. Knight shooting personal FOUL (1 PF) (Gabriel 2 FT),"[1630233, 1629117]",1610612750.0,MIN,shooting,,,Knight,N. Knight,,,,,,,,,,,,,,101284.0,1.0,0.0,Gabriel,1629117.0,,,,,,,
157,PT02M12.00S,2022-03-17T00:36:36.3Z,1,REGULAR,freethrow,1 of 2,[],1629117,,,1610612747,22,15,2022-03-17T00:36:36Z,1570000,,,0,,W. Gabriel Free Throw 1 of 2 (3 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,Made,,,,,,,,,,3.0,,,,,,
158,PT02M12.00S,2022-03-17T00:36:52.3Z,1,REGULAR,freethrow,2 of 2,[],1629117,,,1610612747,22,16,2022-03-17T00:36:52Z,1580000,,,0,,W. Gabriel Free Throw 2 of 2 (4 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,Made,,,,,,,,,,4.0,,,,,,
159,PT02M09.00S,2022-03-17T00:36:57.4Z,1,REGULAR,turnover,bad pass,[],1629162,,,1610612750,22,16,2022-03-17T00:37:03Z,1590000,,,0,,J. McLaughlin bad pass TURNOVER (2 TO),"[1629162, 1629117]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,2.0,Gabriel,1629117.0,,,,,,,,,,,,,,,,,,
160,PT02M09.00S,2022-03-17T00:36:57.4Z,1,REGULAR,steal,,[],1629117,,,1610612747,22,16,2022-03-17T00:36:59Z,1600000,,,0,,W. Gabriel STEAL (1 STL),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT02M04.00S,2022-03-17T00:37:01.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629117,92.59198423127464,52.94117647058824,1610612747,22,16,2022-03-17T00:37:59Z,1610000,15.0,17.0,1,right,MISS W. Gabriel running Layup,[1629117],1610612747.0,LAL,running,,,Gabriel,W. Gabriel,,,,,,,,2.25,Missed,,,,,,,,,,,,,,,,
162,PT02M00.00S,2022-03-17T00:37:05.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,22,16,2022-03-17T00:37:20Z,1620000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,161.0,,,,,,,,,,,,,,,
163,PT02M00.00S,2022-03-17T00:37:10.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,22,16,2022-03-17T00:37:10Z,1630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT01M54.00S,2022-03-17T00:37:25.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",2544,82.60512483574244,92.8921568627451,1610612747,22,16,2022-03-17T00:37:30Z,1640000,214.0,111.0,1,right,MISS L. James 24' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,24.15,Missed,,,,,,,,,,,,,,,,
165,PT01M52.00S,2022-03-17T00:37:28.5Z,1,REGULAR,rebound,offensive,[],1629659,,,1610612747,22,16,2022-03-17T00:37:28Z,1650000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:0),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,164.0,1.0,0.0,1.0,,,,,,,,,,,,
166,PT01M49.00S,2022-03-17T00:37:30.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",2546,72.61826544021025,18.38235294117647,1610612747,22,16,2022-03-17T00:37:37Z,1660000,-158.0,205.0,1,right,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,25.88,Missed,,,,,,,,,,,,,,,,
167,PT01M46.00S,2022-03-17T00:37:33.7Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612750,22,16,2022-03-17T00:37:37Z,1670000,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,
168,PT01M31.00S,2022-03-17T00:37:49.0Z,1,REGULAR,2pt,Jump Shot,[],1630162,6.783837056504599,76.9607843137255,1610612750,24,16,2022-03-17T00:37:56Z,1680000,-135.0,11.0,1,left,A. Edwards 13' step back Jump Shot (2 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,,,,13.53,Made,,,,,,,,,,2.0,,,,,,
169,PT01M23.00S,2022-03-17T00:38:00.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627752,,,1610612747,24,16,2022-03-17T00:38:07Z,1690000,,,0,,T. Prince shooting personal FOUL (2 PF) (James 2 FT),"[1627752, 2544]",1610612750.0,MIN,shooting,,,Prince,T. Prince,,,,,,,,,,,,,,1193.0,2.0,0.0,James,2544.0,,,,,,,
171,PT01M23.00S,2022-03-17T00:38:27.8Z,1,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,24,17,2022-03-17T00:38:49Z,1710000,,,0,,L. James Free Throw 1 of 2 (5 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,Made,,,,,,,,,,5.0,,,,,,
172,PT01M23.00S,2022-03-17T00:38:27.8Z,1,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,24,17,2022-03-17T00:38:49Z,1720000,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,Missed,,,,,,,,,,,,,,,,
173,PT01M21.00S,2022-03-17T00:38:29.8Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612750,24,17,2022-03-17T00:38:49Z,1730000,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,172.0,3.0,3.0,0.0,,,,,,,,,,,,
174,PT01M12.00S,2022-03-17T00:38:56.1Z,1,REGULAR,3pt,Jump Shot,[],1627752,4.155716162943495,94.36274509803921,1610612750,24,17,2022-03-17T00:39:01Z,1740000,-222.0,-13.0,1,left,MISS T. Prince 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,22.22,Missed,,,,,,,,,,,,,,,,
175,PT01M08.00S,2022-03-17T00:38:59.4Z,1,REGULAR,rebound,offensive,[],1630233,,,1610612750,24,17,2022-03-17T00:38:59Z,1750000,,,0,,N. Knight REBOUND (Off:1 Def:0),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,174.0,1.0,0.0,1.0,,,,,,,,,,,,
176,PT01M04.00S,2022-03-17T00:39:03.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,32.40801576872536,50.0,1610612750,24,17,2022-03-17T00:39:07Z,1760000,0.0,252.0,1,left,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,,,,25.21,Missed,,,,,,,,,,,,,,,,
177,PT01M03.00S,2022-03-17T00:39:04.0Z,1,REGULAR,rebound,offensive,[],1627752,,,1610612750,24,17,2022-03-17T00:39:07Z,1770000,,,0,,T. Prince REBOUND (Off:1 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,176.0,2.0,1.0,1.0,,,,,,,,,,,,
178,PT00M58.50S,2022-03-17T00:39:10.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627752,6.915243101182654,47.05882352941176,1610612750,26,17,2022-03-17T00:40:38Z,1780000,15.0,13.0,1,left,T. Prince driving Layup (2 PTS),[1627752],1610612750.0,MIN,driving,,,Prince,T. Prince,,,,,,,,1.93,Made,,,,,,,,,,2.0,,,,,,
179,PT00M52.00S,2022-03-17T00:39:22.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,26,17,2022-03-17T00:39:22Z,1790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT00M52.00S,2022-03-17T00:39:27.2Z,1,REGULAR,substitution,out,[],1629117,,,1610612747,26,17,2022-03-17T00:39:31Z,1800000,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT00M52.00S,2022-03-17T00:39:27.2Z,1,REGULAR,substitution,in,[],201961,,,1610612747,26,17,2022-03-17T00:39:31Z,1810000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT00M48.30S,2022-03-17T00:39:43.6Z,1,REGULAR,2pt,Jump Shot,[],2544,73.80091984231275,61.274509803921575,1610612747,26,17,2022-03-17T00:41:23Z,1820000,56.0,194.0,1,right,MISS L. James 20' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,,,,20.18,Missed,,,,,,,,,,,,,,,,
