actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
269,PT06M13.00S,2022-02-06T21:22:47.4Z,2,REGULAR,substitution,in,[],1626157,,,1610612765,41,42,2022-02-06T21:23:12Z,2680000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M13.00S,2022-02-06T21:22:47.4Z,2,REGULAR,substitution,in,[],201976,,,1610612765,41,42,2022-02-06T21:23:12Z,2690000,,,0,,SUB in: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M13.00S,2022-02-06T21:22:47.4Z,2,REGULAR,substitution,in,[],1630180,,,1610612765,41,42,2022-02-06T21:23:12Z,2700000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M13.00S,2022-02-06T21:23:10.7Z,2,REGULAR,freethrow,1 of 1,[],1630191,,,1610612765,41,42,2022-02-06T21:23:17Z,2710000,,,0,,MISS I. Stewart Free Throw 1 of 1,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
273,PT06M10.00S,2022-02-06T21:23:13.7Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,41,42,2022-02-06T21:23:17Z,2720000,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,272.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
274,PT05M53.00S,2022-02-06T21:23:29.6Z,2,REGULAR,2pt,Jump Shot,[],1630162,20.97568988173456,37.00980392156863,1610612750,41,42,2022-02-06T21:23:33Z,2730000,65.0,145.0,1,left,MISS A. Edwards 15' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,15.86,Missed,,,,,,,,,,,,,,,,,,,
275,PT05M52.00S,2022-02-06T21:23:30.6Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,41,42,2022-02-06T21:23:33Z,2740000,,,0,,K. Hayes REBOUND (Off:0 Def:1),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,274.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
276,PT05M42.00S,2022-02-06T21:23:41.8Z,2,REGULAR,3pt,Jump Shot,[],203924,69.07030223390277,62.99019607843137,1610612765,41,42,2022-02-06T21:23:52Z,2750000,65.0,238.0,1,right,MISS J. Grant 24' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,24.69,Missed,,,,,,,,,,,,,,,,,,,
277,PT05M37.00S,2022-02-06T21:23:45.8Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,41,42,2022-02-06T21:23:45Z,2760000,,,0,,I. Stewart REBOUND (Off:3 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,276.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
278,PT05M37.00S,2022-02-06T21:23:47.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629020,,,1610612765,41,42,2022-02-06T21:23:58Z,2770000,,,0,,J. Vanderbilt shooting personal FOUL (2 PF) (Stewart 2 FT),"[1629020, 1630191]",1610612750.0,MIN,shooting,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,200833.0,2.0,0.0,Stewart,1630191.0,,,,,,,,,,
280,PT05M37.00S,2022-02-06T21:24:12.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630191,,,1610612765,41,43,2022-02-06T21:24:33Z,2790000,,,0,,I. Stewart Free Throw 1 of 2 (5 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
281,PT05M37.00S,2022-02-06T21:24:13.3Z,2,REGULAR,substitution,out,[],1630165,,,1610612765,41,43,2022-02-06T21:24:18Z,2800000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M37.00S,2022-02-06T21:24:13.3Z,2,REGULAR,substitution,in,[],202709,,,1610612765,41,43,2022-02-06T21:24:18Z,2810000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M37.00S,2022-02-06T21:24:12.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630191,,,1610612765,41,43,2022-02-06T21:24:33Z,2820000,,,0,,MISS I. Stewart Free Throw 2 of 2,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
284,PT05M35.00S,2022-02-06T21:24:14.5Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612750,41,43,2022-02-06T21:24:33Z,2830000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:2),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,283.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
285,PT05M24.00S,2022-02-06T21:24:47.3Z,2,REGULAR,foul,personal,[],202709,,,1610612750,41,43,2022-02-06T21:25:12Z,2840000,,,0,,C. Joseph personal FOUL (2 PF),"[202709, 1626156]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,2534.0,2.0,0.0,Russell,1626156.0,,,,,,,,,,
287,PT05M17.00S,2022-02-06T21:25:10.9Z,2,REGULAR,foul,personal,[],1628977,,,1610612750,41,43,2022-02-06T21:25:15Z,2860000,,,0,,H. Diallo personal FOUL (1 PF),"[1628977, 201976]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,202901.0,1.0,0.0,Beverley,201976.0,,,,,,,,,,
289,PT05M10.00S,2022-02-06T21:25:36.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,8.492115637319317,58.08823529411765,1610612750,41,43,2022-02-06T21:25:44Z,2880000,-40.0,27.0,1,left,MISS K. Towns Layup - blocked,"[1626157, 202709]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,4.88,Missed,,,,,,,,,,,,,,,,,Joseph,202709.0,
290,PT05M10.00S,2022-02-06T21:25:36.1Z,2,REGULAR,block,,[],202709,,,1610612750,41,43,2022-02-06T21:25:38Z,2890000,,,0,,C. Joseph BLOCK (1 BLK),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT05M07.00S,2022-02-06T21:25:39.1Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,41,43,2022-02-06T21:25:44Z,2900000,,,0,,H. Diallo REBOUND (Off:2 Def:4),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,289.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
292,PT05M05.00S,2022-02-06T21:25:44.0Z,2,REGULAR,foul,offensive,[],1630191,,,1610612765,41,43,2022-02-06T21:25:58Z,2910000,,,0,,I. Stewart charge offensive FOUL (1 PF),"[1630191, 201976]",1610612765.0,DET,charge,,,Stewart,I. Stewart,,,,,,,,,,,2534.0,1.0,0.0,Beverley,201976.0,,,,,,,,,,
294,PT05M05.00S,2022-02-06T21:25:44.0Z,2,REGULAR,turnover,offensive foul,[],1630191,,,1610612765,41,43,2022-02-06T21:25:44Z,2930000,,,0,,I. Stewart offensive foul TURNOVER (1 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,2534.0,,,,,,,,,1.0,,,,,
295,PT04M56.00S,2022-02-06T21:26:09.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,5.995400788436268,54.90196078431373,1610612750,43,43,2022-02-06T21:26:12Z,2940000,-25.0,4.0,1,left,A. Edwards driving Layup (2 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,2.48,Made,,,,,,,,,,2.0,,,,,,,,,
296,PT04M38.00S,2022-02-06T21:26:26.4Z,2,REGULAR,turnover,lost ball,[],202709,,,1610612765,43,43,2022-02-06T21:26:30Z,2950000,,,0,,C. Joseph lost ball TURNOVER (1 TO),"[202709, 201976]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,1.0,Beverley,201976.0,,,
297,PT04M38.00S,2022-02-06T21:26:26.4Z,2,REGULAR,steal,,[],201976,,,1610612750,43,43,2022-02-06T21:26:28Z,2960000,,,0,,P. Beverley STEAL (1 STL),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M25.00S,2022-02-06T21:26:40.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,6.1268068331143235,55.392156862745104,1610612750,45,43,2022-02-06T21:26:44Z,2970000,-27.0,5.0,1,left,K. Towns cutting Layup (12 PTS) (A. Edwards 3 AST),"[1626157, 1630162]",1610612750.0,MIN,cutting,,,Towns,K. Towns,,,,,2.75,Made,,,,,,,,,,12.0,A. Edwards,1630162.0,3.0,,,,,,
300,PT04M08.00S,2022-02-06T21:26:56.7Z,2,REGULAR,3pt,Jump Shot,[],203924,67.88764783180025,46.568627450980394,1610612765,45,46,2022-02-06T21:27:05Z,2990000,-17.0,249.0,1,right,J. Grant 25' 3PT step back (10 PTS) (I. Stewart 1 AST),"[203924, 1630191]",1610612765.0,DET,step back,,,Grant,J. Grant,,,,,25.0,Made,,,,,,,,,,10.0,I. Stewart,1630191.0,1.0,,,,,,
302,PT04M06.00S,2022-02-06T21:27:06.6Z,2,REGULAR,stoppage,other,[],0,,,1610612750,45,46,2022-02-06T21:27:06Z,3010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M49.00S,2022-02-06T21:27:27.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,8.886333771353483,48.28431372549019,1610612750,45,46,2022-02-06T21:33:31Z,3020000,9.0,31.0,1,left,MISS J. Vanderbilt cutting Layup - blocked,"[1629020, 1630191]",1610612750.0,MIN,cutting,,,Vanderbilt,J. Vanderbilt,,,,,3.22,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0,
357,PT03M49.00S,2022-02-06T21:27:27.3Z,2,REGULAR,block,,[],1630191,,,1610612750,45,46,2022-02-06T21:40:56Z,3025000,,,0,,I. Stewart BLOCK (3 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M47.00S,2022-02-06T21:27:29.3Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612750,45,46,2022-02-06T21:40:56Z,3030000,,,0,,K. Towns REBOUND (Off:2 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,303.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
305,PT03M39.00S,2022-02-06T21:27:37.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1626156,7.046649145860711,30.637254901960787,1610612750,47,46,2022-02-06T21:27:43Z,3040000,97.0,14.0,1,left,D. Russell 9' fadeaway Jump Shot (7 PTS) (J. Vanderbilt 1 AST),"[1626156, 1629020]",1610612750.0,MIN,fadeaway,,,Russell,D. Russell,,,,,9.78,Made,,,,,,,,,,7.0,J. Vanderbilt,1629020.0,1.0,,,,,,
307,PT03M20.00S,2022-02-06T21:27:55.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,84.1819973718791,44.36274509803921,1610612765,47,46,2022-02-06T21:45:20Z,3060000,-28.0,96.0,1,right,MISS H. Diallo 10' floating Shot,[1628977],1610612765.0,DET,floating,,,Diallo,H. Diallo,,,,,10.02,Missed,,,,,,,,,,,,,,,,,,,
308,PT03M18.00S,2022-02-06T21:27:57.4Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,47,46,2022-02-06T21:28:03Z,3070000,,,0,,I. Stewart REBOUND (Off:4 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,307.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
309,PT03M17.00S,2022-02-06T21:27:58.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,93.77463863337714,53.67647058823529,1610612765,47,46,2022-02-06T21:28:07Z,3080000,18.0,6.0,1,right,MISS I. Stewart putback Layup,[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,1.94,Missed,,,,,,,,,,,,,,,,,,,
310,PT03M17.00S,2022-02-06T21:28:00.5Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,47,46,2022-02-06T21:28:00Z,3090000,,,0,,I. Stewart REBOUND (Off:5 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,309.0,7.0,2.0,5.0,,,,,,,,,,,,,,,
311,PT03M17.00S,2022-02-06T21:28:02.6Z,2,REGULAR,turnover,out-of-bounds,[],1630191,,,1610612765,47,46,2022-02-06T21:28:13Z,3100000,,,0,,I. Stewart step out-of-bounds TURNOVER (2 TO),[1630191],1610612765.0,DET,step,,,Stewart,I. Stewart,,,,,,,,,,,202901.0,,,,,,,,,2.0,,,,,
312,PT03M11.00S,2022-02-06T21:28:16.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201976,22.026938239159,87.25490196078431,1610612750,47,46,2022-02-06T21:37:58Z,3110000,-186.0,155.0,1,left,MISS P. Beverley 24' pullup 3PT,[201976],1610612750.0,MIN,pullup,,,Beverley,P. Beverley,,,,,24.21,Missed,,,,,,,,,,,,,,,,,,,
313,PT03M09.00S,2022-02-06T21:28:18.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,47,46,2022-02-06T21:28:22Z,3120000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,312.0,,,,,,,,,,,,,,,,,,
314,PT03M09.00S,2022-02-06T21:28:21.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,47,46,2022-02-06T21:28:21Z,3130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M52.00S,2022-02-06T21:28:39.8Z,2,REGULAR,2pt,Jump Shot,[],203924,78.13731931668858,63.725490196078425,1610612765,47,46,2022-02-06T21:28:46Z,3140000,69.0,153.0,1,right,MISS J. Grant 16' step back Shot,[203924],1610612765.0,DET,step back,,,Grant,J. Grant,,,,,16.77,Missed,,,,,,,,,,,,,,,,,,,
316,PT02M50.00S,2022-02-06T21:28:41.8Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,47,46,2022-02-06T21:28:46Z,3150000,,,0,,K. Towns REBOUND (Off:2 Def:5),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,315.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
317,PT02M50.00S,2022-02-06T21:28:46.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,47,46,2022-02-06T21:28:46Z,3160000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M50.00S,2022-02-06T21:30:13.5Z,2,REGULAR,substitution,out,[],1626156,,,1610612750,47,46,2022-02-06T21:31:26Z,3170000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M50.00S,2022-02-06T21:30:13.5Z,2,REGULAR,substitution,in,[],1629669,,,1610612750,47,46,2022-02-06T21:31:26Z,3180000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M37.00S,2022-02-06T21:31:54.4Z,2,REGULAR,3pt,Jump Shot,[],1629669,5.075558475689881,95.58823529411765,1610612750,47,46,2022-02-06T21:31:58Z,3190000,-228.0,-5.0,1,left,MISS J. Nowell 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,,
321,PT02M35.00S,2022-02-06T21:31:56.4Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,47,46,2022-02-06T21:31:58Z,3200000,,,0,,I. Stewart REBOUND (Off:5 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,320.0,8.0,3.0,5.0,,,,,,,,,,,,,,,
322,PT02M19.00S,2022-02-06T21:32:12.3Z,2,REGULAR,2pt,Jump Shot,[],1630180,88.78120893561103,31.127450980392158,1610612765,47,46,2022-02-06T21:32:16Z,3210000,-94.0,53.0,1,right,MISS S. Bey 10' pullup Shot,[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,10.83,Missed,,,,,,,,,,,,,,,,,,,
323,PT02M17.00S,2022-02-06T21:32:14.3Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,47,46,2022-02-06T21:32:16Z,3220000,,,0,,K. Towns REBOUND (Off:2 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,322.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
324,PT01M58.00S,2022-02-06T21:32:33.6Z,2,REGULAR,2pt,Jump Shot,[],1626157,20.45006570302234,38.970588235294116,1610612750,49,46,2022-02-06T21:32:37Z,3230000,55.0,140.0,1,left,K. Towns 15' Jump Shot (14 PTS) (P. Beverley 1 AST),"[1626157, 201976]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,15.02,Made,,,,,,,,,,14.0,P. Beverley,201976.0,1.0,,,,,,
326,PT01M32.00S,2022-02-06T21:33:09.9Z,2,REGULAR,violation,kicked ball,[],201976,,,1610612765,49,46,2022-02-06T21:35:12Z,3250000,,,0,,P. Beverley kicked ball VIOLATION,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,2534.0,,,,,,,,,,,,,,
327,PT01M24.00S,2022-02-06T21:33:32.4Z,2,REGULAR,3pt,Jump Shot,[],1630180,77.4802890932983,10.784313725490197,1610612765,49,49,2022-02-06T21:33:36Z,3260000,-196.0,159.0,1,right,S. Bey 25' 3PT  (3 PTS) (J. Grant 2 AST),"[1630180, 203924]",1610612765.0,DET,,,,Bey,S. Bey,,,,,25.26,Made,,,,,,,,,,3.0,J. Grant,203924.0,2.0,,,,,,
329,PT01M14.00S,2022-02-06T21:33:46.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201976,6.783837056504599,62.99019607843137,1610612750,51,49,2022-02-06T21:33:59Z,3280000,-65.0,11.0,1,left,P. Beverley 6' driving Layup (7 PTS),[201976],1610612750.0,MIN,driving,,,Beverley,P. Beverley,,,,,6.6,Made,,,,,,,,,,7.0,,,,,,,,,
330,PT01M14.00S,2022-02-06T21:33:52.6Z,2,REGULAR,foul,personal,['1freethrow'],1628977,,,1610612750,51,49,2022-02-06T21:33:58Z,3290000,,,0,,H. Diallo shooting personal FOUL (2 PF) (Beverley 1 FT),"[1628977, 201976]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,,,,,,,2534.0,2.0,0.0,Beverley,201976.0,,,,,,,,,,
332,PT01M14.00S,2022-02-06T21:34:15.6Z,2,REGULAR,foul,technical,['1freethrow'],1628977,,,1610612750,51,49,2022-02-06T21:35:12Z,3310000,,,0,,H. Diallo technical FOUL (1 Tech),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,2534.0,2.0,1.0,,,,,,,,,,,,
333,PT01M14.00S,2022-02-06T21:34:25.0Z,2,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,52,49,2022-02-06T21:35:12Z,3320000,,,0,,A. Edwards technical Free Throw 1 of 1 (3 PTS),[1630162],1610612750.0,MIN,technical,,,Edwards,A. Edwards,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
334,PT01M14.00S,2022-02-06T21:34:53.6Z,2,REGULAR,freethrow,1 of 1,[],201976,,,1610612750,53,49,2022-02-06T21:34:53Z,3330000,,,0,,P. Beverley Free Throw 1 of 1 (8 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
335,PT00M51.30S,2022-02-06T21:35:19.8Z,2,REGULAR,3pt,Jump Shot,[],202709,94.95729303547962,3.9215686274509802,1610612765,53,52,2022-02-06T21:35:24Z,3340000,-230.0,-5.0,1,right,C. Joseph 3PT  (10 PTS) (S. Bey 1 AST),"[202709, 1630180]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,23.05,Made,,,,,,,,,,10.0,S. Bey,1630180.0,1.0,,,,,,
337,PT00M41.00S,2022-02-06T21:35:35.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628977,,,1610612750,53,52,2022-02-06T21:35:40Z,3360000,,,0,,H. Diallo personal FOUL (3 PF) (Beverley 2 FT),"[1628977, 201976]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,2534.0,3.0,1.0,Beverley,201976.0,,,,,,,,,,
339,PT00M41.00S,2022-02-06T21:36:01.9Z,2,REGULAR,freethrow,1 of 2,[],201976,,,1610612750,54,52,2022-02-06T21:36:01Z,3380000,,,0,,P. Beverley Free Throw 1 of 2 (9 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
340,PT00M41.00S,2022-02-06T21:36:02.7Z,2,REGULAR,substitution,out,[],1628977,,,1610612750,54,52,2022-02-06T21:36:06Z,3390000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M41.00S,2022-02-06T21:36:02.7Z,2,REGULAR,substitution,in,[],1628402,,,1610612750,54,52,2022-02-06T21:36:06Z,3400000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M41.00S,2022-02-06T21:36:12.1Z,2,REGULAR,substitution,out,[],1629669,,,1610612750,54,52,2022-02-06T21:36:17Z,3410000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT00M41.00S,2022-02-06T21:36:12.1Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,54,52,2022-02-06T21:36:17Z,3420000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M41.00S,2022-02-06T21:36:28.0Z,2,REGULAR,freethrow,2 of 2,[],201976,,,1610612750,55,52,2022-02-06T21:36:28Z,3430000,,,0,,P. Beverley Free Throw 2 of 2 (10 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,Made,,,,,,,,,,10.0,,,,,,,,,
345,PT00M33.80S,2022-02-06T21:36:40.0Z,2,REGULAR,3pt,Jump Shot,[],1630180,67.62483574244416,52.94117647058824,1610612765,55,55,2022-02-06T21:36:46Z,3440000,15.0,252.0,1,right,S. Bey 25' 3PT  (6 PTS) (C. Joseph 3 AST),"[1630180, 202709]",1610612765.0,DET,,,,Bey,S. Bey,,,,,25.22,Made,,,,,,,,,,6.0,C. Joseph,202709.0,3.0,,,,,,
347,PT00M33.80S,2022-02-06T21:36:43.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630162,,,1610612765,55,55,2022-02-06T21:36:52Z,3460000,,,0,,A. Edwards shooting personal FOUL (1 PF) (Bey 1 FT),"[1630162, 1630180]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,,,,,,,202901.0,1.0,0.0,Bey,1630180.0,,,,,,,,,,
349,PT00M33.80S,2022-02-06T21:37:12.4Z,2,REGULAR,freethrow,1 of 1,[],1630180,,,1610612765,55,56,2022-02-06T21:37:12Z,3480000,,,0,,S. Bey Free Throw 1 of 1 (7 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,,,,,,,,,,7.0,,,,,,,,,
350,PT00M25.40S,2022-02-06T21:37:22.4Z,2,REGULAR,3pt,Jump Shot,[],1626157,31.750985545335087,52.20588235294118,1610612750,55,56,2022-02-06T21:37:26Z,3490000,-11.0,246.0,1,left,MISS K. Towns 24' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,24.62,Missed,,,,,,,,,,,,,,,,,,,
351,PT00M21.60S,2022-02-06T21:37:26.2Z,2,REGULAR,rebound,defensive,[],202709,,,1610612765,55,56,2022-02-06T21:37:26Z,3500000,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,350.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
352,PT00M03.20S,2022-02-06T21:37:44.5Z,2,REGULAR,2pt,Jump Shot,[],202709,79.71419185282524,32.59803921568628,1610612765,55,56,2022-02-06T21:42:54Z,3510000,-87.0,138.0,1,right,MISS C. Joseph 16' step back Shot,[202709],1610612765.0,DET,step back,,,Joseph,C. Joseph,,,,,16.33,Missed,,,,,,,,,,,,,,,,,,,
353,PT00M03.20S,2022-02-06T21:37:44.5Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612765,55,56,2022-02-06T21:38:51Z,3520000,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,352.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
356,PT00M00.00S,2022-02-06T21:38:20.0Z,2,REGULAR,period,end,[],0,,,1610612765,55,56,2022-02-06T21:38:20Z,3550000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2022-02-06T21:52:41.7Z,3,REGULAR,substitution,out,['startperiod'],1630183,,,1610612765,55,56,2022-02-06T21:53:04Z,3560000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2022-02-06T21:52:41.7Z,3,REGULAR,substitution,out,['startperiod'],1628402,,,1610612765,55,56,2022-02-06T21:53:04Z,3570000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2022-02-06T21:52:41.7Z,3,REGULAR,substitution,in,['startperiod'],1626156,,,1610612765,55,56,2022-02-06T21:53:04Z,3580000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2022-02-06T21:52:41.7Z,3,REGULAR,substitution,in,['startperiod'],1628977,,,1610612765,55,56,2022-02-06T21:53:04Z,3590000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
