actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,value
555,PT11M15.00S,2022-03-24T02:01:27.9Z,4,REGULAR,substitution,in,[],1629028,,,1610612750,88,88,2022-03-24T02:02:34Z,5407500,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT10M56.00S,2022-03-24T02:01:28.2Z,4,REGULAR,2pt,Jump Shot,[],1626156,28.33442838370565,53.67647058823529,1610612750,90,88,2022-03-24T02:01:35Z,5410000,-18.0,214.0,1,left,D. Russell 21' pullup Jump Shot (6 PTS) (J. McLaughlin 4 AST),"[1626156, 1629162]",1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,21.46,Made,,,,,6.0,J. McLaughlin,1629162.0,4.0,,,,,,,,,,,
550,PT10M40.00S,2022-03-24T02:01:43.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,79.71419185282524,43.627450980392155,1610612756,90,88,2022-03-24T02:01:51Z,5430000,-32.0,138.0,1,right,MISS D. Ayton 14' floating Shot,[1629028],1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,14.18,Missed,,,,,,,,,,,,,,,,,,,
551,PT10M37.00S,2022-03-24T02:01:46.5Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,90,88,2022-03-24T02:01:51Z,5440000,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,550.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
552,PT10M30.00S,2022-03-24T02:01:54.1Z,4,REGULAR,2pt,Jump Shot,[],1626156,25.969119579500656,49.754901960784316,1610612750,90,88,2022-03-24T02:01:59Z,5450000,1.0,192.0,1,left,MISS D. Russell 19' pullup Shot,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,19.16,Missed,,,,,,,,,,,,,,,,,,,
553,PT10M28.00S,2022-03-24T02:01:56.1Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,90,88,2022-03-24T02:01:59Z,5460000,,,0,,T. Craig REBOUND (Off:0 Def:4),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,552.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
556,PT10M17.00S,2022-03-24T02:02:07.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,93.24901445466492,50.49019607843137,1610612756,90,90,2022-03-24T02:02:11Z,5490000,2.0,11.0,1,right,M. Bridges driving reverse Layup (13 PTS) (T. Craig 4 AST),"[1628969, 1628470]",1610612756.0,PHX,driving reverse,,,Bridges,M. Bridges,,,,,1.13,Made,,,,,13.0,T. Craig,1628470.0,4.0,,,,,,,,,,,
557,PT10M08.00S,2022-03-24T02:02:16.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629162,6.1268068331143235,49.754901960784316,1610612750,92,90,2022-03-24T02:02:22Z,5500000,1.0,5.0,1,left,J. McLaughlin driving Layup (4 PTS) (D. Russell 7 AST),"[1629162, 1626156]",1610612750.0,MIN,driving,,,McLaughlin,J. McLaughlin,,,,,0.52,Made,,,,,4.0,D. Russell,1626156.0,7.0,,,,,,,,,,,
558,PT09M52.00S,2022-03-24T02:02:32.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,89.43823915900131,50.73529411764706,1610612756,92,90,2022-03-24T02:02:43Z,5510000,4.0,47.0,1,right,MISS D. Ayton driving Hook - blocked,"[1629028, 1626157]",1610612756.0,PHX,driving,,,Ayton,D. Ayton,,,,,4.69,Missed,,,,,,,,,,,Towns,1626157.0,,,,,,,
559,PT09M52.00S,2022-03-24T02:02:32.8Z,4,REGULAR,block,,[],1626157,,,1610612756,92,90,2022-03-24T02:02:34Z,5520000,,,0,,K. Towns BLOCK (3 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M50.00S,2022-03-24T02:02:34.8Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,92,90,2022-03-24T02:02:43Z,5530000,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,558.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
561,PT09M46.00S,2022-03-24T02:02:39.0Z,4,REGULAR,3pt,Jump Shot,[],1626156,32.40801576872536,57.59803921568627,1610612750,92,90,2022-03-24T02:02:50Z,5540000,-38.0,252.0,1,left,MISS D. Russell 25' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,,
562,PT09M43.00S,2022-03-24T02:02:42.0Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,92,90,2022-03-24T02:02:50Z,5550000,,,0,,T. Craig REBOUND (Off:0 Def:5),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,561.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
563,PT09M27.00S,2022-03-24T02:03:00.6Z,4,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612756,92,90,2022-03-24T02:03:14Z,5560000,,,0,,T. Prince shooting personal FOUL (3 PF) (Bridges 2 FT),"[1627752, 1628969]",1610612750.0,MIN,shooting,,,Prince,T. Prince,,,,,,,,,,,,,,,202058.0,,,,3.0,0.0,Bridges,1628969.0,,,
566,PT09M27.00S,2022-03-24T02:03:27.5Z,4,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,92,90,2022-03-24T02:03:27Z,5580000,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
567,PT09M27.00S,2022-03-24T02:03:27.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,92,90,2022-03-24T02:03:27Z,5590000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,566.0,,,,,,,,,,,,,,,,,,
568,PT09M27.00S,2022-03-24T02:03:45.0Z,4,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,92,91,2022-03-24T02:03:45Z,5600000,,,0,,M. Bridges Free Throw 2 of 2 (14 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
569,PT09M12.00S,2022-03-24T02:04:03.6Z,4,REGULAR,2pt,Jump Shot,[],1630162,17.427726675427067,75.98039215686273,1610612750,94,91,2022-03-24T02:04:13Z,5610000,-130.0,111.0,1,left,A. Edwards 17' pullup Jump Shot (17 PTS) (K. Towns 1 AST),"[1630162, 1626157]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,17.11,Made,,,,,17.0,K. Towns,1626157.0,1.0,,,,,,,,,,,
571,PT08M56.00S,2022-03-24T02:04:20.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,93.9060446780552,49.754901960784316,1610612756,94,93,2022-03-24T02:04:27Z,5630000,-1.0,5.0,1,right,D. Ayton turnaround Hook (26 PTS) (C. Payne 7 AST),"[1629028, 1626166]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,0.49,Made,,,,,26.0,C. Payne,1626166.0,7.0,,,,,,,,,,,
573,PT08M35.00S,2022-03-24T02:04:44.6Z,4,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612750,94,93,2022-03-24T02:07:39Z,5650000,,,0,,K. Towns flagrant-type-1 personal FOUL (5 PF) (Shamet 2 FT),"[1626157, 1629013]",1610612750.0,MIN,flagrant-type-1,,,Towns,K. Towns,,,,,,,,,,,,,,,201245.0,,,,5.0,1.0,Shamet,1629013.0,,,
575,PT08M35.00S,2022-03-24T02:04:44.6Z,4,REGULAR,turnover,,[],1626157,,,1610612750,94,93,2022-03-24T02:06:58Z,5670000,,,0,,K. Towns TURNOVER (1 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,201245.0,1.0,,,,,,,,,
578,PT08M35.00S,2022-03-24T02:05:21.0Z,4,REGULAR,instantreplay,request,[],0,,,1610612756,94,93,2022-03-24T02:07:47Z,5700000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,,,,Common Foul to Flagrant 1
583,PT08M35.00S,2022-03-24T02:07:07.9Z,4,REGULAR,substitution,out,[],1629162,,,1610612756,94,93,2022-03-24T02:07:31Z,5710000,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M35.00S,2022-03-24T02:07:07.9Z,4,REGULAR,substitution,out,[],1626157,,,1610612756,94,93,2022-03-24T02:07:31Z,5720000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M35.00S,2022-03-24T02:07:07.9Z,4,REGULAR,substitution,in,[],1627736,,,1610612756,94,93,2022-03-24T02:07:31Z,5730000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M35.00S,2022-03-24T02:07:07.9Z,4,REGULAR,substitution,in,[],1629675,,,1610612756,94,93,2022-03-24T02:07:31Z,5740000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M35.00S,2022-03-24T02:07:40.7Z,4,REGULAR,freethrow,1 of 2,[],1629013,,,1610612756,94,94,2022-03-24T02:07:40Z,5750000,,,0,,L. Shamet flagrant Free Throw 1 of 2 (10 PTS),[1629013],1610612756.0,PHX,flagrant,,,Shamet,L. Shamet,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
588,PT08M35.00S,2022-03-24T02:07:41.3Z,4,REGULAR,freethrow,2 of 2,[],1629013,,,1610612756,94,95,2022-03-24T02:07:41Z,5760000,,,0,,L. Shamet flagrant Free Throw 2 of 2 (11 PTS),[1629013],1610612756.0,PHX,flagrant,,,Shamet,L. Shamet,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
589,PT08M26.00S,2022-03-24T02:07:50.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629013,82.7365308804205,39.950980392156865,1610612756,94,97,2022-03-24T02:07:55Z,5770000,-50.0,110.0,1,right,L. Shamet 12' pullup Jump Shot (13 PTS),[1629013],1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,12.07,Made,,,,,13.0,,,,,,,,,,,,,,
590,PT08M07.00S,2022-03-24T02:08:07.9Z,4,REGULAR,3pt,Jump Shot,[],1627736,9.543363994743759,94.11764705882352,1610612750,94,97,2022-03-24T02:08:12Z,5780000,-221.0,37.0,1,left,MISS M. Beasley 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,22.37,Missed,,,,,,,,,,,,,,,,,,,
591,PT08M05.00S,2022-03-24T02:08:09.9Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612756,94,97,2022-03-24T02:08:12Z,5790000,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,590.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
592,PT07M51.00S,2022-03-24T02:08:25.3Z,4,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612756,94,97,2022-03-24T02:08:31Z,5800000,,,0,,N. Reid shooting personal FOUL (4 PF) (Ayton 2 FT),"[1629675, 1629028]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,,,,,,,,,,,201245.0,,,,4.0,0.0,Ayton,1629028.0,,,
594,PT07M51.00S,2022-03-24T02:08:59.3Z,4,REGULAR,freethrow,1 of 2,[],1629028,,,1610612756,94,98,2022-03-24T02:16:49Z,5820000,,,0,,D. Ayton Free Throw 1 of 2 (27 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
597,PT07M51.00S,2022-03-24T02:08:59.3Z,4,REGULAR,freethrow,2 of 2,[],1629028,,,1610612756,94,99,2022-03-24T02:16:49Z,5825000,,,0,,D. Ayton Free Throw 2 of 2 (28 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,Made,,,,,28.0,,,,,,,,,,,,,,
595,PT07M51.00S,2022-03-24T02:09:00.1Z,4,REGULAR,substitution,out,[],1627752,,,1610612750,94,99,2022-03-24T02:16:49Z,5830000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT07M51.00S,2022-03-24T02:09:00.1Z,4,REGULAR,substitution,in,[],1629020,,,1610612750,94,99,2022-03-24T02:16:49Z,5840000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M39.00S,2022-03-24T02:09:38.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,7.966491458607096,54.65686274509803,1610612750,94,99,2022-03-24T02:12:54Z,5845000,-23.0,22.0,1,left,MISS J. Vanderbilt Layup - blocked,"[1629020, 1629013]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,3.23,Missed,,,,,,,,,,,Shamet,1629013.0,,,,,,,
599,PT07M39.00S,2022-03-24T02:09:38.7Z,4,REGULAR,block,,[],1629013,,,1610612750,94,99,2022-03-24T02:09:40Z,5847500,,,0,,L. Shamet BLOCK (1 BLK),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M38.00S,2022-03-24T02:09:39.7Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612750,94,99,2022-03-24T02:12:54Z,5848750,,,0,,J. Vanderbilt REBOUND (Off:6 Def:5),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,598.0,11.0,5.0,6.0,,,,,,,,,,,,,,,
644,PT07M38.00S,2022-03-24T02:09:40.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,8.015768725361367,57.52144607843137,1610612750,94,99,2022-03-24T02:19:07Z,5869375,-38.0,23.0,1,left,MISS J. Vanderbilt Layup,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,4.4,Missed,,,,,,,,,,,,,,,,,,,
645,PT07M37.00S,2022-03-24T02:09:41.6Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,94,99,2022-03-24T02:19:07Z,5879687,,,0,,N. Reid REBOUND (Off:2 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,644.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
601,PT07M36.00S,2022-03-24T02:09:42.5Z,4,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612750,94,99,2022-03-24T02:10:07Z,5890000,,,0,,D. Ayton shooting personal FOUL (1 PF) (Reid 2 FT),"[1629028, 1629675]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,202058.0,,,,1.0,2.0,Reid,1629675.0,,,
603,PT07M36.00S,2022-03-24T02:10:16.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629675,,,1610612750,95,99,2022-03-24T02:19:07Z,5910000,,,0,,N. Reid Free Throw 1 of 2 (7 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
604,PT07M36.00S,2022-03-24T02:10:21.1Z,4,REGULAR,substitution,out,[],1626156,,,1610612750,95,99,2022-03-24T02:10:31Z,5920000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M36.00S,2022-03-24T02:10:21.1Z,4,REGULAR,substitution,in,[],201976,,,1610612750,95,99,2022-03-24T02:10:31Z,5930000,,,0,,SUB in: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M36.00S,2022-03-24T02:10:16.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629675,,,1610612750,96,99,2022-03-24T02:19:07Z,5940000,,,0,,N. Reid Free Throw 2 of 2 (8 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
607,PT07M18.00S,2022-03-24T02:11:05.9Z,4,REGULAR,3pt,Jump Shot,[],1629013,66.70499342969777,49.50980392156863,1610612756,96,102,2022-03-24T02:11:11Z,5950000,-2.0,260.0,1,right,L. Shamet 26' 3PT  (16 PTS) (C. Payne 8 AST),"[1629013, 1626166]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,26.05,Made,,,,,16.0,C. Payne,1626166.0,8.0,,,,,,,,,,,
609,PT07M02.00S,2022-03-24T02:11:21.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.652431011826544,49.50980392156863,1610612750,98,102,2022-03-24T02:11:25Z,5970000,2.0,10.0,1,left,A. Edwards driving finger roll Layup (19 PTS) (N. Reid 2 AST),"[1630162, 1629675]",1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,1.03,Made,,,,,19.0,N. Reid,1629675.0,2.0,,,,,,,,,,,
610,PT06M47.00S,2022-03-24T02:11:36.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,94.56307490144546,47.30392156862745,1610612756,98,104,2022-03-24T02:11:40Z,5980000,-13.0,-1.0,1,right,D. Ayton driving Layup (30 PTS) (C. Payne 9 AST),"[1629028, 1626166]",1610612756.0,PHX,driving,,,Ayton,D. Ayton,,,,,1.36,Made,,,,,30.0,C. Payne,1626166.0,9.0,,,,,,,,,,,
612,PT06M36.00S,2022-03-24T02:11:47.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.652431011826544,46.32352941176471,1610612750,100,104,2022-03-24T02:11:52Z,6000000,18.0,10.0,1,left,N. Reid Layup (10 PTS) (A. Edwards 3 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,2.09,Made,,,,,10.0,A. Edwards,1630162.0,3.0,,,,,,,,,,,
614,PT06M13.00S,2022-03-24T02:12:10.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,90.62089356110381,40.44117647058824,1610612756,100,104,2022-03-24T02:12:20Z,6020000,-48.0,36.0,1,right,MISS C. Payne Layup,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,5.97,Missed,,,,,,,,,,,,,,,,,,,
615,PT06M11.00S,2022-03-24T02:12:12.3Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,100,104,2022-03-24T02:12:12Z,6030000,,,0,,D. Ayton REBOUND (Off:7 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,614.0,14.0,7.0,7.0,,,,,,,,,,,,,,,
616,PT06M10.00S,2022-03-24T02:12:13.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,95.3515111695138,96.07843137254902,1610612756,100,104,2022-03-24T02:12:23Z,6040000,230.0,-9.0,1,right,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
617,PT06M09.00S,2022-03-24T02:12:14.5Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,100,104,2022-03-24T02:12:57Z,6050000,,,0,,J. Vanderbilt REBOUND (Off:6 Def:6),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,616.0,12.0,6.0,6.0,,,,,,,,,,,,,,,
618,PT06M08.00S,2022-03-24T02:12:18.7Z,4,REGULAR,foul,personal,[],1626166,,,1610612750,100,104,2022-03-24T02:12:21Z,6060000,,,0,,C. Payne personal FOUL (3 PF),"[1626166, 1629020]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,201245.0,,,,3.0,0.0,Vanderbilt,1629020.0,,,
620,PT06M08.00S,2022-03-24T02:12:25.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,100,104,2022-03-24T02:12:25Z,6080000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT06M08.00S,2022-03-24T02:14:24.8Z,4,REGULAR,substitution,out,[],1626166,,,1610612750,100,104,2022-03-24T02:15:13Z,6090000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT06M08.00S,2022-03-24T02:14:24.8Z,4,REGULAR,substitution,in,[],1626164,,,1610612750,100,104,2022-03-24T02:15:13Z,6100000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M53.00S,2022-03-24T02:15:33.3Z,4,REGULAR,3pt,Jump Shot,[],1627736,27.54599211563732,18.627450980392158,1610612750,103,104,2022-03-24T02:15:38Z,6110000,157.0,206.0,1,left,M. Beasley 25' 3PT  (8 PTS) (A. Edwards 4 AST),"[1627736, 1630162]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,25.93,Made,,,,,8.0,A. Edwards,1630162.0,4.0,,,,,,,,,,,
628,PT05M30.00S,2022-03-24T02:15:56.7Z,4,REGULAR,turnover,offensive goaltending,[],1629028,,,1610612756,103,104,2022-03-24T02:17:46Z,6127500,,,0,,D. Ayton offensive goaltending TURNOVER (3 TO),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,202058.0,3.0,,,,,,,,,
629,PT05M30.00S,2022-03-24T02:16:10.9Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,103,104,2022-03-24T02:17:48Z,6135000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT05M30.00S,2022-03-24T02:16:10.9Z,4,REGULAR,substitution,out,[],1628470,,,1610612750,103,104,2022-03-24T02:17:48Z,6142500,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT05M30.00S,2022-03-24T02:16:10.9Z,4,REGULAR,substitution,in,[],1626157,,,1610612750,103,104,2022-03-24T02:17:48Z,6146250,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT05M30.00S,2022-03-24T02:16:10.9Z,4,REGULAR,substitution,in,[],203109,,,1610612750,103,104,2022-03-24T02:17:48Z,6148125,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT05M18.00S,2022-03-24T02:16:34.7Z,4,REGULAR,turnover,bad pass,[],1629020,,,1610612750,103,104,2022-03-24T02:16:41Z,6200000,,,0,,J. Vanderbilt bad pass TURNOVER (2 TO),"[1629020, 1628969]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,2.0,,,,,,,Bridges,1628969.0,
634,PT05M18.00S,2022-03-24T02:16:34.7Z,4,REGULAR,steal,,[],1628969,,,1610612756,103,104,2022-03-24T02:16:36Z,6210000,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT05M17.00S,2022-03-24T02:16:38.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,103,104,2022-03-24T02:16:38Z,6220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M14.00S,2022-03-24T02:16:55.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629028,91.93495400788436,49.754901960784316,1610612756,103,106,2022-03-24T02:17:00Z,6230000,-1.0,23.0,1,right,D. Ayton cutting DUNK (32 PTS) (D. Booker 7 AST),"[1629028, 1626164]",1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,2.33,Made,,,,,32.0,D. Booker,1626164.0,7.0,,,,,,,,,,,
638,PT04M51.00S,2022-03-24T02:17:20.4Z,4,REGULAR,turnover,traveling,[],1629020,,,1610612750,103,106,2022-03-24T02:17:29Z,6250000,,,0,,J. Vanderbilt traveling TURNOVER (3 TO),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,201245.0,3.0,,,,,,,,,
639,PT04M36.00S,2022-03-24T02:17:48.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,93.9060446780552,50.98039215686274,1610612756,103,108,2022-03-24T02:17:53Z,6260000,5.0,5.0,1,right,D. Booker driving Layup (19 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,0.69,Made,,,,,19.0,,,,,,,,,,,,,,
640,PT04M23.00S,2022-03-24T02:18:00.2Z,4,REGULAR,3pt,Jump Shot,[],1630162,20.71287779237845,90.68627450980392,1610612750,103,108,2022-03-24T02:18:05Z,6270000,-203.0,142.0,1,left,MISS A. Edwards 24' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,,
641,PT04M22.00S,2022-03-24T02:18:01.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,103,108,2022-03-24T02:18:05Z,6280000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,640.0,,,,,,,,,,,,,,,,,,
642,PT04M22.00S,2022-03-24T02:18:05.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,103,108,2022-03-24T02:18:05Z,6290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M22.00S,2022-03-24T02:18:08.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,103,108,2022-03-24T02:18:08Z,6300000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT04M22.00S,2022-03-24T02:20:09.3Z,4,REGULAR,substitution,out,[],1626157,,,1610612756,103,108,2022-03-24T02:20:49Z,6310000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
