actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
448,PT03M20.00S,2022-01-17T02:47:50.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,92.85479632063075,4.166666666666666,1610612750,84,80,2022-01-17T02:47:57Z,4440000,-229.0,15.0,1,right,M. Beasley 3PT  (6 PTS) (P. Beverley 4 AST),"[1627736, 201976]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,22.97,Made,,,,,6.0,P. Beverley,201976.0,4.0,,,,,,,,,,,
450,PT03M19.00S,2022-01-17T02:47:56.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612744,84,80,2022-01-17T02:47:56Z,4460000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M19.00S,2022-01-17T02:49:10.7Z,3,REGULAR,substitution,out,[],1629020,,,1610612744,84,80,2022-01-17T02:49:37Z,4470000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M19.00S,2022-01-17T02:49:10.7Z,3,REGULAR,substitution,out,[],201976,,,1610612744,84,80,2022-01-17T02:49:37Z,4480000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M19.00S,2022-01-17T02:49:10.7Z,3,REGULAR,substitution,out,[],1629673,,,1610612744,84,80,2022-01-17T02:49:37Z,4490000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M19.00S,2022-01-17T02:49:10.7Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,84,80,2022-01-17T02:49:37Z,4500000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M19.00S,2022-01-17T02:49:10.7Z,3,REGULAR,substitution,out,[],203490,,,1610612744,84,80,2022-01-17T02:49:37Z,4510000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M19.00S,2022-01-17T02:49:10.7Z,3,REGULAR,substitution,in,[],1630183,,,1610612744,84,80,2022-01-17T02:49:37Z,4520000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M19.00S,2022-01-17T02:49:10.7Z,3,REGULAR,substitution,in,[],1629669,,,1610612744,84,80,2022-01-17T02:49:37Z,4530000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M19.00S,2022-01-17T02:49:10.7Z,3,REGULAR,substitution,in,[],1627814,,,1610612744,84,80,2022-01-17T02:49:37Z,4540000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M19.00S,2022-01-17T02:49:10.7Z,3,REGULAR,substitution,in,[],202357,,,1610612744,84,80,2022-01-17T02:49:37Z,4550000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M19.00S,2022-01-17T02:49:10.7Z,3,REGULAR,substitution,in,[],2738,,,1610612744,84,80,2022-01-17T02:49:37Z,4560000,,,0,,SUB in: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M02.00S,2022-01-17T02:49:58.0Z,3,REGULAR,turnover,traveling,[],202357,,,1610612744,84,80,2022-01-17T02:50:03Z,4570000,,,0,,N. Bjelica traveling TURNOVER (4 TO),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,4.0,,,,,1628484.0,,,,,
463,PT02M38.00S,2022-01-17T02:50:33.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,89.70105124835742,5.637254901960785,1610612750,84,80,2022-01-17T02:53:45Z,4580000,-222.0,44.0,1,right,MISS M. Beasley pullup 3PT - blocked,"[1627736, 2738]",1610612750.0,MIN,pullup,,,Beasley,M. Beasley,,,,,22.62,Missed,,,,,,,,,,,,Iguodala,2738.0,,,,,,
464,PT02M38.00S,2022-01-17T02:50:33.3Z,3,REGULAR,block,,[],2738,,,1610612750,84,80,2022-01-17T02:50:35Z,4590000,,,0,,A. Iguodala BLOCK (1 BLK),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M38.00S,2022-01-17T02:50:33.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,84,80,2022-01-17T02:51:08Z,4600000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,463.0,,,,,,,,,,,,,,,,,,
466,PT02M38.00S,2022-01-17T02:50:37.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612750,84,80,2022-01-17T02:50:50Z,4610000,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,1628484.0,,,,,
467,PT02M25.00S,2022-01-17T02:51:02.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612744,84,80,2022-01-17T02:51:10Z,4620000,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Kuminga 2 FT),"[1630183, 1630228]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Kuminga,1630228.0,
469,PT02M25.00S,2022-01-17T02:51:30.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630228,,,1610612744,84,80,2022-01-17T02:51:30Z,4640000,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Missed,,,,,,,,,,,,,,,,,,,
470,PT02M25.00S,2022-01-17T02:51:30.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,84,80,2022-01-17T02:51:30Z,4650000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,469.0,,,,,,,,,,,,,,,,,,
471,PT02M25.00S,2022-01-17T02:51:30.9Z,3,REGULAR,substitution,out,[],1630162,,,1610612744,84,80,2022-01-17T02:51:40Z,4660000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M25.00S,2022-01-17T02:51:30.9Z,3,REGULAR,substitution,in,[],1627752,,,1610612744,84,80,2022-01-17T02:51:40Z,4670000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M25.00S,2022-01-17T02:51:49.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630228,,,1610612744,84,81,2022-01-17T02:51:49Z,4680000,,,0,,J. Kuminga Free Throw 2 of 2 (14 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
474,PT02M12.00S,2022-01-17T02:52:02.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,92.59198423127464,46.32352941176471,1610612750,84,81,2022-01-17T02:52:06Z,4690000,-18.0,17.0,1,right,MISS J. McDaniels cutting DUNK - blocked,"[1630183, 203952]",1610612750.0,MIN,cutting,,,McDaniels,J. McDaniels,,,,,2.51,Missed,,,,,,,,,,,,Wiggins,203952.0,,,,,,
475,PT02M12.00S,2022-01-17T02:52:02.8Z,3,REGULAR,block,,[],203952,,,1610612750,84,81,2022-01-17T02:52:04Z,4700000,,,0,,A. Wiggins BLOCK (1 BLK),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M09.00S,2022-01-17T02:52:05.8Z,3,REGULAR,rebound,defensive,[],1627814,,,1610612744,84,81,2022-01-17T02:52:06Z,4710000,,,0,,D. Lee REBOUND (Off:1 Def:2),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,474.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
477,PT01M58.00S,2022-01-17T02:52:16.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202357,6.258212877792378,47.549019607843135,1610612744,84,81,2022-01-17T02:52:20Z,4720000,12.0,6.0,1,left,MISS N. Bjelica Layup - blocked,"[202357, 1630183]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,1.38,Missed,,,,,,,,,,,,McDaniels,1630183.0,,,,,,
499,PT01M58.00S,2022-01-17T02:52:16.8Z,3,REGULAR,block,,[],1630183,,,1610612744,84,81,2022-01-17T02:55:56Z,4725000,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M57.00S,2022-01-17T02:52:17.8Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612750,84,81,2022-01-17T02:52:20Z,4730000,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,477.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
479,PT01M47.00S,2022-01-17T02:52:28.0Z,3,REGULAR,3pt,Jump Shot,[],1627736,71.43561103810775,21.568627450980394,1610612750,87,81,2022-01-17T02:52:32Z,4740000,-142.0,216.0,1,right,M. Beasley 25' 3PT  (9 PTS) (J. Nowell 1 AST),"[1627736, 1629669]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,25.86,Made,,,,,9.0,J. Nowell,1629669.0,1.0,,,,,,,,,,,
481,PT01M25.00S,2022-01-17T02:52:50.2Z,3,REGULAR,2pt,Jump Shot,[],203952,7.178055190538765,73.2843137254902,1610612744,87,81,2022-01-17T02:52:56Z,4760000,-116.0,15.0,1,left,MISS A. Wiggins 11' turnaround fadeaway Shot,[203952],1610612744.0,GSW,turnaround fadeaway,,,Wiggins,A. Wiggins,,,,,11.74,Missed,,,,,,,,,,,,,,,,,,,
482,PT01M21.00S,2022-01-17T02:52:54.2Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,87,81,2022-01-17T02:52:56Z,4770000,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,481.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
483,PT01M04.00S,2022-01-17T02:53:11.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,94.30026281208936,49.50980392156863,1610612750,89,81,2022-01-17T02:58:18Z,4780000,-2.0,1.0,1,right,J. Nowell driving finger roll Layup (11 PTS) (M. Beasley 1 AST),"[1629669, 1627736]",1610612750.0,MIN,driving finger roll,,,Nowell,J. Nowell,,,,,0.27,Made,,,,,11.0,M. Beasley,1627736.0,1.0,,,,,,,,,,,
485,PT00M47.50S,2022-01-17T02:53:27.9Z,3,REGULAR,2pt,Jump Shot,[],203952,20.45006570302234,57.59803921568627,1610612744,89,81,2022-01-17T02:53:32Z,4800000,-38.0,140.0,1,left,MISS A. Wiggins 14' step back Shot,[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,14.48,Missed,,,,,,,,,,,,,,,,,,,
486,PT00M45.30S,2022-01-17T02:53:30.1Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,89,81,2022-01-17T02:53:32Z,4810000,,,0,,K. Towns REBOUND (Off:3 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,485.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
487,PT00M35.20S,2022-01-17T02:53:40.9Z,3,REGULAR,3pt,Jump Shot,[],1629669,70.38436268068331,25.245098039215684,1610612750,89,81,2022-01-17T02:58:44Z,4820000,-124.0,226.0,1,right,MISS J. Nowell 25' step back 3PT,[1629669],1610612750.0,MIN,step back,,,Nowell,J. Nowell,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,,
488,PT00M33.90S,2022-01-17T02:53:42.2Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,89,81,2022-01-17T02:54:08Z,4830000,,,0,,J. Kuminga REBOUND (Off:0 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,487.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
489,PT00M26.40S,2022-01-17T02:53:49.9Z,3,REGULAR,3pt,Jump Shot,[],2738,30.17411300919842,34.31372549019608,1610612744,89,81,2022-01-17T02:53:55Z,4840000,78.0,231.0,1,left,MISS A. Iguodala 24' pullup 3PT,[2738],1610612744.0,GSW,pullup,,,Iguodala,A. Iguodala,,,,,24.4,Missed,,,,,,,,,,,,,,,,,,,
490,PT00M23.30S,2022-01-17T02:53:52.9Z,3,REGULAR,rebound,offensive,[],2738,,,1610612744,89,81,2022-01-17T02:53:52Z,4850000,,,0,,A. Iguodala REBOUND (Off:1 Def:1),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,489.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
491,PT00M09.40S,2022-01-17T02:54:06.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202357,10.463206307490145,44.85294117647059,1610612744,89,81,2022-01-17T02:54:11Z,4860000,26.0,46.0,1,left,MISS N. Bjelica driving Layup,[202357],1610612744.0,GSW,driving,,,Bjelica,N. Bjelica,,,,,5.26,Missed,,,,,,,,,,,,,,,,,,,
492,PT00M09.40S,2022-01-17T02:54:06.8Z,3,REGULAR,rebound,defensive,[],1629669,,,1610612750,89,81,2022-01-17T02:54:11Z,4870000,,,0,,J. Nowell REBOUND (Off:0 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,491.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
493,PT00M02.60S,2022-01-17T02:54:13.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,92.9862023653088,4.6568627450980395,1610612750,89,81,2022-01-17T02:54:21Z,4880000,-227.0,13.0,1,right,MISS T. Prince 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,22.71,Missed,,,,,,,,,,,,,,,,,,,
494,PT00M01.10S,2022-01-17T02:54:17.3Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612750,89,81,2022-01-17T02:54:17Z,4890000,,,0,,K. Towns REBOUND (Off:4 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,493.0,11.0,7.0,4.0,,,,,,,,,,,,,,,
495,PT00M01.10S,2022-01-17T02:54:17.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,94.40999984741211,50.0,1610612750,91,81,2022-01-17T02:54:17Z,4900000,0.0,0.0,1,right,K. Towns tip Layup (26 PTS),[1626157],1610612750.0,MIN,tip,,,Towns,K. Towns,,,,,0.0,Made,,,,,26.0,,,,,,,,,,,,,,
496,PT00M00.80S,2022-01-17T02:54:23.0Z,3,REGULAR,3pt,Jump Shot,[],2738,66.04796320630749,29.901960784313726,1610612744,91,81,2022-01-17T02:54:48Z,4910000,100.0,568.0,1,left,MISS A. Iguodala 57' 3PT,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,57.72,Missed,,,,,,,,,,,,,,,,,,,
497,PT00M00.10S,2022-01-17T02:54:23.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,91,81,2022-01-17T02:54:48Z,4920000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,496.0,,,,,,,,,,,,,,,,,,
498,PT00M00.00S,2022-01-17T02:54:26.1Z,3,REGULAR,period,end,[],0,,,1610612744,91,81,2022-01-17T02:54:26Z,4930000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-01-17T02:56:29.0Z,4,REGULAR,substitution,out,['startperiod'],1626157,,,1610612744,91,81,2022-01-17T02:57:06Z,4940000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-01-17T02:56:29.0Z,4,REGULAR,substitution,out,['startperiod'],202357,,,1610612744,91,81,2022-01-17T02:57:06Z,4950000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-01-17T02:56:29.0Z,4,REGULAR,substitution,out,['startperiod'],203952,,,1610612744,91,81,2022-01-17T02:57:06Z,4960000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-01-17T02:56:29.0Z,4,REGULAR,substitution,in,['startperiod'],1629675,,,1610612744,91,81,2022-01-17T02:57:06Z,4970000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-01-17T02:56:29.0Z,4,REGULAR,substitution,in,['startperiod'],1629673,,,1610612744,91,81,2022-01-17T02:57:06Z,4980000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-01-17T02:56:29.0Z,4,REGULAR,substitution,in,['startperiod'],203490,,,1610612744,91,81,2022-01-17T02:57:06Z,4990000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-01-17T02:57:13.1Z,4,REGULAR,period,start,[],0,,,1610612750,91,81,2022-01-17T02:57:13Z,5000000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT11M47.00S,2022-01-17T02:57:27.8Z,4,REGULAR,foul,personal,['2freethrow'],203490,,,1610612750,91,81,2022-01-17T02:57:35Z,5010000,,,0,,O. Porter Jr. shooting personal FOUL (4 PF) (Nowell 2 FT),"[203490, 1629669]",1610612744.0,GSW,shooting,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,1628484.0,4.0,0.0,Nowell,1629669.0,
509,PT11M47.00S,2022-01-17T02:57:50.3Z,4,REGULAR,freethrow,1 of 2,[],1629669,,,1610612750,91,81,2022-01-17T02:57:50Z,5030000,,,0,,MISS J. Nowell Free Throw 1 of 2,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
510,PT11M47.00S,2022-01-17T02:57:50.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,91,81,2022-01-17T02:57:50Z,5040000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,509.0,,,,,,,,,,,,,,,,,,
511,PT11M47.00S,2022-01-17T02:58:05.2Z,4,REGULAR,freethrow,2 of 2,[],1629669,,,1610612750,92,81,2022-01-17T02:58:05Z,5050000,,,0,,J. Nowell Free Throw 2 of 2 (12 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
512,PT11M28.00S,2022-01-17T02:58:26.5Z,4,REGULAR,3pt,Jump Shot,[],203490,7.440867279894875,94.36274509803921,1610612744,92,81,2022-01-17T02:58:33Z,5060000,-222.0,17.0,1,left,MISS O. Porter Jr. 3PT,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,22.25,Missed,,,,,,,,,,,,,,,,,,,
513,PT11M25.00S,2022-01-17T02:58:29.5Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,92,81,2022-01-17T02:58:33Z,5070000,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,512.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
514,PT11M13.00S,2022-01-17T02:58:43.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,92,81,2022-01-17T02:58:43Z,5080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT11M06.00S,2022-01-17T02:59:04.4Z,4,REGULAR,3pt,Jump Shot,[],1627736,68.67608409986859,39.21568627450981,1610612750,95,81,2022-01-17T02:59:09Z,5090000,-54.0,242.0,1,right,M. Beasley 24' 3PT  (12 PTS) (J. McDaniels 1 AST),"[1627736, 1630183]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.78,Made,,,,,12.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,
517,PT10M49.00S,2022-01-17T02:59:20.8Z,4,REGULAR,2pt,Jump Shot,[],1629673,26.10052562417871,35.53921568627451,1610612744,95,81,2022-01-17T02:59:26Z,5110000,72.0,193.0,1,left,MISS J. Poole 20' step back Shot,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,20.59,Missed,,,,,,,,,,,,,,,,,,,
518,PT10M46.00S,2022-01-17T02:59:23.8Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,95,81,2022-01-17T02:59:26Z,5120000,,,0,,J. Nowell REBOUND (Off:0 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,517.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
519,PT10M44.00S,2022-01-17T02:59:31.3Z,4,REGULAR,turnover,out-of-bounds,[],1629669,,,1610612750,95,81,2022-01-17T02:59:46Z,5130000,,,0,,J. Nowell bad pass out-of-bounds TURNOVER (1 TO),[1629669],1610612750.0,MIN,bad pass,,,Nowell,J. Nowell,,,,,,,,,,,,,,,1.0,,,,,1628484.0,,,,,
520,PT10M30.00S,2022-01-17T02:59:55.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,95,81,2022-01-17T02:59:55Z,5140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M23.00S,2022-01-17T03:00:17.4Z,4,REGULAR,foul,personal,[],1629669,,,1610612744,95,81,2022-01-17T03:00:23Z,5150000,,,0,,J. Nowell personal FOUL (2 PF),"[1629669, 1629673]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Poole,1629673.0,
523,PT10M18.00S,2022-01-17T03:00:37.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627814,7.440867279894875,49.26470588235294,1610612744,95,81,2022-01-17T03:09:23Z,5170000,4.0,17.0,1,left,MISS D. Lee cutting finger roll Layup - blocked,"[1627814, 1630183]",1610612744.0,GSW,cutting finger roll,,,Lee,D. Lee,,,,,1.78,Missed,,,,,,,,,,,,McDaniels,1630183.0,,,,,,
524,PT10M18.00S,2022-01-17T03:00:37.0Z,4,REGULAR,block,,[],1630183,,,1610612744,95,81,2022-01-17T03:00:39Z,5180000,,,0,,J. McDaniels BLOCK (2 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT10M15.00S,2022-01-17T03:00:40.0Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612750,95,81,2022-01-17T03:00:47Z,5190000,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,523.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
526,PT10M12.00S,2022-01-17T03:00:42.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,84.57621550591328,94.11764705882352,1610612750,98,81,2022-01-17T03:05:04Z,5200000,221.0,92.0,1,right,M. Beasley 3PT running (15 PTS) (T. Prince 1 AST),"[1627736, 1627752]",1610612750.0,MIN,running,,,Beasley,M. Beasley,,,,,23.92,Made,,,,,15.0,T. Prince,1627752.0,1.0,,,,,,,,,,,
528,PT09M57.00S,2022-01-17T03:00:57.0Z,4,REGULAR,3pt,Jump Shot,[],1630228,5.863994743758213,94.11764705882352,1610612744,98,81,2022-01-17T03:01:02Z,5220000,-221.0,3.0,1,left,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,22.06,Missed,,,,,,,,,,,,,,,,,,,
529,PT09M55.00S,2022-01-17T03:00:59.0Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,98,81,2022-01-17T03:01:02Z,5230000,,,0,,N. Reid REBOUND (Off:1 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,528.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
530,PT09M45.00S,2022-01-17T03:01:09.8Z,4,REGULAR,3pt,Jump Shot,[],1627736,74.45795006570303,13.970588235294118,1610612750,98,81,2022-01-17T03:05:33Z,5240000,-180.0,188.0,1,right,MISS M. Beasley 26' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
531,PT09M42.00S,2022-01-17T03:01:12.8Z,4,REGULAR,rebound,defensive,[],203490,,,1610612744,98,81,2022-01-17T03:01:14Z,5250000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:9),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,530.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
532,PT09M35.00S,2022-01-17T03:01:20.9Z,4,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612744,98,81,2022-01-17T03:01:34Z,5260000,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Poole 2 FT),"[1630183, 1629673]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,1162.0,3.0,0.0,Poole,1629673.0,
534,PT09M35.00S,2022-01-17T03:01:49.6Z,4,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,98,82,2022-01-17T03:01:49Z,5280000,,,0,,J. Poole Free Throw 1 of 2 (19 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
535,PT09M35.00S,2022-01-17T03:01:50.2Z,4,REGULAR,substitution,out,[],203490,,,1610612744,98,82,2022-01-17T03:01:55Z,5290000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
