actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
627,PT06M14.00S,2021-10-21T02:11:39.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628021,6.652431011826544,49.754901960784316,1610612745,113,84,2021-10-21T02:11:49Z,6170000,1.0,10.0,1,left,D. Nwaba running Layup (5 PTS),[1628021],1610612745.0,HOU,running,,,Nwaba,D. Nwaba,,,,,,,,1.01,Made,,,,,,,,,,5.0,,,,,
628,PT06M02.00S,2021-10-21T02:11:54.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629717,,,1610612750,113,84,2021-10-21T02:12:26Z,6180000,,,0,,A. Brooks personal FOUL (1 PF) (Reid 2 FT),"[1629717, 1629675]",1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,200832.0,1.0,0.0,Reid,1629675.0,,,,,,
630,PT06M02.00S,2021-10-21T02:12:38.8Z,4,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,114,84,2021-10-21T02:12:38Z,6200000,,,0,,N. Reid Free Throw 1 of 2 (5 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,Made,,,,,,,,,,5.0,,,,,
631,PT06M02.00S,2021-10-21T02:12:39.5Z,4,REGULAR,substitution,out,[],1626156,,,1610612750,114,84,2021-10-21T02:12:55Z,6210000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
632,PT06M02.00S,2021-10-21T02:12:39.5Z,4,REGULAR,substitution,out,[],1630162,,,1610612750,114,84,2021-10-21T02:12:55Z,6220000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
633,PT06M02.00S,2021-10-21T02:12:39.5Z,4,REGULAR,substitution,in,[],1629162,,,1610612750,114,84,2021-10-21T02:12:55Z,6230000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,
634,PT06M02.00S,2021-10-21T02:12:39.5Z,4,REGULAR,substitution,in,[],1627736,,,1610612750,114,84,2021-10-21T02:12:55Z,6240000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
635,PT06M02.00S,2021-10-21T02:12:38.8Z,4,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,114,84,2021-10-21T02:12:59Z,6250000,,,0,,MISS N. Reid Free Throw 2 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,Missed,,,,,,,,,,,,,,,
636,PT05M55.00S,2021-10-21T02:12:45.8Z,4,REGULAR,rebound,defensive,[],1628021,,,1610612745,114,84,2021-10-21T02:12:59Z,6260000,,,0,,D. Nwaba REBOUND (Off:0 Def:1),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,635.0,1.0,1.0,0.0,,,,,,,,,,,
637,PT05M44.00S,2021-10-21T02:13:09.2Z,4,REGULAR,turnover,lost ball,[],1630528,,,1610612745,114,84,2021-10-21T02:13:13Z,6270000,,,0,,J. Christopher lost ball TURNOVER (1 TO),"[1630528, 1629675]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,1.0,Reid,1629675.0,,,,,,,,,,,,,,,,,
638,PT05M44.00S,2021-10-21T02:13:09.2Z,4,REGULAR,steal,,[],1629675,,,1610612750,114,84,2021-10-21T02:13:11Z,6280000,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M33.00S,2021-10-21T02:13:20.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629675,93.38042049934296,49.754901960784316,1610612750,114,84,2021-10-21T02:13:28Z,6290000,-1.0,10.0,1,right,MISS N. Reid DUNK - blocked,"[1629675, 1630586]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,0.98,Missed,,,,,,,,,,,Garuba,1630586.0,,,
640,PT05M33.00S,2021-10-21T02:13:20.2Z,4,REGULAR,block,,[],1630586,,,1610612750,114,84,2021-10-21T02:13:22Z,6300000,,,0,,U. Garuba BLOCK (1 BLK),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,
641,PT05M33.00S,2021-10-21T02:13:20.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,114,84,2021-10-21T02:13:28Z,6310000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,639.0,,,,,,,,,,,,,,
642,PT05M33.00S,2021-10-21T02:13:27.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628021,,,1610612750,114,84,2021-10-21T02:13:46Z,6320000,,,0,,D. Nwaba loose ball personal FOUL (5 PF) (McLaughlin 2 FT),"[1628021, 1629162]",1610612745.0,HOU,loose ball,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,1628481.0,5.0,0.0,McLaughlin,1629162.0,,,,,,
644,PT05M33.00S,2021-10-21T02:13:58.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629162,,,1610612750,114,84,2021-10-21T02:13:58Z,6340000,,,0,,MISS J. McLaughlin Free Throw 1 of 2,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,Missed,,,,,,,,,,,,,,,
645,PT05M33.00S,2021-10-21T02:13:58.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,114,84,2021-10-21T02:13:58Z,6350000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,644.0,,,,,,,,,,,,,,
646,PT05M33.00S,2021-10-21T02:13:58.7Z,4,REGULAR,substitution,out,[],1629006,,,1610612750,114,84,2021-10-21T02:14:01Z,6360000,,,0,,SUB out: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,
648,PT05M33.00S,2021-10-21T02:13:58.7Z,4,REGULAR,substitution,in,[],1629669,,,1610612750,114,84,2021-10-21T02:14:12Z,6380000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
649,PT05M33.00S,2021-10-21T02:14:17.0Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629162,,,1610612750,115,84,2021-10-21T02:14:17Z,6390000,,,0,,J. McLaughlin Free Throw 2 of 2 (3 PTS),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,Made,,,,,,,,,,3.0,,,,,
650,PT05M12.00S,2021-10-21T02:14:37.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,8.360709592641262,50.245098039215684,1610612745,115,86,2021-10-21T02:14:45Z,6400000,-1.0,26.0,1,left,K. Martin Jr. driving Layup (4 PTS),[1630231],1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,,,,2.61,Made,,,,,,,,,,4.0,,,,,
651,PT04M51.00S,2021-10-21T02:14:58.8Z,4,REGULAR,turnover,lost ball,[],1629669,,,1610612750,115,86,2021-10-21T02:15:05Z,6410000,,,0,,J. Nowell lost ball TURNOVER (1 TO),"[1629669, 1630586]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,1.0,Garuba,1630586.0,,,,,,,,,,,,,,,,,
652,PT04M51.00S,2021-10-21T02:14:58.8Z,4,REGULAR,steal,,[],1630586,,,1610612745,115,86,2021-10-21T02:15:00Z,6420000,,,0,,U. Garuba STEAL (1 STL),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,
653,PT04M47.00S,2021-10-21T02:15:02.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630586,6.389618922470433,52.20588235294118,1610612745,115,86,2021-10-21T02:15:11Z,6430000,-11.0,8.0,1,left,MISS U. Garuba running Layup - blocked,"[1630586, 1627736]",1610612745.0,HOU,running,,,Garuba,U. Garuba,,,,,,,,1.34,Missed,,,,,,,,,,,Beasley,1627736.0,,,
654,PT04M47.00S,2021-10-21T02:15:02.3Z,4,REGULAR,block,,[],1627736,,,1610612745,115,86,2021-10-21T02:15:04Z,6440000,,,0,,M. Beasley BLOCK (2 BLK),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
655,PT04M45.00S,2021-10-21T02:15:04.3Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,115,86,2021-10-21T02:15:11Z,6450000,,,0,,J. Nowell REBOUND (Off:0 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,653.0,1.0,1.0,0.0,,,,,,,,,,,
656,PT04M40.00S,2021-10-21T02:15:13.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630586,,,1610612750,115,86,2021-10-21T02:15:19Z,6460000,,,0,,U. Garuba personal FOUL (1 PF) (Beasley 2 FT),"[1630586, 1627736]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,1628481.0,1.0,0.0,Beasley,1627736.0,,,,,,
658,PT04M40.00S,2021-10-21T02:15:34.9Z,4,REGULAR,freethrow,1 of 2,[],1627736,,,1610612750,115,86,2021-10-21T02:16:50Z,6480000,,,0,,MISS M. Beasley Free Throw 1 of 2,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,Missed,,,,,,,,,,,,,,,
659,PT04M40.00S,2021-10-21T02:15:34.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,115,86,2021-10-21T02:16:50Z,6490000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,658.0,,,,,,,,,,,,,,
660,PT04M40.00S,2021-10-21T02:15:35.7Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,115,86,2021-10-21T02:15:55Z,6500000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
661,PT04M40.00S,2021-10-21T02:15:35.7Z,4,REGULAR,substitution,out,[],1629162,,,1610612750,115,86,2021-10-21T02:15:55Z,6510000,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,
662,PT04M40.00S,2021-10-21T02:15:35.7Z,4,REGULAR,substitution,in,[],1627774,,,1610612750,115,86,2021-10-21T02:15:55Z,6520000,,,0,,SUB in: J. Layman,[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,,,,,,,,,,,,,,
663,PT04M40.00S,2021-10-21T02:15:35.7Z,4,REGULAR,substitution,in,[],1630195,,,1610612750,115,86,2021-10-21T02:15:55Z,6530000,,,0,,SUB in: L. Bolmaro,[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,,,,,,,,,,,,,,,,,,
665,PT04M40.00S,2021-10-21T02:16:18.8Z,4,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612750,115,86,2021-10-21T02:16:30Z,6550000,,,0,,TEAM foul technical,[],1610612750.0,MIN,delay,,,,,,,,,,,,,,,,,,202027.0,,,,,,,,,,
666,PT04M40.00S,2021-10-21T02:16:31.2Z,4,REGULAR,freethrow,1 of 1,[],1629717,,,1610612750,115,87,2021-10-21T02:16:31Z,6560000,,,0,,A. Brooks technical Free Throw 1 of 1 (1 PTS),[1629717],1610612745.0,HOU,technical,,,Brooks,A. Brooks,,,,,,,,,Made,,,,,,,,,,1.0,,,,,
667,PT04M40.00S,2021-10-21T02:15:34.9Z,4,REGULAR,freethrow,2 of 2,[],1627736,,,1610612750,115,87,2021-10-21T02:16:50Z,6570000,,,0,,MISS M. Beasley Free Throw 2 of 2,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,Missed,,,,,,,,,,,,,,,
668,PT04M35.00S,2021-10-21T02:15:39.9Z,4,REGULAR,rebound,defensive,[],1628021,,,1610612745,115,87,2021-10-21T02:16:50Z,6580000,,,0,,D. Nwaba REBOUND (Off:0 Def:2),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,667.0,2.0,2.0,0.0,,,,,,,,,,,
669,PT04M29.00S,2021-10-21T02:16:56.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,8.492115637319317,50.49019607843137,1610612745,115,87,2021-10-21T02:17:02Z,6590000,-2.0,27.0,1,left,MISS J. Christopher driving Layup,[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,,,,2.74,Missed,,,,,,,,,,,,,,,
670,PT04M27.00S,2021-10-21T02:16:58.4Z,4,REGULAR,rebound,offensive,[],1630586,,,1610612745,115,87,2021-10-21T02:17:02Z,6600000,,,0,,U. Garuba REBOUND (Off:1 Def:0),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,669.0,1.0,0.0,1.0,,,,,,,,,,,
671,PT04M26.00S,2021-10-21T02:16:59.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630586,5.995400788436268,50.49019607843137,1610612745,115,89,2021-10-21T02:17:04Z,6610000,-2.0,4.0,1,left,U. Garuba putback Layup (2 PTS),[1630586],1610612745.0,HOU,putback,,,Garuba,U. Garuba,,,,,,,,0.46,Made,,,,,,,,,,2.0,,,,,
672,PT04M15.00S,2021-10-21T02:17:11.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630195,92.85479632063075,49.50980392156863,1610612750,115,89,2021-10-21T02:17:15Z,6620000,-2.0,15.0,1,right,MISS L. Bolmaro driving Layup,[1630195],1610612750.0,MIN,driving,,,Bolmaro,L. Bolmaro,,,,,,,,1.49,Missed,,,,,,,,,,,,,,,
673,PT04M13.00S,2021-10-21T02:17:13.0Z,4,REGULAR,rebound,defensive,[],1628021,,,1610612745,115,89,2021-10-21T02:17:15Z,6630000,,,0,,D. Nwaba REBOUND (Off:0 Def:3),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,672.0,3.0,3.0,0.0,,,,,,,,,,,
674,PT04M08.00S,2021-10-21T02:17:17.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,6.652431011826544,50.73529411764706,1610612745,115,91,2021-10-21T02:19:28Z,6640000,-4.0,10.0,1,left,K. Martin Jr. driving DUNK (6 PTS) (D. Nwaba 1 AST),"[1630231, 1628021]",1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,,,,1.07,Made,,,,,,,,,,6.0,,,D. Nwaba,1628021.0,1.0
676,PT04M08.00S,2021-10-21T02:17:24.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,115,91,2021-10-21T02:17:24Z,6660000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT04M08.00S,2021-10-21T02:18:30.8Z,4,REGULAR,substitution,out,[],1627736,,,1610612750,115,91,2021-10-21T02:18:48Z,6670000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
678,PT04M08.00S,2021-10-21T02:18:30.8Z,4,REGULAR,substitution,in,[],1630593,,,1610612750,115,91,2021-10-21T02:18:48Z,6680000,,,0,,SUB in: M. Wright IV,[1630593],1610612750.0,MIN,,,,Wright IV,M. Wright IV,,,,,,,,,,,,,,,,,,,,,,,,
679,PT03M54.00S,2021-10-21T02:19:01.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,88.12417871222075,58.333333333333336,1610612750,115,91,2021-10-21T02:19:07Z,6690000,42.0,59.0,1,right,MISS J. Nowell 7' driving Layup - blocked,"[1629669, 1630586]",1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,,,,7.23,Missed,,,,,,,,,,,Garuba,1630586.0,,,
680,PT03M54.00S,2021-10-21T02:19:01.6Z,4,REGULAR,block,,[],1630586,,,1610612750,115,91,2021-10-21T02:19:04Z,6700000,,,0,,U. Garuba BLOCK (2 BLK),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,
681,PT03M53.00S,2021-10-21T02:19:02.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,115,91,2021-10-21T02:19:07Z,6710000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,679.0,,,,,,,,,,,,,,
682,PT03M53.00S,2021-10-21T02:19:07.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,115,91,2021-10-21T02:19:07Z,6720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT03M37.00S,2021-10-21T02:19:27.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628021,7.046649145860711,51.71568627450981,1610612745,115,93,2021-10-21T02:20:28Z,6730000,-9.0,14.0,1,left,D. Nwaba cutting DUNK (7 PTS) (J. Christopher 1 AST),"[1628021, 1630528]",1610612745.0,HOU,cutting,,,Nwaba,D. Nwaba,,,,,,,,1.62,Made,,,,,,,,,,7.0,,,J. Christopher,1630528.0,1.0
685,PT03M28.00S,2021-10-21T02:19:36.0Z,4,REGULAR,2pt,Jump Shot,[],1627774,92.59198423127464,20.34313725490196,1610612750,115,93,2021-10-21T02:19:43Z,6750000,-148.0,17.0,1,right,MISS J. Layman 14' turnaround Shot,[1627774],1610612750.0,MIN,turnaround,,,Layman,J. Layman,,,,,,,,14.93,Missed,,,,,,,,,,,,,,,
686,PT03M24.00S,2021-10-21T02:19:40.0Z,4,REGULAR,rebound,defensive,[],1630586,,,1610612745,115,93,2021-10-21T02:19:43Z,6760000,,,0,,U. Garuba REBOUND (Off:1 Def:1),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,685.0,2.0,1.0,1.0,,,,,,,,,,,
687,PT03M20.00S,2021-10-21T02:19:46.7Z,4,REGULAR,foul,personal,['2freethrow'],1629669,,,1610612745,115,93,2021-10-21T02:19:55Z,6770000,,,0,,J. Nowell shooting personal FOUL (1 PF) (Martin Jr. 2 FT),"[1629669, 1630231]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,,,,,,,,,,1628481.0,1.0,0.0,Martin Jr.,1630231.0,,,,,,
689,PT03M20.00S,2021-10-21T02:20:13.0Z,4,REGULAR,freethrow,1 of 2,[],1630231,,,1610612745,115,94,2021-10-21T02:20:13Z,6790000,,,0,,K. Martin Jr. Free Throw 1 of 2 (7 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,Made,,,,,,,,,,7.0,,,,,
690,PT03M20.00S,2021-10-21T02:20:26.4Z,4,REGULAR,freethrow,2 of 2,[],1630231,,,1610612745,115,94,2021-10-21T02:20:26Z,6800000,,,0,,MISS K. Martin Jr. Free Throw 2 of 2,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,Missed,,,,,,,,,,,,,,,
691,PT03M17.00S,2021-10-21T02:20:28.4Z,4,REGULAR,rebound,offensive,[],1630528,,,1610612745,115,94,2021-10-21T02:20:28Z,6810000,,,0,,J. Christopher REBOUND (Off:1 Def:0),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,690.0,1.0,0.0,1.0,,,,,,,,,,,
693,PT03M12.00S,2021-10-21T02:20:42.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612745,115,94,2021-10-21T02:20:53Z,6830000,,,0,,N. Reid shooting personal FOUL (3 PF) (Christopher 2 FT),"[1629675, 1630528]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,,,,,,,,,,202027.0,3.0,0.0,Christopher,1630528.0,,,,,,
695,PT03M12.00S,2021-10-21T02:21:04.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630528,,,1610612745,115,95,2021-10-21T02:21:04Z,6850000,,,0,,J. Christopher Free Throw 1 of 2 (1 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,Made,,,,,,,,,,1.0,,,,,
696,PT03M12.00S,2021-10-21T02:21:22.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630528,,,1610612745,115,96,2021-10-21T02:21:22Z,6860000,,,0,,J. Christopher Free Throw 2 of 2 (2 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,Made,,,,,,,,,,2.0,,,,,
697,PT02M52.00S,2021-10-21T02:21:41.2Z,4,REGULAR,turnover,bad pass,[],1630593,,,1610612750,115,96,2021-10-21T02:21:46Z,6870000,,,0,,M. Wright IV bad pass TURNOVER (1 TO),"[1630593, 1630231]",1610612750.0,MIN,,,,Wright IV,M. Wright IV,,,,,1.0,Martin Jr.,1630231.0,,,,,,,,,,,,,,,,,
698,PT02M52.00S,2021-10-21T02:21:41.2Z,4,REGULAR,steal,,[],1630231,,,1610612745,115,96,2021-10-21T02:21:43Z,6880000,,,0,,K. Martin Jr. STEAL (1 STL),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
699,PT02M36.00S,2021-10-21T02:21:56.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630528,14.14257555847569,5.392156862745098,1610612745,115,99,2021-10-21T02:22:02Z,6890000,223.0,80.0,1,left,J. Christopher 3PT step back (5 PTS),[1630528],1610612745.0,HOU,step back,,,Christopher,J. Christopher,,,,,,,,23.71,Made,,,,,,,,,,5.0,,,,,
700,PT02M17.00S,2021-10-21T02:22:16.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,93.11760840998686,56.127450980392155,1610612750,115,99,2021-10-21T02:22:24Z,6900000,31.0,12.0,1,right,MISS J. Nowell Layup,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,3.29,Missed,,,,,,,,,,,,,,,
701,PT02M15.00S,2021-10-21T02:22:17.9Z,4,REGULAR,rebound,offensive,[],1629669,,,1610612750,115,99,2021-10-21T02:22:17Z,6910000,,,0,,J. Nowell REBOUND (Off:1 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,700.0,2.0,1.0,1.0,,,,,,,,,,,
702,PT02M14.00S,2021-10-21T02:22:19.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629669,91.80354796320631,50.245098039215684,1610612750,117,99,2021-10-21T02:22:26Z,6920000,1.0,25.0,1,right,J. Nowell putback Layup (2 PTS),[1629669],1610612750.0,MIN,putback,,,Nowell,J. Nowell,,,,,,,,2.45,Made,,,,,,,,,,2.0,,,,,
703,PT02M03.00S,2021-10-21T02:22:30.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630586,6.652431011826544,50.98039215686274,1610612745,117,101,2021-10-21T02:22:35Z,6930000,-5.0,10.0,1,left,U. Garuba cutting DUNK (4 PTS) (D. Nwaba 2 AST),"[1630586, 1628021]",1610612745.0,HOU,cutting,,,Garuba,U. Garuba,,,,,,,,1.11,Made,,,,,,,,,,4.0,,,D. Nwaba,1628021.0,2.0
705,PT01M43.00S,2021-10-21T02:22:50.8Z,4,REGULAR,turnover,lost ball,[],1630195,,,1610612750,117,101,2021-10-21T02:22:56Z,6950000,,,0,,L. Bolmaro lost ball TURNOVER (1 TO),"[1630195, 1630528]",1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,1.0,Christopher,1630528.0,,,,,,,,,,,,,,,,,
706,PT01M43.00S,2021-10-21T02:22:50.8Z,4,REGULAR,steal,,[],1630528,,,1610612745,117,101,2021-10-21T02:22:52Z,6960000,,,0,,J. Christopher STEAL (2 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
707,PT01M40.00S,2021-10-21T02:22:54.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629717,6.389618922470433,51.225490196078425,1610612745,117,103,2021-10-21T02:23:03Z,6970000,-6.0,8.0,1,left,A. Brooks running DUNK (3 PTS) (U. Garuba 1 AST),"[1629717, 1630586]",1610612745.0,HOU,running,,,Brooks,A. Brooks,,,,,,,,0.97,Made,,,,,,,,,,3.0,,,U. Garuba,1630586.0,1.0
709,PT01M27.00S,2021-10-21T02:23:11.3Z,4,REGULAR,3pt,Jump Shot,[],1627774,87.72996057818659,2.696078431372549,1610612750,117,103,2021-10-21T02:23:16Z,6990000,-237.0,63.0,1,right,MISS J. Layman 24' 3PT,[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,24.47,Missed,,,,,,,,,,,,,,,
710,PT01M24.00S,2021-10-21T02:23:14.3Z,4,REGULAR,rebound,defensive,[],1628021,,,1610612745,117,103,2021-10-21T02:23:16Z,7000000,,,0,,D. Nwaba REBOUND (Off:0 Def:4),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,709.0,4.0,4.0,0.0,,,,,,,,,,,
711,PT01M18.00S,2021-10-21T02:23:20.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628021,9.017739816031538,46.32352941176471,1610612745,117,103,2021-10-21T02:23:30Z,7010000,18.0,32.0,1,left,MISS D. Nwaba driving Layup - blocked,"[1628021, 1629675]",1610612745.0,HOU,driving,,,Nwaba,D. Nwaba,,,,,,,,3.72,Missed,,,,,,,,,,,Reid,1629675.0,,,
712,PT01M18.00S,2021-10-21T02:23:20.3Z,4,REGULAR,block,,[],1629675,,,1610612745,117,103,2021-10-21T02:23:22Z,7020000,,,0,,N. Reid BLOCK (3 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
713,PT01M14.00S,2021-10-21T02:23:24.3Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,117,103,2021-10-21T02:23:30Z,7030000,,,0,,N. Reid REBOUND (Off:2 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,711.0,5.0,3.0,2.0,,,,,,,,,,,
714,PT01M13.00S,2021-10-21T02:23:26.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627774,92.9862023653088,50.98039215686274,1610612750,119,103,2021-10-21T02:25:34Z,7040000,5.0,13.0,1,right,J. Layman driving Layup (2 PTS) (J. Nowell 1 AST),"[1627774, 1629669]",1610612750.0,MIN,driving,,,Layman,J. Layman,,,,,,,,1.43,Made,,,,,,,,,,2.0,,,J. Nowell,1629669.0,1.0
