actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
456,PT03M07.00S,2022-03-26T01:49:27.7Z,3,REGULAR,substitution,out,[],201976,,,1610612742,77,63,2022-03-26T01:49:38Z,4490000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M07.00S,2022-03-26T01:49:27.7Z,3,REGULAR,substitution,out,[],1627827,,,1610612742,77,63,2022-03-26T01:49:38Z,4500000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M07.00S,2022-03-26T01:49:27.7Z,3,REGULAR,substitution,in,[],1629162,,,1610612742,77,63,2022-03-26T01:49:38Z,4510000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M07.00S,2022-03-26T01:49:27.7Z,3,REGULAR,substitution,in,[],203493,,,1610612742,77,63,2022-03-26T01:49:38Z,4520000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M07.00S,2022-03-26T01:49:47.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630182,,,1610612742,77,64,2022-03-26T01:49:47Z,4530000,,,0,,J. Green Free Throw 2 of 2 (2 PTS),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
461,PT02M55.00S,2022-03-26T01:50:01.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,86.67871222076215,41.911764705882355,1610612750,79,64,2022-03-26T01:50:08Z,4540000,-40.0,73.0,1,right,A. Edwards 8' driving floating Jump Shot (10 PTS),[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,8.32,Made,10.0,,,,,,,,,,,,,,,,,
462,PT02M37.00S,2022-03-26T01:50:19.0Z,3,REGULAR,3pt,Jump Shot,[],1628467,28.33442838370565,79.90196078431373,1610612742,79,64,2022-03-26T01:50:25Z,4550000,-150.0,214.0,1,left,MISS M. Kleber 26' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,
463,PT02M34.00S,2022-03-26T01:50:22.0Z,3,REGULAR,rebound,defensive,[],1629162,,,1610612750,79,64,2022-03-26T01:50:25Z,4560000,,,0,,J. McLaughlin REBOUND (Off:0 Def:3),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,462.0,3.0,3.0,0.0,,,,,,,,,,
464,PT02M20.00S,2022-03-26T01:50:36.0Z,3,REGULAR,3pt,Jump Shot,[],1630162,71.43561103810775,21.07843137254902,1610612750,79,64,2022-03-26T01:54:21Z,4570000,-145.0,216.0,1,right,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,
465,PT02M17.00S,2022-03-26T01:50:39.0Z,3,REGULAR,rebound,defensive,[],203915,,,1610612742,79,64,2022-03-26T01:50:41Z,4580000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,464.0,1.0,1.0,0.0,,,,,,,,,,
466,PT02M09.00S,2022-03-26T01:50:47.4Z,3,REGULAR,3pt,Jump Shot,[],203493,6.783837056504599,3.6764705882352944,1610612742,79,64,2022-03-26T01:50:52Z,4590000,232.0,11.0,1,left,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,
467,PT02M07.00S,2022-03-26T01:50:49.4Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,79,64,2022-03-26T01:50:52Z,4600000,,,0,,A. Edwards REBOUND (Off:0 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,466.0,5.0,5.0,0.0,,,,,,,,,,
468,PT01M56.00S,2022-03-26T01:50:59.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629162,92.50985545335085,54.80238970588235,1610612750,81,64,2022-03-26T01:51:08Z,4610000,24.0,18.0,1,right,J. McLaughlin driving reverse Layup (6 PTS) (T. Prince 1 AST),"[1629162, 1627752]",1610612750.0,MIN,driving reverse,,,McLaughlin,J. McLaughlin,,,,,2.99,Made,6.0,T. Prince,1627752.0,1.0,,,,,,,,,,,,,,
470,PT01M47.00S,2022-03-26T01:51:09.5Z,3,REGULAR,3pt,Jump Shot,[],203493,9.017739816031538,95.09803921568627,1610612742,81,64,2022-03-26T01:52:27Z,4630000,-225.0,32.0,1,left,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.78,Missed,,,,,,,,,,,,,,,,,,
480,PT01M47.00S,2022-03-26T01:51:09.5Z,3,REGULAR,rebound,defensive,[],1629162,,,1610612750,81,64,2022-03-26T01:52:27Z,4645000,,,0,,J. McLaughlin REBOUND (Off:0 Def:4),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,470.0,4.0,4.0,0.0,,,,,,,,,,
472,PT01M38.00S,2022-03-26T01:51:17.6Z,3,REGULAR,3pt,Jump Shot,[],1627752,94.56307490144546,3.431372549019608,1610612750,84,64,2022-03-26T01:51:27Z,4650000,-233.0,-1.0,1,right,T. Prince 3PT  (12 PTS) (J. Nowell 2 AST),"[1627752, 1629669]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,23.28,Made,12.0,J. Nowell,1629669.0,2.0,,,,,,,,,,,,,,
474,PT01M20.00S,2022-03-26T01:51:35.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,6.521024967148489,50.0,1610612742,84,66,2022-03-26T01:51:40Z,4670000,0.0,9.0,1,left,J. Green cutting Layup (4 PTS) (M. Kleber 1 AST),"[1630182, 1628467]",1610612742.0,DAL,cutting,,,Green,J. Green,,,,,0.88,Made,4.0,M. Kleber,1628467.0,1.0,,,,,,,,,,,,,,
476,PT01M03.00S,2022-03-26T01:51:53.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,93.64323258869908,48.529411764705884,1610612750,86,66,2022-03-26T01:56:44Z,4690000,-7.0,7.0,1,right,N. Reid cutting Layup (2 PTS) (A. Edwards 2 AST),"[1629675, 1630162]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,1.04,Made,2.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
478,PT00M49.50S,2022-03-26T01:52:13.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627752,,,1610612742,86,66,2022-03-26T01:52:31Z,4710000,,,0,,T. Prince personal FOUL (3 PF) (Doncic 2 FT),"[1627752, 1629029]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,1162.0,3.0,0.0,Doncic,1629029.0,,,,,
481,PT00M49.50S,2022-03-26T01:52:43.4Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,86,66,2022-03-26T01:52:43Z,4730000,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Missed,,,,,,,,,,,,,,,,,,
482,PT00M49.50S,2022-03-26T01:52:43.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,86,66,2022-03-26T01:52:43Z,4740000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,481.0,,,,,,,,,,,,,
483,PT00M49.50S,2022-03-26T01:53:02.6Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,86,67,2022-03-26T01:53:02Z,4750000,,,0,,L. Doncic Free Throw 2 of 2 (16 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
484,PT00M25.70S,2022-03-26T01:53:28.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,92.92460578186596,43.75,1610612750,88,67,2022-03-26T01:53:37Z,4760000,-31.0,14.0,1,right,J. Nowell driving reverse Layup (2 PTS) (J. McLaughlin 3 AST),"[1629669, 1629162]",1610612750.0,MIN,driving reverse,,,Nowell,J. Nowell,,,,,3.42,Made,2.0,J. McLaughlin,1629162.0,3.0,,,,,,,,,,,,,,
486,PT00M25.70S,2022-03-26T01:53:33.5Z,3,REGULAR,foul,personal,['1freethrow'],1630182,,,1610612750,88,67,2022-03-26T01:54:09Z,4780000,,,0,,J. Green shooting personal FOUL (2 PF) (Nowell 1 FT),"[1630182, 1629669]",1610612742.0,DAL,shooting,,,Green,J. Green,,,,,,,,,,,,,,,1162.0,2.0,0.0,Nowell,1629669.0,,,,,
488,PT00M25.70S,2022-03-26T01:54:15.6Z,3,REGULAR,substitution,out,[],1630162,,,1610612750,88,67,2022-03-26T01:54:26Z,4800000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M25.70S,2022-03-26T01:54:15.6Z,3,REGULAR,substitution,in,[],1629020,,,1610612750,88,67,2022-03-26T01:54:26Z,4810000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M25.70S,2022-03-26T01:54:55.0Z,3,REGULAR,freethrow,1 of 1,[],1629669,,,1610612750,89,67,2022-03-26T01:54:55Z,4820000,,,0,,J. Nowell Free Throw 1 of 1 (3 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
491,PT00M01.90S,2022-03-26T01:55:22.1Z,3,REGULAR,3pt,Jump Shot,[],1629029,9.017739816031538,95.83333333333334,1610612742,89,67,2022-03-26T01:55:39Z,4830000,-229.0,32.0,1,left,MISS L. Doncic step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,23.15,Missed,,,,,,,,,,,,,,,,,,
492,PT00M01.10S,2022-03-26T01:55:22.9Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,89,67,2022-03-26T01:55:39Z,4840000,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,491.0,3.0,3.0,0.0,,,,,,,,,,
493,PT00M00.00S,2022-03-26T01:55:41.3Z,3,REGULAR,period,end,[],0,,,1610612750,89,67,2022-03-26T01:55:41Z,4850000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M00.00S,2022-03-26T01:56:26.7Z,3,REGULAR,foul,technical,[],1629029,,,1610612750,89,67,2022-03-26T01:57:22Z,4860000,,,0,,L. Doncic double technical FOUL (1 Tech),[1629029],1610612742.0,DAL,double,,,Doncic,L. Doncic,,,,,,,,,,,,,,,1162.0,0.0,1.0,,,,,,,
495,PT00M00.00S,2022-03-26T01:56:26.7Z,3,REGULAR,foul,technical,['inpenalty'],1627752,,,1610612750,89,67,2022-03-26T01:57:22Z,4870000,,,0,,T. Prince double technical FOUL (1 Tech),[1627752],1610612750.0,MIN,double,,,Prince,T. Prince,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,
496,PT12M00.00S,2022-03-26T01:57:33.1Z,4,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,89,67,2022-03-26T01:58:05Z,4880000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2022-03-26T01:57:33.1Z,4,REGULAR,substitution,out,['startperiod'],1629020,,,1610612750,89,67,2022-03-26T01:58:05Z,4890000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2022-03-26T01:57:33.1Z,4,REGULAR,substitution,out,['startperiod'],1630182,,,1610612750,89,67,2022-03-26T01:58:05Z,4900000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-03-26T01:57:33.1Z,4,REGULAR,substitution,out,['startperiod'],1628467,,,1610612750,89,67,2022-03-26T01:58:05Z,4910000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-03-26T01:57:33.1Z,4,REGULAR,substitution,in,['startperiod'],1626156,,,1610612750,89,67,2022-03-26T01:58:05Z,4920000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-03-26T01:57:33.1Z,4,REGULAR,substitution,in,['startperiod'],1626157,,,1610612750,89,67,2022-03-26T01:58:05Z,4930000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-03-26T01:57:33.1Z,4,REGULAR,substitution,in,['startperiod'],1628973,,,1610612750,89,67,2022-03-26T01:58:05Z,4940000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-03-26T01:57:33.1Z,4,REGULAR,substitution,in,['startperiod'],1627827,,,1610612750,89,67,2022-03-26T01:58:05Z,4950000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-03-26T01:58:26.5Z,4,REGULAR,period,start,[],0,,,1610612750,89,67,2022-03-26T01:58:26Z,4960000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT11M45.00S,2022-03-26T01:58:41.2Z,4,REGULAR,2pt,Jump Shot,[],1626156,75.77201051248358,30.88235294117647,1610612750,89,67,2022-03-26T01:58:45Z,4970000,-96.0,175.0,1,right,MISS D. Russell 19' Jump Shot,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,19.96,Missed,,,,,,,,,,,,,,,,,,
506,PT11M42.00S,2022-03-26T01:58:44.2Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,89,67,2022-03-26T01:58:45Z,4980000,,,0,,R. Bullock REBOUND (Off:4 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,505.0,7.0,3.0,4.0,,,,,,,,,,
507,PT11M30.00S,2022-03-26T01:58:55.0Z,4,REGULAR,turnover,lost ball,[],1628973,,,1610612742,89,67,2022-03-26T01:58:59Z,4990000,,,0,,J. Brunson lost ball TURNOVER (1 TO),"[1628973, 1626157]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,1.0,Towns,1626157.0
508,PT11M30.00S,2022-03-26T01:58:55.0Z,4,REGULAR,steal,,[],1626157,,,1610612750,89,67,2022-03-26T01:58:57Z,5000000,,,0,,K. Towns STEAL (1 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
509,PT11M17.00S,2022-03-26T01:59:07.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629669,78.9257555847569,91.66666666666666,1610612750,89,67,2022-03-26T01:59:13Z,5010000,208.0,146.0,1,right,MISS J. Nowell 25' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,
510,PT11M15.00S,2022-03-26T01:59:09.9Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612750,89,67,2022-03-26T01:59:13Z,5020000,,,0,,K. Towns REBOUND (Off:1 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,509.0,8.0,7.0,1.0,,,,,,,,,,
511,PT11M13.00S,2022-03-26T01:59:13.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629162,77.08607095926413,10.53921568627451,1610612750,89,67,2022-03-26T01:59:18Z,5030000,-197.0,163.0,1,right,MISS J. McLaughlin 25' 3PT,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,
512,PT11M09.00S,2022-03-26T01:59:17.4Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,89,67,2022-03-26T01:59:18Z,5040000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,511.0,2.0,2.0,0.0,,,,,,,,,,
513,PT10M50.00S,2022-03-26T01:59:35.0Z,4,REGULAR,3pt,Jump Shot,[],203915,22.026938239159,90.44117647058823,1610612742,89,67,2022-03-26T01:59:40Z,5050000,-202.0,155.0,1,left,MISS S. Dinwiddie 25' 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,
514,PT10M48.00S,2022-03-26T01:59:37.0Z,4,REGULAR,rebound,defensive,[],1629162,,,1610612750,89,67,2022-03-26T01:59:40Z,5060000,,,0,,J. McLaughlin REBOUND (Off:0 Def:5),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,513.0,5.0,5.0,0.0,,,,,,,,,,
515,PT10M43.00S,2022-03-26T01:59:42.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629162,93.9060446780552,48.77450980392157,1610612750,91,67,2022-03-26T02:01:21Z,5070000,-6.0,5.0,1,right,J. McLaughlin running Layup (8 PTS),[1629162],1610612750.0,MIN,running,,,McLaughlin,J. McLaughlin,,,,,0.78,Made,8.0,,,,,,,,,,,,,,,,,
516,PT10M28.00S,2022-03-26T02:00:02.2Z,4,REGULAR,foul,personal,['2freethrow'],1629669,,,1610612742,91,67,2022-03-26T02:00:29Z,5080000,,,0,,J. Nowell shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1629669, 203915]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Dinwiddie,203915.0,,,,,
518,PT10M28.00S,2022-03-26T02:00:35.2Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,91,67,2022-03-26T02:00:35Z,5100000,,,0,,MISS S. Dinwiddie Free Throw 1 of 2,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Missed,,,,,,,,,,,,,,,,,,
519,PT10M28.00S,2022-03-26T02:00:35.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,91,67,2022-03-26T02:00:35Z,5110000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,518.0,,,,,,,,,,,,,
520,PT10M28.00S,2022-03-26T02:00:50.6Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,91,68,2022-03-26T02:00:50Z,5120000,,,0,,S. Dinwiddie Free Throw 2 of 2 (11 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
521,PT10M09.00S,2022-03-26T02:01:12.7Z,4,REGULAR,2pt,Jump Shot,[],1626156,93.11760840998686,26.715686274509803,1610612750,91,68,2022-03-26T02:01:17Z,5130000,-116.0,12.0,1,right,MISS D. Russell 11' Jump Shot,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,11.7,Missed,,,,,,,,,,,,,,,,,,
522,PT10M06.00S,2022-03-26T02:01:15.7Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,91,68,2022-03-26T02:01:17Z,5140000,,,0,,J. Brunson REBOUND (Off:1 Def:4),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,521.0,5.0,4.0,1.0,,,,,,,,,,
523,PT09M51.00S,2022-03-26T02:01:30.0Z,4,REGULAR,2pt,Jump Shot,[],1629029,3.4986859395532193,24.509803921568626,1610612742,91,70,2022-03-26T02:01:35Z,5150000,127.0,-20.0,1,left,L. Doncic 12' step back Jump Shot (18 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,12.9,Made,18.0,,,,,,,,,,,,,,,,,
524,PT09M25.00S,2022-03-26T02:01:55.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,92.9862023653088,50.245098039215684,1610612750,93,70,2022-03-26T02:03:25Z,5160000,1.0,13.0,1,right,K. Towns driving DUNK (17 PTS) (D. Russell 5 AST),"[1626157, 1626156]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,1.35,Made,17.0,D. Russell,1626156.0,5.0,,,,,,,,,,,,,,
526,PT09M13.00S,2022-03-26T02:02:07.2Z,4,REGULAR,3pt,Jump Shot,[],1627827,27.808804204993432,78.43137254901961,1610612742,93,70,2022-03-26T02:02:12Z,5180000,-142.0,209.0,1,left,MISS D. Finney-Smith 25' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,
527,PT09M11.00S,2022-03-26T02:02:09.2Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612750,93,70,2022-03-26T02:02:12Z,5190000,,,0,,T. Prince REBOUND (Off:0 Def:4),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,526.0,4.0,4.0,0.0,,,,,,,,,,
528,PT09M05.00S,2022-03-26T02:02:16.2Z,4,REGULAR,3pt,Jump Shot,[],1626156,73.80091984231275,15.686274509803921,1610612750,93,70,2022-03-26T02:02:25Z,5200000,-172.0,194.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,
529,PT09M02.00S,2022-03-26T02:02:23.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,93,70,2022-03-26T02:02:23Z,5210000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,528.0,,,,,,,,,,,,,
530,PT09M02.00S,2022-03-26T02:02:28.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,93,70,2022-03-26T02:02:28Z,5220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M00.00S,2022-03-26T02:02:36.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626157,92.19776609724047,4.411764705882353,1610612750,93,70,2022-03-26T02:02:42Z,5230000,-228.0,21.0,1,right,MISS K. Towns 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,22.88,Missed,,,,,,,,,,,,,,,,,,
532,PT08M55.00S,2022-03-26T02:02:41.4Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,93,70,2022-03-26T02:02:42Z,5240000,,,0,,J. Brunson REBOUND (Off:1 Def:5),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,531.0,6.0,5.0,1.0,,,,,,,,,,
533,PT08M55.00S,2022-03-26T02:02:43.0Z,4,REGULAR,foul,personal,[],1626156,,,1610612742,93,70,2022-03-26T02:02:52Z,5250000,,,0,,D. Russell personal FOUL (1 PF),"[1626156, 1628973]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,1162.0,1.0,0.0,Brunson,1628973.0,,,,,
535,PT08M47.00S,2022-03-26T02:03:08.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627827,6.438896189224705,50.2029718137255,1610612742,93,72,2022-03-26T02:03:17Z,5270000,-1.0,8.0,1,left,D. Finney-Smith cutting DUNK (7 PTS) (L. Doncic 8 AST),"[1627827, 1629029]",1610612742.0,DAL,cutting,,,Finney-Smith,D. Finney-Smith,,,,,0.81,Made,7.0,L. Doncic,1629029.0,8.0,,,,,,,,,,,,,,
537,PT08M22.00S,2022-03-26T02:03:33.5Z,4,REGULAR,turnover,bad pass,[],1626156,,,1610612750,93,72,2022-03-26T02:03:37Z,5290000,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 1629029]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,1.0,Doncic,1629029.0
538,PT08M22.00S,2022-03-26T02:03:33.5Z,4,REGULAR,steal,,[],1629029,,,1610612742,93,72,2022-03-26T02:03:35Z,5300000,,,0,,L. Doncic STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M15.00S,2022-03-26T02:03:39.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,29.517082785808146,26.225490196078432,1610612742,93,75,2022-03-26T02:03:46Z,5310000,119.0,225.0,1,left,L. Doncic 25' 3PT step back (21 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,25.45,Made,21.0,,,,,,,,,,,,,,,,,
540,PT08M13.00S,2022-03-26T02:03:46.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,93,75,2022-03-26T02:03:46Z,5320000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M13.00S,2022-03-26T02:06:10.7Z,4,REGULAR,substitution,out,[],1629669,,,1610612750,93,75,2022-03-26T02:06:25Z,5330000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M13.00S,2022-03-26T02:06:10.7Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,93,75,2022-03-26T02:06:25Z,5340000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M05.00S,2022-03-26T02:06:48.3Z,4,REGULAR,foul,personal,[],1627827,,,1610612750,93,75,2022-03-26T02:06:55Z,5350000,,,0,,D. Finney-Smith personal FOUL (2 PF),"[1627827, 1626157]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,200834.0,2.0,0.0,Towns,1626157.0,,,,,
