actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
454,PT02M14.00S,2021-11-19T02:41:00.5Z,3,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,89,75,2021-11-19T02:41:00Z,4520000,,,0,,D. Russell Free Throw 2 of 2 (15 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
455,PT01M53.00S,2021-11-19T02:41:22.4Z,3,REGULAR,turnover,lost ball,[],1629022,,,1610612759,89,75,2021-11-19T02:41:26Z,4530000,,,0,,L. Walker IV lost ball TURNOVER (2 TO),"[1629022, 1630183]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,2.0,McDaniels,1630183.0,,,,,,
456,PT01M53.00S,2021-11-19T02:41:22.4Z,3,REGULAR,steal,,[],1630183,,,1610612750,89,75,2021-11-19T02:41:24Z,4540000,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M47.00S,2021-11-19T02:41:27.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626156,68.80749014454665,59.80392156862745,1610612750,89,75,2021-11-19T02:41:35Z,4550000,49.0,241.0,1,right,MISS D. Russell 24' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,24.56,Missed,,,,,,,,,,,,,,,,,,,
458,PT01M41.00S,2021-11-19T02:41:33.8Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612750,89,75,2021-11-19T02:41:35Z,4560000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:5),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,457.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
459,PT01M41.00S,2021-11-19T02:41:34.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629020,94.40999984741211,50.0,1610612750,91,75,2021-11-19T02:41:34Z,4570000,0.0,0.0,1,right,J. Vanderbilt tip DUNK (4 PTS),[1629020],1610612750.0,MIN,tip,,,Vanderbilt,J. Vanderbilt,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
460,PT01M35.00S,2021-11-19T02:41:39.5Z,3,REGULAR,2pt,Jump Shot,[],1630170,21.107095926412615,52.69607843137255,1610612759,91,75,2021-11-19T02:41:44Z,4580000,-13.0,146.0,1,left,MISS D. Vassell 14' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,14.65,Missed,,,,,,,,,,,,,,,,,,,
461,PT01M32.00S,2021-11-19T02:41:42.5Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612750,91,75,2021-11-19T02:41:44Z,4590000,,,0,,T. Prince REBOUND (Off:1 Def:2),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,460.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
462,PT01M17.00S,2021-11-19T02:41:57.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,89.43823915900131,38.48039215686275,1610612750,93,75,2021-11-19T02:42:02Z,4600000,-58.0,47.0,1,right,D. Russell 7' driving bank Jump Shot (17 PTS),[1626156],1610612750.0,MIN,driving bank,,,Russell,D. Russell,,,,,7.42,Made,,,,,17.0,,,,,,,,,,,,,,
463,PT01M04.00S,2021-11-19T02:42:14.1Z,3,REGULAR,violation,kicked ball,[],1627752,,,1610612759,93,75,2021-11-19T02:42:20Z,4610000,,,0,,T. Prince kicked ball VIOLATION,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,2005.0,,,,,
464,PT00M52.90S,2021-11-19T02:42:44.6Z,3,REGULAR,3pt,Jump Shot,[],1629022,28.465834428383708,19.362745098039216,1610612759,93,75,2021-11-19T02:42:48Z,4620000,153.0,215.0,1,left,MISS L. Walker IV 26' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,26.41,Missed,,,,,,,,,,,,,,,,,,,
465,PT00M50.20S,2021-11-19T02:42:47.3Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612750,93,75,2021-11-19T02:42:48Z,4630000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:6),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,464.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
466,PT00M31.10S,2021-11-19T02:43:06.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,93.51182654402102,49.01960784313725,1610612750,93,75,2021-11-19T02:43:12Z,4640000,-5.0,8.0,1,right,MISS D. Russell driving finger roll Layup,[1626156],1610612750.0,MIN,driving finger roll,,,Russell,D. Russell,,,,,0.98,Missed,,,,,,,,,,,,,,,,,,,
467,PT00M27.00S,2021-11-19T02:43:10.5Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612750,93,75,2021-11-19T02:43:12Z,4650000,,,0,,J. Vanderbilt REBOUND (Off:4 Def:6),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,466.0,10.0,6.0,4.0,,,,,,,,,,,,,,,
468,PT00M27.00S,2021-11-19T02:43:10.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,94.40999984741211,50.0,1610612750,93,75,2021-11-19T02:43:10Z,4660000,0.0,0.0,1,right,MISS J. Vanderbilt tip Layup,[1629020],1610612750.0,MIN,tip,,,Vanderbilt,J. Vanderbilt,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
469,PT00M26.10S,2021-11-19T02:43:11.5Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612759,93,75,2021-11-19T02:43:11Z,4670000,,,0,,D. Eubanks REBOUND (Off:2 Def:3),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,468.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
470,PT00M05.80S,2021-11-19T02:43:35.8Z,3,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612759,93,75,2021-11-19T02:46:59Z,4680000,,,0,,T. Prince flagrant-type-2 personal FOUL (1 PF) (Walker IV 2 FT),"[1627752, 1629022]",1610612750.0,MIN,flagrant-type-2,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Walker IV,1629022.0,
472,PT00M05.80S,2021-11-19T02:44:05.6Z,3,REGULAR,instantreplay,request,[],0,,,1610612759,93,75,2021-11-19T02:46:52Z,4700000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,,,1151.0,,,,,Common Foul to Flagrant 2
473,PT00M05.80S,2021-11-19T02:47:02.1Z,3,REGULAR,ejection,other,[],1627752,,,1610612759,93,75,2021-11-19T02:48:15Z,4710000,,,0,,Ejection T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,2005.0,,,,,
474,PT00M05.80S,2021-11-19T02:47:10.5Z,3,REGULAR,substitution,out,[],1627752,,,1610612759,93,75,2021-11-19T02:47:15Z,4720000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M05.80S,2021-11-19T02:47:10.5Z,3,REGULAR,substitution,in,[],1630162,,,1610612759,93,75,2021-11-19T02:47:15Z,4730000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M05.80S,2021-11-19T02:47:20.8Z,3,REGULAR,freethrow,1 of 2,[],1629022,,,1610612759,93,75,2021-11-19T02:48:57Z,4740000,,,0,,MISS L. Walker IV flagrant Free Throw 1 of 2,[1629022],1610612759.0,SAS,flagrant,,,Walker IV,L. Walker IV,,,,,,Missed,,,,,,,,,,,,,,,,,,,
478,PT00M05.80S,2021-11-19T02:47:20.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,93,75,2021-11-19T02:47:36Z,4760000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,476.0,,,,,,,,,,,,,,,,,,
479,PT00M05.80S,2021-11-19T02:47:20.8Z,3,REGULAR,freethrow,2 of 2,[],1629022,,,1610612759,93,76,2021-11-19T02:48:57Z,4770000,,,0,,L. Walker IV flagrant Free Throw 2 of 2 (12 PTS),[1629022],1610612759.0,SAS,flagrant,,,Walker IV,L. Walker IV,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
480,PT00M05.80S,2021-11-19T02:47:38.1Z,3,REGULAR,substitution,out,[],1629234,,,1610612750,93,76,2021-11-19T02:47:53Z,4780000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M05.80S,2021-11-19T02:47:38.1Z,3,REGULAR,substitution,in,[],1628966,,,1610612750,93,76,2021-11-19T02:47:53Z,4790000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M02.50S,2021-11-19T02:48:03.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,12.040078843626807,41.17647058823529,1610612759,93,76,2021-11-19T02:48:24Z,4800000,44.0,61.0,1,left,MISS T. Jones 7' driving Layup,[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,7.5,Missed,,,,,,,,,,,,,,,,,,,
483,PT00M01.70S,2021-11-19T02:48:08.2Z,3,REGULAR,rebound,offensive,[],1628966,,,1610612759,93,76,2021-11-19T02:48:08Z,4810000,,,0,,K. Bates-Diop REBOUND (Off:1 Def:0),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,482.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
484,PT00M01.70S,2021-11-19T02:48:08.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628966,5.590000152587891,50.0,1610612759,93,78,2021-11-19T02:48:08Z,4820000,0.0,0.0,1,left,K. Bates-Diop putback Layup (2 PTS),[1628966],1610612759.0,SAS,putback,,,Bates-Diop,K. Bates-Diop,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
485,PT00M00.00S,2021-11-19T02:48:12.6Z,3,REGULAR,3pt,Jump Shot,[],1630183,52.11892247043364,25.245098039215684,1610612750,93,78,2021-11-19T02:49:58Z,4830000,-124.0,398.0,1,right,MISS J. McDaniels 41' pullup 3PT,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,41.64,Missed,,,,,,,,,,,,,,,,,,,
486,PT00M00.00S,2021-11-19T02:48:12.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,93,78,2021-11-19T02:48:39Z,4840000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,485.0,,,,,,,,,,,,,,,,,,
487,PT00M00.00S,2021-11-19T02:48:15.7Z,3,REGULAR,period,end,[],0,,,1610612750,93,78,2021-11-19T02:48:15Z,4850000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2021-11-19T02:50:19.2Z,4,REGULAR,substitution,out,['startperiod'],1629020,,,1610612750,93,78,2021-11-19T02:50:43Z,4860000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2021-11-19T02:50:19.2Z,4,REGULAR,substitution,out,['startperiod'],1629022,,,1610612750,93,78,2021-11-19T02:50:43Z,4870000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2021-11-19T02:50:19.2Z,4,REGULAR,substitution,out,['startperiod'],1628401,,,1610612750,93,78,2021-11-19T02:50:43Z,4880000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2021-11-19T02:50:19.2Z,4,REGULAR,substitution,out,['startperiod'],1630200,,,1610612750,93,78,2021-11-19T02:50:43Z,4890000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2021-11-19T02:50:19.2Z,4,REGULAR,substitution,in,['startperiod'],1626157,,,1610612750,93,78,2021-11-19T02:50:43Z,4900000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2021-11-19T02:50:19.2Z,4,REGULAR,substitution,in,['startperiod'],1627749,,,1610612750,93,78,2021-11-19T02:50:43Z,4910000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2021-11-19T02:50:19.2Z,4,REGULAR,substitution,in,['startperiod'],1627854,,,1610612750,93,78,2021-11-19T02:50:43Z,4920000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2021-11-19T02:50:19.2Z,4,REGULAR,substitution,in,['startperiod'],203926,,,1610612750,93,78,2021-11-19T02:50:43Z,4930000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2021-11-19T02:50:50.8Z,4,REGULAR,period,start,[],0,,,1610612750,93,78,2021-11-19T02:50:50Z,4940000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT11M37.00S,2021-11-19T02:51:13.0Z,4,REGULAR,2pt,Jump Shot,[],1627736,92.59198423127464,79.65686274509804,1610612750,93,78,2021-11-19T02:51:17Z,4950000,148.0,17.0,1,right,MISS M. Beasley 14' pullup Shot,[1627736],1610612750.0,MIN,pullup,,,Beasley,M. Beasley,,,,,14.93,Missed,,,,,,,,,,,,,,,,,,,
498,PT11M34.00S,2021-11-19T02:51:16.0Z,4,REGULAR,rebound,defensive,[],203926,,,1610612759,93,78,2021-11-19T02:51:17Z,4960000,,,0,,D. McDermott REBOUND (Off:2 Def:2),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,497.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
499,PT11M22.00S,2021-11-19T02:51:27.6Z,4,REGULAR,2pt,Jump Shot,[],1627854,26.49474375821288,60.5392156862745,1610612759,93,80,2021-11-19T02:51:56Z,4970000,-53.0,197.0,1,left,B. Forbes 20' pullup Jump Shot (6 PTS) (K. Bates-Diop 1 AST),"[1627854, 1628966]",1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,20.35,Made,,,,,6.0,,,K. Bates-Diop,1628966.0,1.0,,,,,,,,,
501,PT10M56.00S,2021-11-19T02:51:52.9Z,4,REGULAR,3pt,Jump Shot,[],1626156,74.98357424441524,82.59803921568627,1610612750,96,80,2021-11-19T02:52:59Z,4990000,163.0,183.0,1,right,D. Russell 24' 3PT pullup (20 PTS) (A. Edwards 4 AST),"[1626156, 1630162]",1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,24.48,Made,,,,,20.0,,,A. Edwards,1630162.0,4.0,,,,,,,,,
503,PT10M44.00S,2021-11-19T02:52:05.7Z,4,REGULAR,2pt,Jump Shot,[],1627854,6.521024967148489,22.30392156862745,1610612759,96,82,2021-11-19T02:52:09Z,5010000,138.0,9.0,1,left,B. Forbes 13' pullup Jump Shot (8 PTS),[1627854],1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,13.88,Made,,,,,8.0,,,,,,,,,,,,,,
504,PT10M24.00S,2021-11-19T02:52:25.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,92.59198423127464,50.98039215686274,1610612750,98,82,2021-11-19T02:52:28Z,5020000,5.0,17.0,1,right,J. McDaniels cutting Layup (11 PTS) (K. Towns 5 AST),"[1630183, 1626157]",1610612750.0,MIN,cutting,,,McDaniels,J. McDaniels,,,,,1.78,Made,,,,,11.0,,,K. Towns,1626157.0,5.0,,,,,,,,,
506,PT10M10.00S,2021-11-19T02:52:38.8Z,4,REGULAR,2pt,Jump Shot,[],1627749,20.97568988173456,49.754901960784316,1610612759,98,82,2021-11-19T02:53:55Z,5040000,1.0,145.0,1,left,MISS D. Murray 14' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,14.47,Missed,,,,,,,,,,,,,,,,,,,
507,PT10M07.00S,2021-11-19T02:52:41.8Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,98,82,2021-11-19T02:52:47Z,5050000,,,0,,K. Towns REBOUND (Off:0 Def:9),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,506.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
508,PT09M51.00S,2021-11-19T02:52:58.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.06636005256242,50.98039215686274,1610612750,98,82,2021-11-19T02:55:00Z,5060000,5.0,22.0,1,right,MISS K. Towns Layup,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,2.26,Missed,,,,,,,,,,,,,,,,,,,
509,PT09M47.00S,2021-11-19T02:53:02.8Z,4,REGULAR,rebound,offensive,[],1630162,,,1610612750,98,82,2021-11-19T02:53:10Z,5070000,,,0,,A. Edwards REBOUND (Off:2 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,508.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
510,PT09M45.00S,2021-11-19T02:53:04.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,74.19513797634691,82.35294117647058,1610612750,98,82,2021-11-19T02:53:13Z,5080000,162.0,190.0,1,right,MISS D. Russell 24' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,,
511,PT09M40.00S,2021-11-19T02:53:09.8Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,98,82,2021-11-19T02:53:13Z,5090000,,,0,,D. Murray REBOUND (Off:1 Def:5),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,510.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
512,PT09M36.00S,2021-11-19T02:53:12.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203926,5.995400788436268,95.09803921568627,1610612759,98,82,2021-11-19T02:53:17Z,5100000,-225.0,4.0,1,left,MISS D. McDermott 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,,
513,PT09M34.00S,2021-11-19T02:53:14.8Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612750,98,82,2021-11-19T02:53:17Z,5110000,,,0,,D. Russell REBOUND (Off:1 Def:2),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,512.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
514,PT09M29.00S,2021-11-19T02:53:20.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626157,94.30026281208936,49.01960784313725,1610612750,98,82,2021-11-19T02:53:27Z,5120000,-5.0,1.0,1,right,MISS K. Towns driving Layup,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,0.5,Missed,,,,,,,,,,,,,,,,,,,
515,PT09M27.00S,2021-11-19T02:53:23.1Z,4,REGULAR,rebound,offensive,[],1630183,,,1610612750,98,82,2021-11-19T02:53:23Z,5130000,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,514.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
516,PT09M26.00S,2021-11-19T02:53:24.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630183,94.30026281208936,50.0,1610612750,100,82,2021-11-19T02:53:33Z,5140000,0.0,1.0,1,right,J. McDaniels putback DUNK (13 PTS),[1630183],1610612750.0,MIN,putback,,,McDaniels,J. McDaniels,,,,,0.11,Made,,,,,13.0,,,,,,,,,,,,,,
517,PT09M16.00S,2021-11-19T02:53:32.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,19.530223390275953,56.61764705882353,1610612759,100,82,2021-11-19T02:55:57Z,5150000,-33.0,131.0,1,left,MISS B. Forbes 13' pullup Shot,[1627854],1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,13.52,Missed,,,,,,,,,,,,,,,,,,,
518,PT09M16.00S,2021-11-19T02:53:32.8Z,4,REGULAR,rebound,offensive,[],1628966,,,1610612759,100,82,2021-11-19T02:55:57Z,5160000,,,0,,K. Bates-Diop REBOUND (Off:2 Def:0),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,517.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
519,PT09M16.00S,2021-11-19T02:53:37.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628966,6.783837056504599,53.431372549019606,1610612759,100,82,2021-11-19T02:54:06Z,5170000,-17.0,11.0,1,left,MISS K. Bates-Diop Layup - blocked,"[1628966, 1630183]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,2.06,Missed,,,,,,McDaniels,1630183.0,,,,,,,,,,,,
520,PT09M16.00S,2021-11-19T02:53:37.7Z,4,REGULAR,block,,[],1630183,,,1610612759,100,82,2021-11-19T02:53:40Z,5180000,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M16.00S,2021-11-19T02:53:37.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,100,82,2021-11-19T02:54:06Z,5190000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,519.0,,,,,,,,,,,,,,,,,,
521,PT09M13.00S,2021-11-19T02:54:04.2Z,4,REGULAR,jumpball,recovered,[],1626157,,,1610612750,100,82,2021-11-19T02:54:04Z,5200000,,,0,,Jump Ball J. McDaniels vs. K. Bates-Diop: Tip to K. Towns,"[1626157, 1630183, 1628966]",1610612750.0,MIN,heldball,K. Towns,1626157.0,Towns,K. Towns,McDaniels,1630183.0,Bates-Diop,1628966.0,,,,,,,,,,,,,,,,,,,,,
525,PT08M56.00S,2021-11-19T02:54:21.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,92.9862023653088,49.50980392156863,1610612750,102,82,2021-11-19T02:54:28Z,5230000,-2.0,13.0,1,right,D. Russell driving finger roll Layup (22 PTS),[1626156],1610612750.0,MIN,driving finger roll,,,Russell,D. Russell,,,,,1.36,Made,,,,,22.0,,,,,,,,,,,,,,
526,PT08M38.00S,2021-11-19T02:54:38.9Z,4,REGULAR,3pt,Jump Shot,[],1630170,28.991458607095925,74.50980392156863,1610612759,102,82,2021-11-19T02:54:44Z,5240000,-123.0,220.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,25.18,Missed,,,,,,,,,,,,,,,,,,,
527,PT08M35.00S,2021-11-19T02:54:41.9Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,102,82,2021-11-19T02:54:44Z,5250000,,,0,,K. Towns REBOUND (Off:0 Def:10),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,526.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
528,PT08M27.00S,2021-11-19T02:54:50.7Z,4,REGULAR,turnover,lost ball,[],1626157,,,1610612750,102,82,2021-11-19T02:54:57Z,5260000,,,0,,K. Towns lost ball TURNOVER (2 TO),"[1626157, 1627854]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,2.0,Forbes,1627854.0,,,,,,
529,PT08M27.00S,2021-11-19T02:54:50.7Z,4,REGULAR,steal,,[],1627854,,,1610612759,102,82,2021-11-19T02:54:52Z,5270000,,,0,,B. Forbes STEAL (1 STL),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M24.00S,2021-11-19T02:54:55.0Z,4,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612759,102,82,2021-11-19T02:55:02Z,5280000,,,0,,M. Beasley shooting personal FOUL (2 PF) (Murray 2 FT),"[1627736, 1627749]",1610612750.0,MIN,shooting,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Murray,1627749.0,
532,PT08M24.00S,2021-11-19T02:55:22.3Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627749,,,1610612759,102,83,2021-11-19T02:55:22Z,5300000,,,0,,D. Murray Free Throw 1 of 2 (6 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
533,PT08M24.00S,2021-11-19T02:55:22.9Z,4,REGULAR,substitution,out,[],1628966,,,1610612759,102,83,2021-11-19T02:55:26Z,5310000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M24.00S,2021-11-19T02:55:22.9Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,102,83,2021-11-19T02:55:26Z,5320000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M24.00S,2021-11-19T02:55:44.6Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627749,,,1610612759,102,84,2021-11-19T02:55:44Z,5330000,,,0,,D. Murray Free Throw 2 of 2 (7 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
536,PT08M01.00S,2021-11-19T02:56:08.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,90.48948751642575,47.794117647058826,1610612750,102,84,2021-11-19T02:56:16Z,5340000,-11.0,37.0,1,right,MISS K. Towns Layup - blocked,"[1626157, 1630170]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,3.85,Missed,,,,,,Vassell,1630170.0,,,,,,,,,,,,
