actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
496,PT10M48.00S,2023-03-18T03:49:14.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,74,92,2023-03-18T03:49:27Z,4930000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,494.0,,,,,,,,,,,,,,,,,
498,PT10M34.00S,2023-03-18T03:49:38.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628436,90.22667542706965,39.705882352941174,1610612738,74,94,2023-03-18T03:49:43Z,4950000,False,-51.0,39.0,1,right,L. Kornet 6' turnaround Hook (11 PTS) (M. Smart 6 AST),"[1628436, 203935]",1610612738.0,BOS,turnaround,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,,,,,,,11.0,,,,,,M. Smart,203935.0,6.0,,,
500,PT10M19.00S,2023-03-18T03:49:53.2Z,4,REGULAR,3pt,Jump Shot,[],1630570,31.35676741130092,25.735294117647058,1610612757,77,94,2023-03-18T03:49:58Z,4970000,False,121.0,242.0,1,left,T. Watford 27' 3PT  (7 PTS) (A. Simons 3 AST),"[1630570, 1629014]",1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,27.1,Made,,,,,,,7.0,,,,,,A. Simons,1629014.0,3.0,,,
502,PT10M08.00S,2023-03-18T03:50:04.6Z,4,REGULAR,3pt,Jump Shot,[],203935,69.07030223390277,73.2843137254902,1610612738,77,94,2023-03-18T03:50:11Z,4990000,False,116.0,238.0,1,right,MISS M. Smart 26' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
503,PT10M04.00S,2023-03-18T03:50:08.6Z,4,REGULAR,rebound,offensive,[],1628436,,,1610612738,77,94,2023-03-18T03:52:05Z,5000000,False,,,0,,L. Kornet REBOUND (Off:3 Def:2),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Right Center,,,502.0,5.0,2.0,3.0,,,,,,,,,,,,,,
515,PT10M04.00S,2023-03-18T03:50:11.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628436,91.93495400788436,49.754901960784316,1610612738,77,94,2023-03-18T03:52:34Z,5005000,False,-1.0,23.0,1,right,MISS L. Kornet tip Layup,[1628436],1610612738.0,BOS,tip,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
516,PT10M04.00S,2023-03-18T03:50:11.8Z,4,REGULAR,rebound,offensive,[],1630573,,,1610612738,77,94,2023-03-18T03:52:34Z,5007500,False,,,0,,S. Hauser REBOUND (Off:4 Def:0),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,515.0,4.0,0.0,4.0,,,,,,,,,,,,,,
504,PT09M54.00S,2023-03-18T03:50:19.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,93.24901445466492,47.30392156862745,1610612738,77,96,2023-03-18T03:51:57Z,5010000,False,-13.0,11.0,1,right,J. Brown driving Layup (17 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,,,17.0,,,,,,,,,,,
505,PT09M43.00S,2023-03-18T03:50:28.9Z,4,REGULAR,3pt,Jump Shot,[],1630570,33.85348226018397,48.77450980392157,1610612757,80,96,2023-03-18T03:50:33Z,5020000,False,6.0,266.0,1,left,T. Watford 26' 3PT  (10 PTS) (A. Simons 4 AST),"[1630570, 1629014]",1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Center,26.58,Made,,,,,,,10.0,,,,,,A. Simons,1629014.0,4.0,,,
507,PT09M26.00S,2023-03-18T03:50:48.9Z,4,REGULAR,foul,personal,['3freethrow'],1631101,,,1610612738,80,96,2023-03-18T03:51:00Z,5040000,False,,,0,,S. Sharpe shooting personal FOUL (5 PF) (Smart 3 FT),"[1631101, 203935]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,200833.0,5.0,0.0,Smart,203935.0,,,,,,
509,PT09M26.00S,2023-03-18T03:51:16.3Z,4,REGULAR,freethrow,1 of 3,[],203935,,,1610612738,80,97,2023-03-18T03:51:16Z,5060000,False,,,0,,M. Smart Free Throw 1 of 3 (11 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
510,PT09M26.00S,2023-03-18T03:51:34.1Z,4,REGULAR,freethrow,2 of 3,[],203935,,,1610612738,80,97,2023-03-18T03:51:34Z,5070000,False,,,0,,MISS M. Smart Free Throw 2 of 3,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
511,PT09M26.00S,2023-03-18T03:51:34.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,80,97,2023-03-18T03:51:34Z,5080000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,510.0,,,,,,,,,,,,,,,,,
512,PT09M26.00S,2023-03-18T03:51:35.2Z,4,REGULAR,substitution,out,[],1631101,,,1610612738,80,97,2023-03-18T03:51:41Z,5090000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M26.00S,2023-03-18T03:51:35.2Z,4,REGULAR,substitution,in,[],203081,,,1610612738,80,97,2023-03-18T03:51:41Z,5100000,False,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M26.00S,2023-03-18T03:51:52.5Z,4,REGULAR,freethrow,3 of 3,[],203935,,,1610612738,80,98,2023-03-18T03:51:52Z,5110000,False,,,0,,M. Smart Free Throw 3 of 3 (12 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
517,PT09M07.00S,2023-03-18T03:52:13.5Z,4,REGULAR,3pt,Jump Shot,[],203081,25.969119579500656,15.931372549019606,1610612757,83,98,2023-03-18T03:52:20Z,5120000,False,170.0,192.0,1,left,D. Lillard 25' 3PT pullup (19 PTS),[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,25.63,Made,,,,,,,19.0,,,,,,,,,,,
518,PT08M45.00S,2023-03-18T03:52:35.2Z,4,REGULAR,3pt,Jump Shot,[],1629684,85.89027595269383,96.32352941176471,1610612738,83,98,2023-03-18T03:56:14Z,5130000,False,232.0,80.0,1,right,MISS G. Williams 24' step back 3PT,[1629684],1610612738.0,BOS,step back,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,24.51,Missed,,,,,,,,,,,,,,,,,,
519,PT08M42.00S,2023-03-18T03:52:38.2Z,4,REGULAR,rebound,defensive,[],1628995,,,1610612757,83,98,2023-03-18T03:52:39Z,5140000,False,,,0,,K. Knox II REBOUND (Off:0 Def:2),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Right Corner 3,24+ Right,,,518.0,2.0,2.0,0.0,,,,,,,,,,,,,,
520,PT08M27.00S,2023-03-18T03:52:53.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,6.258212877792378,50.245098039215684,1610612757,83,98,2023-03-18T03:56:46Z,5150000,False,-1.0,6.0,1,left,MISS A. Simons driving finger roll Layup,[1629014],1610612757.0,POR,driving finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,0.64,Missed,,,,,,,,,,,,,,,,,,
521,PT08M24.00S,2023-03-18T03:52:56.4Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,83,98,2023-03-18T03:52:57Z,5160000,False,,,0,,S. Hauser REBOUND (Off:4 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,520.0,5.0,1.0,4.0,,,,,,,,,,,,,,
522,PT08M19.00S,2023-03-18T03:53:00.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,93.24901445466492,49.50980392156863,1610612738,83,100,2023-03-18T03:53:08Z,5170000,False,-2.0,11.0,1,right,J. Brown running Layup (19 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,19.0,,,,,,,,,,,
525,PT08M03.00S,2023-03-18T03:53:29.7Z,4,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612757,83,100,2023-03-18T03:53:34Z,5200000,False,,,0,,L. Kornet shooting personal FOUL (2 PF) (Lillard 2 FT),"[1628436, 203081]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,200833.0,2.0,0.0,Lillard,203081.0,,,,,,
527,PT08M03.00S,2023-03-18T03:53:45.9Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,84,100,2023-03-18T03:53:45Z,5220000,False,,,0,,D. Lillard Free Throw 1 of 2 (20 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
528,PT08M03.00S,2023-03-18T03:53:46.6Z,4,REGULAR,substitution,out,[],1628995,,,1610612757,84,100,2023-03-18T03:53:58Z,5230000,False,,,0,,SUB out: K. Knox II,[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M03.00S,2023-03-18T03:53:46.6Z,4,REGULAR,substitution,out,[],1629684,,,1610612757,84,100,2023-03-18T03:53:58Z,5240000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M03.00S,2023-03-18T03:53:46.6Z,4,REGULAR,substitution,out,[],203935,,,1610612757,84,100,2023-03-18T03:53:58Z,5250000,False,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M03.00S,2023-03-18T03:53:46.6Z,4,REGULAR,substitution,in,[],203994,,,1610612757,84,100,2023-03-18T03:53:58Z,5260000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M03.00S,2023-03-18T03:53:46.6Z,4,REGULAR,substitution,in,[],201143,,,1610612757,84,100,2023-03-18T03:53:58Z,5270000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M03.00S,2023-03-18T03:53:46.6Z,4,REGULAR,substitution,in,[],1628401,,,1610612757,84,100,2023-03-18T03:53:58Z,5280000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M03.00S,2023-03-18T03:54:08.1Z,4,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,85,100,2023-03-18T03:54:08Z,5290000,False,,,0,,D. Lillard Free Throw 2 of 2 (21 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
535,PT07M49.00S,2023-03-18T03:54:25.4Z,4,REGULAR,3pt,Jump Shot,[],1630573,68.15045992115637,32.1078431372549,1610612738,85,100,2023-03-18T03:54:35Z,5300000,False,-89.0,247.0,1,right,MISS S. Hauser 26' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
536,PT07M46.00S,2023-03-18T03:54:28.3Z,4,REGULAR,rebound,defensive,[],1629629,,,1610612757,85,100,2023-03-18T03:54:28Z,5310000,False,,,0,,C. Reddish REBOUND (Off:1 Def:3),[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,,,535.0,4.0,3.0,1.0,,,,,,,,,,,,,,
537,PT07M43.00S,2023-03-18T03:54:31.6Z,4,REGULAR,turnover,lost ball,[],1629629,,,1610612757,85,100,2023-03-18T03:54:41Z,5320000,False,,,0,,C. Reddish lost ball TURNOVER (3 TO),"[1629629, 1627759]",1610612757.0,POR,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Brown,1627759.0
538,PT07M43.00S,2023-03-18T03:54:31.6Z,4,REGULAR,steal,,[],1627759,,,1610612738,85,100,2023-03-18T03:54:33Z,5330000,False,,,0,,J. Brown STEAL (2 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
541,PT07M36.00S,2023-03-18T03:54:57.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,91.80354796320631,3.431372549019608,1610612738,85,103,2023-03-18T03:55:03Z,5360000,False,-233.0,25.0,1,right,J. Brown 3PT  (22 PTS) (D. White 2 AST),"[1627759, 1628401]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,23.41,Made,,,,,,,22.0,,,,,,D. White,1628401.0,2.0,,,
542,PT07M14.00S,2023-03-18T03:55:19.0Z,4,REGULAR,3pt,Jump Shot,[],1629014,28.33442838370565,78.43137254901961,1610612757,85,103,2023-03-18T03:55:24Z,5370000,False,-142.0,214.0,1,left,MISS A. Simons 25' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
543,PT07M13.00S,2023-03-18T03:55:20.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,85,103,2023-03-18T03:55:24Z,5380000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,542.0,,,,,,,,,,,,,,,,,
546,PT07M03.00S,2023-03-18T03:55:54.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629014,12.302890932982917,32.59803921568628,1610612757,87,103,2023-03-18T03:56:00Z,5400000,False,87.0,63.0,1,left,A. Simons 10' driving floating bank Jump Shot (12 PTS),[1629014],1610612757.0,POR,driving floating bank,,,Simons,A. Simons,,,,,Mid-Range,8-16 Right,10.75,Made,,,,,,,12.0,,,,,,,,,,,
547,PT07M03.00S,2023-03-18T03:55:57.8Z,4,REGULAR,foul,personal,['1freethrow'],1627759,,,1610612757,87,103,2023-03-18T03:56:10Z,5410000,False,,,0,,J. Brown shooting personal FOUL (3 PF) (Simons 1 FT),"[1627759, 1629014]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,,,,,,,,200832.0,3.0,0.0,Simons,1629014.0,,,,,,
549,PT07M03.00S,2023-03-18T03:56:25.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629014,,,1610612757,87,103,2023-03-18T03:56:27Z,5430000,False,,,0,,MISS A. Simons Free Throw 1 of 1,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
550,PT07M01.00S,2023-03-18T03:56:27.2Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,87,103,2023-03-18T03:56:27Z,5440000,False,,,0,,S. Hauser REBOUND (Off:4 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,549.0,6.0,2.0,4.0,,,,,,,,,,,,,,
551,PT06M55.00S,2023-03-18T03:56:34.4Z,4,REGULAR,foul,personal,[],1629014,,,1610612738,87,103,2023-03-18T03:56:42Z,5450000,False,,,0,,A. Simons personal FOUL (3 PF),"[1629014, 1628401]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,200833.0,3.0,0.0,White,1628401.0,,,,,,
553,PT06M55.00S,2023-03-18T03:56:44.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,87,103,2023-03-18T03:56:44Z,5470000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M55.00S,2023-03-18T03:58:47.4Z,4,REGULAR,substitution,out,[],1630573,,,1610612738,87,103,2023-03-18T03:59:15Z,5480000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M55.00S,2023-03-18T03:58:47.4Z,4,REGULAR,substitution,out,[],1628401,,,1610612738,87,103,2023-03-18T03:59:15Z,5490000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M55.00S,2023-03-18T03:58:47.4Z,4,REGULAR,substitution,in,[],203935,,,1610612738,87,103,2023-03-18T03:59:15Z,5500000,False,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M55.00S,2023-03-18T03:58:47.4Z,4,REGULAR,substitution,in,[],1628369,,,1610612738,87,103,2023-03-18T03:59:15Z,5510000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M48.00S,2023-03-18T03:59:39.6Z,4,REGULAR,3pt,Jump Shot,[],203935,67.49342969776609,35.53921568627451,1610612738,87,106,2023-03-18T03:59:44Z,5520000,False,-72.0,253.0,1,right,M. Smart 26' 3PT pullup (15 PTS),[203935],1610612738.0,BOS,pullup,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,26.32,Made,,,,,,,15.0,,,,,,,,,,,
559,PT06M26.00S,2023-03-18T04:00:05.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612757,87,106,2023-03-18T04:00:19Z,5530000,False,,,0,,J. Brown personal FOUL (4 PF) (Lillard 2 FT),"[1627759, 203081]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,202041.0,4.0,0.0,Lillard,203081.0,,,,,,
561,PT06M26.00S,2023-03-18T04:00:30.6Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,87,106,2023-03-18T04:00:30Z,5550000,False,,,0,,MISS D. Lillard Free Throw 1 of 2,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
562,PT06M26.00S,2023-03-18T04:00:30.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,87,106,2023-03-18T04:00:30Z,5560000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,561.0,,,,,,,,,,,,,,,,,
563,PT06M26.00S,2023-03-18T04:00:46.6Z,4,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,88,106,2023-03-18T04:00:46Z,5570000,False,,,0,,D. Lillard Free Throw 2 of 2 (22 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
564,PT06M10.00S,2023-03-18T04:01:05.4Z,4,REGULAR,3pt,Jump Shot,[],1628369,69.33311432325887,68.62745098039215,1610612738,88,106,2023-03-18T04:01:11Z,5580000,False,93.0,236.0,1,right,MISS J. Tatum 25' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
565,PT06M06.00S,2023-03-18T04:01:09.4Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612757,88,106,2023-03-18T04:01:11Z,5590000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,564.0,1.0,1.0,0.0,,,,,,,,,,,,,,
566,PT05M59.00S,2023-03-18T04:01:15.8Z,4,REGULAR,3pt,Jump Shot,[],203081,31.750985545335087,28.186274509803923,1610612757,91,106,2023-03-18T04:01:19Z,5600000,False,109.0,246.0,1,left,D. Lillard 26' 3PT  (25 PTS) (T. Watford 7 AST),"[203081, 1630570]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,26.91,Made,,,,,,,25.0,,,,,,T. Watford,1630570.0,7.0,,,
568,PT05M43.00S,2023-03-18T04:01:33.7Z,4,REGULAR,foul,personal,[],203994,,,1610612738,91,106,2023-03-18T04:01:43Z,5620000,False,,,0,,J. Nurkic personal FOUL (1 PF),"[203994, 1628369]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,200832.0,1.0,0.0,Tatum,1628369.0,,,,,,
570,PT05M43.00S,2023-03-18T04:01:44.3Z,4,REGULAR,substitution,out,[],1628436,,,1610612738,91,106,2023-03-18T04:01:48Z,5640000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M43.00S,2023-03-18T04:01:44.3Z,4,REGULAR,substitution,in,[],1628401,,,1610612738,91,106,2023-03-18T04:01:48Z,5650000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M30.00S,2023-03-18T04:02:12.4Z,4,REGULAR,3pt,Jump Shot,[],1628369,83.26215505913272,4.411764705882353,1610612738,91,106,2023-03-18T04:02:17Z,5660000,False,-228.0,105.0,1,right,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
573,PT05M27.00S,2023-03-18T04:02:15.4Z,4,REGULAR,rebound,defensive,[],203081,,,1610612757,91,106,2023-03-18T04:02:17Z,5670000,False,,,0,,D. Lillard REBOUND (Off:1 Def:3),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,572.0,4.0,3.0,1.0,,,,,,,,,,,,,,
574,PT05M21.00S,2023-03-18T04:02:22.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,6.521024967148489,47.794117647058826,1610612757,93,106,2023-03-18T04:02:26Z,5680000,False,11.0,9.0,1,left,D. Lillard driving Layup (27 PTS),[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.41,Made,,,,,,,27.0,,,,,,,,,,,
575,PT04M58.00S,2023-03-18T04:02:47.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,90.48948751642575,45.09803921568628,1610612738,93,108,2023-03-18T04:03:09Z,5690000,False,-25.0,37.0,1,right,J. Tatum driving floating Jump Shot (31 PTS) (A. Horford 9 AST),"[1628369, 201143]",1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,,,,,,,31.0,,,,,,A. Horford,201143.0,9.0,,,
577,PT04M58.00S,2023-03-18T04:02:52.5Z,4,REGULAR,foul,personal,['1freethrow'],1630570,,,1610612738,93,108,2023-03-18T04:03:04Z,5710000,False,,,0,,T. Watford shooting personal FOUL (3 PF) (Tatum 1 FT),"[1630570, 1628369]",1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,200833.0,3.0,0.0,Tatum,1628369.0,,,,,,
579,PT04M58.00S,2023-03-18T04:03:12.9Z,4,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,93,109,2023-03-18T04:03:12Z,5730000,False,,,0,,J. Tatum Free Throw 1 of 1 (32 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,32.0,,,,,,,,,,,
580,PT04M43.00S,2023-03-18T04:03:30.1Z,4,REGULAR,3pt,Jump Shot,[],203081,32.802233902759525,58.57843137254902,1610612757,96,109,2023-03-18T04:03:34Z,5740000,False,-43.0,256.0,1,left,D. Lillard 25' 3PT pullup (30 PTS),[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,25.94,Made,,,,,,,30.0,,,,,,,,,,,
581,PT04M28.00S,2023-03-18T04:03:47.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203994,,,1610612738,96,109,2023-03-18T04:03:55Z,5750000,False,,,0,,J. Nurkic personal FOUL (2 PF) (Horford 2 FT),"[203994, 201143]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Center,,,,,,,,,,200833.0,2.0,0.0,Horford,201143.0,,,,,,
583,PT04M28.00S,2023-03-18T04:04:19.3Z,4,REGULAR,freethrow,1 of 2,[],201143,,,1610612738,96,110,2023-03-18T04:04:42Z,5770000,False,,,0,,A. Horford Free Throw 1 of 2 (9 PTS),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
584,PT04M28.00S,2023-03-18T04:04:19.3Z,4,REGULAR,freethrow,2 of 2,[],201143,,,1610612738,96,110,2023-03-18T04:04:42Z,5780000,False,,,0,,MISS A. Horford Free Throw 2 of 2,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
585,PT04M26.00S,2023-03-18T04:04:21.3Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612757,96,110,2023-03-18T04:04:42Z,5790000,False,,,0,,T. Watford REBOUND (Off:2 Def:5),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,584.0,7.0,5.0,2.0,,,,,,,,,,,,,,
586,PT04M18.00S,2023-03-18T04:04:51.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,16.376478318002626,55.88235294117647,1610612757,98,110,2023-03-18T04:04:55Z,5800000,False,-29.0,101.0,1,left,D. Lillard 10' driving floating Jump Shot (32 PTS),[203081],1610612757.0,POR,driving floating,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,10.56,Made,,,,,,,32.0,,,,,,,,,,,
