shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
00:02,171,PT00M02.80S,2022-12-13T03:38:40.6Z,1,REGULAR,3pt,Jump Shot,[],1626159,89.83245729303549,95.58823529411765,1610612757,33,27,2022-12-13T03:38:44Z,1710000,False,228.0,43.0,1,right,MISS J. Winslow 3PT,[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.19,,,,,,,,,,,,
00:02,172,PT00M02.80S,2022-12-13T03:38:40.6Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,33,27,2022-12-13T03:38:44Z,1720000,False,,,0,,R. Gobert REBOUND (Off:3 Def:5),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,171.0,8.0,5.0,3.0,,,,,
00:00,173,PT00M00.00S,2022-12-13T03:38:45.4Z,1,REGULAR,period,end,[],0,,,1610612750,33,27,2022-12-13T03:38:45Z,1730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,175,PT12M00.00S,2022-12-13T03:40:42.3Z,2,REGULAR,substitution,out,['startperiod'],1630570,,,1610612750,33,27,2022-12-13T03:41:15Z,1740000,False,,,0,,SUB out: T. Watford,[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,176,PT12M00.00S,2022-12-13T03:40:42.3Z,2,REGULAR,substitution,out,['startperiod'],1629234,,,1610612750,33,27,2022-12-13T03:41:15Z,1750000,False,,,0,,SUB out: D. Eubanks,[1629234],24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,177,PT12M00.00S,2022-12-13T03:40:42.3Z,2,REGULAR,substitution,in,['startperiod'],203924,,,1610612750,33,27,2022-12-13T03:41:15Z,1760000,False,,,0,,SUB in: J. Grant,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,178,PT12M00.00S,2022-12-13T03:40:42.3Z,2,REGULAR,substitution,in,['startperiod'],203994,,,1610612750,33,27,2022-12-13T03:41:15Z,1770000,False,,,0,,SUB in: J. Nurkic,[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,179,PT12M00.00S,2022-12-13T03:41:23.9Z,2,REGULAR,period,start,[],0,,,1610612750,33,27,2022-12-13T03:41:23Z,1780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:46,180,PT11M46.00S,2022-12-13T03:41:37.1Z,2,REGULAR,3pt,Jump Shot,[],1627854,25.04927726675427,84.55882352941177,1610612750,33,27,2022-12-13T03:41:45Z,1790000,False,-173.0,183.0,1,left,MISS B. Forbes 25' pullup 3PT - blocked,"[1627854, 203924]",10,1610612750.0,MIN,pullup,,,Forbes,B. Forbes,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.17,,,,,,,,,,,Grant,203924.0
11:46,181,PT11M46.00S,2022-12-13T03:41:37.1Z,2,REGULAR,block,,[],203924,,,1610612750,33,27,2022-12-13T03:41:39Z,1800000,False,,,0,,J. Grant BLOCK (1 BLK),[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
11:44,182,PT11M44.00S,2022-12-13T03:41:39.1Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,33,27,2022-12-13T03:41:45Z,1810000,False,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,180.0,2.0,2.0,0.0,,,,,
11:37,183,PT11M37.00S,2022-12-13T03:41:46.1Z,2,REGULAR,3pt,Jump Shot,[],1631101,91.27792378449409,2.941176470588235,1610612757,33,27,2022-12-13T03:41:51Z,1820000,False,-235.0,29.0,1,right,MISS S. Sharpe 3PT,[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.71,,,,,,,,,,,,
11:34,184,PT11M34.00S,2022-12-13T03:41:49.1Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,33,27,2022-12-13T03:41:51Z,1830000,False,,,0,,R. Gobert REBOUND (Off:3 Def:6),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,183.0,9.0,6.0,3.0,,,,,
11:29,185,PT11M29.00S,2022-12-13T03:41:59.8Z,2,REGULAR,foul,personal,[],1626159,,,1610612750,33,27,2022-12-13T03:42:07Z,1840000,False,,,0,,J. Winslow personal FOUL (1 PF),"[1626159, 203497]",26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Mid-Range,16-24 Right Center,1201.0,1.0,0.0,Gobert,203497.0,,,,,,,,,,,,,,,
11:20,187,PT11M20.00S,2022-12-13T03:42:19.7Z,2,REGULAR,turnover,out-of-bounds,[],203937,,,1610612750,33,27,2022-12-13T03:42:28Z,1860000,False,,,0,,K. Anderson bad pass out-of-bounds TURNOVER (1 TO),[203937],5,1610612750.0,MIN,bad pass,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left Center,1201.0,,,,,,,,,,,,,,,1.0,,,,
11:08,188,PT11M08.00S,2022-12-13T03:42:40.2Z,2,REGULAR,foul,offensive,[],203994,,,1610612757,33,27,2022-12-13T03:42:48Z,1870000,False,,,0,,J. Nurkic offensive FOUL (1 PF),"[203994, 1629669]",27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,1162.0,1.0,0.0,Nowell,1629669.0,,,,,,,,,,,,,,,
11:08,190,PT11M08.00S,2022-12-13T03:42:40.2Z,2,REGULAR,turnover,offensive foul,[],203994,,,1610612757,33,27,2022-12-13T03:42:40Z,1890000,False,,,0,,J. Nurkic offensive foul TURNOVER (1 TO),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,1162.0,,,,,,,,,,,,,,,1.0,,,,
10:54,191,PT10M54.00S,2022-12-13T03:43:05.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629669,7.440867279894875,46.568627450980394,1610612750,33,29,2022-12-13T03:43:13Z,1900000,False,17.0,17.0,1,left,J. Nowell driving Layup (2 PTS),[1629669],4,1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,2.45,,,,,,,,,,,,
10:39,192,PT10M39.00S,2022-12-13T03:43:19.7Z,2,REGULAR,3pt,Jump Shot,[],203924,74.58935611038108,84.55882352941177,1610612757,33,29,2022-12-13T03:43:24Z,1910000,False,173.0,186.0,1,right,MISS J. Grant 25' 3PT,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.42,,,,,,,,,,,,
10:35,193,PT10M35.00S,2022-12-13T03:43:23.7Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,33,29,2022-12-13T03:43:35Z,1920000,False,,,0,,R. Gobert REBOUND (Off:3 Def:7),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,192.0,10.0,7.0,3.0,,,,,
10:29,194,PT10M29.00S,2022-12-13T03:43:29.7Z,2,REGULAR,3pt,Jump Shot,[],1627854,26.10052562417871,87.99019607843137,1610612750,33,29,2022-12-13T03:47:54Z,1930000,False,-190.0,193.0,1,left,MISS B. Forbes 27' pullup 3PT,[1627854],10,1610612750.0,MIN,pullup,,,Forbes,B. Forbes,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.07,,,,,,,,,,,,
10:26,195,PT10M26.00S,2022-12-13T03:43:32.7Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,33,29,2022-12-13T03:43:36Z,1940000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:5),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,194.0,5.0,5.0,0.0,,,,,
10:11,196,PT10M11.00S,2022-12-13T03:43:48.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203994,94.56307490144546,53.92156862745098,1610612757,35,29,2022-12-13T03:48:51Z,1950000,False,20.0,-1.0,1,right,J. Nurkic turnaround bank Hook (4 PTS),[203994],27,1610612757.0,POR,turnaround bank,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.96,,,,,,,,,,,,
09:50,197,PT09M50.00S,2022-12-13T03:44:08.2Z,2,REGULAR,2pt,Jump Shot,[],1629669,20.844283837056505,48.77450980392157,1610612750,35,29,2022-12-13T03:44:11Z,1960000,False,6.0,143.0,1,left,MISS J. Nowell 14' pullup Shot,[1629669],4,1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Center,,,,,,Missed,,14.35,,,,,,,,,,,,
09:48,198,PT09M48.00S,2022-12-13T03:44:10.2Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,35,29,2022-12-13T03:44:11Z,1970000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:6),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,197.0,6.0,6.0,0.0,,,,,
09:36,199,PT09M36.00S,2022-12-13T03:44:22.6Z,2,REGULAR,3pt,Jump Shot,[],203924,69.33311432325887,24.754901960784316,1610612757,38,29,2022-12-13T03:46:43Z,1980000,False,-126.0,236.0,1,right,J. Grant 26' 3PT pullup (10 PTS) (J. Nurkic 3 AST),"[203924, 203994]",9,1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,,Made,10.0,26.74,J. Nurkic,203994.0,3.0,,,,,,,,,
09:19,200,PT09M19.00S,2022-12-13T03:44:39.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,6.652431011826544,52.20588235294118,1610612750,38,29,2022-12-13T03:44:49Z,1990000,False,-11.0,10.0,1,left,MISS K. Anderson driving floating bank Shot,[203937],5,1610612750.0,MIN,driving floating bank,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.49,,,,,,,,,,,,
09:18,201,PT09M18.00S,2022-12-13T03:44:41.3Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,38,29,2022-12-13T03:44:41Z,2000000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:7),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,200.0,7.0,7.0,0.0,,,,,
09:13,202,PT09M13.00S,2022-12-13T03:44:46.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203924,69.33311432325887,78.18627450980392,1610612757,38,29,2022-12-13T03:44:54Z,2010000,False,141.0,236.0,1,right,MISS J. Grant 27' running 3PT,[203924],9,1610612757.0,POR,running,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.47,,,,,,,,,,,,
09:10,203,PT09M10.00S,2022-12-13T03:44:49.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,38,29,2022-12-13T03:44:54Z,2020000,False,,,0,,R. Gobert REBOUND (Off:3 Def:8),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,202.0,11.0,8.0,3.0,,,,,
09:03,204,PT09M03.00S,2022-12-13T03:44:54.9Z,2,REGULAR,2pt,Jump Shot,[],1629669,5.732588699080158,21.568627450980394,1610612750,38,29,2022-12-13T03:45:02Z,2030000,False,142.0,1.0,1,left,MISS J. Nowell 14' fadeaway Shot,[1629669],4,1610612750.0,MIN,fadeaway,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Right,,,,,,Missed,,14.22,,,,,,,,,,,,
09:01,205,PT09M01.00S,2022-12-13T03:44:56.9Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,38,29,2022-12-13T03:45:02Z,2040000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:2),[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,204.0,3.0,2.0,1.0,,,,,
08:48,206,PT08M48.00S,2022-12-13T03:45:10.0Z,2,REGULAR,3pt,Jump Shot,[],1631101,66.44218134034165,74.50980392156863,1610612757,38,29,2022-12-13T03:51:19Z,2050000,False,123.0,263.0,1,right,MISS S. Sharpe 29' step back 3PT,[1631101],17,1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,29.0,,,,,,,,,,,,
08:46,207,PT08M46.00S,2022-12-13T03:45:12.0Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,38,29,2022-12-13T03:45:16Z,2060000,False,,,0,,J. Nowell REBOUND (Off:0 Def:1),[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,206.0,1.0,1.0,0.0,,,,,
08:44,208,PT08M44.00S,2022-12-13T03:45:16.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1629669,6.1268068331143235,49.50980392156863,1610612750,38,31,2022-12-13T03:46:04Z,2070000,False,2.0,5.0,1,left,J. Nowell running Layup (4 PTS),[1629669],4,1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,0.57,,,,,,,,,,,,
08:44,209,PT08M44.00S,2022-12-13T03:45:19.1Z,2,REGULAR,violation,defensive goaltending,[],1626159,,,1610612750,38,31,2022-12-13T03:46:04Z,2080000,False,,,0,,J. Winslow defensive goaltending VIOLATION,[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,1162.0,,,,,,,,,,,,,,,,,,,
08:31,212,PT08M31.00S,2022-12-13T03:48:04.4Z,2,REGULAR,turnover,out-of-bounds,[],1626159,,,1610612757,38,31,2022-12-13T03:48:11Z,2100000,False,,,0,,J. Winslow bad pass out-of-bounds TURNOVER (1 TO),[1626159],26,1610612757.0,POR,bad pass,,,Winslow,J. Winslow,,,,,Above the Break 3,24+ Left Center,1201.0,,,,,,,,,,,,,,,1.0,,,,
08:31,213,PT08M31.00S,2022-12-13T03:48:06.4Z,2,REGULAR,substitution,out,[],1631101,,,1610612750,38,31,2022-12-13T03:48:27Z,2110000,False,,,0,,SUB out: S. Sharpe,[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,214,PT08M31.00S,2022-12-13T03:48:06.4Z,2,REGULAR,substitution,out,[],203924,,,1610612750,38,31,2022-12-13T03:48:27Z,2120000,False,,,0,,SUB out: J. Grant,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,215,PT08M31.00S,2022-12-13T03:48:06.4Z,2,REGULAR,substitution,out,[],1629669,,,1610612750,38,31,2022-12-13T03:48:27Z,2130000,False,,,0,,SUB out: J. Nowell,[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,216,PT08M31.00S,2022-12-13T03:48:06.4Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,38,31,2022-12-13T03:48:27Z,2140000,False,,,0,,SUB out: N. Reid,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,217,PT08M31.00S,2022-12-13T03:48:06.4Z,2,REGULAR,substitution,in,[],203081,,,1610612750,38,31,2022-12-13T03:48:27Z,2150000,False,,,0,,SUB in: D. Lillard,[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,218,PT08M31.00S,2022-12-13T03:48:06.4Z,2,REGULAR,substitution,in,[],1628404,,,1610612750,38,31,2022-12-13T03:48:27Z,2160000,False,,,0,,SUB in: J. Hart,[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,219,PT08M31.00S,2022-12-13T03:48:06.4Z,2,REGULAR,substitution,in,[],1626156,,,1610612750,38,31,2022-12-13T03:48:27Z,2170000,False,,,0,,SUB in: D. Russell,[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
08:31,220,PT08M31.00S,2022-12-13T03:48:06.4Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,38,31,2022-12-13T03:48:27Z,2180000,False,,,0,,SUB in: A. Edwards,[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
08:22,221,PT08M22.00S,2022-12-13T03:48:35.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626156,20.97568988173456,73.52941176470588,1610612750,38,33,2022-12-13T03:48:44Z,2190000,False,-118.0,145.0,1,left,D. Russell 18' pullup Jump Shot (6 PTS),[1626156],0,1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,,,,,,Made,6.0,18.65,,,,,,,,,,,,
08:22,222,PT08M22.00S,2022-12-13T03:48:38.9Z,2,REGULAR,foul,personal,['1freethrow'],1626159,,,1610612750,38,33,2022-12-13T03:48:43Z,2200000,False,,,0,,J. Winslow shooting personal FOUL (2 PF) (Russell 1 FT),"[1626159, 1626156]",26,1610612757.0,POR,shooting,,,Winslow,J. Winslow,,,,,Mid-Range,16-24 Left Center,1162.0,2.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
08:22,224,PT08M22.00S,2022-12-13T03:48:48.5Z,2,REGULAR,substitution,out,[],203937,,,1610612750,38,33,2022-12-13T03:48:55Z,2220000,False,,,0,,SUB out: K. Anderson,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
08:22,225,PT08M22.00S,2022-12-13T03:48:48.5Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,38,33,2022-12-13T03:48:55Z,2230000,False,,,0,,SUB in: J. McDaniels,[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
08:22,226,PT08M22.00S,2022-12-13T03:49:03.8Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1626156,,,1610612750,38,33,2022-12-13T03:49:03Z,2240000,False,,,0,,MISS D. Russell Free Throw 1 of 1,[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
08:20,227,PT08M20.00S,2022-12-13T03:49:05.8Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,38,33,2022-12-13T03:49:08Z,2250000,False,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,226.0,3.0,3.0,0.0,,,,,
08:06,228,PT08M06.00S,2022-12-13T03:49:19.2Z,2,REGULAR,3pt,Jump Shot,[],1629014,68.80749014454665,30.14705882352941,1610612757,38,33,2022-12-13T03:49:23Z,2260000,False,-99.0,241.0,1,right,MISS A. Simons 26' pullup 3PT,[1629014],1,1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.04,,,,,,,,,,,,
08:04,229,PT08M04.00S,2022-12-13T03:49:21.2Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,38,33,2022-12-13T03:49:23Z,2270000,False,,,0,,R. Gobert REBOUND (Off:3 Def:9),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,228.0,12.0,9.0,3.0,,,,,
07:53,230,PT07M53.00S,2022-12-13T03:49:31.9Z,2,REGULAR,turnover,lost ball,[],1626156,,,1610612750,38,33,2022-12-13T03:49:36Z,2280000,False,,,0,,D. Russell lost ball TURNOVER (1 TO),"[1626156, 1626159]",0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Winslow,1626159.0,,
07:53,231,PT07M53.00S,2022-12-13T03:49:31.9Z,2,REGULAR,steal,,[],1626159,,,1610612757,38,33,2022-12-13T03:49:33Z,2290000,False,,,0,,J. Winslow STEAL (1 STL),[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
07:49,232,PT07M49.00S,2022-12-13T03:49:36.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203081,80.3712220762155,94.36274509803921,1610612757,41,33,2022-12-13T03:49:47Z,2300000,False,222.0,132.0,1,right,D. Lillard 25' 3PT running (13 PTS) (J. Winslow 4 AST),"[203081, 1626159]",0,1610612757.0,POR,running,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,Made,13.0,25.81,J. Winslow,1626159.0,4.0,,,,,,,,,
07:31,234,PT07M31.00S,2022-12-13T03:49:54.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,13.222733245729303,50.98039215686274,1610612750,41,35,2022-12-13T03:49:59Z,2320000,False,-5.0,72.0,1,left,B. Forbes 7' driving floating Jump Shot (2 PTS) (A. Edwards 3 AST),"[1627854, 1630162]",10,1610612750.0,MIN,driving floating,,,Forbes,B. Forbes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,2.0,7.2,A. Edwards,1630162.0,3.0,,,,,,,,,
07:19,236,PT07M19.00S,2022-12-13T03:50:05.6Z,2,REGULAR,3pt,Jump Shot,[],203081,67.23061760840999,29.166666666666668,1610612757,41,35,2022-12-13T03:50:10Z,2340000,False,-104.0,256.0,1,right,MISS D. Lillard 27' pullup 3PT,[203081],0,1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.59,,,,,,,,,,,,
07:18,237,PT07M18.00S,2022-12-13T03:50:08.3Z,2,REGULAR,rebound,offensive,[],203994,,,1610612757,41,35,2022-12-13T03:50:08Z,2350000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:7),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,236.0,8.0,7.0,1.0,,,,,
07:16,238,PT07M16.00S,2022-12-13T03:50:08.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,93.77463863337714,48.77450980392157,1610612757,43,35,2022-12-13T03:50:14Z,2360000,False,-6.0,6.0,1,right,J. Nurkic putback Layup (6 PTS),[203994],27,1610612757.0,POR,putback,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,0.86,,,,,,,,,,,,
07:00,239,PT07M00.00S,2022-12-13T03:50:24.8Z,2,REGULAR,2pt,Jump Shot,[],1626156,17.16491458607096,32.59803921568628,1610612750,43,37,2022-12-13T03:50:28Z,2370000,False,87.0,109.0,1,left,D. Russell 13' step back Jump Shot (8 PTS),[1626156],0,1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,Made,8.0,13.94,,,,,,,,,,,,
06:36,240,PT06M36.00S,2022-12-13T03:50:49.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629014,90.22667542706965,59.31372549019608,1610612757,45,37,2022-12-13T03:50:53Z,2380000,False,47.0,39.0,1,right,A. Simons 6' driving Hook (7 PTS),[1629014],1,1610612757.0,POR,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,7.0,6.1,,,,,,,,,,,,
06:21,241,PT06M21.00S,2022-12-13T03:51:04.1Z,2,REGULAR,2pt,Jump Shot,[],1626156,22.421156373193167,43.38235294117647,1610612750,45,39,2022-12-13T03:51:11Z,2390000,False,33.0,158.0,1,left,D. Russell 16' fadeaway Jump Shot (10 PTS),[1626156],0,1610612750.0,MIN,fadeaway,,,Russell,D. Russell,,,,,Mid-Range,16-24 Center,,,,,,Made,10.0,16.17,,,,,,,,,,,,
06:05,242,PT06M05.00S,2022-12-13T03:51:20.3Z,2,REGULAR,2pt,Jump Shot,[],1629014,77.34888304862024,70.34313725490196,1610612757,47,39,2022-12-13T03:51:23Z,2400000,False,102.0,160.0,1,right,A. Simons 18' pullup Jump Shot (9 PTS),[1629014],1,1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right Center,,,,,,Made,9.0,18.99,,,,,,,,,,,,
05:52,243,PT05M52.00S,2022-12-13T03:51:33.6Z,2,REGULAR,2pt,Jump Shot,[],1626156,22.158344283837057,47.05882352941176,1610612750,47,41,2022-12-13T03:51:39Z,2410000,False,15.0,156.0,1,left,D. Russell 15' fadeaway Jump Shot (12 PTS),[1626156],0,1610612750.0,MIN,fadeaway,,,Russell,D. Russell,,,,,Mid-Range,8-16 Center,,,,,,Made,12.0,15.65,,,,,,,,,,,,
05:37,244,PT05M37.00S,2022-12-13T03:51:51.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,94.43166885676742,53.18627450980392,1610612757,49,41,2022-12-13T03:52:06Z,2420000,False,16.0,0.0,1,right,J. Nurkic cutting finger roll Layup (8 PTS) (A. Simons 1 AST),"[203994, 1629014]",27,1610612757.0,POR,cutting finger roll,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.59,A. Simons,1629014.0,1.0,,,,,,,,,
05:37,246,PT05M37.00S,2022-12-13T03:51:53.4Z,2,REGULAR,foul,personal,['1freethrow'],1630162,,,1610612757,49,41,2022-12-13T03:52:03Z,2440000,False,,,0,,A. Edwards shooting personal FOUL (2 PF) (Nurkic 1 FT),"[1630162, 203994]",1,1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1201.0,2.0,0.0,Nurkic,203994.0,,,,,,,,,,,,,,,
05:37,248,PT05M37.00S,2022-12-13T03:52:06.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,49,41,2022-12-13T03:56:21Z,2460000,False,,,0,,POR Timeout,[],,1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
