shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
00:01,331,PT00M01.30S,2022-12-09T04:07:26.8Z,2,REGULAR,substitution,out,[],1628971,,,1610612757,64,63,2022-12-09T04:07:30Z,3300000,False,,,0,,SUB out: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
00:01,332,PT00M01.30S,2022-12-09T04:07:26.8Z,2,REGULAR,substitution,in,[],1631128,,,1610612757,64,63,2022-12-09T04:07:30Z,3310000,False,,,0,,SUB in: C. Braun,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,333,PT00M00.00S,2022-12-09T04:07:44.2Z,2,REGULAR,2pt,Jump Shot,[],1628404,92.06636005256242,90.93137254901961,1610612757,64,63,2022-12-09T04:07:51Z,3320000,False,205.0,22.0,1,right,MISS J. Hart 20' turnaround fadeaway Shot,[1628404],11,1610612757.0,POR,turnaround fadeaway,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right,20.59,Missed,,,,,,,,,,,,,,,,,,
00:00,334,PT00M00.00S,2022-12-09T04:07:44.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,64,63,2022-12-09T04:07:51Z,3330000,False,,,0,,TEAM offensive REBOUND,[],,1610612757.0,POR,,,,,,,,,,Mid-Range,16-24 Right,,,333.0,,,,,,,,,,,,,,,,,
00:00,335,PT00M00.00S,2022-12-09T04:07:48.1Z,2,REGULAR,period,end,[],0,,,1610612757,64,63,2022-12-09T04:07:48Z,3340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,336,PT12M00.00S,2022-12-09T04:22:18.0Z,3,REGULAR,substitution,out,['startperiod'],1626159,,,1610612757,64,63,2022-12-09T04:22:38Z,3350000,False,,,0,,SUB out: J. Winslow,[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,337,PT12M00.00S,2022-12-09T04:22:18.0Z,3,REGULAR,substitution,out,['startperiod'],201145,,,1610612757,64,63,2022-12-09T04:22:38Z,3360000,False,,,0,,SUB out: J. Green,[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,338,PT12M00.00S,2022-12-09T04:22:18.0Z,3,REGULAR,substitution,out,['startperiod'],1631128,,,1610612757,64,63,2022-12-09T04:22:38Z,3370000,False,,,0,,SUB out: C. Braun,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,339,PT12M00.00S,2022-12-09T04:22:18.0Z,3,REGULAR,substitution,in,['startperiod'],203924,,,1610612757,64,63,2022-12-09T04:22:38Z,3380000,False,,,0,,SUB in: J. Grant,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,340,PT12M00.00S,2022-12-09T04:22:18.0Z,3,REGULAR,substitution,in,['startperiod'],1628971,,,1610612757,64,63,2022-12-09T04:22:38Z,3390000,False,,,0,,SUB in: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,341,PT12M00.00S,2022-12-09T04:22:18.0Z,3,REGULAR,substitution,in,['startperiod'],203932,,,1610612757,64,63,2022-12-09T04:22:38Z,3400000,False,,,0,,SUB in: A. Gordon,[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,342,PT12M00.00S,2022-12-09T04:22:55.1Z,3,REGULAR,period,start,[],0,,,1610612743,64,63,2022-12-09T04:22:55Z,3410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:45,343,PT11M45.00S,2022-12-09T04:23:09.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.9862023653088,47.30392156862745,1610612743,64,65,2022-12-09T04:23:15Z,3420000,False,-13.0,13.0,1,right,B. Brown cutting Layup (8 PTS) (N. Jokic 6 AST),"[1628971, 203999]",11,1610612743.0,DEN,cutting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,8.0,N. Jokic,203999.0,6.0,,,,,,,,,,
11:21,345,PT11M21.00S,2022-12-09T04:23:32.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.783837056504599,49.26470588235294,1610612757,66,65,2022-12-09T04:23:38Z,3440000,False,4.0,11.0,1,left,J. Nurkic Layup (14 PTS) (D. Lillard 10 AST),"[203994, 203081]",27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.19,Made,,,,,14.0,D. Lillard,203081.0,10.0,,,,,,,,,,
10:56,347,PT10M56.00S,2022-12-09T04:23:57.6Z,3,REGULAR,3pt,Jump Shot,[],203999,66.70499342969777,47.549019607843135,1610612743,66,65,2022-12-09T04:24:04Z,3460000,False,-12.0,260.0,1,right,MISS N. Jokic 26' 3PT,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
10:54,348,PT10M54.00S,2022-12-09T04:24:00.1Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,66,65,2022-12-09T04:24:00Z,3470000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:3),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,347.0,3.0,3.0,0.0,,,,,,,,,,,,,,
10:41,349,PT10M41.00S,2022-12-09T04:24:13.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.389618922470433,48.529411764705884,1610612757,68,65,2022-12-09T04:24:18Z,3480000,False,7.0,8.0,1,left,J. Nurkic driving Layup (16 PTS) (D. Lillard 11 AST),"[203994, 203081]",27,1610612757.0,POR,driving,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,16.0,D. Lillard,203081.0,11.0,,,,,,,,,,
10:28,351,PT10M28.00S,2022-12-09T04:24:26.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,94.30026281208936,47.549019607843135,1610612743,68,67,2022-12-09T04:25:58Z,3500000,False,-12.0,1.0,1,right,B. Brown driving finger roll Layup (10 PTS) (N. Jokic 7 AST),"[1628971, 203999]",11,1610612743.0,DEN,driving finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,10.0,N. Jokic,203999.0,7.0,,,,,,,,,,
10:10,353,PT10M10.00S,2022-12-09T04:24:43.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,5.338370565045992,51.225490196078425,1610612757,70,67,2022-12-09T04:24:48Z,3520000,False,-6.0,-2.0,1,left,J. Hart alley-oop Layup (12 PTS) (J. Nurkic 2 AST),"[1628404, 203994]",11,1610612757.0,POR,alley-oop,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,12.0,J. Nurkic,203994.0,2.0,,,,,,,,,,
09:59,355,PT09M59.00S,2022-12-09T04:24:54.6Z,3,REGULAR,3pt,Jump Shot,[],1627750,68.28186596583443,29.65686274509804,1610612743,70,67,2022-12-09T04:24:59Z,3540000,False,-102.0,246.0,1,right,MISS J. Murray 26' 3PT,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.59,Missed,,,,,,,,,,,,,,,,,,
09:56,356,PT09M56.00S,2022-12-09T04:24:57.6Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,70,67,2022-12-09T04:24:59Z,3550000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:4),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,355.0,4.0,4.0,0.0,,,,,,,,,,,,,,
09:49,357,PT09M49.00S,2022-12-09T04:25:04.3Z,3,REGULAR,2pt,Jump Shot,[],203081,24.655059132720105,51.71568627450981,1610612757,72,67,2022-12-09T04:25:08Z,3560000,False,-9.0,179.0,1,left,D. Lillard 17' pullup Jump Shot (10 PTS),[203081],0,1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,17.95,Made,,,,,10.0,,,,,,,,,,,,,
09:35,358,PT09M35.00S,2022-12-09T04:25:18.9Z,3,REGULAR,3pt,Jump Shot,[],203932,92.59198423127464,95.58823529411765,1610612743,72,67,2022-12-09T04:25:23Z,3570000,False,228.0,17.0,1,right,MISS A. Gordon 3PT,[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
09:32,359,PT09M32.00S,2022-12-09T04:25:21.9Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,72,67,2022-12-09T04:25:23Z,3580000,False,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,,,358.0,3.0,3.0,0.0,,,,,,,,,,,,,,
09:22,360,PT09M22.00S,2022-12-09T04:25:31.7Z,3,REGULAR,3pt,Jump Shot,[],203081,21.107095926412615,8.088235294117647,1610612757,75,67,2022-12-09T04:25:35Z,3590000,False,210.0,146.0,1,left,D. Lillard 25' 3PT step back (13 PTS),[203081],0,1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,25.54,Made,,,,,13.0,,,,,,,,,,,,,
09:04,361,PT09M04.00S,2022-12-09T04:25:50.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,83.13074901445466,50.0,1610612743,75,69,2022-12-09T04:25:59Z,3600000,False,0.0,106.0,1,right,N. Jokic 10' floating Jump Shot (22 PTS) (J. Murray 4 AST),"[203999, 1627750]",15,1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,10.61,Made,,,,,22.0,J. Murray,1627750.0,4.0,,,,,,,,,,
08:48,363,PT08M48.00S,2022-12-09T04:26:05.5Z,3,REGULAR,3pt,Jump Shot,[],203081,32.802233902759525,60.5392156862745,1610612757,78,69,2022-12-09T04:26:10Z,3620000,False,-53.0,256.0,1,left,D. Lillard 26' 3PT step back (16 PTS) (A. Simons 4 AST),"[203081, 1629014]",0,1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,26.12,Made,,,,,16.0,A. Simons,1629014.0,4.0,,,,,,,,,,
08:37,365,PT08M37.00S,2022-12-09T04:26:19.7Z,3,REGULAR,foul,personal,[],1628404,,,1610612743,78,69,2022-12-09T04:26:28Z,3640000,False,,,0,,J. Hart personal FOUL (2 PF),"[1628404, 203932]",11,1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1155.0,2.0,0.0,Gordon,203932.0,,,,,
08:33,367,PT08M33.00S,2022-12-09T04:26:52.3Z,3,REGULAR,foul,personal,['2freethrow'],203994,,,1610612743,78,69,2022-12-09T04:26:59Z,3660000,False,,,0,,J. Nurkic shooting personal FOUL (2 PF) (Brown 2 FT),"[203994, 1628971]",27,1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Brown,1628971.0,,,,,
08:33,369,PT08M33.00S,2022-12-09T04:27:18.8Z,3,REGULAR,freethrow,1 of 2,[],1628971,,,1610612743,78,69,2022-12-09T04:27:42Z,3680000,False,,,0,,MISS B. Brown Free Throw 1 of 2,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
08:33,370,PT08M33.00S,2022-12-09T04:27:18.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,78,69,2022-12-09T04:27:42Z,3690000,False,,,0,,TEAM offensive REBOUND,[],,1610612743.0,DEN,,,,,,,,,,,,,,369.0,,,,,,,,,,,,,,,,,
08:33,371,PT08M33.00S,2022-12-09T04:27:18.8Z,3,REGULAR,freethrow,2 of 2,[],1628971,,,1610612743,78,69,2022-12-09T04:27:42Z,3700000,False,,,0,,MISS B. Brown Free Throw 2 of 2,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
08:31,372,PT08M31.00S,2022-12-09T04:27:20.8Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,78,69,2022-12-09T04:27:42Z,3710000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:5),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,371.0,5.0,5.0,0.0,,,,,,,,,,,,,,
08:21,373,PT08M21.00S,2022-12-09T04:27:52.4Z,3,REGULAR,foul,offensive,[],203994,,,1610612757,78,69,2022-12-09T04:28:25Z,3720000,False,,,0,,J. Nurkic offensive FOUL (3 PF),"[203994, 203484]",27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1155.0,3.0,0.0,Caldwell-Pope,203484.0,,,,,
08:21,375,PT08M21.00S,2022-12-09T04:27:52.4Z,3,REGULAR,turnover,offensive foul,[],203994,,,1610612757,78,69,2022-12-09T04:27:52Z,3740000,False,,,0,,J. Nurkic offensive foul TURNOVER (1 TO),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1155.0,,,,,1.0,,,,
08:21,376,PT08M21.00S,2022-12-09T04:27:58.9Z,3,REGULAR,foul,technical,['1freethrow'],203994,,,1610612743,78,69,2022-12-09T04:28:19Z,3750000,False,,,0,,J. Nurkic technical FOUL (1 Tech),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1155.0,3.0,1.0,,,,,,,
08:21,377,PT08M21.00S,2022-12-09T04:28:32.4Z,3,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,78,70,2022-12-09T04:28:32Z,3760000,False,,,0,,J. Murray technical Free Throw 1 of 1 (5 PTS),[1627750],27,1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
08:11,378,PT08M11.00S,2022-12-09T04:29:00.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,91.80354796320631,49.754901960784316,1610612743,78,72,2022-12-09T04:32:33Z,3770000,False,-1.0,25.0,1,right,J. Murray cutting Layup (7 PTS) (N. Jokic 8 AST),"[1627750, 203999]",27,1610612743.0,DEN,cutting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,7.0,N. Jokic,203999.0,8.0,,,,,,,,,,
08:03,380,PT08M03.00S,2022-12-09T04:29:09.3Z,3,REGULAR,3pt,Jump Shot,[],203081,36.61300919842313,77.20588235294117,1610612757,78,72,2022-12-09T04:29:13Z,3790000,False,-136.0,292.0,1,left,MISS D. Lillard 32' step back 3PT,[203081],0,1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,32.18,Missed,,,,,,,,,,,,,,,,,,
07:58,381,PT07M58.00S,2022-12-09T04:29:14.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,78,72,2022-12-09T04:37:43Z,3800000,False,,,0,,N. Jokic REBOUND (Off:1 Def:6),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,380.0,7.0,6.0,1.0,,,,,,,,,,,,,,
07:54,382,PT07M54.00S,2022-12-09T04:29:17.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203484,94.1688567674113,46.568627450980394,1610612743,78,72,2022-12-09T04:29:23Z,3810000,False,-17.0,2.0,1,right,MISS K. Caldwell-Pope running Layup,[203484],5,1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
07:52,383,PT07M52.00S,2022-12-09T04:29:20.1Z,3,REGULAR,rebound,offensive,[],1628971,,,1610612743,78,72,2022-12-09T04:29:20Z,3820000,False,,,0,,B. Brown REBOUND (Off:1 Def:2),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,382.0,3.0,2.0,1.0,,,,,,,,,,,,,,
07:52,384,PT07M52.00S,2022-12-09T04:29:20.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628971,94.40999984741211,50.0,1610612743,78,72,2022-12-09T04:29:20Z,3830000,False,0.0,0.0,1,right,MISS B. Brown tip Layup,[1628971],11,1610612743.0,DEN,tip,,,Brown,B. Brown,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
07:52,385,PT07M52.00S,2022-12-09T04:29:20.4Z,3,REGULAR,rebound,offensive,[],1628971,,,1610612743,78,72,2022-12-09T04:29:20Z,3840000,False,,,0,,B. Brown REBOUND (Off:2 Def:2),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,8-16 Left,,,384.0,4.0,2.0,2.0,,,,,,,,,,,,,,
07:45,386,PT07M45.00S,2022-12-09T04:29:27.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628971,90.48948751642575,2.941176470588235,1610612743,78,72,2022-12-09T04:29:31Z,3850000,False,-235.0,37.0,1,right,MISS B. Brown 3PT,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,Left Corner 3,24+ Left,23.82,Missed,,,,,,,,,,,,,,,,,,
07:43,387,PT07M43.00S,2022-12-09T04:29:29.4Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,78,72,2022-12-09T04:29:31Z,3860000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:6),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Left Corner 3,24+ Left,,,386.0,6.0,6.0,0.0,,,,,,,,,,,,,,
07:34,388,PT07M34.00S,2022-12-09T04:29:38.2Z,3,REGULAR,2pt,Jump Shot,[],203081,17.821944809461236,85.29411764705883,1610612757,78,72,2022-12-09T04:29:42Z,3870000,False,-176.0,115.0,1,left,MISS D. Lillard 21' step back Shot,[203081],0,1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left,21.07,Missed,,,,,,,,,,,,,,,,,,
07:31,389,PT07M31.00S,2022-12-09T04:29:40.7Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,78,72,2022-12-09T04:29:40Z,3880000,False,,,0,,A. Gordon REBOUND (Off:2 Def:2),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Left,,,388.0,4.0,2.0,2.0,,,,,,,,,,,,,,
07:25,390,PT07M25.00S,2022-12-09T04:29:47.3Z,3,REGULAR,turnover,lost ball,[],203932,,,1610612743,78,72,2022-12-09T04:29:51Z,3890000,False,,,0,,A. Gordon lost ball TURNOVER (1 TO),"[203932, 1628404]",50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Hart,1628404.0,,
07:25,391,PT07M25.00S,2022-12-09T04:29:47.3Z,3,REGULAR,steal,,[],1628404,,,1610612757,78,72,2022-12-09T04:29:48Z,3900000,False,,,0,,J. Hart STEAL (2 STL),[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
07:14,392,PT07M14.00S,2022-12-09T04:29:58.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203924,33.459264126149804,44.36274509803921,1610612757,78,72,2022-12-09T04:30:03Z,3910000,False,28.0,262.0,1,left,MISS J. Grant 26' 3PT,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,26.35,Missed,,,,,,,,,,,,,,,,,,
07:09,393,PT07M09.00S,2022-12-09T04:30:03.6Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,78,72,2022-12-09T04:30:03Z,3920000,False,,,0,,N. Jokic REBOUND (Off:1 Def:7),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,392.0,8.0,7.0,1.0,,,,,,,,,,,,,,
07:00,394,PT07M00.00S,2022-12-09T04:30:11.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,87.99277266754271,59.80392156862745,1610612743,78,72,2022-12-09T04:35:31Z,3930000,False,49.0,60.0,1,right,MISS J. Murray 7' driving floating Shot,[1627750],27,1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.78,Missed,,,,,,,,,,,,,,,,,,
06:58,395,PT06M58.00S,2022-12-09T04:30:13.0Z,3,REGULAR,rebound,offensive,[],1627750,,,1610612743,78,72,2022-12-09T04:35:31Z,3940000,False,,,0,,J. Murray REBOUND (Off:2 Def:2),[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,394.0,4.0,2.0,2.0,,,,,,,,,,,,,,
06:58,398,PT06M58.00S,2022-12-09T04:30:53.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,78,72,2022-12-09T04:30:53Z,3970000,False,,,0,,POR Timeout,[],,1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:48,399,PT06M48.00S,2022-12-09T04:33:37.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203999,67.62483574244416,56.86274509803921,1610612743,78,75,2022-12-09T04:33:47Z,3980000,False,34.0,252.0,1,right,N. Jokic 25' 3PT  (25 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,25.41,Made,,,,,25.0,,,,,,,,,,,,,
06:32,400,PT06M32.00S,2022-12-09T04:33:56.8Z,3,REGULAR,foul,personal,[],1628971,,,1610612757,78,75,2022-12-09T04:34:02Z,3990000,False,,,0,,B. Brown personal FOUL (3 PF),"[1628971, 1629014]",11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1830.0,3.0,0.0,Simons,1629014.0,,,,,
06:32,402,PT06M32.00S,2022-12-09T04:34:05.0Z,3,REGULAR,substitution,out,[],1627750,,,1610612757,78,75,2022-12-09T04:34:12Z,4010000,False,,,0,,SUB out: J. Murray,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
06:32,403,PT06M32.00S,2022-12-09T04:34:05.0Z,3,REGULAR,substitution,in,[],1631128,,,1610612757,78,75,2022-12-09T04:34:12Z,4020000,False,,,0,,SUB in: C. Braun,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
06:19,405,PT06M19.00S,2022-12-09T04:34:55.7Z,3,REGULAR,3pt,Jump Shot,[],203994,28.597240473061763,79.90196078431373,1610612757,81,75,2022-12-09T04:35:00Z,4040000,False,-150.0,216.0,1,left,J. Nurkic 26' 3PT  (19 PTS) (J. Grant 1 AST),"[203994, 203924]",27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,26.29,Made,,,,,19.0,J. Grant,203924.0,1.0,,,,,,,,,,
06:08,407,PT06M08.00S,2022-12-09T04:35:13.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,84.57621550591328,55.88235294117647,1610612743,81,77,2022-12-09T04:35:26Z,4060000,False,29.0,92.0,1,right,A. Gordon 9' driving floating Jump Shot (17 PTS),[203932],50,1610612743.0,DEN,driving floating,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,9.71,Made,,,,,17.0,,,,,,,,,,,,,
06:08,408,PT06M08.00S,2022-12-09T04:35:15.4Z,3,REGULAR,foul,personal,['1freethrow'],1629014,,,1610612743,81,77,2022-12-09T04:35:20Z,4070000,False,,,0,,A. Simons shooting personal FOUL (3 PF) (Gordon 1 FT),"[1629014, 203932]",1,1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1155.0,3.0,0.0,Gordon,203932.0,,,,,
06:08,410,PT06M08.00S,2022-12-09T04:35:42.7Z,3,REGULAR,freethrow,1 of 1,[],203932,,,1610612743,81,78,2022-12-09T04:35:42Z,4090000,False,,,0,,A. Gordon Free Throw 1 of 1 (18 PTS),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
05:59,411,PT05M59.00S,2022-12-09T04:35:57.3Z,3,REGULAR,foul,personal,[],203999,,,1610612757,81,78,2022-12-09T04:36:04Z,4100000,False,,,0,,N. Jokic personal FOUL (1 PF),"[203999, 203081]",15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,1.0,0.0,Lillard,203081.0,,,,,
05:51,413,PT05M51.00S,2022-12-09T04:36:18.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,6.258212877792378,48.28431372549019,1610612757,83,78,2022-12-09T04:36:24Z,4120000,False,9.0,6.0,1,left,J. Nurkic cutting DUNK (21 PTS) (J. Grant 2 AST),"[203994, 203924]",27,1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,21.0,J. Grant,203924.0,2.0,,,,,,,,,,
05:34,415,PT05M34.00S,2022-12-09T04:36:34.7Z,3,REGULAR,3pt,Jump Shot,[],203484,91.40932982917214,95.34313725490196,1610612743,83,78,2022-12-09T04:36:38Z,4140000,False,227.0,28.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
05:32,416,PT05M32.00S,2022-12-09T04:36:36.7Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612757,83,78,2022-12-09T04:36:38Z,4150000,False,,,0,,J. Hart REBOUND (Off:2 Def:2),[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,415.0,4.0,2.0,2.0,,,,,,,,,,,,,,
05:15,417,PT05M15.00S,2022-12-09T04:36:55.3Z,3,REGULAR,turnover,bad pass,[],203924,,,1610612757,83,78,2022-12-09T04:36:59Z,4160000,False,,,0,,J. Grant bad pass TURNOVER (1 TO),"[203924, 1628971]",9,1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Brown,1628971.0,,
