actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
611,PT00M23.90S,2023-01-31T05:24:03.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628381,,,1610612757,124,122,2023-01-31T05:24:10Z,6020000,False,,,0,,J. Collins take personal FOUL (4 PF) (Grant 2 FT),"[1628381, 203924]",1610612737.0,ATL,take,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,1628159.0,4.0,0.0,Grant,203924.0,,,,,,,,,
613,PT00M23.90S,2023-01-31T05:24:12.2Z,4,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,125,122,2023-01-31T05:24:12Z,6040000,False,,,0,,J. Grant Free Throw 1 of 2 (21 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
614,PT00M23.90S,2023-01-31T05:24:17.8Z,4,REGULAR,substitution,out,[],203994,,,1610612757,125,122,2023-01-31T05:24:30Z,6050000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M23.90S,2023-01-31T05:24:17.8Z,4,REGULAR,substitution,in,[],1627780,,,1610612757,125,122,2023-01-31T05:24:30Z,6060000,False,,,0,,SUB in: G. Payton II,[1627780],1610612757.0,POR,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M23.90S,2023-01-31T05:24:31.1Z,4,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,126,122,2023-01-31T05:24:31Z,6070000,False,,,0,,J. Grant Free Throw 2 of 2 (22 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
617,PT00M15.60S,2023-01-31T05:24:41.2Z,4,REGULAR,3pt,Jump Shot,[],203992,71.56701708278581,78.18627450980392,1610612737,126,122,2023-01-31T05:25:26Z,6080000,False,141.0,215.0,1,right,MISS B. Bogdanovic 25' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
618,PT00M12.50S,2023-01-31T05:24:44.2Z,4,REGULAR,rebound,defensive,[],203924,,,1610612757,126,122,2023-01-31T05:24:44Z,6090000,False,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,617.0,2.0,2.0,0.0,,,,,
619,PT00M10.90S,2023-01-31T05:24:47.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628381,,,1610612757,126,122,2023-01-31T05:24:56Z,6100000,False,,,0,,J. Collins take personal FOUL (5 PF) (Hart 2 FT),"[1628381, 1628404]",1610612737.0,ATL,take,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,1628159.0,5.0,0.0,Hart,1628404.0,,,,,,,,,
621,PT00M10.90S,2023-01-31T05:25:13.7Z,4,REGULAR,freethrow,1 of 2,[],1628404,,,1610612757,126,122,2023-01-31T05:25:13Z,6120000,False,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
622,PT00M10.90S,2023-01-31T05:25:13.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,126,122,2023-01-31T05:25:13Z,6130000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,621.0,,,,,,,,
623,PT00M10.90S,2023-01-31T05:25:28.2Z,4,REGULAR,freethrow,2 of 2,[],1628404,,,1610612757,127,122,2023-01-31T05:25:28Z,6140000,False,,,0,,J. Hart Free Throw 2 of 2 (9 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
624,PT00M10.90S,2023-01-31T05:25:36.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,127,122,2023-01-31T05:25:36Z,6150000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M10.90S,2023-01-31T05:26:30.5Z,4,REGULAR,substitution,out,[],1629234,,,1610612737,127,122,2023-01-31T05:26:56Z,6160000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M10.90S,2023-01-31T05:26:30.5Z,4,REGULAR,substitution,out,[],203991,,,1610612737,127,122,2023-01-31T05:26:56Z,6170000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M10.90S,2023-01-31T05:26:30.5Z,4,REGULAR,substitution,in,[],1629642,,,1610612737,127,122,2023-01-31T05:26:56Z,6180000,False,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M10.90S,2023-01-31T05:26:30.5Z,4,REGULAR,substitution,in,[],1631100,,,1610612737,127,122,2023-01-31T05:26:56Z,6190000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M05.70S,2023-01-31T05:27:22.0Z,4,REGULAR,3pt,Jump Shot,[],203992,68.28186596583443,14.705882352941178,1610612737,127,125,2023-01-31T05:27:27Z,6200000,False,-176.0,246.0,1,right,B. Bogdanovic 30' 3PT  (23 PTS) (D. Murray 7 AST),"[203992, 1627749]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,30.25,Made,23.0,D. Murray,1627749.0,7.0,,,,,,,,,,,,,,
631,PT00M05.30S,2023-01-31T05:27:30.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,127,125,2023-01-31T05:27:30Z,6220000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M05.30S,2023-01-31T05:28:10.7Z,4,REGULAR,substitution,out,[],1628404,,,1610612757,127,125,2023-01-31T05:28:54Z,6230000,False,,,0,,SUB out: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M05.30S,2023-01-31T05:28:10.7Z,4,REGULAR,substitution,out,[],1629642,,,1610612757,127,125,2023-01-31T05:28:54Z,6240000,False,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M05.30S,2023-01-31T05:28:10.7Z,4,REGULAR,substitution,in,[],1629014,,,1610612757,127,125,2023-01-31T05:28:54Z,6250000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M05.30S,2023-01-31T05:28:10.7Z,4,REGULAR,substitution,in,[],1629234,,,1610612757,127,125,2023-01-31T05:28:54Z,6260000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M03.10S,2023-01-31T05:29:08.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627749,,,1610612757,127,125,2023-01-31T05:29:14Z,6270000,False,,,0,,D. Murray take personal FOUL (1 PF) (Lillard 2 FT),"[1627749, 203081]",1610612737.0,ATL,take,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,1.0,1.0,Lillard,203081.0,,,,,,,,,
638,PT00M03.10S,2023-01-31T05:29:45.5Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,128,125,2023-01-31T05:29:45Z,6290000,False,,,0,,D. Lillard Free Throw 1 of 2 (41 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,41.0,,,,,,,,,,,,,,,,,
639,PT00M03.10S,2023-01-31T05:29:49.1Z,4,REGULAR,substitution,out,[],1629234,,,1610612757,128,125,2023-01-31T05:29:52Z,6300000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M03.10S,2023-01-31T05:29:49.1Z,4,REGULAR,substitution,in,[],1629642,,,1610612757,128,125,2023-01-31T05:29:52Z,6310000,False,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M03.10S,2023-01-31T05:30:06.7Z,4,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,129,125,2023-01-31T05:30:06Z,6320000,False,,,0,,D. Lillard Free Throw 2 of 2 (42 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,42.0,,,,,,,,,,,,,,,,,
642,PT00M00.30S,2023-01-31T05:30:14.1Z,4,REGULAR,3pt,Jump Shot,[],1627749,80.3712220762155,91.66666666666666,1610612737,129,125,2023-01-31T05:30:21Z,6330000,False,208.0,132.0,1,right,MISS D. Murray 24' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,24.66,Missed,,,,,,,,,,,,,,,,,,
643,PT00M00.30S,2023-01-31T05:30:14.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,129,125,2023-01-31T05:30:21Z,6340000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,642.0,,,,,,,,
644,PT00M00.00S,2023-01-31T05:30:17.6Z,4,REGULAR,period,end,[],0,,,1610612737,129,125,2023-01-31T05:30:17Z,6350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M00.00S,2023-01-31T05:30:19.0Z,4,REGULAR,game,end,[],0,,,0,129,125,2023-01-31T05:30:19Z,6360000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
