actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
258,PT04M46.00S,2023-01-15T03:55:00.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203081,71.30420499342969,16.911764705882355,1610612757,53,44,2023-01-15T03:55:15Z,2560000,False,-165.0,217.0,1,right,MISS D. Lillard 27' step back 3PT,[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,27.3,Missed,,,,,,,,,,,,,,,,,,
259,PT04M46.00S,2023-01-15T03:55:00.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,53,44,2023-01-15T03:55:15Z,2570000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,258.0,,,,,,,,,,,,,,,,,
260,PT04M46.00S,2023-01-15T03:55:07.2Z,2,REGULAR,foul,personal,[],1630702,,,1610612757,53,44,2023-01-15T03:55:17Z,2580000,False,,,0,,J. Hardy loose ball personal FOUL (1 PF),"[1630702, 1629234]",1610612742.0,DAL,loose ball,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202037.0,1.0,0.0,Eubanks,1629234.0,,,,,,,,,
262,PT04M46.00S,2023-01-15T03:55:17.0Z,2,REGULAR,substitution,out,[],1631101,,,1610612757,53,44,2023-01-15T03:55:21Z,2600000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M46.00S,2023-01-15T03:55:17.0Z,2,REGULAR,substitution,out,[],1630702,,,1610612757,53,44,2023-01-15T03:55:21Z,2610000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M46.00S,2023-01-15T03:55:17.0Z,2,REGULAR,substitution,in,[],1629014,,,1610612757,53,44,2023-01-15T03:55:21Z,2620000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M46.00S,2023-01-15T03:55:17.0Z,2,REGULAR,substitution,in,[],203493,,,1610612757,53,44,2023-01-15T03:55:21Z,2630000,False,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M39.00S,2023-01-15T03:55:36.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203081,94.1688567674113,50.0,1610612757,53,44,2023-01-15T03:55:45Z,2640000,False,0.0,2.0,1,right,MISS D. Lillard driving DUNK,[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.23,Missed,,,,,,,,,,,,,,,,,,
267,PT04M36.00S,2023-01-15T03:55:39.8Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,53,44,2023-01-15T03:55:41Z,2650000,False,,,0,,R. Bullock REBOUND (Off:0 Def:1),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,266.0,1.0,1.0,0.0,,,,,,,,,,,,,,
268,PT04M30.00S,2023-01-15T03:55:45.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,7.178055190538765,58.82352941176471,1610612742,53,46,2023-01-15T03:55:49Z,2660000,False,-44.0,15.0,1,left,S. Dinwiddie driving floating Jump Shot (12 PTS),[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,4.66,Made,,,,,,,,,,12.0,,,,,,,,
269,PT04M18.00S,2023-01-15T03:56:00.8Z,2,REGULAR,foul,personal,['2freethrow'],203939,,,1610612757,53,46,2023-01-15T03:56:26Z,2670000,False,,,0,,D. Powell shooting personal FOUL (3 PF) (Simons 2 FT),"[203939, 1629014]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,3.0,0.0,Simons,1629014.0,,,,,,,,,
271,PT04M18.00S,2023-01-15T03:56:32.4Z,2,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,54,46,2023-01-15T03:56:32Z,2690000,False,,,0,,A. Simons Free Throw 1 of 2 (8 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
272,PT04M18.00S,2023-01-15T03:56:54.0Z,2,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,55,46,2023-01-15T03:56:54Z,2700000,False,,,0,,A. Simons Free Throw 2 of 2 (9 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
273,PT04M04.00S,2023-01-15T03:57:11.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629234,,,1610612742,55,46,2023-01-15T03:57:23Z,2710000,False,,,0,,D. Eubanks personal FOUL (2 PF) (Powell 2 FT),"[1629234, 203939]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,,,,,202037.0,2.0,0.0,Powell,203939.0,,,,,,,,,
275,PT04M04.00S,2023-01-15T03:57:44.8Z,2,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,55,46,2023-01-15T03:57:44Z,2730000,False,,,0,,MISS D. Powell Free Throw 1 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
276,PT04M04.00S,2023-01-15T03:57:44.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,55,46,2023-01-15T03:57:44Z,2740000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,275.0,,,,,,,,,,,,,,,,,
277,PT04M04.00S,2023-01-15T03:57:45.5Z,2,REGULAR,substitution,out,[],203915,,,1610612742,55,46,2023-01-15T03:58:00Z,2750000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M04.00S,2023-01-15T03:57:45.5Z,2,REGULAR,substitution,in,[],1628373,,,1610612742,55,46,2023-01-15T03:58:00Z,2760000,False,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M04.00S,2023-01-15T03:58:08.5Z,2,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,55,47,2023-01-15T03:58:08Z,2770000,False,,,0,,D. Powell Free Throw 2 of 2 (1 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
280,PT03M45.00S,2023-01-15T03:58:29.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,93.77463863337714,48.03921568627451,1610612757,57,47,2023-01-15T03:58:34Z,2780000,False,-10.0,6.0,1,right,A. Simons driving finger roll Layup (11 PTS) (J. Grant 2 AST),"[1629014, 203924]",1610612757.0,POR,driving finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,,,,11.0,J. Grant,203924.0,2.0,,,,,
282,PT03M27.00S,2023-01-15T03:58:45.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,5.469776609724048,49.26470588235294,1610612742,57,49,2023-01-15T03:58:49Z,2800000,False,4.0,-1.0,1,left,D. Powell cutting DUNK (3 PTS) (L. Doncic 5 AST),"[203939, 1629029]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,,,,,,3.0,L. Doncic,1629029.0,5.0,,,,,
284,PT03M16.00S,2023-01-15T03:58:57.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,93.77463863337714,49.01960784313725,1610612757,59,49,2023-01-15T03:59:02Z,2820000,False,-5.0,6.0,1,right,D. Eubanks cutting DUNK (2 PTS) (D. Lillard 4 AST),"[1629234, 203081]",1610612757.0,POR,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,,,2.0,D. Lillard,203081.0,4.0,,,,,
286,PT02M56.00S,2023-01-15T03:59:17.6Z,2,REGULAR,3pt,Jump Shot,[],1629029,31.488173455978973,66.91176470588235,1610612742,59,49,2023-01-15T03:59:21Z,2840000,False,-85.0,243.0,1,left,MISS L. Doncic 25' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
287,PT02M54.00S,2023-01-15T03:59:19.6Z,2,REGULAR,rebound,defensive,[],203924,,,1610612757,59,49,2023-01-15T03:59:21Z,2850000,False,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,286.0,2.0,2.0,0.0,,,,,,,,,,,,,,
288,PT02M48.00S,2023-01-15T03:59:28.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203081,90.62089356110381,53.431372549019606,1610612757,61,49,2023-01-15T03:59:41Z,2860000,False,17.0,36.0,1,right,D. Lillard running Layup (16 PTS),[203081],1610612757.0,POR,running,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,3.96,Made,,,,,,,,,,16.0,,,,,,,,
289,PT02M48.00S,2023-01-15T03:59:31.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203939,,,1610612757,61,49,2023-01-15T03:59:44Z,2870000,False,,,0,,D. Powell shooting personal FOUL (4 PF) (Lillard 1 FT),"[203939, 203081]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,4.0,0.0,Lillard,203081.0,,,,,,,,,
291,PT02M48.00S,2023-01-15T03:59:49.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,61,49,2023-01-15T04:03:00Z,2890000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M48.00S,2023-01-15T04:01:59.6Z,2,REGULAR,substitution,out,[],203501,,,1610612757,61,49,2023-01-15T04:03:00Z,2900000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M48.00S,2023-01-15T04:01:59.6Z,2,REGULAR,substitution,out,[],1628373,,,1610612757,61,49,2023-01-15T04:03:00Z,2910000,False,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M48.00S,2023-01-15T04:01:59.6Z,2,REGULAR,substitution,in,[],202722,,,1610612757,61,49,2023-01-15T04:03:00Z,2920000,False,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M48.00S,2023-01-15T04:01:59.6Z,2,REGULAR,substitution,in,[],203915,,,1610612757,61,49,2023-01-15T04:03:00Z,2930000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M48.00S,2023-01-15T04:02:46.0Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],203081,,,1610612757,62,49,2023-01-15T04:02:46Z,2940000,False,,,0,,D. Lillard Free Throw 1 of 1 (17 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
297,PT02M35.00S,2023-01-15T04:02:58.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,9.149145860709593,46.07843137254902,1610612742,62,49,2023-01-15T04:03:06Z,2950000,False,20.0,34.0,1,left,MISS L. Doncic turnaround Shot,[1629029],1610612742.0,DAL,turnaround,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,,,,,
298,PT02M34.00S,2023-01-15T04:02:59.9Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,62,49,2023-01-15T04:03:06Z,2960000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,297.0,2.0,1.0,1.0,,,,,,,,,,,,,,
299,PT02M27.00S,2023-01-15T04:03:07.6Z,2,REGULAR,3pt,Jump Shot,[],203081,70.64717477003943,75.49019607843137,1610612757,65,49,2023-01-15T04:03:12Z,2970000,False,127.0,223.0,1,right,D. Lillard 25' 3PT pullup (20 PTS) (A. Simons 3 AST),"[203081, 1629014]",1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,25.72,Made,,,,,,,,,,20.0,A. Simons,1629014.0,3.0,,,,,
301,PT02M07.00S,2023-01-15T04:03:27.3Z,2,REGULAR,3pt,Jump Shot,[],202722,29.38567674113009,73.2843137254902,1610612742,65,52,2023-01-15T04:03:32Z,2990000,False,-116.0,224.0,1,left,D. Bertans 25' 3PT  (6 PTS) (S. Dinwiddie 2 AST),"[202722, 203915]",1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Left Center,25.22,Made,,,,,,,,,,6.0,S. Dinwiddie,203915.0,2.0,,,,,
303,PT01M54.00S,2023-01-15T04:03:42.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612757,65,52,2023-01-15T04:03:57Z,3010000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Simons 2 FT),"[203915, 1629014]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,1.0,0.0,Simons,1629014.0,,,,,,,,,
305,PT01M54.00S,2023-01-15T04:04:16.0Z,2,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,66,52,2023-01-15T04:04:16Z,3030000,False,,,0,,A. Simons Free Throw 1 of 2 (12 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
306,PT01M54.00S,2023-01-15T04:04:33.1Z,2,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,67,52,2023-01-15T04:04:33Z,3040000,False,,,0,,A. Simons Free Throw 2 of 2 (13 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
316,PT01M54.00S,2023-01-15T04:04:32.8Z,2,REGULAR,substitution,out,[],203939,,,1610612742,67,52,2023-01-15T04:06:18Z,3045000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M54.00S,2023-01-15T04:04:32.8Z,2,REGULAR,substitution,in,[],1628373,,,1610612742,67,52,2023-01-15T04:06:18Z,3047500,False,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M39.00S,2023-01-15T04:04:49.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,14.14257555847569,49.26470588235294,1610612742,67,52,2023-01-15T04:04:55Z,3050000,False,4.0,80.0,1,left,MISS L. Doncic 8' turnaround Shot,[1629029],1610612742.0,DAL,turnaround,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,8.05,Missed,,,,,,,,,,,,,,,,,,
308,PT01M37.00S,2023-01-15T04:04:51.6Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,67,52,2023-01-15T04:04:55Z,3060000,False,,,0,,A. Simons REBOUND (Off:0 Def:4),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,307.0,4.0,4.0,0.0,,,,,,,,,,,,,,
309,PT01M29.00S,2023-01-15T04:05:00.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,94.30026281208936,50.0,1610612757,69,52,2023-01-15T04:05:06Z,3070000,False,0.0,1.0,1,right,D. Lillard driving Layup (22 PTS) (J. Hart 5 AST),"[203081, 1628404]",1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.11,Made,,,,,,,,,,22.0,J. Hart,1628404.0,5.0,,,,,
311,PT01M10.00S,2023-01-15T04:05:18.9Z,2,REGULAR,3pt,Jump Shot,[],203915,27.94021024967148,77.45098039215686,1610612742,69,55,2023-01-15T04:05:24Z,3090000,False,-137.0,210.0,1,left,S. Dinwiddie 25' 3PT step back (15 PTS),[203915],1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,25.1,Made,,,,,,,,,,15.0,,,,,,,,
312,PT00M51.70S,2023-01-15T04:05:37.0Z,2,REGULAR,3pt,Jump Shot,[],1629014,68.54467805519053,70.34313725490196,1610612757,69,55,2023-01-15T04:05:48Z,3100000,False,102.0,243.0,1,right,MISS A. Simons 26' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
313,PT00M45.80S,2023-01-15T04:05:42.9Z,2,REGULAR,rebound,defensive,[],1628373,,,1610612742,69,55,2023-01-15T04:05:48Z,3110000,False,,,0,,F. Ntilikina REBOUND (Off:0 Def:1),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Above the Break 3,24+ Right Center,,,312.0,1.0,1.0,0.0,,,,,,,,,,,,,,
314,PT00M38.40S,2023-01-15T04:05:52.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203081,,,1610612742,69,55,2023-01-15T04:06:10Z,3120000,False,,,0,,D. Lillard personal FOUL (1 PF) (Doncic 2 FT),"[203081, 1629029]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,,,,,,,1151.0,1.0,0.0,Doncic,1629029.0,,,,,,,,,
318,PT00M38.40S,2023-01-15T04:06:22.8Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,69,56,2023-01-15T04:06:50Z,3140000,False,,,0,,L. Doncic Free Throw 1 of 2 (5 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
319,PT00M38.40S,2023-01-15T04:06:22.8Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,69,56,2023-01-15T04:06:50Z,3150000,False,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
320,PT00M36.60S,2023-01-15T04:06:24.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,69,56,2023-01-15T04:06:50Z,3160000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,319.0,,,,,,,,,,,,,,,,,
322,PT00M31.40S,2023-01-15T04:07:01.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203493,,,1610612757,69,56,2023-01-15T04:07:18Z,3180000,False,,,0,,R. Bullock shooting personal FOUL (2 PF) (Lillard 2 FT),"[203493, 203081]",1610612742.0,DAL,shooting,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,2.0,0.0,Lillard,203081.0,,,,,,,,,
324,PT00M31.40S,2023-01-15T04:07:30.0Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,70,56,2023-01-15T04:07:30Z,3200000,False,,,0,,D. Lillard Free Throw 1 of 2 (23 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
325,PT00M31.40S,2023-01-15T04:07:30.8Z,2,REGULAR,substitution,out,[],1629014,,,1610612757,70,56,2023-01-15T04:07:37Z,3210000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M31.40S,2023-01-15T04:07:30.8Z,2,REGULAR,substitution,in,[],1630553,,,1610612757,70,56,2023-01-15T04:07:37Z,3220000,False,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M31.40S,2023-01-15T04:07:51.3Z,2,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,71,56,2023-01-15T04:07:51Z,3230000,False,,,0,,D. Lillard Free Throw 2 of 2 (24 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,,,,24.0,,,,,,,,
328,PT00M12.20S,2023-01-15T04:08:11.4Z,2,REGULAR,3pt,Jump Shot,[],202722,32.933639947437584,52.94117647058824,1610612742,71,56,2023-01-15T04:08:16Z,3240000,False,-15.0,257.0,1,left,MISS D. Bertans 25' 3PT,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Center,25.75,Missed,,,,,,,,,,,,,,,,,,
329,PT00M09.40S,2023-01-15T04:08:14.1Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,71,56,2023-01-15T04:08:14Z,3250000,False,,,0,,J. Hart REBOUND (Off:0 Def:4),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,328.0,4.0,4.0,0.0,,,,,,,,,,,,,,
332,PT00M00.00S,2023-01-15T04:08:32.6Z,2,REGULAR,period,end,[],0,,,1610612757,71,56,2023-01-15T04:09:22Z,3280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2023-01-15T04:22:55.2Z,3,REGULAR,substitution,out,['startperiod'],1629234,,,1610612757,71,56,2023-01-15T04:23:36Z,3290000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2023-01-15T04:22:55.2Z,3,REGULAR,substitution,out,['startperiod'],1630553,,,1610612757,71,56,2023-01-15T04:23:36Z,3300000,False,,,0,,SUB out: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2023-01-15T04:22:55.2Z,3,REGULAR,substitution,out,['startperiod'],1628373,,,1610612757,71,56,2023-01-15T04:23:36Z,3310000,False,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2023-01-15T04:22:55.2Z,3,REGULAR,substitution,out,['startperiod'],202722,,,1610612757,71,56,2023-01-15T04:23:36Z,3320000,False,,,0,,SUB out: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2023-01-15T04:22:55.2Z,3,REGULAR,substitution,in,['startperiod'],203994,,,1610612757,71,56,2023-01-15T04:23:36Z,3330000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-01-15T04:22:55.2Z,3,REGULAR,substitution,in,['startperiod'],1629014,,,1610612757,71,56,2023-01-15T04:23:36Z,3340000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-01-15T04:22:55.2Z,3,REGULAR,substitution,in,['startperiod'],203939,,,1610612757,71,56,2023-01-15T04:23:36Z,3350000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-01-15T04:22:55.2Z,3,REGULAR,substitution,in,['startperiod'],203501,,,1610612757,71,56,2023-01-15T04:23:36Z,3360000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-01-15T04:23:39.6Z,3,REGULAR,period,start,[],0,,,1610612742,71,56,2023-01-15T04:23:39Z,3370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M41.00S,2023-01-15T04:23:58.0Z,3,REGULAR,2pt,Jump Shot,[],1629029,82.07950065703022,19.852941176470587,1610612742,71,56,2023-01-15T04:24:02Z,3380000,False,-151.0,116.0,1,right,MISS L. Doncic 19' driving floating bank Shot,[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left Center,19.02,Missed,,,,,,,,,,,,,,,,,,
343,PT11M38.00S,2023-01-15T04:24:01.0Z,3,REGULAR,rebound,defensive,[],203924,,,1610612757,71,56,2023-01-15T04:24:02Z,3390000,False,,,0,,J. Grant REBOUND (Off:0 Def:3),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Left Center,,,342.0,3.0,3.0,0.0,,,,,,,,,,,,,,
344,PT11M34.00S,2023-01-15T04:24:05.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,6.783837056504599,48.529411764705884,1610612757,73,56,2023-01-15T04:24:13Z,3400000,False,7.0,11.0,1,left,J. Hart running Layup (6 PTS),[1628404],1610612757.0,POR,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,,,,,,6.0,,,,,,,,
345,PT11M20.00S,2023-01-15T04:24:18.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,89.43823915900131,58.08823529411765,1610612742,73,56,2023-01-15T04:24:22Z,3410000,False,40.0,47.0,1,right,MISS S. Dinwiddie 6' driving floating bank Shot,[203915],1610612742.0,DAL,driving floating bank,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,6.18,Missed,,,,,,,,,,,,,,,,,,
346,PT11M18.00S,2023-01-15T04:24:20.3Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,73,56,2023-01-15T04:24:22Z,3420000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:5),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,345.0,6.0,5.0,1.0,,,,,,,,,,,,,,
