actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
583,PT05M13.00S,2023-03-15T04:09:05.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629014,11.514454664914586,45.588235294117645,1610612757,99,113,2023-03-15T04:09:16Z,5740000,False,22.0,56.0,1,left,MISS A. Simons running Layup,[1629014],1610612757.0,POR,running,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,,
584,PT05M12.00S,2023-03-15T04:09:07.5Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,99,113,2023-03-15T04:09:07Z,5750000,False,,,0,,I. Quickley REBOUND (Off:2 Def:7),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,583.0,9.0,7.0,2.0,,,,,,,,,,,,
585,PT05M05.00S,2023-03-15T04:09:14.5Z,4,REGULAR,3pt,Jump Shot,[],1628404,91.80354796320631,3.6764705882352944,1610612752,99,113,2023-03-15T04:09:19Z,5760000,False,-232.0,25.0,1,right,MISS J. Hart 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
586,PT05M01.00S,2023-03-15T04:09:18.5Z,4,REGULAR,rebound,defensive,[],1629680,,,1610612757,99,113,2023-03-15T04:09:19Z,5770000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:5),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,,,,,585.0,6.0,5.0,1.0,,,,,,,,,,,,
587,PT04M52.00S,2023-03-15T04:09:26.7Z,4,REGULAR,3pt,Jump Shot,[],203081,38.71550591327201,43.13725490196079,1610612757,99,113,2023-03-15T04:09:30Z,5780000,False,34.0,311.0,1,left,MISS D. Lillard 31' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,31.33,Missed,,,,,,,,,,,,,,,,,,
588,PT04M50.00S,2023-03-15T04:09:28.7Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,99,113,2023-03-15T04:09:30Z,5790000,False,,,0,,J. Randle REBOUND (Off:0 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,587.0,8.0,8.0,0.0,,,,,,,,,,,,
590,PT04M36.00S,2023-03-15T04:09:51.0Z,4,REGULAR,foul,offensive,[],1628392,,,1610612752,99,113,2023-03-15T04:10:07Z,5810000,False,,,0,,I. Hartenstein offensive FOUL (4 PF),"[1628392, 1630570]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,,1628954.0,,,,,,,4.0,0.0,Watford,1630570.0
592,PT04M36.00S,2023-03-15T04:09:51.0Z,4,REGULAR,turnover,offensive foul,[],1628392,,,1610612752,99,113,2023-03-15T04:09:51Z,5830000,False,,,0,,I. Hartenstein offensive foul TURNOVER (2 TO),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,,1628954.0,2.0,,,,,,,,,
593,PT04M26.00S,2023-03-15T04:10:11.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,30.305519053876477,24.264705882352942,1610612757,99,113,2023-03-15T04:10:16Z,5840000,False,129.0,232.0,1,left,MISS A. Simons 26' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
594,PT04M23.00S,2023-03-15T04:10:14.9Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,99,113,2023-03-15T04:10:16Z,5850000,False,,,0,,J. Randle REBOUND (Off:0 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,593.0,9.0,9.0,0.0,,,,,,,,,,,,
595,PT04M19.00S,2023-03-15T04:10:26.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,99,113,2023-03-15T04:10:26Z,5860000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M07.00S,2023-03-15T04:12:18.5Z,4,REGULAR,3pt,Jump Shot,[],1630540,87.07293035479631,96.81372549019608,1610612752,99,113,2023-03-15T04:12:22Z,5870000,False,234.0,69.0,1,right,MISS M. McBride 24' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,24.41,Missed,,,,,,,,,,,,,,,,,,
597,PT04M05.00S,2023-03-15T04:12:20.7Z,4,REGULAR,rebound,defensive,[],1629680,,,1610612757,99,113,2023-03-15T04:12:20Z,5880000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:6),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Right Corner 3,24+ Right,,,,,596.0,7.0,6.0,1.0,,,,,,,,,,,,
598,PT03M50.00S,2023-03-15T04:12:36.0Z,4,REGULAR,turnover,bad pass,[],1629014,,,1610612757,99,113,2023-03-15T04:12:43Z,5890000,False,,,0,,A. Simons bad pass TURNOVER (2 TO),"[1629014, 1628392]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Hartenstein,1628392.0,,,,,,,
599,PT03M50.00S,2023-03-15T04:12:36.0Z,4,REGULAR,steal,,[],1628392,,,1610612752,99,113,2023-03-15T04:12:38Z,5900000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
600,PT03M46.00S,2023-03-15T04:12:40.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203944,88.78120893561103,50.49019607843137,1610612752,99,115,2023-03-15T04:12:57Z,5910000,False,2.0,53.0,1,right,J. Randle running Layup (22 PTS) (J. Hart 8 AST),"[203944, 1628404]",1610612752.0,NYK,running,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,5.31,Made,,,,,,,22.0,,,,,J. Hart,1628404.0,8.0,,,,
603,PT03M20.00S,2023-03-15T04:13:27.6Z,4,REGULAR,3pt,Jump Shot,[],1629014,26.363337713534822,84.80392156862744,1610612757,99,115,2023-03-15T04:13:32Z,5940000,False,-174.0,195.0,1,left,MISS A. Simons 26' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
604,PT03M17.00S,2023-03-15T04:13:30.6Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,99,115,2023-03-15T04:13:32Z,5950000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:6),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,,,603.0,9.0,6.0,3.0,,,,,,,,,,,,
605,PT03M04.00S,2023-03-15T04:13:43.5Z,4,REGULAR,3pt,Jump Shot,[],1630193,67.36202365308804,35.049019607843135,1610612752,99,115,2023-03-15T04:13:49Z,5960000,False,-75.0,254.0,1,right,MISS I. Quickley 26' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,26.51,Missed,,,,,,,,,,,,,,,,,,
606,PT03M03.00S,2023-03-15T04:13:44.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,99,115,2023-03-15T04:13:49Z,5970000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,605.0,,,,,,,,,,,,,,,
608,PT02M50.00S,2023-03-15T04:14:08.6Z,4,REGULAR,3pt,Jump Shot,[],203081,33.459264126149804,38.970588235294116,1610612757,99,115,2023-03-15T04:14:15Z,5990000,False,55.0,262.0,1,left,MISS D. Lillard 26' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,26.77,Missed,,,,,,,,,,,,,,,,,,
609,PT02M47.00S,2023-03-15T04:14:11.6Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,99,115,2023-03-15T04:14:15Z,6000000,False,,,0,,J. Hart REBOUND (Off:1 Def:8),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,608.0,9.0,8.0,1.0,,,,,,,,,,,,
610,PT02M29.00S,2023-03-15T04:14:28.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,86.94152431011827,49.26470588235294,1610612752,99,115,2023-03-15T04:14:34Z,6010000,False,-4.0,70.0,1,right,MISS J. Randle 7' driving floating Shot,[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,,,,,,,,,,,,,
611,PT02M27.00S,2023-03-15T04:14:30.9Z,4,REGULAR,rebound,defensive,[],1629680,,,1610612757,99,115,2023-03-15T04:14:34Z,6020000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:7),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,,,,,610.0,8.0,7.0,1.0,,,,,,,,,,,,
612,PT02M22.00S,2023-03-15T04:14:36.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,7.046649145860711,94.6078431372549,1610612757,99,115,2023-03-15T04:14:44Z,6030000,False,-223.0,14.0,1,left,MISS A. Simons running 3PT,[1629014],1610612757.0,POR,running,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,22.34,Missed,,,,,,,,,,,,,,,,,,
613,PT02M19.00S,2023-03-15T04:14:39.5Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,99,115,2023-03-15T04:14:44Z,6040000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:7),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,,,612.0,10.0,7.0,3.0,,,,,,,,,,,,
614,PT02M12.00S,2023-03-15T04:14:46.4Z,4,REGULAR,turnover,lost ball,[],203944,,,1610612752,99,115,2023-03-15T04:14:52Z,6050000,False,,,0,,J. Randle lost ball TURNOVER (2 TO),"[203944, 1629680]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,Thybulle,1629680.0,,,,,,,
615,PT02M12.00S,2023-03-15T04:14:46.4Z,4,REGULAR,steal,,[],1629680,,,1610612757,99,115,2023-03-15T04:14:48Z,6060000,False,,,0,,M. Thybulle STEAL (2 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
616,PT02M04.00S,2023-03-15T04:14:54.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629680,30.436925098554536,69.11764705882352,1610612757,99,115,2023-03-15T04:14:59Z,6070000,False,-96.0,234.0,1,left,MISS M. Thybulle 25' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
617,PT02M01.00S,2023-03-15T04:14:57.7Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,99,115,2023-03-15T04:14:59Z,6080000,False,,,0,,I. Quickley REBOUND (Off:2 Def:8),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,616.0,10.0,8.0,2.0,,,,,,,,,,,,
618,PT01M51.00S,2023-03-15T04:15:07.9Z,4,REGULAR,turnover,bad pass,[],1630193,,,1610612752,99,115,2023-03-15T04:15:14Z,6090000,False,,,0,,I. Quickley bad pass TURNOVER (1 TO),"[1630193, 1629680]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Thybulle,1629680.0,,,,,,,
619,PT01M51.00S,2023-03-15T04:15:07.9Z,4,REGULAR,steal,,[],1629680,,,1610612757,99,115,2023-03-15T04:15:09Z,6100000,False,,,0,,M. Thybulle STEAL (3 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
620,PT01M50.00S,2023-03-15T04:15:11.8Z,4,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612757,99,115,2023-03-15T04:15:20Z,6110000,False,,,0,,I. Quickley shooting personal FOUL (1 PF) (Thybulle 2 FT),"[1630193, 1629680]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202027.0,,,,,,,1.0,0.0,Thybulle,1629680.0
622,PT01M50.00S,2023-03-15T04:15:45.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629680,,,1610612757,100,115,2023-03-15T04:17:51Z,6130000,False,,,0,,M. Thybulle Free Throw 1 of 2 (15 PTS),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
623,PT01M50.00S,2023-03-15T04:16:00.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,100,115,2023-03-15T04:16:00Z,6140000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M50.00S,2023-03-15T04:16:45.4Z,4,REGULAR,substitution,out,[],203081,,,1610612757,100,115,2023-03-15T04:17:39Z,6150000,False,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT01M50.00S,2023-03-15T04:16:45.4Z,4,REGULAR,substitution,out,[],1629014,,,1610612757,100,115,2023-03-15T04:17:39Z,6160000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT01M50.00S,2023-03-15T04:16:45.4Z,4,REGULAR,substitution,out,[],1630570,,,1610612757,100,115,2023-03-15T04:17:39Z,6170000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT01M50.00S,2023-03-15T04:16:45.4Z,4,REGULAR,substitution,out,[],1629234,,,1610612757,100,115,2023-03-15T04:17:39Z,6180000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M50.00S,2023-03-15T04:16:45.4Z,4,REGULAR,substitution,in,[],1631133,,,1610612757,100,115,2023-03-15T04:17:39Z,6190000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT01M50.00S,2023-03-15T04:16:45.4Z,4,REGULAR,substitution,in,[],1631101,,,1610612757,100,115,2023-03-15T04:17:39Z,6200000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M50.00S,2023-03-15T04:16:45.4Z,4,REGULAR,substitution,in,[],1630553,,,1610612757,100,115,2023-03-15T04:17:39Z,6210000,False,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M50.00S,2023-03-15T04:16:45.4Z,4,REGULAR,substitution,in,[],1628995,,,1610612757,100,115,2023-03-15T04:17:39Z,6220000,False,,,0,,SUB in: K. Knox II,[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M50.00S,2023-03-15T04:15:45.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629680,,,1610612757,100,115,2023-03-15T04:17:51Z,6230000,False,,,0,,MISS M. Thybulle Free Throw 2 of 2,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
633,PT01M47.00S,2023-03-15T04:15:48.8Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,100,115,2023-03-15T04:17:51Z,6240000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:8),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,632.0,11.0,8.0,3.0,,,,,,,,,,,,
634,PT01M27.00S,2023-03-15T04:18:09.2Z,4,REGULAR,3pt,Jump Shot,[],1628392,87.99277266754271,96.07843137254902,1610612752,100,115,2023-03-15T04:18:16Z,6250000,False,230.0,60.0,1,right,MISS I. Hartenstein 3PT,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Right Corner 3,24+ Right,23.82,Missed,,,,,,,,,,,,,,,,,,
635,PT01M24.00S,2023-03-15T04:18:12.2Z,4,REGULAR,rebound,offensive,[],203944,,,1610612752,100,115,2023-03-15T04:18:36Z,6260000,False,,,0,,J. Randle REBOUND (Off:1 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,,,,,634.0,10.0,9.0,1.0,,,,,,,,,,,,
636,PT01M24.00S,2023-03-15T04:18:15.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,92.32917214191852,46.07843137254902,1610612752,100,117,2023-03-15T04:18:19Z,6270000,False,-20.0,20.0,1,right,J. Randle putback Layup (24 PTS),[203944],1610612752.0,NYK,putback,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,,,24.0,,,,,,,,,,,
637,PT01M13.00S,2023-03-15T04:18:26.1Z,4,REGULAR,2pt,Jump Shot,[],1631133,22.026938239159,46.81372549019608,1610612757,102,117,2023-03-15T04:18:30Z,6280000,False,16.0,155.0,1,left,J. Walker 15' Jump Shot (2 PTS) (K. Johnson 1 AST),"[1631133, 1630553]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Center,15.54,Made,,,,,,,2.0,,,,,K. Johnson,1630553.0,1.0,,,,
639,PT00M53.00S,2023-03-15T04:18:51.5Z,4,REGULAR,3pt,Jump Shot,[],1630193,65.25952693823915,52.20588235294118,1610612752,102,120,2023-03-15T04:19:05Z,6300000,False,11.0,274.0,1,right,I. Quickley 27' 3PT step back (26 PTS),[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,27.43,Made,,,,,,,26.0,,,,,,,,,,,
640,PT00M43.30S,2023-03-15T04:19:03.5Z,4,REGULAR,2pt,Jump Shot,[],1630553,21.369908015768726,49.01960784313725,1610612757,104,120,2023-03-15T04:19:10Z,6310000,False,5.0,148.0,1,left,K. Johnson 14' pullup Jump Shot (2 PTS),[1630553],1610612757.0,POR,pullup,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Center,14.85,Made,,,,,,,2.0,,,,,,,,,,,
641,PT00M21.10S,2023-03-15T04:19:28.0Z,4,REGULAR,3pt,Jump Shot,[],1628404,68.15045992115637,30.392156862745097,1610612752,104,123,2023-03-15T04:19:32Z,6320000,False,-98.0,247.0,1,right,J. Hart 26' 3PT  (16 PTS) (J. Randle 4 AST),"[1628404, 203944]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,26.56,Made,,,,,,,16.0,,,,,J. Randle,203944.0,4.0,,,,
643,PT00M15.00S,2023-03-15T04:19:43.3Z,4,REGULAR,3pt,Jump Shot,[],1631101,26.10052562417871,83.33333333333334,1610612757,107,123,2023-03-15T04:19:47Z,6340000,False,-167.0,193.0,1,left,S. Sharpe 25' 3PT  (6 PTS) (K. Johnson 2 AST),"[1631101, 1630553]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,25.49,Made,,,,,,,6.0,,,,,K. Johnson,1630553.0,2.0,,,,
645,PT00M00.00S,2023-03-15T04:20:06.4Z,4,REGULAR,period,end,[],0,,,1610612752,107,123,2023-03-15T04:20:06Z,6360000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M00.00S,2023-03-15T04:20:11.5Z,4,REGULAR,game,end,[],0,,,0,107,123,2023-03-15T04:20:11Z,6370000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
