actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
249,PT04M43.00S,2023-02-14T03:53:05.8Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612757,53,32,2023-02-14T03:53:08Z,2460000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:2),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,248.0,3.0,2.0,1.0,,,,,,,,,,,,,,
250,PT04M36.00S,2023-02-14T03:53:12.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629629,11.645860709592641,4.166666666666666,1610612757,53,32,2023-02-14T03:57:38Z,2470000,False,229.0,57.0,1,left,MISS C. Reddish running 3PT,[1629629],1610612757.0,POR,running,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,23.62,Missed,,,,,,,,,,,,,,,,,,
251,PT04M34.00S,2023-02-14T03:53:14.8Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,53,32,2023-02-14T03:53:16Z,2480000,False,,,0,,A. Davis REBOUND (Off:1 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Right Corner 3,24+ Right,,,250.0,10.0,9.0,1.0,,,,,,,,,,,,,,
252,PT04M28.00S,2023-02-14T03:53:21.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,93.51182654402102,45.34313725490196,1610612747,53,32,2023-02-14T03:58:14Z,2490000,False,-23.0,8.0,1,right,MISS R. Hachimura Layup - blocked,"[1629060, 203081]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,Lillard,203081.0,,,,,
253,PT04M28.00S,2023-02-14T03:53:21.7Z,2,REGULAR,block,,[],203081,,,1610612747,53,32,2023-02-14T03:53:23Z,2500000,False,,,0,,D. Lillard BLOCK (1 BLK),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
254,PT04M25.00S,2023-02-14T03:53:24.7Z,2,REGULAR,rebound,defensive,[],203081,,,1610612757,53,32,2023-02-14T03:53:36Z,2510000,False,,,0,,D. Lillard REBOUND (Off:0 Def:4),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,252.0,4.0,4.0,0.0,,,,,,,,,,,,,,
255,PT04M23.00S,2023-02-14T03:53:26.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629014,5.863994743758213,53.18627450980392,1610612757,53,32,2023-02-14T03:53:39Z,2520000,False,-16.0,3.0,1,left,MISS A. Simons running DUNK - blocked,"[1629014, 203076]",1610612757.0,POR,running,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,Davis,203076.0,,,,,
256,PT04M23.00S,2023-02-14T03:53:26.9Z,2,REGULAR,block,,[],203076,,,1610612757,53,32,2023-02-14T03:53:28Z,2530000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
257,PT04M21.00S,2023-02-14T03:53:28.9Z,2,REGULAR,rebound,defensive,[],203471,,,1610612747,53,32,2023-02-14T03:53:39Z,2540000,False,,,0,,D. Schroder REBOUND (Off:0 Def:2),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,255.0,2.0,2.0,0.0,,,,,,,,,,,,,,
258,PT04M17.00S,2023-02-14T03:53:33.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629060,94.03745072273325,45.83333333333333,1610612747,53,32,2023-02-14T03:53:46Z,2550000,False,-21.0,4.0,1,right,MISS R. Hachimura running Layup - blocked,"[1629060, 1629234]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,Eubanks,1629234.0,,,,,
259,PT04M17.00S,2023-02-14T03:53:33.0Z,2,REGULAR,block,,[],1629234,,,1610612747,53,32,2023-02-14T03:53:35Z,2560000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
260,PT04M13.00S,2023-02-14T03:53:37.0Z,2,REGULAR,rebound,offensive,[],1629060,,,1610612747,53,32,2023-02-14T03:53:46Z,2570000,False,,,0,,R. Hachimura REBOUND (Off:4 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,258.0,6.0,2.0,4.0,,,,,,,,,,,,,,
261,PT04M13.00S,2023-02-14T03:53:36.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629060,93.9060446780552,46.32352941176471,1610612747,53,34,2023-02-14T03:53:49Z,2580000,False,-18.0,5.0,1,right,R. Hachimura Jump Shot (6 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,,,,6.0,,,,,,,,,,
262,PT03M47.00S,2023-02-14T03:54:02.8Z,2,REGULAR,3pt,Jump Shot,[],1629629,9.280551905387648,2.2058823529411766,1610612757,53,34,2023-02-14T03:54:07Z,2590000,False,239.0,35.0,1,left,MISS C. Reddish 24' pullup 3PT,[1629629],1610612757.0,POR,pullup,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,24.15,Missed,,,,,,,,,,,,,,,,,,
263,PT03M44.00S,2023-02-14T03:54:05.8Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,53,34,2023-02-14T03:54:07Z,2600000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,,,262.0,1.0,1.0,0.0,,,,,,,,,,,,,,
264,PT03M35.00S,2023-02-14T03:54:14.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,84.1819973718791,40.931372549019606,1610612747,53,34,2023-02-14T03:54:19Z,2610000,False,-45.0,96.0,1,right,MISS D. Russell 10' pullup Shot,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,10.63,Missed,,,,,,,,,,,,,,,,,,
265,PT03M31.00S,2023-02-14T03:54:18.7Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,53,34,2023-02-14T03:54:19Z,2620000,False,,,0,,A. Davis REBOUND (Off:2 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,264.0,11.0,9.0,2.0,,,,,,,,,,,,,,
266,PT03M31.00S,2023-02-14T03:54:18.1Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203076,94.40999984741211,50.0,1610612747,53,34,2023-02-14T03:54:31Z,2630000,False,0.0,0.0,1,right,MISS A. Davis tip DUNK,[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
267,PT03M31.00S,2023-02-14T03:54:18.1Z,2,REGULAR,rebound,offensive,[],1626156,,,1610612747,53,34,2023-02-14T03:54:31Z,2640000,False,,,0,,D. Russell REBOUND (Off:1 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,266.0,3.0,2.0,1.0,,,,,,,,,,,,,,
268,PT03M30.00S,2023-02-14T03:54:19.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626156,93.9060446780552,48.77450980392157,1610612747,53,36,2023-02-14T03:54:23Z,2650000,False,-6.0,5.0,1,right,D. Russell Jump Shot (6 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,,6.0,,,,,,,,,,
269,PT03M28.00S,2023-02-14T03:54:25.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612757,53,36,2023-02-14T03:54:25Z,2660000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M28.00S,2023-02-14T03:55:20.5Z,2,REGULAR,substitution,out,[],1629234,,,1610612757,53,36,2023-02-14T03:55:56Z,2670000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M28.00S,2023-02-14T03:55:20.5Z,2,REGULAR,substitution,out,[],203471,,,1610612757,53,36,2023-02-14T03:55:56Z,2680000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M28.00S,2023-02-14T03:55:20.5Z,2,REGULAR,substitution,in,[],1630570,,,1610612757,53,36,2023-02-14T03:55:56Z,2690000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M28.00S,2023-02-14T03:55:20.5Z,2,REGULAR,substitution,in,[],1628972,,,1610612757,53,36,2023-02-14T03:55:56Z,2700000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M28.00S,2023-02-14T03:55:20.5Z,2,REGULAR,substitution,out,[],1629629,,,1610612757,53,36,2023-02-14T03:56:03Z,2710000,False,,,0,,SUB out: C. Reddish,[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M28.00S,2023-02-14T03:55:20.5Z,2,REGULAR,substitution,in,[],1629642,,,1610612757,53,36,2023-02-14T03:56:03Z,2720000,False,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M13.00S,2023-02-14T03:56:05.8Z,2,REGULAR,3pt,Jump Shot,[],203081,38.58409986859396,33.33333333333333,1610612757,56,36,2023-02-14T03:56:10Z,2730000,False,83.0,310.0,1,left,D. Lillard 32' 3PT  (24 PTS) (M. Thybulle 2 AST),"[203081, 1629680]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,32.12,Made,,,,,,,,24.0,M. Thybulle,1629680.0,2.0,,,,,,,
278,PT02M56.00S,2023-02-14T03:56:22.2Z,2,REGULAR,3pt,Jump Shot,[],1628972,71.56701708278581,15.931372549019606,1610612747,56,36,2023-02-14T03:56:26Z,2750000,False,-170.0,215.0,1,right,MISS T. Brown Jr. 27' 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,27.41,Missed,,,,,,,,,,,,,,,,,,
279,PT02M55.00S,2023-02-14T03:56:23.2Z,2,REGULAR,rebound,defensive,[],203081,,,1610612757,56,36,2023-02-14T03:56:26Z,2760000,False,,,0,,D. Lillard REBOUND (Off:0 Def:5),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,278.0,5.0,5.0,0.0,,,,,,,,,,,,,,
280,PT02M43.00S,2023-02-14T03:56:36.2Z,2,REGULAR,3pt,Jump Shot,[],203081,37.66425755584757,74.01960784313727,1610612757,56,36,2023-02-14T03:56:41Z,2770000,False,-120.0,302.0,1,left,MISS D. Lillard 32' step back 3PT,[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,32.45,Missed,,,,,,,,,,,,,,,,,,
281,PT02M39.00S,2023-02-14T03:56:40.2Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,56,36,2023-02-14T03:56:41Z,2780000,False,,,0,,A. Davis REBOUND (Off:2 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,280.0,12.0,10.0,2.0,,,,,,,,,,,,,,
282,PT02M26.00S,2023-02-14T03:56:53.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,93.82391590013141,43.65042892156863,1610612747,56,38,2023-02-14T04:03:53Z,2790000,False,-32.0,6.0,1,right,T. Brown Jr. Layup (2 PTS) (A. Davis 1 AST),"[1628972, 203076]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,3.22,Made,,,,,,,,2.0,A. Davis,203076.0,1.0,,,,,,,
285,PT02M05.00S,2023-02-14T03:57:29.3Z,2,REGULAR,3pt,Jump Shot,[],203081,5.995400788436268,96.56862745098039,1610612757,56,38,2023-02-14T03:57:34Z,2820000,False,-233.0,4.0,1,left,MISS D. Lillard 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
286,PT02M03.00S,2023-02-14T03:57:31.3Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,56,38,2023-02-14T03:57:34Z,2830000,False,,,0,,A. Davis REBOUND (Off:2 Def:11),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,285.0,13.0,11.0,2.0,,,,,,,,,,,,,,
287,PT01M42.00S,2023-02-14T03:57:52.5Z,2,REGULAR,3pt,Jump Shot,[],1626156,69.20170827858082,20.34313725490196,1610612747,56,41,2023-02-14T03:57:56Z,2840000,False,-148.0,237.0,1,right,D. Russell 27' 3PT pullup (9 PTS) (A. Reaves 1 AST),"[1626156, 1630559]",1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,27.96,Made,,,,,,,,9.0,A. Reaves,1630559.0,1.0,,,,,,,
288,PT01M19.00S,2023-02-14T03:58:14.5Z,2,REGULAR,3pt,Jump Shot,[],1630570,31.750985545335087,50.245098039215684,1610612757,59,41,2023-02-14T03:58:23Z,2850000,False,-1.0,246.0,1,left,T. Watford 24' 3PT  (6 PTS) (A. Simons 3 AST),"[1630570, 1629014]",1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Center,24.6,Made,,,,,,,,6.0,A. Simons,1629014.0,3.0,,,,,,,
292,PT01M08.00S,2023-02-14T03:58:41.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,94.03745072273325,50.98039215686274,1610612747,59,43,2023-02-14T03:58:48Z,2880000,False,5.0,4.0,1,right,A. Reaves Layup (2 PTS) (D. Russell 1 AST),"[1630559, 1626156]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,,,,2.0,D. Russell,1626156.0,1.0,,,,,,,
294,PT00M56.90S,2023-02-14T03:58:52.4Z,2,REGULAR,3pt,Jump Shot,[],203081,34.510512483574246,63.48039215686274,1610612757,62,43,2023-02-14T03:58:56Z,2900000,False,-67.0,272.0,1,left,D. Lillard 28' 3PT pullup (27 PTS),[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,28.01,Made,,,,,,,,27.0,,,,,,,,,,
295,PT00M41.80S,2023-02-14T03:59:10.9Z,2,REGULAR,3pt,Jump Shot,[],1630559,86.81011826544021,95.34313725490196,1610612747,62,46,2023-02-14T04:00:23Z,2910000,False,227.0,71.0,1,right,A. Reaves 3PT  (5 PTS) (D. Russell 2 AST),"[1630559, 1626156]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,23.77,Made,,,,,,,,5.0,D. Russell,1626156.0,2.0,,,,,,,
297,PT00M34.10S,2023-02-14T03:59:28.0Z,2,REGULAR,foul,offensive,[],203081,,,1610612757,62,46,2023-02-14T03:59:47Z,2930000,False,,,0,,D. Lillard offensive FOUL (1 PF),"[203081, 1630559]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Reaves,1630559.0
299,PT00M34.10S,2023-02-14T03:59:28.0Z,2,REGULAR,turnover,offensive foul,[],203081,,,1610612757,62,46,2023-02-14T03:59:28Z,2950000,False,,,0,,D. Lillard offensive foul TURNOVER (2 TO),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,,,,,,,202035.0,,,,
300,PT00M15.80S,2023-02-14T03:59:57.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628972,93.64323258869908,41.911764705882355,1610612747,62,46,2023-02-14T04:00:01Z,2960000,False,-40.0,7.0,1,right,MISS T. Brown Jr. driving floating Shot - blocked,"[1628972, 1629680]",1610612747.0,LAL,driving floating,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,Thybulle,1629680.0,,,,,
301,PT00M15.80S,2023-02-14T03:59:57.1Z,2,REGULAR,block,,[],1629680,,,1610612747,62,46,2023-02-14T03:59:59Z,2970000,False,,,0,,M. Thybulle BLOCK (3 BLK),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT00M13.20S,2023-02-14T03:59:59.7Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612757,62,46,2023-02-14T04:00:01Z,2980000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:3),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,300.0,4.0,3.0,1.0,,,,,,,,,,,,,,
303,PT00M01.50S,2023-02-14T04:00:13.2Z,2,REGULAR,3pt,Jump Shot,[],203081,20.581471747700395,96.81372549019608,1610612757,65,46,2023-02-14T04:08:20Z,2990000,False,-234.0,141.0,1,left,D. Lillard 27' 3PT step back (30 PTS),[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,27.33,Made,,,,,,,,30.0,,,,,,,,,,
305,PT00M01.50S,2023-02-14T04:00:20.4Z,2,REGULAR,3pt,Jump Shot,[],203076,57.24375821287779,87.00980392156863,1610612747,65,46,2023-02-14T04:15:10Z,2995000,False,185.0,349.0,1,right,MISS A. Davis 39' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,39.54,Missed,,,,,,,,,,,,,,,,,,
306,PT00M01.50S,2023-02-14T04:00:20.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,65,46,2023-02-14T04:15:10Z,2997500,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,305.0,,,,,,,,,,,,,,,,,
304,PT00M00.00S,2023-02-14T04:00:27.7Z,2,REGULAR,period,end,[],0,,,1610612747,65,46,2023-02-14T04:00:27Z,3000000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2023-02-14T04:15:02.3Z,3,REGULAR,substitution,out,['startperiod'],1630570,,,1610612747,65,46,2023-02-14T04:15:31Z,3010000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2023-02-14T04:15:02.3Z,3,REGULAR,substitution,out,['startperiod'],1629642,,,1610612747,65,46,2023-02-14T04:15:31Z,3020000,False,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2023-02-14T04:15:02.3Z,3,REGULAR,substitution,out,['startperiod'],1630559,,,1610612747,65,46,2023-02-14T04:15:31Z,3030000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2023-02-14T04:15:02.3Z,3,REGULAR,substitution,in,['startperiod'],1629234,,,1610612747,65,46,2023-02-14T04:15:31Z,3040000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2023-02-14T04:15:02.3Z,3,REGULAR,substitution,in,['startperiod'],1629629,,,1610612747,65,46,2023-02-14T04:15:31Z,3050000,False,,,0,,SUB in: C. Reddish,[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2023-02-14T04:15:02.3Z,3,REGULAR,substitution,in,['startperiod'],203471,,,1610612747,65,46,2023-02-14T04:15:31Z,3060000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2023-02-14T04:15:42.9Z,3,REGULAR,period,start,[],0,,,1610612757,65,46,2023-02-14T04:15:42Z,3070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT11M37.00S,2023-02-14T04:16:30.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,91.5407358738502,49.26470588235294,1610612757,65,46,2023-02-14T04:16:41Z,3100000,False,-4.0,27.0,1,right,MISS D. Eubanks driving DUNK,[1629234],1610612757.0,POR,driving,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2.73,Missed,,,,,,,,,,,,,,,,,,
317,PT11M36.00S,2023-02-14T04:16:31.7Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612747,65,46,2023-02-14T04:16:41Z,3110000,False,,,0,,R. Hachimura REBOUND (Off:4 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,316.0,7.0,3.0,4.0,,,,,,,,,,,,,,
318,PT11M34.00S,2023-02-14T04:16:34.0Z,3,REGULAR,turnover,lost ball,[],1629060,,,1610612747,65,46,2023-02-14T04:16:48Z,3120000,False,,,0,,R. Hachimura lost ball TURNOVER (1 TO),"[1629060, 1629629]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Center,,,,,,,1.0,Reddish,1629629.0,,,,,,,,,,,
319,PT11M34.00S,2023-02-14T04:16:34.0Z,3,REGULAR,steal,,[],1629629,,,1610612757,65,46,2023-02-14T04:16:37Z,3130000,False,,,0,,C. Reddish STEAL (1 STL),[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
320,PT11M30.00S,2023-02-14T04:16:37.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629234,92.46057818659659,47.794117647058826,1610612757,67,46,2023-02-14T04:16:54Z,3140000,False,-11.0,18.0,1,right,D. Eubanks DUNK (4 PTS) (C. Reddish 1 AST),"[1629234, 1629629]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,,4.0,C. Reddish,1629629.0,1.0,,,,,,,
322,PT11M14.00S,2023-02-14T04:16:54.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,7.440867279894875,45.09803921568628,1610612747,67,48,2023-02-14T04:16:59Z,3160000,False,25.0,17.0,1,left,D. Russell Layup (11 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.01,Made,,,,,,,,11.0,,,,,,,,,,
323,PT10M53.00S,2023-02-14T04:17:15.2Z,3,REGULAR,3pt,Jump Shot,[],1629629,92.19776609724047,95.34313725490196,1610612757,67,48,2023-02-14T04:17:23Z,3170000,False,227.0,21.0,1,right,MISS C. Reddish 3PT,[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,22.77,Missed,,,,,,,,,,,,,,,,,,
324,PT10M50.00S,2023-02-14T04:17:18.2Z,3,REGULAR,rebound,defensive,[],1628972,,,1610612747,67,48,2023-02-14T04:17:23Z,3180000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Right Corner 3,24+ Right,,,323.0,1.0,1.0,0.0,,,,,,,,,,,,,,
325,PT10M45.00S,2023-02-14T04:17:23.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629060,5.863994743758213,49.01960784313725,1610612747,67,50,2023-02-14T04:17:28Z,3190000,False,5.0,3.0,1,left,R. Hachimura running Layup (8 PTS) (T. Brown Jr. 2 AST),"[1629060, 1628972]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,,,,8.0,T. Brown Jr.,1628972.0,2.0,,,,,,,
327,PT10M27.00S,2023-02-14T04:17:40.5Z,3,REGULAR,3pt,Jump Shot,[],1629680,77.87450722733246,88.48039215686273,1610612757,70,50,2023-02-14T04:17:46Z,3210000,False,192.0,155.0,1,right,M. Thybulle 24' 3PT  (9 PTS) (C. Reddish 2 AST),"[1629680, 1629629]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,24.74,Made,,,,,,,,9.0,C. Reddish,1629629.0,2.0,,,,,,,
329,PT10M15.00S,2023-02-14T04:17:53.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,10.200394218134035,51.225490196078425,1610612747,70,50,2023-02-14T04:17:57Z,3230000,False,-6.0,43.0,1,left,MISS D. Schroder driving floating Shot,[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,4.38,Missed,,,,,,,,,,,,,,,,,,
330,PT10M13.00S,2023-02-14T04:17:54.9Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612757,70,50,2023-02-14T04:17:54Z,3240000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:4),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,329.0,5.0,4.0,1.0,,,,,,,,,,,,,,
333,PT10M07.00S,2023-02-14T04:18:35.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,92.9862023653088,50.0,1610612757,72,50,2023-02-14T04:18:45Z,3270000,False,0.0,13.0,1,right,D. Lillard driving floating bank Jump Shot (32 PTS),[203081],1610612757.0,POR,driving floating bank,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,,32.0,,,,,,,,,,
