actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
342,PT12M00.00S,2022-11-30T04:28:08.6Z,3,REGULAR,substitution,out,['startperiod'],1626181,,,1610612757,61,53,2022-11-30T04:28:30Z,3360000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-11-30T04:28:08.6Z,3,REGULAR,substitution,in,['startperiod'],203994,,,1610612757,61,53,2022-11-30T04:28:30Z,3370000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-11-30T04:28:08.6Z,3,REGULAR,substitution,in,['startperiod'],1629014,,,1610612757,61,53,2022-11-30T04:28:30Z,3380000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-11-30T04:28:08.6Z,3,REGULAR,substitution,in,['startperiod'],202704,,,1610612757,61,53,2022-11-30T04:28:30Z,3390000,False,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-11-30T04:28:35.1Z,3,REGULAR,period,start,[],0,,,1610612746,61,53,2022-11-30T04:28:35Z,3400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT11M52.00S,2022-11-30T04:28:44.2Z,3,REGULAR,foul,personal,['2freethrow'],1626159,,,1610612746,61,53,2022-11-30T04:28:54Z,3410000,False,,,0,,J. Winslow shooting personal FOUL (2 PF) (Morris Sr. 2 FT),"[1626159, 202694]",1610612757.0,POR,shooting,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,2.0,0.0,Morris Sr.,202694.0,,,,,,,,,
349,PT11M52.00S,2022-11-30T04:29:10.9Z,3,REGULAR,freethrow,1 of 2,[],202694,,,1610612746,61,54,2022-11-30T04:29:10Z,3430000,False,,,0,,M. Morris Sr. Free Throw 1 of 2 (1 PTS),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
350,PT11M52.00S,2022-11-30T04:29:28.4Z,3,REGULAR,freethrow,2 of 2,[],202694,,,1610612746,61,55,2022-11-30T04:29:28Z,3440000,False,,,0,,M. Morris Sr. Free Throw 2 of 2 (2 PTS),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
351,PT11M28.00S,2022-11-30T04:29:56.7Z,3,REGULAR,3pt,Jump Shot,[],203924,71.43561103810775,24.754901960784316,1610612757,61,55,2022-11-30T04:30:01Z,3450000,False,-126.0,216.0,1,right,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,25.02,Missed,,,,,,,,,,,,,,,,,,
352,PT11M25.00S,2022-11-30T04:29:59.7Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,61,55,2022-11-30T04:30:01Z,3460000,False,,,0,,I. Zubac REBOUND (Off:4 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,351.0,10.0,6.0,4.0,,,,,,,,,,,,,,
353,PT11M13.00S,2022-11-30T04:30:12.1Z,3,REGULAR,3pt,Jump Shot,[],1629611,6.258212877792378,94.85294117647058,1610612746,61,55,2022-11-30T04:30:17Z,3470000,False,-224.0,6.0,1,left,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,22.44,Missed,,,,,,,,,,,,,,,,,,
354,PT11M09.00S,2022-11-30T04:30:16.1Z,3,REGULAR,rebound,defensive,[],203924,,,1610612757,61,55,2022-11-30T04:30:17Z,3480000,False,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,,,353.0,2.0,2.0,0.0,,,,,,,,,,,,,,
355,PT10M58.00S,2022-11-30T04:30:25.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203994,93.11760840998686,49.754901960784316,1610612757,61,55,2022-11-30T04:30:35Z,3490000,False,-1.0,12.0,1,right,MISS J. Nurkic driving Hook - blocked,"[203994, 1627826]",1610612757.0,POR,driving,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,Zubac,1627826.0,,
356,PT10M58.00S,2022-11-30T04:30:25.7Z,3,REGULAR,block,,[],1627826,,,1610612757,61,55,2022-11-30T04:30:27Z,3500000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
357,PT10M56.00S,2022-11-30T04:30:27.7Z,3,REGULAR,rebound,offensive,[],203994,,,1610612757,61,55,2022-11-30T04:30:35Z,3510000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:5),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,355.0,7.0,5.0,2.0,,,,,,,,,,,,,,
358,PT10M55.00S,2022-11-30T04:30:28.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,93.77463863337714,50.0,1610612757,63,55,2022-11-30T04:30:38Z,3520000,False,0.0,6.0,1,right,J. Nurkic putback Layup (13 PTS),[203994],1610612757.0,POR,putback,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,,,,,,13.0,,,,,,,,
359,PT10M41.00S,2022-11-30T04:30:42.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,6.521024967148489,50.245098039215684,1610612746,63,57,2022-11-30T04:30:47Z,3530000,False,-1.0,9.0,1,left,A. Coffey driving Layup (5 PTS) (M. Morris Sr. 2 AST),"[1629599, 202694]",1610612746.0,LAC,driving,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,,,5.0,M. Morris Sr.,202694.0,2.0,,,,,
360,PT10M33.00S,2022-11-30T04:30:50.4Z,3,REGULAR,3pt,Jump Shot,[],1629014,70.90998685939553,15.441176470588236,1610612757,63,57,2022-11-30T04:30:57Z,3540000,False,-173.0,221.0,1,right,MISS A. Simons 28' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,28.05,Missed,,,,,,,,,,,,,,,,,,
361,PT10M30.00S,2022-11-30T04:30:53.4Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,63,57,2022-11-30T04:30:57Z,3550000,False,,,0,,R. Jackson REBOUND (Off:2 Def:1),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,,,360.0,3.0,1.0,2.0,,,,,,,,,,,,,,
362,PT10M25.00S,2022-11-30T04:30:59.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",202704,17.427726675427067,34.31372549019608,1610612746,63,57,2022-11-30T04:31:06Z,3560000,False,78.0,111.0,1,left,MISS R. Jackson 13' driving floating Shot,[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Right,13.61,Missed,,,,,,,,,,,,,,,,,,
363,PT10M23.00S,2022-11-30T04:31:01.9Z,3,REGULAR,rebound,defensive,[],1626159,,,1610612757,63,57,2022-11-30T04:31:06Z,3570000,False,,,0,,J. Winslow REBOUND (Off:1 Def:6),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),8-16 Right,,,362.0,7.0,6.0,1.0,,,,,,,,,,,,,,
364,PT10M18.00S,2022-11-30T04:31:06.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,92.59198423127464,59.80392156862745,1610612757,65,57,2022-11-30T04:31:12Z,3580000,False,49.0,17.0,1,right,J. Hart running Layup (7 PTS),[1628404],1610612757.0,POR,running,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,5.19,Made,,,,,,,,,,7.0,,,,,,,,
365,PT09M57.00S,2022-11-30T04:31:26.3Z,3,REGULAR,2pt,Jump Shot,[],202694,22.815374507227332,70.58823529411765,1610612746,65,57,2022-11-30T04:31:30Z,3590000,False,-103.0,162.0,1,left,MISS M. Morris Sr. 19' pullup Shot - blocked,"[202694, 203924]",1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Left Center,19.19,Missed,,,,,,,,,,,,,,,Grant,203924.0,,
366,PT09M57.00S,2022-11-30T04:31:26.3Z,3,REGULAR,block,,[],203924,,,1610612746,65,57,2022-11-30T04:31:29Z,3600000,False,,,0,,J. Grant BLOCK (2 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
367,PT09M55.00S,2022-11-30T04:31:28.3Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,65,57,2022-11-30T04:31:30Z,3610000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:6),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Left Center,,,365.0,8.0,6.0,2.0,,,,,,,,,,,,,,
368,PT09M52.00S,2022-11-30T04:31:32.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203924,93.51182654402102,48.77450980392157,1610612757,67,57,2022-11-30T04:31:39Z,3620000,False,-6.0,8.0,1,right,J. Grant running reverse Layup (15 PTS) (J. Hart 4 AST),"[203924, 1628404]",1610612757.0,POR,running reverse,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,,,15.0,J. Hart,1628404.0,4.0,,,,,
370,PT09M37.00S,2022-11-30T04:31:49.6Z,3,REGULAR,turnover,traveling,[],1627826,,,1610612746,67,57,2022-11-30T04:31:57Z,3640000,False,,,0,,I. Zubac traveling TURNOVER (2 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203593.0,,,,,,,,,2.0,,,,
371,PT09M20.00S,2022-11-30T04:32:25.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203924,77.87450722733246,89.2156862745098,1610612757,70,57,2022-11-30T04:32:29Z,3650000,False,196.0,155.0,1,right,J. Grant 25' 3PT pullup (18 PTS) (A. Simons 4 AST),"[203924, 1629014]",1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,25.03,Made,,,,,,,,,,18.0,A. Simons,1629014.0,4.0,,,,,
373,PT09M17.00S,2022-11-30T04:32:31.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,70,57,2022-11-30T04:32:31Z,3670000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT09M04.00S,2022-11-30T04:36:08.9Z,3,REGULAR,2pt,Jump Shot,[],1629599,21.632720105124836,49.50980392156863,1610612746,70,57,2022-11-30T04:36:14Z,3680000,False,2.0,151.0,1,left,MISS A. Coffey 15' driving floating Shot - blocked,"[1629599, 203994]",1610612746.0,LAC,driving floating,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Center,15.08,Missed,,,,,,,,,,,,,,,Nurkic,203994.0,,
376,PT09M04.00S,2022-11-30T04:36:08.9Z,3,REGULAR,block,,[],203994,,,1610612746,70,57,2022-11-30T04:36:11Z,3690000,False,,,0,,J. Nurkic BLOCK (2 BLK),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
377,PT09M01.00S,2022-11-30T04:36:11.9Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612757,70,57,2022-11-30T04:36:14Z,3700000,False,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Center,,,375.0,5.0,4.0,1.0,,,,,,,,,,,,,,
378,PT08M59.00S,2022-11-30T04:36:13.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203924,94.82588699080158,49.754901960784316,1610612757,72,57,2022-11-30T04:36:24Z,3710000,False,-1.0,-4.0,1,right,J. Grant running DUNK (20 PTS) (J. Hart 5 AST),"[203924, 1628404]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,,,,,,20.0,J. Hart,1628404.0,5.0,,,,,
380,PT08M47.00S,2022-11-30T04:36:24.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,16.90210249671485,37.5,1610612746,72,59,2022-11-30T04:36:31Z,3730000,False,62.0,106.0,1,left,R. Jackson 12' driving floating Jump Shot (11 PTS),[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,12.34,Made,,,,,,,,,,11.0,,,,,,,,
381,PT08M30.00S,2022-11-30T04:36:41.4Z,3,REGULAR,3pt,Jump Shot,[],1629014,84.83902759526939,2.696078431372549,1610612757,75,59,2022-11-30T04:36:48Z,3740000,False,-237.0,90.0,1,right,A. Simons 25' 3PT  (22 PTS) (J. Winslow 1 AST),"[1629014, 1626159]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left,25.3,Made,,,,,,,,,,22.0,J. Winslow,1626159.0,1.0,,,,,
383,PT08M13.00S,2022-11-30T04:36:58.3Z,3,REGULAR,2pt,Jump Shot,[],202694,21.76412614980289,52.450980392156865,1610612746,75,61,2022-11-30T04:37:03Z,3760000,False,-12.0,152.0,1,left,M. Morris Sr. 15' pullup Jump Shot (4 PTS),[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Center,15.26,Made,,,,,,,,,,4.0,,,,,,,,
384,PT07M56.00S,2022-11-30T04:37:16.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626159,93.38042049934296,43.627450980392155,1610612757,75,61,2022-11-30T04:37:21Z,3770000,False,-32.0,10.0,1,right,MISS J. Winslow driving Layup,[1626159],1610612757.0,POR,driving,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,,,,,,,,,,,,,,
385,PT07M54.00S,2022-11-30T04:37:18.2Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,75,61,2022-11-30T04:37:21Z,3780000,False,,,0,,I. Zubac REBOUND (Off:4 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,384.0,11.0,7.0,4.0,,,,,,,,,,,,,,
386,PT07M45.00S,2022-11-30T04:37:27.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,11.383048620236531,40.931372549019606,1610612746,75,63,2022-11-30T04:37:31Z,3790000,False,45.0,55.0,1,left,I. Zubac 7' turnaround Hook (10 PTS) (A. Coffey 2 AST),"[1627826, 1629599]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.09,Made,,,,,,,,,,10.0,A. Coffey,1629599.0,2.0,,,,,
388,PT07M25.00S,2022-11-30T04:37:46.9Z,3,REGULAR,3pt,Jump Shot,[],1629014,66.5735873850197,21.323529411764707,1610612757,78,63,2022-11-30T04:37:53Z,3810000,False,-143.0,262.0,1,right,A. Simons 29' 3PT pullup (25 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,29.84,Made,,,,,,,,,,25.0,,,,,,,,
389,PT07M09.00S,2022-11-30T04:38:02.8Z,3,REGULAR,3pt,Jump Shot,[],202704,33.85348226018397,46.07843137254902,1610612746,78,63,2022-11-30T04:38:07Z,3820000,False,20.0,266.0,1,left,MISS R. Jackson 26' step back 3PT,[202704],1610612746.0,LAC,step back,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,26.64,Missed,,,,,,,,,,,,,,,,,,
390,PT07M07.00S,2022-11-30T04:38:04.8Z,3,REGULAR,rebound,defensive,[],1626159,,,1610612757,78,63,2022-11-30T04:38:07Z,3830000,False,,,0,,J. Winslow REBOUND (Off:1 Def:7),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Above the Break 3,24+ Center,,,389.0,8.0,7.0,1.0,,,,,,,,,,,,,,
391,PT06M58.00S,2022-11-30T04:38:14.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626159,95.22010512483574,50.98039215686274,1610612757,80,63,2022-11-30T04:38:20Z,3840000,False,5.0,-8.0,1,right,J. Winslow cutting Layup (8 PTS) (J. Nurkic 5 AST),"[1626159, 203994]",1610612757.0,POR,cutting,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,,,8.0,J. Nurkic,203994.0,5.0,,,,,
393,PT06M34.00S,2022-11-30T04:38:40.4Z,3,REGULAR,foul,personal,['2freethrow'],203994,,,1610612746,80,63,2022-11-30T04:38:49Z,3860000,False,,,0,,J. Nurkic shooting personal FOUL (2 PF) (Coffey 2 FT),"[203994, 1629599]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,2.0,0.0,Coffey,1629599.0,,,,,,,,,
395,PT06M34.00S,2022-11-30T04:39:08.2Z,3,REGULAR,freethrow,1 of 2,[],1629599,,,1610612746,80,64,2022-11-30T04:39:08Z,3880000,False,,,0,,A. Coffey Free Throw 1 of 2 (6 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
396,PT06M34.00S,2022-11-30T04:39:23.7Z,3,REGULAR,freethrow,2 of 2,[],1629599,,,1610612746,80,65,2022-11-30T04:39:23Z,3890000,False,,,0,,A. Coffey Free Throw 2 of 2 (7 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
397,PT06M11.00S,2022-11-30T04:39:50.6Z,3,REGULAR,3pt,Jump Shot,[],1628404,75.90341655716163,86.02941176470588,1610612757,80,65,2022-11-30T04:39:55Z,3900000,False,180.0,174.0,1,right,MISS J. Hart 25' 3PT,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
398,PT06M07.00S,2022-11-30T04:39:54.6Z,3,REGULAR,rebound,offensive,[],203924,,,1610612757,80,65,2022-11-30T04:39:55Z,3910000,False,,,0,,J. Grant REBOUND (Off:1 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,397.0,3.0,2.0,1.0,,,,,,,,,,,,,,
399,PT06M03.00S,2022-11-30T04:39:57.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,64.60249671484888,20.098039215686274,1610612757,83,65,2022-11-30T04:40:02Z,3920000,False,-150.0,280.0,1,right,A. Simons 31' 3PT  (28 PTS) (J. Grant 2 AST),"[1629014, 203924]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,31.76,Made,,,,,,,,,,28.0,J. Grant,203924.0,2.0,,,,,
401,PT05M41.00S,2022-11-30T04:40:20.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,17.69053876478318,34.55882352941176,1610612746,83,65,2022-11-30T04:40:28Z,3940000,False,77.0,114.0,1,left,MISS R. Jackson 13' driving floating Shot,[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Right,13.75,Missed,,,,,,,,,,,,,,,,,,
402,PT05M40.00S,2022-11-30T04:40:21.8Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612757,83,65,2022-11-30T04:40:28Z,3950000,False,,,0,,J. Hart REBOUND (Off:1 Def:5),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Right,,,401.0,6.0,5.0,1.0,,,,,,,,,,,,,,
403,PT05M40.00S,2022-11-30T04:40:30.6Z,3,REGULAR,foul,personal,[],202704,,,1610612757,83,65,2022-11-30T04:40:43Z,3960000,False,,,0,,R. Jackson personal FOUL (1 PF),"[202704, 1628404]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,1.0,0.0,Hart,1628404.0,,,,,,,,,
406,PT05M40.00S,2022-11-30T04:41:52.0Z,3,REGULAR,substitution,out,[],1628404,,,1610612757,83,65,2022-11-30T04:41:55Z,3990000,False,,,0,,SUB out: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M40.00S,2022-11-30T04:41:52.0Z,3,REGULAR,substitution,in,[],1629642,,,1610612757,83,65,2022-11-30T04:41:55Z,4000000,False,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M27.00S,2022-11-30T04:42:27.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,81.02825229960578,63.970588235294116,1610612757,83,65,2022-11-30T04:42:34Z,4010000,False,70.0,126.0,1,right,MISS J. Grant 14' turnaround Shot,[203924],1610612757.0,POR,turnaround,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,14.39,Missed,,,,,,,,,,,,,,,,,,
409,PT05M25.00S,2022-11-30T04:42:29.5Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,83,65,2022-11-30T04:42:34Z,4020000,False,,,0,,T. Mann REBOUND (Off:1 Def:3),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,408.0,4.0,3.0,1.0,,,,,,,,,,,,,,
410,PT05M15.00S,2022-11-30T04:42:39.2Z,3,REGULAR,3pt,Jump Shot,[],202704,5.863994743758213,3.1862745098039214,1610612746,83,65,2022-11-30T04:42:43Z,4030000,False,234.0,3.0,1,left,MISS R. Jackson 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
411,PT05M13.00S,2022-11-30T04:42:41.7Z,3,REGULAR,rebound,offensive,[],1629611,,,1610612746,83,65,2022-11-30T04:42:41Z,4040000,False,,,0,,T. Mann REBOUND (Off:2 Def:3),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,,,410.0,5.0,3.0,2.0,,,,,,,,,,,,,,
412,PT05M09.00S,2022-11-30T04:42:45.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202704,26.231931668856767,15.931372549019606,1610612746,83,68,2022-11-30T04:42:50Z,4050000,False,170.0,194.0,1,left,R. Jackson 25' 3PT  (14 PTS) (T. Mann 2 AST),"[202704, 1629611]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,25.82,Made,,,,,,,,,,14.0,T. Mann,1629611.0,2.0,,,,,
414,PT04M55.00S,2022-11-30T04:42:59.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626159,82.9993429697766,39.950980392156865,1610612757,83,68,2022-11-30T04:43:09Z,4070000,False,-50.0,107.0,1,right,MISS J. Winslow 11' driving floating Shot,[1626159],1610612757.0,POR,driving floating,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),8-16 Center,11.85,Missed,,,,,,,,,,,,,,,,,,
415,PT04M55.00S,2022-11-30T04:42:59.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,83,68,2022-11-30T04:43:09Z,4080000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,414.0,,,,,,,,,,,,,,,,,
416,PT04M55.00S,2022-11-30T04:43:04.9Z,3,REGULAR,foul,personal,[],1629611,,,1610612757,83,68,2022-11-30T04:43:22Z,4090000,False,,,0,,T. Mann loose ball personal FOUL (2 PF),"[1629611, 203994]",1610612746.0,LAC,loose ball,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,2.0,0.0,Nurkic,203994.0,,,,,,,,,
418,PT04M55.00S,2022-11-30T04:43:17.8Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,83,68,2022-11-30T04:43:26Z,4110000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,,,,
419,PT04M45.00S,2022-11-30T04:43:36.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203924,89.43823915900131,13.970588235294118,1610612757,85,68,2022-11-30T04:43:41Z,4120000,False,-180.0,47.0,1,right,J. Grant 18' step back Jump Shot (22 PTS),[203924],1610612757.0,POR,step back,,,Grant,J. Grant,,,,,Mid-Range,16-24 Left,18.61,Made,,,,,,,,,,22.0,,,,,,,,
420,PT04M25.00S,2022-11-30T04:43:56.9Z,3,REGULAR,3pt,Jump Shot,[],202704,32.276609724047304,24.509803921568626,1610612746,85,71,2022-11-30T04:44:03Z,4130000,False,127.0,251.0,1,left,R. Jackson 28' 3PT  (17 PTS) (T. Mann 3 AST),"[202704, 1629611]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,28.14,Made,,,,,,,,,,17.0,T. Mann,1629611.0,3.0,,,,,
422,PT04M12.00S,2022-11-30T04:44:11.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626159,84.70762155059133,38.48039215686275,1610612757,85,71,2022-11-30T04:44:40Z,4150000,False,-58.0,91.0,1,right,MISS J. Winslow 10' turnaround fadeaway Shot,[1626159],1610612757.0,POR,turnaround fadeaway,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),8-16 Left,10.79,Missed,,,,,,,,,,,,,,,,,,
423,PT04M08.00S,2022-11-30T04:44:15.0Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,85,71,2022-11-30T04:44:17Z,4160000,False,,,0,,I. Zubac REBOUND (Off:4 Def:8),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Left,,,422.0,12.0,8.0,4.0,,,,,,,,,,,,,,
