actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
503,PT10M33.00S,2023-03-30T03:49:08.3Z,4,REGULAR,turnover,out-of-bounds,[],1628995,,,1610612757,64,88,2023-03-30T03:49:15Z,4990000,False,,,0,,K. Knox II bad pass out-of-bounds TURNOVER (3 TO),[1628995],1610612757.0,POR,bad pass,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202027.0,3.0,,,,,,,,
504,PT10M18.00S,2023-03-30T03:49:29.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,83.39356110381078,94.11764705882352,1610612758,64,91,2023-03-30T03:49:38Z,5000000,False,221.0,104.0,1,right,D. Fox 24' 3PT  (18 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,24.37,Made,18.0,,,,,,,,,,,,,,,,,
505,PT10M06.00S,2023-03-30T03:49:41.8Z,4,REGULAR,3pt,Jump Shot,[],1629680,33.98488830486202,61.274509803921575,1610612757,64,91,2023-03-30T03:49:46Z,5010000,False,-56.0,267.0,1,left,MISS M. Thybulle 27' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,27.29,Missed,,,,,,,,,,,,,,,,,,
506,PT10M04.00S,2023-03-30T03:49:43.8Z,4,REGULAR,rebound,defensive,[],203458,,,1610612758,64,91,2023-03-30T03:49:46Z,5020000,False,,,0,,A. Len REBOUND (Off:1 Def:5),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Center,,,,,,,505.0,6.0,5.0,1.0,,,,,,,,,,
508,PT09M56.00S,2023-03-30T03:49:55.2Z,4,REGULAR,substitution,out,[],1631101,,,1610612758,64,91,2023-03-30T03:50:00Z,5040000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M56.00S,2023-03-30T03:49:55.2Z,4,REGULAR,substitution,in,[],1631219,,,1610612758,64,91,2023-03-30T03:50:00Z,5050000,False,,,0,,SUB in: J. Butler Jr.,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M46.00S,2023-03-30T03:50:20.0Z,4,REGULAR,3pt,Jump Shot,[],1626168,74.32654402102497,13.480392156862745,1610612758,64,94,2023-03-30T03:50:24Z,5060000,False,-183.0,189.0,1,right,T. Lyles 26' 3PT  (8 PTS) (D. Fox 6 AST),"[1626168, 1628368]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,26.27,Made,8.0,D. Fox,1628368.0,6.0,,,,,,,,,,,,,,
512,PT09M26.00S,2023-03-30T03:50:42.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628995,7.046649145860711,51.71568627450981,1610612757,64,94,2023-03-30T03:55:54Z,5080000,False,-9.0,14.0,1,left,MISS K. Knox II driving Layup,[1628995],1610612757.0,POR,driving,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
513,PT09M25.00S,2023-03-30T03:50:43.0Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612757,64,94,2023-03-30T03:55:54Z,5090000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:7),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,512.0,9.0,7.0,2.0,,,,,,,,,,
514,PT09M24.00S,2023-03-30T03:50:43.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629234,5.590000152587891,50.0,1610612757,64,94,2023-03-30T03:56:03Z,5100000,False,0.0,0.0,1,left,MISS D. Eubanks tip Layup,[1629234],1610612757.0,POR,tip,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
515,PT09M23.00S,2023-03-30T03:50:44.9Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612757,64,94,2023-03-30T03:56:03Z,5110000,False,,,0,,D. Eubanks REBOUND (Off:3 Def:7),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,514.0,10.0,7.0,3.0,,,,,,,,,,
546,PT09M23.00S,2023-03-30T03:50:45.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,5.962549277266746,48.529411764705884,1610612757,64,94,2023-03-30T03:56:36Z,5115000,False,7.0,4.0,1,left,MISS D. Eubanks tip Layup,[1629234],1610612757.0,POR,tip,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,0.82,Missed,,,,,,,,,,,,,,,,,,
547,PT09M23.00S,2023-03-30T03:50:45.0Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612757,64,94,2023-03-30T03:56:36Z,5117500,False,,,0,,D. Eubanks REBOUND (Off:4 Def:7),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,546.0,11.0,7.0,4.0,,,,,,,,,,
516,PT09M22.00S,2023-03-30T03:50:46.1Z,4,REGULAR,foul,personal,['2freethrow'],1626168,,,1610612757,64,94,2023-03-30T03:50:53Z,5120000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Eubanks 2 FT),"[1626168, 1629234]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,,,,,,1.0,0.0,Eubanks,1629234.0
518,PT09M22.00S,2023-03-30T03:51:10.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629234,,,1610612757,65,94,2023-03-30T03:56:36Z,5140000,False,,,0,,D. Eubanks Free Throw 1 of 2 (3 PTS),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
520,PT09M22.00S,2023-03-30T03:51:11.1Z,4,REGULAR,substitution,in,[],1631133,,,1610612757,65,94,2023-03-30T03:51:16Z,5160000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M22.00S,2023-03-30T03:51:11.1Z,4,REGULAR,substitution,out,[],1629642,,,1610612757,65,94,2023-03-30T03:51:27Z,5170000,False,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M22.00S,2023-03-30T03:51:10.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629234,,,1610612757,65,94,2023-03-30T03:56:36Z,5180000,False,,,0,,MISS D. Eubanks Free Throw 2 of 2,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
523,PT09M19.00S,2023-03-30T03:51:13.5Z,4,REGULAR,rebound,defensive,[],203458,,,1610612758,65,94,2023-03-30T03:51:33Z,5190000,False,,,0,,A. Len REBOUND (Off:1 Def:6),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,522.0,7.0,6.0,1.0,,,,,,,,,,
524,PT09M09.00S,2023-03-30T03:51:42.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,94.43166885676742,50.245098039215684,1610612758,65,96,2023-03-30T03:51:47Z,5200000,False,1.0,0.0,1,right,M. Monk driving Layup (8 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,0.12,Made,8.0,,,,,,,,,,,,,,,,,
525,PT08M49.00S,2023-03-30T03:52:00.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629680,6.521024967148489,54.41176470588235,1610612757,65,96,2023-03-30T03:52:04Z,5210000,False,-22.0,9.0,1,left,MISS M. Thybulle driving Layup - blocked,"[1629680, 203458]",1610612757.0,POR,driving,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,Len,203458.0,,,,,,
526,PT08M49.00S,2023-03-30T03:52:00.9Z,4,REGULAR,block,,[],203458,,,1610612757,65,96,2023-03-30T03:52:02Z,5220000,False,,,0,,A. Len BLOCK (1 BLK),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
527,PT08M48.00S,2023-03-30T03:52:01.9Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,65,96,2023-03-30T03:52:04Z,5230000,False,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,525.0,3.0,3.0,0.0,,,,,,,,,,
528,PT08M43.00S,2023-03-30T03:52:08.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,93.24901445466492,4.166666666666666,1610612758,65,99,2023-03-30T03:52:17Z,5240000,False,-229.0,11.0,1,right,M. Monk 3PT running (11 PTS) (H. Barnes 3 AST),"[1628370, 203084]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,22.95,Made,11.0,H. Barnes,203084.0,3.0,,,,,,,,,,,,,,
530,PT08M41.00S,2023-03-30T03:52:16.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,65,99,2023-03-30T03:52:16Z,5260000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M41.00S,2023-03-30T03:53:19.1Z,4,REGULAR,substitution,out,[],1631219,,,1610612757,65,99,2023-03-30T03:54:59Z,5270000,False,,,0,,SUB out: J. Butler Jr.,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M41.00S,2023-03-30T03:53:19.1Z,4,REGULAR,substitution,out,[],1628368,,,1610612757,65,99,2023-03-30T03:54:59Z,5280000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M41.00S,2023-03-30T03:53:19.1Z,4,REGULAR,substitution,in,[],1631101,,,1610612757,65,99,2023-03-30T03:54:59Z,5290000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M41.00S,2023-03-30T03:53:19.1Z,4,REGULAR,substitution,in,[],1630558,,,1610612757,65,99,2023-03-30T03:54:59Z,5300000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M27.00S,2023-03-30T03:55:20.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,16.507884362680684,40.931372549019606,1610612757,67,99,2023-03-30T03:55:25Z,5310000,False,45.0,103.0,1,left,D. Eubanks 11' Hook (5 PTS) (M. Thybulle 3 AST),"[1629234, 1629680]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,11.22,Made,5.0,M. Thybulle,1629680.0,3.0,,,,,,,,,,,,,,
537,PT08M15.00S,2023-03-30T03:55:34.9Z,4,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612758,67,99,2023-03-30T03:55:51Z,5330000,False,,,0,,D. Eubanks shooting personal FOUL (4 PF) (Monk 2 FT),"[1629234, 1628370]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,,,,,,4.0,0.0,Monk,1628370.0
539,PT08M15.00S,2023-03-30T03:55:55.3Z,4,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,67,100,2023-03-30T03:55:55Z,5350000,False,,,0,,M. Monk Free Throw 1 of 2 (12 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
540,PT08M15.00S,2023-03-30T03:55:56.1Z,4,REGULAR,substitution,out,[],203084,,,1610612758,67,100,2023-03-30T03:56:00Z,5360000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M15.00S,2023-03-30T03:55:56.1Z,4,REGULAR,substitution,in,[],1630556,,,1610612758,67,100,2023-03-30T03:56:00Z,5370000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M15.00S,2023-03-30T03:56:14.0Z,4,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,67,101,2023-03-30T03:56:14Z,5380000,False,,,0,,M. Monk Free Throw 2 of 2 (13 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
543,PT08M05.00S,2023-03-30T03:56:27.3Z,4,REGULAR,turnover,double dribble,[],1631101,,,1610612757,67,101,2023-03-30T03:56:38Z,5390000,False,,,0,,S. Sharpe double dribble TURNOVER (2 TO),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202027.0,2.0,,,,,,,,
544,PT08M05.00S,2023-03-30T03:56:31.8Z,4,REGULAR,substitution,out,[],1631133,,,1610612758,67,101,2023-03-30T03:56:36Z,5400000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M05.00S,2023-03-30T03:56:31.8Z,4,REGULAR,substitution,in,[],1631219,,,1610612758,67,101,2023-03-30T03:56:36Z,5410000,False,,,0,,SUB in: J. Butler Jr.,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M50.00S,2023-03-30T03:56:55.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203458,93.11760840998686,55.14705882352941,1610612758,67,101,2023-03-30T03:56:58Z,5420000,False,26.0,12.0,1,right,MISS A. Len bank Hook,[203458],1610612758.0,SAC,bank,,,Len,A. Len,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
549,PT07M49.00S,2023-03-30T03:56:56.1Z,4,REGULAR,rebound,defensive,[],1631219,,,1610612757,67,101,2023-03-30T03:56:58Z,5430000,False,,,0,,J. Butler Jr. REBOUND (Off:0 Def:2),[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,Restricted Area,0-8 Center,,,,,,,548.0,2.0,2.0,0.0,,,,,,,,,,
550,PT07M42.00S,2023-03-30T03:57:03.5Z,4,REGULAR,3pt,Jump Shot,[],1631101,32.933639947437584,25.98039215686275,1610612757,70,101,2023-03-30T03:57:09Z,5440000,False,120.0,257.0,1,left,S. Sharpe 28' 3PT  (25 PTS) (D. Eubanks 5 AST),"[1631101, 1629234]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,28.38,Made,25.0,D. Eubanks,1629234.0,5.0,,,,,,,,,,,,,,
552,PT07M31.00S,2023-03-30T03:57:14.5Z,4,REGULAR,3pt,Jump Shot,[],1628370,70.25295663600527,21.07843137254902,1610612758,70,104,2023-03-30T03:57:19Z,5460000,False,-145.0,227.0,1,right,M. Monk 26' 3PT pullup (16 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.92,Made,16.0,,,,,,,,,,,,,,,,,
553,PT07M16.00S,2023-03-30T03:57:29.5Z,4,REGULAR,2pt,Jump Shot,[],1631101,21.632720105124836,48.28431372549019,1610612757,70,104,2023-03-30T03:57:34Z,5470000,False,9.0,151.0,1,left,MISS S. Sharpe 15' pullup Shot - blocked,"[1631101, 1630558]",1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Center,15.1,Missed,,,,,,,,,,,Mitchell,1630558.0,,,,,,
554,PT07M16.00S,2023-03-30T03:57:29.5Z,4,REGULAR,block,,[],1630558,,,1610612757,70,104,2023-03-30T03:57:31Z,5480000,False,,,0,,D. Mitchell BLOCK (2 BLK),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
555,PT07M14.00S,2023-03-30T03:57:31.5Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,70,104,2023-03-30T03:57:34Z,5490000,False,,,0,,T. Lyles REBOUND (Off:0 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Center,,,,,,,553.0,4.0,4.0,0.0,,,,,,,,,,
556,PT07M08.00S,2023-03-30T03:57:37.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630558,79.58278580814718,91.91176470588235,1610612758,70,104,2023-03-30T03:57:45Z,5500000,False,210.0,139.0,1,right,MISS D. Mitchell 25' running 3PT,[1630558],1610612758.0,SAC,running,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
557,PT07M04.00S,2023-03-30T03:57:41.8Z,4,REGULAR,rebound,defensive,[],1631101,,,1610612757,70,104,2023-03-30T03:57:45Z,5510000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:6),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,556.0,6.0,6.0,0.0,,,,,,,,,,
558,PT06M54.00S,2023-03-30T03:57:51.9Z,4,REGULAR,turnover,bad pass,[],1631101,,,1610612757,70,104,2023-03-30T03:57:55Z,5520000,False,,,0,,S. Sharpe bad pass TURNOVER (3 TO),"[1631101, 1630558]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,,,Mitchell,1630558.0,,,,
559,PT06M54.00S,2023-03-30T03:57:51.9Z,4,REGULAR,steal,,[],1630558,,,1610612758,70,104,2023-03-30T03:57:53Z,5530000,False,,,0,,D. Mitchell STEAL (3 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
560,PT06M49.00S,2023-03-30T03:57:56.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626168,82.7365308804205,3.9215686274509802,1610612758,70,104,2023-03-30T03:58:01Z,5540000,False,-230.0,110.0,1,right,MISS T. Lyles 25' running 3PT,[1626168],1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
561,PT06M46.00S,2023-03-30T03:57:59.6Z,4,REGULAR,rebound,defensive,[],1628995,,,1610612757,70,104,2023-03-30T03:58:01Z,5550000,False,,,0,,K. Knox II REBOUND (Off:3 Def:5),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,,,,,,,560.0,8.0,5.0,3.0,,,,,,,,,,
562,PT06M31.00S,2023-03-30T03:58:13.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628995,10.463206307490145,37.5,1610612757,72,104,2023-03-30T03:58:18Z,5560000,False,62.0,46.0,1,left,K. Knox II 7' driving bank Hook (12 PTS),[1628995],1610612757.0,POR,driving bank,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),0-8 Center,7.75,Made,12.0,,,,,,,,,,,,,,,,,
563,PT06M21.00S,2023-03-30T03:58:24.0Z,4,REGULAR,3pt,Jump Shot,[],1628370,64.07687253613666,43.627450980392155,1610612758,72,107,2023-03-30T03:58:29Z,5570000,False,-32.0,285.0,1,right,M. Monk 28' 3PT  (19 PTS) (D. Mitchell 2 AST),"[1628370, 1630558]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,28.7,Made,19.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,,,,,
565,PT06M05.00S,2023-03-30T03:58:41.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629234,19.398817345597898,52.450980392156865,1610612757,72,107,2023-03-30T03:58:45Z,5590000,False,-12.0,130.0,1,left,MISS D. Eubanks 13' Jump Shot,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,13.04,Missed,,,,,,,,,,,,,,,,,,
566,PT06M02.00S,2023-03-30T03:58:43.5Z,4,REGULAR,rebound,defensive,[],203458,,,1610612758,72,107,2023-03-30T03:58:43Z,5600000,False,,,0,,A. Len REBOUND (Off:1 Def:7),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,565.0,8.0,7.0,1.0,,,,,,,,,,
567,PT05M59.00S,2023-03-30T03:58:53.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,72,107,2023-03-30T03:58:53Z,5610000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M59.00S,2023-03-30T03:59:15.7Z,4,REGULAR,substitution,out,[],1629680,,,1610612758,72,107,2023-03-30T04:01:18Z,5620000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M59.00S,2023-03-30T03:59:15.7Z,4,REGULAR,substitution,out,[],1629234,,,1610612758,72,107,2023-03-30T04:01:18Z,5630000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M59.00S,2023-03-30T03:59:15.7Z,4,REGULAR,substitution,out,[],1628370,,,1610612758,72,107,2023-03-30T04:01:18Z,5640000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M59.00S,2023-03-30T03:59:15.7Z,4,REGULAR,substitution,out,[],1630558,,,1610612758,72,107,2023-03-30T04:01:18Z,5650000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M59.00S,2023-03-30T03:59:15.7Z,4,REGULAR,substitution,out,[],1630556,,,1610612758,72,107,2023-03-30T04:01:18Z,5660000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT05M59.00S,2023-03-30T03:59:15.7Z,4,REGULAR,substitution,out,[],203458,,,1610612758,72,107,2023-03-30T04:01:18Z,5670000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M59.00S,2023-03-30T03:59:15.7Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,72,107,2023-03-30T04:01:18Z,5680000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M59.00S,2023-03-30T03:59:15.7Z,4,REGULAR,substitution,in,[],1631133,,,1610612758,72,107,2023-03-30T04:01:18Z,5690000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M59.00S,2023-03-30T03:59:15.7Z,4,REGULAR,substitution,in,[],1629642,,,1610612758,72,107,2023-03-30T04:01:18Z,5700000,False,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M59.00S,2023-03-30T03:59:15.7Z,4,REGULAR,substitution,in,[],1629002,,,1610612758,72,107,2023-03-30T04:01:18Z,5710000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M59.00S,2023-03-30T03:59:15.7Z,4,REGULAR,substitution,in,[],203521,,,1610612758,72,107,2023-03-30T04:01:18Z,5720000,False,,,0,,SUB in: M. Dellavedova,[203521],1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M59.00S,2023-03-30T03:59:15.7Z,4,REGULAR,substitution,in,[],1626158,,,1610612758,72,107,2023-03-30T04:01:18Z,5730000,False,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M59.00S,2023-03-30T03:59:15.7Z,4,REGULAR,substitution,in,[],1628408,,,1610612758,72,107,2023-03-30T04:01:18Z,5740000,False,,,0,,SUB in: P. Dozier,[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M59.00S,2023-03-30T03:59:15.7Z,4,REGULAR,substitution,in,[],1629056,,,1610612758,72,107,2023-03-30T04:01:18Z,5750000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M49.00S,2023-03-30T04:01:54.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626158,93.64323258869908,48.77450980392157,1610612758,72,109,2023-03-30T04:01:58Z,5760000,False,-6.0,7.0,1,right,R. Holmes cutting DUNK (2 PTS) (T. Davis 1 AST),"[1626158, 1629056]",1610612758.0,SAC,cutting,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,0.95,Made,2.0,T. Davis,1629056.0,1.0,,,,,,,,,,,,,,
584,PT05M37.00S,2023-03-30T04:02:10.0Z,4,REGULAR,foul,personal,['2freethrow'],1626158,,,1610612757,72,109,2023-03-30T04:02:15Z,5780000,False,,,0,,R. Holmes shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1626158, 1631101]",1610612758.0,SAC,shooting,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2534.0,,,,,,1.0,0.0,Sharpe,1631101.0
586,PT05M37.00S,2023-03-30T04:02:33.9Z,4,REGULAR,freethrow,1 of 2,[],1631101,,,1610612757,73,109,2023-03-30T04:02:33Z,5800000,False,,,0,,S. Sharpe Free Throw 1 of 2 (26 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
