actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
176,PT11M12.00S,2023-01-24T03:41:50.3Z,2,REGULAR,rebound,defensive,[],1627780,,,1610612757,42,38,2023-01-24T03:41:51Z,1750000,False,,,0,,G. Payton II REBOUND (Off:0 Def:2),[1627780],1610612757.0,POR,,,,Payton II,G. Payton II,,,,,Mid-Range,8-16 Right,,,175.0,2.0,2.0,0.0,,,,,,,,,,,,,,
177,PT11M05.00S,2023-01-24T03:41:57.4Z,2,REGULAR,3pt,Jump Shot,[],203081,78.40013140604468,7.352941176470589,1610612757,45,38,2023-01-24T03:42:10Z,1760000,False,-213.0,151.0,1,right,D. Lillard 26' 3PT step back (5 PTS) (G. Payton II 1 AST),"[203081, 1627780]",1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,26.1,Made,,,,,5.0,G. Payton II,1627780.0,1.0,,,,,,,,,,
179,PT10M52.00S,2023-01-24T03:42:10.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628380,6.1268068331143235,49.754901960784316,1610612759,45,40,2023-01-24T03:42:16Z,1780000,False,1.0,5.0,1,left,Z. Collins cutting DUNK (2 PTS) (S. Johnson 4 AST),"[1628380, 1626169]",1610612759.0,SAS,cutting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,2.0,S. Johnson,1626169.0,4.0,,,,,,,,,,
181,PT10M31.00S,2023-01-24T03:42:30.6Z,2,REGULAR,3pt,Jump Shot,[],1631101,69.07030223390277,19.11764705882353,1610612757,45,40,2023-01-24T03:42:35Z,1800000,False,-154.0,238.0,1,right,MISS S. Sharpe 28' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,28.39,Missed,,,,,,,,,,,,,,,,,,
182,PT10M29.00S,2023-01-24T03:42:32.6Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,45,40,2023-01-24T03:42:35Z,1810000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,,,
183,PT10M20.00S,2023-01-24T03:42:41.6Z,2,REGULAR,turnover,bad pass,[],1626169,,,1610612759,45,40,2023-01-24T03:42:45Z,1820000,False,,,0,,S. Johnson bad pass TURNOVER (1 TO),"[1626169, 1627780]",1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Payton II,1627780.0,,,,,
184,PT10M20.00S,2023-01-24T03:42:41.6Z,2,REGULAR,steal,,[],1627780,,,1610612757,45,40,2023-01-24T03:42:43Z,1830000,False,,,0,,G. Payton II STEAL (2 STL),[1627780],1610612757.0,POR,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
185,PT10M15.00S,2023-01-24T03:42:49.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629642,92.46057818659659,45.09803921568628,1610612757,45,40,2023-01-24T03:43:15Z,1840000,False,-25.0,18.0,1,right,MISS N. Little driving Layup - blocked,"[1629642, 1626169]",1610612757.0,POR,driving,,,Little,N. Little,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,Johnson,1626169.0,,,,,,,,
186,PT10M15.00S,2023-01-24T03:42:49.9Z,2,REGULAR,block,,[],1626169,,,1610612757,45,40,2023-01-24T03:42:52Z,1850000,False,,,0,,S. Johnson BLOCK (1 BLK),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
187,PT10M15.00S,2023-01-24T03:42:49.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,45,40,2023-01-24T03:43:15Z,1860000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,185.0,,,,,,,,,,,,,,,,,
189,PT10M15.00S,2023-01-24T03:42:54.5Z,2,REGULAR,substitution,out,[],1629642,,,1610612757,45,40,2023-01-24T03:43:04Z,1880000,False,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT10M15.00S,2023-01-24T03:42:54.5Z,2,REGULAR,substitution,out,[],1626196,,,1610612757,45,40,2023-01-24T03:43:04Z,1890000,False,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M15.00S,2023-01-24T03:42:54.5Z,2,REGULAR,substitution,out,[],1631103,,,1610612757,45,40,2023-01-24T03:43:04Z,1900000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M15.00S,2023-01-24T03:42:54.5Z,2,REGULAR,substitution,in,[],203924,,,1610612757,45,40,2023-01-24T03:43:04Z,1910000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT10M15.00S,2023-01-24T03:42:54.5Z,2,REGULAR,substitution,in,[],1630200,,,1610612757,45,40,2023-01-24T03:43:04Z,1920000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M15.00S,2023-01-24T03:42:54.5Z,2,REGULAR,substitution,in,[],1629641,,,1610612757,45,40,2023-01-24T03:43:04Z,1930000,False,,,0,,SUB in: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M09.00S,2023-01-24T03:43:19.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203081,91.67214191852825,3.6764705882352944,1610612757,45,40,2023-01-24T03:44:19Z,1940000,False,-232.0,26.0,1,right,MISS D. Lillard step back 3PT,[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
196,PT10M06.00S,2023-01-24T03:43:22.1Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,45,40,2023-01-24T03:43:24Z,1950000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Left Corner 3,24+ Left,,,195.0,2.0,2.0,0.0,,,,,,,,,,,,,,
197,PT09M57.00S,2023-01-24T03:43:33.2Z,2,REGULAR,turnover,traveling,[],1626169,,,1610612759,45,40,2023-01-24T03:43:40Z,1960000,False,,,0,,S. Johnson traveling TURNOVER (2 TO),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,,,200832.0,,,,
198,PT09M39.00S,2023-01-24T03:44:01.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629234,79.45137976346912,50.73529411764706,1610612757,47,40,2023-01-24T03:44:05Z,1970000,False,4.0,141.0,1,right,D. Eubanks 14' Jump Shot (5 PTS) (J. Grant 1 AST),"[1629234, 203924]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Center,14.07,Made,,,,,5.0,J. Grant,203924.0,1.0,,,,,,,,,,
200,PT09M20.00S,2023-01-24T03:44:18.6Z,2,REGULAR,2pt,Jump Shot,[],1629641,8.360709592641262,68.62745098039215,1610612759,47,42,2023-01-24T03:44:26Z,1990000,False,-93.0,26.0,1,left,R. Langford 9' driving floating Jump Shot (4 PTS) (Z. Collins 1 AST),"[1629641, 1628380]",1610612759.0,SAS,driving floating,,,Langford,R. Langford,,,,,Mid-Range,8-16 Left,9.67,Made,,,,,4.0,Z. Collins,1628380.0,1.0,,,,,,,,,,
202,PT09M05.00S,2023-01-24T03:44:33.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203924,92.46057818659659,41.42156862745098,1610612757,47,42,2023-01-24T03:44:38Z,2010000,False,-43.0,18.0,1,right,MISS J. Grant driving Hook,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,,
203,PT09M04.00S,2023-01-24T03:44:34.5Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,47,42,2023-01-24T03:44:41Z,2020000,False,,,0,,Z. Collins REBOUND (Off:0 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,202.0,3.0,3.0,0.0,,,,,,,,,,,,,,
205,PT08M56.00S,2023-01-24T03:44:48.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629641,6.652431011826544,48.77450980392157,1610612759,47,44,2023-01-24T03:45:03Z,2040000,False,6.0,10.0,1,left,R. Langford driving finger roll Layup (6 PTS) (Z. Collins 2 AST),"[1629641, 1628380]",1610612759.0,SAS,driving finger roll,,,Langford,R. Langford,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,6.0,Z. Collins,1628380.0,2.0,,,,,,,,,,
207,PT08M56.00S,2023-01-24T03:44:53.5Z,2,REGULAR,violation,defensive goaltending,[],1629234,,,1610612759,47,44,2023-01-24T03:45:03Z,2060000,False,,,0,,D. Eubanks defensive goaltending VIOLATION,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,200832.0,,,,
208,PT08M42.00S,2023-01-24T03:45:18.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,94.43166885676742,46.07843137254902,1610612757,49,44,2023-01-24T03:45:23Z,2070000,False,-20.0,0.0,1,right,D. Eubanks cutting Layup (7 PTS) (D. Lillard 6 AST),"[1629234, 203081]",1610612757.0,POR,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,7.0,D. Lillard,203081.0,6.0,,,,,,,,,,
210,PT08M31.00S,2023-01-24T03:45:28.1Z,2,REGULAR,2pt,Jump Shot,[],1630200,21.107095926412615,33.82352941176471,1610612759,49,46,2023-01-24T03:45:39Z,2090000,False,81.0,146.0,1,left,T. Jones 16' driving floating Jump Shot (2 PTS),[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,16.68,Made,,,,,2.0,,,,,,,,,,,,,
211,PT08M21.00S,2023-01-24T03:45:42.3Z,2,REGULAR,foul,personal,['2freethrow'],1629641,,,1610612757,49,46,2023-01-24T03:45:51Z,2100000,False,,,0,,R. Langford shooting personal FOUL (2 PF) (Lillard 2 FT),"[1629641, 203081]",1610612759.0,SAS,shooting,,,Langford,R. Langford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Lillard,203081.0
213,PT08M21.00S,2023-01-24T03:46:09.2Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,50,46,2023-01-24T03:46:09Z,2120000,False,,,0,,D. Lillard Free Throw 1 of 2 (6 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
214,PT08M21.00S,2023-01-24T03:46:09.7Z,2,REGULAR,substitution,out,[],1629234,,,1610612757,50,46,2023-01-24T03:46:21Z,2130000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M21.00S,2023-01-24T03:46:09.7Z,2,REGULAR,substitution,out,[],1626169,,,1610612757,50,46,2023-01-24T03:46:21Z,2140000,False,,,0,,SUB out: S. Johnson,[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M21.00S,2023-01-24T03:46:09.7Z,2,REGULAR,substitution,in,[],203994,,,1610612757,50,46,2023-01-24T03:46:21Z,2150000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M21.00S,2023-01-24T03:46:09.7Z,2,REGULAR,substitution,in,[],1629640,,,1610612757,50,46,2023-01-24T03:46:21Z,2160000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M21.00S,2023-01-24T03:46:09.7Z,2,REGULAR,substitution,out,[],1631101,,,1610612757,50,46,2023-01-24T03:50:51Z,2165000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M21.00S,2023-01-24T03:46:09.7Z,2,REGULAR,substitution,in,[],1628404,,,1610612757,50,46,2023-01-24T03:50:51Z,2167500,False,,,0,,SUB in: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M21.00S,2023-01-24T03:46:39.9Z,2,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,51,46,2023-01-24T03:46:39Z,2170000,False,,,0,,D. Lillard Free Throw 2 of 2 (7 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
220,PT07M57.00S,2023-01-24T03:47:16.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,7.046649145860711,40.19607843137255,1610612759,51,48,2023-01-24T03:47:20Z,2190000,False,49.0,14.0,1,left,Z. Collins driving Layup (4 PTS),[1628380],1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,,,,,4.0,,,,,,,,,,,,,
221,PT07M44.00S,2023-01-24T03:47:30.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,92.46057818659659,41.911764705882355,1610612757,51,48,2023-01-24T03:47:33Z,2200000,False,-40.0,18.0,1,right,MISS D. Lillard driving floating bank Shot,[203081],1610612757.0,POR,driving floating bank,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,,,,
222,PT07M43.00S,2023-01-24T03:47:31.4Z,2,REGULAR,rebound,defensive,[],1629641,,,1610612759,51,48,2023-01-24T03:47:33Z,2210000,False,,,0,,R. Langford REBOUND (Off:0 Def:1),[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,In The Paint (Non-RA),0-8 Center,,,221.0,1.0,1.0,0.0,,,,,,,,,,,,,,
223,PT07M37.00S,2023-01-24T03:47:37.2Z,2,REGULAR,3pt,Jump Shot,[],1628380,33.196452036793694,44.6078431372549,1610612759,51,51,2023-01-24T03:47:41Z,2220000,False,27.0,260.0,1,left,Z. Collins 26' 3PT  (7 PTS) (R. Langford 1 AST),"[1628380, 1629641]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,26.09,Made,,,,,7.0,R. Langford,1629641.0,1.0,,,,,,,,,,
225,PT07M15.00S,2023-01-24T03:47:58.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,81.68528252299606,37.254901960784316,1610612757,51,51,2023-01-24T03:48:05Z,2240000,False,-64.0,120.0,1,right,MISS J. Grant 13' turnaround fadeaway Shot,[203924],1610612757.0,POR,turnaround fadeaway,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,13.56,Missed,,,,,,,,,,,,,,,,,,
226,PT07M13.00S,2023-01-24T03:48:00.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,51,51,2023-01-24T03:48:05Z,2250000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,225.0,,,,,,,,,,,,,,,,,
228,PT07M13.00S,2023-01-24T03:48:06.0Z,2,REGULAR,substitution,out,[],203926,,,1610612759,51,51,2023-01-24T03:48:08Z,2270000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M13.00S,2023-01-24T03:48:06.0Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,51,51,2023-01-24T03:48:08Z,2280000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M56.00S,2023-01-24T03:48:35.2Z,2,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612759,51,51,2023-01-24T03:48:57Z,2290000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Jones 2 FT),"[1628404, 1630200]",1610612757.0,POR,shooting,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Jones,1630200.0
232,PT06M56.00S,2023-01-24T03:49:00.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,51,51,2023-01-24T03:49:00Z,2310000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M56.00S,2023-01-24T03:50:21.8Z,2,REGULAR,substitution,out,[],203081,,,1610612759,51,51,2023-01-24T03:51:22Z,2320000,False,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M56.00S,2023-01-24T03:50:21.8Z,2,REGULAR,substitution,out,[],1627780,,,1610612759,51,51,2023-01-24T03:51:22Z,2330000,False,,,0,,SUB out: G. Payton II,[1627780],1610612757.0,POR,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M56.00S,2023-01-24T03:50:21.8Z,2,REGULAR,substitution,in,[],1629642,,,1610612759,51,51,2023-01-24T03:51:22Z,2340000,False,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M56.00S,2023-01-24T03:50:21.8Z,2,REGULAR,substitution,in,[],1629014,,,1610612759,51,51,2023-01-24T03:51:22Z,2350000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M56.00S,2023-01-24T03:51:48.4Z,2,REGULAR,freethrow,1 of 2,[],1630200,,,1610612759,51,52,2023-01-24T03:51:48Z,2360000,False,,,0,,T. Jones Free Throw 1 of 2 (3 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
242,PT06M56.00S,2023-01-24T03:52:05.3Z,2,REGULAR,freethrow,2 of 2,[],1630200,,,1610612759,51,53,2023-01-24T03:52:05Z,2370000,False,,,0,,T. Jones Free Throw 2 of 2 (4 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
243,PT06M31.00S,2023-01-24T03:52:34.9Z,2,REGULAR,3pt,Jump Shot,[],1629014,65.25952693823915,75.24509803921569,1610612757,51,53,2023-01-24T03:52:39Z,2380000,False,126.0,274.0,1,right,MISS A. Simons 30' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,30.18,Missed,,,,,,,,,,,,,,,,,,
244,PT06M28.00S,2023-01-24T03:52:38.0Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,51,53,2023-01-24T03:52:38Z,2390000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,243.0,3.0,2.0,1.0,,,,,,,,,,,,,,
245,PT06M19.00S,2023-01-24T03:52:47.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629641,7.178055190538765,37.745098039215684,1610612759,51,53,2023-01-24T03:52:51Z,2400000,False,61.0,15.0,1,left,MISS R. Langford 6' driving floating Shot,[1629641],1610612759.0,SAS,driving floating,,,Langford,R. Langford,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
246,PT06M17.00S,2023-01-24T03:52:49.7Z,2,REGULAR,rebound,defensive,[],1629642,,,1610612757,51,53,2023-01-24T04:02:07Z,2410000,False,,,0,,N. Little REBOUND (Off:1 Def:1),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,In The Paint (Non-RA),0-8 Center,,,245.0,2.0,1.0,1.0,,,,,,,,,,,,,,
247,PT06M14.00S,2023-01-24T03:52:52.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629014,93.9060446780552,49.754901960784316,1610612757,53,53,2023-01-24T03:52:58Z,2420000,False,-1.0,5.0,1,right,A. Simons running DUNK (15 PTS) (N. Little 3 AST),"[1629014, 1629642]",1610612757.0,POR,running,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,15.0,N. Little,1629642.0,3.0,,,,,,,,,,
249,PT05M55.00S,2023-01-24T03:53:11.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628380,8.229303547963205,47.549019607843135,1610612759,53,55,2023-01-24T03:53:18Z,2440000,False,12.0,25.0,1,left,Z. Collins driving floating bank Jump Shot (9 PTS),[1628380],1610612759.0,SAS,driving floating bank,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.78,Made,,,,,9.0,,,,,,,,,,,,,
250,PT05M36.00S,2023-01-24T03:53:30.0Z,2,REGULAR,3pt,Jump Shot,[],1629014,67.23061760840999,31.61764705882353,1610612757,53,55,2023-01-24T03:53:34Z,2450000,False,-92.0,256.0,1,right,MISS A. Simons 27' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,27.15,Missed,,,,,,,,,,,,,,,,,,
251,PT05M34.00S,2023-01-24T03:53:32.0Z,2,REGULAR,rebound,defensive,[],1629641,,,1610612759,53,55,2023-01-24T03:53:34Z,2460000,False,,,0,,R. Langford REBOUND (Off:0 Def:2),[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,Above the Break 3,24+ Left Center,,,250.0,2.0,2.0,0.0,,,,,,,,,,,,,,
252,PT05M27.00S,2023-01-24T03:53:39.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,7.046649145860711,44.85294117647059,1610612759,53,55,2023-01-24T03:53:46Z,2470000,False,26.0,14.0,1,left,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.91,Missed,,,,,,,,,,,,,,,,,,
253,PT05M25.00S,2023-01-24T03:53:41.3Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,53,55,2023-01-24T03:53:46Z,2480000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:3),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,252.0,4.0,3.0,1.0,,,,,,,,,,,,,,
254,PT05M24.00S,2023-01-24T03:53:42.1Z,2,REGULAR,turnover,bad pass,[],203994,,,1610612757,53,55,2023-01-24T03:53:50Z,2490000,False,,,0,,J. Nurkic bad pass TURNOVER (1 TO),"[203994, 1630200]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Jones,1630200.0,,,,,
255,PT05M24.00S,2023-01-24T03:53:42.1Z,2,REGULAR,steal,,[],1630200,,,1610612759,53,55,2023-01-24T03:53:43Z,2500000,False,,,0,,T. Jones STEAL (2 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
256,PT05M21.00S,2023-01-24T03:53:44.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630200,6.1268068331143235,47.794117647058826,1610612759,53,57,2023-01-24T03:53:53Z,2510000,False,11.0,5.0,1,left,T. Jones driving Layup (6 PTS),[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,6.0,,,,,,,,,,,,,
257,PT05M05.00S,2023-01-24T03:54:00.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,93.11760840998686,53.92156862745098,1610612757,53,57,2023-01-24T03:54:04Z,2520000,False,20.0,12.0,1,right,MISS A. Simons driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,,,,,
258,PT05M04.00S,2023-01-24T03:54:01.6Z,2,REGULAR,rebound,offensive,[],203994,,,1610612757,53,57,2023-01-24T03:54:04Z,2530000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:3),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,257.0,5.0,3.0,2.0,,,,,,,,,,,,,,
342,PT05M03.00S,2023-01-24T03:54:04.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,94.00459921156373,47.30392156862745,1610612757,53,57,2023-01-24T04:18:47Z,2545000,False,-13.0,4.0,1,right,MISS J. Nurkic putback Layup - blocked,"[203994, 1630200]",1610612757.0,POR,putback,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,Jones,1630200.0,,,,,,,,
343,PT05M03.00S,2023-01-24T03:54:04.1Z,2,REGULAR,block,,[],1630200,,,1610612757,53,57,2023-01-24T04:18:18Z,2552500,False,,,0,,T. Jones BLOCK (1 BLK),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
344,PT05M02.00S,2023-01-24T03:54:05.1Z,2,REGULAR,rebound,defensive,[],1630200,,,1610612759,53,57,2023-01-24T04:18:47Z,2556250,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,342.0,2.0,2.0,0.0,,,,,,,,,,,,,,
261,PT05M01.00S,2023-01-24T03:54:07.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630200,6.1268068331143235,54.166666666666664,1610612759,53,57,2023-01-24T04:17:32Z,2560000,False,-21.0,5.0,1,left,MISS T. Jones running Layup - blocked,"[1630200, 1629642]",1610612759.0,SAS,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,Little,1629642.0,,,,,,,,
