actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
583,PT08M42.00S,2026-03-13T00:57:08.4Z,4,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612753,103,91,2026-03-13T00:57:19Z,5700000,False,,,0,,B. Carrington shooting personal FOUL (2 PF) (Suggs 2 FT),"[1642267, 1630591]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,2.0,0.0,Suggs,1630591.0,,,,,,,,,
585,PT08M42.00S,2026-03-13T00:57:35.7Z,4,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,103,91,2026-03-13T00:57:35Z,5720000,False,,,0,,MISS J. Suggs Free Throw 1 of 2,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
586,PT08M42.00S,2026-03-13T00:57:35.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,103,91,2026-03-13T00:57:35Z,5730000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,585.0,,,,,,,
587,PT08M42.00S,2026-03-13T00:58:00.0Z,4,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,104,91,2026-03-13T00:58:00Z,5740000,False,,,0,,J. Suggs Free Throw 2 of 2 (23 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
588,PT08M23.00S,2026-03-13T00:58:20.8Z,4,REGULAR,3pt,Jump Shot,[],1642364,7.046649145860711,4.411764705882353,1610612764,104,91,2026-03-13T00:58:40Z,5750000,False,228.0,14.0,1,left,MISS J. Watkins 3PT,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Right Corner 3,24+ Right,22.83,Missed,,,,,,,,,,,,,,,,,,
589,PT08M19.00S,2026-03-13T00:58:24.8Z,4,REGULAR,rebound,defensive,[],1642869,,,1610612753,104,91,2026-03-13T00:58:40Z,5760000,False,,,0,,N. Penda REBOUND (Off:0 Def:3),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,588.0,3.0,3.0,0.0,,,,
590,PT08M08.00S,2026-03-13T00:58:35.9Z,4,REGULAR,3pt,Jump Shot,[],1630591,70.64717477003943,77.94117647058823,1610612753,104,91,2026-03-13T00:58:43Z,5770000,False,140.0,223.0,1,right,MISS J. Suggs 26' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,26.35,Missed,,,,,,,,,,,,,,,,,,
591,PT08M03.00S,2026-03-13T00:58:40.9Z,4,REGULAR,rebound,defensive,[],1641774,,,1610612764,104,91,2026-03-13T00:58:43Z,5780000,False,,,0,,T. Vukcevic REBOUND (Off:2 Def:9),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,590.0,11.0,9.0,2.0,,,,
592,PT07M59.00S,2026-03-13T00:58:45.0Z,4,REGULAR,turnover,bad pass,[],1641774,,,1610612764,104,91,2026-03-13T01:03:02Z,5790000,False,,,0,,T. Vukcevic bad pass TURNOVER (2 TO),"[1641774, 1630591]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,,,Suggs,1630591.0
593,PT07M59.00S,2026-03-13T00:58:45.0Z,4,REGULAR,steal,,[],1630591,,,1610612753,104,91,2026-03-13T00:58:47Z,5800000,False,,,0,,J. Suggs STEAL (2 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
594,PT07M54.00S,2026-03-13T00:58:49.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641724,92.9862023653088,44.6078431372549,1610612753,104,91,2026-03-13T00:59:06Z,5810000,False,-27.0,13.0,1,right,MISS J. Howard running alley-oop DUNK,[1641724],1610612753.0,ORL,running alley-oop,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,3.01,Missed,,,,,,,,,,,,,,,,,,
595,PT07M51.00S,2026-03-13T00:58:53.4Z,4,REGULAR,rebound,defensive,[],1642267,,,1610612764,104,91,2026-03-13T00:58:53Z,5820000,False,,,0,,B. Carrington REBOUND (Off:1 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,594.0,3.0,2.0,1.0,,,,
596,PT07M49.00S,2026-03-13T00:58:55.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1641774,15.719448094612352,49.26470588235294,1610612764,104,91,2026-03-13T01:00:07Z,5830000,False,4.0,95.0,1,left,MISS T. Vukcevic 9' running Shot,[1641774],1610612764.0,WAS,running,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),8-16 Center,9.54,Missed,,,,,,,,,,,,,,,,,,
597,PT07M44.00S,2026-03-13T00:58:59.7Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,104,91,2026-03-13T00:58:59Z,5840000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,596.0,8.0,7.0,1.0,,,,
598,PT07M40.00S,2026-03-13T00:59:03.8Z,4,REGULAR,turnover,lost ball,[],1630591,,,1610612753,104,91,2026-03-13T00:59:13Z,5850000,False,,,0,,J. Suggs lost ball TURNOVER (2 TO),"[1630591, 1642364]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,,,,,,,Watkins,1642364.0
599,PT07M40.00S,2026-03-13T00:59:03.8Z,4,REGULAR,steal,,[],1642364,,,1610612764,104,91,2026-03-13T00:59:07Z,5860000,False,,,0,,J. Watkins STEAL (1 STL),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
601,PT07M33.00S,2026-03-13T00:59:12.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641774,7.835085413929041,38.48039215686275,1610612764,104,93,2026-03-13T01:00:53Z,5880000,False,58.0,21.0,1,left,T. Vukcevic 6' Layup (11 PTS) (J. Champagnie 1 AST),"[1641774, 1630551]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,6.13,Made,11.0,J. Champagnie,1630551.0,1.0,,,,,,,,,,,,,,
603,PT07M32.00S,2026-03-13T00:59:19.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,104,93,2026-03-13T00:59:19Z,5900000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M32.00S,2026-03-13T01:01:37.2Z,4,REGULAR,substitution,out,[],1641724,,,1610612753,104,93,2026-03-13T01:02:17Z,5910000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M32.00S,2026-03-13T01:01:37.2Z,4,REGULAR,substitution,out,[],1642869,,,1610612753,104,93,2026-03-13T01:02:17Z,5920000,False,,,0,,SUB out: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M32.00S,2026-03-13T01:01:37.2Z,4,REGULAR,substitution,out,[],1630591,,,1610612753,104,93,2026-03-13T01:02:17Z,5930000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M32.00S,2026-03-13T01:01:37.2Z,4,REGULAR,substitution,out,[],1641774,,,1610612753,104,93,2026-03-13T01:02:17Z,5940000,False,,,0,,SUB out: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M32.00S,2026-03-13T01:01:37.2Z,4,REGULAR,substitution,out,[],1630551,,,1610612753,104,93,2026-03-13T01:02:17Z,5950000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M32.00S,2026-03-13T01:01:37.2Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,104,93,2026-03-13T01:02:17Z,5960000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M32.00S,2026-03-13T01:01:37.2Z,4,REGULAR,substitution,in,[],1641783,,,1610612753,104,93,2026-03-13T01:02:17Z,5970000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M32.00S,2026-03-13T01:01:37.2Z,4,REGULAR,substitution,in,[],1628975,,,1610612753,104,93,2026-03-13T01:02:17Z,5980000,False,,,0,,SUB in: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M32.00S,2026-03-13T01:01:37.2Z,4,REGULAR,substitution,in,[],1642860,,,1610612753,104,93,2026-03-13T01:02:17Z,5990000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M32.00S,2026-03-13T01:01:37.2Z,4,REGULAR,substitution,in,[],1630264,,,1610612753,104,93,2026-03-13T01:02:17Z,6000000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M18.00S,2026-03-13T01:02:37.7Z,4,REGULAR,foul,personal,[],1641778,,,1610612753,104,93,2026-03-13T01:02:52Z,6010000,False,,,0,,L. Black personal FOUL (3 PF),"[1641778, 1628976]",1610612764.0,WAS,,,,Black,L. Black,,,,,Mid-Range,8-16 Left,,,,,,,1627519.0,3.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
616,PT07M06.00S,2026-03-13T01:03:09.1Z,4,REGULAR,foul,personal,[],1642364,,,1610612753,104,93,2026-03-13T01:03:24Z,6030000,False,,,0,,J. Watkins personal FOUL (2 PF),"[1642364, 1631094]",1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627519.0,2.0,0.0,Banchero,1631094.0,,,,,,,,,
618,PT06M57.00S,2026-03-13T01:03:32.8Z,4,REGULAR,3pt,Jump Shot,[],1628975,76.42904073587385,8.823529411764707,1610612753,107,93,2026-03-13T01:03:37Z,6050000,False,-206.0,169.0,1,right,J. Carter 26' 3PT  (6 PTS) (D. Bane 5 AST),"[1628975, 1630217]",1610612753.0,ORL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,26.64,Made,6.0,D. Bane,1630217.0,5.0,,,,,,,,,,,,,,
620,PT06M41.00S,2026-03-13T01:03:51.1Z,4,REGULAR,foul,personal,[],1630217,,,1610612764,107,93,2026-03-13T01:04:03Z,6070000,False,,,0,,D. Bane personal FOUL (4 PF),"[1630217, 1642860]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1627519.0,4.0,0.0,Riley,1642860.0,,,,,,,,,
622,PT06M41.00S,2026-03-13T01:04:06.5Z,4,REGULAR,substitution,out,[],1642364,,,1610612764,107,93,2026-03-13T01:04:14Z,6090000,False,,,0,,SUB out: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT06M41.00S,2026-03-13T01:04:06.5Z,4,REGULAR,substitution,in,[],1641731,,,1610612764,107,93,2026-03-13T01:04:14Z,6100000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT06M27.00S,2026-03-13T01:04:33.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642860,10.33180026281209,36.76470588235294,1610612764,107,93,2026-03-13T01:04:40Z,6110000,False,66.0,45.0,1,left,MISS W. Riley 7' driving floating Shot,[1642860],1610612764.0,WAS,driving floating,,,Riley,W. Riley,,,,,In The Paint (Non-RA),0-8 Center,7.98,Missed,,,,,,,,,,,,,,,,,,
625,PT06M23.00S,2026-03-13T01:04:37.9Z,4,REGULAR,rebound,defensive,[],1628975,,,1610612753,107,93,2026-03-13T01:04:40Z,6120000,False,,,0,,J. Carter REBOUND (Off:0 Def:2),[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,624.0,2.0,2.0,0.0,,,,
626,PT06M18.00S,2026-03-13T01:04:45.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630217,93.38042049934296,50.98039215686274,1610612753,109,93,2026-03-13T01:06:13Z,6130000,False,5.0,10.0,1,right,D. Bane driving Layup (16 PTS),[1630217],1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.09,Made,16.0,,,,,,,,,,,,,,,,,
627,PT06M18.00S,2026-03-13T01:04:48.7Z,4,REGULAR,violation,defensive goaltending,[],1630264,,,1610612753,109,93,2026-03-13T01:05:07Z,6140000,False,,,0,,A. Gill defensive goaltending VIOLATION,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,1627519.0,,,,,,,,,,,,,
628,PT06M03.00S,2026-03-13T01:05:10.8Z,4,REGULAR,3pt,Jump Shot,[],1641778,5.206964520367937,96.07843137254902,1610612764,109,96,2026-03-13T01:05:16Z,6150000,False,-230.0,-4.0,1,left,L. Black 3PT  (5 PTS) (B. Carrington 4 AST),"[1641778, 1642267]",1610612764.0,WAS,,,,Black,L. Black,,,,,Left Corner 3,24+ Left,23.04,Made,5.0,B. Carrington,1642267.0,4.0,,,,,,,,,,,,,,
630,PT05M43.00S,2026-03-13T01:05:31.3Z,4,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,109,96,2026-03-13T01:05:38Z,6170000,False,,,0,,P. Banchero lost ball out-of-bounds TURNOVER (3 TO),[1631094],1610612753.0,ORL,lost ball,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right,,,,,,,1628159.0,,,,,3.0,,,,,,,,
631,PT05M26.00S,2026-03-13T01:05:57.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641731,12.697109067017081,41.42156862745098,1610612764,109,96,2026-03-13T01:06:05Z,6180000,False,43.0,67.0,1,left,MISS B. Coulibaly 7' driving floating Shot,[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,7.95,Missed,,,,,,,,,,,,,,,,,,
632,PT05M26.00S,2026-03-13T01:06:02.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,109,96,2026-03-13T01:06:02Z,6190000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,631.0,,,,,,,
633,PT05M26.00S,2026-03-13T01:06:03.5Z,4,REGULAR,foul,personal,[],1628975,,,1610612764,109,96,2026-03-13T01:06:21Z,6200000,False,,,0,,J. Carter personal FOUL (1 PF),"[1628975, 1630264]",1610612753.0,ORL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1148.0,1.0,0.0,Gill,1630264.0,,,,,,,,,
635,PT05M18.00S,2026-03-13T01:06:31.4Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1642860,16.770696452036795,30.637254901960787,1610612764,109,98,2026-03-13T01:06:36Z,6220000,False,97.0,105.0,1,left,W. Riley 14' turnaround fadeaway Jump Shot (6 PTS) (A. Gill 1 AST),"[1642860, 1630264]",1610612764.0,WAS,turnaround fadeaway,,,Riley,W. Riley,,,,,Mid-Range,8-16 Right,14.29,Made,6.0,A. Gill,1630264.0,1.0,,,,,,,,,,,,,,
637,PT04M53.00S,2026-03-13T01:06:56.3Z,4,REGULAR,3pt,Jump Shot,[],1628975,68.9388961892247,29.166666666666668,1610612753,109,98,2026-03-13T01:06:59Z,6240000,False,-104.0,239.0,1,right,MISS J. Carter 26' 3PT,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
638,PT04M51.00S,2026-03-13T01:06:58.3Z,4,REGULAR,rebound,defensive,[],1642267,,,1610612764,109,98,2026-03-13T01:06:59Z,6250000,False,,,0,,B. Carrington REBOUND (Off:1 Def:3),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,637.0,4.0,3.0,1.0,,,,
639,PT04M37.00S,2026-03-13T01:07:12.5Z,4,REGULAR,2pt,Jump Shot,[],1641778,4.812746386333772,78.43137254901961,1610612764,109,100,2026-03-13T01:07:16Z,6260000,False,-142.0,-7.0,1,left,L. Black 14' pullup Jump Shot (7 PTS),[1641778],1610612764.0,WAS,pullup,,,Black,L. Black,,,,,Mid-Range,8-16 Left,14.24,Made,7.0,,,,,,,,,,,,,,,,,
640,PT04M26.00S,2026-03-13T01:07:23.7Z,4,REGULAR,3pt,Jump Shot,[],1628975,68.9388961892247,67.8921568627451,1610612753,109,100,2026-03-13T01:07:29Z,6270000,False,89.0,239.0,1,right,MISS J. Carter 25' 3PT,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
641,PT04M20.00S,2026-03-13T01:07:29.7Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,109,100,2026-03-13T01:07:29Z,6280000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,640.0,3.0,2.0,1.0,,,,
642,PT04M18.00S,2026-03-13T01:07:32.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630264,8.360709592641262,62.745098039215684,1610612764,109,100,2026-03-13T01:07:48Z,6290000,False,-64.0,26.0,1,left,MISS A. Gill 6' running Layup - blocked,"[1630264, 1628975]",1610612764.0,WAS,running,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,,,,,,,Carter,1628975.0,,
643,PT04M18.00S,2026-03-13T01:07:32.6Z,4,REGULAR,block,,[],1628975,,,1610612764,109,100,2026-03-13T01:07:34Z,6300000,False,,,0,,J. Carter BLOCK (1 BLK),[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
644,PT04M18.00S,2026-03-13T01:07:32.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,109,100,2026-03-13T01:07:38Z,6310000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,642.0,,,,,,,
646,PT04M18.00S,2026-03-13T01:07:38.0Z,4,REGULAR,substitution,out,[],1628976,,,1610612764,109,100,2026-03-13T01:07:51Z,6330000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT04M18.00S,2026-03-13T01:07:38.0Z,4,REGULAR,substitution,in,[],1630591,,,1610612764,109,100,2026-03-13T01:07:51Z,6340000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT04M01.00S,2026-03-13T01:08:12.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642860,12.302890932982917,36.51960784313725,1610612764,109,102,2026-03-13T01:08:16Z,6350000,False,67.0,63.0,1,left,W. Riley 9' pullup Jump Shot (8 PTS),[1642860],1610612764.0,WAS,pullup,,,Riley,W. Riley,,,,,In The Paint (Non-RA),8-16 Right,9.23,Made,8.0,,,,,,,,,,,,,,,,,
650,PT03M35.00S,2026-03-13T01:08:54.4Z,4,REGULAR,3pt,Jump Shot,[],1631094,67.62483574244416,65.68627450980392,1610612753,109,102,2026-03-13T01:09:01Z,6370000,False,78.0,252.0,1,right,MISS P. Banchero 26' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
651,PT03M34.00S,2026-03-13T01:08:55.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,109,102,2026-03-13T01:09:28Z,6380000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,650.0,,,,,,,
652,PT03M34.00S,2026-03-13T01:09:06.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628975,,,1610612764,109,102,2026-03-13T01:09:18Z,6390000,False,,,0,,J. Carter personal FOUL (2 PF) (Carrington 2 FT),"[1628975, 1642267]",1610612753.0,ORL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627519.0,2.0,0.0,Carrington,1642267.0,,,,,,,,,
654,PT03M34.00S,2026-03-13T01:09:35.1Z,4,REGULAR,freethrow,1 of 2,[],1642267,,,1610612764,109,103,2026-03-13T01:09:35Z,6410000,False,,,0,,B. Carrington Free Throw 1 of 2 (9 PTS),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
655,PT03M34.00S,2026-03-13T01:09:52.4Z,4,REGULAR,freethrow,2 of 2,[],1642267,,,1610612764,109,104,2026-03-13T01:09:52Z,6420000,False,,,0,,B. Carrington Free Throw 2 of 2 (10 PTS),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
656,PT03M22.00S,2026-03-13T01:10:09.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630264,,,1610612753,109,104,2026-03-13T01:10:19Z,6430000,False,,,0,,A. Gill shooting personal FOUL (1 PF) (Banchero 2 FT),"[1630264, 1631094]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,1627519.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,
658,PT03M22.00S,2026-03-13T01:10:36.7Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,109,104,2026-03-13T01:10:36Z,6450000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
659,PT03M22.00S,2026-03-13T01:10:36.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,109,104,2026-03-13T01:10:36Z,6460000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,658.0,,,,,,,
660,PT03M22.00S,2026-03-13T01:10:54.9Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,110,104,2026-03-13T01:10:54Z,6470000,False,,,0,,P. Banchero Free Throw 2 of 2 (14 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
661,PT03M22.00S,2026-03-13T01:10:58.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,110,104,2026-03-13T01:10:58Z,6480000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M09.00S,2026-03-13T01:14:03.6Z,4,REGULAR,3pt,Jump Shot,[],1641731,17.821944809461236,6.61764705882353,1610612764,110,104,2026-03-13T01:14:09Z,6490000,False,217.0,115.0,1,left,MISS B. Coulibaly 24' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,24.55,Missed,,,,,,,,,,,,,,,,,,
663,PT03M05.00S,2026-03-13T01:14:07.6Z,4,REGULAR,rebound,offensive,[],1630264,,,1610612764,110,104,2026-03-13T01:14:09Z,6500000,False,,,0,,A. Gill REBOUND (Off:2 Def:0),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,662.0,2.0,0.0,2.0,,,,
664,PT02M54.00S,2026-03-13T01:14:18.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1642267,25.04927726675427,58.333333333333336,1610612764,110,106,2026-03-13T01:14:23Z,6510000,False,-42.0,183.0,1,left,B. Carrington 18' pullup Jump Shot (12 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Center,18.77,Made,12.0,,,,,,,,,,,,,,,,,
665,PT02M32.00S,2026-03-13T01:14:42.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630264,,,1610612753,110,106,2026-03-13T01:14:50Z,6520000,False,,,0,,A. Gill shooting personal FOUL (2 PF) (Banchero 2 FT),"[1630264, 1631094]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,Mid-Range,8-16 Left,,,,,,,1628159.0,2.0,0.0,Banchero,1631094.0,,,,,,,,,
667,PT02M32.00S,2026-03-13T01:15:09.6Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,111,106,2026-03-13T01:15:09Z,6540000,False,,,0,,P. Banchero Free Throw 1 of 2 (15 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
668,PT02M32.00S,2026-03-13T01:15:24.4Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,112,106,2026-03-13T01:15:24Z,6550000,False,,,0,,P. Banchero Free Throw 2 of 2 (16 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
