actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
444,PT06M58.00S,2025-11-22T23:44:37.3Z,3,REGULAR,substitution,out,[],1628976,,,1610612752,82,80,2025-11-22T23:45:30Z,4380000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT06M58.00S,2025-11-22T23:44:37.3Z,3,REGULAR,substitution,in,[],1641710,,,1610612752,82,80,2025-11-22T23:45:30Z,4390000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT06M58.00S,2025-11-22T23:44:37.3Z,3,REGULAR,substitution,in,[],1629048,,,1610612752,82,80,2025-11-22T23:45:30Z,4400000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT06M45.00S,2025-11-22T23:45:54.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,11.251642575558476,61.51960784313726,1610612752,82,82,2025-11-22T23:46:07Z,4410000,False,-58.0,53.0,1,left,J. Brunson 7' driving floating bank Jump Shot (25 PTS),[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.85,Made,25.0,,,,,,,,,,,,,,,,,
448,PT06M24.00S,2025-11-22T23:46:18.3Z,3,REGULAR,foul,personal,[],1628969,,,1610612753,82,82,2025-11-22T23:46:29Z,4420000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 1630591]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1628954.0,1.0,0.0,Suggs,1630591.0,,,,,,
450,PT06M22.00S,2025-11-22T23:46:41.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641783,91.5407358738502,47.549019607843135,1610612753,84,82,2025-11-22T23:46:50Z,4440000,False,-12.0,27.0,1,right,T. da Silva turnaround Hook (2 PTS) (J. Suggs 1 AST),"[1641783, 1630591]",1610612753.0,ORL,turnaround,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,2.97,Made,2.0,,,,,,,,,,,,,J. Suggs,1630591.0,1.0,,
452,PT06M12.00S,2025-11-22T23:46:53.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,7.30946123521682,57.84313725490197,1610612752,84,84,2025-11-22T23:50:26Z,4460000,False,-39.0,16.0,1,left,J. Hart driving floating bank Jump Shot (6 PTS) (J. Brunson 8 AST),"[1628404, 1628973]",1610612752.0,NYK,driving floating bank,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,4.24,Made,6.0,,,,,,,,,,,,,J. Brunson,1628973.0,8.0,,
454,PT06M12.00S,2025-11-22T23:46:57.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641783,,,1610612752,84,84,2025-11-22T23:47:08Z,4480000,False,,,0,,T. da Silva shooting personal FOUL (3 PF) (Hart 1 FT),"[1641783, 1628404]",1610612753.0,ORL,shooting,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628954.0,3.0,0.0,Hart,1628404.0,,,,,,
456,PT06M12.00S,2025-11-22T23:47:24.5Z,3,REGULAR,freethrow,1 of 1,[],1628404,,,1610612752,84,85,2025-11-22T23:47:24Z,4500000,False,,,0,,J. Hart Free Throw 1 of 1 (7 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
457,PT05M53.00S,2025-11-22T23:47:45.9Z,3,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612753,84,85,2025-11-22T23:47:52Z,4510000,False,,,0,,J. Hart shooting personal FOUL (4 PF) (Suggs 2 FT),"[1628404, 1630591]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628954.0,4.0,0.0,Suggs,1630591.0,,,,,,
459,PT05M53.00S,2025-11-22T23:48:23.0Z,3,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,85,85,2025-11-22T23:48:23Z,4530000,False,,,0,,J. Suggs Free Throw 1 of 2 (16 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
460,PT05M53.00S,2025-11-22T23:48:46.7Z,3,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,86,85,2025-11-22T23:48:46Z,4540000,False,,,0,,J. Suggs Free Throw 2 of 2 (17 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
462,PT05M32.00S,2025-11-22T23:49:33.3Z,3,REGULAR,foul,offensive,[],1626157,,,1610612752,86,85,2025-11-22T23:55:09Z,4560000,False,,,0,,K. Towns offensive FOUL (2 PF),"[1626157, 1629048]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left,,,,,,,,,,1628954.0,2.0,0.0,Bitadze,1629048.0,,,,,,
464,PT05M32.00S,2025-11-22T23:49:33.3Z,3,REGULAR,turnover,offensive foul,[],1626157,,,1610612752,86,85,2025-11-22T23:49:33Z,4580000,False,,,0,,K. Towns offensive foul TURNOVER (3 TO),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left,,,,,,,,,,1628954.0,,,,,3.0,,,,,
465,PT05M32.00S,2025-11-22T23:49:46.4Z,3,REGULAR,substitution,out,[],1628969,,,1610612753,86,85,2025-11-22T23:49:54Z,4590000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT05M32.00S,2025-11-22T23:49:46.4Z,3,REGULAR,substitution,in,[],1642278,,,1610612753,86,85,2025-11-22T23:49:54Z,4600000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT05M30.00S,2025-11-22T23:49:59.7Z,3,REGULAR,turnover,bad pass,[],1630591,,,1610612753,86,85,2025-11-22T23:50:09Z,4610000,False,,,0,,J. Suggs bad pass TURNOVER (4 TO),"[1630591, 1642278]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,4.0,,,,Kolek,1642278.0
468,PT05M30.00S,2025-11-22T23:49:59.7Z,3,REGULAR,steal,,[],1642278,,,1610612752,86,85,2025-11-22T23:50:04Z,4620000,False,,,0,,T. Kolek STEAL (1 STL),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
469,PT05M30.00S,2025-11-22T23:50:05.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630532,,,1610612752,86,85,2025-11-22T23:50:16Z,4630000,False,,,0,,F. Wagner shooting personal FOUL (2 PF) (Kolek 2 FT),"[1630532, 1642278]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628954.0,2.0,0.0,Kolek,1642278.0,,,,,,
471,PT05M30.00S,2025-11-22T23:50:29.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1642278,,,1610612752,86,85,2025-11-22T23:50:57Z,4650000,False,,,0,,MISS T. Kolek Free Throw 1 of 2,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
472,PT05M30.00S,2025-11-22T23:50:29.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,86,85,2025-11-22T23:50:57Z,4660000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,471.0,,,,,,,,,,,,,,,,
473,PT05M30.00S,2025-11-22T23:50:29.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1642278,,,1610612752,86,85,2025-11-22T23:50:57Z,4670000,False,,,0,,MISS T. Kolek Free Throw 2 of 2,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
474,PT05M26.00S,2025-11-22T23:50:33.3Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,86,85,2025-11-22T23:50:57Z,4680000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,473.0,6.0,4.0,2.0,,,,,,,,,,,,,
475,PT05M15.00S,2025-11-22T23:51:09.7Z,3,REGULAR,foul,personal,[],1642278,,,1610612753,86,85,2025-11-22T23:51:19Z,4690000,False,,,0,,T. Kolek personal FOUL (1 PF),"[1642278, 1641710]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Mid-Range,8-16 Center,,,,,,,,,,202026.0,1.0,0.0,Black,1641710.0,,,,,,
477,PT05M03.00S,2025-11-22T23:51:42.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,92.9862023653088,54.90196078431373,1610612753,88,85,2025-11-22T23:51:50Z,4710000,False,25.0,13.0,1,right,J. Suggs driving Layup (19 PTS),[1630591],1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,2.79,Made,19.0,,,,,,,,,,,,,,,,,
481,PT04M43.00S,2025-11-22T23:52:40.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,88,85,2025-11-22T23:56:37Z,4750000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT04M40.00S,2025-11-22T23:56:08.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,6.521024967148489,49.754901960784316,1610612752,88,87,2025-11-22T23:56:15Z,4770000,False,1.0,9.0,1,left,J. Clarkson alley-oop Layup (15 PTS) (J. Brunson 9 AST),"[203903, 1628973]",1610612752.0,NYK,alley-oop,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,0.89,Made,15.0,,,,,,,,,,,,,J. Brunson,1628973.0,9.0,,
485,PT04M23.00S,2025-11-22T23:56:26.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,89.96386333771353,61.274509803921575,1610612753,88,87,2025-11-22T23:59:04Z,4790000,False,56.0,42.0,1,right,MISS J. Suggs 7' pullup Shot - blocked,"[1630591, 203903]",1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,,,,,Clarkson,203903.0,,,,,,,,,,,
486,PT04M23.00S,2025-11-22T23:56:26.5Z,3,REGULAR,block,,[],203903,,,1610612753,88,87,2025-11-22T23:56:29Z,4800000,False,,,0,,J. Clarkson BLOCK (1 BLK),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
487,PT04M19.00S,2025-11-22T23:56:30.5Z,3,REGULAR,rebound,defensive,[],203903,,,1610612752,88,87,2025-11-22T23:56:38Z,4810000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,485.0,2.0,1.0,1.0,,,,,,,,,,,,,
488,PT04M06.00S,2025-11-22T23:56:43.7Z,3,REGULAR,2pt,Jump Shot,[],1628973,17.296320630749015,67.64705882352942,1610612752,88,87,2025-11-22T23:56:50Z,4820000,False,-88.0,110.0,1,left,MISS J. Brunson 14' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,14.11,Missed,,,,,,,,,,,,,,,,,,
489,PT04M02.00S,2025-11-22T23:56:47.7Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,88,87,2025-11-22T23:56:50Z,4830000,False,,,0,,F. Wagner REBOUND (Off:0 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,488.0,4.0,4.0,0.0,,,,,,,,,,,,,
490,PT03M54.00S,2025-11-22T23:56:59.9Z,3,REGULAR,turnover,out-of-bounds,[],1641783,,,1610612753,88,87,2025-11-22T23:57:06Z,4840000,False,,,0,,T. da Silva step out-of-bounds TURNOVER (1 TO),[1641783],1610612753.0,ORL,step,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Right,,,,,,,,,,202026.0,,,,,1.0,,,,,
491,PT03M35.00S,2025-11-22T23:57:20.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626157,7.30946123521682,57.59803921568627,1610612752,88,87,2025-11-22T23:57:30Z,4850000,False,-38.0,16.0,1,left,MISS K. Towns driving floating Shot,[1626157],1610612752.0,NYK,driving floating,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
492,PT03M33.00S,2025-11-22T23:57:22.4Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,88,87,2025-11-23T00:09:23Z,4860000,False,,,0,,F. Wagner REBOUND (Off:0 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,491.0,5.0,5.0,0.0,,,,,,,,,,,,,
560,PT03M33.00S,2025-11-22T23:57:24.2Z,3,REGULAR,turnover,lost ball,[],1630532,,,1610612753,88,87,2025-11-23T00:09:50Z,4865000,False,,,0,,F. Wagner lost ball TURNOVER (1 TO),"[1630532, 1642278]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,1.0,,,,Kolek,1642278.0
561,PT03M33.00S,2025-11-22T23:57:24.2Z,3,REGULAR,steal,,[],1642278,,,1610612752,88,87,2025-11-23T00:09:50Z,4867500,False,,,0,,T. Kolek STEAL (2 STL),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
493,PT03M27.00S,2025-11-22T23:57:28.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628404,21.895532194480946,9.558823529411764,1610612752,88,87,2025-11-23T00:09:50Z,4870000,False,202.0,153.0,1,left,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
494,PT03M26.00S,2025-11-22T23:57:33.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,88,87,2025-11-22T23:57:33Z,4880000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,493.0,,,,,,,,,,,,,,,,
495,PT03M26.00S,2025-11-22T23:57:34.9Z,3,REGULAR,foul,personal,[],1626157,,,1610612753,88,87,2025-11-22T23:57:56Z,4890000,False,,,0,,K. Towns loose ball personal FOUL (3 PF),"[1626157, 1629048]",1610612752.0,NYK,loose ball,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628954.0,3.0,0.0,Bitadze,1629048.0,,,,,,
497,PT03M16.00S,2025-11-22T23:58:04.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,92.9862023653088,50.245098039215684,1610612753,90,87,2025-11-22T23:58:09Z,4910000,False,1.0,13.0,1,right,G. Bitadze alley-oop DUNK (6 PTS) (A. Black 2 AST),"[1629048, 1641710]",1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1.35,Made,6.0,,,,,,,,,,,,,A. Black,1641710.0,2.0,,
499,PT03M02.00S,2025-11-22T23:58:20.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641783,,,1610612752,90,87,2025-11-22T23:58:32Z,4930000,False,,,0,,T. da Silva personal FOUL (4 PF) (Towns 2 FT),"[1641783, 1626157]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628954.0,4.0,0.0,Towns,1626157.0,,,,,,
501,PT03M02.00S,2025-11-22T23:59:03.9Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,90,88,2025-11-22T23:59:03Z,4950000,False,,,0,,K. Towns Free Throw 1 of 2 (16 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
502,PT03M02.00S,2025-11-22T23:59:04.9Z,3,REGULAR,substitution,out,[],1630591,,,1610612752,90,88,2025-11-22T23:59:17Z,4960000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT03M02.00S,2025-11-22T23:59:04.9Z,3,REGULAR,substitution,out,[],1630532,,,1610612752,90,88,2025-11-22T23:59:17Z,4970000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT03M02.00S,2025-11-22T23:59:04.9Z,3,REGULAR,substitution,out,[],1641783,,,1610612752,90,88,2025-11-22T23:59:17Z,4980000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT03M02.00S,2025-11-22T23:59:04.9Z,3,REGULAR,substitution,out,[],1629048,,,1610612752,90,88,2025-11-22T23:59:17Z,4990000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT03M02.00S,2025-11-22T23:59:04.9Z,3,REGULAR,substitution,in,[],1628976,,,1610612752,90,88,2025-11-22T23:59:17Z,5000000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT03M02.00S,2025-11-22T23:59:04.9Z,3,REGULAR,substitution,in,[],1628371,,,1610612752,90,88,2025-11-22T23:59:17Z,5010000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT03M02.00S,2025-11-22T23:59:04.9Z,3,REGULAR,substitution,in,[],1626145,,,1610612752,90,88,2025-11-22T23:59:17Z,5020000,False,,,0,,SUB in: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT03M02.00S,2025-11-22T23:59:04.9Z,3,REGULAR,substitution,in,[],1630217,,,1610612752,90,88,2025-11-22T23:59:17Z,5030000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT03M02.00S,2025-11-22T23:59:30.9Z,3,REGULAR,substitution,out,[],203903,,,1610612752,90,88,2025-11-22T23:59:34Z,5040000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT03M02.00S,2025-11-22T23:59:30.9Z,3,REGULAR,substitution,in,[],1628969,,,1610612752,90,88,2025-11-22T23:59:34Z,5050000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT03M02.00S,2025-11-22T23:59:56.0Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,90,89,2025-11-22T23:59:56Z,5060000,False,,,0,,K. Towns Free Throw 2 of 2 (17 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
513,PT02M48.00S,2025-11-23T00:00:11.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630217,91.93495400788436,52.450980392156865,1610612753,90,89,2025-11-23T00:02:54Z,5070000,False,12.0,23.0,1,right,MISS D. Bane driving Hook,[1630217],1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,,
514,PT02M45.00S,2025-11-23T00:00:14.3Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612752,90,89,2025-11-23T00:01:18Z,5080000,False,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,513.0,5.0,4.0,1.0,,,,,,,,,,,,,
515,PT02M30.00S,2025-11-23T00:00:38.4Z,3,REGULAR,turnover,backcourt,[],1626157,,,1610612752,90,89,2025-11-23T00:05:02Z,5090000,False,,,0,,K. Towns backcourt TURNOVER (4 TO),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,4.0,,,,,
516,PT02M30.00S,2025-11-23T00:01:08.5Z,3,REGULAR,substitution,out,[],1626157,,,1610612753,90,89,2025-11-23T00:01:12Z,5100000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT02M30.00S,2025-11-23T00:01:08.5Z,3,REGULAR,substitution,in,[],1629011,,,1610612753,90,89,2025-11-23T00:01:12Z,5110000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT02M15.00S,2025-11-23T00:01:30.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1641710,78.13731931668858,40.44117647058824,1610612753,90,89,2025-11-23T00:01:40Z,5120000,False,-48.0,153.0,1,right,MISS A. Black 16' pullup Shot,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Mid-Range,8-16 Center,16.03,Missed,,,,,,,,,,,,,,,,,,
519,PT02M10.00S,2025-11-23T00:01:35.0Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,90,89,2025-11-23T00:01:40Z,5130000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Center,,,,518.0,4.0,3.0,1.0,,,,,,,,,,,,,
520,PT02M02.00S,2025-11-23T00:01:41.6Z,3,REGULAR,2pt,Jump Shot,[],1628973,16.245072273324574,26.715686274509803,1610612752,90,91,2025-11-23T00:01:50Z,5140000,False,116.0,100.0,1,left,J. Brunson 15' turnaround fadeaway Jump Shot (27 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,15.36,Made,27.0,,,,,,,,,,,,,,,,,
521,PT01M45.00S,2025-11-23T00:01:59.2Z,3,REGULAR,3pt,Jump Shot,[],1628371,84.83902759526939,94.6078431372549,1610612753,90,91,2025-11-23T00:02:06Z,5150000,False,223.0,90.0,1,right,MISS J. Isaac 24' 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right,24.05,Missed,,,,,,,,,,,,,,,,,,
522,PT01M41.00S,2025-11-23T00:02:03.2Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,90,91,2025-11-23T00:02:06Z,5160000,False,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right,,,,521.0,5.0,4.0,1.0,,,,,,,,,,,,,
523,PT01M29.00S,2025-11-23T00:02:15.3Z,3,REGULAR,3pt,Jump Shot,[],1628973,30.042706964520367,21.813725490196077,1610612752,90,91,2025-11-23T00:02:21Z,5170000,False,141.0,230.0,1,left,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
524,PT01M25.00S,2025-11-23T00:02:19.3Z,3,REGULAR,rebound,defensive,[],1628371,,,1610612753,90,91,2025-11-23T00:02:21Z,5180000,False,,,0,,J. Isaac REBOUND (Off:1 Def:4),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,,523.0,5.0,4.0,1.0,,,,,,,,,,,,,
525,PT01M13.00S,2025-11-23T00:02:31.1Z,3,REGULAR,3pt,Jump Shot,[],1628976,67.36202365308804,63.48039215686274,1610612753,93,91,2025-11-23T00:07:34Z,5190000,False,67.0,254.0,1,right,W. Carter Jr. 26' 3PT  (11 PTS) (D. Bane 3 AST),"[1628976, 1630217]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,26.31,Made,11.0,,,,,,,,,,,,,D. Bane,1630217.0,3.0,,
527,PT00M51.40S,2025-11-23T00:02:52.9Z,3,REGULAR,2pt,Jump Shot,[],1628969,22.026938239159,48.28431372549019,1610612752,93,93,2025-11-23T00:02:58Z,5210000,False,9.0,155.0,1,left,M. Bridges 15' pullup Jump Shot (18 PTS) (J. Brunson 10 AST),"[1628969, 1628973]",1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,15.48,Made,18.0,,,,,,,,,,,,,J. Brunson,1628973.0,10.0,,
528,PT00M32.10S,2025-11-23T00:03:17.6Z,3,REGULAR,3pt,Jump Shot,[],1630217,70.38436268068331,19.852941176470587,1610612753,96,93,2025-11-23T00:03:25Z,5220000,False,-151.0,226.0,1,right,D. Bane 27' 3PT step back (20 PTS),[1630217],1610612753.0,ORL,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,27.16,Made,20.0,,,,,,,,,,,,,,,,,
529,PT00M12.30S,2025-11-23T00:03:42.4Z,3,REGULAR,turnover,bad pass,[],1628973,,,1610612752,96,93,2025-11-23T00:03:56Z,5230000,False,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 1641710]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,2.0,,,,Black,1641710.0
530,PT00M12.30S,2025-11-23T00:03:42.4Z,3,REGULAR,steal,,[],1641710,,,1610612753,96,93,2025-11-23T00:03:44Z,5240000,False,,,0,,A. Black STEAL (2 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
