actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
523,PT09M03.00S,2025-11-15T02:08:48.3Z,4,REGULAR,substitution,out,[],1642962,,,1610612751,85,84,2025-11-15T02:09:14Z,5080000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M03.00S,2025-11-15T02:08:48.3Z,4,REGULAR,substitution,out,[],1631213,,,1610612751,85,84,2025-11-15T02:09:14Z,5090000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M03.00S,2025-11-15T02:08:48.3Z,4,REGULAR,substitution,out,[],1630549,,,1610612751,85,84,2025-11-15T02:09:14Z,5100000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M03.00S,2025-11-15T02:08:48.3Z,4,REGULAR,substitution,in,[],1642856,,,1610612751,85,84,2025-11-15T02:09:14Z,5110000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M03.00S,2025-11-15T02:08:48.3Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,85,84,2025-11-15T02:09:14Z,5120000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M03.00S,2025-11-15T02:08:48.3Z,4,REGULAR,substitution,in,[],1641730,,,1610612751,85,84,2025-11-15T02:09:14Z,5130000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M03.00S,2025-11-15T02:08:48.3Z,4,REGULAR,substitution,in,[],1629611,,,1610612751,85,84,2025-11-15T02:09:14Z,5140000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M40.00S,2025-11-15T02:09:51.3Z,4,REGULAR,2pt,Jump Shot,[],1642856,25.706307490144546,57.84313725490197,1610612751,85,84,2025-11-15T02:22:02Z,5150000,False,-39.0,189.0,1,left,MISS E. Dëmin 19' pullup Shot,[1642856],1610612751.0,BKN,pullup,,,Dëmin,E. Dëmin,,,,,Mid-Range,16-24 Center,19.31,Missed,,,,,,,,,,,,,,,,,,
531,PT08M36.00S,2025-11-15T02:09:55.3Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612753,85,84,2025-11-15T02:09:57Z,5160000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,,,530.0,3.0,3.0,0.0,,,,,,,,,,,,,,
532,PT08M34.00S,2025-11-15T02:09:59.4Z,4,REGULAR,foul,personal,[],1641730,,,1610612753,85,84,2025-11-15T02:10:05Z,5170000,False,,,0,,N. Clowney personal FOUL (4 PF),"[1641730, 1628371]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,,,,,1148.0,,,,,,,,4.0,0.0,Isaac,1628371.0,,
534,PT08M24.00S,2025-11-15T02:10:28.6Z,4,REGULAR,3pt,Jump Shot,[],1630217,66.70499342969777,62.745098039215684,1610612753,88,84,2025-11-15T02:19:56Z,5190000,False,64.0,260.0,1,right,D. Bane 26' 3PT step back (17 PTS),[1630217],1610612753.0,ORL,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,26.82,Made,,,,,,,17.0,,,,,,,,,,,
536,PT08M14.00S,2025-11-15T02:10:39.4Z,4,REGULAR,turnover,lost ball,[],1642856,,,1610612751,88,84,2025-11-15T02:10:47Z,5210000,False,,,0,,E. Dëmin lost ball TURNOVER (1 TO),"[1642856, 1626145]",1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,,,,,,,Jones,1626145.0
537,PT08M14.00S,2025-11-15T02:10:39.4Z,4,REGULAR,steal,,[],1626145,,,1610612753,88,84,2025-11-15T02:10:41Z,5220000,False,,,0,,T. Jones STEAL (3 STL),[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
538,PT08M10.00S,2025-11-15T02:10:43.5Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630217,67.09921156373193,35.53921568627451,1610612753,88,84,2025-11-15T02:20:16Z,5230000,False,-72.0,257.0,1,right,MISS D. Bane 26' running pullup 3PT,[1630217],1610612753.0,ORL,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
539,PT08M06.00S,2025-11-15T02:10:47.5Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612751,88,84,2025-11-15T02:20:16Z,5240000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:7),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,538.0,8.0,7.0,1.0,,,,,,,,,,,,,,
540,PT07M55.00S,2025-11-15T02:10:58.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,5.732588699080158,49.754901960784316,1610612751,88,86,2025-11-15T02:20:39Z,5250000,False,1.0,1.0,1,left,M. Porter Jr. DUNK (24 PTS) (N. Claxton 3 AST),"[1629008, 1629651]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,,,24.0,N. Claxton,1629651.0,3.0,,,,,,,,
542,PT07M38.00S,2025-11-15T02:11:17.3Z,4,REGULAR,foul,offensive,[],1630217,,,1610612753,88,86,2025-11-15T02:11:32Z,5270000,False,,,0,,D. Bane off-the-ball offensive FOUL (1 PF),"[1630217, 1629611]",1610612753.0,ORL,off-the-ball,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,,,,,,,1155.0,,,,,,,,1.0,0.0,Mann,1629611.0,,
544,PT07M38.00S,2025-11-15T02:11:17.3Z,4,REGULAR,turnover,offensive foul,[],1630217,,,1610612753,88,86,2025-11-15T02:11:17Z,5290000,False,,,0,,D. Bane offensive foul TURNOVER (3 TO),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,,,,,,,1155.0,3.0,,,,,,,,,,,,
545,PT07M20.00S,2025-11-15T02:11:49.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641730,10.5946123521682,4.901960784313726,1610612751,88,86,2025-11-15T02:11:55Z,5300000,False,225.0,47.0,1,left,MISS N. Clowney 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
546,PT07M17.00S,2025-11-15T02:11:52.8Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,88,86,2025-11-15T02:11:55Z,5310000,False,,,0,,J. Isaac REBOUND (Off:1 Def:4),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Right Corner 3,24+ Right,,,545.0,5.0,4.0,1.0,,,,,,,,,,,,,,
547,PT07M00.00S,2025-11-15T02:12:11.0Z,4,REGULAR,2pt,Hook,[],1630532,91.5407358738502,71.81372549019608,1610612753,88,86,2025-11-15T02:22:43Z,5320000,False,109.0,27.0,1,right,MISS F. Wagner 11' driving Hook,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,11.24,Missed,,,,,,,,,,,,,,,,,,
548,PT06M55.00S,2025-11-15T02:12:16.0Z,4,REGULAR,rebound,defensive,[],1642856,,,1610612751,88,86,2025-11-15T02:12:20Z,5330000,False,,,0,,E. Dëmin REBOUND (Off:1 Def:1),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Mid-Range,8-16 Right,,,547.0,2.0,1.0,1.0,,,,,,,,,,,,,,
549,PT06M50.00S,2025-11-15T02:12:20.0Z,4,REGULAR,3pt,Jump Shot,[],1629611,28.465834428383708,19.852941176470587,1610612751,88,89,2025-11-15T02:12:40Z,5340000,False,151.0,215.0,1,left,T. Mann 26' 3PT  (12 PTS) (E. Dëmin 2 AST),"[1629611, 1642856]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,26.26,Made,,,,,,,12.0,E. Dëmin,1642856.0,2.0,,,,,,,,
551,PT06M35.00S,2025-11-15T02:12:39.6Z,4,REGULAR,foul,personal,[],1629611,,,1610612753,88,89,2025-11-15T02:13:21Z,5360000,False,,,0,,T. Mann personal FOUL (3 PF),"[1629611, 1628976]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,,,,,,,1155.0,,,,,,,,3.0,0.0,Carter Jr.,1628976.0,,
553,PT06M35.00S,2025-11-15T02:12:50.5Z,4,REGULAR,substitution,out,[],1626145,,,1610612753,88,89,2025-11-15T02:13:08Z,5380000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M35.00S,2025-11-15T02:12:50.5Z,4,REGULAR,substitution,out,[],1630532,,,1610612753,88,89,2025-11-15T02:13:08Z,5390000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M35.00S,2025-11-15T02:12:50.5Z,4,REGULAR,substitution,out,[],1629008,,,1610612753,88,89,2025-11-15T02:13:08Z,5400000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M35.00S,2025-11-15T02:12:50.5Z,4,REGULAR,substitution,in,[],1641783,,,1610612753,88,89,2025-11-15T02:13:08Z,5410000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M35.00S,2025-11-15T02:12:50.5Z,4,REGULAR,substitution,in,[],1630591,,,1610612753,88,89,2025-11-15T02:13:08Z,5420000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M35.00S,2025-11-15T02:12:50.5Z,4,REGULAR,substitution,in,[],1630533,,,1610612753,88,89,2025-11-15T02:13:08Z,5430000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M21.00S,2025-11-15T02:13:54.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,90.88370565045992,56.61764705882353,1610612753,88,89,2025-11-15T02:13:59Z,5450000,False,33.0,33.0,1,right,MISS D. Bane driving floating bank Shot,[1630217],1610612753.0,ORL,driving floating bank,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
561,PT06M19.00S,2025-11-15T02:13:56.8Z,4,REGULAR,rebound,defensive,[],1641730,,,1610612751,88,89,2025-11-15T02:13:59Z,5460000,False,,,0,,N. Clowney REBOUND (Off:0 Def:4),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,560.0,4.0,4.0,0.0,,,,,,,,,,,,,,
562,PT06M14.00S,2025-11-15T02:14:03.8Z,4,REGULAR,foul,offensive,[],1641730,,,1610612751,88,89,2025-11-15T02:14:14Z,5470000,False,,,0,,N. Clowney off-the-ball offensive FOUL (5 PF),"[1641730, 1630591]",1610612751.0,BKN,off-the-ball,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,,,,,,,1148.0,,,,,,,,5.0,0.0,Suggs,1630591.0,,
564,PT06M14.00S,2025-11-15T02:14:03.8Z,4,REGULAR,turnover,offensive foul,[],1641730,,,1610612751,88,89,2025-11-15T02:14:03Z,5490000,False,,,0,,N. Clowney offensive foul TURNOVER (2 TO),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,,,,,,,1148.0,2.0,,,,,,,,,,,,
565,PT05M55.00S,2025-11-15T02:14:39.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641783,70.51576872536137,76.22549019607843,1610612753,88,89,2025-11-15T02:14:45Z,5500000,False,131.0,225.0,1,right,MISS T. da Silva 26' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
566,PT05M51.00S,2025-11-15T02:14:43.4Z,4,REGULAR,rebound,defensive,[],1642856,,,1610612751,88,89,2025-11-15T02:14:45Z,5510000,False,,,0,,E. Dëmin REBOUND (Off:1 Def:2),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Right Center,,,565.0,3.0,2.0,1.0,,,,,,,,,,,,,,
567,PT05M42.00S,2025-11-15T02:14:53.0Z,4,REGULAR,3pt,Jump Shot,[],1642856,27.283180026281208,80.63725490196079,1610612751,88,89,2025-11-15T02:15:08Z,5520000,False,-153.0,204.0,1,left,MISS E. Dëmin 25' 3PT,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
568,PT05M38.00S,2025-11-15T02:14:57.0Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612753,88,89,2025-11-15T02:15:08Z,5530000,False,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,567.0,4.0,4.0,0.0,,,,,,,,,,,,,,
569,PT05M28.00S,2025-11-15T02:15:06.3Z,4,REGULAR,2pt,Jump Shot,[],1630591,77.87450722733246,62.254901960784316,1610612753,90,89,2025-11-15T02:15:11Z,5540000,False,61.0,155.0,1,right,J. Suggs 16' pullup Jump Shot (12 PTS),[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right Center,16.71,Made,,,,,,,12.0,,,,,,,,,,,
570,PT05M06.00S,2025-11-15T02:15:29.2Z,4,REGULAR,3pt,Jump Shot,[],1642856,30.17411300919842,72.30392156862744,1610612751,90,92,2025-11-15T02:15:36Z,5550000,False,-112.0,231.0,1,left,E. Dëmin 25' 3PT pullup (8 PTS) (N. Clowney 3 AST),"[1642856, 1641730]",1610612751.0,BKN,pullup,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,,,8.0,N. Clowney,1641730.0,3.0,,,,,,,,
572,PT04M51.00S,2025-11-15T02:15:43.9Z,4,REGULAR,turnover,backcourt,[],1641783,,,1610612753,90,92,2025-11-15T02:16:09Z,5570000,False,,,0,,T. da Silva backcourt TURNOVER (2 TO),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,,,,,,,1155.0,2.0,,,,,,,,,,,,
573,PT04M51.00S,2025-11-15T02:15:50.2Z,4,REGULAR,substitution,out,[],1641730,,,1610612751,90,92,2025-11-15T02:16:09Z,5580000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT04M51.00S,2025-11-15T02:15:50.2Z,4,REGULAR,substitution,in,[],1629008,,,1610612751,90,92,2025-11-15T02:16:09Z,5590000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT04M35.00S,2025-11-15T02:16:24.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629008,25.04927726675427,83.57843137254902,1610612751,90,92,2025-11-15T02:16:30Z,5600000,False,-168.0,183.0,1,left,MISS M. Porter Jr. 24' pullup 3PT,[1629008],1610612751.0,BKN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.84,Missed,,,,,,,,,,,,,,,,,,
576,PT04M32.00S,2025-11-15T02:16:27.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,90,92,2025-11-15T02:16:30Z,5610000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,575.0,,,,,,,,,,,,,,,,,
578,PT04M24.00S,2025-11-15T02:16:43.9Z,4,REGULAR,3pt,Jump Shot,[],1630591,69.59592641261499,74.75490196078431,1610612753,90,92,2025-11-15T02:16:56Z,5630000,False,124.0,233.0,1,right,MISS J. Suggs 26' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
579,PT04M14.00S,2025-11-15T02:16:53.6Z,4,REGULAR,rebound,offensive,[],1641783,,,1610612753,90,92,2025-11-15T02:16:53Z,5640000,False,,,0,,T. da Silva REBOUND (Off:2 Def:7),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,578.0,9.0,7.0,2.0,,,,,,,,,,,,,,
580,PT04M11.00S,2025-11-15T02:16:57.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628371,93.11760840998686,51.470588235294116,1610612753,92,92,2025-11-15T02:17:13Z,5650000,False,7.0,12.0,1,right,J. Isaac DUNK (4 PTS) (D. Bane 2 AST),"[1628371, 1630217]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,,,4.0,D. Bane,1630217.0,2.0,,,,,,,,
582,PT03M53.00S,2025-11-15T02:17:15.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642856,5.601182654402102,50.49019607843137,1610612751,92,92,2025-11-15T02:27:41Z,5670000,False,-2.0,0.0,1,left,MISS E. Dëmin driving DUNK - blocked,"[1642856, 1630591]",1610612751.0,BKN,driving,,,Dëmin,E. Dëmin,,,,,Restricted Area,0-8 Center,0.25,Missed,,,,,,,,,,,Suggs,1630591.0,,,,,,
587,PT03M53.00S,2025-11-15T02:17:15.2Z,4,REGULAR,block,,[],1630591,,,1610612751,92,92,2025-11-15T02:18:58Z,5675000,False,,,0,,J. Suggs BLOCK (1 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
583,PT03M51.00S,2025-11-15T02:17:17.2Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612753,92,92,2025-11-15T02:17:30Z,5680000,False,,,0,,D. Bane REBOUND (Off:0 Def:5),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,582.0,5.0,5.0,0.0,,,,,,,,,,,,,,
584,PT03M48.00S,2025-11-15T02:17:21.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,92.32917214191852,55.63725490196079,1610612753,92,92,2025-11-15T02:17:39Z,5690000,False,28.0,20.0,1,right,MISS D. Bane running Layup - blocked,"[1630217, 1629611]",1610612753.0,ORL,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,Mann,1629611.0,,,,,,
594,PT03M48.00S,2025-11-15T02:17:21.3Z,4,REGULAR,block,,[],1629611,,,1610612753,92,92,2025-11-15T02:20:49Z,5695000,False,,,0,,T. Mann BLOCK (2 BLK),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
585,PT03M48.00S,2025-11-15T02:17:21.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,92,92,2025-11-15T02:20:49Z,5700000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,584.0,,,,,,,,,,,,,,,,,
586,PT03M48.00S,2025-11-15T02:17:42.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,92,92,2025-11-15T02:20:49Z,5710000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M48.00S,2025-11-15T02:20:03.0Z,4,REGULAR,substitution,out,[],1628371,,,1610612753,92,92,2025-11-15T02:20:49Z,5720000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M48.00S,2025-11-15T02:20:03.0Z,4,REGULAR,substitution,out,[],1642856,,,1610612753,92,92,2025-11-15T02:20:49Z,5730000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M48.00S,2025-11-15T02:20:03.0Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,92,92,2025-11-15T02:20:49Z,5750000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT03M48.00S,2025-11-15T02:20:03.0Z,4,REGULAR,substitution,in,[],1641730,,,1610612753,92,92,2025-11-15T02:20:49Z,5770000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT03M42.00S,2025-11-15T02:20:48.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630217,90.88370565045992,56.86274509803921,1610612753,92,92,2025-11-15T02:29:22Z,5780000,False,34.0,33.0,1,right,MISS D. Bane driving reverse Layup,[1630217],1610612753.0,ORL,driving reverse,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,,,,,,,
596,PT03M40.00S,2025-11-15T02:20:50.9Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612751,92,92,2025-11-15T02:29:22Z,5790000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:8),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,595.0,9.0,8.0,1.0,,,,,,,,,,,,,,
597,PT03M28.00S,2025-11-15T02:21:03.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,6.389618922470433,54.65686274509803,1610612751,92,94,2025-11-15T02:21:15Z,5800000,False,-23.0,8.0,1,left,N. Claxton driving Layup (11 PTS),[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,11.0,,,,,,,,,,,
598,PT03M15.00S,2025-11-15T02:21:16.0Z,4,REGULAR,turnover,lost ball,[],1641783,,,1610612753,92,94,2025-11-15T02:21:25Z,5810000,False,,,0,,T. da Silva lost ball TURNOVER (3 TO),"[1641783, 1630533]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,,,,,,,,,,,Williams,1630533.0
599,PT03M15.00S,2025-11-15T02:21:16.0Z,4,REGULAR,steal,,[],1630533,,,1610612751,92,94,2025-11-15T02:21:18Z,5820000,False,,,0,,Z. Williams STEAL (3 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
600,PT03M13.00S,2025-11-15T02:21:19.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630533,8.623521681997373,52.20588235294118,1610612751,92,96,2025-11-15T02:21:30Z,5830000,False,-11.0,29.0,1,left,Z. Williams running Layup (15 PTS),[1630533],1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,,,15.0,,,,,,,,,,,
601,PT03M13.00S,2025-11-15T02:21:40.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,92,96,2025-11-15T02:21:40Z,5840000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M03.00S,2025-11-15T02:23:10.5Z,4,REGULAR,2pt,Jump Shot,[],1630591,85.49605781865965,29.65686274509804,1610612753,94,96,2025-11-15T02:23:16Z,5850000,False,-102.0,84.0,1,right,J. Suggs 13' driving floating bank Jump Shot (14 PTS) (W. Carter Jr. 2 AST),"[1630591, 1628976]",1610612753.0,ORL,driving floating bank,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,13.18,Made,,,,,,,14.0,W. Carter Jr.,1628976.0,2.0,,,,,,,,
604,PT02M37.00S,2025-11-15T02:23:36.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,7.966491458607096,46.568627450980394,1610612751,94,98,2025-11-15T02:23:42Z,5870000,False,17.0,22.0,1,left,N. Claxton driving Layup (13 PTS),[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.82,Made,,,,,,,13.0,,,,,,,,,,,
605,PT02M27.00S,2025-11-15T02:23:45.8Z,4,REGULAR,3pt,Jump Shot,[],1630591,68.54467805519053,33.33333333333333,1610612753,94,98,2025-11-15T02:23:52Z,5880000,False,-83.0,243.0,1,right,MISS J. Suggs 25' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
606,PT02M23.00S,2025-11-15T02:23:49.8Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612751,94,98,2025-11-15T02:23:52Z,5890000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:9),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,605.0,10.0,9.0,1.0,,,,,,,,,,,,,,
607,PT02M06.00S,2025-11-15T02:24:07.7Z,4,REGULAR,3pt,Jump Shot,[],1629008,32.802233902759525,37.5,1610612751,94,98,2025-11-15T02:24:12Z,5900000,False,62.0,256.0,1,left,MISS M. Porter Jr. 26' pullup 3PT,[1629008],1610612751.0,BKN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
