actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
355,PT00M16.70S,2026-01-25T01:12:45.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,48,55,2026-01-25T01:12:53Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,353.0,,,,,,,,,,,,,,,,,
357,PT00M06.60S,2026-01-25T01:13:06.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,72.88107752956637,85.7843137254902,1610612753,48,55,2026-01-25T01:13:20Z,3530000,False,179.0,202.0,1,right,MISS D. Bane 27' 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,27.01,Missed,,,,,,,,,,,,,,,,,,
358,PT00M05.60S,2026-01-25T01:13:07.0Z,2,REGULAR,rebound,defensive,[],1628366,,,1610612739,48,55,2026-01-25T01:15:32Z,3540000,False,,,0,,L. Ball REBOUND (Off:0 Def:4),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,357.0,4.0,4.0,0.0,,,,,,,,,,,,,,
359,PT00M00.30S,2026-01-25T01:13:15.0Z,2,REGULAR,heave,,[],0,,,1610612739,48,55,2026-01-25T01:15:35Z,3550000,False,,,0,,CLE Heave,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,44.7,,,,,,,,,,,,,,,,,,,
360,PT00M00.10S,2026-01-25T01:13:15.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,48,55,2026-01-25T01:13:49Z,3560000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,359.0,,,,,,,,,,,,,,,,,
361,PT00M00.00S,2026-01-25T01:13:53.8Z,2,REGULAR,period,end,[],0,,,1610612739,48,55,2026-01-25T01:13:53Z,3570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2026-01-25T01:27:33.3Z,3,REGULAR,substitution,out,['startperiod'],1628366,,,1610612739,48,55,2026-01-25T01:28:31Z,3580000,False,,,0,,SUB out: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2026-01-25T01:27:33.3Z,3,REGULAR,substitution,in,['startperiod'],1628386,,,1610612739,48,55,2026-01-25T01:28:31Z,3590000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2026-01-25T01:28:46.4Z,3,REGULAR,period,start,[],0,,,1610612753,48,55,2026-01-25T01:28:46Z,3600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT11M47.00S,2026-01-25T01:28:59.3Z,3,REGULAR,3pt,Jump Shot,[],1641710,5.338370565045992,98.0392156862745,1610612753,48,55,2026-01-25T01:29:09Z,3620000,False,-240.0,-2.0,1,left,MISS A. Black 24' 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
367,PT11M42.00S,2026-01-25T01:29:04.3Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,48,55,2026-01-25T01:29:09Z,3630000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,366.0,1.0,1.0,0.0,,,,,,,,,,,,,,
368,PT11M30.00S,2026-01-25T01:29:15.1Z,3,REGULAR,2pt,Jump Shot,[],1628378,92.06636005256242,73.52941176470588,1610612739,48,57,2026-01-25T01:29:21Z,3640000,False,118.0,22.0,1,right,D. Mitchell 11' driving floating bank Jump Shot (11 PTS) (J. Tyson 4 AST),"[1628378, 1642281]",1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,11.97,Made,,,,,,,,11.0,,,,,,J. Tyson,1642281.0,4.0,,
370,PT11M10.00S,2026-01-25T01:29:36.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,17.95335085413929,49.754901960784316,1610612753,50,57,2026-01-25T01:29:44Z,3660000,False,1.0,116.0,1,left,W. Carter Jr. 11' Jump Shot (6 PTS) (D. Bane 2 AST),"[1628976, 1630217]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.63,Made,,,,,,,,6.0,,,,,,D. Bane,1630217.0,2.0,,
372,PT10M51.00S,2026-01-25T01:29:53.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642281,91.5407358738502,57.35294117647059,1610612739,50,57,2026-01-25T01:30:01Z,3680000,False,37.0,27.0,1,right,MISS J. Tyson driving DUNK - blocked,"[1642281, 1628976]",1610612739.0,CLE,driving,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,Carter Jr.,1628976.0
373,PT10M51.00S,2026-01-25T01:29:53.9Z,3,REGULAR,block,,[],1628976,,,1610612739,50,57,2026-01-25T01:29:56Z,3690000,False,,,0,,W. Carter Jr. BLOCK (1 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
374,PT10M49.00S,2026-01-25T01:29:55.9Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,50,57,2026-01-25T01:30:01Z,3700000,False,,,0,,J. Suggs REBOUND (Off:0 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,372.0,1.0,1.0,0.0,,,,,,,,,,,,,,
375,PT10M45.00S,2026-01-25T01:30:00.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628976,26.62614980289093,14.705882352941178,1610612753,53,57,2026-01-25T01:30:59Z,3710000,False,176.0,198.0,1,left,W. Carter Jr. 26' 3PT running (9 PTS) (J. Suggs 4 AST),"[1628976, 1630591]",1610612753.0,ORL,running,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,26.51,Made,,,,,,,,9.0,,,,,,J. Suggs,1630591.0,4.0,,
377,PT10M17.00S,2026-01-25T01:30:27.6Z,3,REGULAR,3pt,Jump Shot,[],1628378,67.7562417871222,36.029411764705884,1610612739,53,57,2026-01-25T01:31:10Z,3730000,False,-70.0,251.0,1,right,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.02,Missed,,,,,,,,,,,,,,,,,,
378,PT10M15.00S,2026-01-25T01:30:30.6Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,53,57,2026-01-25T01:30:30Z,3740000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,377.0,3.0,2.0,1.0,,,,,,,,,,,,,,
383,PT10M03.00S,2026-01-25T01:31:02.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628976,5.863994743758213,44.11764705882353,1610612753,53,57,2026-01-25T01:43:16Z,3790000,False,29.0,3.0,1,left,MISS W. Carter Jr. turnaround Hook,[1628976],1610612753.0,ORL,turnaround,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
384,PT10M03.00S,2026-01-25T01:31:02.8Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,53,57,2026-01-25T01:31:10Z,3800000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,383.0,2.0,2.0,0.0,,,,,,,,,,,,,,
385,PT09M56.00S,2026-01-25T01:31:13.2Z,3,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612739,53,57,2026-01-25T01:31:22Z,3810000,False,,,0,,W. Carter Jr. shooting personal FOUL (1 PF) (Mobley 2 FT),"[1628976, 1630596]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,1.0,0.0,Mobley,1630596.0,,,,,
387,PT09M56.00S,2026-01-25T01:31:50.7Z,3,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,53,58,2026-01-25T01:31:50Z,3830000,False,,,0,,E. Mobley Free Throw 1 of 2 (9 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
388,PT09M56.00S,2026-01-25T01:31:56.7Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612739,53,58,2026-01-25T01:33:28Z,3840000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,204058.0,,,,,,,,,
389,PT09M56.00S,2026-01-25T01:32:03.5Z,3,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,53,59,2026-01-25T01:32:03Z,3850000,False,,,0,,E. Mobley Free Throw 2 of 2 (10 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
390,PT09M42.00S,2026-01-25T01:32:19.4Z,3,REGULAR,turnover,bad pass,[],1630217,,,1610612753,53,59,2026-01-25T01:35:09Z,3860000,False,,,0,,D. Bane bad pass TURNOVER (2 TO),"[1630217, 1628386]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,Allen,1628386.0,,,,,,,,,,,
391,PT09M42.00S,2026-01-25T01:32:19.4Z,3,REGULAR,steal,,[],1628386,,,1610612739,53,59,2026-01-25T01:43:11Z,3870000,False,,,0,,J. Allen STEAL (2 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
392,PT09M34.00S,2026-01-25T01:32:27.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628378,87.86136662286465,57.107843137254896,1610612739,53,59,2026-01-25T01:37:21Z,3880000,False,36.0,62.0,1,right,MISS D. Mitchell 7' running Layup,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,,
393,PT09M32.00S,2026-01-25T01:32:29.2Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,53,59,2026-01-25T01:37:21Z,3890000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,392.0,4.0,4.0,0.0,,,,,,,,,,,,,,
394,PT09M27.00S,2026-01-25T01:32:41.5Z,3,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,53,59,2026-01-25T01:38:53Z,3900000,False,,,0,,J. Suggs step out-of-bounds TURNOVER (1 TO),[1630591],1610612753.0,ORL,step,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,,204058.0,,,,,,,,,
396,PT09M17.00S,2026-01-25T01:32:52.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628386,90.75229960578186,52.450980392156865,1610612739,53,61,2026-01-25T01:33:04Z,3920000,False,12.0,34.0,1,right,J. Allen driving DUNK (6 PTS) (D. Mitchell 4 AST),"[1628386, 1628378]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,,,,6.0,,,,,,D. Mitchell,1628378.0,4.0,,
399,PT08M52.00S,2026-01-25T01:33:33.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,10.068988173455978,46.32352941176471,1610612753,53,61,2026-01-25T01:33:54Z,3950000,False,18.0,42.0,1,left,MISS W. Carter Jr. driving Layup - blocked,"[1628976, 1628386]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
400,PT08M52.00S,2026-01-25T01:33:33.1Z,3,REGULAR,block,,[],1628386,,,1610612753,53,61,2026-01-25T01:33:36Z,3960000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT08M52.00S,2026-01-25T01:33:33.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,53,61,2026-01-25T01:33:46Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,399.0,,,,,,,,,,,,,,,,,
402,PT08M49.00S,2026-01-25T01:34:04.2Z,3,REGULAR,jumpball,recovered,[],1630596,,,1610612753,53,61,2026-01-25T01:34:04Z,3980000,False,,,0,,Jump Ball J. Allen vs. W. Carter Jr.: Tip to E. Mobley,"[1630596, 1628386, 1628976]",1610612739.0,CLE,heldball,E. Mobley,1630596.0,Mobley,E. Mobley,Allen,1628386.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,,,,,,,,
405,PT08M49.00S,2026-01-25T01:34:04.2Z,3,REGULAR,turnover,lost ball,[],1628976,,,1610612753,53,61,2026-01-25T01:34:04Z,4010000,False,,,0,,W. Carter Jr. lost ball TURNOVER (3 TO),"[1628976, 1628386]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,3.0,Allen,1628386.0,,,,,,,,,,,
406,PT08M49.00S,2026-01-25T01:34:04.2Z,3,REGULAR,steal,,[],1628386,,,1610612739,53,61,2026-01-25T01:34:04Z,4020000,False,,,0,,J. Allen STEAL (3 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT08M33.00S,2026-01-25T01:34:19.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628378,88.12417871222075,59.80392156862745,1610612739,53,61,2026-01-25T01:34:32Z,4030000,False,49.0,59.0,1,right,MISS D. Mitchell 7' driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.68,Missed,,,,,,,,,,,,,,,,,,
408,PT08M32.00S,2026-01-25T01:34:20.8Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,53,61,2026-01-25T01:34:32Z,4040000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,407.0,4.0,3.0,1.0,,,,,,,,,,,,,,
409,PT08M19.00S,2026-01-25T01:34:34.2Z,3,REGULAR,3pt,Jump Shot,[],1631094,27.283180026281208,13.725490196078432,1610612753,53,61,2026-01-25T01:34:39Z,4050000,False,181.0,204.0,1,left,MISS P. Banchero 27' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,27.3,Missed,,,,,,,,,,,,,,,,,,
410,PT08M15.00S,2026-01-25T01:34:38.2Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,53,61,2026-01-25T01:34:39Z,4060000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,409.0,4.0,3.0,1.0,,,,,,,,,,,,,,
411,PT08M13.00S,2026-01-25T01:34:40.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629731,94.95729303547962,53.431372549019606,1610612739,53,63,2026-01-25T01:34:55Z,4070000,False,17.0,-5.0,1,right,D. Wade running Layup (7 PTS) (D. Mitchell 5 AST),"[1629731, 1628378]",1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,,,,7.0,,,,,,D. Mitchell,1628378.0,5.0,,
413,PT08M13.00S,2026-01-25T01:34:44.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,53,63,2026-01-25T01:34:44Z,4090000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT08M13.00S,2026-01-25T01:36:21.5Z,3,REGULAR,substitution,out,[],1630591,,,1610612753,53,63,2026-01-25T01:37:36Z,4100000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT08M13.00S,2026-01-25T01:36:21.5Z,3,REGULAR,substitution,in,[],1641783,,,1610612753,53,63,2026-01-25T01:37:36Z,4110000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT07M59.00S,2026-01-25T01:37:55.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,10.463206307490145,44.36274509803921,1610612753,53,63,2026-01-25T01:38:01Z,4120000,False,28.0,46.0,1,left,MISS P. Banchero driving Layup - blocked,"[1631094, 1630596]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
417,PT07M59.00S,2026-01-25T01:37:55.0Z,3,REGULAR,block,,[],1630596,,,1610612753,53,63,2026-01-25T01:37:57Z,4130000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
418,PT07M56.00S,2026-01-25T01:37:58.0Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,53,63,2026-01-25T01:38:01Z,4140000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,416.0,3.0,3.0,0.0,,,,,,,,,,,,,,
419,PT07M53.00S,2026-01-25T01:38:01.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628378,90.3580814717477,53.92156862745098,1610612739,53,63,2026-01-25T01:44:41Z,4150000,False,20.0,38.0,1,right,MISS D. Mitchell running Layup - blocked,"[1628378, 1628976]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,,,,,,,,,Carter Jr.,1628976.0
420,PT07M53.00S,2026-01-25T01:38:01.9Z,3,REGULAR,block,,[],1628976,,,1610612739,53,63,2026-01-25T01:38:04Z,4160000,False,,,0,,W. Carter Jr. BLOCK (2 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
421,PT07M53.00S,2026-01-25T01:38:01.9Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612753,53,63,2026-01-25T01:38:27Z,4170000,False,,,0,,D. Bane REBOUND (Off:1 Def:1),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,419.0,2.0,1.0,1.0,,,,,,,,,,,,,,
422,PT07M53.00S,2026-01-25T01:38:12.2Z,3,REGULAR,foul,technical,['1freethrow'],202427,,,1610612753,53,63,2026-01-25T01:39:55Z,4180000,False,,,0,,TEAM foul technical,[202427],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,204058.0,,,,,,,,,
423,PT07M53.00S,2026-01-25T01:38:33.0Z,3,REGULAR,freethrow,1 of 1,[],1628378,,,1610612753,53,63,2026-01-25T01:38:33Z,4190000,False,,,0,,MISS D. Mitchell technical Free Throw 1 of 1,[1628378],1610612739.0,CLE,technical,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
424,PT07M53.00S,2026-01-25T01:38:33.0Z,3,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612753,53,63,2026-01-25T01:38:33Z,4200000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,423.0,,,,,,,,,,,,,,,,,
425,PT07M37.00S,2026-01-25T01:39:00.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,10.726018396846255,42.8921568627451,1610612753,53,63,2026-01-25T01:39:04Z,4210000,False,36.0,48.0,1,left,MISS D. Bane driving Layup,[1630217],1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,,
426,PT07M36.00S,2026-01-25T01:39:01.0Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,53,63,2026-01-25T01:39:04Z,4220000,False,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,425.0,4.0,4.0,0.0,,,,,,,,,,,,,,
428,PT07M15.00S,2026-01-25T01:39:43.9Z,3,REGULAR,3pt,Jump Shot,[],1628386,78.26872536136662,92.15686274509804,1610612739,53,63,2026-01-25T01:48:21Z,4240000,False,211.0,152.0,1,right,MISS J. Allen 25' 3PT,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
429,PT07M14.00S,2026-01-25T01:39:44.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,53,63,2026-01-25T01:48:21Z,4250000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,428.0,,,,,,,,,,,,,,,,,
430,PT07M14.00S,2026-01-25T01:39:50.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612739,53,63,2026-01-25T01:40:04Z,4260000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202007.0,,,,,,,,,
431,PT07M06.00S,2026-01-25T01:40:13.8Z,3,REGULAR,foul,personal,[],1628378,,,1610612753,53,63,2026-01-25T01:40:23Z,4270000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1628378, 1641783]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202007.0,1.0,0.0,da Silva,1641783.0,,,,,
433,PT07M06.00S,2026-01-25T01:40:20.9Z,3,REGULAR,substitution,out,[],1628386,,,1610612753,53,63,2026-01-25T01:40:27Z,4290000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT07M06.00S,2026-01-25T01:40:20.9Z,3,REGULAR,substitution,out,[],1628378,,,1610612753,53,63,2026-01-25T01:40:27Z,4300000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT07M06.00S,2026-01-25T01:40:20.9Z,3,REGULAR,substitution,in,[],1628366,,,1610612753,53,63,2026-01-25T01:40:27Z,4310000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT07M06.00S,2026-01-25T01:40:20.9Z,3,REGULAR,substitution,in,[],1641772,,,1610612753,53,63,2026-01-25T01:40:27Z,4320000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M58.00S,2026-01-25T01:40:41.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630217,6.258212877792378,57.107843137254896,1610612753,55,63,2026-01-25T01:40:48Z,4330000,False,-36.0,6.0,1,left,D. Bane driving Layup (14 PTS) (W. Carter Jr. 3 AST),"[1630217, 1628976]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,3.61,Made,,,,,,,,14.0,,,,,,W. Carter Jr.,1628976.0,3.0,,
439,PT06M42.00S,2026-01-25T01:40:56.9Z,3,REGULAR,3pt,Jump Shot,[],1630596,71.96123521681997,83.33333333333334,1610612739,55,63,2026-01-25T01:41:00Z,4350000,False,167.0,211.0,1,right,MISS E. Mobley 26' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,26.9,Missed,,,,,,,,,,,,,,,,,,
440,PT06M41.00S,2026-01-25T01:40:57.9Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,55,63,2026-01-25T01:41:00Z,4360000,False,,,0,,P. Banchero REBOUND (Off:0 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,439.0,5.0,5.0,0.0,,,,,,,,,,,,,,
441,PT06M35.00S,2026-01-25T01:41:05.0Z,3,REGULAR,3pt,Jump Shot,[],1628976,3.892904073587385,4.6568627450980395,1610612753,55,63,2026-01-25T01:41:12Z,4370000,False,227.0,-16.0,1,left,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,22.73,Missed,,,,,,,,,,,,,,,,,,
442,PT06M31.00S,2026-01-25T01:41:09.0Z,3,REGULAR,rebound,defensive,[],1642281,,,1610612739,55,63,2026-01-25T01:41:12Z,4380000,False,,,0,,J. Tyson REBOUND (Off:1 Def:3),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Right Corner 3,24+ Right,,,441.0,4.0,3.0,1.0,,,,,,,,,,,,,,
443,PT06M25.00S,2026-01-25T01:41:15.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628366,77.08607095926413,89.4607843137255,1610612739,55,66,2026-01-25T01:41:25Z,4390000,False,197.0,163.0,1,right,L. Ball 25' 3PT  (3 PTS) (D. Wade 1 AST),"[1628366, 1629731]",1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,25.59,Made,,,,,,,,3.0,,,,,,D. Wade,1629731.0,1.0,,
