actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
338,PT01M33.00S,2025-10-23T00:12:32.5Z,2,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,67,65,2025-10-23T00:12:32Z,3320000,False,,,0,,D. Bane Free Throw 2 of 2 (12 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
339,PT01M16.00S,2025-10-23T00:12:52.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,86.94152431011827,51.71568627450981,1610612748,67,65,2025-10-23T00:22:50Z,3330000,False,9.0,70.0,1,right,MISS B. Adebayo 7' driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.07,Missed,,,,,,,,,,,,,,,,,,
340,PT01M12.00S,2025-10-23T00:12:55.4Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612753,67,65,2025-10-23T00:12:55Z,3340000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,339.0,1.0,1.0,0.0,,,,,
341,PT01M05.00S,2025-10-23T00:13:03.7Z,2,REGULAR,2pt,Jump Shot,[],1630217,6.389618922470433,21.568627450980394,1610612753,69,65,2025-10-23T00:13:10Z,3350000,False,142.0,8.0,1,left,D. Bane 14' pullup Jump Shot (14 PTS),[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,14.24,Made,14.0,,,,,,,,,,,,,,,,,
342,PT00M54.60S,2025-10-23T00:13:14.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,90.3580814717477,54.90196078431373,1610612748,69,65,2025-10-23T00:13:20Z,3360000,False,25.0,38.0,1,right,MISS A. Wiggins driving floating Shot,[203952],1610612748.0,MIA,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.53,Missed,,,,,,,,,,,,,,,,,,
343,PT00M51.80S,2025-10-23T00:13:17.3Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,69,65,2025-10-23T00:13:17Z,3370000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,342.0,6.0,4.0,2.0,,,,,
344,PT00M38.50S,2025-10-23T00:13:30.7Z,2,REGULAR,3pt,Jump Shot,[],1630532,25.57490144546649,12.5,1610612753,69,65,2025-10-23T00:13:35Z,3380000,False,188.0,188.0,1,left,MISS F. Wagner 26' step back 3PT,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,,
345,PT00M36.40S,2025-10-23T00:13:32.7Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,69,65,2025-10-23T00:13:32Z,3390000,False,,,0,,N. Jović REBOUND (Off:0 Def:3),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,344.0,3.0,3.0,0.0,,,,,
346,PT00M32.40S,2025-10-23T00:13:36.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631107,65.39093298291722,55.392156862745104,1610612748,69,65,2025-10-23T00:13:44Z,3400000,False,27.0,273.0,1,right,MISS N. Jović 27' running 3PT,[1631107],1610612748.0,MIA,running,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,27.41,Missed,,,,,,,,,,,,,,,,,,
347,PT00M28.80S,2025-10-23T00:13:40.3Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,69,65,2025-10-23T00:13:44Z,3410000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:5),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,346.0,7.0,5.0,2.0,,,,,
348,PT00M07.50S,2025-10-23T00:14:01.6Z,2,REGULAR,2pt,Jump Shot,[],1630217,20.97568988173456,22.30392156862745,1610612753,69,65,2025-10-23T00:14:09Z,3420000,False,138.0,145.0,1,left,MISS D. Bane 20' pullup Shot,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,20.03,Missed,,,,,,,,,,,,,,,,,,
349,PT00M05.10S,2025-10-23T00:14:04.0Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612748,69,65,2025-10-23T00:14:09Z,3430000,False,,,0,,N. Powell REBOUND (Off:2 Def:3),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,348.0,5.0,3.0,2.0,,,,,
350,PT00M00.10S,2025-10-23T00:14:09.1Z,2,REGULAR,heave,,[],0,,,1610612748,69,65,2025-10-23T00:14:20Z,3440000,False,,,0,,MIA Heave,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,37.66,,,,,,,,,,,,,,,,,,,
351,PT00M00.10S,2025-10-23T00:14:09.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,69,65,2025-10-23T00:14:20Z,3450000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,350.0,,,,,,,,
352,PT00M00.00S,2025-10-23T00:14:22.1Z,2,REGULAR,period,end,[],0,,,1610612748,69,65,2025-10-23T00:14:22Z,3460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2025-10-23T00:27:55.0Z,3,REGULAR,substitution,out,['startperiod'],1641710,,,1610612748,69,65,2025-10-23T00:29:29Z,3470000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2025-10-23T00:27:55.0Z,3,REGULAR,substitution,out,['startperiod'],1629048,,,1610612748,69,65,2025-10-23T00:29:29Z,3480000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2025-10-23T00:27:55.0Z,3,REGULAR,substitution,in,['startperiod'],1630591,,,1610612748,69,65,2025-10-23T00:29:29Z,3490000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2025-10-23T00:27:55.0Z,3,REGULAR,substitution,in,['startperiod'],1628976,,,1610612748,69,65,2025-10-23T00:29:29Z,3500000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2025-10-23T00:29:32.5Z,3,REGULAR,period,start,[],0,,,1610612748,69,65,2025-10-23T00:29:32Z,3510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT11M43.00S,2025-10-23T00:29:48.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,8.492115637319317,52.94117647058824,1610612748,69,67,2025-10-23T00:29:54Z,3520000,False,-15.0,27.0,1,left,N. Powell driving Layup (15 PTS),[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.1,Made,15.0,,,,,,,,,,,,,,,,,
359,PT11M27.00S,2025-10-23T00:30:04.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,83.04862023653088,52.69224877450981,1610612753,69,67,2025-10-23T00:31:20Z,3530000,False,13.0,107.0,1,right,MISS P. Banchero 10' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,10.76,Missed,,,,,,,,,,,,,,,,,,
360,PT11M24.00S,2025-10-23T00:30:07.1Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,69,67,2025-10-23T00:30:11Z,3540000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,359.0,5.0,5.0,0.0,,,,,
361,PT11M15.00S,2025-10-23T00:30:16.2Z,3,REGULAR,3pt,Jump Shot,[],203952,8.492115637319317,3.9215686274509802,1610612748,69,67,2025-10-23T00:30:21Z,3550000,False,230.0,27.0,1,left,MISS A. Wiggins 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,23.2,Missed,,,,,,,,,,,,,,,,,,
362,PT11M10.00S,2025-10-23T00:30:21.2Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,69,67,2025-10-23T00:30:21Z,3560000,False,,,0,,J. Suggs REBOUND (Off:0 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,361.0,2.0,2.0,0.0,,,,,
363,PT11M06.00S,2025-10-23T00:30:26.6Z,3,REGULAR,foul,personal,['2freethrow'],203952,,,1610612753,69,67,2025-10-23T00:30:38Z,3570000,False,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Wagner 2 FT),"[203952, 1630532]",1610612748.0,MIA,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,3.0,0.0,Wagner,1630532.0,,,,,,,,,
365,PT11M06.00S,2025-10-23T00:31:00.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630532,,,1610612753,69,67,2025-10-23T00:31:00Z,3590000,False,,,0,,MISS F. Wagner Free Throw 1 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
366,PT11M06.00S,2025-10-23T00:31:00.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,69,67,2025-10-23T00:31:00Z,3600000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,365.0,,,,,,,,
367,PT11M06.00S,2025-10-23T00:31:15.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630532,,,1610612753,70,67,2025-10-23T00:31:15Z,3610000,False,,,0,,F. Wagner Free Throw 2 of 2 (20 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
368,PT10M59.00S,2025-10-23T00:31:29.8Z,3,REGULAR,foul,offensive,[],1626181,,,1610612748,70,67,2025-10-23T00:31:44Z,3620000,False,,,0,,N. Powell charge offensive FOUL (2 PF),"[1626181, 1630591]",1610612748.0,MIA,charge,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200834.0,2.0,0.0,Suggs,1630591.0,,,,,,,,,
370,PT10M59.00S,2025-10-23T00:31:29.8Z,3,REGULAR,turnover,offensive foul,[],1626181,,,1610612748,70,67,2025-10-23T00:31:29Z,3640000,False,,,0,,N. Powell offensive foul TURNOVER (1 TO),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200834.0,,,,,,,,,1.0,,,,
371,PT10M44.00S,2025-10-23T00:32:05.8Z,3,REGULAR,turnover,3-second-violation,[],1628976,,,1610612753,70,67,2025-10-23T00:32:22Z,3650000,False,,,0,,W. Carter Jr. 3-second-violation TURNOVER (2 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,,,,,,,,,2.0,,,,
372,PT10M24.00S,2025-10-23T00:32:34.9Z,3,REGULAR,turnover,lost ball,[],1626181,,,1610612748,70,67,2025-10-23T00:32:39Z,3660000,False,,,0,,N. Powell lost ball TURNOVER (2 TO),"[1626181, 1630591]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,,,Suggs,1630591.0
373,PT10M24.00S,2025-10-23T00:32:34.9Z,3,REGULAR,steal,,[],1630591,,,1610612753,70,67,2025-10-23T00:32:37Z,3670000,False,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
374,PT10M20.00S,2025-10-23T00:32:40.0Z,3,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612753,70,67,2025-10-23T00:37:26Z,3680000,False,,,0,,D. Bane lost ball out-of-bounds TURNOVER (3 TO),[1630217],1610612753.0,ORL,lost ball,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,,,,,,,202007.0,,,,,,,,,3.0,,,,
378,PT09M50.00S,2025-10-23T00:33:17.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631107,7.966491458607096,53.67647058823529,1610612748,70,67,2025-10-23T00:41:56Z,3720000,False,-18.0,22.0,1,left,MISS N. Jović cutting Layup,[1631107],1610612748.0,MIA,cutting,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,,
379,PT09M47.00S,2025-10-23T00:33:20.7Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,70,67,2025-10-23T00:33:20Z,3730000,False,,,0,,P. Banchero REBOUND (Off:0 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,378.0,6.0,6.0,0.0,,,,,
380,PT09M46.00S,2025-10-23T00:33:21.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631094,90.88370565045992,52.450980392156865,1610612753,72,67,2025-10-23T00:40:51Z,3740000,False,12.0,33.0,1,right,P. Banchero running DUNK (9 PTS) (W. Carter Jr. 1 AST),"[1631094, 1628976]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.54,Made,9.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,,,,,
382,PT09M43.00S,2025-10-23T00:33:24.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,9.937582128777924,54.41176470588235,1610612748,72,67,2025-10-23T00:43:37Z,3760000,False,-22.0,41.0,1,left,MISS D. Mitchell driving finger roll Layup,[1630558],1610612748.0,MIA,driving finger roll,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,,,,,,
383,PT09M43.00S,2025-10-23T00:33:24.7Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612753,72,67,2025-10-23T00:34:05Z,3770000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,382.0,2.0,2.0,0.0,,,,,
385,PT09M33.00S,2025-10-23T00:33:43.5Z,3,REGULAR,foul,personal,[],1626181,,,1610612753,72,67,2025-10-23T00:33:53Z,3780000,False,,,0,,N. Powell personal FOUL (3 PF),"[1626181, 1630591]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Center,,,,,,,200834.0,3.0,0.0,Suggs,1630591.0,,,,,,,,,
387,PT09M24.00S,2025-10-23T00:34:08.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,89.56964520367937,40.931372549019606,1610612753,72,67,2025-10-23T00:44:12Z,3800000,False,-45.0,46.0,1,right,MISS D. Bane 6' driving floating Shot,[1630217],1610612753.0,ORL,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.42,Missed,,,,,,,,,,,,,,,,,,
388,PT09M22.00S,2025-10-23T00:34:10.1Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612748,72,67,2025-10-23T00:46:53Z,3810000,False,,,0,,N. Powell REBOUND (Off:2 Def:4),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,387.0,6.0,4.0,2.0,,,,,
389,PT09M14.00S,2025-10-23T00:34:22.8Z,3,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612748,72,67,2025-10-23T00:34:52Z,3820000,False,,,0,,D. Bane shooting personal FOUL (2 PF) (Jović 2 FT),"[1630217, 1631107]",1610612753.0,ORL,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,2.0,0.0,Jović,1631107.0,,,,,,,,,
391,PT09M14.00S,2025-10-23T00:34:52.9Z,3,REGULAR,freethrow,1 of 2,[],1631107,,,1610612748,72,67,2025-10-23T00:34:52Z,3840000,False,,,0,,MISS N. Jović Free Throw 1 of 2,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
392,PT09M14.00S,2025-10-23T00:34:52.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,72,67,2025-10-23T00:34:52Z,3850000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,391.0,,,,,,,,
393,PT09M14.00S,2025-10-23T00:34:54.4Z,3,REGULAR,substitution,out,[],1630591,,,1610612748,72,67,2025-10-23T00:34:57Z,3860000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT09M14.00S,2025-10-23T00:34:54.4Z,3,REGULAR,substitution,in,[],1626145,,,1610612748,72,67,2025-10-23T00:34:57Z,3870000,False,,,0,,SUB in: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT09M14.00S,2025-10-23T00:35:05.7Z,3,REGULAR,freethrow,2 of 2,[],1631107,,,1610612748,72,68,2025-10-23T00:35:05Z,3880000,False,,,0,,N. Jović Free Throw 2 of 2 (9 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
396,PT08M58.00S,2025-10-23T00:35:26.1Z,3,REGULAR,turnover,traveling,[],1630532,,,1610612753,72,68,2025-10-23T00:35:56Z,3890000,False,,,0,,F. Wagner traveling TURNOVER (2 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202007.0,,,,,,,,,2.0,,,,
397,PT08M42.00S,2025-10-23T00:35:46.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626181,12.040078843626807,55.14705882352941,1610612748,72,68,2025-10-23T00:45:32Z,3900000,False,-26.0,61.0,1,left,MISS N. Powell 6' driving floating Shot,[1626181],1610612748.0,MIA,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,6.59,Missed,,,,,,,,,,,,,,,,,,
398,PT08M39.00S,2025-10-23T00:35:48.8Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,72,68,2025-10-23T00:35:48Z,3910000,False,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,397.0,3.0,3.0,0.0,,,,,
399,PT08M37.00S,2025-10-23T00:35:54.1Z,3,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612753,72,68,2025-10-23T00:36:05Z,3920000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (2 TO),[1626145],1610612753.0,ORL,bad pass,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,,,,,,,,,2.0,,,,
400,PT08M23.00S,2025-10-23T00:36:13.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628389,6.521024967148489,50.0,1610612748,72,70,2025-10-23T00:47:00Z,3930000,False,0.0,9.0,1,left,B. Adebayo cutting DUNK (13 PTS) (D. Mitchell 5 AST),"[1628389, 1630558]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.88,Made,13.0,D. Mitchell,1630558.0,5.0,,,,,,,,,,,,,,
402,PT08M06.00S,2025-10-23T00:36:29.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628976,89.43823915900131,51.225490196078425,1610612753,72,70,2025-10-23T00:36:35Z,3950000,False,6.0,47.0,1,right,MISS W. Carter Jr. turnaround Hook,[1628976],1610612753.0,ORL,turnaround,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
403,PT08M05.00S,2025-10-23T00:36:31.6Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,72,70,2025-10-23T00:36:31Z,3960000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,402.0,6.0,6.0,0.0,,,,,
404,PT07M52.00S,2025-10-23T00:36:44.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,6.1268068331143235,44.11764705882353,1610612748,72,70,2025-10-23T01:26:06Z,3970000,False,29.0,5.0,1,left,MISS N. Jović driving Layup - blocked,"[1631107, 1630217]",1610612748.0,MIA,driving,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,Bane,1630217.0,,
405,PT07M52.00S,2025-10-23T00:36:44.8Z,3,REGULAR,block,,[],1630217,,,1610612748,72,70,2025-10-23T00:36:47Z,3980000,False,,,0,,D. Bane BLOCK (2 BLK),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
406,PT07M49.00S,2025-10-23T00:36:47.8Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,72,70,2025-10-23T00:36:59Z,3990000,False,,,0,,P. Banchero REBOUND (Off:0 Def:7),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,404.0,7.0,7.0,0.0,,,,,
407,PT07M42.00S,2025-10-23T00:36:54.9Z,3,REGULAR,3pt,Jump Shot,[],1630532,74.32654402102497,18.627450980392158,1610612753,72,70,2025-10-23T00:37:02Z,4000000,False,-157.0,189.0,1,right,MISS F. Wagner 24' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,24.55,Missed,,,,,,,,,,,,,,,,,,
408,PT07M42.00S,2025-10-23T00:36:54.9Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612748,72,70,2025-10-23T00:37:02Z,4010000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:3),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,407.0,4.0,3.0,1.0,,,,,
409,PT07M36.00S,2025-10-23T00:37:02.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203952,6.389618922470433,48.77450980392157,1610612748,72,72,2025-10-23T00:37:15Z,4020000,False,6.0,8.0,1,left,A. Wiggins running DUNK (11 PTS) (D. Mitchell 6 AST),"[203952, 1630558]",1610612748.0,MIA,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.97,Made,11.0,D. Mitchell,1630558.0,6.0,,,,,,,,,,,,,,
411,PT07M36.00S,2025-10-23T00:37:08.9Z,3,REGULAR,foul,personal,['1freethrow'],1630532,,,1610612748,72,72,2025-10-23T00:37:23Z,4040000,False,,,0,,F. Wagner shooting personal FOUL (3 PF) (Wiggins 1 FT),"[1630532, 203952]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,1627519.0,3.0,0.0,Wiggins,203952.0,,,,,,,,,
413,PT07M36.00S,2025-10-23T00:37:30.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,72,72,2025-10-23T00:37:30Z,4060000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT07M36.00S,2025-10-23T00:40:37.3Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],203952,,,1610612748,72,72,2025-10-23T00:40:42Z,4070000,False,,,0,,MISS A. Wiggins Free Throw 1 of 1,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
417,PT07M33.00S,2025-10-23T00:40:40.3Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,72,72,2025-10-23T00:40:42Z,4080000,False,,,0,,P. Banchero REBOUND (Off:0 Def:8),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,416.0,8.0,8.0,0.0,,,,,
418,PT07M13.00S,2025-10-23T00:40:59.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630217,92.46057818659659,53.18627450980392,1610612753,74,72,2025-10-23T00:41:06Z,4090000,False,16.0,18.0,1,right,D. Bane driving Hook (16 PTS) (F. Wagner 2 AST),"[1630217, 1630532]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.43,Made,16.0,F. Wagner,1630532.0,2.0,,,,,,,,,,,,,,
420,PT06M53.00S,2025-10-23T00:41:19.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,12.697109067017081,40.931372549019606,1610612748,74,74,2025-10-23T00:48:55Z,4110000,False,45.0,67.0,1,left,D. Mitchell 8' driving floating Jump Shot (12 PTS),[1630558],1610612748.0,MIA,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,8.08,Made,12.0,,,,,,,,,,,,,,,,,
421,PT06M44.00S,2025-10-23T00:41:30.6Z,3,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612753,74,74,2025-10-23T00:41:39Z,4120000,False,,,0,,N. Jović shooting personal FOUL (1 PF) (Banchero 2 FT),"[1631107, 1631094]",1610612748.0,MIA,shooting,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,
423,PT06M44.00S,2025-10-23T00:41:57.8Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,75,74,2025-10-23T00:41:57Z,4140000,False,,,0,,P. Banchero Free Throw 1 of 2 (10 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
