actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
535,PT01M31.00S,2026-04-07T00:55:10.7Z,3,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612753,92,69,2026-04-07T00:55:27Z,5120000,False,,,0,,P. Reed shooting personal FOUL (4 PF) (Black 2 FT),"[1630194, 1641710]",1610612765.0,DET,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627519.0,4.0,0.0,Black,1641710.0
537,PT01M31.00S,2026-04-07T00:55:37.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641710,,,1610612753,93,69,2026-04-07T00:55:37Z,5140000,False,,,0,,A. Black Free Throw 1 of 2 (10 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
538,PT01M31.00S,2026-04-07T00:55:39.1Z,3,REGULAR,substitution,out,[],1630194,,,1610612753,93,69,2026-04-07T00:55:45Z,5150000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT01M31.00S,2026-04-07T00:55:39.1Z,3,REGULAR,substitution,in,[],1642450,,,1610612753,93,69,2026-04-07T00:55:45Z,5160000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT01M31.00S,2026-04-07T00:55:58.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641710,,,1610612753,94,69,2026-04-07T00:55:58Z,5170000,False,,,0,,A. Black Free Throw 2 of 2 (11 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,
541,PT01M12.00S,2026-04-07T00:56:18.4Z,3,REGULAR,2pt,Jump Shot,[],1631204,22.683968462549277,44.36274509803921,1610612765,94,69,2026-04-07T00:56:25Z,5180000,False,28.0,161.0,1,left,MISS M. Sasser 16' pullup Shot,[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Center,,,,16.32,Missed,,,,,,,,,,,,,,,
542,PT01M10.00S,2026-04-07T00:56:20.4Z,3,REGULAR,rebound,defensive,[],1642859,,,1610612753,94,69,2026-04-07T00:56:25Z,5190000,False,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Center,,,,,,,,541.0,1.0,1.0,0.0,,,,,,,,,
543,PT01M10.00S,2026-04-07T00:56:26.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642449,,,1610612753,94,69,2026-04-07T00:56:33Z,5200000,False,,,0,,T. Smith personal FOUL (3 PF) (Richardson 2 FT),"[1642449, 1642859]",1610612765.0,DET,,,,Smith,T. Smith,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,200833.0,3.0,0.0,Richardson,1642859.0
545,PT01M10.00S,2026-04-07T00:57:01.6Z,3,REGULAR,freethrow,1 of 2,[],1642859,,,1610612753,94,69,2026-04-07T00:57:01Z,5220000,False,,,0,,MISS J. Richardson Free Throw 1 of 2,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
546,PT01M10.00S,2026-04-07T00:57:01.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,94,69,2026-04-07T00:57:01Z,5230000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,545.0,,,,,,,,,,,,
547,PT01M10.00S,2026-04-07T00:57:18.2Z,3,REGULAR,freethrow,2 of 2,[],1642859,,,1610612753,95,69,2026-04-07T00:57:18Z,5240000,False,,,0,,J. Richardson Free Throw 2 of 2 (1 PTS),[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,,,,Made,,,,,,,1.0,,,,,,,,
548,PT00M58.40S,2026-04-07T00:57:32.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,8.492115637319317,42.64705882352941,1610612765,95,71,2026-04-07T00:57:51Z,5250000,False,37.0,27.0,1,left,D. Jenkins driving Layup (12 PTS) (M. Sasser 4 AST),"[1642450, 1631204]",1610612765.0,DET,driving,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,,,,4.58,Made,,,,,,,12.0,M. Sasser,1631204.0,4.0,,,,,
550,PT00M58.40S,2026-04-07T00:57:38.7Z,3,REGULAR,foul,personal,['1freethrow'],1628975,,,1610612765,95,71,2026-04-07T00:57:54Z,5270000,False,,,0,,J. Carter shooting personal FOUL (2 PF) (Jenkins 1 FT),"[1628975, 1642450]",1610612753.0,ORL,shooting,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Jenkins,1642450.0
552,PT00M58.40S,2026-04-07T00:58:04.9Z,3,REGULAR,freethrow,1 of 1,[],1642450,,,1610612765,95,72,2026-04-07T00:58:04Z,5290000,False,,,0,,D. Jenkins Free Throw 1 of 1 (13 PTS),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,Made,,,,,,,13.0,,,,,,,,
553,PT00M47.10S,2026-04-07T00:58:18.6Z,3,REGULAR,3pt,Jump Shot,[],1641710,71.69842312746385,19.362745098039216,1610612753,98,72,2026-04-07T00:59:33Z,5300000,False,-153.0,214.0,1,right,A. Black 26' 3PT pullup (14 PTS),[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,26.28,Made,,,,,,,14.0,,,,,,,,
554,PT00M32.20S,2026-04-07T00:58:36.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642449,6.258212877792378,50.49019607843137,1610612765,98,74,2026-04-07T00:58:45Z,5310000,False,-2.0,6.0,1,left,T. Smith alley-oop DUNK (8 PTS) (D. Jenkins 5 AST),"[1642449, 1642450]",1610612765.0,DET,alley-oop,,,Smith,T. Smith,,,,,Restricted Area,0-8 Center,,,,0.68,Made,,,,,,,8.0,D. Jenkins,1642450.0,5.0,,,,,
556,PT00M16.70S,2026-04-07T00:58:58.8Z,3,REGULAR,3pt,Jump Shot,[],1641710,71.30420499342969,18.872549019607842,1610612753,98,74,2026-04-07T00:59:03Z,5330000,False,-156.0,217.0,1,right,MISS A. Black 26' pullup 3PT,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,26.72,Missed,,,,,,,,,,,,,,,
557,PT00M13.50S,2026-04-07T00:59:02.1Z,3,REGULAR,rebound,defensive,[],1642450,,,1610612765,98,74,2026-04-07T00:59:02Z,5340000,False,,,0,,D. Jenkins REBOUND (Off:1 Def:1),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Left Center,,,,,,,,556.0,2.0,1.0,1.0,,,,,,,,,
558,PT00M01.80S,2026-04-07T00:59:13.7Z,3,REGULAR,2pt,Jump Shot,[],1631204,28.779977003942182,58.6014093137255,1610612765,98,76,2026-04-07T01:00:04Z,5350000,False,-43.0,218.0,1,left,M. Sasser 22' pullup Jump Shot (5 PTS) (D. Jenkins 6 AST),"[1631204, 1642450]",1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Center,,,,22.22,Made,,,,,,,5.0,D. Jenkins,1642450.0,6.0,,,,,
561,PT00M00.10S,2026-04-07T00:59:33.5Z,3,REGULAR,heave,,[],0,,,1610612753,98,76,2026-04-07T01:00:45Z,5380000,False,,,0,,ORL Heave,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,62.82,,,,,,,,,,,,,,,,
562,PT00M00.10S,2026-04-07T00:59:33.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,98,76,2026-04-07T01:00:11Z,5390000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,561.0,,,,,,,,,,,,
563,PT00M00.00S,2026-04-07T00:59:56.8Z,3,REGULAR,period,end,[],0,,,1610612753,98,76,2026-04-07T00:59:56Z,5400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT12M00.00S,2026-04-07T01:01:32.4Z,4,REGULAR,substitution,out,['startperiod'],1641842,,,1610612753,98,76,2026-04-07T01:02:02Z,5410000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT12M00.00S,2026-04-07T01:01:32.4Z,4,REGULAR,substitution,out,['startperiod'],1642404,,,1610612753,98,76,2026-04-07T01:02:02Z,5420000,False,,,0,,SUB out: C. Lanier,[1642404],1610612765.0,DET,,,,Lanier,C. Lanier,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT12M00.00S,2026-04-07T01:01:32.4Z,4,REGULAR,substitution,out,['startperiod'],1631204,,,1610612753,98,76,2026-04-07T01:02:02Z,5430000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT12M00.00S,2026-04-07T01:01:32.4Z,4,REGULAR,substitution,out,['startperiod'],1642449,,,1610612753,98,76,2026-04-07T01:02:02Z,5440000,False,,,0,,SUB out: T. Smith,[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT12M00.00S,2026-04-07T01:01:32.4Z,4,REGULAR,substitution,in,['startperiod'],1629750,,,1610612753,98,76,2026-04-07T01:02:02Z,5450000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT12M00.00S,2026-04-07T01:01:32.4Z,4,REGULAR,substitution,in,['startperiod'],1628989,,,1610612753,98,76,2026-04-07T01:02:02Z,5460000,False,,,0,,SUB in: K. Huerter,[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT12M00.00S,2026-04-07T01:01:32.4Z,4,REGULAR,substitution,in,['startperiod'],1641709,,,1610612753,98,76,2026-04-07T01:02:02Z,5470000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT12M00.00S,2026-04-07T01:01:32.4Z,4,REGULAR,substitution,in,['startperiod'],1631105,,,1610612753,98,76,2026-04-07T01:02:02Z,5480000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT12M00.00S,2026-04-07T01:02:09.8Z,4,REGULAR,period,start,[],0,,,1610612753,98,76,2026-04-07T01:02:09Z,5490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT11M47.00S,2026-04-07T01:02:22.3Z,4,REGULAR,2pt,Jump Shot,[],1630217,93.11760840998686,77.69607843137256,1610612753,98,76,2026-04-07T01:03:01Z,5500000,False,138.0,12.0,1,right,MISS D. Bane 13' fadeaway Shot,[1630217],1610612753.0,ORL,fadeaway,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,,,,13.9,Missed,,,,,,,,,,,,,,,
574,PT11M44.00S,2026-04-07T01:02:25.3Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612765,98,76,2026-04-07T01:02:28Z,5510000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,,,,,573.0,2.0,2.0,0.0,,,,,,,,,
575,PT11M30.00S,2026-04-07T01:02:38.8Z,4,REGULAR,3pt,Jump Shot,[],1629750,21.76412614980289,89.95098039215686,1610612765,98,79,2026-04-07T01:02:44Z,5520000,False,-200.0,152.0,1,left,J. Green 25' 3PT  (8 PTS) (D. Jenkins 7 AST),"[1629750, 1642450]",1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,25.11,Made,,,,,,,8.0,D. Jenkins,1642450.0,7.0,,,,,
577,PT11M06.00S,2026-04-07T01:03:02.9Z,4,REGULAR,3pt,Jump Shot,[],1641710,88.78120893561103,95.09803921568627,1610612753,98,79,2026-04-07T01:03:07Z,5540000,False,225.0,53.0,1,right,MISS A. Black 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Right Corner 3,24+ Right,,,,23.16,Missed,,,,,,,,,,,,,,,
578,PT11M02.00S,2026-04-07T01:03:06.9Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612765,98,79,2026-04-07T01:05:11Z,5550000,False,,,0,,J. Green REBOUND (Off:1 Def:4),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,,,577.0,5.0,4.0,1.0,,,,,,,,,
579,PT10M59.00S,2026-04-07T01:03:11.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629750,8.492115637319317,47.05882352941176,1610612765,98,79,2026-04-07T01:05:04Z,5560000,False,15.0,27.0,1,left,MISS J. Green running Layup - blocked,"[1629750, 1628975]",1610612765.0,DET,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,3.1,Missed,Carter,1628975.0,,,,,,,,,,,,,
580,PT10M59.00S,2026-04-07T01:03:11.7Z,4,REGULAR,block,,[],1628975,,,1610612765,98,79,2026-04-07T01:03:14Z,5570000,False,,,0,,J. Carter BLOCK (1 BLK),[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
581,PT10M59.00S,2026-04-07T01:03:11.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,98,79,2026-04-07T01:03:22Z,5580000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,579.0,,,,,,,,,,,,
583,PT10M53.00S,2026-04-07T01:03:23.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641710,87.72996057818659,36.51960784313725,1610612753,98,79,2026-04-07T01:06:29Z,5600000,False,-67.0,63.0,1,right,MISS A. Black 9' fadeaway Shot,[1641710],1610612753.0,ORL,fadeaway,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Left,,,,9.21,Missed,,,,,,,,,,,,,,,
584,PT10M51.00S,2026-04-07T01:03:25.1Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,98,79,2026-04-07T01:03:33Z,5610000,False,,,0,,J. Duren REBOUND (Off:0 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,583.0,5.0,5.0,0.0,,,,,,,,,
585,PT10M42.00S,2026-04-07T01:03:34.5Z,4,REGULAR,3pt,Jump Shot,[],1629750,29.6484888304862,75.0,1610612765,98,82,2026-04-07T01:03:39Z,5620000,False,-125.0,226.0,1,left,J. Green 25' 3PT  (11 PTS) (J. Duren 2 AST),"[1629750, 1631105]",1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,25.84,Made,,,,,,,11.0,J. Duren,1631105.0,2.0,,,,,
587,PT10M27.00S,2026-04-07T01:03:50.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,90.48948751642575,54.65686274509803,1610612753,98,82,2026-04-07T01:03:58Z,5640000,False,23.0,37.0,1,right,MISS D. Bane driving Layup - blocked,"[1630217, 1641709]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,4.36,Missed,Thompson,1641709.0,,,,,,,,,,,,,
588,PT10M27.00S,2026-04-07T01:03:50.7Z,4,REGULAR,block,,[],1641709,,,1610612753,98,82,2026-04-07T01:03:53Z,5650000,False,,,0,,A. Thompson BLOCK (2 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
589,PT10M27.00S,2026-04-07T01:03:50.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,98,82,2026-04-07T01:03:58Z,5660000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,587.0,,,,,,,,,,,,
591,PT10M16.00S,2026-04-07T01:04:18.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641710,91.01511169513797,58.82352941176471,1610612753,98,82,2026-04-07T01:07:38Z,5680000,False,44.0,32.0,1,right,MISS A. Black driving finger roll Layup,[1641710],1610612753.0,ORL,driving finger roll,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,5.45,Missed,,,,,,,,,,,,,,,
592,PT10M13.00S,2026-04-07T01:04:21.6Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,98,82,2026-04-07T01:04:23Z,5690000,False,,,0,,J. Duren REBOUND (Off:0 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,591.0,6.0,6.0,0.0,,,,,,,,,
593,PT10M13.00S,2026-04-07T01:04:24.2Z,4,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612765,98,82,2026-04-07T01:04:37Z,5700000,False,,,0,,D. Bane shooting personal FOUL (3 PF) (Jenkins 2 FT),"[1630217, 1642450]",1610612753.0,ORL,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200833.0,3.0,0.0,Jenkins,1642450.0
595,PT10M13.00S,2026-04-07T01:04:46.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,98,82,2026-04-07T01:04:46Z,5720000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT10M13.00S,2026-04-07T01:04:49.4Z,4,REGULAR,substitution,out,[],1641710,,,1610612765,98,82,2026-04-07T01:06:49Z,5730000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT10M13.00S,2026-04-07T01:04:49.4Z,4,REGULAR,substitution,out,[],1628975,,,1610612765,98,82,2026-04-07T01:06:49Z,5740000,False,,,0,,SUB out: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT10M13.00S,2026-04-07T01:04:49.4Z,4,REGULAR,substitution,out,[],1642859,,,1610612765,98,82,2026-04-07T01:06:49Z,5750000,False,,,0,,SUB out: J. Richardson,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT10M13.00S,2026-04-07T01:04:49.4Z,4,REGULAR,substitution,in,[],1631094,,,1610612765,98,82,2026-04-07T01:06:49Z,5760000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT10M13.00S,2026-04-07T01:04:49.4Z,4,REGULAR,substitution,in,[],1641783,,,1610612765,98,82,2026-04-07T01:06:49Z,5770000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT10M13.00S,2026-04-07T01:04:49.4Z,4,REGULAR,substitution,in,[],1630591,,,1610612765,98,82,2026-04-07T01:06:49Z,5780000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT10M13.00S,2026-04-07T01:07:43.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1642450,,,1610612765,98,83,2026-04-07T01:08:06Z,5790000,False,,,0,,D. Jenkins Free Throw 1 of 2 (14 PTS),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,Made,,,,,,,14.0,,,,,,,,
603,PT10M13.00S,2026-04-07T01:07:43.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1642450,,,1610612765,98,84,2026-04-07T01:08:06Z,5800000,False,,,0,,D. Jenkins Free Throw 2 of 2 (15 PTS),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,Made,,,,,,,15.0,,,,,,,,
604,PT10M04.00S,2026-04-07T01:08:08.9Z,4,REGULAR,turnover,lost ball,[],1631094,,,1610612753,98,84,2026-04-07T01:08:24Z,5810000,False,,,0,,P. Banchero lost ball TURNOVER (2 TO),"[1631094, 1628989]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,2.0,Huerter,1628989.0,,,,,,,,,,,,,,,,,
605,PT10M04.00S,2026-04-07T01:08:08.9Z,4,REGULAR,steal,,[],1628989,,,1610612765,98,84,2026-04-07T01:08:11Z,5820000,False,,,0,,K. Huerter STEAL (4 STL),[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
606,PT09M59.00S,2026-04-07T01:08:13.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629750,6.783837056504599,54.166666666666664,1610612765,98,86,2026-04-07T01:08:32Z,5830000,False,-21.0,11.0,1,left,J. Green running DUNK (13 PTS) (K. Huerter 4 AST),"[1629750, 1628989]",1610612765.0,DET,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,2.37,Made,,,,,,,13.0,K. Huerter,1628989.0,4.0,,,,,
608,PT09M47.00S,2026-04-07T01:08:29.2Z,4,REGULAR,foul,personal,['2freethrow'],1629750,,,1610612753,98,86,2026-04-07T01:08:38Z,5850000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Banchero 2 FT),"[1629750, 1631094]",1610612765.0,DET,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Banchero,1631094.0
610,PT09M47.00S,2026-04-07T01:08:57.0Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,99,86,2026-04-07T01:08:57Z,5870000,False,,,0,,P. Banchero Free Throw 1 of 2 (28 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,,,28.0,,,,,,,,
611,PT09M47.00S,2026-04-07T01:09:16.6Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,100,86,2026-04-07T01:09:16Z,5880000,False,,,0,,P. Banchero Free Throw 2 of 2 (29 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,,,29.0,,,,,,,,
612,PT09M29.00S,2026-04-07T01:09:35.9Z,4,REGULAR,3pt,Jump Shot,[],1629750,10.988830486202366,3.431372549019608,1610612765,100,86,2026-04-07T01:09:50Z,5890000,False,233.0,51.0,1,left,MISS J. Green 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,23.83,Missed,,,,,,,,,,,,,,,
613,PT09M25.00S,2026-04-07T01:09:39.9Z,4,REGULAR,rebound,offensive,[],1641709,,,1610612765,100,86,2026-04-07T01:09:50Z,5900000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,612.0,2.0,1.0,1.0,,,,,,,,,
614,PT09M24.00S,2026-04-07T01:09:41.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629750,29.25427069645204,24.019607843137255,1610612765,100,86,2026-04-07T01:09:52Z,5910000,False,130.0,222.0,1,left,MISS J. Green 25' 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,25.76,Missed,,,,,,,,,,,,,,,
615,PT09M21.00S,2026-04-07T01:09:44.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,100,86,2026-04-07T01:09:57Z,5920000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,614.0,,,,,,,,,,,,
617,PT09M07.00S,2026-04-07T01:10:15.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,91.67214191852825,45.09803921568628,1610612753,100,86,2026-04-07T01:10:21Z,5940000,False,-25.0,26.0,1,right,MISS G. Bitadze Layup,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,3.56,Missed,,,,,,,,,,,,,,,
619,PT09M03.00S,2026-04-07T01:10:19.7Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,100,86,2026-04-07T01:19:47Z,5960000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,617.0,3.0,2.0,1.0,,,,,,,,,
620,PT08M50.00S,2026-04-07T01:10:33.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629750,8.623521681997373,46.32352941176471,1610612765,100,88,2026-04-07T01:10:42Z,5970000,False,18.0,29.0,1,left,J. Green driving Layup (15 PTS) (K. Huerter 5 AST),"[1629750, 1628989]",1610612765.0,DET,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,3.4,Made,,,,,,,15.0,K. Huerter,1628989.0,5.0,,,,,
622,PT08M48.00S,2026-04-07T01:10:43.7Z,4,REGULAR,foul,technical,['1freethrow'],1629750,,,1610612753,100,88,2026-04-07T01:11:06Z,5990000,False,,,0,,J. Green technical FOUL (1 Tech),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,1627519.0,2.0,1.0,,
623,PT08M48.00S,2026-04-07T01:11:07.4Z,4,REGULAR,freethrow,1 of 1,[],1630217,,,1610612753,100,88,2026-04-07T01:11:07Z,6000000,False,,,0,,MISS D. Bane technical Free Throw 1 of 1,[1630217],1610612753.0,ORL,technical,,,Bane,D. Bane,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
624,PT08M48.00S,2026-04-07T01:11:07.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,100,88,2026-04-07T01:11:07Z,6010000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,623.0,,,,,,,,,,,,
