actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
609,PT07M56.00S,2025-10-25T01:09:59.2Z,4,REGULAR,substitution,out,[],1630168,,,1610612753,93,86,2025-10-25T01:10:31Z,5920000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M56.00S,2025-10-25T01:09:59.2Z,4,REGULAR,substitution,out,[],1630249,,,1610612753,93,86,2025-10-25T01:10:31Z,5930000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M56.00S,2025-10-25T01:09:59.2Z,4,REGULAR,substitution,out,[],1630811,,,1610612753,93,86,2025-10-25T01:10:31Z,5940000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M56.00S,2025-10-25T01:09:59.2Z,4,REGULAR,substitution,in,[],1630217,,,1610612753,93,86,2025-10-25T01:10:31Z,5950000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M56.00S,2025-10-25T01:09:59.2Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,93,86,2025-10-25T01:10:31Z,5960000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M56.00S,2025-10-25T01:09:59.2Z,4,REGULAR,substitution,in,[],1642854,,,1610612753,93,86,2025-10-25T01:10:31Z,5970000,False,,,0,,SUB in: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT07M56.00S,2025-10-25T01:09:59.2Z,4,REGULAR,substitution,in,[],1629027,,,1610612753,93,86,2025-10-25T01:10:31Z,5980000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT07M56.00S,2025-10-25T01:09:59.2Z,4,REGULAR,substitution,in,[],1630700,,,1610612753,93,86,2025-10-25T01:10:31Z,5990000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT07M43.00S,2025-10-25T01:10:35.8Z,4,REGULAR,turnover,out-of-bounds,[],1630532,,,1610612753,93,86,2025-10-25T01:10:43Z,6000000,False,,,0,,F. Wagner bad pass out-of-bounds TURNOVER (3 TO),[1630532],1610612753.0,ORL,bad pass,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,1628487.0,,,,,,,,,,,,,,,3.0,,,,
618,PT07M43.00S,2025-10-25T01:10:46.0Z,4,REGULAR,substitution,out,[],1641783,,,1610612737,93,86,2025-10-25T01:10:51Z,6010000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT07M43.00S,2025-10-25T01:10:46.0Z,4,REGULAR,substitution,in,[],1631094,,,1610612737,93,86,2025-10-25T01:10:51Z,6020000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT07M33.00S,2025-10-25T01:11:03.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642854,5.995400788436268,4.166666666666666,1610612737,93,89,2025-10-25T01:11:09Z,6030000,False,229.0,4.0,1,left,A. Newell 3PT  (3 PTS) (T. Young 5 AST),"[1642854, 1629027]",1610612737.0,ATL,,,,Newell,A. Newell,,,,,Right Corner 3,24+ Right,,,,,,Made,,,,,22.92,3.0,T. Young,1629027.0,5.0,,,,,
622,PT07M09.00S,2025-10-25T01:11:27.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,80.50262812089356,58.82352941176471,1610612753,93,89,2025-10-25T01:11:33Z,6050000,False,44.0,131.0,1,right,MISS P. Banchero 13' turnaround Shot,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,13.8,,,,,,,,,
623,PT07M05.00S,2025-10-25T01:11:31.7Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612737,93,89,2025-10-25T01:11:33Z,6060000,False,,,0,,D. Daniels REBOUND (Off:0 Def:6),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,622.0,6.0,6.0,0.0,,,,,,,,,,
624,PT06M58.00S,2025-10-25T01:11:38.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630700,14.799605781865965,51.71568627450981,1610612737,93,91,2025-10-25T01:11:43Z,6070000,False,-9.0,87.0,1,left,D. Daniels 8' turnaround Hook (6 PTS),[1630700],1610612737.0,ATL,turnaround,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,,,,8.7,6.0,,,,,,,,
625,PT06M38.00S,2025-10-25T01:11:59.3Z,4,REGULAR,turnover,lost ball,[],1630532,,,1610612753,93,91,2025-10-25T01:12:07Z,6080000,False,,,0,,F. Wagner lost ball TURNOVER (4 TO),"[1630532, 1630700]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,4.0,Daniels,1630700.0,,
626,PT06M38.00S,2025-10-25T01:11:59.3Z,4,REGULAR,steal,,[],1630700,,,1610612737,93,91,2025-10-25T01:12:01Z,6090000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
627,PT06M33.00S,2025-10-25T01:12:04.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642854,8.09789750328515,51.71568627450981,1610612737,93,93,2025-10-25T01:26:51Z,6100000,False,-9.0,24.0,1,left,A. Newell running alley-oop DUNK (5 PTS) (T. Young 6 AST),"[1642854, 1629027]",1610612737.0,ATL,running alley-oop,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.51,5.0,T. Young,1629027.0,6.0,,,,,
629,PT06M33.00S,2025-10-25T01:12:14.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,93,93,2025-10-25T01:12:14Z,6120000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT06M33.00S,2025-10-25T01:12:19.8Z,4,REGULAR,substitution,out,[],1630532,,,1610612753,93,93,2025-10-25T01:14:52Z,6130000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT06M33.00S,2025-10-25T01:12:19.8Z,4,REGULAR,substitution,in,[],1641724,,,1610612753,93,93,2025-10-25T01:14:52Z,6140000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT06M10.00S,2025-10-25T01:15:23.5Z,4,REGULAR,3pt,Jump Shot,[],1630217,72.88107752956637,18.627450980392158,1610612753,93,93,2025-10-25T01:15:33Z,6150000,False,-157.0,202.0,1,right,MISS D. Bane 25' pullup 3PT,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.61,,,,,,,,,
633,PT06M07.00S,2025-10-25T01:15:26.5Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,93,93,2025-10-25T01:15:33Z,6160000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,632.0,1.0,1.0,0.0,,,,,,,,,,
634,PT05M59.00S,2025-10-25T01:15:34.8Z,4,REGULAR,3pt,Jump Shot,[],1629027,36.48160315374508,48.03921568627451,1610612737,93,96,2025-10-25T01:15:49Z,6170000,False,10.0,290.0,1,left,T. Young 29' 3PT turnaround fadeaway (17 PTS),[1629027],1610612737.0,ATL,turnaround fadeaway,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,Made,,,,,29.06,17.0,,,,,,,,
635,PT05M41.00S,2025-10-25T01:15:51.9Z,4,REGULAR,3pt,Jump Shot,[],1630217,73.27529566360053,86.51960784313727,1610612753,93,96,2025-10-25T01:15:58Z,6180000,False,183.0,199.0,1,right,MISS D. Bane 26' pullup 3PT,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,26.99,,,,,,,,,
636,PT05M38.00S,2025-10-25T01:15:55.2Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,93,96,2025-10-25T01:15:55Z,6190000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,635.0,6.0,4.0,2.0,,,,,,,,,,
637,PT05M37.00S,2025-10-25T01:15:58.5Z,4,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612753,93,96,2025-10-25T01:16:15Z,6200000,False,,,0,,D. Daniels shooting personal FOUL (3 PF) (Carter Jr. 2 FT),"[1630700, 1628976]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1628487.0,3.0,0.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,
639,PT05M37.00S,2025-10-25T01:16:27.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628976,,,1610612753,94,96,2025-10-25T01:16:56Z,6220000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (5 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,Made,,,,,,5.0,,,,,,,,
640,PT05M37.00S,2025-10-25T01:16:28.3Z,4,REGULAR,substitution,out,[],1642854,,,1610612753,94,96,2025-10-25T01:16:37Z,6230000,False,,,0,,SUB out: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT05M37.00S,2025-10-25T01:16:28.3Z,4,REGULAR,substitution,out,[],1631243,,,1610612753,94,96,2025-10-25T01:16:37Z,6240000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT05M37.00S,2025-10-25T01:16:28.3Z,4,REGULAR,substitution,in,[],1630552,,,1610612753,94,96,2025-10-25T01:16:37Z,6250000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT05M37.00S,2025-10-25T01:16:28.3Z,4,REGULAR,substitution,in,[],1630168,,,1610612753,94,96,2025-10-25T01:16:37Z,6260000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT05M37.00S,2025-10-25T01:16:27.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628976,,,1610612753,94,96,2025-10-25T01:16:56Z,6270000,False,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
645,PT05M33.00S,2025-10-25T01:16:31.5Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612737,94,96,2025-10-25T01:16:56Z,6280000,False,,,0,,D. Daniels REBOUND (Off:0 Def:7),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,644.0,7.0,7.0,0.0,,,,,,,,,,
646,PT05M25.00S,2025-10-25T01:17:05.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,7.703679369250986,51.71568627450981,1610612737,94,98,2025-10-25T01:17:10Z,6290000,False,-9.0,20.0,1,left,T. Young driving floating Jump Shot (19 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.17,19.0,,,,,,,,
647,PT05M25.00S,2025-10-25T01:17:08.9Z,4,REGULAR,foul,personal,['1freethrow'],1630217,,,1610612737,94,98,2025-10-25T01:17:15Z,6300000,False,,,0,,D. Bane shooting personal FOUL (2 PF) (Young 1 FT),"[1630217, 1629027]",1610612753.0,ORL,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1628487.0,2.0,1.0,Young,1629027.0,,,,,,,,,,,,,,,
649,PT05M25.00S,2025-10-25T01:17:28.3Z,4,REGULAR,substitution,out,[],1641724,,,1610612737,94,98,2025-10-25T01:17:39Z,6320000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT05M25.00S,2025-10-25T01:17:28.3Z,4,REGULAR,substitution,out,[],1628379,,,1610612737,94,98,2025-10-25T01:17:39Z,6330000,False,,,0,,SUB out: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT05M25.00S,2025-10-25T01:17:28.3Z,4,REGULAR,substitution,in,[],1641783,,,1610612737,94,98,2025-10-25T01:17:39Z,6340000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT05M25.00S,2025-10-25T01:17:28.3Z,4,REGULAR,substitution,in,[],1629638,,,1610612737,94,98,2025-10-25T01:17:39Z,6350000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT05M25.00S,2025-10-25T01:17:44.1Z,4,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,94,98,2025-10-25T01:17:46Z,6360000,False,,,0,,MISS T. Young Free Throw 1 of 1,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
654,PT05M22.00S,2025-10-25T01:17:47.1Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612753,94,98,2025-10-25T01:17:46Z,6370000,False,,,0,,D. Bane REBOUND (Off:1 Def:3),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,653.0,4.0,3.0,1.0,,,,,,,,,,
655,PT05M08.00S,2025-10-25T01:17:59.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.32917214191852,50.0,1610612753,94,98,2025-10-25T01:20:18Z,6380000,False,0.0,20.0,1,right,MISS D. Bane driving finger roll Layup - blocked,"[1630217, 1630168]",1610612753.0,ORL,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.96,,,,,,,,Okongwu,1630168.0
656,PT05M08.00S,2025-10-25T01:17:59.6Z,4,REGULAR,block,,[],1630168,,,1610612753,94,98,2025-10-25T01:18:02Z,6390000,False,,,0,,O. Okongwu BLOCK (3 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
657,PT05M04.00S,2025-10-25T01:18:03.6Z,4,REGULAR,rebound,offensive,[],1630217,,,1610612753,94,98,2025-10-25T01:18:05Z,6400000,False,,,0,,D. Bane REBOUND (Off:2 Def:3),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,655.0,5.0,3.0,2.0,,,,,,,,,,
658,PT05M02.00S,2025-10-25T01:18:05.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630217,92.9862023653088,50.245098039215684,1610612753,96,98,2025-10-25T01:18:13Z,6410000,False,1.0,13.0,1,right,D. Bane putback Layup (15 PTS),[1630217],1610612753.0,ORL,putback,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.35,15.0,,,,,,,,
659,PT04M48.00S,2025-10-25T01:18:19.9Z,4,REGULAR,2pt,Jump Shot,[],1629027,21.895532194480946,24.509803921568626,1610612737,96,98,2025-10-25T01:18:26Z,6420000,False,127.0,153.0,1,left,MISS T. Young 19' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,,,,19.94,,,,,,,,,
660,PT04M45.00S,2025-10-25T01:18:22.9Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,96,98,2025-10-25T01:18:26Z,6430000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,659.0,7.0,5.0,2.0,,,,,,,,,,
661,PT04M33.00S,2025-10-25T01:18:36.8Z,4,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612753,96,98,2025-10-25T01:18:59Z,6440000,False,,,0,,O. Okongwu shooting personal FOUL (4 PF) (Carter Jr. 2 FT),"[1630168, 1628976]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1628487.0,4.0,0.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,
663,PT04M33.00S,2025-10-25T01:19:08.0Z,4,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,97,98,2025-10-25T01:19:08Z,6460000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (6 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,Made,,,,,,6.0,,,,,,,,
664,PT04M33.00S,2025-10-25T01:19:23.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,97,98,2025-10-25T01:19:46Z,6470000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT04M33.00S,2025-10-25T01:20:06.6Z,4,REGULAR,substitution,out,[],1641783,,,1610612753,97,98,2025-10-25T01:22:04Z,6480000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT04M33.00S,2025-10-25T01:20:06.6Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,97,98,2025-10-25T01:22:04Z,6490000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT04M33.00S,2025-10-25T01:22:25.2Z,4,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,98,98,2025-10-25T01:22:25Z,6500000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (7 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,Made,,,,,,7.0,,,,,,,,
668,PT04M07.00S,2025-10-25T01:22:51.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,11.514454664914586,47.549019607843135,1610612737,98,100,2025-10-25T01:22:57Z,6510000,False,12.0,56.0,1,left,O. Okongwu turnaround bank Jump Shot (14 PTS),[1630168],1610612737.0,ATL,turnaround bank,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,5.7,14.0,,,,,,,,
669,PT03M43.00S,2025-10-25T01:23:16.4Z,4,REGULAR,2pt,Jump Shot,[],1631094,90.62089356110381,68.38235294117648,1610612753,98,100,2025-10-25T01:23:21Z,6520000,False,92.0,36.0,1,right,MISS P. Banchero 9' turnaround fadeaway Shot,[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,9.86,,,,,,,,,
670,PT03M40.00S,2025-10-25T01:23:19.4Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612737,98,100,2025-10-25T01:23:21Z,6530000,False,,,0,,D. Daniels REBOUND (Off:0 Def:8),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Right,,,,,,,669.0,8.0,8.0,0.0,,,,,,,,,,
671,PT03M20.00S,2025-10-25T01:23:38.5Z,4,REGULAR,3pt,Jump Shot,[],1630168,5.732588699080158,96.07843137254902,1610612737,98,103,2025-10-25T01:23:45Z,6540000,False,-230.0,1.0,1,left,O. Okongwu 3PT  (17 PTS) (D. Daniels 4 AST),"[1630168, 1630700]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,,Made,,,,,23.04,17.0,D. Daniels,1630700.0,4.0,,,,,
673,PT03M04.00S,2025-10-25T01:23:55.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,91.93495400788436,50.245098039215684,1610612753,100,103,2025-10-25T01:23:59Z,6560000,False,1.0,23.0,1,right,P. Banchero driving Layup (9 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.33,9.0,,,,,,,,
674,PT02M56.00S,2025-10-25T01:24:07.7Z,4,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612737,100,103,2025-10-25T01:24:23Z,6570000,False,,,0,,P. Banchero shooting personal FOUL (3 PF) (Johnson 2 FT),"[1631094, 1630552]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1628487.0,3.0,0.0,Johnson,1630552.0,,,,,,,,,,,,,,,
676,PT02M56.00S,2025-10-25T01:24:32.8Z,4,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,100,104,2025-10-25T01:24:32Z,6590000,False,,,0,,J. Johnson Free Throw 1 of 2 (11 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,Made,,,,,,11.0,,,,,,,,
677,PT02M56.00S,2025-10-25T01:24:33.9Z,4,REGULAR,substitution,out,[],1626145,,,1610612737,100,104,2025-10-25T01:24:40Z,6600000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT02M56.00S,2025-10-25T01:24:33.9Z,4,REGULAR,substitution,in,[],1630591,,,1610612737,100,104,2025-10-25T01:24:40Z,6610000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT02M56.00S,2025-10-25T01:24:51.6Z,4,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,100,105,2025-10-25T01:24:51Z,6620000,False,,,0,,J. Johnson Free Throw 2 of 2 (12 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,Made,,,,,,12.0,,,,,,,,
680,PT02M35.00S,2025-10-25T01:25:15.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,88.38699080157687,58.333333333333336,1610612753,100,105,2025-10-25T01:25:26Z,6630000,False,42.0,57.0,1,right,MISS F. Wagner 7' driving reverse Layup,[1630532],1610612753.0,ORL,driving reverse,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,7.04,,,,,,,,,
681,PT02M34.00S,2025-10-25T01:25:16.4Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,100,105,2025-10-25T01:25:26Z,6640000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,680.0,8.0,5.0,3.0,,,,,,,,,,
682,PT02M34.00S,2025-10-25T01:25:20.7Z,4,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612753,100,105,2025-10-25T01:25:30Z,6650000,False,,,0,,D. Daniels shooting personal FOUL (4 PF) (Carter Jr. 2 FT),"[1630700, 1628976]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1628487.0,4.0,0.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,
684,PT02M34.00S,2025-10-25T01:25:54.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628976,,,1610612753,100,105,2025-10-25T01:25:54Z,6670000,False,,,0,,MISS W. Carter Jr. Free Throw 1 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
685,PT02M34.00S,2025-10-25T01:25:54.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,100,105,2025-10-25T01:25:54Z,6680000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,684.0,,,,,,,,,,,,,
686,PT02M34.00S,2025-10-25T01:26:17.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628976,,,1610612753,101,105,2025-10-25T01:26:17Z,6690000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (8 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,Made,,,,,,8.0,,,,,,,,
687,PT02M10.00S,2025-10-25T01:26:43.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,19.530223390275953,50.49019607843137,1610612737,101,105,2025-10-25T01:28:52Z,6700000,False,-2.0,131.0,1,left,MISS J. Johnson 13' turnaround Shot,[1630552],1610612737.0,ATL,turnaround,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,13.11,,,,,,,,,
688,PT02M06.00S,2025-10-25T01:26:47.9Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612753,101,105,2025-10-25T01:26:51Z,6710000,False,,,0,,D. Bane REBOUND (Off:2 Def:4),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,687.0,6.0,4.0,2.0,,,,,,,,,,
689,PT02M02.00S,2025-10-25T01:26:55.3Z,4,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,101,105,2025-10-25T01:27:01Z,6720000,False,,,0,,J. Suggs bad pass out-of-bounds TURNOVER (3 TO),[1630591],1610612753.0,ORL,bad pass,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,1628951.0,,,,,,,,,,,,,,,3.0,,,,
