actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
625,PT07M18.00S,2026-03-06T02:08:32.7Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612742,100,93,2026-03-06T02:08:34Z,6080000,False,,,0,,M. Christie REBOUND (Off:0 Def:3),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,,,,,,,624.0,3.0,3.0,0.0,,,,,,,,
626,PT07M15.00S,2026-03-06T02:08:37.4Z,4,REGULAR,foul,personal,[],1629048,,,1610612742,100,93,2026-03-06T02:08:43Z,6090000,False,,,0,,G. Bitadze personal FOUL (3 PF),"[1629048, 1631108]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,1627962.0,,,,,,,,,,,,,,3.0,0.0,Christie,1631108.0,,
628,PT07M15.00S,2026-03-06T02:08:43.4Z,4,REGULAR,substitution,out,[],1631108,,,1610612742,100,93,2026-03-06T02:08:48Z,6110000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT07M15.00S,2026-03-06T02:08:43.4Z,4,REGULAR,substitution,in,[],202691,,,1610612742,100,93,2026-03-06T02:08:48Z,6120000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT07M05.00S,2026-03-06T02:09:11.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642869,,,1610612742,100,93,2026-03-06T02:09:24Z,6130000,False,,,0,,N. Penda personal FOUL (2 PF) (Middleton 2 FT),"[1642869, 203114]",1610612753.0,ORL,,,,Penda,N. Penda,,,,,Mid-Range,16-24 Center,1627962.0,,,,,,,,,,,,,,2.0,0.0,Middleton,203114.0,,
632,PT07M05.00S,2026-03-06T02:09:36.6Z,4,REGULAR,freethrow,1 of 2,[],203114,,,1610612742,100,94,2026-03-06T02:09:59Z,6150000,False,,,0,,K. Middleton Free Throw 1 of 2 (13 PTS),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
633,PT07M05.00S,2026-03-06T02:09:36.6Z,4,REGULAR,freethrow,2 of 2,[],203114,,,1610612742,100,94,2026-03-06T02:09:59Z,6160000,False,,,0,,MISS K. Middleton Free Throw 2 of 2,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
634,PT07M03.00S,2026-03-06T02:09:38.6Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612753,100,94,2026-03-06T02:09:59Z,6170000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,633.0,4.0,2.0,2.0,,,,,,,,
635,PT06M40.00S,2026-03-06T02:10:18.6Z,4,REGULAR,3pt,Jump Shot,[],1631094,64.61892247043363,45.93673406862745,1610612753,103,94,2026-03-06T02:14:26Z,6180000,False,-20.0,280.0,1,right,P. Banchero 28' 3PT pullup (16 PTS) (G. Bitadze 2 AST),"[1631094, 1629048]",1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,28.08,Made,16.0,G. Bitadze,1629048.0,2.0,,,,,,,,,,,,
637,PT06M23.00S,2026-03-06T02:10:35.1Z,4,REGULAR,3pt,Jump Shot,[],202691,8.886333771353483,3.431372549019608,1610612742,103,97,2026-03-06T02:10:39Z,6200000,False,233.0,31.0,1,left,K. Thompson 3PT  (21 PTS) (K. Middleton 6 AST),"[202691, 203114]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,23.49,Made,21.0,K. Middleton,203114.0,6.0,,,,,,,,,,,,
639,PT06M01.00S,2026-03-06T02:10:57.3Z,4,REGULAR,3pt,Jump Shot,[],1630217,67.88764783180025,35.78431372549019,1610612753,103,97,2026-03-06T02:11:01Z,6220000,False,-71.0,249.0,1,right,MISS D. Bane 25' 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,25.93,Missed,,,,,,,,,,,,,,,,
640,PT05M59.00S,2026-03-06T02:10:59.0Z,4,REGULAR,rebound,offensive,[],1642869,,,1610612753,103,97,2026-03-06T02:10:59Z,6230000,False,,,0,,N. Penda REBOUND (Off:2 Def:2),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Above the Break 3,24+ Center,,,,,,,,,639.0,4.0,2.0,2.0,,,,,,,,
641,PT05M57.00S,2026-03-06T02:11:01.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,74.19513797634691,85.04901960784314,1610612753,103,97,2026-03-06T02:11:05Z,6240000,False,175.0,190.0,1,right,MISS J. Carter 25' 3PT,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,25.85,Missed,,,,,,,,,,,,,,,,
642,PT05M55.00S,2026-03-06T02:11:03.7Z,4,REGULAR,rebound,defensive,[],202691,,,1610612742,103,97,2026-03-06T02:11:05Z,6250000,False,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,641.0,3.0,3.0,0.0,,,,,,,,
643,PT05M47.00S,2026-03-06T02:11:13.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612742,103,97,2026-03-06T02:11:29Z,6260000,False,,,0,,G. Bitadze shooting personal FOUL (4 PF) (Marshall 2 FT),"[1629048, 1630230]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1629176.0,,,,,,,,,,,,,,4.0,0.0,Marshall,1630230.0,,
645,PT05M47.00S,2026-03-06T02:11:39.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,103,97,2026-03-06T02:11:39Z,6280000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT05M47.00S,2026-03-06T02:11:46.1Z,4,REGULAR,substitution,out,[],1628975,,,1610612742,103,97,2026-03-06T02:14:12Z,6290000,False,,,0,,SUB out: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT05M47.00S,2026-03-06T02:11:46.1Z,4,REGULAR,substitution,out,[],1629048,,,1610612742,103,97,2026-03-06T02:14:12Z,6300000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT05M47.00S,2026-03-06T02:11:46.1Z,4,REGULAR,substitution,out,[],1642869,,,1610612742,103,97,2026-03-06T02:14:12Z,6310000,False,,,0,,SUB out: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT05M47.00S,2026-03-06T02:11:46.1Z,4,REGULAR,substitution,out,[],203939,,,1610612742,103,97,2026-03-06T02:14:12Z,6320000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT05M47.00S,2026-03-06T02:11:46.1Z,4,REGULAR,substitution,in,[],1630591,,,1610612742,103,97,2026-03-06T02:14:12Z,6330000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT05M47.00S,2026-03-06T02:11:46.1Z,4,REGULAR,substitution,in,[],1641783,,,1610612742,103,97,2026-03-06T02:14:12Z,6340000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT05M47.00S,2026-03-06T02:11:46.1Z,4,REGULAR,substitution,in,[],1628976,,,1610612742,103,97,2026-03-06T02:14:12Z,6350000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT05M47.00S,2026-03-06T02:11:46.1Z,4,REGULAR,substitution,in,[],1629655,,,1610612742,103,97,2026-03-06T02:14:12Z,6360000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT05M47.00S,2026-03-06T02:14:35.9Z,4,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,103,98,2026-03-06T02:14:35Z,6370000,False,,,0,,N. Marshall Free Throw 1 of 2 (5 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
656,PT05M47.00S,2026-03-06T02:14:47.9Z,4,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,103,99,2026-03-06T02:14:47Z,6380000,False,,,0,,N. Marshall Free Throw 2 of 2 (6 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
657,PT05M25.00S,2026-03-06T02:15:10.6Z,4,REGULAR,3pt,Jump Shot,[],1630591,87.99277266754271,5.392156862745098,1610612753,103,99,2026-03-06T02:15:18Z,6390000,False,-223.0,60.0,1,right,MISS J. Suggs 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,,,23.1,Missed,,,,,,,,,,,,,,,,
658,PT05M19.00S,2026-03-06T02:15:16.6Z,4,REGULAR,rebound,defensive,[],202691,,,1610612742,103,99,2026-03-06T02:20:20Z,6400000,False,,,0,,K. Thompson REBOUND (Off:0 Def:4),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,,,,,,,,,657.0,4.0,4.0,0.0,,,,,,,,
661,PT05M12.00S,2026-03-06T02:15:22.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203114,11.12023653088042,50.98039215686274,1610612742,103,99,2026-03-06T02:15:27Z,6430000,False,-5.0,52.0,1,left,MISS K. Middleton turnaround Hook,[203114],1610612742.0,DAL,turnaround,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,5.22,Missed,,,,,,,,,,,,,,,,
662,PT05M11.00S,2026-03-06T02:15:24.6Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612753,103,99,2026-03-06T02:15:24Z,6440000,False,,,0,,D. Bane REBOUND (Off:2 Def:5),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,661.0,7.0,5.0,2.0,,,,,,,,
663,PT04M56.00S,2026-03-06T02:15:39.1Z,4,REGULAR,3pt,Jump Shot,[],1631094,66.70499342969777,63.23529411764706,1610612753,103,99,2026-03-06T02:15:43Z,6450000,False,66.0,260.0,1,right,MISS P. Banchero 26' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,26.88,Missed,,,,,,,,,,,,,,,,
664,PT04M54.00S,2026-03-06T02:15:41.0Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612742,103,99,2026-03-06T02:15:41Z,6460000,False,,,0,,D. Gafford REBOUND (Off:2 Def:8),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,,,,,,,663.0,10.0,8.0,2.0,,,,,,,,
665,PT04M48.00S,2026-03-06T02:15:48.5Z,4,REGULAR,3pt,Jump Shot,[],202691,24.78646517739816,84.31372549019608,1610612742,103,99,2026-03-06T02:15:53Z,6470000,False,-172.0,180.0,1,left,MISS K. Thompson 24' pullup 3PT,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,24.91,Missed,,,,,,,,,,,,,,,,
666,PT04M45.00S,2026-03-06T02:15:51.1Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,103,99,2026-03-06T02:15:51Z,6480000,False,,,0,,D. Gafford REBOUND (Off:3 Def:8),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,665.0,11.0,8.0,3.0,,,,,,,,
667,PT04M42.00S,2026-03-06T02:15:53.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203114,15.768725361366624,90.21905637254902,1610612742,103,99,2026-03-06T02:21:31Z,6490000,False,-201.0,96.0,1,left,MISS K. Middleton 22' Jump Shot,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left,,,22.27,Missed,,,,,,,,,,,,,,,,
668,PT04M40.00S,2026-03-06T02:15:55.6Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,103,99,2026-03-06T02:21:31Z,6500000,False,,,0,,P. Banchero REBOUND (Off:3 Def:9),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left,,,,,,,,,667.0,12.0,9.0,3.0,,,,,,,,
669,PT04M31.00S,2026-03-06T02:16:03.9Z,4,REGULAR,3pt,Jump Shot,[],1630591,88.51839684625493,96.07843137254902,1610612753,103,99,2026-03-06T02:16:08Z,6510000,False,230.0,55.0,1,right,MISS J. Suggs 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,,,23.7,Missed,,,,,,,,,,,,,,,,
670,PT04M29.00S,2026-03-06T02:16:05.9Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612742,103,99,2026-03-06T02:16:08Z,6520000,False,,,0,,D. Gafford REBOUND (Off:3 Def:9),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Right Corner 3,24+ Right,,,,,,,,,669.0,12.0,9.0,3.0,,,,,,,,
671,PT04M19.00S,2026-03-06T02:16:19.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612742,103,99,2026-03-06T02:16:29Z,6530000,False,,,0,,D. Bane personal FOUL (4 PF) (Middleton 2 FT),"[1630217, 203114]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,1627962.0,,,,,,,,,,,,,,4.0,0.0,Middleton,203114.0,,
673,PT04M19.00S,2026-03-06T02:16:50.8Z,4,REGULAR,freethrow,1 of 2,[],203114,,,1610612742,103,100,2026-03-06T02:16:50Z,6550000,False,,,0,,K. Middleton Free Throw 1 of 2 (14 PTS),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
674,PT04M19.00S,2026-03-06T02:16:51.7Z,4,REGULAR,substitution,out,[],1630230,,,1610612742,103,100,2026-03-06T02:16:58Z,6560000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT04M19.00S,2026-03-06T02:16:51.7Z,4,REGULAR,substitution,in,[],1642843,,,1610612742,103,100,2026-03-06T02:16:58Z,6570000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT04M19.00S,2026-03-06T02:17:10.4Z,4,REGULAR,freethrow,2 of 2,[],203114,,,1610612742,103,101,2026-03-06T02:17:10Z,6580000,False,,,0,,K. Middleton Free Throw 2 of 2 (15 PTS),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
677,PT04M04.00S,2026-03-06T02:17:32.0Z,4,REGULAR,foul,personal,[],202691,,,1610612753,103,101,2026-03-06T02:17:39Z,6590000,False,,,0,,K. Thompson personal FOUL (2 PF),"[202691, 1628976]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,1627962.0,,,,,,,,,,,,,,2.0,0.0,Carter Jr.,1628976.0,,
679,PT03M54.00S,2026-03-06T02:17:55.1Z,4,REGULAR,2pt,Jump Shot,[],1630217,82.9993429697766,29.166666666666668,1610612753,103,101,2026-03-06T02:17:58Z,6610000,False,-104.0,107.0,1,right,MISS D. Bane 14' pullup Shot,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,14.96,Missed,,,,,,,,,,,,,,,,
680,PT03M52.00S,2026-03-06T02:17:57.1Z,4,REGULAR,rebound,defensive,[],1642843,,,1610612742,103,101,2026-03-06T02:17:58Z,6620000,False,,,0,,C. Flagg REBOUND (Off:2 Def:3),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Left,,,,,,,,,679.0,5.0,3.0,2.0,,,,,,,,
681,PT03M44.00S,2026-03-06T02:18:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,7.835085413929041,59.55882352941176,1610612742,103,101,2026-03-06T02:18:10Z,6630000,False,-48.0,21.0,1,left,MISS C. Flagg driving finger roll Layup,[1642843],1610612742.0,DAL,driving finger roll,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,5.22,Missed,,,,,,,,,,,,,,,,
682,PT03M42.00S,2026-03-06T02:18:07.3Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612753,103,101,2026-03-06T02:18:10Z,6640000,False,,,0,,D. Bane REBOUND (Off:2 Def:6),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,681.0,8.0,6.0,2.0,,,,,,,,
683,PT03M37.00S,2026-03-06T02:18:12.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631094,89.17542706964521,47.30392156862745,1610612753,103,101,2026-03-06T02:23:07Z,6650000,False,-13.0,49.0,1,right,MISS P. Banchero running finger roll Layup - blocked,"[1631094, 1642843]",1610612753.0,ORL,running finger roll,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,5.11,Missed,,,,,,,,,,,,,,,Flagg,1642843.0
684,PT03M37.00S,2026-03-06T02:18:12.6Z,4,REGULAR,block,,[],1642843,,,1610612753,103,101,2026-03-06T02:18:14Z,6660000,False,,,0,,C. Flagg BLOCK (3 BLK),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
685,PT03M34.00S,2026-03-06T02:18:15.6Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612742,103,101,2026-03-06T02:18:19Z,6670000,False,,,0,,D. Gafford REBOUND (Off:3 Def:10),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,683.0,13.0,10.0,3.0,,,,,,,,
686,PT03M26.00S,2026-03-06T02:18:25.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612742,103,101,2026-03-06T02:18:33Z,6680000,False,,,0,,D. Bane shooting personal FOUL (5 PF) (Washington 2 FT),"[1630217, 1629023]",1610612753.0,ORL,shooting,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,1627962.0,,,,,,,,,,,,,,5.0,0.0,Washington,1629023.0,,
688,PT03M26.00S,2026-03-06T02:18:59.2Z,4,REGULAR,freethrow,1 of 2,[],1629023,,,1610612742,103,102,2026-03-06T02:20:01Z,6700000,False,,,0,,P. Washington Free Throw 1 of 2 (18 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,,
689,PT03M26.00S,2026-03-06T02:19:00.0Z,4,REGULAR,substitution,out,[],202691,,,1610612742,103,102,2026-03-06T02:19:04Z,6710000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT03M26.00S,2026-03-06T02:19:00.0Z,4,REGULAR,substitution,in,[],1630230,,,1610612742,103,102,2026-03-06T02:19:04Z,6720000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT03M26.00S,2026-03-06T02:18:59.2Z,4,REGULAR,freethrow,2 of 2,[],1629023,,,1610612742,103,102,2026-03-06T02:20:01Z,6730000,False,,,0,,MISS P. Washington Free Throw 2 of 2,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
692,PT03M25.00S,2026-03-06T02:19:00.2Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,103,102,2026-03-06T02:32:41Z,6740000,False,,,0,,J. Suggs REBOUND (Off:0 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,691.0,2.0,2.0,0.0,,,,,,,,
693,PT03M25.00S,2026-03-06T02:19:33.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,103,102,2026-03-06T02:19:33Z,6750000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT03M25.00S,2026-03-06T02:20:11.1Z,4,REGULAR,substitution,out,[],203114,,,1610612753,103,102,2026-03-06T02:22:25Z,6760000,False,,,0,,SUB out: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT03M25.00S,2026-03-06T02:20:11.1Z,4,REGULAR,substitution,in,[],1628997,,,1610612753,103,102,2026-03-06T02:22:25Z,6770000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT03M15.00S,2026-03-06T02:22:42.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,93.64323258869908,53.18627450980392,1610612753,105,102,2026-03-06T02:22:49Z,6780000,False,16.0,7.0,1,right,D. Bane driving Layup (14 PTS) (W. Carter Jr. 1 AST),"[1630217, 1628976]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,1.75,Made,14.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,,,
698,PT03M15.00S,2026-03-06T02:22:49.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,105,102,2026-03-06T02:22:49Z,6800000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT03M15.00S,2026-03-06T02:23:49.6Z,4,REGULAR,substitution,out,[],1630230,,,1610612742,105,102,2026-03-06T02:24:14Z,6810000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT03M15.00S,2026-03-06T02:23:49.6Z,4,REGULAR,substitution,out,[],1628997,,,1610612742,105,102,2026-03-06T02:24:14Z,6820000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT03M15.00S,2026-03-06T02:23:49.6Z,4,REGULAR,substitution,in,[],203114,,,1610612742,105,102,2026-03-06T02:24:14Z,6830000,False,,,0,,SUB in: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT03M15.00S,2026-03-06T02:23:49.6Z,4,REGULAR,substitution,in,[],202691,,,1610612742,105,102,2026-03-06T02:24:14Z,6840000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT02M57.00S,2026-03-06T02:24:34.7Z,4,REGULAR,3pt,Jump Shot,[],202691,23.340998685939553,13.23529411764706,1610612742,105,105,2026-03-06T02:24:43Z,6850000,False,184.0,167.0,1,left,K. Thompson 24' 3PT  (24 PTS) (C. Flagg 6 AST),"[202691, 1642843]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,24.83,Made,24.0,C. Flagg,1642843.0,6.0,,,,,,,,,,,,
705,PT02M40.00S,2026-03-06T02:24:54.2Z,4,REGULAR,foul,personal,[],202691,,,1610612753,105,105,2026-03-06T02:25:34Z,6870000,False,,,0,,K. Thompson personal FOUL (3 PF),"[202691, 1630591]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Center,1629176.0,,,,,,,,,,,,,,3.0,0.0,Suggs,1630591.0,,
707,PT02M27.00S,2026-03-06T02:25:27.0Z,4,REGULAR,3pt,Jump Shot,[],1631094,65.39093298291722,68.13725490196079,1610612753,105,105,2026-03-06T02:25:48Z,6890000,False,91.0,273.0,1,right,MISS P. Banchero 28' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,28.75,Missed,,,,,,,,,,,,,,,,
708,PT02M27.00S,2026-03-06T02:25:27.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,105,105,2026-03-06T02:25:44Z,6900000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,707.0,,,,,,,,,,,
710,PT02M12.00S,2026-03-06T02:26:08.7Z,4,REGULAR,2pt,Jump Shot,[],203114,4.944152431011826,74.75490196078431,1610612742,105,107,2026-03-06T02:26:15Z,6920000,False,-124.0,-6.0,1,left,K. Middleton 12' pullup Jump Shot (17 PTS),[203114],1610612742.0,DAL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,,,12.39,Made,17.0,,,,,,,,,,,,,,,
711,PT02M00.00S,2026-03-06T02:26:21.1Z,4,REGULAR,3pt,Jump Shot,[],1641783,77.79237844940867,9.826899509803921,1610612753,108,107,2026-03-06T02:26:28Z,6930000,False,-201.0,156.0,1,right,T. da Silva 25' 3PT  (17 PTS) (P. Banchero 5 AST),"[1641783, 1631094]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,25.45,Made,17.0,P. Banchero,1631094.0,5.0,,,,,,,,,,,,
713,PT01M43.00S,2026-03-06T02:26:42.1Z,4,REGULAR,2pt,Jump Shot,[],203114,6.915243101182654,74.01960784313727,1610612742,108,109,2026-03-06T02:26:47Z,6950000,False,-120.0,13.0,1,left,K. Middleton 12' turnaround fadeaway Jump Shot (19 PTS),[203114],1610612742.0,DAL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,,,12.07,Made,19.0,,,,,,,,,,,,,,,
