actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
617,PT03M45.00S,2025-12-10T01:28:02.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,6.389618922470433,53.431372549019606,1610612748,109,100,2025-12-10T01:28:53Z,5970000,False,-17.0,8.0,1,left,D. Mitchell driving reverse Layup (11 PTS),[1630558],1610612748.0,MIA,driving reverse,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,11.0,,,,,,,,,,,,,
618,PT03M27.00S,2025-12-10T01:28:23.3Z,4,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612753,109,100,2025-12-10T01:28:37Z,5980000,False,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Bane 2 FT),"[1630558, 1630217]",1610612748.0,MIA,shooting,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Bane,1630217.0
620,PT03M27.00S,2025-12-10T01:28:53.9Z,4,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,110,100,2025-12-10T01:28:53Z,6000000,False,,,0,,D. Bane Free Throw 1 of 2 (36 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,36.0,,,,,,,,,,,,,
621,PT03M27.00S,2025-12-10T01:29:10.9Z,4,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,111,100,2025-12-10T01:29:10Z,6010000,False,,,0,,D. Bane Free Throw 2 of 2 (37 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,37.0,,,,,,,,,,,,,
622,PT03M17.00S,2025-12-10T01:29:24.7Z,4,REGULAR,2pt,Jump Shot,[],1626181,6.521024967148489,78.92156862745098,1610612748,111,102,2025-12-10T01:30:01Z,6020000,False,-145.0,9.0,1,left,N. Powell 14' pullup Jump Shot (21 PTS),[1626181],1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,14.49,Made,,,,,21.0,,,,,,,,,,,,,
623,PT02M53.00S,2025-12-10T01:29:48.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,90.48948751642575,45.588235294117645,1610612753,113,102,2025-12-10T01:31:05Z,6030000,False,-22.0,37.0,1,right,J. Suggs Layup (18 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,4.3,Made,,,,,18.0,,,,,,,,,,,,,
624,PT02M36.00S,2025-12-10T01:30:04.5Z,4,REGULAR,2pt,Jump Shot,[],203952,8.229303547963205,24.754901960784316,1610612748,113,104,2025-12-10T01:30:10Z,6040000,False,126.0,25.0,1,left,A. Wiggins 12' driving floating Jump Shot (17 PTS) (D. Mitchell 9 AST),"[203952, 1630558]",1610612748.0,MIA,driving floating,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,12.86,Made,,,,,17.0,,,,D. Mitchell,1630558.0,9.0,,,,,,,
626,PT02M11.00S,2025-12-10T01:30:30.4Z,4,REGULAR,2pt,Jump Shot,[],1631094,87.99277266754271,82.1078431372549,1610612753,115,104,2025-12-10T01:30:35Z,6060000,False,161.0,60.0,1,right,P. Banchero 17' Jump Shot (18 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right,17.15,Made,,,,,18.0,,,,,,,,,,,,,
627,PT02M03.00S,2025-12-10T01:30:38.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,14.14257555847569,60.049019607843135,1610612748,115,104,2025-12-10T01:32:09Z,6070000,False,-50.0,80.0,1,left,MISS T. Herro 9' turnaround Shot,[1629639],1610612748.0,MIA,turnaround,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Left,9.48,Missed,,,,,,,,,,,,,,,,,,
628,PT02M01.00S,2025-12-10T01:30:40.9Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,115,104,2025-12-10T01:32:09Z,6080000,False,,,0,,P. Banchero REBOUND (Off:1 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Left,,,627.0,7.0,6.0,1.0,,,,,,,,,,,,,,
629,PT01M44.00S,2025-12-10T01:31:00.1Z,4,REGULAR,3pt,Jump Shot,[],1631094,64.33968462549278,52.94117647058824,1610612753,115,104,2025-12-10T01:33:14Z,6090000,False,15.0,283.0,1,right,MISS P. Banchero 28' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,28.31,Missed,,,,,,,,,,,,,,,,,,
630,PT01M42.00S,2025-12-10T01:31:02.1Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,115,104,2025-12-10T01:34:50Z,6100000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,629.0,7.0,6.0,1.0,,,,,,,,,,,,,,
631,PT01M32.00S,2025-12-10T01:31:09.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628389,8.623521681997373,51.470588235294116,1610612748,115,106,2025-12-10T01:31:16Z,6110000,False,-7.0,29.0,1,left,B. Adebayo running Layup (19 PTS),[1628389],1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,19.0,,,,,,,,,,,,,
632,PT01M11.00S,2025-12-10T01:31:34.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.06636005256242,48.529411764705884,1610612753,115,106,2025-12-10T01:31:39Z,6120000,False,-7.0,22.0,1,right,MISS D. Bane driving Layup,[1630217],1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
633,PT01M11.00S,2025-12-10T01:31:34.2Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,115,106,2025-12-10T01:31:39Z,6130000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,632.0,8.0,6.0,2.0,,,,,,,,,,,,,,
635,PT01M11.00S,2025-12-10T01:31:44.3Z,4,REGULAR,foul,personal,[],1629639,,,1610612753,115,106,2025-12-10T01:32:21Z,6150000,False,,,0,,T. Herro personal FOUL (2 PF),"[1629639, 1628976]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Carter Jr.,1628976.0
637,PT01M09.00S,2025-12-10T01:32:14.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641710,92.19776609724047,52.20588235294118,1610612753,115,106,2025-12-10T01:39:00Z,6170000,False,11.0,21.0,1,right,MISS A. Black cutting Layup - blocked,"[1641710, 1628389]",1610612753.0,ORL,cutting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,Adebayo,1628389.0,,,,,
638,PT01M09.00S,2025-12-10T01:32:14.4Z,4,REGULAR,block,,[],1628389,,,1610612753,115,106,2025-12-10T01:32:17Z,6180000,False,,,0,,B. Adebayo BLOCK (3 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
639,PT01M07.00S,2025-12-10T01:32:16.4Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,115,106,2025-12-10T01:35:22Z,6190000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,637.0,8.0,7.0,1.0,,,,,,,,,,,,,,
640,PT01M05.00S,2025-12-10T01:32:28.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,115,106,2025-12-10T01:32:28Z,6200000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT01M02.00S,2025-12-10T01:34:14.2Z,4,REGULAR,3pt,Jump Shot,[],1626181,22.026938239159,91.42156862745098,1610612748,115,106,2025-12-10T01:35:47Z,6210000,False,-207.0,155.0,1,left,MISS N. Powell 25' 3PT,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
642,PT01M00.00S,2025-12-10T01:34:16.2Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,115,106,2025-12-10T01:35:47Z,6220000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,641.0,9.0,7.0,2.0,,,,,,,,,,,,,,
643,PT00M54.50S,2025-12-10T01:34:21.4Z,4,REGULAR,turnover,lost ball,[],1630591,,,1610612753,115,106,2025-12-10T01:35:57Z,6230000,False,,,0,,J. Suggs lost ball TURNOVER (4 TO),"[1630591, 203952]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right Center,,,,,,,,4.0,Wiggins,203952.0,,,,,,,,,,
644,PT00M54.50S,2025-12-10T01:34:21.4Z,4,REGULAR,steal,,[],203952,,,1610612748,115,106,2025-12-10T01:40:47Z,6240000,False,,,0,,A. Wiggins STEAL (1 STL),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
645,PT00M53.60S,2025-12-10T01:34:26.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203952,8.229303547963205,46.32352941176471,1610612748,115,108,2025-12-10T01:34:32Z,6250000,False,18.0,25.0,1,left,A. Wiggins driving Layup (19 PTS),[203952],1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,19.0,,,,,,,,,,,,,
646,PT00M43.40S,2025-12-10T01:34:37.8Z,4,REGULAR,turnover,bad pass,[],1631094,,,1610612753,115,108,2025-12-10T01:35:01Z,6260000,False,,,0,,P. Banchero bad pass TURNOVER (3 TO),"[1631094, 1626181]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,,,3.0,Powell,1626181.0,,,,,,,,,,
647,PT00M43.40S,2025-12-10T01:34:37.8Z,4,REGULAR,steal,,[],1626181,,,1610612748,115,108,2025-12-10T01:34:39Z,6270000,False,,,0,,N. Powell STEAL (3 STL),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
648,PT00M37.60S,2025-12-10T01:34:43.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629639,31.35676741130092,21.323529411764707,1610612748,115,108,2025-12-10T01:36:53Z,6280000,False,143.0,242.0,1,left,MISS T. Herro 28' running 3PT,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,28.16,Missed,,,,,,,,,,,,,,,,,,
649,PT00M33.80S,2025-12-10T01:34:48.0Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,115,108,2025-12-10T01:34:48Z,6290000,False,,,0,,J. Suggs REBOUND (Off:0 Def:3),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,648.0,3.0,3.0,0.0,,,,,,,,,,,,,,
650,PT00M33.80S,2025-12-10T01:34:55.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612753,115,108,2025-12-10T01:35:25Z,6300000,False,,,0,,B. Adebayo personal FOUL (1 PF) (Suggs 2 FT),"[1628389, 1630591]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,1628480.0,1.0,0.0,Suggs,1630591.0
652,PT00M33.80S,2025-12-10T01:35:34.4Z,4,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,116,108,2025-12-10T01:35:34Z,6320000,False,,,0,,J. Suggs Free Throw 1 of 2 (19 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
653,PT00M33.80S,2025-12-10T01:35:56.6Z,4,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,117,108,2025-12-10T01:35:56Z,6330000,False,,,0,,J. Suggs Free Throw 2 of 2 (20 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
654,PT00M26.50S,2025-12-10T01:36:06.5Z,4,REGULAR,3pt,Jump Shot,[],203952,10.85742444152431,94.85294117647058,1610612748,117,108,2025-12-10T01:36:10Z,6340000,False,-224.0,50.0,1,left,MISS A. Wiggins 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
655,PT00M24.40S,2025-12-10T01:36:08.6Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,117,108,2025-12-10T01:36:10Z,6350000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:8),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,654.0,10.0,8.0,2.0,,,,,,,,,,,,,,
656,PT00M02.10S,2025-12-10T01:36:33.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612753,117,108,2025-12-10T01:37:36Z,6360000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628480.0,,,,
657,PT00M00.60S,2025-12-10T01:37:03.3Z,4,REGULAR,heave,,['fromturnover'],0,,,1610612748,117,108,2025-12-10T01:37:57Z,6370000,False,,,0,,MIA Heave,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Left Center,68.15,,,,,,,,,,,,,,,,,,,
658,PT00M00.10S,2025-12-10T01:37:03.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,117,108,2025-12-10T01:37:23Z,6380000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,657.0,,,,,,,,,,,,,,,,,
659,PT00M00.00S,2025-12-10T01:37:14.9Z,4,REGULAR,period,end,[],0,,,1610612748,117,108,2025-12-10T01:37:14Z,6390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M00.00S,2025-12-10T01:37:17.6Z,4,REGULAR,game,end,[],0,,,0,117,108,2025-12-10T01:37:17Z,6400000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
