actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
343,PT00M00.00S,2026-03-04T01:15:09.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,29.96879106438896,16.44454656862745,1610612753,57,54,2026-03-04T01:21:15Z,3420000,False,168.0,229.0,1,left,MISS J. Suggs 28' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,28.41,Missed,,,,,,,,,,,,,,,,,,
344,PT00M00.00S,2026-03-04T01:15:09.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,57,54,2026-03-04T01:15:37Z,3430000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,343.0,,,,,,,,,,,,,,,,,
345,PT00M00.00S,2026-03-04T01:15:18.9Z,2,REGULAR,period,end,[],0,,,1610612753,57,54,2026-03-04T01:15:18Z,3440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2026-03-04T01:28:41.2Z,3,REGULAR,substitution,out,['startperiod'],1628975,,,1610612753,57,54,2026-03-04T01:30:04Z,3450000,False,,,0,,SUB out: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2026-03-04T01:28:41.2Z,3,REGULAR,substitution,out,['startperiod'],1630551,,,1610612753,57,54,2026-03-04T01:30:04Z,3460000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2026-03-04T01:28:41.2Z,3,REGULAR,substitution,out,['startperiod'],1641778,,,1610612753,57,54,2026-03-04T01:30:04Z,3470000,False,,,0,,SUB out: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2026-03-04T01:28:41.2Z,3,REGULAR,substitution,in,['startperiod'],1629048,,,1610612753,57,54,2026-03-04T01:30:04Z,3480000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-03-04T01:28:41.2Z,3,REGULAR,substitution,in,['startperiod'],1641731,,,1610612753,57,54,2026-03-04T01:30:04Z,3490000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2026-03-04T01:28:41.2Z,3,REGULAR,substitution,in,['startperiod'],1642882,,,1610612753,57,54,2026-03-04T01:30:04Z,3500000,False,,,0,,SUB in: J. Reese,[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2026-03-04T01:30:07.0Z,3,REGULAR,period,start,[],0,,,1610612753,57,54,2026-03-04T01:30:07Z,3510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT11M45.00S,2026-03-04T01:30:20.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.72339027595268,50.73529411764706,1610612753,59,54,2026-03-04T01:30:26Z,3520000,False,4.0,16.0,1,right,D. Bane driving Layup (16 PTS) (J. Suggs 4 AST),"[1630217, 1630591]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.63,Made,,,,,,,16.0,J. Suggs,1630591.0,4.0,,,,,,,,
355,PT11M27.00S,2026-03-04T01:30:38.7Z,3,REGULAR,2pt,Jump Shot,[],1642267,9.674770039421814,67.8921568627451,1610612764,59,54,2026-03-04T01:32:18Z,3540000,False,-89.0,38.0,1,left,MISS B. Carrington 9' turnaround fadeaway Shot,[1642267],1610612764.0,WAS,turnaround fadeaway,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Left,9.74,Missed,,,,,,,,,,,,,,,,,,
356,PT11M25.00S,2026-03-04T01:30:40.7Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,59,54,2026-03-04T01:30:42Z,3550000,False,,,0,,J. Suggs REBOUND (Off:0 Def:3),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,,,355.0,3.0,3.0,0.0,,,,,,,,,,,,,,
357,PT11M18.00S,2026-03-04T01:30:48.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.85479632063075,55.14705882352941,1610612753,59,54,2026-03-04T01:30:56Z,3560000,False,26.0,15.0,1,right,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
358,PT11M15.00S,2026-03-04T01:30:51.2Z,3,REGULAR,rebound,defensive,[],1641731,,,1610612764,59,54,2026-03-04T01:30:52Z,3570000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,357.0,2.0,2.0,0.0,,,,,,,,,,,,,,
359,PT11M05.00S,2026-03-04T01:31:03.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642860,7.046649145860711,47.05882352941176,1610612764,59,56,2026-03-04T01:34:30Z,3580000,False,15.0,14.0,1,left,W. Riley driving finger roll Layup (8 PTS),[1642860],1610612764.0,WAS,driving finger roll,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,8.0,,,,,,,,,,,
360,PT11M05.00S,2026-03-04T01:31:06.4Z,3,REGULAR,foul,personal,['1freethrow'],1630217,,,1610612764,59,56,2026-03-04T01:31:13Z,3590000,False,,,0,,D. Bane shooting personal FOUL (1 PF) (Riley 1 FT),"[1630217, 1642860]",1610612753.0,ORL,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,2715.0,,,,,,1.0,0.0,Riley,1642860.0,,,,
362,PT11M05.00S,2026-03-04T01:31:31.0Z,3,REGULAR,freethrow,1 of 1,[],1642860,,,1610612764,59,56,2026-03-04T01:31:33Z,3610000,False,,,0,,MISS W. Riley Free Throw 1 of 1,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
363,PT11M02.00S,2026-03-04T01:31:34.0Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,59,56,2026-03-04T01:31:33Z,3620000,False,,,0,,P. Banchero REBOUND (Off:1 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,362.0,3.0,2.0,1.0,,,,,,,,,,,,,,
364,PT10M50.00S,2026-03-04T01:31:44.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.85479632063075,53.18627450980392,1610612753,61,56,2026-03-04T01:31:48Z,3630000,False,16.0,15.0,1,right,P. Banchero Layup (20 PTS) (J. Suggs 5 AST),"[1631094, 1630591]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,20.0,J. Suggs,1630591.0,5.0,,,,,,,,
366,PT10M28.00S,2026-03-04T01:32:05.8Z,3,REGULAR,turnover,bad pass,[],1641731,,,1610612764,61,56,2026-03-04T01:32:10Z,3650000,False,,,0,,B. Coulibaly bad pass TURNOVER (1 TO),"[1641731, 1630591]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1.0,,,,,,,,,Suggs,1630591.0,,
367,PT10M28.00S,2026-03-04T01:32:05.8Z,3,REGULAR,steal,,[],1630591,,,1610612753,61,56,2026-03-04T01:32:07Z,3660000,False,,,0,,J. Suggs STEAL (2 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
368,PT10M26.00S,2026-03-04T01:32:10.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,92.85479632063075,53.431372549019606,1610612753,63,56,2026-03-04T01:32:16Z,3670000,False,17.0,15.0,1,right,P. Banchero running Layup (22 PTS) (J. Suggs 6 AST),"[1631094, 1630591]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,,,22.0,J. Suggs,1630591.0,6.0,,,,,,,,
370,PT10M26.00S,2026-03-04T01:32:13.4Z,3,REGULAR,foul,personal,['1freethrow'],1642860,,,1610612753,63,56,2026-03-04T01:32:24Z,3690000,False,,,0,,W. Riley shooting personal FOUL (3 PF) (Banchero 1 FT),"[1642860, 1631094]",1610612764.0,WAS,shooting,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,,,,,,,2715.0,,,,,,3.0,0.0,Banchero,1631094.0,,,,
372,PT10M26.00S,2026-03-04T01:32:38.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,63,56,2026-03-04T01:33:17Z,3710000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT10M26.00S,2026-03-04T01:35:29.8Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631094,,,1610612753,64,56,2026-03-04T01:35:29Z,3720000,False,,,0,,P. Banchero Free Throw 1 of 1 (23 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
374,PT10M08.00S,2026-03-04T01:35:49.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,6.258212877792378,60.78431372549019,1610612764,64,56,2026-03-04T01:36:34Z,3730000,False,-54.0,6.0,1,left,MISS B. Coulibaly turnaround Shot - blocked,"[1641731, 1641783]",1610612764.0,WAS,turnaround,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,,,da Silva,1641783.0
375,PT10M08.00S,2026-03-04T01:35:49.6Z,3,REGULAR,block,,[],1641783,,,1610612764,64,56,2026-03-04T01:35:53Z,3740000,False,,,0,,T. da Silva BLOCK (1 BLK),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
376,PT10M08.00S,2026-03-04T01:35:49.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,64,56,2026-03-04T01:35:56Z,3750000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,374.0,,,,,,,,,,,,,,,,,
378,PT10M03.00S,2026-03-04T01:36:19.5Z,3,REGULAR,turnover,traveling,[],1642848,,,1610612764,64,56,2026-03-04T01:36:25Z,3770000,False,,,0,,T. Johnson traveling TURNOVER (3 TO),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,202053.0,3.0,,,,,,,,,,,,
379,PT09M50.00S,2026-03-04T01:36:39.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630591,93.38042049934296,50.49019607843137,1610612753,66,56,2026-03-04T01:36:45Z,3780000,False,2.0,10.0,1,right,J. Suggs cutting Layup (8 PTS) (G. Bitadze 2 AST),"[1630591, 1629048]",1610612753.0,ORL,cutting,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,8.0,G. Bitadze,1629048.0,2.0,,,,,,,,
381,PT09M40.00S,2026-03-04T01:36:52.1Z,3,REGULAR,foul,personal,[],1629048,,,1610612764,66,56,2026-03-04T01:36:57Z,3800000,False,,,0,,G. Bitadze personal FOUL (2 PF),"[1629048, 1642882]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Left Center,,,,,,,2715.0,,,,,,2.0,0.0,Reese,1642882.0,,,,
383,PT09M27.00S,2026-03-04T01:37:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642882,6.652431011826544,46.81372549019608,1610612764,66,56,2026-03-04T01:37:26Z,3820000,False,16.0,10.0,1,left,MISS J. Reese driving Layup - blocked,"[1642882, 1629048]",1610612764.0,WAS,driving,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,Bitadze,1629048.0
389,PT09M27.00S,2026-03-04T01:37:20.4Z,3,REGULAR,block,,[],1629048,,,1610612764,66,56,2026-03-04T01:38:10Z,3825000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT09M25.00S,2026-03-04T01:37:22.4Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,66,56,2026-03-04T01:37:26Z,3830000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,383.0,4.0,4.0,0.0,,,,,,,,,,,,,,
385,PT09M15.00S,2026-03-04T01:37:32.7Z,3,REGULAR,3pt,Jump Shot,[],1630217,71.43561103810775,13.725490196078432,1610612753,69,56,2026-03-04T01:37:38Z,3840000,False,-181.0,216.0,1,right,D. Bane 28' 3PT  (19 PTS) (P. Banchero 2 AST),"[1630217, 1631094]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,28.21,Made,,,,,,,19.0,P. Banchero,1631094.0,2.0,,,,,,,,
387,PT08M56.00S,2026-03-04T01:37:56.2Z,3,REGULAR,foul,personal,[],1630591,,,1610612764,69,56,2026-03-04T01:38:01Z,3860000,False,,,0,,J. Suggs personal FOUL (3 PF),"[1630591, 1641731]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2715.0,,,,,,3.0,0.0,Coulibaly,1641731.0,,,,
390,PT08M49.00S,2026-03-04T01:38:25.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,15.719448094612352,51.225490196078425,1610612764,69,58,2026-03-04T01:38:30Z,3880000,False,-6.0,95.0,1,left,T. Johnson 9' driving floating Jump Shot (8 PTS) (J. Reese 1 AST),"[1642848, 1642882]",1610612764.0,WAS,driving floating,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.55,Made,,,,,,,8.0,J. Reese,1642882.0,1.0,,,,,,,,
392,PT08M30.00S,2026-03-04T01:38:48.1Z,3,REGULAR,foul,personal,['2freethrow'],1642848,,,1610612753,69,58,2026-03-04T01:38:55Z,3900000,False,,,0,,T. Johnson shooting personal FOUL (3 PF) (Banchero 2 FT),"[1642848, 1631094]",1610612764.0,WAS,shooting,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2715.0,,,,,,3.0,0.0,Banchero,1631094.0,,,,
394,PT08M30.00S,2026-03-04T01:39:15.3Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,70,58,2026-03-04T01:39:15Z,3920000,False,,,0,,P. Banchero Free Throw 1 of 2 (24 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
395,PT08M30.00S,2026-03-04T01:39:30.7Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,71,58,2026-03-04T01:39:30Z,3930000,False,,,0,,P. Banchero Free Throw 2 of 2 (25 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,25.0,,,,,,,,,,,
396,PT08M07.00S,2026-03-04T01:39:58.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,17.69053876478318,52.94117647058824,1610612764,71,60,2026-03-04T01:40:04Z,3940000,False,-15.0,114.0,1,left,B. Carrington 11' turnaround fadeaway Jump Shot (8 PTS) (W. Riley 3 AST),"[1642267, 1642860]",1610612764.0,WAS,turnaround fadeaway,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,11.47,Made,,,,,,,8.0,W. Riley,1642860.0,3.0,,,,,,,,
398,PT07M40.00S,2026-03-04T01:40:25.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,92.72339027595268,39.950980392156865,1610612753,71,60,2026-03-04T01:41:07Z,3960000,False,-50.0,16.0,1,right,MISS P. Banchero turnaround Shot,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,5.27,Missed,,,,,,,,,,,,,,,,,,
399,PT07M38.00S,2026-03-04T01:40:27.3Z,3,REGULAR,rebound,defensive,[],1642860,,,1610612764,71,60,2026-03-04T01:40:31Z,3970000,False,,,0,,W. Riley REBOUND (Off:0 Def:3),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,In The Paint (Non-RA),0-8 Center,,,398.0,3.0,3.0,0.0,,,,,,,,,,,,,,
400,PT07M34.00S,2026-03-04T01:40:34.4Z,3,REGULAR,foul,personal,['2freethrow'],1641783,,,1610612764,71,60,2026-03-04T01:40:58Z,3980000,False,,,0,,T. da Silva shooting personal FOUL (3 PF) (Riley 2 FT),"[1641783, 1642860]",1610612753.0,ORL,shooting,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,2715.0,,,,,,3.0,0.0,Riley,1642860.0,,,,
402,PT07M34.00S,2026-03-04T01:41:27.8Z,3,REGULAR,freethrow,1 of 2,[],1642860,,,1610612764,71,60,2026-03-04T01:41:27Z,4000000,False,,,0,,MISS W. Riley Free Throw 1 of 2,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
403,PT07M34.00S,2026-03-04T01:41:27.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,71,60,2026-03-04T01:41:27Z,4010000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,402.0,,,,,,,,,,,,,,,,,
404,PT07M34.00S,2026-03-04T01:41:28.8Z,3,REGULAR,substitution,out,[],1630591,,,1610612764,71,60,2026-03-04T01:41:36Z,4020000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M34.00S,2026-03-04T01:41:28.8Z,3,REGULAR,substitution,in,[],1628975,,,1610612764,71,60,2026-03-04T01:41:36Z,4030000,False,,,0,,SUB in: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M34.00S,2026-03-04T01:41:50.4Z,3,REGULAR,freethrow,2 of 2,[],1642860,,,1610612764,71,61,2026-03-04T01:41:50Z,4040000,False,,,0,,W. Riley Free Throw 2 of 2 (9 PTS),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
407,PT07M19.00S,2026-03-04T01:42:05.2Z,3,REGULAR,turnover,bad pass,[],1641783,,,1610612753,71,61,2026-03-04T01:42:12Z,4050000,False,,,0,,T. da Silva bad pass TURNOVER (1 TO),"[1641783, 1642267]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,,,,,Carrington,1642267.0,,
408,PT07M19.00S,2026-03-04T01:42:05.2Z,3,REGULAR,steal,,[],1642267,,,1610612764,71,61,2026-03-04T01:42:07Z,4060000,False,,,0,,B. Carrington STEAL (1 STL),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
409,PT07M14.00S,2026-03-04T01:42:10.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642848,29.6484888304862,20.34313725490196,1610612764,71,61,2026-03-04T01:42:18Z,4070000,False,148.0,226.0,1,left,MISS T. Johnson 27' running 3PT,[1642848],1610612764.0,WAS,running,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Right Center,27.05,Missed,,,,,,,,,,,,,,,,,,
410,PT07M11.00S,2026-03-04T01:42:13.4Z,3,REGULAR,rebound,defensive,[],1641783,,,1610612753,71,61,2026-03-04T01:42:18Z,4080000,False,,,0,,T. da Silva REBOUND (Off:0 Def:8),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,409.0,8.0,8.0,0.0,,,,,,,,,,,,,,
411,PT07M04.00S,2026-03-04T01:42:23.8Z,3,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612753,71,61,2026-03-04T01:42:47Z,4090000,False,,,0,,B. Carrington shooting personal FOUL (2 PF) (Bitadze 2 FT),"[1642267, 1629048]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2715.0,,,,,,2.0,0.0,Bitadze,1629048.0,,,,
413,PT07M04.00S,2026-03-04T01:42:48.5Z,3,REGULAR,freethrow,1 of 2,[],1629048,,,1610612753,72,61,2026-03-04T01:42:48Z,4110000,False,,,0,,G. Bitadze Free Throw 1 of 2 (9 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
414,PT07M04.00S,2026-03-04T01:42:48.5Z,3,REGULAR,freethrow,2 of 2,[],1629048,,,1610612753,72,61,2026-03-04T01:43:02Z,4120000,False,,,0,,MISS G. Bitadze Free Throw 2 of 2,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
415,PT07M01.00S,2026-03-04T01:42:51.5Z,3,REGULAR,rebound,defensive,[],1641731,,,1610612764,72,61,2026-03-04T01:43:02Z,4130000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,414.0,3.0,3.0,0.0,,,,,,,,,,,,,,
416,PT06M46.00S,2026-03-04T01:43:16.8Z,3,REGULAR,2pt,Jump Shot,[],1642848,9.674770039421814,13.480392156862745,1610612764,72,61,2026-03-04T01:43:20Z,4140000,False,183.0,38.0,1,left,MISS T. Johnson 18' pullup Shot,[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,Mid-Range,16-24 Right,18.66,Missed,,,,,,,,,,,,,,,,,,
417,PT06M44.00S,2026-03-04T01:43:18.8Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,72,61,2026-03-04T01:43:20Z,4150000,False,,,0,,P. Banchero REBOUND (Off:1 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right,,,416.0,4.0,3.0,1.0,,,,,,,,,,,,,,
418,PT06M40.00S,2026-03-04T01:43:23.3Z,3,REGULAR,3pt,Jump Shot,[],1630217,73.01248357424441,15.441176470588236,1610612753,75,61,2026-03-04T01:43:31Z,4160000,False,-173.0,201.0,1,right,D. Bane 26' 3PT  (22 PTS) (T. da Silva 1 AST),"[1630217, 1641783]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.52,Made,,,,,,,22.0,T. da Silva,1641783.0,1.0,,,,,,,,
420,PT06M19.00S,2026-03-04T01:43:43.7Z,3,REGULAR,3pt,Jump Shot,[],1641731,11.777266754270697,3.1862745098039214,1610612764,75,61,2026-03-04T01:43:48Z,4180000,False,234.0,58.0,1,left,MISS B. Coulibaly 24' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,24.12,Missed,,,,,,,,,,,,,,,,,,
421,PT06M15.00S,2026-03-04T01:43:47.7Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,75,61,2026-03-04T01:43:48Z,4190000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:5),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Right Corner 3,24+ Right,,,420.0,5.0,5.0,0.0,,,,,,,,,,,,,,
422,PT06M11.00S,2026-03-04T01:43:52.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631094,93.51182654402102,53.18627450980392,1610612753,77,61,2026-03-04T01:45:04Z,4200000,False,16.0,8.0,1,right,P. Banchero running Layup (27 PTS) (J. Carter 3 AST),"[1631094, 1628975]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.8,Made,,,,,,,27.0,J. Carter,1628975.0,3.0,,,,,,,,
424,PT06M11.00S,2026-03-04T01:44:01.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,77,61,2026-03-04T01:44:01Z,4220000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M11.00S,2026-03-04T01:44:11.0Z,3,REGULAR,substitution,out,[],1630217,,,1610612764,77,61,2026-03-04T01:46:57Z,4230000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M11.00S,2026-03-04T01:44:11.0Z,3,REGULAR,substitution,in,[],1642859,,,1610612764,77,61,2026-03-04T01:46:57Z,4240000,False,,,0,,SUB in: J. Richardson,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M54.00S,2026-03-04T01:47:33.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642859,,,1610612764,77,61,2026-03-04T01:47:42Z,4250000,False,,,0,,J. Richardson shooting personal FOUL (2 PF) (Johnson 2 FT),"[1642859, 1642848]",1610612753.0,ORL,shooting,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2715.0,,,,,,2.0,0.0,Johnson,1642848.0,,,,
429,PT05M54.00S,2026-03-04T01:47:51.4Z,3,REGULAR,freethrow,1 of 2,[],1642848,,,1610612764,77,62,2026-03-04T01:47:51Z,4270000,False,,,0,,T. Johnson Free Throw 1 of 2 (9 PTS),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
430,PT05M54.00S,2026-03-04T01:47:51.4Z,3,REGULAR,freethrow,2 of 2,[],1642848,,,1610612764,77,62,2026-03-04T01:48:07Z,4280000,False,,,0,,MISS T. Johnson Free Throw 2 of 2,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
