actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
359,PT00M01.20S,2026-04-09T00:06:49.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,63,53,2026-04-09T00:07:16Z,3500000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,358.0,,,,,,,,,,,,
360,PT00M00.00S,2026-04-09T00:06:56.2Z,2,REGULAR,period,end,[],0,,,1610612753,63,53,2026-04-09T00:06:56Z,3510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2026-04-09T00:21:01.4Z,3,REGULAR,substitution,out,['startperiod'],1629048,,,1610612753,63,53,2026-04-09T00:22:13Z,3520000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2026-04-09T00:21:01.4Z,3,REGULAR,substitution,out,['startperiod'],1641763,,,1610612753,63,53,2026-04-09T00:22:13Z,3530000,False,,,0,,SUB out: J. Phillips,[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2026-04-09T00:21:01.4Z,3,REGULAR,substitution,out,['startperiod'],204060,,,1610612753,63,53,2026-04-09T00:22:13Z,3540000,False,,,0,,SUB out: J. Ingles,[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2026-04-09T00:21:01.4Z,3,REGULAR,substitution,in,['startperiod'],1628976,,,1610612753,63,53,2026-04-09T00:22:13Z,3550000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2026-04-09T00:21:01.4Z,3,REGULAR,substitution,in,['startperiod'],1629675,,,1610612753,63,53,2026-04-09T00:22:13Z,3560000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2026-04-09T00:21:01.4Z,3,REGULAR,substitution,in,['startperiod'],1641740,,,1610612753,63,53,2026-04-09T00:22:13Z,3570000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2026-04-09T00:22:30.5Z,3,REGULAR,period,start,[],0,,,1610612750,63,53,2026-04-09T00:22:30Z,3580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT11M47.00S,2026-04-09T00:22:43.0Z,3,REGULAR,3pt,Jump Shot,[],1630183,25.443495400788436,87.00980392156863,1610612750,63,56,2026-04-09T00:30:27Z,3590000,False,-185.0,187.0,1,left,J. McDaniels 26' 3PT pullup (16 PTS) (N. Reid 2 AST),"[1630183, 1629675]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,26.28,Made,,,,,,,16.0,N. Reid,1629675.0,2.0,,,,,
370,PT11M29.00S,2026-04-09T00:22:59.8Z,3,REGULAR,turnover,lost ball,[],1630217,,,1610612753,63,56,2026-04-09T00:23:03Z,3610000,False,,,0,,D. Bane lost ball TURNOVER (1 TO),"[1630217, 203937]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,1.0,Anderson,203937.0,,,,,,,,,,,,,,,,,
371,PT11M29.00S,2026-04-09T00:22:59.8Z,3,REGULAR,steal,,[],203937,,,1610612750,63,56,2026-04-09T00:23:02Z,3620000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
372,PT11M29.00S,2026-04-09T00:23:05.6Z,3,REGULAR,foul,personal,[],1630217,,,1610612750,63,56,2026-04-09T00:23:12Z,3630000,False,,,0,,D. Bane personal FOUL (2 PF),"[1630217, 203937]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Anderson,203937.0
374,PT11M20.00S,2026-04-09T00:23:42.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,27.414586070959263,83.08823529411765,1610612750,63,59,2026-04-09T00:23:47Z,3650000,False,-165.0,205.0,1,left,D. DiVincenzo 26' 3PT  (9 PTS) (J. McDaniels 2 AST),"[1628978, 1630183]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,26.36,Made,,,,,,,9.0,J. McDaniels,1630183.0,2.0,,,,,
376,PT10M56.00S,2026-04-09T00:24:06.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,87.46714848883047,44.85294117647059,1610612753,65,59,2026-04-09T00:24:12Z,3670000,False,-26.0,65.0,1,right,F. Wagner 7' driving bank Jump Shot (11 PTS) (P. Banchero 4 AST),"[1630532, 1631094]",1610612753.0,ORL,driving bank,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,7.02,Made,,,,,,,11.0,P. Banchero,1631094.0,4.0,,,,,
378,PT10M44.00S,2026-04-09T00:24:18.3Z,3,REGULAR,3pt,Jump Shot,[],1628978,23.47240473061761,90.19607843137256,1610612750,65,62,2026-04-09T00:24:24Z,3690000,False,-201.0,168.0,1,left,D. DiVincenzo 26' 3PT  (12 PTS) (J. Clark 1 AST),"[1628978, 1641740]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,26.2,Made,,,,,,,12.0,J. Clark,1641740.0,1.0,,,,,
380,PT10M20.00S,2026-04-09T00:24:43.9Z,3,REGULAR,turnover,lost ball,[],1630217,,,1610612753,65,62,2026-04-09T00:59:59Z,3710000,False,,,0,,D. Bane lost ball TURNOVER (2 TO),"[1630217, 1629675]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,2.0,Reid,1629675.0,,,,,,,,,,,,,,,,,
381,PT10M20.00S,2026-04-09T00:24:43.9Z,3,REGULAR,steal,,[],1629675,,,1610612750,65,62,2026-04-09T00:24:47Z,3720000,False,,,0,,N. Reid STEAL (3 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
382,PT10M16.00S,2026-04-09T00:24:51.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,7.703679369250986,53.431372549019606,1610612750,65,62,2026-04-09T00:36:47Z,3730000,False,-17.0,20.0,1,left,MISS J. McDaniels running Layup - blocked,"[1630183, 1630532]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,2.63,Missed,Wagner,1630532.0,,,,,,,,,,,,,
383,PT10M16.00S,2026-04-09T00:24:51.2Z,3,REGULAR,block,,[],1630532,,,1610612750,65,62,2026-04-09T00:24:55Z,3740000,False,,,0,,F. Wagner BLOCK (1 BLK),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT10M13.00S,2026-04-09T00:24:54.2Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,65,62,2026-04-09T00:37:00Z,3750000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,382.0,4.0,3.0,1.0,,,,,,,,,
385,PT10M05.00S,2026-04-09T00:24:58.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631094,93.38042049934296,50.245098039215684,1610612753,67,62,2026-04-09T00:25:04Z,3760000,False,1.0,10.0,1,right,P. Banchero running Layup (15 PTS) (D. Bane 3 AST),"[1631094, 1630217]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,0.98,Made,,,,,,,15.0,D. Bane,1630217.0,3.0,,,,,
387,PT10M01.00S,2026-04-09T00:25:04.2Z,3,REGULAR,foul,personal,[],1630217,,,1610612750,67,62,2026-04-09T00:25:12Z,3780000,False,,,0,,D. Bane take personal FOUL (3 PF),"[1630217, 203937]",1610612753.0,ORL,take,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Anderson,203937.0
389,PT10M01.00S,2026-04-09T00:25:22.5Z,3,REGULAR,substitution,out,[],1630532,,,1610612750,67,62,2026-04-09T00:25:27Z,3800000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT10M01.00S,2026-04-09T00:25:22.5Z,3,REGULAR,substitution,in,[],1641783,,,1610612750,67,62,2026-04-09T00:25:27Z,3810000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT09M50.00S,2026-04-09T00:25:44.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203937,7.5722733245729295,49.50980392156863,1610612750,67,64,2026-04-09T00:25:48Z,3820000,False,2.0,19.0,1,left,K. Anderson driving Layup (4 PTS) (D. DiVincenzo 2 AST),"[203937, 1628978]",1610612750.0,MIN,driving,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,1.89,Made,,,,,,,4.0,D. DiVincenzo,1628978.0,2.0,,,,,
393,PT09M35.00S,2026-04-09T00:25:58.4Z,3,REGULAR,3pt,Jump Shot,[],1630591,67.88764783180025,64.2156862745098,1610612753,67,64,2026-04-09T00:38:17Z,3840000,False,71.0,249.0,1,right,MISS J. Suggs 25' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,25.93,Missed,,,,,,,,,,,,,,,
394,PT09M31.00S,2026-04-09T00:26:02.4Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,67,64,2026-04-09T00:26:03Z,3850000,False,,,0,,N. Reid REBOUND (Off:1 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,393.0,5.0,4.0,1.0,,,,,,,,,
395,PT09M20.00S,2026-04-09T00:26:14.0Z,3,REGULAR,3pt,Jump Shot,[],1630183,26.363337713534822,87.25490196078431,1610612750,67,64,2026-04-09T00:26:19Z,3860000,False,-186.0,195.0,1,left,MISS J. McDaniels 26' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,26.99,Missed,,,,,,,,,,,,,,,
396,PT09M18.00S,2026-04-09T00:26:16.0Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,67,64,2026-04-09T00:26:19Z,3870000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,395.0,5.0,4.0,1.0,,,,,,,,,
397,PT09M18.00S,2026-04-09T00:26:21.1Z,3,REGULAR,foul,personal,[],1641740,,,1610612753,67,64,2026-04-09T00:26:29Z,3880000,False,,,0,,J. Clark personal FOUL (1 PF),"[1641740, 1628976]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Carter Jr.,1628976.0
399,PT09M06.00S,2026-04-09T00:26:42.7Z,3,REGULAR,3pt,Jump Shot,[],1631094,67.36202365308804,50.245098039215684,1610612753,70,64,2026-04-09T00:26:49Z,3900000,False,1.0,254.0,1,right,P. Banchero 25' 3PT pullup (18 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,25.43,Made,,,,,,,18.0,,,,,,,,
400,PT08M46.00S,2026-04-09T00:27:02.1Z,3,REGULAR,3pt,Jump Shot,[],1628978,31.882391590013142,77.69607843137256,1610612750,70,64,2026-04-09T00:27:06Z,3910000,False,-138.0,247.0,1,left,MISS D. DiVincenzo 28' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,28.34,Missed,,,,,,,,,,,,,,,
401,PT08M42.00S,2026-04-09T00:27:06.1Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,70,64,2026-04-09T00:27:06Z,3920000,False,,,0,,P. Banchero REBOUND (Off:0 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,,400.0,5.0,5.0,0.0,,,,,,,,,
402,PT08M37.00S,2026-04-09T00:27:15.1Z,3,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612753,70,64,2026-04-09T00:27:25Z,3930000,False,,,0,,D. Bane step out-of-bounds TURNOVER (3 TO),[1630217],1610612753.0,ORL,step,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,3.0,,,,,,,,,,,,,,,2714.0,,,,
403,PT08M27.00S,2026-04-09T00:27:43.1Z,3,REGULAR,turnover,out-of-bounds,[],1630183,,,1610612750,70,64,2026-04-09T00:27:49Z,3940000,False,,,0,,J. McDaniels bad pass out-of-bounds TURNOVER (2 TO),[1630183],1610612750.0,MIN,bad pass,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,2.0,,,,,,,,,,,,,,,1627964.0,,,,
404,PT08M07.00S,2026-04-09T00:28:14.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630217,72.22404730617609,43.872549019607845,1610612753,72,64,2026-04-09T00:28:20Z,3950000,False,-31.0,209.0,1,right,D. Bane 21' pullup Jump Shot (10 PTS) (P. Banchero 5 AST),"[1630217, 1631094]",1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,,,,21.08,Made,,,,,,,10.0,P. Banchero,1631094.0,5.0,,,,,
406,PT08M07.00S,2026-04-09T00:28:18.6Z,3,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612753,72,64,2026-04-09T00:28:27Z,3970000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Bane 1 FT),"[1630183, 1630217]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2714.0,1.0,1.0,Bane,1630217.0
408,PT08M07.00S,2026-04-09T00:28:46.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630217,,,1610612753,73,64,2026-04-09T00:28:46Z,3990000,False,,,0,,D. Bane Free Throw 1 of 1 (11 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,
409,PT07M56.00S,2026-04-09T00:28:57.8Z,3,REGULAR,3pt,Jump Shot,[],1629675,34.37910643889619,48.77450980392157,1610612750,73,64,2026-04-09T00:29:03Z,4000000,False,6.0,271.0,1,left,MISS N. Reid 27' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,27.08,Missed,,,,,,,,,,,,,,,
410,PT07M53.00S,2026-04-09T00:29:00.8Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,73,64,2026-04-09T00:29:03Z,4010000,False,,,0,,P. Banchero REBOUND (Off:0 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,,409.0,6.0,6.0,0.0,,,,,,,,,
411,PT07M44.00S,2026-04-09T00:29:09.9Z,3,REGULAR,3pt,Jump Shot,[],1641783,72.22404730617609,17.647058823529413,1610612753,76,64,2026-04-09T00:29:14Z,4020000,False,-162.0,209.0,1,right,T. da Silva 26' 3PT  (12 PTS) (P. Banchero 6 AST),"[1641783, 1631094]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,26.4,Made,,,,,,,12.0,P. Banchero,1631094.0,6.0,,,,,
413,PT07M31.00S,2026-04-09T00:29:22.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203937,11.908672798948752,50.73529411764706,1610612750,76,66,2026-04-09T00:43:44Z,4040000,False,-4.0,59.0,1,left,K. Anderson driving Hook (6 PTS),[203937],1610612750.0,MIN,driving,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.95,Made,,,,,,,6.0,,,,,,,,
414,PT07M20.00S,2026-04-09T00:29:33.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.9862023653088,50.245098039215684,1610612753,76,66,2026-04-09T00:29:39Z,4050000,False,1.0,13.0,1,right,MISS D. Bane driving Layup,[1630217],1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,1.35,Missed,,,,,,,,,,,,,,,
415,PT07M19.00S,2026-04-09T00:29:34.5Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,76,66,2026-04-09T00:44:21Z,4060000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,414.0,6.0,4.0,2.0,,,,,,,,,
416,PT07M19.00S,2026-04-09T00:29:38.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628976,94.40999984741211,50.0,1610612753,76,66,2026-04-09T00:44:30Z,4070000,False,0.0,0.0,1,right,MISS W. Carter Jr. tip Layup,[1628976],1610612753.0,ORL,tip,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
417,PT07M17.00S,2026-04-09T00:29:40.4Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,76,66,2026-04-09T00:44:30Z,4080000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,416.0,7.0,4.0,3.0,,,,,,,,,
418,PT07M16.00S,2026-04-09T00:29:41.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,92.9862023653088,52.69607843137255,1610612753,78,66,2026-04-09T00:44:43Z,4090000,False,13.0,13.0,1,right,W. Carter Jr. putback DUNK (4 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,1.9,Made,,,,,,,4.0,,,,,,,,
419,PT07M06.00S,2026-04-09T00:29:48.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,13.485545335085414,57.59803921568627,1610612750,78,68,2026-04-09T00:29:54Z,4100000,False,-38.0,74.0,1,left,J. McDaniels 8' turnaround Jump Shot (18 PTS),[1630183],1610612750.0,MIN,turnaround,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,8.35,Made,,,,,,,18.0,,,,,,,,
420,PT06M54.00S,2026-04-09T00:29:59.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,92.59198423127464,51.71568627450981,1610612753,80,68,2026-04-09T00:45:15Z,4110000,False,9.0,17.0,1,right,J. Suggs driving finger roll Layup (5 PTS),[1630591],1610612753.0,ORL,driving finger roll,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,1.91,Made,,,,,,,5.0,,,,,,,,
421,PT06M49.00S,2026-04-09T00:30:09.3Z,3,REGULAR,foul,offensive,[],1629675,,,1610612750,80,68,2026-04-09T00:30:28Z,4120000,False,,,0,,N. Reid charge offensive FOUL (1 PF),"[1629675, 1628976]",1610612750.0,MIN,charge,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Carter Jr.,1628976.0
423,PT06M49.00S,2026-04-09T00:30:09.3Z,3,REGULAR,turnover,offensive foul,[],1629675,,,1610612750,80,68,2026-04-09T00:30:09Z,4140000,False,,,0,,N. Reid offensive foul TURNOVER (1 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,1.0,,,,,,,,,,,,,,,2714.0,,,,
424,PT06M49.00S,2026-04-09T00:30:29.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,80,68,2026-04-09T00:30:29Z,4150000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M49.00S,2026-04-09T00:31:04.4Z,3,REGULAR,substitution,out,[],1630217,,,1610612753,80,68,2026-04-09T00:33:17Z,4160000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M49.00S,2026-04-09T00:31:04.4Z,3,REGULAR,substitution,out,[],1630183,,,1610612753,80,68,2026-04-09T00:33:17Z,4170000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M49.00S,2026-04-09T00:31:04.4Z,3,REGULAR,substitution,out,[],1629675,,,1610612753,80,68,2026-04-09T00:33:17Z,4180000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M49.00S,2026-04-09T00:31:04.4Z,3,REGULAR,substitution,out,[],1641740,,,1610612753,80,68,2026-04-09T00:33:17Z,4190000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M49.00S,2026-04-09T00:31:04.4Z,3,REGULAR,substitution,in,[],1631288,,,1610612753,80,68,2026-04-09T00:33:17Z,4200000,False,,,0,,SUB in: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M49.00S,2026-04-09T00:31:04.4Z,3,REGULAR,substitution,in,[],1630545,,,1610612753,80,68,2026-04-09T00:33:17Z,4210000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M49.00S,2026-04-09T00:31:04.4Z,3,REGULAR,substitution,in,[],1630538,,,1610612753,80,68,2026-04-09T00:33:17Z,4220000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M49.00S,2026-04-09T00:31:04.4Z,3,REGULAR,substitution,in,[],1642866,,,1610612753,80,68,2026-04-09T00:33:17Z,4230000,False,,,0,,SUB in: J. Beringer,[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M35.00S,2026-04-09T00:33:28.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,66.83639947437582,47.794117647058826,1610612753,83,68,2026-04-09T00:33:33Z,4240000,False,-11.0,259.0,1,right,J. Suggs 25' 3PT  (8 PTS) (T. da Silva 2 AST),"[1630591, 1641783]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,25.94,Made,,,,,,,8.0,T. da Silva,1641783.0,2.0,,,,,
435,PT06M15.00S,2026-04-09T00:33:48.8Z,3,REGULAR,turnover,bad pass,[],1630538,,,1610612750,83,68,2026-04-09T00:33:54Z,4260000,False,,,0,,B. Hyland bad pass TURNOVER (1 TO),"[1630538, 1630591]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,1.0,Suggs,1630591.0,,,,,,,,,,,,,,,,,
436,PT06M15.00S,2026-04-09T00:33:48.8Z,3,REGULAR,steal,,[],1630591,,,1610612753,83,68,2026-04-09T00:33:50Z,4270000,False,,,0,,J. Suggs STEAL (2 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
437,PT06M11.00S,2026-04-09T00:33:54.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631288,92.9862023653088,49.50980392156863,1610612753,83,68,2026-04-09T00:46:02Z,4280000,False,-2.0,13.0,1,right,MISS J. Cain running Layup - blocked,"[1631288, 1630538]",1610612753.0,ORL,running,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,,,,1.36,Missed,Hyland,1630538.0,,,,,,,,,,,,,
438,PT06M11.00S,2026-04-09T00:33:54.1Z,3,REGULAR,block,,[],1630538,,,1610612753,83,68,2026-04-09T00:33:57Z,4290000,False,,,0,,B. Hyland BLOCK (1 BLK),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
439,PT06M11.00S,2026-04-09T00:33:54.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,83,68,2026-04-09T00:34:02Z,4300000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,437.0,,,,,,,,,,,,
441,PT05M58.00S,2026-04-09T00:34:15.2Z,3,REGULAR,turnover,out-of-bounds,[],1642866,,,1610612750,83,68,2026-04-09T00:34:24Z,4320000,False,,,0,,J. Beringer lost ball out-of-bounds TURNOVER (1 TO),[1642866],1610612750.0,MIN,lost ball,,,Beringer,J. Beringer,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,,,,,,,1627964.0,,,,
442,PT05M46.00S,2026-04-09T00:34:34.8Z,3,REGULAR,foul,personal,[],1628978,,,1610612753,83,68,2026-04-09T00:34:47Z,4330000,False,,,0,,D. DiVincenzo personal FOUL (3 PF),"[1628978, 1630591]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Suggs,1630591.0
444,PT05M36.00S,2026-04-09T00:35:05.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631288,89.22470433639947,51.064644607843135,1610612753,85,68,2026-04-09T00:35:16Z,4350000,False,5.0,49.0,1,right,J. Cain turnaround Jump Shot (4 PTS),[1631288],1610612753.0,ORL,turnaround,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,,,,4.91,Made,,,,,,,4.0,,,,,,,,
