actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
358,PT11M30.00S,2025-10-26T00:16:33.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,6.258212877792378,47.794117647058826,1610612753,49,52,2025-10-26T00:16:44Z,3570000,False,11.0,6.0,1,left,MISS P. Banchero running Layup,[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
359,PT11M25.00S,2025-10-26T00:16:38.0Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,49,52,2025-10-26T00:35:09Z,3580000,False,,,0,,J. Giddey REBOUND (Off:0 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,358.0,5.0,5.0,0.0,,,,,,,,,,,,,,
360,PT11M10.00S,2025-10-26T00:16:52.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,85.89027595269383,46.81372549019608,1610612741,49,54,2025-10-26T00:16:59Z,3590000,False,-16.0,80.0,1,right,T. Jones 8' driving floating Jump Shot (7 PTS),[1630200],1610612741.0,CHI,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,8.17,Made,,,,,7.0,,,,,,,,,,,,,
361,PT11M03.00S,2025-10-26T00:17:09.2Z,3,REGULAR,foul,personal,[],1630171,,,1610612753,49,54,2025-10-26T00:17:42Z,3600000,False,,,0,,I. Okoro personal FOUL (1 PF),"[1630171, 1631094]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1628481.0,,1.0,0.0,Banchero,1631094.0,,,,
363,PT10M58.00S,2025-10-26T00:17:35.3Z,3,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612753,49,54,2025-10-26T00:17:42Z,3620000,False,,,0,,I. Okoro shooting personal FOUL (2 PF) (Banchero 2 FT),"[1630171, 1631094]",1610612741.0,CHI,shooting,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2534.0,,2.0,0.0,Banchero,1631094.0,,,,
365,PT10M58.00S,2025-10-26T00:17:59.2Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,49,54,2025-10-26T00:17:59Z,3640000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
366,PT10M58.00S,2025-10-26T00:17:59.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,49,54,2025-10-26T00:17:59Z,3650000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,365.0,,,,,,,,,,,,,,,,,
367,PT10M58.00S,2025-10-26T00:18:19.9Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,50,54,2025-10-26T00:18:19Z,3660000,False,,,0,,P. Banchero Free Throw 2 of 2 (15 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
368,PT10M45.00S,2025-10-26T00:18:34.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,86.67871222076215,59.55882352941176,1610612741,50,54,2025-10-26T00:18:45Z,3670000,False,48.0,73.0,1,right,MISS J. Giddey 8' driving floating Shot,[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,8.7,Missed,,,,,,,,,,,,,,,,,,
369,PT10M43.00S,2025-10-26T00:18:36.6Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,50,54,2025-10-26T00:18:45Z,3680000,False,,,0,,F. Wagner REBOUND (Off:0 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Right,,,368.0,5.0,5.0,0.0,,,,,,,,,,,,,,
370,PT10M38.00S,2025-10-26T00:18:41.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,6.915243101182654,46.81372549019608,1610612753,50,54,2025-10-26T01:45:26Z,3690000,False,16.0,13.0,1,left,MISS D. Bane running finger roll Layup,[1630217],1610612753.0,ORL,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,,
371,PT10M38.00S,2025-10-26T00:18:41.8Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,50,54,2025-10-26T00:18:53Z,3700000,False,,,0,,N. Vučević REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,370.0,5.0,4.0,1.0,,,,,,,,,,,,,,
372,PT10M31.00S,2025-10-26T00:18:48.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630581,73.53810775295663,84.80392156862744,1610612741,50,57,2025-10-26T00:19:01Z,3710000,False,174.0,196.0,1,right,J. Giddey 26' 3PT running (12 PTS) (T. Jones 6 AST),"[1630581, 1630200]",1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,26.22,Made,,,,,12.0,T. Jones,1630200.0,6.0,,,,,,,,,,
374,PT10M15.00S,2025-10-26T00:19:08.7Z,3,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612753,50,57,2025-10-26T00:19:15Z,3730000,False,,,0,,M. Buzelis shooting personal FOUL (4 PF) (Wagner 2 FT),"[1641824, 1630532]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,,4.0,0.0,Wagner,1630532.0,,,,
376,PT10M15.00S,2025-10-26T00:19:37.2Z,3,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,50,57,2025-10-26T00:19:37Z,3750000,False,,,0,,MISS F. Wagner Free Throw 1 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
377,PT10M15.00S,2025-10-26T00:19:37.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,50,57,2025-10-26T00:19:37Z,3760000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,376.0,,,,,,,,,,,,,,,,,
378,PT10M15.00S,2025-10-26T00:19:38.5Z,3,REGULAR,substitution,out,[],1641824,,,1610612753,50,57,2025-10-26T00:19:44Z,3770000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT10M15.00S,2025-10-26T00:19:38.5Z,3,REGULAR,substitution,in,[],1630172,,,1610612753,50,57,2025-10-26T00:19:44Z,3780000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT10M15.00S,2025-10-26T00:20:02.7Z,3,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,51,57,2025-10-26T00:20:02Z,3790000,False,,,0,,F. Wagner Free Throw 2 of 2 (13 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
381,PT10M08.00S,2025-10-26T00:20:10.4Z,3,REGULAR,3pt,Jump Shot,[],202696,65.25952693823915,50.49019607843137,1610612741,51,60,2025-10-26T00:20:15Z,3800000,False,2.0,274.0,1,right,N. Vučević 27' 3PT  (9 PTS) (J. Giddey 3 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,27.41,Made,,,,,9.0,J. Giddey,1630581.0,3.0,,,,,,,,,,
383,PT09M51.00S,2025-10-26T00:20:28.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,8.886333771353483,52.20588235294118,1610612753,51,60,2025-10-26T00:20:35Z,3820000,False,-11.0,31.0,1,left,MISS W. Carter Jr. driving Layup - blocked,"[1628976, 202696]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,Vučević,202696.0,,
384,PT09M51.00S,2025-10-26T00:20:28.0Z,3,REGULAR,block,,[],202696,,,1610612753,51,60,2025-10-26T00:20:31Z,3830000,False,,,0,,N. Vučević BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT09M51.00S,2025-10-26T00:20:28.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,51,60,2025-10-26T00:20:35Z,3840000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,383.0,,,,,,,,,,,,,,,,,
387,PT09M46.00S,2025-10-26T00:20:57.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630217,18.873193166885677,59.068627450980394,1610612753,53,60,2025-10-26T00:21:02Z,3860000,False,-45.0,125.0,1,left,D. Bane 13' pullup Jump Shot (8 PTS),[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,13.29,Made,,,,,8.0,,,,,,,,,,,,,
388,PT09M35.00S,2025-10-26T00:21:07.2Z,3,REGULAR,3pt,Jump Shot,[],1630171,71.17279894875165,21.07843137254902,1610612741,53,60,2025-10-26T00:21:13Z,3870000,False,-145.0,218.0,1,right,MISS I. Okoro 26' 3PT,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
389,PT09M30.00S,2025-10-26T00:21:12.2Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,53,60,2025-10-26T00:21:13Z,3880000,False,,,0,,P. Banchero REBOUND (Off:0 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,388.0,6.0,6.0,0.0,,,,,,,,,,,,,,
390,PT09M27.00S,2025-10-26T00:21:17.9Z,3,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612753,53,60,2025-10-26T00:21:27Z,3890000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Banchero 2 FT),"[1630172, 1631094]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628481.0,,1.0,0.0,Banchero,1631094.0,,,,
392,PT09M27.00S,2025-10-26T00:21:46.5Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,53,60,2025-10-26T00:22:24Z,3910000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
393,PT09M27.00S,2025-10-26T00:21:46.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,53,60,2025-10-26T00:22:24Z,3920000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,392.0,,,,,,,,,,,,,,,,,
394,PT09M27.00S,2025-10-26T00:21:46.5Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,54,60,2025-10-26T00:22:24Z,3930000,False,,,0,,P. Banchero Free Throw 2 of 2 (16 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
395,PT09M10.00S,2025-10-26T00:22:21.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,86.28449408672799,52.450980392156865,1610612741,54,62,2025-10-26T00:22:29Z,3940000,False,12.0,76.0,1,right,J. Giddey 7' pullup Jump Shot (14 PTS),[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.74,Made,,,,,14.0,,,,,,,,,,,,,
396,PT08M59.00S,2025-10-26T00:22:33.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.046649145860711,50.73529411764706,1610612753,54,62,2025-10-26T00:22:45Z,3950000,False,-4.0,14.0,1,left,MISS F. Wagner running reverse Layup,[1630532],1610612753.0,ORL,running reverse,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.42,Missed,,,,,,,,,,,,,,,,,,
397,PT08M58.00S,2025-10-26T00:22:36.7Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,54,62,2025-10-26T00:22:36Z,3960000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,396.0,7.0,5.0,2.0,,,,,,,,,,,,,,
398,PT08M58.00S,2025-10-26T00:22:36.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,5.590000152587891,50.0,1610612753,54,62,2025-10-26T00:22:36Z,3970000,False,0.0,0.0,1,left,MISS W. Carter Jr. tip Layup,[1628976],1610612753.0,ORL,tip,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
399,PT08M58.00S,2025-10-26T00:22:37.2Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,54,62,2025-10-26T00:22:37Z,3980000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,398.0,8.0,5.0,3.0,,,,,,,,,,,,,,
400,PT08M58.00S,2025-10-26T00:22:38.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630172,,,1610612753,54,62,2025-10-26T00:22:46Z,3990000,False,,,0,,P. Williams shooting personal FOUL (2 PF) (Carter Jr. 2 FT),"[1630172, 1628976]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,2.0,0.0,Carter Jr.,1628976.0,,,,
402,PT08M58.00S,2025-10-26T00:23:07.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628976,,,1610612753,55,62,2025-10-26T00:23:07Z,4010000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (1 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
403,PT08M58.00S,2025-10-26T00:23:27.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628976,,,1610612753,56,62,2025-10-26T00:23:27Z,4020000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (2 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
404,PT08M49.00S,2025-10-26T00:23:38.5Z,3,REGULAR,3pt,Jump Shot,[],1630581,68.67608409986859,27.941176470588236,1610612741,56,62,2025-10-26T00:23:44Z,4030000,False,-110.0,242.0,1,right,MISS J. Giddey 26' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,26.59,Missed,,,,,,,,,,,,,,,,,,
405,PT08M45.00S,2025-10-26T00:23:42.5Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,56,62,2025-10-26T00:23:44Z,4040000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,404.0,9.0,6.0,3.0,,,,,,,,,,,,,,
406,PT08M38.00S,2025-10-26T00:23:53.0Z,3,REGULAR,turnover,traveling,[],1631094,,,1610612753,56,62,2025-10-26T00:24:02Z,4050000,False,,,0,,P. Banchero traveling TURNOVER (2 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2534.0,2.0,,,,,,,,
407,PT08M38.00S,2025-10-26T00:24:00.0Z,3,REGULAR,substitution,out,[],1630581,,,1610612741,56,62,2025-10-26T00:24:07Z,4060000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT08M38.00S,2025-10-26T00:24:00.0Z,3,REGULAR,substitution,in,[],1628989,,,1610612741,56,62,2025-10-26T00:24:07Z,4070000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT08M28.00S,2025-10-26T00:24:23.2Z,3,REGULAR,foul,personal,['2freethrow'],1626145,,,1610612741,56,62,2025-10-26T00:24:45Z,4080000,False,,,0,,T. Jones shooting personal FOUL (3 PF) (Jones 2 FT),"[1626145, 1630200]",1610612753.0,ORL,shooting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,3.0,0.0,Jones,1630200.0,,,,
411,PT08M28.00S,2025-10-26T00:24:58.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630200,,,1610612741,56,63,2025-10-26T00:24:58Z,4100000,False,,,0,,T. Jones Free Throw 1 of 2 (8 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
412,PT08M28.00S,2025-10-26T00:24:59.5Z,3,REGULAR,substitution,out,[],1626145,,,1610612741,56,63,2025-10-26T00:25:09Z,4110000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT08M28.00S,2025-10-26T00:24:59.5Z,3,REGULAR,substitution,in,[],1641710,,,1610612741,56,63,2025-10-26T00:25:09Z,4120000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT08M28.00S,2025-10-26T00:25:24.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630200,,,1610612741,56,64,2025-10-26T00:25:24Z,4130000,False,,,0,,T. Jones Free Throw 2 of 2 (9 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
415,PT08M14.00S,2025-10-26T00:25:41.1Z,3,REGULAR,turnover,lost ball,[],1630532,,,1610612753,56,64,2025-10-26T00:27:20Z,4140000,False,,,0,,F. Wagner lost ball TURNOVER (2 TO),"[1630532, 1630172]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,,,Williams,1630172.0
416,PT08M14.00S,2025-10-26T00:25:41.1Z,3,REGULAR,steal,,[],1630172,,,1610612741,56,64,2025-10-26T00:25:44Z,4150000,False,,,0,,P. Williams STEAL (2 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
417,PT08M11.00S,2025-10-26T00:25:46.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630172,91.67214191852825,52.450980392156865,1610612741,56,66,2025-10-26T00:26:55Z,4160000,False,12.0,26.0,1,right,P. Williams running DUNK (9 PTS),[1630172],1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,9.0,,,,,,,,,,,,,
418,PT08M11.00S,2025-10-26T00:25:52.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,56,66,2025-10-26T00:25:52Z,4170000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT07M56.00S,2025-10-26T00:28:56.5Z,3,REGULAR,3pt,Jump Shot,[],1630217,31.61957950065703,71.32352941176471,1610612753,56,66,2025-10-26T00:29:06Z,4180000,False,-107.0,245.0,1,left,MISS D. Bane 26' 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.69,Missed,,,,,,,,,,,,,,,,,,
420,PT07M55.00S,2025-10-26T00:29:00.8Z,3,REGULAR,rebound,offensive,[],1641710,,,1610612753,56,66,2025-10-26T00:29:00Z,4190000,False,,,0,,A. Black REBOUND (Off:1 Def:3),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,419.0,4.0,3.0,1.0,,,,,,,,,,,,,,
421,PT07M55.00S,2025-10-26T00:29:01.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612753,56,66,2025-10-26T00:29:12Z,4200000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Black 2 FT),"[1628989, 1641710]",1610612741.0,CHI,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,2.0,0.0,Black,1641710.0,,,,
423,PT07M55.00S,2025-10-26T00:29:26.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641710,,,1610612753,57,66,2025-10-26T00:29:26Z,4220000,False,,,0,,A. Black Free Throw 1 of 2 (10 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
424,PT07M55.00S,2025-10-26T00:29:40.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641710,,,1610612753,58,66,2025-10-26T00:29:40Z,4230000,False,,,0,,A. Black Free Throw 2 of 2 (11 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
425,PT07M36.00S,2025-10-26T00:30:00.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,88.64980289093299,58.08823529411765,1610612741,58,68,2025-10-26T00:30:24Z,4240000,False,40.0,54.0,1,right,N. Vučević 6' turnaround bank Hook (11 PTS) (P. Williams 3 AST),"[202696, 1630172]",1610612741.0,CHI,turnaround bank,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,6.76,Made,,,,,11.0,P. Williams,1630172.0,3.0,,,,,,,,,,
427,PT07M16.00S,2025-10-26T00:30:20.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,14.931011826544022,51.71568627450981,1610612753,60,68,2025-10-26T00:30:33Z,4260000,False,-9.0,88.0,1,left,F. Wagner 8' driving floating Jump Shot (15 PTS) (D. Bane 3 AST),"[1630532, 1630217]",1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,8.83,Made,,,,,15.0,D. Bane,1630217.0,3.0,,,,,,,,,,
429,PT07M11.00S,2025-10-26T00:30:30.6Z,3,REGULAR,foul,personal,[],1628976,,,1610612741,60,68,2025-10-26T00:30:45Z,4280000,False,,,0,,W. Carter Jr. personal FOUL (2 PF),"[1628976, 1630200]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,,2.0,0.0,Jones,1630200.0,,,,
431,PT07M11.00S,2025-10-26T00:30:40.2Z,3,REGULAR,substitution,out,[],1630200,,,1610612741,60,68,2025-10-26T00:30:44Z,4300000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT07M11.00S,2025-10-26T00:30:40.2Z,3,REGULAR,substitution,in,[],1630581,,,1610612741,60,68,2025-10-26T00:30:44Z,4310000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT07M05.00S,2025-10-26T00:30:54.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,90.88370565045992,50.49019607843137,1610612741,60,68,2025-10-26T00:31:00Z,4320000,False,2.0,33.0,1,right,MISS J. Giddey driving Layup - blocked,"[1630581, 1631094]",1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,,,,,,,,,,,Banchero,1631094.0,,
434,PT07M05.00S,2025-10-26T00:30:54.4Z,3,REGULAR,block,,[],1631094,,,1610612741,60,68,2025-10-26T00:30:57Z,4330000,False,,,0,,P. Banchero BLOCK (2 BLK),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
435,PT07M01.00S,2025-10-26T00:30:58.4Z,3,REGULAR,rebound,defensive,[],1641710,,,1610612753,60,68,2025-10-26T00:31:00Z,4340000,False,,,0,,A. Black REBOUND (Off:1 Def:4),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,433.0,5.0,4.0,1.0,,,,,,,,,,,,,,
436,PT07M00.00S,2025-10-26T00:31:01.2Z,3,REGULAR,turnover,out-of-bounds,[],1641710,,,1610612753,60,68,2025-10-26T00:31:09Z,4350000,False,,,0,,A. Black bad pass out-of-bounds TURNOVER (3 TO),[1641710],1610612753.0,ORL,bad pass,,,Black,A. Black,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2534.0,3.0,,,,,,,,
437,PT06M52.00S,2025-10-26T00:31:15.5Z,3,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612741,60,68,2025-10-26T00:31:27Z,4360000,False,,,0,,F. Wagner shooting personal FOUL (3 PF) (Vučević 2 FT),"[1630532, 202696]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628481.0,,3.0,0.0,Vučević,202696.0,,,,
439,PT06M52.00S,2025-10-26T00:31:44.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],202696,,,1610612741,60,69,2025-10-26T00:31:44Z,4380000,False,,,0,,N. Vučević Free Throw 1 of 2 (12 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
440,PT06M52.00S,2025-10-26T00:31:45.6Z,3,REGULAR,substitution,out,[],1630532,,,1610612741,60,69,2025-10-26T00:31:54Z,4390000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT06M52.00S,2025-10-26T00:31:45.6Z,3,REGULAR,substitution,out,[],1630171,,,1610612741,60,69,2025-10-26T00:31:54Z,4400000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
