actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal
478,PT08M05.00S,2026-04-01T00:48:45.1Z,3,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612753,76,70,2026-04-01T00:48:54Z,4760000,False,,,0,,D. Bane bad pass out-of-bounds TURNOVER (3 TO),[1630217],1610612753.0,ORL,bad pass,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,101284.0,,,,,3.0,,,,,,,,
479,PT07M51.00S,2026-04-01T00:49:05.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630692,32.14520367936925,58.08823529411765,1610612756,76,70,2026-04-01T00:49:09Z,4770000,False,-40.0,250.0,1,left,MISS J. Goodwin 25' 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,25.29,Missed,,,,,,,,,,,,,,,,,,
480,PT07M48.00S,2026-04-01T00:49:08.1Z,3,REGULAR,rebound,defensive,[],1641783,,,1610612753,76,70,2026-04-01T00:49:09Z,4780000,False,,,0,,T. da Silva REBOUND (Off:1 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,479.0,2.0,1.0,1.0
481,PT07M41.00S,2026-04-01T00:49:16.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,89.70105124835742,53.431372549019606,1610612753,76,70,2026-04-01T00:49:44Z,4790000,False,17.0,44.0,1,right,MISS P. Banchero driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,,,,,,,,,,,,,,
482,PT07M38.00S,2026-04-01T00:49:19.3Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,76,70,2026-04-01T00:49:21Z,4800000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:8),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,481.0,9.0,8.0,1.0
483,PT07M35.00S,2026-04-01T00:49:24.6Z,3,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612756,76,70,2026-04-01T00:49:54Z,4810000,False,,,0,,D. Bane shooting personal FOUL (2 PF) (Booker 2 FT),"[1630217, 1626164]",1610612753.0,ORL,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,2.0,1.0,Booker,1626164.0,,,,,,,,,
485,PT07M35.00S,2026-04-01T00:49:55.1Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,76,71,2026-04-01T00:50:40Z,4830000,False,,,0,,D. Booker Free Throw 1 of 2 (21 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
486,PT07M35.00S,2026-04-01T00:49:55.1Z,3,REGULAR,violation,lane,[],1628976,,,1610612756,76,71,2026-04-01T00:50:40Z,4840000,False,,,0,,W. Carter Jr. lane VIOLATION,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT07M35.00S,2026-04-01T00:49:55.1Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,76,71,2026-04-01T00:50:40Z,4850000,False,,,0,,MISS D. Booker Free Throw 2 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
488,PT07M32.00S,2026-04-01T00:49:58.1Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,76,71,2026-04-01T00:50:40Z,4860000,False,,,0,,P. Banchero REBOUND (Off:0 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,487.0,6.0,6.0,0.0
489,PT07M20.00S,2026-04-01T00:50:49.7Z,3,REGULAR,3pt,Jump Shot,[],1630217,71.04139290407359,13.480392156862745,1610612753,79,71,2026-04-01T00:50:55Z,4870000,False,-183.0,220.0,1,right,D. Bane 28' 3PT step back (13 PTS) (J. Suggs 6 AST),"[1630217, 1630591]",1610612753.0,ORL,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,28.57,Made,13.0,J. Suggs,1630591.0,6.0,,,,,,,,,,,,,,
491,PT07M00.00S,2026-04-01T00:51:08.8Z,3,REGULAR,3pt,Jump Shot,[],1631221,33.98488830486202,34.068627450980394,1610612756,79,74,2026-04-01T00:51:40Z,4890000,False,80.0,267.0,1,left,C. Gillespie 27' 3PT pullup (11 PTS) (O. Ighodaro 5 AST),"[1631221, 1642345]",1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,27.86,Made,11.0,O. Ighodaro,1642345.0,5.0,,,,,,,,,,,,,,
493,PT06M41.00S,2026-04-01T00:51:34.4Z,3,REGULAR,foul,technical,['1freethrow'],1642345,,,1610612753,79,74,2026-04-01T00:51:49Z,4910000,False,,,0,,O. Ighodaro defensive-3-second technical FOUL (1 Tech),[1642345],1610612756.0,PHX,defensive-3-second,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,1628484.0,4.0,1.0,,,,,,,,,,,
494,PT06M41.00S,2026-04-01T00:51:50.6Z,3,REGULAR,freethrow,1 of 1,[],1630217,,,1610612753,80,74,2026-04-01T00:51:50Z,4920000,False,,,0,,D. Bane technical Free Throw 1 of 1 (14 PTS),[1630217],1610612753.0,ORL,technical,,,Bane,D. Bane,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
495,PT06M41.00S,2026-04-01T00:51:51.9Z,3,REGULAR,substitution,out,[],1630217,,,1610612753,80,74,2026-04-01T00:51:58Z,4930000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT06M41.00S,2026-04-01T00:51:51.9Z,3,REGULAR,substitution,out,[],1631221,,,1610612753,80,74,2026-04-01T00:51:58Z,4940000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT06M41.00S,2026-04-01T00:51:51.9Z,3,REGULAR,substitution,in,[],1628975,,,1610612753,80,74,2026-04-01T00:51:58Z,4950000,False,,,0,,SUB in: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT06M41.00S,2026-04-01T00:51:51.9Z,3,REGULAR,substitution,in,[],1628960,,,1610612753,80,74,2026-04-01T00:51:58Z,4960000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT06M39.00S,2026-04-01T00:52:09.9Z,3,REGULAR,turnover,bad pass,[],1630591,,,1610612753,80,74,2026-04-01T00:52:14Z,4970000,False,,,0,,J. Suggs bad pass TURNOVER (5 TO),"[1630591, 1626164]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,5.0,Booker,1626164.0,,,,,,
500,PT06M39.00S,2026-04-01T00:52:09.9Z,3,REGULAR,steal,,[],1626164,,,1610612756,80,74,2026-04-01T00:52:11Z,4980000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
501,PT06M30.00S,2026-04-01T00:52:18.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630692,10.988830486202366,96.07843137254902,1610612756,80,74,2026-04-01T00:52:24Z,4990000,False,-230.0,51.0,1,left,MISS J. Goodwin 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,23.59,Missed,,,,,,,,,,,,,,,,,,
502,PT06M28.00S,2026-04-01T00:52:20.4Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,80,74,2026-04-01T00:52:24Z,5000000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,501.0,6.0,5.0,1.0
503,PT06M12.00S,2026-04-01T00:52:37.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641783,90.75229960578186,44.36274509803921,1610612753,80,74,2026-04-01T00:52:42Z,5010000,False,-28.0,34.0,1,right,MISS T. da Silva turnaround Hook,[1641783],1610612753.0,ORL,turnaround,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
504,PT06M08.00S,2026-04-01T00:52:40.3Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,80,74,2026-04-01T00:52:40Z,5020000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:9),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,503.0,10.0,9.0,1.0
505,PT06M06.00S,2026-04-01T00:52:49.7Z,3,REGULAR,foul,personal,['3freethrow'],1630591,,,1610612756,80,74,2026-04-01T00:53:25Z,5030000,False,,,0,,J. Suggs shooting personal FOUL (3 PF) (Booker 3 FT),"[1630591, 1626164]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,1628484.0,3.0,0.0,Booker,1626164.0,,,,,,,,,
507,PT06M06.00S,2026-04-01T00:53:22.2Z,3,REGULAR,freethrow,1 of 3,['fastbreak'],1626164,,,1610612756,80,75,2026-04-01T00:54:21Z,5050000,False,,,0,,D. Booker Free Throw 1 of 3 (22 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
508,PT06M06.00S,2026-04-01T00:53:22.2Z,3,REGULAR,freethrow,2 of 3,['fastbreak'],1626164,,,1610612756,80,76,2026-04-01T00:54:21Z,5060000,False,,,0,,D. Booker Free Throw 2 of 3 (23 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
509,PT06M06.00S,2026-04-01T00:53:22.2Z,3,REGULAR,freethrow,3 of 3,['fastbreak'],1626164,,,1610612756,80,77,2026-04-01T00:54:21Z,5070000,False,,,0,,D. Booker Free Throw 3 of 3 (24 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
510,PT05M53.00S,2026-04-01T00:54:11.5Z,3,REGULAR,foul,personal,[],1628960,,,1610612753,80,77,2026-04-01T00:54:21Z,5080000,False,,,0,,G. Allen personal FOUL (4 PF),"[1628960, 1630591]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202053.0,4.0,0.0,Suggs,1630591.0,,,,,,,,,
512,PT05M42.00S,2026-04-01T00:54:41.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641783,88.64980289093299,50.0,1610612753,80,77,2026-04-01T00:55:15Z,5100000,False,0.0,54.0,1,right,MISS T. da Silva driving floating Shot,[1641783],1610612753.0,ORL,driving floating,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,,,,,,,,,,,,,,
513,PT05M39.00S,2026-04-01T00:54:44.1Z,3,REGULAR,rebound,defensive,[],1630692,,,1610612756,80,77,2026-04-01T00:55:15Z,5110000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:1),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,512.0,2.0,1.0,1.0
514,PT05M38.00S,2026-04-01T00:54:46.2Z,3,REGULAR,foul,personal,[],1641783,,,1610612756,80,77,2026-04-01T00:55:01Z,5120000,False,,,0,,T. da Silva personal FOUL (4 PF),"[1641783, 1630692]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,101284.0,4.0,0.0,Goodwin,1630692.0,,,,,,,,,
516,PT05M30.00S,2026-04-01T00:55:12.3Z,3,REGULAR,3pt,Jump Shot,[],1626164,34.90473061760841,31.372549019607842,1610612756,80,77,2026-04-01T00:55:23Z,5140000,False,93.0,276.0,1,left,MISS D. Booker 29' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,29.09,Missed,,,,,,,,,,,,,,,,,,
517,PT05M29.00S,2026-04-01T00:55:13.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,80,77,2026-04-01T00:55:23Z,5150000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,516.0,,,
519,PT05M13.00S,2026-04-01T00:55:42.4Z,3,REGULAR,3pt,Jump Shot,[],1628975,90.22667542706965,95.83333333333334,1610612753,80,77,2026-04-01T00:56:06Z,5170000,False,229.0,39.0,1,right,MISS J. Carter pullup 3PT,[1628975],1610612753.0,ORL,pullup,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,23.26,Missed,,,,,,,,,,,,,,,,,,
520,PT05M08.00S,2026-04-01T00:55:47.4Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,80,77,2026-04-01T00:55:49Z,5180000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,519.0,7.0,5.0,2.0
521,PT05M06.00S,2026-04-01T00:55:48.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,91.5407358738502,48.28431372549019,1610612753,82,77,2026-04-01T00:56:28Z,5190000,False,-9.0,27.0,1,right,W. Carter Jr. putback Layup (13 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.83,Made,13.0,,,,,,,,,,,,,,,,,
524,PT04M58.00S,2026-04-01T00:56:39.4Z,3,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612756,82,77,2026-04-01T00:57:33Z,5220000,False,,,0,,P. Banchero shooting personal FOUL (2 PF) (Booker 2 FT),"[1631094, 1626164]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,1628484.0,2.0,1.0,Booker,1626164.0,,,,,,,,,
526,PT04M58.00S,2026-04-01T00:56:57.1Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,82,78,2026-04-01T00:56:57Z,5240000,False,,,0,,D. Booker Free Throw 1 of 2 (25 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
531,PT04M58.00S,2026-04-01T00:57:35.1Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,82,79,2026-04-01T00:57:35Z,5290000,False,,,0,,D. Booker Free Throw 2 of 2 (26 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
537,PT04M58.00S,2026-04-01T00:57:26.6Z,3,REGULAR,substitution,out,[],1630224,,,1610612753,82,79,2026-04-01T00:59:10Z,5295000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT04M58.00S,2026-04-01T00:57:26.6Z,3,REGULAR,substitution,in,[],1626220,,,1610612753,82,79,2026-04-01T00:59:10Z,5297500,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT04M47.00S,2026-04-01T00:57:56.2Z,3,REGULAR,violation,kicked ball,[],1642345,,,1610612753,82,79,2026-04-01T00:58:30Z,5300000,False,,,0,,O. Ighodaro kicked ball VIOLATION,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,1628484.0,,,,,,,,,,,,,
533,PT04M40.00S,2026-04-01T00:58:30.6Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612753,82,79,2026-04-01T00:58:45Z,5310000,False,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Banchero 2 FT),"[1626220, 1631094]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,1628484.0,3.0,0.0,Banchero,1631094.0,,,,,,,,,
535,PT04M40.00S,2026-04-01T00:58:48.8Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,83,79,2026-04-01T00:58:48Z,5330000,False,,,0,,P. Banchero Free Throw 1 of 2 (14 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
536,PT04M40.00S,2026-04-01T00:58:54.9Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,84,79,2026-04-01T00:58:54Z,5340000,False,,,0,,P. Banchero Free Throw 2 of 2 (15 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
539,PT04M22.00S,2026-04-01T00:59:17.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631094,,,1610612756,84,79,2026-04-01T00:59:38Z,5350000,False,,,0,,P. Banchero personal FOUL (3 PF) (Ighodaro 2 FT),"[1631094, 1642345]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628484.0,3.0,1.0,Ighodaro,1642345.0,,,,,,,,,
541,PT04M22.00S,2026-04-01T00:59:50.9Z,3,REGULAR,freethrow,1 of 2,[],1642345,,,1610612756,84,79,2026-04-01T00:59:50Z,5370000,False,,,0,,MISS O. Ighodaro Free Throw 1 of 2,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
542,PT04M22.00S,2026-04-01T00:59:50.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,84,79,2026-04-01T00:59:50Z,5380000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.0,,,
543,PT04M22.00S,2026-04-01T01:00:07.6Z,3,REGULAR,freethrow,2 of 2,[],1642345,,,1610612756,84,80,2026-04-01T01:00:07Z,5390000,False,,,0,,O. Ighodaro Free Throw 2 of 2 (5 PTS),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
544,PT04M08.00S,2026-04-01T01:00:23.1Z,3,REGULAR,3pt,Jump Shot,[],1641783,87.46714848883047,2.2058823529411766,1610612753,84,80,2026-04-01T01:00:32Z,5400000,False,-239.0,65.0,1,right,MISS T. da Silva 24' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,24.78,Missed,,,,,,,,,,,,,,,,,,
545,PT04M07.00S,2026-04-01T01:00:24.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,84,80,2026-04-01T01:00:32Z,5410000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,544.0,,,
546,PT04M07.00S,2026-04-01T01:00:31.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642345,,,1610612753,84,80,2026-04-01T01:00:51Z,5420000,False,,,0,,O. Ighodaro loose ball personal FOUL (5 PF) (Carter Jr. 2 FT),"[1642345, 1628976]",1610612756.0,PHX,loose ball,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,1628484.0,5.0,1.0,Carter Jr.,1628976.0,,,,,,,,,
548,PT04M07.00S,2026-04-01T01:00:55.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628976,,,1610612753,85,80,2026-04-01T01:00:55Z,5440000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (14 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
549,PT04M07.00S,2026-04-01T01:00:57.1Z,3,REGULAR,substitution,out,[],1642345,,,1610612753,85,80,2026-04-01T01:01:04Z,5450000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT04M07.00S,2026-04-01T01:00:57.1Z,3,REGULAR,substitution,in,[],1642853,,,1610612753,85,80,2026-04-01T01:01:04Z,5460000,False,,,0,,SUB in: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT04M07.00S,2026-04-01T01:01:16.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628976,,,1610612753,86,80,2026-04-01T01:01:16Z,5470000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (15 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
552,PT03M43.00S,2026-04-01T01:01:41.1Z,3,REGULAR,turnover,lost ball,[],1642853,,,1610612756,86,80,2026-04-01T01:01:48Z,5480000,False,,,0,,R. Fleming lost ball TURNOVER (1 TO),"[1642853, 1641783]",1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,1.0,da Silva,1641783.0,,,,,,
553,PT03M43.00S,2026-04-01T01:01:41.1Z,3,REGULAR,steal,,[],1641783,,,1610612753,86,80,2026-04-01T01:01:43Z,5490000,False,,,0,,T. da Silva STEAL (1 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
554,PT03M30.00S,2026-04-01T01:01:54.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631094,73.80091984231275,12.745098039215685,1610612753,86,80,2026-04-01T01:02:24Z,5500000,False,-186.0,194.0,1,right,MISS P. Banchero 26' step back 3PT,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
555,PT03M28.00S,2026-04-01T01:01:57.5Z,3,REGULAR,rebound,offensive,[],1630591,,,1610612753,86,80,2026-04-01T01:01:57Z,5510000,False,,,0,,J. Suggs REBOUND (Off:1 Def:6),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,554.0,7.0,6.0,1.0
556,PT03M28.00S,2026-04-01T01:02:00.5Z,3,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,86,80,2026-04-01T01:02:26Z,5520000,False,,,0,,J. Suggs bad pass out-of-bounds TURNOVER (6 TO),[1630591],1610612753.0,ORL,bad pass,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,,,,,,,202053.0,,,,,6.0,,,,,,,,
557,PT03M24.00S,2026-04-01T01:02:19.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642853,8.623521681997373,3.1862745098039214,1610612756,86,80,2026-04-01T01:02:59Z,5530000,False,234.0,29.0,1,left,MISS R. Fleming 3PT,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Right Corner 3,24+ Right,23.58,Missed,,,,,,,,,,,,,,,,,,
558,PT03M18.00S,2026-04-01T01:02:25.3Z,3,REGULAR,rebound,offensive,[],1630692,,,1610612756,86,80,2026-04-01T01:02:59Z,5540000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:1),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,557.0,3.0,1.0,2.0
559,PT03M18.00S,2026-04-01T01:02:25.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630692,5.590000152587891,50.0,1610612756,86,80,2026-04-01T01:02:40Z,5550000,False,0.0,0.0,1,left,MISS J. Goodwin putback Layup,[1630692],1610612756.0,PHX,putback,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
560,PT03M17.00S,2026-04-01T01:02:26.5Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,86,80,2026-04-01T01:02:40Z,5560000,False,,,0,,P. Banchero REBOUND (Off:0 Def:7),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,559.0,7.0,7.0,0.0
561,PT03M01.00S,2026-04-01T01:02:41.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,84.97043363994744,42.64705882352941,1610612753,86,80,2026-04-01T01:03:45Z,5570000,False,-37.0,89.0,1,right,MISS P. Banchero 9' driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,9.61,Missed,,,,,,,,,,,,,,,,,,
562,PT02M59.00S,2026-04-01T01:02:43.7Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,86,80,2026-04-01T01:02:50Z,5580000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,561.0,8.0,5.0,3.0
563,PT02M56.00S,2026-04-01T01:02:46.9Z,3,REGULAR,turnover,lost ball,[],1628976,,,1610612753,86,80,2026-04-01T01:03:00Z,5590000,False,,,0,,W. Carter Jr. lost ball TURNOVER (4 TO),"[1628976, 1630692]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,Goodwin,1630692.0,,,,,,
564,PT02M56.00S,2026-04-01T01:02:46.9Z,3,REGULAR,steal,,[],1630692,,,1610612756,86,80,2026-04-01T01:02:49Z,5600000,False,,,0,,J. Goodwin STEAL (2 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
