actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,turnoverTotal,stealPlayerName,stealPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
511,PT09M46.00S,2025-03-18T04:26:30.4Z,4,REGULAR,3pt,Jump Shot,[],1642264,20.285808147174762,7.843137254901961,1610612759,101,85,2025-03-18T04:26:36Z,5100000,False,211.0,138.0,1,left,S. Castle 25' 3PT  (13 PTS) (B. Wesley 3 AST),"[1642264, 1631104]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,25.21,Made,13.0,B. Wesley,1631104.0,3.0,,,,,,,,,,,,,,
513,PT09M23.00S,2025-03-18T04:26:52.8Z,4,REGULAR,turnover,lost ball,[],1630559,,,1610612747,101,85,2025-03-18T04:27:01Z,5120000,False,,,0,,A. Reaves lost ball TURNOVER (2 TO),"[1630559, 1631104]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Wesley,1631104.0,,,,,
514,PT09M23.00S,2025-03-18T04:26:52.8Z,4,REGULAR,steal,,[],1631104,,,1610612759,101,85,2025-03-18T04:26:54Z,5130000,False,,,0,,B. Wesley STEAL (1 STL),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
515,PT09M17.00S,2025-03-18T04:26:58.4Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630577,31.061103810775293,27.696078431372555,1610612759,101,85,2025-03-18T04:38:29Z,5140000,False,112.0,239.0,1,left,MISS J. Champagnie 26' running pullup 3PT,[1630577],1610612759.0,SAS,running pullup,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
516,PT09M13.00S,2025-03-18T04:27:02.4Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,101,85,2025-03-18T04:27:07Z,5150000,False,,,0,,A. Reaves REBOUND (Off:0 Def:6),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,515.0,,,,6.0,6.0,0.0,,
517,PT09M09.00S,2025-03-18T04:27:06.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642261,91.24507227332458,53.92156862745098,1610612747,101,85,2025-03-18T04:27:16Z,5160000,False,20.0,30.0,1,right,MISS D. Knecht running Layup,[1642261],1610612747.0,LAL,running,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
518,PT09M09.00S,2025-03-18T04:27:06.8Z,4,REGULAR,rebound,offensive,[],1627827,,,1610612747,101,85,2025-03-18T04:27:16Z,5170000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:0),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,517.0,,,,2.0,0.0,2.0,,
519,PT09M05.00S,2025-03-18T04:27:10.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1627827,94.40999984741211,50.0,1610612747,103,85,2025-03-18T04:27:19Z,5180000,False,0.0,0.0,1,right,D. Finney-Smith tip Layup (12 PTS),[1627827],1610612747.0,LAL,tip,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,0.0,Made,12.0,,,,,,,,,,,,,,,,,
520,PT08M56.00S,2025-03-18T04:27:19.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,8.853482260183966,54.65686274509804,1610612759,103,87,2025-03-18T04:39:41Z,5190000,False,-23.0,31.0,1,left,S. Castle driving Layup (15 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,3.85,Made,15.0,,,,,,,,,,,,,,,,,
521,PT08M43.00S,2025-03-18T04:27:32.5Z,4,REGULAR,3pt,Jump Shot,[],1627827,93.74178712220763,97.05882352941177,1610612747,106,87,2025-03-18T04:27:44Z,5200000,False,235.0,6.0,1,right,D. Finney-Smith 3PT  (15 PTS) (D. Knecht 3 AST),"[1627827, 1642261]",1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,23.54,Made,15.0,D. Knecht,1642261.0,3.0,,,,,,,,,,,,,,
523,PT08M42.00S,2025-03-18T04:27:38.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,106,87,2025-03-18T04:27:38Z,5220000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M42.00S,2025-03-18T04:30:13.6Z,4,REGULAR,substitution,out,[],1631104,,,1610612759,106,87,2025-03-18T04:30:37Z,5230000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M42.00S,2025-03-18T04:30:13.6Z,4,REGULAR,substitution,in,[],1631110,,,1610612759,106,87,2025-03-18T04:30:37Z,5240000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M28.00S,2025-03-18T04:30:47.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630577,15.029566360052556,53.431372549019606,1610612759,106,87,2025-03-18T04:40:47Z,5250000,False,-17.0,89.0,1,left,MISS J. Champagnie 9' driving Hook,[1630577],1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,9.05,Missed,,,,,,,,,,,,,,,,,,
527,PT08M25.00S,2025-03-18T04:30:49.9Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612747,106,87,2025-03-18T04:30:49Z,5260000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:1),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,526.0,,,,3.0,1.0,2.0,,
528,PT08M18.00S,2025-03-18T04:30:57.1Z,4,REGULAR,3pt,Jump Shot,[],1642261,93.08475689881735,96.07843137254902,1610612747,106,87,2025-03-18T04:31:21Z,5270000,False,230.0,13.0,1,right,MISS D. Knecht 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
529,PT08M15.00S,2025-03-18T04:31:00.1Z,4,REGULAR,rebound,defensive,[],1642264,,,1610612759,106,87,2025-03-18T04:31:21Z,5280000,False,,,0,,S. Castle REBOUND (Off:2 Def:4),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,528.0,,,,6.0,4.0,2.0,,
530,PT08M09.00S,2025-03-18T04:31:06.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642264,7.145203679369246,44.85294117647059,1610612759,106,87,2025-03-18T04:41:40Z,5290000,False,26.0,15.0,1,left,MISS S. Castle running Layup,[1642264],1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
531,PT08M06.00S,2025-03-18T04:31:09.3Z,4,REGULAR,rebound,offensive,[],1631110,,,1610612759,106,87,2025-03-18T04:31:26Z,5300000,False,,,0,,J. Sochan REBOUND (Off:2 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,530.0,,,,3.0,1.0,2.0,,
534,PT08M04.00S,2025-03-18T04:31:11.3Z,4,REGULAR,turnover,lost ball,[],1631110,,,1610612759,106,87,2025-03-18T04:31:40Z,5330000,False,,,0,,J. Sochan lost ball TURNOVER (3 TO),"[1631110, 1629216]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,3.0,Vincent,1629216.0,,,,,
535,PT08M04.00S,2025-03-18T04:31:11.3Z,4,REGULAR,steal,,[],1629216,,,1610612747,106,87,2025-03-18T04:31:13Z,5340000,False,,,0,,G. Vincent STEAL (2 STL),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
536,PT07M53.00S,2025-03-18T04:31:23.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630559,94.92444152431011,43.13725490196079,1610612747,106,87,2025-03-18T04:31:43Z,5350000,False,-34.0,-5.0,1,right,MISS A. Reaves Layup - blocked,"[1630559, 1629640]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,Johnson,1629640.0
537,PT07M53.00S,2025-03-18T04:31:23.3Z,4,REGULAR,block,,[],1629640,,,1610612747,106,87,2025-03-18T04:31:26Z,5360000,False,,,0,,K. Johnson BLOCK (2 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
538,PT07M53.00S,2025-03-18T04:31:23.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,106,87,2025-03-18T04:31:43Z,5370000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,536.0,,,,,,,,
540,PT07M47.00S,2025-03-18T04:31:49.1Z,4,REGULAR,turnover,out-of-bounds,[],1629020,,,1610612747,106,87,2025-03-18T04:31:55Z,5390000,False,,,0,,J. Vanderbilt step out-of-bounds TURNOVER (1 TO),[1629020],1610612747.0,LAL,step,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,,,,,1627964.0,,,,,,1.0,,,,,,,
541,PT07M47.00S,2025-03-18T04:31:53.2Z,4,REGULAR,substitution,out,[],1627827,,,1610612759,106,87,2025-03-18T04:31:58Z,5400000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M47.00S,2025-03-18T04:31:53.2Z,4,REGULAR,substitution,in,[],1630692,,,1610612759,106,87,2025-03-18T04:31:58Z,5410000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M40.00S,2025-03-18T04:32:16.6Z,4,REGULAR,foul,personal,['2freethrow'],1629216,,,1610612759,106,87,2025-03-18T04:32:32Z,5420000,False,,,0,,G. Vincent shooting personal FOUL (3 PF) (Castle 2 FT),"[1629216, 1642264]",1610612747.0,LAL,shooting,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627964.0,3.0,0.0,Castle,1642264.0,,,,,,,,,
545,PT07M40.00S,2025-03-18T04:32:44.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1642264,,,1610612759,106,88,2025-03-18T04:32:44Z,5440000,False,,,0,,S. Castle Free Throw 1 of 2 (16 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
546,PT07M40.00S,2025-03-18T04:32:59.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1642264,,,1610612759,106,89,2025-03-18T04:32:59Z,5450000,False,,,0,,S. Castle Free Throw 2 of 2 (17 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
547,PT07M29.00S,2025-03-18T04:33:13.1Z,4,REGULAR,foul,personal,['2freethrow'],1642264,,,1610612747,106,89,2025-03-18T04:33:19Z,5460000,False,,,0,,S. Castle shooting personal FOUL (5 PF) (Knecht 2 FT),"[1642264, 1642261]",1610612759.0,SAS,shooting,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,5.0,0.0,Knecht,1642261.0,,,,,,,,,
549,PT07M29.00S,2025-03-18T04:33:38.7Z,4,REGULAR,freethrow,1 of 2,[],1642261,,,1610612747,106,89,2025-03-18T04:33:38Z,5480000,False,,,0,,MISS D. Knecht Free Throw 1 of 2,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
550,PT07M29.00S,2025-03-18T04:33:38.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,106,89,2025-03-18T04:33:38Z,5490000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,549.0,,,,,,,,
551,PT07M29.00S,2025-03-18T04:33:53.1Z,4,REGULAR,freethrow,2 of 2,[],1642261,,,1610612747,107,89,2025-03-18T04:33:53Z,5500000,False,,,0,,D. Knecht Free Throw 2 of 2 (13 PTS),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
552,PT07M19.00S,2025-03-18T04:34:05.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,9.247700394218143,46.568627450980394,1610612759,107,91,2025-03-18T04:43:19Z,5510000,False,17.0,34.0,1,left,S. Castle driving Layup (19 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,3.85,Made,19.0,,,,,,,,,,,,,,,,,
553,PT07M01.00S,2025-03-18T04:34:22.7Z,4,REGULAR,3pt,Jump Shot,[],1629216,91.90210249671485,4.901960784313729,1610612747,107,91,2025-03-18T04:34:27Z,5520000,False,-225.0,24.0,1,right,MISS G. Vincent 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
554,PT06M58.00S,2025-03-18T04:34:25.7Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,107,91,2025-03-18T04:34:27Z,5530000,False,,,0,,D. Vassell REBOUND (Off:0 Def:7),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,553.0,,,,7.0,7.0,0.0,,
555,PT06M52.00S,2025-03-18T04:34:32.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,13.715505913272011,50.49019607843137,1610612759,107,93,2025-03-18T04:34:37Z,5540000,False,-2.0,76.0,1,left,K. Johnson 7' driving floating Jump Shot (11 PTS) (D. Vassell 1 AST),"[1629640, 1630170]",1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.64,Made,11.0,D. Vassell,1630170.0,1.0,,,,,,,,,,,,,,
556,PT06M38.00S,2025-03-18T04:34:46.2Z,4,REGULAR,3pt,Jump Shot,[],1630559,68.24901445466492,68.38235294117646,1610612747,107,93,2025-03-18T04:34:59Z,5550000,False,92.0,246.0,1,right,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.26,Missed,,,,,,,,,,,,,,,,,,
557,PT06M34.00S,2025-03-18T04:34:49.1Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,107,93,2025-03-18T04:34:49Z,5560000,False,,,0,,D. Vassell REBOUND (Off:0 Def:8),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,556.0,,,,8.0,8.0,0.0,,
559,PT06M27.00S,2025-03-18T04:35:00.1Z,4,REGULAR,foul,personal,[],1629020,,,1610612759,107,93,2025-03-18T04:35:16Z,5580000,False,,,0,,J. Vanderbilt personal FOUL (1 PF),"[1629020, 1631110]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627964.0,1.0,0.0,Sochan,1631110.0,,,,,,,,,
563,PT06M27.00S,2025-03-18T04:38:11.6Z,4,REGULAR,foul,technical,[],1629020,,,1610612759,107,93,2025-03-18T04:38:35Z,5610000,False,,,0,,J. Vanderbilt double technical FOUL (1 Tech),[1629020],1610612747.0,LAL,double,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,202041.0,1.0,1.0,,,,,,,,,,,
564,PT06M27.00S,2025-03-18T04:38:11.6Z,4,REGULAR,foul,technical,[],1631110,,,1610612759,107,93,2025-03-18T04:38:17Z,5620000,False,,,0,,J. Sochan double technical FOUL (1 Tech),[1631110],1610612759.0,SAS,double,,,Sochan,J. Sochan,,,,,,,,,,,,,202041.0,3.0,1.0,,,,,,,,,,,
565,PT06M27.00S,2025-03-18T04:38:23.0Z,4,REGULAR,ejection,other,[],1631110,,,1610612759,107,93,2025-03-18T04:38:48Z,5630000,False,,,0,,Ejection J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,202041.0,,,,,,,,,,,,,
566,PT06M27.00S,2025-03-18T04:38:28.4Z,4,REGULAR,ejection,other,[],1629020,,,1610612759,107,93,2025-03-18T04:38:58Z,5640000,False,,,0,,Ejection J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,202041.0,,,,,,,,,,,,,
567,PT06M27.00S,2025-03-18T04:38:33.2Z,4,REGULAR,substitution,out,[],1629020,,,1610612759,107,93,2025-03-18T04:38:45Z,5650000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M27.00S,2025-03-18T04:38:33.2Z,4,REGULAR,substitution,out,[],1642261,,,1610612759,107,93,2025-03-18T04:38:45Z,5660000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M27.00S,2025-03-18T04:38:33.2Z,4,REGULAR,substitution,out,[],1631110,,,1610612759,107,93,2025-03-18T04:38:45Z,5670000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M27.00S,2025-03-18T04:38:33.2Z,4,REGULAR,substitution,in,[],1629029,,,1610612759,107,93,2025-03-18T04:38:45Z,5680000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M27.00S,2025-03-18T04:38:33.2Z,4,REGULAR,substitution,in,[],1629637,,,1610612759,107,93,2025-03-18T04:38:45Z,5690000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M27.00S,2025-03-18T04:38:33.2Z,4,REGULAR,substitution,in,[],1631104,,,1610612759,107,93,2025-03-18T04:38:45Z,5700000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M12.00S,2025-03-18T04:39:07.8Z,4,REGULAR,3pt,Jump Shot,[],1630577,29.747043363994734,81.61764705882354,1610612759,107,93,2025-03-18T04:39:16Z,5710000,False,-158.0,227.0,1,left,MISS J. Champagnie 27' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,27.67,Missed,,,,,,,,,,,,,,,,,,
574,PT06M09.00S,2025-03-18T04:39:10.8Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612747,107,93,2025-03-18T04:39:10Z,5720000,False,,,0,,J. Hayes REBOUND (Off:1 Def:8),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,573.0,,,,9.0,8.0,1.0,,
575,PT05M54.00S,2025-03-18T04:39:25.4Z,4,REGULAR,turnover,bad pass,[],1629029,,,1610612747,107,93,2025-03-18T04:39:31Z,5730000,False,,,0,,L. Dončić bad pass TURNOVER (3 TO),"[1629029, 1631104]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,3.0,Wesley,1631104.0,,,,,
576,PT05M54.00S,2025-03-18T04:39:25.4Z,4,REGULAR,steal,,[],1631104,,,1610612759,107,93,2025-03-18T04:39:27Z,5740000,False,,,0,,B. Wesley STEAL (2 STL),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
577,PT05M49.00S,2025-03-18T04:39:30.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642264,9.116294349540084,46.568627450980394,1610612759,107,95,2025-03-18T04:39:38Z,5750000,False,17.0,33.0,1,left,S. Castle running Layup (21 PTS) (D. Vassell 2 AST),"[1642264, 1630170]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,3.74,Made,21.0,D. Vassell,1630170.0,2.0,,,,,,,,,,,,,,
579,PT05M26.00S,2025-03-18T04:39:52.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,94.00459921156373,48.28431372549019,1610612747,109,95,2025-03-18T04:39:57Z,5770000,False,-9.0,4.0,1,right,J. Goodwin driving finger roll Layup (15 PTS) (L. Dončić 13 AST),"[1630692, 1629029]",1610612747.0,LAL,driving finger roll,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,0.94,Made,15.0,L. Dončić,1629029.0,13.0,,,,,,,,,,,,,,
581,PT05M16.00S,2025-03-18T04:40:02.6Z,4,REGULAR,2pt,Jump Shot,[],1631104,7.358738501971089,92.37898284313725,1610612759,109,95,2025-03-18T04:40:10Z,5790000,False,-212.0,17.0,1,left,MISS B. Wesley 21' Jump Shot,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Left,21.26,Missed,,,,,,,,,,,,,,,,,,
582,PT05M13.00S,2025-03-18T04:40:05.6Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,109,95,2025-03-18T04:40:10Z,5800000,False,,,0,,A. Reaves REBOUND (Off:0 Def:7),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,581.0,,,,7.0,7.0,0.0,,
583,PT05M02.00S,2025-03-18T04:40:16.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,87.69710906701708,60.294117647058826,1610612747,109,95,2025-03-18T04:40:21Z,5810000,False,51.0,63.0,1,right,MISS L. Dončić 8' turnaround Shot,[1629029],1610612747.0,LAL,turnaround,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Right,8.14,Missed,,,,,,,,,,,,,,,,,,
584,PT04M59.00S,2025-03-18T04:40:19.6Z,4,REGULAR,rebound,defensive,[],1631104,,,1610612759,109,95,2025-03-18T04:40:21Z,5820000,False,,,0,,B. Wesley REBOUND (Off:0 Def:3),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,583.0,,,,3.0,3.0,0.0,,
585,PT04M56.00S,2025-03-18T04:40:22.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631104,7.539421813403408,53.18627450980392,1610612759,109,97,2025-03-18T04:40:27Z,5830000,False,-16.0,18.0,1,left,B. Wesley running Layup (5 PTS),[1631104],1610612759.0,SAS,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,2.43,Made,5.0,,,,,,,,,,,,,,,,,
586,PT04M45.00S,2025-03-18T04:40:34.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,88.48554533508542,54.16666666666667,1610612747,109,97,2025-03-18T04:46:50Z,5840000,False,21.0,56.0,1,right,MISS J. Hayes driving Layup - blocked,"[1629637, 1631104]",1610612747.0,LAL,driving,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,,,,Wesley,1631104.0
587,PT04M45.00S,2025-03-18T04:40:34.8Z,4,REGULAR,block,,[],1631104,,,1610612747,109,97,2025-03-18T04:40:38Z,5850000,False,,,0,,B. Wesley BLOCK (1 BLK),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
588,PT04M45.00S,2025-03-18T04:40:34.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,109,97,2025-03-18T04:40:42Z,5860000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,586.0,,,,,,,,
590,PT04M44.00S,2025-03-18T04:40:55.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1629216,91.11366622864652,44.36274509803921,1610612747,111,97,2025-03-18T04:41:05Z,5880000,False,-28.0,31.0,1,right,G. Vincent Layup (8 PTS) (L. Dončić 14 AST),"[1629216, 1629029]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,4.19,Made,8.0,L. Dončić,1629029.0,14.0,,,,,,,,,,,,,,
592,PT04M44.00S,2025-03-18T04:40:59.0Z,4,REGULAR,violation,defensive goaltending,[],1630170,,,1610612747,111,97,2025-03-18T04:41:05Z,5900000,False,,,0,,D. Vassell defensive goaltending VIOLATION,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,101283.0,,,,,,,,,,,,,
593,PT04M27.00S,2025-03-18T04:41:21.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,9.510512483574246,46.81372549019608,1610612759,111,97,2025-03-18T04:41:26Z,5910000,False,16.0,37.0,1,left,MISS K. Johnson driving finger roll Layup,[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
594,PT04M25.00S,2025-03-18T04:41:23.4Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612747,111,97,2025-03-18T04:41:26Z,5920000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:2),[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,593.0,,,,3.0,2.0,1.0,,
