actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
258,PT03M21.00S,2025-03-03T03:27:50.8Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,50,43,2025-03-03T03:27:58Z,2580000,False,,,0,,L. James REBOUND (Off:1 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,257.0,4.0,3.0,1.0,,
259,PT03M19.00S,2025-03-03T03:27:53.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629029,6.8823915900131425,5.392156862745097,1610612747,50,43,2025-03-03T03:28:00Z,2590000,False,223.0,12.0,1,left,MISS L. Dončić 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Right Corner 3,24+ Right,22.33,Missed,,,,,,,,,,,,,,,,,,
260,PT03M19.00S,2025-03-03T03:27:53.5Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,50,43,2025-03-03T03:28:00Z,2600000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,259.0,3.0,3.0,0.0,,
261,PT03M16.00S,2025-03-03T03:28:00.2Z,2,REGULAR,foul,personal,[],1629020,,,1610612746,50,43,2025-03-03T03:28:09Z,2610000,False,,,0,,J. Vanderbilt personal FOUL (1 PF),"[1629020, 1627826]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628951.0,1.0,0.0,Zubac,1627826.0,,,,,,
263,PT02M56.00S,2025-03-03T03:28:39.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641738,92.69053876478318,56.86274509803921,1610612746,50,43,2025-03-03T03:28:43Z,2630000,False,34.0,16.0,1,right,MISS K. Brown driving Layup,[1641738],1610612746.0,LAC,driving,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
264,PT02M53.00S,2025-03-03T03:28:42.2Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612747,50,43,2025-03-03T03:28:43Z,2640000,False,,,0,,J. Hayes REBOUND (Off:1 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,263.0,3.0,2.0,1.0,,
265,PT02M46.00S,2025-03-03T03:28:49.6Z,2,REGULAR,3pt,Jump Shot,[],1629020,10.036136662286467,5.882352941176478,1610612747,50,43,2025-03-03T03:28:56Z,2650000,False,221.0,42.0,1,left,MISS J. Vanderbilt 3PT,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
266,PT02M43.00S,2025-03-03T03:28:52.6Z,2,REGULAR,rebound,defensive,[],1641738,,,1610612746,50,43,2025-03-03T03:28:56Z,2660000,False,,,0,,K. Brown REBOUND (Off:0 Def:1),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,265.0,1.0,1.0,0.0,,
267,PT02M32.00S,2025-03-03T03:29:03.8Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612746,50,43,2025-03-03T03:29:07Z,2670000,False,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 2544]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,3.0,James,2544.0,,,,,,,,,,,
268,PT02M32.00S,2025-03-03T03:29:03.8Z,2,REGULAR,steal,,[],2544,,,1610612747,50,43,2025-03-03T03:29:06Z,2680000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
269,PT02M25.00S,2025-03-03T03:29:11.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629637,7.408015768725363,53.18627450980392,1610612747,52,43,2025-03-03T03:30:06Z,2690000,False,-16.0,17.0,1,left,J. Hayes cutting DUNK (2 PTS) (L. James 5 AST),"[1629637, 2544]",1610612747.0,LAL,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,2.33,Made,2.0,L. James,2544.0,5.0,,,,,,,,,,,,,,
271,PT02M06.00S,2025-03-03T03:29:29.7Z,2,REGULAR,2pt,Jump Shot,[],202695,73.11103810775296,43.38235294117647,1610612746,52,43,2025-03-03T03:30:33Z,2710000,False,-33.0,200.0,1,right,MISS K. Leonard 20' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,20.3,Missed,,,,,,,,,,,,,,,,,,
272,PT02M02.00S,2025-03-03T03:29:33.7Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612747,52,43,2025-03-03T03:29:34Z,2720000,False,,,0,,L. Dončić REBOUND (Off:0 Def:4),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,271.0,4.0,4.0,0.0,,
273,PT01M58.00S,2025-03-03T03:29:37.8Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629020,6.8823915900131425,49.26470588235294,1610612747,54,43,2025-03-03T03:30:48Z,2730000,False,4.0,12.0,1,left,J. Vanderbilt running DUNK (2 PTS) (L. James 6 AST),"[1629020, 2544]",1610612747.0,LAL,running,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,1.27,Made,2.0,L. James,2544.0,6.0,,,,,,,,,,,,,,
275,PT01M43.00S,2025-03-03T03:30:02.0Z,2,REGULAR,3pt,Jump Shot,[],1641757,77.05321944809461,12.74509803921569,1610612746,54,43,2025-03-03T03:30:06Z,2750000,False,-186.0,163.0,1,right,MISS J. Miller 24' 3PT,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left Center,24.77,Missed,,,,,,,,,,,,,,,,,,
276,PT01M39.00S,2025-03-03T03:30:06.0Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,54,43,2025-03-03T03:30:06Z,2760000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,275.0,3.0,2.0,1.0,,
277,PT01M34.00S,2025-03-03T03:30:11.4Z,2,REGULAR,3pt,Jump Shot,[],1629029,33.03219448094612,31.372549019607845,1610612747,54,43,2025-03-03T03:30:17Z,2770000,False,93.0,258.0,1,left,MISS L. Dončić 27' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,27.43,Missed,,,,,,,,,,,,,,,,,,
278,PT01M29.00S,2025-03-03T03:30:16.4Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,54,43,2025-03-03T03:30:17Z,2780000,False,,,0,,I. Zubac REBOUND (Off:0 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,277.0,4.0,4.0,0.0,,
280,PT01M18.00S,2025-03-03T03:30:34.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,54,43,2025-03-03T03:30:34Z,2800000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT01M18.00S,2025-03-03T03:33:13.3Z,2,REGULAR,substitution,out,[],1629020,,,1610612746,54,43,2025-03-03T03:33:27Z,2810000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT01M18.00S,2025-03-03T03:33:13.3Z,2,REGULAR,substitution,out,[],1627826,,,1610612746,54,43,2025-03-03T03:33:27Z,2820000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT01M18.00S,2025-03-03T03:33:13.3Z,2,REGULAR,substitution,in,[],1642261,,,1610612746,54,43,2025-03-03T03:33:27Z,2830000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT01M18.00S,2025-03-03T03:33:13.3Z,2,REGULAR,substitution,in,[],203992,,,1610612746,54,43,2025-03-03T03:33:27Z,2840000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT01M08.00S,2025-03-03T03:33:38.7Z,2,REGULAR,3pt,Jump Shot,[],201935,71.40275952693824,16.911764705882348,1610612746,54,43,2025-03-03T03:33:43Z,2850000,False,-165.0,216.0,1,right,MISS J. Harden 27' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,27.23,Missed,,,,,,,,,,,,,,,,,,
286,PT01M04.00S,2025-03-03T03:33:42.7Z,2,REGULAR,rebound,defensive,[],1642261,,,1610612747,54,43,2025-03-03T03:33:43Z,2860000,False,,,0,,D. Knecht REBOUND (Off:1 Def:1),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,285.0,2.0,1.0,1.0,,
287,PT00M50.50S,2025-03-03T03:33:55.9Z,2,REGULAR,3pt,Jump Shot,[],1642261,32.90078843626807,34.803921568627445,1610612747,54,43,2025-03-03T03:34:01Z,2870000,False,76.0,257.0,1,left,MISS D. Knecht 26' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Center,26.78,Missed,,,,,,,,,,,,,,,,,,
288,PT00M47.70S,2025-03-03T03:33:58.7Z,2,REGULAR,rebound,defensive,[],1641757,,,1610612746,54,43,2025-03-03T03:34:01Z,2880000,False,,,0,,J. Miller REBOUND (Off:0 Def:1),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,287.0,1.0,1.0,0.0,,
289,PT00M42.20S,2025-03-03T03:34:06.4Z,2,REGULAR,violation,kicked ball,[],1629029,,,1610612746,54,43,2025-03-03T03:34:12Z,2890000,False,,,0,,L. Dončić kicked ball VIOLATION,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,1630886.0,,,,,,,,,,
290,PT00M26.70S,2025-03-03T03:34:37.1Z,2,REGULAR,3pt,Jump Shot,[],202695,72.9796320630749,77.69607843137254,1610612746,54,43,2025-03-03T03:36:15Z,2900000,False,138.0,201.0,1,right,MISS K. Leonard 24' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,24.45,Missed,,,,,,,,,,,,,,,,,,
291,PT00M24.00S,2025-03-03T03:34:39.8Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612747,54,43,2025-03-03T03:34:39Z,2910000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:2),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,290.0,2.0,2.0,0.0,,
292,PT00M05.20S,2025-03-03T03:35:01.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612747,54,43,2025-03-03T03:35:15Z,2920000,False,,,0,,J. Harden loose ball personal FOUL (2 PF) (Hayes 2 FT),"[201935, 1629637]",1610612746.0,LAC,loose ball,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1630886.0,2.0,0.0,Hayes,1629637.0,,,,,,
294,PT00M05.20S,2025-03-03T03:35:27.2Z,2,REGULAR,freethrow,1 of 2,[],1629637,,,1610612747,55,43,2025-03-03T03:35:27Z,2940000,False,,,0,,J. Hayes Free Throw 1 of 2 (3 PTS),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
295,PT00M05.20S,2025-03-03T03:35:31.4Z,2,REGULAR,substitution,out,[],1629029,,,1610612747,55,43,2025-03-03T03:35:41Z,2950000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT00M05.20S,2025-03-03T03:35:31.4Z,2,REGULAR,substitution,out,[],1642261,,,1610612747,55,43,2025-03-03T03:35:41Z,2960000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M05.20S,2025-03-03T03:35:31.4Z,2,REGULAR,substitution,in,[],1629020,,,1610612747,55,43,2025-03-03T03:35:41Z,2970000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M05.20S,2025-03-03T03:35:31.4Z,2,REGULAR,substitution,in,[],1629216,,,1610612747,55,43,2025-03-03T03:35:41Z,2980000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M05.20S,2025-03-03T03:35:52.8Z,2,REGULAR,freethrow,2 of 2,[],1629637,,,1610612747,56,43,2025-03-03T03:35:52Z,2990000,False,,,0,,J. Hayes Free Throw 2 of 2 (4 PTS),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
300,PT00M00.50S,2025-03-03T03:36:01.2Z,2,REGULAR,2pt,Jump Shot,[],202695,94.53022339027595,11.764705882352942,1610612746,56,43,2025-03-03T03:36:28Z,3000000,False,-191.0,-1.0,1,right,MISS K. Leonard 19' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left,19.12,Missed,,,,,,,,,,,,,,,,,,
301,PT00M00.10S,2025-03-03T03:36:01.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,56,43,2025-03-03T03:36:28Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,300.0,,,,,
302,PT00M00.00S,2025-03-03T03:36:07.5Z,2,REGULAR,period,end,[],0,,,1610612746,56,43,2025-03-03T03:36:07Z,3020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2025-03-03T03:50:53.6Z,3,REGULAR,substitution,out,['startperiod'],1629020,,,1610612746,56,43,2025-03-03T03:51:31Z,3030000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2025-03-03T03:50:53.6Z,3,REGULAR,substitution,out,['startperiod'],1641757,,,1610612746,56,43,2025-03-03T03:51:31Z,3040000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2025-03-03T03:50:53.6Z,3,REGULAR,substitution,out,['startperiod'],1641738,,,1610612746,56,43,2025-03-03T03:51:31Z,3050000,False,,,0,,SUB out: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2025-03-03T03:50:53.6Z,3,REGULAR,substitution,in,['startperiod'],1629029,,,1610612746,56,43,2025-03-03T03:51:31Z,3060000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2025-03-03T03:50:53.6Z,3,REGULAR,substitution,in,['startperiod'],1627739,,,1610612746,56,43,2025-03-03T03:51:31Z,3070000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2025-03-03T03:50:53.6Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,56,43,2025-03-03T03:51:31Z,3080000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2025-03-03T03:51:35.9Z,3,REGULAR,period,start,[],0,,,1610612746,56,43,2025-03-03T03:51:36Z,3090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT11M40.00S,2025-03-03T03:51:56.1Z,3,REGULAR,foul,personal,[],1629029,,,1610612746,56,43,2025-03-03T03:52:20Z,3100000,False,,,0,,L. Dončić personal FOUL (2 PF),"[1629029, 202695]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Center,,,,,,,,,,2714.0,2.0,0.0,Leonard,202695.0,,,,,,
312,PT11M29.00S,2025-03-03T03:52:41.3Z,3,REGULAR,3pt,Jump Shot,[],201935,28.827201051248352,24.264705882352942,1610612746,56,43,2025-03-03T03:52:47Z,3120000,False,129.0,218.0,1,left,MISS J. Harden 25' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
313,PT11M25.00S,2025-03-03T03:52:45.3Z,3,REGULAR,rebound,offensive,[],202695,,,1610612746,56,43,2025-03-03T03:52:47Z,3130000,False,,,0,,K. Leonard REBOUND (Off:2 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,312.0,3.0,1.0,2.0,,
314,PT11M24.00S,2025-03-03T03:52:45.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202695,7.539421813403408,50.245098039215684,1610612746,56,45,2025-03-03T03:52:49Z,3140000,False,-1.0,18.0,1,left,K. Leonard putback Layup (17 PTS),[202695],1610612746.0,LAC,putback,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.84,Made,17.0,,,,,,,,,,,,,,,,,
315,PT11M05.00S,2025-03-03T03:53:04.1Z,3,REGULAR,3pt,Jump Shot,[],1629216,91.11366622864652,96.56862745098039,1610612747,56,45,2025-03-03T03:53:10Z,3150000,False,233.0,31.0,1,right,MISS G. Vincent 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Right Corner 3,24+ Right,23.49,Missed,,,,,,,,,,,,,,,,,,
316,PT11M00.00S,2025-03-03T03:53:09.1Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,56,45,2025-03-03T03:53:10Z,3160000,False,,,0,,K. Leonard REBOUND (Off:2 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,315.0,4.0,2.0,2.0,,
317,PT10M52.00S,2025-03-03T03:53:17.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,9.641918528252305,58.82352941176471,1610612746,56,45,2025-03-03T03:53:20Z,3170000,False,-44.0,38.0,1,left,MISS J. Harden driving Layup - blocked,"[201935, 1629637]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,,,Hayes,1629637.0
318,PT10M52.00S,2025-03-03T03:53:17.6Z,3,REGULAR,block,,[],1629637,,,1610612746,56,45,2025-03-03T03:53:20Z,3180000,False,,,0,,J. Hayes BLOCK (2 BLK),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
319,PT10M49.00S,2025-03-03T03:53:20.6Z,3,REGULAR,rebound,defensive,[],1629216,,,1610612747,56,45,2025-03-03T03:53:20Z,3190000,False,,,0,,G. Vincent REBOUND (Off:0 Def:2),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,317.0,2.0,2.0,0.0,,
320,PT10M45.00S,2025-03-03T03:53:24.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,71.7969776609724,77.45098039215686,1610612747,56,45,2025-03-03T03:53:32Z,3200000,False,137.0,213.0,1,right,MISS D. Finney-Smith 25' running 3PT,[1627827],1610612747.0,LAL,running,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
321,PT10M41.00S,2025-03-03T03:53:28.6Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,56,45,2025-03-03T03:53:32Z,3210000,False,,,0,,I. Zubac REBOUND (Off:0 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,320.0,5.0,5.0,0.0,,
322,PT10M34.00S,2025-03-03T03:53:36.0Z,3,REGULAR,2pt,Jump Shot,[],202695,22.38830486202366,37.00980392156863,1610612746,56,47,2025-03-03T03:53:40Z,3220000,False,65.0,158.0,1,left,K. Leonard 17' Jump Shot (19 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,17.08,Made,19.0,,,,,,,,,,,,,,,,,
323,PT10M16.00S,2025-03-03T03:53:54.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,93.87319316688567,49.50980392156863,1610612747,58,47,2025-03-03T03:54:01Z,3230000,False,-2.0,5.0,1,right,J. Hayes cutting DUNK (6 PTS) (L. James 7 AST),"[1629637, 2544]",1610612747.0,LAL,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,0.57,Made,6.0,L. James,2544.0,7.0,,,,,,,,,,,,,,
325,PT10M16.00S,2025-03-03T03:53:57.5Z,3,REGULAR,foul,personal,['1freethrow'],1627826,,,1610612747,58,47,2025-03-03T03:55:48Z,3250000,False,,,0,,I. Zubac shooting personal FOUL (4 PF) (Hayes 1 FT),"[1627826, 1629637]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,2714.0,4.0,0.0,Hayes,1629637.0,,,,,,
327,PT10M16.00S,2025-03-03T03:54:30.9Z,3,REGULAR,freethrow,1 of 1,[],1629637,,,1610612747,58,47,2025-03-03T03:55:58Z,3270000,False,,,0,,MISS J. Hayes Free Throw 1 of 1,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
328,PT10M15.00S,2025-03-03T03:54:31.9Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,58,47,2025-03-03T03:55:58Z,3280000,False,,,0,,K. Leonard REBOUND (Off:2 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,327.0,5.0,3.0,2.0,,
329,PT10M08.00S,2025-03-03T03:54:36.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203992,8.065045992115643,57.84313725490196,1610612746,58,47,2025-03-03T03:54:49Z,3290000,False,-39.0,23.0,1,left,MISS B. Bogdanović running Layup - blocked,"[203992, 1629216]",1610612746.0,LAC,running,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,Vincent,1629216.0
330,PT10M08.00S,2025-03-03T03:54:36.8Z,3,REGULAR,block,,[],1629216,,,1610612746,58,47,2025-03-03T03:54:39Z,3300000,False,,,0,,G. Vincent BLOCK (1 BLK),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
331,PT10M08.00S,2025-03-03T03:54:36.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,58,47,2025-03-03T03:54:49Z,3310000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,329.0,,,,,
333,PT10M05.00S,2025-03-03T03:55:00.4Z,3,REGULAR,foul,personal,['2freethrow'],1629216,,,1610612746,58,47,2025-03-03T03:55:07Z,3330000,False,,,0,,G. Vincent shooting personal FOUL (1 PF) (Leonard 2 FT),"[1629216, 202695]",1610612747.0,LAL,shooting,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,2714.0,1.0,0.0,Leonard,202695.0,,,,,,
335,PT10M05.00S,2025-03-03T03:55:33.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],202695,,,1610612746,58,48,2025-03-03T03:55:33Z,3350000,False,,,0,,K. Leonard Free Throw 1 of 2 (20 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
336,PT10M05.00S,2025-03-03T03:55:57.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],202695,,,1610612746,58,49,2025-03-03T03:55:57Z,3360000,False,,,0,,K. Leonard Free Throw 2 of 2 (21 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
337,PT09M44.00S,2025-03-03T03:56:18.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,82.57227332457293,59.068627450980394,1610612747,60,49,2025-03-03T03:56:23Z,3370000,False,45.0,111.0,1,right,L. James 12' turnaround fadeaway Jump Shot (8 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,12.02,Made,8.0,,,,,,,,,,,,,,,,,
339,PT09M34.00S,2025-03-03T03:56:51.2Z,3,REGULAR,turnover,traveling,[],202695,,,1610612746,60,49,2025-03-03T03:57:03Z,3390000,False,,,0,,K. Leonard traveling TURNOVER (3 TO),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,3.0,,,2714.0,,,,,,,,,,
340,PT09M26.00S,2025-03-03T03:57:05.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,80.46977660972405,31.862745098039213,1610612747,62,49,2025-03-03T03:57:11Z,3400000,False,-91.0,131.0,1,right,L. Dončić 15' fadeaway Jump Shot (14 PTS),[1629029],1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,15.94,Made,14.0,,,,,,,,,,,,,,,,,
