actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
262,PT06M08.00S,2024-11-22T04:25:37.8Z,2,REGULAR,substitution,in,[],203914,,,1610612747,48,48,2024-11-22T04:25:55Z,2600000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M08.00S,2024-11-22T04:25:37.8Z,2,REGULAR,substitution,in,[],1629048,,,1610612747,48,48,2024-11-22T04:25:55Z,2610000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M54.00S,2024-11-22T04:26:02.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,93.61038107752957,46.32352941176471,1610612747,50,48,2024-11-22T04:26:10Z,2620000,False,-18.0,8.0,1,right,A. Davis driving Layup (10 PTS),[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.99,Made,10.0,,,,,,,,,,,,,,,,,
265,PT05M36.00S,2024-11-22T04:26:20.6Z,2,REGULAR,3pt,Jump Shot,[],1630532,28.95860709592641,16.42156862745098,1610612753,50,48,2024-11-22T04:26:26Z,2630000,False,168.0,220.0,1,left,MISS F. Wagner 27' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,27.65,Missed,,,,,,,,,,,,,,,,,,
266,PT05M33.00S,2024-11-22T04:26:24.1Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612747,50,48,2024-11-22T04:26:24Z,2640000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,265.0,1.0,1.0,0.0,,,,,
267,PT05M27.00S,2024-11-22T04:26:30.5Z,2,REGULAR,turnover,lost ball,[],1630559,,,1610612747,50,48,2024-11-22T04:26:38Z,2650000,False,,,0,,A. Reaves lost ball TURNOVER (1 TO),"[1630559, 1630532]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Wagner,1630532.0
268,PT05M27.00S,2024-11-22T04:26:30.5Z,2,REGULAR,steal,,[],1630532,,,1610612753,50,48,2024-11-22T04:26:33Z,2660000,False,,,0,,F. Wagner STEAL (2 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
269,PT05M21.00S,2024-11-22T04:26:36.4Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630591,23.570959264126145,12.009803921568633,1610612753,50,51,2024-11-22T04:26:43Z,2670000,False,190.0,169.0,1,left,J. Suggs 25' 3PT running (14 PTS) (F. Wagner 5 AST),"[1630591, 1630532]",1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,25.44,Made,14.0,F. Wagner,1630532.0,5.0,,,,,,,,,,,,,,
271,PT05M03.00S,2024-11-22T04:26:53.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,90.8508541392904,37.99019607843137,1610612747,50,51,2024-11-22T04:26:57Z,2690000,False,-60.0,34.0,1,right,MISS A. Davis 6' driving floating Shot,[203076],1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.87,Missed,,,,,,,,,,,,,,,,,,
272,PT05M01.00S,2024-11-22T04:26:55.8Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,50,51,2024-11-22T04:26:57Z,2700000,False,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,271.0,3.0,3.0,0.0,,,,,
273,PT04M58.00S,2024-11-22T04:26:59.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641710,12.00722733245729,96.56862745098039,1610612753,50,51,2024-11-22T04:27:07Z,2710000,False,-233.0,60.0,1,left,MISS A. Black 24' running 3PT,[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Left Corner 3,24+ Left,24.05,Missed,,,,,,,,,,,,,,,,,,
274,PT04M54.00S,2024-11-22T04:27:03.7Z,2,REGULAR,rebound,defensive,[],1629629,,,1610612747,50,51,2024-11-22T04:27:07Z,2720000,False,,,0,,C. Reddish REBOUND (Off:1 Def:3),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,273.0,4.0,3.0,1.0,,,,,
275,PT04M44.00S,2024-11-22T04:27:14.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,92.42772667542707,54.411764705882355,1610612747,52,51,2024-11-22T04:27:20Z,2730000,False,22.0,19.0,1,right,A. Davis cutting DUNK (12 PTS) (D. Knecht 1 AST),"[203076, 1642261]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.89,Made,12.0,D. Knecht,1642261.0,1.0,,,,,,,,,,,,,,
277,PT04M44.00S,2024-11-22T04:27:18.2Z,2,REGULAR,foul,personal,['1freethrow'],1641710,,,1610612747,52,51,2024-11-22T04:27:26Z,2750000,False,,,0,,A. Black shooting personal FOUL (1 PF) (Davis 1 FT),"[1641710, 203076]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,0.0,Davis,203076.0,,,,,,,,,
279,PT04M44.00S,2024-11-22T04:27:41.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,52,51,2024-11-22T04:27:41Z,2770000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M44.00S,2024-11-22T04:27:47.8Z,2,REGULAR,substitution,out,[],1641710,,,1610612747,52,51,2024-11-22T04:30:28Z,2780000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M44.00S,2024-11-22T04:27:47.8Z,2,REGULAR,substitution,out,[],1630591,,,1610612747,52,51,2024-11-22T04:30:28Z,2790000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M44.00S,2024-11-22T04:27:47.8Z,2,REGULAR,substitution,in,[],1628371,,,1610612747,52,51,2024-11-22T04:30:28Z,2800000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M44.00S,2024-11-22T04:27:47.8Z,2,REGULAR,substitution,in,[],1641783,,,1610612747,52,51,2024-11-22T04:30:28Z,2810000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M44.00S,2024-11-22T04:30:44.5Z,2,REGULAR,freethrow,1 of 1,[],203076,,,1610612747,53,51,2024-11-22T04:30:44Z,2820000,False,,,0,,A. Davis Free Throw 1 of 1 (13 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
285,PT04M28.00S,2024-11-22T04:31:02.2Z,2,REGULAR,3pt,Jump Shot,[],1628371,19.760183968462556,91.91176470588235,1610612753,53,51,2024-11-22T04:31:09Z,2830000,False,-210.0,133.0,1,left,MISS J. Isaac 24' 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
286,PT04M21.00S,2024-11-22T04:31:09.2Z,2,REGULAR,rebound,defensive,[],1629629,,,1610612747,53,51,2024-11-22T04:31:09Z,2840000,False,,,0,,C. Reddish REBOUND (Off:1 Def:4),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,285.0,5.0,4.0,1.0,,,,,
287,PT04M18.00S,2024-11-22T04:31:15.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203914,,,1610612747,53,51,2024-11-22T04:31:22Z,2850000,False,,,0,,G. Harris personal FOUL (1 PF) (Reaves 2 FT),"[203914, 1630559]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,1155.0,1.0,0.0,Reaves,1630559.0,,,,,,,,,
289,PT04M18.00S,2024-11-22T04:31:38.8Z,2,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,54,51,2024-11-22T04:31:55Z,2870000,False,,,0,,A. Reaves Free Throw 1 of 2 (7 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
290,PT04M18.00S,2024-11-22T04:31:38.8Z,2,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,54,51,2024-11-22T04:31:55Z,2880000,False,,,0,,MISS A. Reaves Free Throw 2 of 2,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
291,PT04M14.00S,2024-11-22T04:31:42.8Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,54,51,2024-11-22T04:31:55Z,2890000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,290.0,3.0,3.0,0.0,,,,,
292,PT03M55.00S,2024-11-22T04:32:14.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,19.49737187910644,55.3921568627451,1610612753,54,51,2024-11-22T04:40:03Z,2900000,False,-27.0,131.0,1,left,MISS F. Wagner 13' step back Shot,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,13.36,Missed,,,,,,,,,,,,,,,,,,
293,PT03M54.00S,2024-11-22T04:32:15.5Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,54,51,2024-11-22T04:32:44Z,2910000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,292.0,4.0,3.0,1.0,,,,,
294,PT03M54.00S,2024-11-22T04:32:20.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612753,54,51,2024-11-22T04:32:36Z,2920000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
295,PT03M39.00S,2024-11-22T04:32:41.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203076,86.38304862023654,48.28431372549019,1610612747,54,51,2024-11-22T04:32:47Z,2930000,False,-9.0,75.0,1,right,MISS A. Davis 7' floating Shot - blocked,"[203076, 1629048]",1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,7.6,Missed,,,,,,,,,,,,,,Bitadze,1629048.0,,,
296,PT03M39.00S,2024-11-22T04:32:41.7Z,2,REGULAR,block,,[],1629048,,,1610612747,54,51,2024-11-22T04:32:44Z,2940000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT03M39.00S,2024-11-22T04:32:41.7Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,54,51,2024-11-22T04:32:47Z,2950000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,295.0,5.0,4.0,1.0,,,,,
298,PT03M24.00S,2024-11-22T04:32:55.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,7.802233902759525,50.245098039215684,1610612753,54,51,2024-11-22T04:33:01Z,2960000,False,-1.0,21.0,1,left,MISS F. Wagner driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
299,PT03M20.00S,2024-11-22T04:33:00.4Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,54,51,2024-11-22T04:33:00Z,2970000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,298.0,6.0,4.0,2.0,,,,,
300,PT03M20.00S,2024-11-22T04:33:00.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629048,5.590000152587891,50.0,1610612753,54,53,2024-11-22T04:33:02Z,2980000,False,0.0,0.0,1,left,G. Bitadze tip Layup (2 PTS),[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
301,PT03M15.00S,2024-11-22T04:33:05.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,93.87319316688567,53.67647058823529,1610612747,56,53,2024-11-22T04:33:11Z,2990000,False,18.0,5.0,1,right,A. Reaves driving Layup (9 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.91,Made,9.0,,,,,,,,,,,,,,,,,
302,PT02M53.00S,2024-11-22T04:33:26.9Z,2,REGULAR,3pt,Jump Shot,[],203914,10.036136662286467,97.05882352941177,1610612753,56,53,2024-11-22T04:33:35Z,3000000,False,-235.0,42.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
303,PT02M48.00S,2024-11-22T04:33:31.9Z,2,REGULAR,rebound,offensive,[],1628371,,,1610612753,56,53,2024-11-22T04:33:35Z,3010000,False,,,0,,J. Isaac REBOUND (Off:1 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,302.0,2.0,1.0,1.0,,,,,
304,PT02M47.00S,2024-11-22T04:33:32.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628371,7.276609724047319,50.73529411764706,1610612753,56,55,2024-11-22T04:33:38Z,3020000,False,-4.0,16.0,1,left,J. Isaac putback Layup (2 PTS),[1628371],1610612753.0,ORL,putback,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,1.63,Made,2.0,,,,,,,,,,,,,,,,,
305,PT02M35.00S,2024-11-22T04:33:44.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,90.5880420499343,47.30392156862745,1610612747,56,55,2024-11-22T04:33:55Z,3030000,False,-13.0,36.0,1,right,MISS A. Reaves driving bank Shot,[1630559],1610612747.0,LAL,driving bank,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
306,PT02M32.00S,2024-11-22T04:33:48.6Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,56,55,2024-11-22T04:33:48Z,3040000,False,,,0,,A. Davis REBOUND (Off:2 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,305.0,5.0,3.0,2.0,,,,,
307,PT02M32.00S,2024-11-22T04:33:49.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,94.66162943495401,49.01960784313726,1610612747,58,55,2024-11-22T04:33:58Z,3050000,False,-5.0,-2.0,1,right,A. Davis putback Layup (15 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.54,Made,15.0,,,,,,,,,,,,,,,,,
308,PT02M13.00S,2024-11-22T04:34:06.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641783,13.18988173455979,52.69607843137255,1610612753,58,55,2024-11-22T04:34:15Z,3060000,False,-13.0,71.0,1,left,MISS T. da Silva 7' bank Hook,[1641783],1610612753.0,ORL,bank,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,7.28,Missed,,,,,,,,,,,,,,,,,,
309,PT02M10.00S,2024-11-22T04:34:09.6Z,2,REGULAR,rebound,offensive,[],203914,,,1610612753,58,55,2024-11-22T04:34:15Z,3070000,False,,,0,,G. Harris REBOUND (Off:1 Def:0),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,308.0,1.0,0.0,1.0,,,,,
310,PT02M06.00S,2024-11-22T04:34:14.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628371,11.350197109067011,51.22549019607843,1610612753,58,55,2024-11-22T04:34:20Z,3080000,False,-6.0,54.0,1,left,MISS J. Isaac driving Hook,[1628371],1610612753.0,ORL,driving,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,,,,,,,,
311,PT02M06.00S,2024-11-22T04:34:14.2Z,2,REGULAR,rebound,defensive,[],1642261,,,1610612747,58,55,2024-11-22T04:34:20Z,3090000,False,,,0,,D. Knecht REBOUND (Off:0 Def:4),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,310.0,4.0,4.0,0.0,,,,,
312,PT01M57.00S,2024-11-22T04:34:23.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642261,83.49211563731932,34.803921568627445,1610612747,60,55,2024-11-22T04:34:29Z,3100000,False,-76.0,103.0,1,right,D. Knecht 12' driving floating Jump Shot (9 PTS),[1642261],1610612747.0,LAL,driving floating,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),8-16 Left,12.78,Made,9.0,,,,,,,,,,,,,,,,,
313,PT01M34.00S,2024-11-22T04:34:46.6Z,2,REGULAR,3pt,Jump Shot,[],1630532,26.987516425755587,20.09803921568627,1610612753,60,55,2024-11-22T04:34:53Z,3110000,False,150.0,201.0,1,left,MISS F. Wagner 25' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
314,PT01M29.00S,2024-11-22T04:34:51.6Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,60,55,2024-11-22T04:34:53Z,3120000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,313.0,7.0,4.0,3.0,,,,,
315,PT01M28.00S,2024-11-22T04:34:52.3Z,2,REGULAR,2pt,Hook,['2ndchance'],1629048,10.430354796320628,74.26470588235294,1610612753,60,55,2024-11-22T04:34:57Z,3130000,False,-121.0,46.0,1,left,MISS G. Bitadze 12' Hook,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Left,12.96,Missed,,,,,,,,,,,,,,,,,,
316,PT01M24.00S,2024-11-22T04:34:56.1Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,60,55,2024-11-22T04:34:56Z,3140000,False,,,0,,A. Davis REBOUND (Off:2 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,315.0,6.0,4.0,2.0,,,,,
317,PT01M16.00S,2024-11-22T04:35:04.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,93.74178712220763,44.607843137254896,1610612747,60,55,2024-11-22T04:35:12Z,3150000,False,-27.0,6.0,1,right,MISS A. Reaves fadeaway bank Shot,[1630559],1610612747.0,LAL,fadeaway bank,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
318,PT01M14.00S,2024-11-22T04:35:06.5Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,60,55,2024-11-22T04:35:06Z,3160000,False,,,0,,A. Davis REBOUND (Off:3 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,317.0,7.0,4.0,3.0,,,,,
319,PT01M13.00S,2024-11-22T04:35:07.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,93.61038107752957,50.73529411764706,1610612747,62,55,2024-11-22T04:35:15Z,3170000,False,4.0,8.0,1,right,A. Davis putback Layup (17 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.85,Made,17.0,,,,,,,,,,,,,,,,,
320,PT00M54.80S,2024-11-22T04:35:27.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,10.036136662286467,50.73529411764706,1610612753,62,55,2024-11-22T04:35:32Z,3180000,False,-4.0,42.0,1,left,MISS F. Wagner driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
321,PT00M54.80S,2024-11-22T04:35:27.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,62,55,2024-11-22T04:35:32Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,320.0,,,,,,,,
322,PT00M54.80S,2024-11-22T04:35:33.0Z,2,REGULAR,foul,personal,[],203076,,,1610612753,62,55,2024-11-22T04:35:57Z,3200000,False,,,0,,A. Davis loose ball personal FOUL (2 PF),"[203076, 1630532]",1610612747.0,LAL,loose ball,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,
324,PT00M54.80S,2024-11-22T04:35:57.3Z,2,REGULAR,foul,technical,['1freethrow'],1630559,,,1610612753,62,55,2024-11-22T04:36:04Z,3220000,False,,,0,,A. Reaves technical FOUL (1 Tech),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,202026.0,0.0,1.0,,,,,,,,,,,
325,PT00M54.80S,2024-11-22T04:36:05.4Z,2,REGULAR,freethrow,1 of 1,[],1630532,,,1610612753,62,56,2024-11-22T04:36:05Z,3230000,False,,,0,,F. Wagner technical Free Throw 1 of 1 (14 PTS),[1630532],1610612753.0,ORL,technical,,,Wagner,F. Wagner,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
326,PT00M54.80S,2024-11-22T04:36:08.0Z,2,REGULAR,substitution,out,[],1642261,,,1610612753,62,56,2024-11-22T04:36:24Z,3240000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M54.80S,2024-11-22T04:36:08.0Z,2,REGULAR,substitution,out,[],1630559,,,1610612753,62,56,2024-11-22T04:36:24Z,3250000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M54.80S,2024-11-22T04:36:08.0Z,2,REGULAR,substitution,out,[],1628371,,,1610612753,62,56,2024-11-22T04:36:24Z,3260000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M54.80S,2024-11-22T04:36:08.0Z,2,REGULAR,substitution,in,[],1626156,,,1610612753,62,56,2024-11-22T04:36:24Z,3270000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M54.80S,2024-11-22T04:36:08.0Z,2,REGULAR,substitution,in,[],2544,,,1610612753,62,56,2024-11-22T04:36:24Z,3280000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M54.80S,2024-11-22T04:36:08.0Z,2,REGULAR,substitution,in,[],1630591,,,1610612753,62,56,2024-11-22T04:36:24Z,3290000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M47.30S,2024-11-22T04:36:29.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630532,8.590670170827863,54.90196078431372,1610612753,62,58,2024-11-22T04:36:35Z,3300000,False,-25.0,28.0,1,left,F. Wagner driving Layup (16 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.74,Made,16.0,,,,,,,,,,,,,,,,,
333,PT00M36.60S,2024-11-22T04:36:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,90.98226018396846,50.49019607843137,1610612747,62,58,2024-11-22T04:36:48Z,3310000,False,2.0,32.0,1,right,MISS A. Davis driving reverse Layup,[203076],1610612747.0,LAL,driving reverse,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,,
334,PT00M34.20S,2024-11-22T04:36:45.7Z,2,REGULAR,rebound,offensive,[],1629629,,,1610612747,62,58,2024-11-22T04:36:45Z,3320000,False,,,0,,C. Reddish REBOUND (Off:2 Def:4),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,333.0,6.0,4.0,2.0,,,,,
335,PT00M31.70S,2024-11-22T04:36:49.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612747,62,58,2024-11-22T04:36:57Z,3330000,False,,,0,,G. Bitadze personal FOUL (3 PF) (Davis 2 FT),"[1629048, 203076]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,3.0,0.0,Davis,203076.0,,,,,,,,,
337,PT00M31.70S,2024-11-22T04:37:23.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203076,,,1610612747,63,58,2024-11-22T04:37:23Z,3350000,False,,,0,,A. Davis Free Throw 1 of 2 (18 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
