actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
518,PT08M03.00S,2024-12-24T05:27:36.5Z,4,REGULAR,substitution,out,[],1629060,,,1610612747,98,108,2024-12-24T05:27:43Z,5140000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M03.00S,2024-12-24T05:27:36.5Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,98,108,2024-12-24T05:27:43Z,5150000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M03.00S,2024-12-24T05:27:36.5Z,4,REGULAR,substitution,in,[],203076,,,1610612747,98,108,2024-12-24T05:27:43Z,5160000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M03.00S,2024-12-24T05:27:55.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,98,108,2024-12-24T05:27:55Z,5170000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M03.00S,2024-12-24T05:30:25.1Z,4,REGULAR,substitution,out,[],1629216,,,1610612747,98,108,2024-12-24T05:30:49Z,5190000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M03.00S,2024-12-24T05:30:25.1Z,4,REGULAR,substitution,in,[],1642261,,,1610612747,98,108,2024-12-24T05:30:49Z,5200000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M51.00S,2024-12-24T05:30:57.7Z,4,REGULAR,foul,personal,[],1630194,,,1610612747,98,108,2024-12-24T05:31:17Z,5210000,False,,,0,,P. Reed personal FOUL (4 PF),"[1630194, 203076]",1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,203591.0,4.0,0.0,Davis,203076.0,,,,,,,,,,,,,,,
529,PT07M51.00S,2024-12-24T05:31:25.0Z,4,REGULAR,foul,technical,['1freethrow'],203076,,,1610612747,98,108,2024-12-24T05:31:32Z,5230000,False,,,0,,A. Davis technical FOUL (1 Tech),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,1627961.0,1.0,1.0,,,,,,,,,,,,,,,,,
530,PT07M51.00S,2024-12-24T05:31:42.1Z,4,REGULAR,freethrow,1 of 1,[],1631323,,,1610612747,98,109,2024-12-24T05:31:42Z,5240000,False,,,0,,S. Fontecchio technical Free Throw 1 of 1 (13 PTS),[1631323],1610612765.0,DET,technical,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
531,PT07M44.00S,2024-12-24T05:32:03.6Z,4,REGULAR,3pt,Jump Shot,[],1642261,20.02299605781866,95.58823529411765,1610612747,98,109,2024-12-24T05:32:10Z,5250000,False,-228.0,136.0,1,left,MISS D. Knecht 26' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.52,,,,,,,,,,,,
532,PT07M41.00S,2024-12-24T05:32:06.6Z,4,REGULAR,rebound,offensive,[],2544,,,1610612747,98,109,2024-12-24T05:32:10Z,5260000,False,,,0,,L. James REBOUND (Off:1 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,531.0,9.0,8.0,1.0,,,,,
533,PT07M39.00S,2024-12-24T05:32:09.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630559,34.60906701708278,52.205882352941174,1610612747,101,109,2024-12-24T05:32:14Z,5270000,False,-11.0,273.0,1,left,A. Reaves 27' 3PT  (12 PTS) (L. James 11 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,Made,12.0,27.3,L. James,2544.0,11.0,,,,,,,,,
535,PT07M11.00S,2024-12-24T05:32:36.6Z,4,REGULAR,3pt,Jump Shot,[],1627736,68.9060446780552,65.44117647058823,1610612765,101,109,2024-12-24T05:33:49Z,5290000,False,77.0,240.0,1,right,MISS M. Beasley 25' pullup 3PT,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.19,,,,,,,,,,,,
536,PT07M08.00S,2024-12-24T05:32:39.6Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,101,109,2024-12-24T05:33:49Z,5300000,False,,,0,,L. James REBOUND (Off:1 Def:9),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,535.0,10.0,9.0,1.0,,,,,
537,PT06M55.00S,2024-12-24T05:32:53.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,12.13863337713535,42.64705882352941,1610612747,101,109,2024-12-24T05:32:57Z,5310000,False,37.0,62.0,1,left,MISS L. James 7' Jump Shot,[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.18,,,,,,,,,,,,
538,PT06M54.00S,2024-12-24T05:32:56.0Z,4,REGULAR,rebound,offensive,[],2544,,,1610612747,101,109,2024-12-24T05:32:56Z,5320000,False,,,0,,L. James REBOUND (Off:2 Def:9),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,537.0,11.0,9.0,2.0,,,,,
539,PT06M54.00S,2024-12-24T05:32:57.2Z,4,REGULAR,foul,personal,['2freethrow'],1641842,,,1610612747,101,109,2024-12-24T05:33:08Z,5330000,False,,,0,,R. Holland II shooting personal FOUL (1 PF) (James 2 FT),"[1641842, 2544]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,1627961.0,1.0,0.0,James,2544.0,,,,,,,,,,,,,,,
541,PT06M54.00S,2024-12-24T05:33:23.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],2544,,,1610612747,102,109,2024-12-24T05:33:23Z,5350000,False,,,0,,L. James Free Throw 1 of 2 (19 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
542,PT06M54.00S,2024-12-24T05:33:23.7Z,4,REGULAR,substitution,out,[],1641842,,,1610612747,102,109,2024-12-24T05:33:33Z,5360000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M54.00S,2024-12-24T05:33:23.7Z,4,REGULAR,substitution,out,[],1627736,,,1610612747,102,109,2024-12-24T05:33:33Z,5370000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M54.00S,2024-12-24T05:33:23.7Z,4,REGULAR,substitution,out,[],1630194,,,1610612747,102,109,2024-12-24T05:33:33Z,5380000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M54.00S,2024-12-24T05:33:23.7Z,4,REGULAR,substitution,in,[],202699,,,1610612747,102,109,2024-12-24T05:33:33Z,5390000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M54.00S,2024-12-24T05:33:23.7Z,4,REGULAR,substitution,in,[],1630595,,,1610612747,102,109,2024-12-24T05:33:33Z,5400000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M54.00S,2024-12-24T05:33:23.7Z,4,REGULAR,substitution,in,[],1631105,,,1610612747,102,109,2024-12-24T05:33:33Z,5410000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M54.00S,2024-12-24T05:33:46.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],2544,,,1610612747,103,109,2024-12-24T05:33:46Z,5420000,False,,,0,,L. James Free Throw 2 of 2 (20 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
549,PT06M41.00S,2024-12-24T05:34:04.1Z,4,REGULAR,foul,offensive,[],1630595,,,1610612765,103,109,2024-12-24T05:34:10Z,5430000,False,,,0,,C. Cunningham offensive FOUL (2 PF),"[1630595, 1630559]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,1626301.0,2.0,0.0,Reaves,1630559.0,,,,,,,,,,,,,,,
551,PT06M41.00S,2024-12-24T05:34:04.1Z,4,REGULAR,turnover,offensive foul,[],1630595,,,1610612765,103,109,2024-12-24T05:34:10Z,5450000,False,,,0,,C. Cunningham offensive foul TURNOVER (2 TO),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,1626301.0,,,,,,,,,,,,,,,,,2.0,,
552,PT06M41.00S,2024-12-24T05:34:11.5Z,4,REGULAR,substitution,out,[],1631093,,,1610612747,103,109,2024-12-24T05:34:16Z,5460000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT06M41.00S,2024-12-24T05:34:11.5Z,4,REGULAR,substitution,in,[],203501,,,1610612747,103,109,2024-12-24T05:34:16Z,5470000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M27.00S,2024-12-24T05:34:34.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",2544,14.241130091984232,62.99019607843137,1610612747,103,109,2024-12-24T05:34:38Z,5480000,False,-65.0,81.0,1,left,MISS L. James 10' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,10.42,,,,,,,,,,,,
555,PT06M23.00S,2024-12-24T05:34:38.5Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612765,103,109,2024-12-24T05:34:38Z,5490000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,554.0,1.0,1.0,0.0,,,,,
556,PT06M10.00S,2024-12-24T05:34:50.8Z,4,REGULAR,3pt,Jump Shot,[],203501,88.35413929040736,96.32352941176471,1610612765,103,109,2024-12-24T05:34:55Z,5500000,False,232.0,57.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.85,,,,,,,,,,,,
557,PT06M06.00S,2024-12-24T05:34:54.8Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,103,109,2024-12-24T05:34:55Z,5510000,False,,,0,,A. Davis REBOUND (Off:3 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,556.0,8.0,5.0,3.0,,,,,
558,PT05M50.00S,2024-12-24T05:35:10.8Z,4,REGULAR,3pt,Jump Shot,[],1630559,27.77595269382391,88.23529411764706,1610612747,103,109,2024-12-24T05:35:15Z,5520000,False,-191.0,209.0,1,left,MISS A. Reaves 28' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,28.3,,,,,,,,,,,,
559,PT05M47.00S,2024-12-24T05:35:13.8Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,103,109,2024-12-24T05:35:15Z,5530000,False,,,0,,J. Duren REBOUND (Off:3 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,558.0,7.0,4.0,3.0,,,,,
560,PT05M34.00S,2024-12-24T05:35:27.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,87.9599211563732,62.99019607843137,1610612765,103,111,2024-12-24T05:35:32Z,5540000,False,65.0,61.0,1,right,T. Harris 8' turnaround Jump Shot (6 PTS),[202699],1610612765.0,DET,turnaround,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,6.0,8.89,,,,,,,,,,,,
561,PT05M16.00S,2024-12-24T05:35:44.2Z,4,REGULAR,3pt,Jump Shot,[],203076,8.327858081471746,96.07843137254902,1610612747,103,111,2024-12-24T05:35:49Z,5550000,False,-230.0,26.0,1,left,MISS A. Davis 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.18,,,,,,,,,,,,
562,PT05M13.00S,2024-12-24T05:35:47.2Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,103,111,2024-12-24T05:35:49Z,5560000,False,,,0,,J. Duren REBOUND (Off:3 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,561.0,8.0,5.0,3.0,,,,,
563,PT05M07.00S,2024-12-24T05:35:53.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630595,94.00459921156373,53.67647058823529,1610612765,103,113,2024-12-24T05:36:04Z,5570000,False,18.0,4.0,1,right,C. Cunningham running Layup (18 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Made,18.0,1.88,,,,,,,,,,,,
564,PT04M51.00S,2024-12-24T05:36:09.3Z,4,REGULAR,2pt,Jump Shot,[],203076,26.593298291721425,55.88235294117647,1610612747,103,113,2024-12-24T05:36:14Z,5580000,False,-29.0,197.0,1,left,MISS A. Davis 19' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,,,Missed,,19.97,,,,,,,,,,,,
565,PT04M49.00S,2024-12-24T05:36:11.3Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612765,103,113,2024-12-24T05:36:14Z,5590000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:2),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,564.0,2.0,2.0,0.0,,,,,
566,PT04M36.00S,2024-12-24T05:36:26.7Z,4,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,103,113,2024-12-24T05:36:31Z,5600000,False,,,0,,C. Cunningham bad pass out-of-bounds TURNOVER (3 TO),[1630595],1610612765.0,DET,bad pass,,,Cunningham,C. Cunningham,,,,,Left Corner 3,24+ Left,203591.0,,,,,,,,,,,,,,,,,3.0,,
567,PT04M36.00S,2024-12-24T05:36:37.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,103,113,2024-12-24T05:36:37Z,5610000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT04M36.00S,2024-12-24T05:38:03.0Z,4,REGULAR,substitution,out,[],1642261,,,1610612747,103,113,2024-12-24T05:38:15Z,5620000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M36.00S,2024-12-24T05:38:03.0Z,4,REGULAR,substitution,out,[],1631323,,,1610612747,103,113,2024-12-24T05:38:15Z,5630000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M36.00S,2024-12-24T05:38:03.0Z,4,REGULAR,substitution,in,[],1629060,,,1610612747,103,113,2024-12-24T05:38:15Z,5640000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M36.00S,2024-12-24T05:38:03.0Z,4,REGULAR,substitution,in,[],1641709,,,1610612747,103,113,2024-12-24T05:38:15Z,5650000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M22.00S,2024-12-24T05:38:30.7Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,103,113,2024-12-24T05:38:36Z,5660000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1630595]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Cunningham,1630595.0
573,PT04M22.00S,2024-12-24T05:38:30.7Z,4,REGULAR,steal,,[],1630595,,,1610612765,103,113,2024-12-24T05:38:32Z,5670000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
574,PT04M20.00S,2024-12-24T05:38:35.1Z,4,REGULAR,foul,personal,[],1630559,,,1610612765,103,113,2024-12-24T05:38:40Z,5680000,False,,,0,,A. Reaves personal FOUL (2 PF),"[1630559, 1630595]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,1626301.0,2.0,0.0,Cunningham,1630595.0,,,,,,,,,,,,,,,
576,PT04M12.00S,2024-12-24T05:39:04.9Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,103,113,2024-12-24T05:39:08Z,5700000,False,,,0,,C. Cunningham bad pass TURNOVER (4 TO),"[1630595, 203076]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,4.0,Davis,203076.0
577,PT04M12.00S,2024-12-24T05:39:04.9Z,4,REGULAR,steal,,[],203076,,,1610612747,103,113,2024-12-24T05:39:07Z,5710000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
578,PT04M05.00S,2024-12-24T05:39:12.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",2544,7.145203679369246,48.0392156862745,1610612747,105,113,2024-12-24T05:39:37Z,5720000,False,10.0,15.0,1,left,L. James running Layup (22 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,Made,22.0,1.77,,,,,,,,,,,,
579,PT03M44.00S,2024-12-24T05:39:32.2Z,4,REGULAR,2pt,Jump Shot,[],203501,91.24507227332458,81.86274509803921,1610612765,105,115,2024-12-24T05:39:39Z,5730000,False,159.0,30.0,1,right,T. Hardaway Jr. 16' step back Jump Shot (15 PTS) (T. Harris 4 AST),"[203501, 202699]",1610612765.0,DET,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right,,,,,,Made,15.0,16.21,T. Harris,202699.0,4.0,,,,,,,,,
581,PT03M25.00S,2024-12-24T05:39:56.6Z,4,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612747,105,115,2024-12-24T05:40:06Z,5750000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (James 2 FT),"[1631105, 2544]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,1626301.0,3.0,0.0,James,2544.0,,,,,,,,,,,,,,,
583,PT03M25.00S,2024-12-24T05:40:23.3Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,105,115,2024-12-24T05:40:23Z,5770000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
584,PT03M25.00S,2024-12-24T05:40:23.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,105,115,2024-12-24T05:40:23Z,5780000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,583.0,,,,,,,,
585,PT03M25.00S,2024-12-24T05:40:42.7Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,106,115,2024-12-24T05:40:42Z,5790000,False,,,0,,L. James Free Throw 2 of 2 (23 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
586,PT03M04.00S,2024-12-24T05:41:05.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.55913272010513,49.50980392156863,1610612765,106,115,2024-12-24T05:41:09Z,5800000,False,-2.0,17.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.76,,,,,,,,,,,,
587,PT03M02.00S,2024-12-24T05:41:08.0Z,4,REGULAR,rebound,offensive,[],1630595,,,1610612765,106,115,2024-12-24T05:41:08Z,5810000,False,,,0,,C. Cunningham REBOUND (Off:2 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,586.0,5.0,3.0,2.0,,,,,
588,PT03M02.00S,2024-12-24T05:41:08.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630595,94.40999984741211,50.0,1610612765,106,117,2024-12-24T05:41:12Z,5820000,False,0.0,0.0,1,right,C. Cunningham putback Layup (20 PTS),[1630595],1610612765.0,DET,putback,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,0.0,,,,,,,,,,,,
589,PT02M49.00S,2024-12-24T05:41:20.4Z,4,REGULAR,3pt,Jump Shot,[],2544,35.79172141918528,52.69607843137255,1610612747,106,117,2024-12-24T05:41:56Z,5830000,False,-13.0,284.0,1,left,MISS L. James 28' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,Missed,,28.42,,,,,,,,,,,,
590,PT02M46.00S,2024-12-24T05:41:23.4Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,106,117,2024-12-24T05:41:24Z,5840000,False,,,0,,J. Duren REBOUND (Off:3 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,589.0,9.0,6.0,3.0,,,,,
591,PT02M32.00S,2024-12-24T05:41:37.6Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,106,117,2024-12-24T05:41:41Z,5850000,False,,,0,,C. Cunningham bad pass TURNOVER (5 TO),"[1630595, 203076]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,5.0,Davis,203076.0
592,PT02M32.00S,2024-12-24T05:41:37.6Z,4,REGULAR,steal,,[],203076,,,1610612747,106,117,2024-12-24T05:41:39Z,5860000,False,,,0,,A. Davis STEAL (2 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
593,PT02M23.00S,2024-12-24T05:41:46.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,9.904730617608408,95.83333333333333,1610612747,109,117,2024-12-24T05:41:51Z,5870000,False,-229.0,41.0,1,left,M. Christie 3PT  (17 PTS) (R. Hachimura 1 AST),"[1631108, 1629060]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,,,,,,Made,17.0,23.28,R. Hachimura,1629060.0,1.0,,,,,,,,,
595,PT01M57.00S,2024-12-24T05:42:11.7Z,4,REGULAR,3pt,Jump Shot,[],1630595,68.38042049934297,36.51960784313726,1610612765,109,117,2024-12-24T05:42:16Z,5890000,False,-67.0,245.0,1,right,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.38,,,,,,,,,,,,
596,PT01M55.00S,2024-12-24T05:42:13.7Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,109,117,2024-12-24T05:42:16Z,5900000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,595.0,1.0,1.0,0.0,,,,,
597,PT01M46.00S,2024-12-24T05:42:26.7Z,4,REGULAR,2pt,Jump Shot,[],2544,10.82457293035479,72.54901960784314,1610612747,111,117,2024-12-24T05:42:32Z,5910000,False,-113.0,49.0,1,left,L. James 12' fadeaway bank Jump Shot (25 PTS),[2544],1610612747.0,LAL,fadeaway bank,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,,Made,25.0,12.3,,,,,,,,,,,,
598,PT01M46.00S,2024-12-24T05:42:30.1Z,4,REGULAR,foul,personal,['1freethrow'],202699,,,1610612747,111,117,2024-12-24T05:42:34Z,5920000,False,,,0,,T. Harris shooting personal FOUL (3 PF) (James 1 FT),"[202699, 2544]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,203591.0,3.0,0.0,James,2544.0,,,,,,,,,,,,,,,
600,PT01M46.00S,2024-12-24T05:42:50.7Z,4,REGULAR,substitution,out,[],1641709,,,1610612747,111,117,2024-12-24T05:44:08Z,5940000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M46.00S,2024-12-24T05:42:50.7Z,4,REGULAR,substitution,in,[],1631093,,,1610612747,111,117,2024-12-24T05:44:08Z,5950000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT01M46.00S,2024-12-24T05:43:04.2Z,4,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,112,117,2024-12-24T05:43:04Z,5960000,False,,,0,,L. James Free Throw 1 of 1 (26 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,
