actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
181,PT10M33.00S,2024-11-11T03:14:46.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630193,83.70565045992116,58.19929534313725,1610612761,31,39,2024-11-11T03:14:53Z,1770000,False,41.0,101.0,1,right,I. Quickley 10' driving floating Jump Shot (2 PTS) (R. Barrett 1 AST),"[1630193, 1629628]",1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.87,Made,,,,,2.0,R. Barrett,1629628.0,1.0,,,,,
183,PT10M17.00S,2024-11-11T03:15:05.4Z,2,REGULAR,foul,personal,[],1630193,,,1610612747,31,39,2024-11-11T03:15:12Z,1790000,False,,,0,,I. Quickley personal FOUL (1 PF),"[1630193, 1629060]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,1628481.0,1.0,0.0,Hachimura,1629060.0,,,,,,,,,,,,,,,
185,PT10M17.00S,2024-11-11T03:15:12.6Z,2,REGULAR,substitution,out,[],1629216,,,1610612747,31,39,2024-11-11T03:15:17Z,1810000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M17.00S,2024-11-11T03:15:12.6Z,2,REGULAR,substitution,in,[],1629629,,,1610612747,31,39,2024-11-11T03:15:17Z,1820000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M13.00S,2024-11-11T03:15:25.5Z,2,REGULAR,3pt,Jump Shot,[],2544,33.329911300919846,62.44638480392157,1610612747,31,39,2024-11-11T03:15:32Z,1830000,False,-62.0,261.0,1,left,MISS L. James 26' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,26.81,Missed,,,,,,,,,,,,,
188,PT10M09.00S,2024-11-11T03:15:29.5Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,31,39,2024-11-11T03:15:32Z,1840000,False,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,,,,,187.0,3.0,3.0,0.0,,,,,,,,,
189,PT09M55.00S,2024-11-11T03:15:44.8Z,2,REGULAR,foul,offensive,[],1642347,,,1610612761,31,39,2024-11-11T03:16:02Z,1850000,False,,,0,,J. Shead offensive FOUL (1 PF),"[1642347, 1630559]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,1628951.0,1.0,0.0,Reaves,1630559.0,,,,,,,,,,,,,,,
191,PT09M55.00S,2024-11-11T03:15:44.8Z,2,REGULAR,turnover,offensive foul,[],1642347,,,1610612761,31,39,2024-11-11T03:16:02Z,1870000,False,,,0,,J. Shead offensive foul TURNOVER (1 TO),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,1628951.0,,,,,,,,,,,,,,,1.0,,,,
192,PT09M41.00S,2024-11-11T03:16:18.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630559,15.11169513797634,65.02374387254902,1610612747,31,39,2024-11-11T03:16:34Z,1880000,False,-75.0,90.0,1,left,MISS A. Reaves 11' fadeaway Shot,[1630559],1610612747.0,LAL,fadeaway,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Left,,,,,,11.68,Missed,,,,,,,,,,,,,
193,PT09M38.00S,2024-11-11T03:16:21.7Z,2,REGULAR,rebound,defensive,[],1642367,,,1610612761,31,39,2024-11-11T03:16:24Z,1890000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,192.0,1.0,1.0,0.0,,,,,,,,,
194,PT09M24.00S,2024-11-11T03:16:37.3Z,2,REGULAR,2pt,Jump Shot,[],1630193,80.86399474375821,74.01960784313725,1610612761,31,39,2024-11-11T03:16:41Z,1900000,False,120.0,127.0,1,right,MISS I. Quickley 17' pullup Shot,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right Center,,,,,,17.51,Missed,,,,,,,,,,,,,
195,PT09M23.00S,2024-11-11T03:16:38.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,31,39,2024-11-11T03:16:41Z,1910000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,194.0,,,,,,,,,,,,
198,PT09M09.00S,2024-11-11T03:17:34.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,67.75213534822602,75.22212009803921,1610612761,31,39,2024-11-11T03:18:15Z,1940000,False,126.0,251.0,1,right,MISS R. Barrett 28' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,28.05,Missed,,,,,,,,,,,,,
199,PT09M09.00S,2024-11-11T03:17:34.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,31,39,2024-11-11T03:18:15Z,1950000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,198.0,,,,,,,,,,,,
200,PT09M09.00S,2024-11-11T03:17:37.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612761,31,39,2024-11-11T03:17:59Z,1960000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,16-24 Right,1146.0,,,,,,,,,,,,,,,,,,,
201,PT08M47.00S,2024-11-11T03:18:09.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,30.798291721419176,77.45098039215686,1610612747,31,39,2024-11-11T03:18:19Z,1970000,False,-137.0,237.0,1,left,MISS A. Reaves 27' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,27.39,Missed,,,,,,,,,,,,,
202,PT08M44.00S,2024-11-11T03:18:12.3Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,31,39,2024-11-11T03:18:19Z,1980000,False,,,0,,R. Barrett REBOUND (Off:0 Def:4),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,,,201.0,4.0,4.0,0.0,,,,,,,,,
203,PT08M40.00S,2024-11-11T03:18:15.4Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630193,89.6681997371879,49.50980392156863,1610612761,31,39,2024-11-11T03:19:02Z,1990000,False,-2.0,45.0,1,right,MISS I. Quickley driving bank Shot,[1630193],1610612761.0,TOR,driving bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.47,Missed,,,,,,,,,,,,,
204,PT08M36.00S,2024-11-11T03:18:19.4Z,2,REGULAR,rebound,offensive,[],1642367,,,1610612761,31,39,2024-11-11T03:19:02Z,2000000,False,,,0,,J. Mogbo REBOUND (Off:1 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203.0,2.0,1.0,1.0,,,,,,,,,
205,PT08M36.00S,2024-11-11T03:18:19.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642367,94.40999984741211,50.0,1610612761,31,39,2024-11-11T03:18:27Z,2010000,False,0.0,0.0,1,right,MISS J. Mogbo tip Layup,[1642367],1610612761.0,TOR,tip,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
206,PT08M35.00S,2024-11-11T03:18:20.0Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,31,39,2024-11-11T03:18:27Z,2020000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,205.0,1.0,1.0,0.0,,,,,,,,,
207,PT08M24.00S,2024-11-11T03:18:33.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.670827858081481,46.07843137254902,1610612747,33,39,2024-11-11T03:18:38Z,2030000,False,20.0,20.0,1,left,L. James driving Layup (4 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,2.77,Made,,,,,4.0,,,,,,,,
208,PT08M24.00S,2024-11-11T03:18:36.3Z,2,REGULAR,foul,personal,['1freethrow'],1642367,,,1610612747,33,39,2024-11-11T03:18:45Z,2040000,False,,,0,,J. Mogbo shooting personal FOUL (1 PF) (James 1 FT),"[1642367, 2544]",1610612761.0,TOR,shooting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,1146.0,1.0,0.0,James,2544.0,,,,,,,,,,,,,,,
210,PT08M24.00S,2024-11-11T03:18:45.8Z,2,REGULAR,substitution,out,[],1629637,,,1610612747,33,39,2024-11-11T03:19:02Z,2060000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M24.00S,2024-11-11T03:18:45.8Z,2,REGULAR,substitution,out,[],1642367,,,1610612747,33,39,2024-11-11T03:19:02Z,2070000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M24.00S,2024-11-11T03:18:45.8Z,2,REGULAR,substitution,out,[],1629628,,,1610612747,33,39,2024-11-11T03:19:02Z,2080000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M24.00S,2024-11-11T03:18:45.8Z,2,REGULAR,substitution,in,[],203076,,,1610612747,33,39,2024-11-11T03:19:02Z,2090000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M24.00S,2024-11-11T03:18:45.8Z,2,REGULAR,substitution,in,[],1641711,,,1610612747,33,39,2024-11-11T03:19:02Z,2100000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M24.00S,2024-11-11T03:18:45.8Z,2,REGULAR,substitution,in,[],1627751,,,1610612747,33,39,2024-11-11T03:19:02Z,2110000,False,,,0,,SUB in: J. Pöltl,[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M24.00S,2024-11-11T03:19:15.4Z,2,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,34,39,2024-11-11T03:19:15Z,2120000,False,,,0,,L. James Free Throw 1 of 1 (5 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
217,PT08M07.00S,2024-11-11T03:19:35.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,79.94415243101183,53.431372549019606,1610612761,34,41,2024-11-11T03:19:40Z,2130000,False,17.0,136.0,1,right,J. Shead 13' driving floating Jump Shot (2 PTS) (J. Pöltl 2 AST),"[1642347, 1627751]",1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,,,13.71,Made,,,,,2.0,J. Pöltl,1627751.0,2.0,,,,,
220,PT07M57.00S,2024-11-11T03:19:49.1Z,2,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,34,41,2024-11-11T03:19:54Z,2160000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (2 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,Above the Break 3,24+ Left Center,1146.0,,,,,,,,,,,,,,,2.0,,,,
221,PT07M49.00S,2024-11-11T03:19:58.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642347,70.74572930354796,27.450980392156865,1610612761,34,41,2024-11-11T03:20:04Z,2170000,False,-113.0,222.0,1,right,MISS J. Shead 24' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,,,24.94,Missed,,,,,,,,,,,,,
222,PT07M47.00S,2024-11-11T03:20:00.6Z,2,REGULAR,rebound,offensive,[],1630534,,,1610612761,34,41,2024-11-11T03:20:04Z,2180000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:3),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,,,221.0,4.0,3.0,1.0,,,,,,,,,
223,PT07M45.00S,2024-11-11T03:20:02.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641711,71.7969776609724,20.09803921568627,1610612761,34,41,2024-11-11T03:20:07Z,2190000,False,-150.0,213.0,1,right,MISS G. Dick 25' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,,25.99,Missed,,,,,,,,,,,,,
224,PT07M45.00S,2024-11-11T03:20:02.5Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,34,41,2024-11-11T03:20:07Z,2200000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,223.0,2.0,2.0,0.0,,,,,,,,,
225,PT07M36.00S,2024-11-11T03:20:11.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,8.590670170827863,45.34313725490197,1610612747,34,41,2024-11-11T03:23:01Z,2210000,False,23.0,28.0,1,left,MISS R. Hachimura driving Layup,[1629060],1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,3.67,Missed,,,,,,,,,,,,,
226,PT07M33.00S,2024-11-11T03:20:14.3Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,34,41,2024-11-11T03:20:15Z,2220000,False,,,0,,A. Davis REBOUND (Off:1 Def:0),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,225.0,1.0,0.0,1.0,,,,,,,,,
227,PT07M32.00S,2024-11-11T03:20:16.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,7.276609724047319,49.50980392156863,1610612747,34,41,2024-11-11T03:20:21Z,2230000,False,2.0,16.0,1,left,MISS A. Davis putback Layup - blocked,"[203076, 1630534]",1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,1.61,Missed,,,,,,,,,,,,Agbaji,1630534.0
228,PT07M32.00S,2024-11-11T03:20:16.0Z,2,REGULAR,block,,[],1630534,,,1610612747,34,41,2024-11-11T03:20:59Z,2240000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
229,PT07M28.00S,2024-11-11T03:20:20.0Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,34,41,2024-11-11T03:21:20Z,2250000,False,,,0,,J. Pöltl REBOUND (Off:1 Def:3),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,,,,,227.0,4.0,3.0,1.0,,,,,,,,,
230,PT07M18.00S,2024-11-11T03:20:29.9Z,2,REGULAR,2pt,Jump Shot,[],1641711,82.26018396846254,69.47380514705883,1610612761,34,41,2024-11-11T03:20:36Z,2260000,False,97.0,114.0,1,right,MISS G. Dick 15' pullup Shot,[1641711],1610612761.0,TOR,pullup,,,Dick,G. Dick,,,,,Mid-Range,8-16 Right,,,,,,15.02,Missed,,,,,,,,,,,,,
231,PT07M15.00S,2024-11-11T03:20:32.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,34,41,2024-11-11T03:20:36Z,2270000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,230.0,,,,,,,,,,,,
233,PT06M52.00S,2024-11-11T03:21:08.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,9.379106438896187,53.431372549019606,1610612747,36,41,2024-11-11T03:21:14Z,2290000,False,-17.0,36.0,1,left,A. Davis driving DUNK (12 PTS) (L. James 5 AST),"[203076, 2544]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,3.96,Made,,,,,12.0,L. James,2544.0,5.0,,,,,
235,PT06M37.00S,2024-11-11T03:21:28.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,36,41,2024-11-11T03:21:28Z,2310000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M37.00S,2024-11-11T03:23:39.2Z,2,REGULAR,substitution,out,[],1630559,,,1610612761,36,41,2024-11-11T03:24:22Z,2320000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M37.00S,2024-11-11T03:23:39.2Z,2,REGULAR,substitution,out,[],1630193,,,1610612761,36,41,2024-11-11T03:24:22Z,2330000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M37.00S,2024-11-11T03:23:39.2Z,2,REGULAR,substitution,out,[],1642347,,,1610612761,36,41,2024-11-11T03:24:22Z,2340000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M37.00S,2024-11-11T03:23:39.2Z,2,REGULAR,substitution,in,[],1626156,,,1610612761,36,41,2024-11-11T03:24:22Z,2350000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M37.00S,2024-11-11T03:23:39.2Z,2,REGULAR,substitution,in,[],1628449,,,1610612761,36,41,2024-11-11T03:24:22Z,2360000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M37.00S,2024-11-11T03:23:39.2Z,2,REGULAR,substitution,in,[],1630558,,,1610612761,36,41,2024-11-11T03:24:22Z,2370000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M29.00S,2024-11-11T03:24:38.7Z,2,REGULAR,turnover,lost ball,[],1641711,,,1610612761,36,41,2024-11-11T03:24:42Z,2380000,False,,,0,,G. Dick lost ball TURNOVER (1 TO),"[1641711, 1629629]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Reddish,1629629.0,,
243,PT06M29.00S,2024-11-11T03:24:38.7Z,2,REGULAR,steal,,[],1629629,,,1610612747,36,41,2024-11-11T03:24:40Z,2390000,False,,,0,,C. Reddish STEAL (1 STL),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
244,PT06M26.00S,2024-11-11T03:24:41.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629629,7.802233902759525,49.01960784313726,1610612747,38,41,2024-11-11T03:24:49Z,2400000,False,5.0,21.0,1,left,C. Reddish running finger roll Layup (2 PTS),[1629629],1610612747.0,LAL,running finger roll,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,2.14,Made,,,,,2.0,,,,,,,,
245,PT06M06.00S,2024-11-11T03:25:02.1Z,2,REGULAR,3pt,Jump Shot,[],1628449,88.43626806833115,4.633884803921575,1610612761,38,44,2024-11-11T03:25:08Z,2410000,False,-227.0,56.0,1,right,C. Boucher 3PT  (6 PTS) (D. Mitchell 2 AST),"[1628449, 1630558]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,,,,,,23.37,Made,,,,,6.0,D. Mitchell,1630558.0,2.0,,,,,
247,PT05M57.00S,2024-11-11T03:25:13.7Z,2,REGULAR,foul,personal,[],1630558,,,1610612747,38,44,2024-11-11T03:25:19Z,2430000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1626156]",1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,1146.0,1.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
249,PT05M57.00S,2024-11-11T03:25:21.0Z,2,REGULAR,substitution,out,[],1641711,,,1610612747,38,44,2024-11-11T03:25:28Z,2450000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M57.00S,2024-11-11T03:25:21.0Z,2,REGULAR,substitution,in,[],1629628,,,1610612747,38,44,2024-11-11T03:25:28Z,2460000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M40.00S,2024-11-11T03:25:46.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,12.746386333771355,44.829963235294116,1610612747,38,44,2024-11-11T03:25:53Z,2470000,False,26.0,67.0,1,left,MISS R. Hachimura 7' fadeaway Shot,[1629060],1610612747.0,LAL,fadeaway,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.21,Missed,,,,,,,,,,,,,
252,PT05M38.00S,2024-11-11T03:25:48.4Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612761,38,44,2024-11-11T03:25:53Z,2480000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:1),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,251.0,2.0,1.0,1.0,,,,,,,,,
253,PT05M32.00S,2024-11-11T03:25:54.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630534,91.77069645203679,55.14705882352941,1610612761,38,46,2024-11-11T03:26:03Z,2490000,False,26.0,25.0,1,right,O. Agbaji running Layup (10 PTS) (D. Mitchell 3 AST),"[1630534, 1630558]",1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,3.58,Made,,,,,10.0,D. Mitchell,1630558.0,3.0,,,,,
255,PT05M17.00S,2024-11-11T03:26:09.5Z,2,REGULAR,3pt,Jump Shot,[],1626156,33.42641261498029,33.33333333333334,1610612747,38,46,2024-11-11T03:26:14Z,2510000,False,83.0,262.0,1,left,MISS D. Russell 27' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,27.46,Missed,,,,,,,,,,,,,
256,PT05M15.00S,2024-11-11T03:26:11.5Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,38,46,2024-11-11T03:26:14Z,2520000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,,,,,,255.0,2.0,2.0,0.0,,,,,,,,,
257,PT05M10.00S,2024-11-11T03:26:17.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,91.37647831800263,51.96078431372549,1610612761,38,48,2024-11-11T03:26:29Z,2530000,False,10.0,29.0,1,right,J. Pöltl reverse Layup (8 PTS) (C. Boucher 2 AST),"[1627751, 1628449]",1610612761.0,TOR,reverse,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,,,3.02,Made,,,,,8.0,C. Boucher,1628449.0,2.0,,,,,
259,PT05M09.00S,2024-11-11T03:26:23.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,38,48,2024-11-11T03:26:23Z,2550000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M09.00S,2024-11-11T03:29:09.2Z,2,REGULAR,substitution,out,[],2544,,,1610612747,38,48,2024-11-11T03:29:21Z,2560000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M09.00S,2024-11-11T03:29:09.2Z,2,REGULAR,substitution,out,[],1630534,,,1610612747,38,48,2024-11-11T03:29:21Z,2570000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M09.00S,2024-11-11T03:29:09.2Z,2,REGULAR,substitution,in,[],1642261,,,1610612747,38,48,2024-11-11T03:29:21Z,2580000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M09.00S,2024-11-11T03:29:09.2Z,2,REGULAR,substitution,in,[],1641711,,,1610612747,38,48,2024-11-11T03:29:21Z,2590000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M58.00S,2024-11-11T03:29:53.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612747,38,48,2024-11-11T03:29:59Z,2610000,False,,,0,,R. Barrett personal FOUL (2 PF) (Davis 2 FT),"[1629628, 203076]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,1628951.0,2.0,0.0,Davis,203076.0,,,,,,,,,,,,,,,
270,PT04M58.00S,2024-11-11T03:30:20.2Z,2,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,39,48,2024-11-11T03:30:20Z,2630000,False,,,0,,A. Davis Free Throw 1 of 2 (13 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,Made,,,,,13.0,,,,,,,,
271,PT04M58.00S,2024-11-11T03:30:38.6Z,2,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,40,48,2024-11-11T03:30:38Z,2640000,False,,,0,,A. Davis Free Throw 2 of 2 (14 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,Made,,,,,14.0,,,,,,,,
