actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
169,PT11M53.00S,2024-10-27T03:06:48.6Z,2,REGULAR,3pt,Jump Shot,[],203458,8.853482260183966,4.656862745098039,1610612758,28,26,2024-10-27T03:06:54Z,1690000,False,227.0,31.0,1,left,MISS A. Len 3PT,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Right Corner 3,24+ Right,,,,22.88,Missed,,,,,,,,,,,,,,,
170,PT11M48.00S,2024-10-27T03:06:53.6Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612747,28,26,2024-10-27T03:06:54Z,1700000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,,,,,,169.0,1.0,1.0,0.0,,,,,,,,,,,
171,PT11M36.00S,2024-10-27T03:07:05.8Z,2,REGULAR,2pt,Jump Shot,[],2544,83.88633377135349,71.81372549019608,1610612747,30,26,2024-10-27T03:07:09Z,1710000,False,109.0,99.0,1,right,L. James 14' Jump Shot (6 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Right,,,,14.73,Made,,,,,6.0,,,,,,,,,,
172,PT11M20.00S,2024-10-27T03:07:20.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,15.029566360052556,59.31372549019608,1610612758,30,26,2024-10-27T03:08:05Z,1720000,False,-47.0,89.0,1,left,MISS K. Huerter 10' floating Shot,[1628989],1610612758.0,SAC,floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,10.03,Missed,,,,,,,,,,,,,,,
173,PT11M16.00S,2024-10-27T03:07:24.8Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,30,26,2024-10-27T03:07:26Z,1730000,False,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,172.0,6.0,6.0,0.0,,,,,,,,,,,
174,PT11M09.00S,2024-10-27T03:07:32.2Z,2,REGULAR,3pt,Jump Shot,[],1642261,65.75229960578187,69.11764705882354,1610612747,33,26,2024-10-27T03:07:37Z,1740000,False,96.0,269.0,1,right,D. Knecht 28' 3PT  (3 PTS) (L. James 1 AST),"[1642261, 2544]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Right Center,,,,28.59,Made,,,,,3.0,L. James,2544.0,1.0,,,,,,,
186,PT10M57.00S,2024-10-27T03:07:49.9Z,2,REGULAR,foul,offensive,[],203458,,,1610612758,33,26,2024-10-27T03:11:40Z,1785000,False,,,0,,A. Len offensive FOUL (1 PF),"[203458, 1629637]",1610612758.0,SAC,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1204.0,1.0,0.0,Hayes,1629637.0,,
187,PT10M57.00S,2024-10-27T03:07:49.9Z,2,REGULAR,turnover,offensive foul,[],203458,,,1610612758,33,26,2024-10-27T03:07:49Z,1787500,False,,,0,,A. Len offensive foul TURNOVER (1 TO),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,1204.0,,,,,,
179,PT10M57.00S,2024-10-27T03:08:01.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,33,26,2024-10-27T03:07:49Z,1790000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M57.00S,2024-10-27T03:10:45.8Z,2,REGULAR,substitution,out,[],203458,,,1610612747,33,26,2024-10-27T03:07:49Z,1810000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M57.00S,2024-10-27T03:10:45.8Z,2,REGULAR,substitution,in,[],1626168,,,1610612747,33,26,2024-10-27T03:07:49Z,1820000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M39.00S,2024-10-27T03:11:17.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,65.62089356110381,74.75490196078431,1610612747,36,26,2024-10-27T03:12:02Z,1830000,False,124.0,271.0,1,right,R. Hachimura 29' 3PT  (8 PTS) (D. Russell 2 AST),"[1629060, 1626156]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,29.77,Made,,,,,8.0,D. Russell,1626156.0,2.0,,,,,,,
185,PT10M21.00S,2024-10-27T03:11:35.1Z,2,REGULAR,3pt,Jump Shot,[],1626168,33.42641261498029,40.19607843137255,1610612758,36,26,2024-10-27T03:12:03Z,1850000,False,49.0,262.0,1,left,MISS T. Lyles 26' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,,26.62,Missed,,,,,,,,,,,,,,,
189,PT10M21.00S,2024-10-27T03:11:35.1Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,36,26,2024-10-27T03:12:03Z,1860000,False,,,0,,L. James REBOUND (Off:0 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,185.0,7.0,7.0,0.0,,,,,,,,,,,
190,PT09M59.00S,2024-10-27T03:11:57.3Z,2,REGULAR,2pt,Jump Shot,[],2544,73.37385019710908,52.205882352941174,1610612747,38,26,2024-10-27T03:12:06Z,1870000,False,11.0,198.0,1,right,L. James 19' step back Jump Shot (8 PTS),[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Mid-Range,16-24 Center,,,,19.81,Made,,,,,8.0,,,,,,,,,,
191,PT09M51.00S,2024-10-27T03:12:05.1Z,2,REGULAR,3pt,Jump Shot,[],1631099,28.695795006570307,79.41176470588235,1610612758,38,26,2024-10-27T03:12:09Z,1880000,False,-147.0,217.0,1,left,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,26.23,Missed,,,,,,,,,,,,,,,
192,PT09M48.00S,2024-10-27T03:12:08.1Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612747,38,26,2024-10-27T03:12:09Z,1890000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,,
193,PT09M37.00S,2024-10-27T03:12:19.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,92.42772667542707,55.63725490196079,1610612747,38,26,2024-10-27T03:17:08Z,1900000,False,28.0,19.0,1,right,MISS R. Hachimura driving Layup,[1629060],1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,3.38,Missed,,,,,,,,,,,,,,,
195,PT09M32.00S,2024-10-27T03:12:24.7Z,2,REGULAR,rebound,offensive,[],1629060,,,1610612747,38,26,2024-10-27T03:12:28Z,1920000,False,,,0,,R. Hachimura REBOUND (Off:2 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,193.0,5.0,3.0,2.0,,,,,,,,,,,
196,PT09M32.00S,2024-10-27T03:12:24.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629060,94.40999984741211,50.0,1610612747,38,26,2024-10-27T03:12:24Z,1930000,False,0.0,0.0,1,right,MISS R. Hachimura putback Layup,[1629060],1610612747.0,LAL,putback,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
197,PT09M30.00S,2024-10-27T03:12:26.4Z,2,REGULAR,rebound,offensive,[],1626156,,,1610612747,38,26,2024-10-27T03:12:26Z,1940000,False,,,0,,D. Russell REBOUND (Off:1 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,,,,,,196.0,3.0,2.0,1.0,,,,,,,,,,,
198,PT09M27.00S,2024-10-27T03:12:29.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],2544,91.24507227332458,76.47058823529412,1610612747,40,26,2024-10-27T03:12:33Z,1950000,False,132.0,30.0,1,right,L. James 13' turnaround fadeaway Jump Shot (10 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Right,,,,13.57,Made,,,,,10.0,,,,,,,,,,
199,PT09M19.00S,2024-10-27T03:12:39.0Z,2,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612758,40,26,2024-10-27T03:12:45Z,1960000,False,,,0,,J. Hayes shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1629637, 201942]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202053.0,1.0,0.0,DeRozan,201942.0,,
201,PT09M19.00S,2024-10-27T03:13:07.7Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,40,26,2024-10-27T03:13:07Z,1980000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
202,PT09M19.00S,2024-10-27T03:13:07.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,40,26,2024-10-27T03:13:07Z,1990000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,201.0,,,,,,,,,,,,,,
203,PT09M19.00S,2024-10-27T03:13:10.6Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,40,26,2024-10-27T03:13:19Z,2000000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M19.00S,2024-10-27T03:13:10.6Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,40,26,2024-10-27T03:13:19Z,2010000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M19.00S,2024-10-27T03:13:28.9Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,40,27,2024-10-27T03:13:28Z,2020000,False,,,0,,D. DeRozan Free Throw 2 of 2 (3 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
206,PT08M59.00S,2024-10-27T03:13:54.0Z,2,REGULAR,turnover,double dribble,[],2544,,,1610612747,40,27,2024-10-27T03:13:59Z,2030000,False,,,0,,L. James double dribble TURNOVER (2 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Center,2.0,,,,,,,,,,,,,1204.0,,,,,,
207,PT08M59.00S,2024-10-27T03:14:06.2Z,2,REGULAR,substitution,out,[],1631099,,,1610612758,40,27,2024-10-27T03:14:08Z,2040000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M59.00S,2024-10-27T03:14:06.2Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,40,27,2024-10-27T03:14:08Z,2050000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M43.00S,2024-10-27T03:14:25.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,20.02299605781866,40.19607843137255,1610612758,40,27,2024-10-27T03:16:38Z,2060000,False,49.0,136.0,1,left,MISS D. DeRozan 14' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,14.43,Missed,,,,,,,,,,,,,,,
210,PT08M42.00S,2024-10-27T03:14:26.2Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612747,40,27,2024-10-27T03:14:28Z,2070000,False,,,0,,D. Russell REBOUND (Off:1 Def:3),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,209.0,4.0,3.0,1.0,,,,,,,,,,,
211,PT08M37.00S,2024-10-27T03:14:31.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626156,93.34756898817345,49.26470588235294,1610612747,42,27,2024-10-27T03:14:42Z,2080000,False,-4.0,10.0,1,right,D. Russell running Layup (5 PTS),[1626156],1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,1.07,Made,,,,,5.0,,,,,,,,,,
212,PT08M36.00S,2024-10-27T03:14:37.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,42,27,2024-10-27T03:14:37Z,2090000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M19.00S,2024-10-27T03:17:54.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,10.561760840998687,54.65686274509804,1610612758,42,29,2024-10-27T03:18:25Z,2100000,False,-23.0,47.0,1,left,D. Sabonis driving Layup (6 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,5.23,Made,,,,,6.0,,,,,,,,,,
214,PT08M00.00S,2024-10-27T03:18:15.0Z,2,REGULAR,foul,personal,['2freethrow'],1626168,,,1610612747,42,29,2024-10-27T03:18:22Z,2110000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Hachimura 2 FT),"[1626168, 1629060]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202053.0,1.0,0.0,Hachimura,1629060.0,,
216,PT08M00.00S,2024-10-27T03:18:49.3Z,2,REGULAR,freethrow,1 of 2,[],1629060,,,1610612747,43,29,2024-10-27T03:18:49Z,2130000,False,,,0,,R. Hachimura Free Throw 1 of 2 (9 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
217,PT08M00.00S,2024-10-27T03:18:50.2Z,2,REGULAR,substitution,out,[],1626156,,,1610612747,43,29,2024-10-27T03:18:59Z,2140000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M00.00S,2024-10-27T03:18:50.2Z,2,REGULAR,substitution,out,[],1629637,,,1610612747,43,29,2024-10-27T03:18:59Z,2150000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M00.00S,2024-10-27T03:18:50.2Z,2,REGULAR,substitution,out,[],2544,,,1610612747,43,29,2024-10-27T03:18:59Z,2160000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M00.00S,2024-10-27T03:18:50.2Z,2,REGULAR,substitution,in,[],203076,,,1610612747,43,29,2024-10-27T03:18:59Z,2170000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M00.00S,2024-10-27T03:18:50.2Z,2,REGULAR,substitution,in,[],1631108,,,1610612747,43,29,2024-10-27T03:18:59Z,2180000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M00.00S,2024-10-27T03:18:50.2Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,43,29,2024-10-27T03:18:59Z,2190000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M00.00S,2024-10-27T03:19:06.6Z,2,REGULAR,freethrow,2 of 2,[],1629060,,,1610612747,44,29,2024-10-27T03:19:06Z,2200000,False,,,0,,R. Hachimura Free Throw 2 of 2 (10 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
224,PT07M46.00S,2024-10-27T03:19:25.8Z,2,REGULAR,foul,personal,['2freethrow'],203076,,,1610612758,44,29,2024-10-27T03:19:31Z,2210000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Sabonis 2 FT),"[203076, 1627734]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202053.0,1.0,0.0,Sabonis,1627734.0,,
226,PT07M46.00S,2024-10-27T03:19:56.6Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,44,30,2024-10-27T03:19:56Z,2230000,False,,,0,,D. Sabonis Free Throw 1 of 2 (7 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
227,PT07M46.00S,2024-10-27T03:20:19.3Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,44,31,2024-10-27T03:20:19Z,2240000,False,,,0,,D. Sabonis Free Throw 2 of 2 (8 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
228,PT07M35.00S,2024-10-27T03:20:31.8Z,2,REGULAR,3pt,Jump Shot,[],1642261,80.33837056504599,7.35294117647058,1610612747,44,31,2024-10-27T03:20:38Z,2250000,False,-213.0,132.0,1,right,MISS D. Knecht 25' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,,,,25.09,Missed,,,,,,,,,,,,,,,
229,PT07M32.00S,2024-10-27T03:20:34.8Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,44,31,2024-10-27T03:20:38Z,2260000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,,,228.0,2.0,2.0,0.0,,,,,,,,,,,
230,PT07M31.00S,2024-10-27T03:20:37.5Z,2,REGULAR,foul,personal,['2freethrow'],1642261,,,1610612758,44,31,2024-10-27T03:20:44Z,2270000,False,,,0,,D. Knecht shooting personal FOUL (1 PF) (Lyles 2 FT),"[1642261, 1626168]",1610612747.0,LAL,shooting,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Lyles,1626168.0,,
232,PT07M31.00S,2024-10-27T03:21:08.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1626168,,,1610612758,44,32,2024-10-27T03:21:08Z,2290000,False,,,0,,T. Lyles Free Throw 1 of 2 (4 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
233,PT07M31.00S,2024-10-27T03:21:26.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1626168,,,1610612758,44,33,2024-10-27T03:21:26Z,2300000,False,,,0,,T. Lyles Free Throw 2 of 2 (5 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
234,PT07M20.00S,2024-10-27T03:21:39.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,91.63929040735874,43.627450980392155,1610612747,44,33,2024-10-27T03:22:10Z,2310000,False,-32.0,26.0,1,right,MISS A. Davis driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,4.12,Missed,,,,,,,,,,,,,,,
235,PT07M19.00S,2024-10-27T03:21:40.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,44,33,2024-10-27T03:21:47Z,2320000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,234.0,,,,,,,,,,,,,,
237,PT07M00.00S,2024-10-27T03:22:08.5Z,2,REGULAR,turnover,bad pass,[],201942,,,1610612758,44,33,2024-10-27T03:22:15Z,2340000,False,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 1631108]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,1.0,Christie,1631108.0,,,,,,,,,,,,,,,,,
238,PT07M00.00S,2024-10-27T03:22:08.5Z,2,REGULAR,steal,,[],1631108,,,1610612747,44,33,2024-10-27T03:22:10Z,2350000,False,,,0,,M. Christie STEAL (1 STL),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
239,PT06M55.00S,2024-10-27T03:22:14.1Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642261,87.9599211563732,49.50980392156863,1610612747,46,33,2024-10-27T03:22:25Z,2360000,False,-2.0,61.0,1,right,D. Knecht 6' driving floating Jump Shot (5 PTS),[1642261],1610612747.0,LAL,driving floating,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),0-8 Center,,,,6.08,Made,,,,,5.0,,,,,,,,,,
241,PT06M33.00S,2024-10-27T03:22:35.5Z,2,REGULAR,3pt,Jump Shot,[],1628989,28.038764783180028,15.686274509803923,1610612758,46,33,2024-10-27T03:22:43Z,2380000,False,172.0,211.0,1,left,MISS K. Huerter 27' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,27.2,Missed,,,,,,,,,,,,,,,
242,PT06M29.00S,2024-10-27T03:22:39.5Z,2,REGULAR,rebound,offensive,[],1626168,,,1610612758,46,33,2024-10-27T03:22:43Z,2390000,False,,,0,,T. Lyles REBOUND (Off:1 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,,241.0,2.0,1.0,1.0,,,,,,,,,,,
243,PT06M27.00S,2024-10-27T03:22:41.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,19.365965834428394,7.35294117647058,1610612758,46,36,2024-10-27T03:22:45Z,2400000,False,213.0,130.0,1,left,K. Huerter 24' 3PT  (9 PTS) (M. Monk 2 AST),"[1628989, 1628370]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,24.94,Made,,,,,9.0,M. Monk,1628370.0,2.0,,,,,,,
246,PT06M08.00S,2024-10-27T03:23:05.5Z,2,REGULAR,substitution,out,[],1628370,,,1610612747,46,36,2024-10-27T03:23:17Z,2430000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M08.00S,2024-10-27T03:23:05.5Z,2,REGULAR,substitution,out,[],1628989,,,1610612747,46,36,2024-10-27T03:23:17Z,2440000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M08.00S,2024-10-27T03:23:05.5Z,2,REGULAR,substitution,in,[],1628368,,,1610612747,46,36,2024-10-27T03:23:17Z,2450000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M08.00S,2024-10-27T03:23:05.5Z,2,REGULAR,substitution,in,[],1631099,,,1610612747,46,36,2024-10-27T03:23:17Z,2460000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M00.00S,2024-10-27T03:23:33.0Z,2,REGULAR,3pt,Jump Shot,[],1630559,66.14651773981603,76.7156862745098,1610612747,49,36,2024-10-27T03:23:38Z,2470000,False,134.0,266.0,1,right,A. Reaves 29' 3PT  (8 PTS) (M. Christie 3 AST),"[1630559, 1631108]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,29.74,Made,,,,,8.0,M. Christie,1631108.0,3.0,,,,,,,
252,PT05M55.00S,2024-10-27T03:23:41.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,9.116294349540084,54.411764705882355,1610612758,49,38,2024-10-27T03:23:46Z,2490000,False,-22.0,33.0,1,left,D. DeRozan driving Layup (5 PTS) (D. Fox 4 AST),"[201942, 1628368]",1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,3.99,Made,,,,,5.0,D. Fox,1628368.0,4.0,,,,,,,
254,PT05M55.00S,2024-10-27T03:23:44.9Z,2,REGULAR,foul,personal,['1freethrow'],1642261,,,1610612758,49,38,2024-10-27T03:23:56Z,2510000,False,,,0,,D. Knecht shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1642261, 201942]",1610612747.0,LAL,shooting,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202053.0,2.0,0.0,DeRozan,201942.0,,
256,PT05M55.00S,2024-10-27T03:24:11.9Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,49,39,2024-10-27T03:24:11Z,2530000,False,,,0,,D. DeRozan Free Throw 1 of 1 (6 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
257,PT05M32.00S,2024-10-27T03:24:36.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642261,93.87319316688567,49.26470588235294,1610612747,51,39,2024-10-27T03:24:40Z,2540000,False,-4.0,5.0,1,right,D. Knecht cutting DUNK (7 PTS) (A. Davis 2 AST),"[1642261, 203076]",1610612747.0,LAL,cutting,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,,,,0.63,Made,,,,,7.0,A. Davis,203076.0,2.0,,,,,,,
259,PT05M06.00S,2024-10-27T03:25:03.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,9.379106438896187,58.33333333333333,1610612758,51,41,2024-10-27T03:25:07Z,2560000,False,-42.0,36.0,1,left,D. Sabonis driving Layup (10 PTS) (D. Fox 5 AST),"[1627734, 1628368]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,5.49,Made,,,,,10.0,D. Fox,1628368.0,5.0,,,,,,,
