actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
440,PT05M24.00S,2025-04-04T03:47:30.7Z,3,REGULAR,substitution,out,[],202710,,,1610612747,64,73,2025-04-04T03:47:39Z,4300000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M24.00S,2025-04-04T03:47:30.7Z,3,REGULAR,substitution,in,[],1629216,,,1610612747,64,73,2025-04-04T03:47:39Z,4310000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M24.00S,2025-04-04T03:47:30.7Z,3,REGULAR,substitution,in,[],1626172,,,1610612747,64,73,2025-04-04T03:47:39Z,4320000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M24.00S,2025-04-04T03:47:30.7Z,3,REGULAR,substitution,in,[],1627741,,,1610612747,64,73,2025-04-04T03:47:39Z,4330000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M16.00S,2025-04-04T03:47:56.3Z,3,REGULAR,foul,personal,[],1630611,,,1610612747,64,73,2025-04-04T04:01:53Z,4340000,False,,,0,,G. Santos personal FOUL (2 PF),"[1630611, 1630559]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,200834.0,,2.0,0.0,Reaves,1630559.0,,
446,PT05M07.00S,2025-04-04T03:48:20.8Z,3,REGULAR,3pt,Jump Shot,[],1629029,68.24901445466492,26.715686274509807,1610612747,64,73,2025-04-04T03:48:26Z,4360000,False,-116.0,246.0,1,right,MISS L. Dončić 27' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,27.21,Missed,,,,,,,,,,,,,,,,,,
447,PT05M04.00S,2025-04-04T03:48:23.8Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612744,64,73,2025-04-04T03:48:26Z,4370000,False,,,0,,B. Hield REBOUND (Off:1 Def:2),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,446.0,3.0,2.0,1.0,,,,,,,,
448,PT04M49.00S,2025-04-04T03:48:42.5Z,3,REGULAR,violation,kicked ball,[],1629060,,,1610612744,64,73,2025-04-04T03:48:51Z,4380000,False,,,0,,R. Hachimura kicked ball VIOLATION,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,202035.0,,,,,,,
449,PT04M49.00S,2025-04-04T03:48:49.9Z,3,REGULAR,substitution,out,[],1630559,,,1610612744,64,73,2025-04-04T03:48:52Z,4390000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M49.00S,2025-04-04T03:48:49.9Z,3,REGULAR,substitution,in,[],1630692,,,1610612744,64,73,2025-04-04T03:48:52Z,4400000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M45.00S,2025-04-04T03:49:11.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.356767411300922,52.69607843137255,1610612744,64,75,2025-04-04T03:49:14Z,4410000,False,-13.0,7.0,1,left,S. Curry driving Layup (19 PTS) (G. Santos 3 AST),"[201939, 1630611]",1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.53,Made,19.0,G. Santos,1630611.0,3.0,,,,,,,,,,,,,,
453,PT04M24.00S,2025-04-04T03:49:32.0Z,3,REGULAR,3pt,Jump Shot,[],1629216,63.25558475689882,73.77450980392157,1610612747,64,75,2025-04-04T03:49:37Z,4430000,False,119.0,293.0,1,right,MISS G. Vincent 31' 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,31.61,Missed,,,,,,,,,,,,,,,,,,
454,PT04M21.00S,2025-04-04T03:49:35.0Z,3,REGULAR,rebound,offensive,[],1630692,,,1610612747,64,75,2025-04-04T03:49:37Z,4440000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:2),[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,453.0,3.0,2.0,1.0,,,,,,,,
455,PT04M15.00S,2025-04-04T03:49:42.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629029,91.77069645203679,33.82352941176471,1610612747,66,75,2025-04-04T03:49:46Z,4450000,False,-81.0,25.0,1,right,L. Dončić 8' pullup Jump Shot (10 PTS),[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,8.46,Made,10.0,,,,,,,,,,,,,,,,,
456,PT04M09.00S,2025-04-04T03:49:49.5Z,3,REGULAR,foul,personal,[],1627827,,,1610612744,66,75,2025-04-04T03:49:54Z,4460000,False,,,0,,D. Finney-Smith personal FOUL (4 PF),"[1627827, 201939]",1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2882.0,,4.0,0.0,Curry,201939.0,,
458,PT04M09.00S,2025-04-04T03:49:59.0Z,3,REGULAR,substitution,out,[],1629060,,,1610612744,66,75,2025-04-04T03:50:02Z,4480000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M09.00S,2025-04-04T03:49:59.0Z,3,REGULAR,substitution,in,[],1629637,,,1610612744,66,75,2025-04-04T03:50:02Z,4490000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M56.00S,2025-04-04T03:50:34.1Z,3,REGULAR,3pt,Jump Shot,[],201939,30.535479632063073,18.627450980392155,1610612744,66,75,2025-04-04T04:02:20Z,4510000,False,157.0,235.0,1,left,MISS S. Curry 28' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,28.21,Missed,,,,,,,,,,,,,,,,,,
462,PT03M53.00S,2025-04-04T03:50:37.1Z,3,REGULAR,rebound,offensive,[],1630228,,,1610612744,66,75,2025-04-04T03:50:38Z,4520000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:6),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,,,,,,461.0,7.0,6.0,1.0,,,,,,,,
463,PT03M52.00S,2025-04-04T03:50:39.3Z,3,REGULAR,foul,personal,['3freethrow'],1629029,,,1610612744,66,75,2025-04-04T03:50:47Z,4530000,False,,,0,,L. Dončić shooting personal FOUL (3 PF) (Curry 3 FT),"[1629029, 201939]",1610612747.0,LAL,shooting,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2882.0,,3.0,0.0,Curry,201939.0,,
465,PT03M52.00S,2025-04-04T03:51:25.0Z,3,REGULAR,freethrow,1 of 3,['2ndchance'],201939,,,1610612744,66,76,2025-04-04T03:51:25Z,4550000,False,,,0,,S. Curry Free Throw 1 of 3 (20 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
466,PT03M52.00S,2025-04-04T03:51:34.2Z,3,REGULAR,foul,technical,['1freethrow'],1629029,,,1610612744,66,76,2025-04-04T03:51:40Z,4560000,False,,,0,,L. Dončić technical FOUL (1 Tech),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,200834.0,,3.0,1.0,,,,
467,PT03M52.00S,2025-04-04T03:51:47.9Z,3,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,66,76,2025-04-04T03:51:47Z,4570000,False,,,0,,MISS S. Curry technical Free Throw 1 of 1,[201939],1610612744.0,GSW,technical,,,Curry,S. Curry,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
468,PT03M52.00S,2025-04-04T03:51:47.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,66,76,2025-04-04T03:51:47Z,4580000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,467.0,,,,,,,,,,,
469,PT03M52.00S,2025-04-04T03:52:07.4Z,3,REGULAR,freethrow,2 of 3,['2ndchance'],201939,,,1610612744,66,77,2025-04-04T03:52:07Z,4590000,False,,,0,,S. Curry Free Throw 2 of 3 (21 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
470,PT03M52.00S,2025-04-04T03:52:20.5Z,3,REGULAR,freethrow,3 of 3,['2ndchance'],201939,,,1610612744,66,78,2025-04-04T03:52:20Z,4600000,False,,,0,,S. Curry Free Throw 3 of 3 (22 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
471,PT03M33.00S,2025-04-04T03:52:40.7Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630611,,,1610612747,66,78,2025-04-04T03:52:48Z,4610000,False,,,0,,G. Santos shooting personal FOUL (3 PF) (Dončić 3 FT),"[1630611, 1629029]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,200834.0,,3.0,0.0,Dončić,1629029.0,,
473,PT03M33.00S,2025-04-04T03:53:13.5Z,3,REGULAR,freethrow,1 of 3,[],1629029,,,1610612747,67,78,2025-04-04T03:53:13Z,4630000,False,,,0,,L. Dončić Free Throw 1 of 3 (11 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
474,PT03M33.00S,2025-04-04T03:53:31.7Z,3,REGULAR,freethrow,2 of 3,[],1629029,,,1610612747,68,78,2025-04-04T03:53:31Z,4640000,False,,,0,,L. Dončić Free Throw 2 of 3 (12 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
475,PT03M33.00S,2025-04-04T03:53:49.7Z,3,REGULAR,freethrow,3 of 3,[],1629029,,,1610612747,69,78,2025-04-04T03:53:49Z,4650000,False,,,0,,L. Dončić Free Throw 3 of 3 (13 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
476,PT03M24.00S,2025-04-04T03:54:05.5Z,3,REGULAR,foul,personal,[],1629216,,,1610612744,69,78,2025-04-04T03:54:43Z,4660000,False,,,0,,G. Vincent personal FOUL (2 PF),"[1629216, 201939]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,200834.0,,2.0,0.0,Curry,201939.0,,
478,PT03M24.00S,2025-04-04T03:54:30.5Z,3,REGULAR,substitution,out,[],1630692,,,1610612744,69,78,2025-04-04T03:54:33Z,4680000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M24.00S,2025-04-04T03:54:30.5Z,3,REGULAR,substitution,in,[],2544,,,1610612744,69,78,2025-04-04T03:54:33Z,4690000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M19.00S,2025-04-04T03:54:50.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,9.641918528252305,55.3921568627451,1610612744,69,78,2025-04-04T03:54:55Z,4700000,False,-27.0,38.0,1,left,MISS S. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,,
482,PT03M17.00S,2025-04-04T03:54:52.4Z,3,REGULAR,rebound,offensive,[],1630611,,,1610612744,69,78,2025-04-04T03:54:55Z,4720000,False,,,0,,G. Santos REBOUND (Off:2 Def:0),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,480.0,2.0,0.0,2.0,,,,,,,,
483,PT03M13.00S,2025-04-04T03:54:56.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201939,8.984888304862025,4.656862745098039,1610612744,69,81,2025-04-04T04:04:15Z,4730000,False,227.0,32.0,1,left,S. Curry 3PT step back (25 PTS) (J. Kuminga 3 AST),"[201939, 1630228]",1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,22.89,Made,25.0,J. Kuminga,1630228.0,3.0,,,,,,,,,,,,,,
485,PT03M02.00S,2025-04-04T03:55:09.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630611,,,1610612747,69,81,2025-04-04T03:55:23Z,4750000,False,,,0,,G. Santos shooting personal FOUL (4 PF) (Dončić 2 FT),"[1630611, 1629029]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2882.0,,4.0,0.0,Dončić,1629029.0,,
487,PT03M02.00S,2025-04-04T03:55:39.0Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,70,81,2025-04-04T03:55:39Z,4770000,False,,,0,,L. Dončić Free Throw 1 of 2 (14 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
488,PT03M02.00S,2025-04-04T03:55:58.1Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,71,81,2025-04-04T03:55:58Z,4780000,False,,,0,,L. Dončić Free Throw 2 of 2 (15 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
489,PT02M42.00S,2025-04-04T03:56:20.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629637,,,1610612744,71,81,2025-04-04T03:56:28Z,4790000,False,,,0,,J. Hayes shooting personal FOUL (2 PF) (Kuminga 2 FT),"[1629637, 1630228]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202035.0,,2.0,0.0,Kuminga,1630228.0,,
491,PT02M42.00S,2025-04-04T03:56:56.8Z,3,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,71,82,2025-04-04T03:56:56Z,4810000,False,,,0,,J. Kuminga Free Throw 1 of 2 (11 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
492,PT02M42.00S,2025-04-04T03:56:58.4Z,3,REGULAR,substitution,out,[],1629637,,,1610612744,71,82,2025-04-04T03:57:14Z,4820000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M42.00S,2025-04-04T03:56:58.4Z,3,REGULAR,substitution,out,[],1630611,,,1610612744,71,82,2025-04-04T03:57:14Z,4830000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M42.00S,2025-04-04T03:56:58.4Z,3,REGULAR,substitution,out,[],201939,,,1610612744,71,82,2025-04-04T03:57:14Z,4840000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M42.00S,2025-04-04T03:56:58.4Z,3,REGULAR,substitution,in,[],1629020,,,1610612744,71,82,2025-04-04T03:57:14Z,4850000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M42.00S,2025-04-04T03:56:58.4Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,71,82,2025-04-04T03:57:14Z,4860000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M42.00S,2025-04-04T03:56:58.4Z,3,REGULAR,substitution,in,[],1641764,,,1610612744,71,82,2025-04-04T03:57:14Z,4870000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M42.00S,2025-04-04T03:57:26.6Z,3,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,71,83,2025-04-04T03:57:26Z,4880000,False,,,0,,J. Kuminga Free Throw 2 of 2 (12 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
499,PT02M25.00S,2025-04-04T03:57:47.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.47897503285151,47.30392156862745,1610612747,73,83,2025-04-04T03:57:50Z,4890000,False,-13.0,9.0,1,right,L. James driving Layup (22 PTS) (L. Dončić 5 AST),"[2544, 1629029]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.61,Made,22.0,L. Dončić,1629029.0,5.0,,,,,,,,,,,,,,
501,PT02M11.00S,2025-04-04T03:58:00.6Z,3,REGULAR,3pt,Jump Shot,[],1630228,33.295006570302235,58.33333333333333,1610612744,73,83,2025-04-04T04:05:26Z,4910000,False,-42.0,260.0,1,left,MISS J. Kuminga 26' pullup 3PT,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,26.38,Missed,,,,,,,,,,,,,,,,,,
502,PT02M09.00S,2025-04-04T03:58:02.6Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,73,83,2025-04-04T04:05:26Z,4920000,False,,,0,,L. Dončić REBOUND (Off:1 Def:6),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,,,501.0,7.0,6.0,1.0,,,,,,,,
503,PT01M59.00S,2025-04-04T03:58:13.3Z,3,REGULAR,turnover,lost ball,[],2544,,,1610612747,73,83,2025-04-04T03:58:17Z,4930000,False,,,0,,L. James lost ball TURNOVER (3 TO),"[2544, 1627741]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,3.0,,,,,Hield,1627741.0
504,PT01M59.00S,2025-04-04T03:58:13.3Z,3,REGULAR,steal,,[],1627741,,,1610612744,73,83,2025-04-04T04:08:51Z,4940000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
505,PT01M46.00S,2025-04-04T03:58:26.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630228,11.48160315374507,36.76470588235294,1610612744,73,85,2025-04-04T03:58:32Z,4950000,False,66.0,55.0,1,left,J. Kuminga 8' step back bank Jump Shot (14 PTS),[1630228],1610612744.0,GSW,step back bank,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Right,8.63,Made,14.0,,,,,,,,,,,,,,,,,
506,PT01M32.00S,2025-04-04T03:58:39.5Z,3,REGULAR,3pt,Jump Shot,[],1627827,69.82588699080158,75.98039215686275,1610612747,73,85,2025-04-04T03:58:44Z,4960000,False,130.0,231.0,1,right,MISS D. Finney-Smith 26' 3PT,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
507,PT01M29.00S,2025-04-04T03:58:42.5Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,73,85,2025-04-04T03:58:44Z,4970000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,,,,,506.0,1.0,1.0,0.0,,,,,,,,
508,PT01M25.00S,2025-04-04T03:58:47.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,34.477660972404735,76.9607843137255,1610612744,73,85,2025-04-04T03:58:53Z,4980000,False,-135.0,272.0,1,left,MISS B. Hield 30' running pullup 3PT,[1627741],1610612744.0,GSW,running pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,30.32,Missed,,,,,,,,,,,,,,,,,,
509,PT01M21.00S,2025-04-04T03:58:51.4Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,73,85,2025-04-04T03:58:53Z,4990000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,,,508.0,4.0,2.0,2.0,,,,,,,,
510,PT01M12.00S,2025-04-04T03:58:59.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,93.34756898817345,51.71568627450981,1610612747,75,85,2025-04-04T03:59:03Z,5000000,False,9.0,10.0,1,right,J. Vanderbilt cutting DUNK (2 PTS) (L. James 6 AST),"[1629020, 2544]",1610612747.0,LAL,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,1.32,Made,2.0,L. James,2544.0,6.0,,,,,,,,,,,,,,
512,PT01M09.00S,2025-04-04T03:59:08.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612744,75,85,2025-04-04T03:59:08Z,5020000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT01M09.00S,2025-04-04T04:00:27.9Z,3,REGULAR,substitution,out,[],1629216,,,1610612744,75,85,2025-04-04T04:00:40Z,5030000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT01M09.00S,2025-04-04T04:00:27.9Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,75,85,2025-04-04T04:00:40Z,5040000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT01M09.00S,2025-04-04T04:00:27.9Z,3,REGULAR,substitution,out,[],1630541,,,1610612744,75,85,2025-04-04T04:00:40Z,5050000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT01M09.00S,2025-04-04T04:00:27.9Z,3,REGULAR,substitution,in,[],1630559,,,1610612744,75,85,2025-04-04T04:00:40Z,5060000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT01M09.00S,2025-04-04T04:00:27.9Z,3,REGULAR,substitution,in,[],201939,,,1610612744,75,85,2025-04-04T04:00:40Z,5070000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT01M09.00S,2025-04-04T04:00:27.9Z,3,REGULAR,substitution,in,[],203110,,,1610612744,75,85,2025-04-04T04:00:40Z,5080000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT00M53.10S,2025-04-04T04:01:00.2Z,3,REGULAR,3pt,Jump Shot,[],201939,6.093955321944804,95.83333333333333,1610612744,75,85,2025-04-04T04:01:16Z,5090000,False,-229.0,5.0,1,left,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
520,PT00M50.70S,2025-04-04T04:01:02.7Z,3,REGULAR,rebound,offensive,[],1630228,,,1610612744,75,85,2025-04-04T04:01:02Z,5100000,False,,,0,,J. Kuminga REBOUND (Off:2 Def:6),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,,,,,,,519.0,8.0,6.0,2.0,,,,,,,,
521,PT00M45.70S,2025-04-04T04:01:07.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630228,25.279237844940866,14.215686274509807,1610612744,75,85,2025-04-04T04:01:17Z,5110000,False,179.0,185.0,1,left,MISS J. Kuminga 25' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
522,PT00M41.40S,2025-04-04T04:01:11.8Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,75,85,2025-04-04T04:01:17Z,5120000,False,,,0,,A. Reaves REBOUND (Off:1 Def:5),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,521.0,6.0,5.0,1.0,,,,,,,,
523,PT00M22.70S,2025-04-04T04:01:30.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,83.75492772667542,48.529411764705884,1610612747,77,85,2025-04-04T04:10:59Z,5130000,False,-7.0,100.0,1,right,L. Dončić 10' pullup Jump Shot (17 PTS),[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,10.05,Made,17.0,,,,,,,,,,,,,,,,,
525,PT00M00.50S,2025-04-04T04:01:58.4Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630559,,,1610612744,77,85,2025-04-04T04:02:14Z,5150000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Curry 3 FT),"[1630559, 201939]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,200834.0,,1.0,0.0,Curry,201939.0,,
527,PT00M00.50S,2025-04-04T04:02:30.9Z,3,REGULAR,freethrow,1 of 3,[],201939,,,1610612744,77,86,2025-04-04T04:02:30Z,5170000,False,,,0,,S. Curry Free Throw 1 of 3 (26 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
